name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,143,31,409
Connecticut,2020-03-14,123,27,532
Connecticut,2020-03-15,136,26,668
Connecticut,2020-03-16,570,134,1238
Connecticut,2020-03-17,989,160,2227
Connecticut,2020-03-18,1349,246,3576
Connecticut,2020-03-19,1526,300,5102
Connecticut,2020-03-20,1685,341,6787
Connecticut,2020-03-21,974,266,7761
Connecticut,2020-03-22,693,168,8454
Connecticut,2020-03-23,1804,488,10258
Connecticut,2020-03-24,2048,494,12306
Connecticut,2020-03-25,1956,519,14262
Connecticut,2020-03-26,2262,701,16524
Connecticut,2020-03-27,2223,671,18747
Connecticut,2020-03-28,1328,479,20075
Connecticut,2020-03-29,829,385,20904
Connecticut,2020-03-30,2127,858,23031
Connecticut,2020-03-31,2231,906,25262
Connecticut,2020-04-01,2484,970,27746
Connecticut,2020-04-02,2395,936,30141
Connecticut,2020-04-03,2440,881,32581
Connecticut,2020-04-04,1709,693,34290
Connecticut,2020-04-05,1157,469,35447
Connecticut,2020-04-06,2790,1099,38237
Connecticut,2020-04-07,2873,1179,41110
Connecticut,2020-04-08,3006,1199,44116
Connecticut,2020-04-09,2574,1045,46690
Connecticut,2020-04-10,2801,1167,49491
Connecticut,2020-04-11,1805,694,51296
Connecticut,2020-04-12,1054,412,52350
Connecticut,2020-04-13,1595,736,53945
Connecticut,2020-04-14,3658,1318,57603
Connecticut,2020-04-15,3110,1197,60713
Connecticut,2020-04-16,3167,1078,63880
Connecticut,2020-04-17,3698,1123,67578
Connecticut,2020-04-18,2227,594,69805
Connecticut,2020-04-19,1594,440,71399
Connecticut,2020-04-20,3493,1160,74892
Connecticut,2020-04-21,3024,957,77916
Connecticut,2020-04-22,4009,1053,81925
Connecticut,2020-04-23,4061,990,85986
Connecticut,2020-04-24,4336,938,90322
Connecticut,2020-04-25,2481,620,92803
Connecticut,2020-04-26,1890,417,94693
Connecticut,2020-04-27,4402,1024,99095
Connecticut,2020-04-28,3849,879,102944
Connecticut,2020-04-29,4706,989,107650
Connecticut,2020-04-30,3561,781,111211
Connecticut,2020-05-01,4028,880,115239
Connecticut,2020-05-02,3188,570,118427
Connecticut,2020-05-03,2333,437,120760
Connecticut,2020-05-04,4363,860,125123
Connecticut,2020-05-05,4812,882,129935
Connecticut,2020-05-06,4276,680,134211
Connecticut,2020-05-07,4519,795,138730
Connecticut,2020-05-08,6072,750,144802
Connecticut,2020-05-09,2908,356,147710
Connecticut,2020-05-10,2286,291,149996
Connecticut,2020-05-11,6097,879,156093
Connecticut,2020-05-12,8181,811,164274
Connecticut,2020-05-13,7650,931,171924
Connecticut,2020-05-14,7701,799,179625
Connecticut,2020-05-15,7511,641,187136
Connecticut,2020-05-16,3717,308,190853
Connecticut,2020-05-17,2682,226,193535
Connecticut,2020-05-18,6844,713,200379
Connecticut,2020-05-19,6915,786,207294
Connecticut,2020-05-20,7065,718,214359
Connecticut,2020-05-21,7306,579,221665
Connecticut,2020-05-22,7225,489,228890
Connecticut,2020-05-23,3400,216,232290
Connecticut,2020-05-24,2570,186,234860
Connecticut,2020-05-25,2255,144,237115
Connecticut,2020-05-26,9022,644,246137
Connecticut,2020-05-27,8584,627,254721
Connecticut,2020-05-28,8348,445,263069
Connecticut,2020-05-29,7453,345,270522
Connecticut,2020-05-30,3746,207,274268
Connecticut,2020-05-31,2489,113,276757
Connecticut,2020-06-01,8225,483,284982
Connecticut,2020-06-02,7563,426,292545
Connecticut,2020-06-03,7608,339,300153
Connecticut,2020-06-04,8276,384,308429
Connecticut,2020-06-05,8040,262,316469
Connecticut,2020-06-06,3595,121,320064
Connecticut,2020-06-07,2422,82,322486
Connecticut,2020-06-08,8796,374,331282
Connecticut,2020-06-09,8404,296,339686
Connecticut,2020-06-10,9282,406,348968
Connecticut,2020-06-11,7263,257,356231
Connecticut,2020-06-12,6507,162,362738
Connecticut,2020-06-13,3008,81,365746
Connecticut,2020-06-14,2393,62,368139
Connecticut,2020-06-15,8952,196,377091
Connecticut,2020-06-16,9880,168,386971
Connecticut,2020-06-17,10184,224,397155
Connecticut,2020-06-18,8866,171,406021
Connecticut,2020-06-19,6611,148,412632
Connecticut,2020-06-20,4330,81,416962
Connecticut,2020-06-21,3175,46,420137
Connecticut,2020-06-22,12034,171,432171
Connecticut,2020-06-23,12002,165,444173
Connecticut,2020-06-24,13534,186,457707
Connecticut,2020-06-25,13871,164,471578
Connecticut,2020-06-26,11201,144,482779
Connecticut,2020-06-27,5325,79,488104
Connecticut,2020-06-28,3843,52,491947
Connecticut,2020-06-29,13287,162,505234
Connecticut,2020-06-30,15034,203,520268
Connecticut,2020-07-01,13863,200,534131
Connecticut,2020-07-02,14104,186,548235
Connecticut,2020-07-03,5822,85,554057
Connecticut,2020-07-04,2123,40,556180
Connecticut,2020-07-05,4316,53,560496
Connecticut,2020-07-06,15206,165,575702
Connecticut,2020-07-07,14562,178,590264
Connecticut,2020-07-08,15068,150,605332
Connecticut,2020-07-09,12691,131,618023
Connecticut,2020-07-10,12281,115,630304
Connecticut,2020-07-11,5121,65,635425
Connecticut,2020-07-12,4262,49,639687
Connecticut,2020-07-13,14435,155,654122
Connecticut,2020-07-14,15883,153,670005
Connecticut,2020-07-15,14356,130,684361
Connecticut,2020-07-16,13211,136,697572
Connecticut,2020-07-17,12933,88,710505
Connecticut,2020-07-18,3953,59,714458
Connecticut,2020-07-19,6097,42,720555
Connecticut,2020-07-20,13048,130,733603
Connecticut,2020-07-21,13819,150,747422
Connecticut,2020-07-22,14293,114,761715
Connecticut,2020-07-23,15484,178,777199
Connecticut,2020-07-24,12220,151,789419
Connecticut,2020-07-25,5405,64,794824
Connecticut,2020-07-26,7263,35,802087
Connecticut,2020-07-27,13462,160,815549
Connecticut,2020-07-28,14394,116,829943
Connecticut,2020-07-29,15239,132,845182
Connecticut,2020-07-30,14497,135,859679
Connecticut,2020-07-31,11681,97,871360
Connecticut,2020-08-01,5452,50,876812
Connecticut,2020-08-02,7372,40,884184
Connecticut,2020-08-03,12903,143,897087
Connecticut,2020-08-04,12475,125,909562
Connecticut,2020-08-05,13381,129,922943
Connecticut,2020-08-06,15157,143,938100
Connecticut,2020-08-07,11721,87,949821
Connecticut,2020-08-08,5442,46,955263
Connecticut,2020-08-09,6498,39,961761
Connecticut,2020-08-10,16326,113,978087
Connecticut,2020-08-11,15484,132,993571
Connecticut,2020-08-12,16574,118,1010145
Connecticut,2020-08-13,15989,136,1026134
Connecticut,2020-08-14,14749,153,1040883
Connecticut,2020-08-15,7386,56,1048269
Connecticut,2020-08-16,9210,51,1057479
Connecticut,2020-08-17,19514,183,1076993
Connecticut,2020-08-18,16998,178,1093991
Connecticut,2020-08-19,17816,169,1111807
Connecticut,2020-08-20,17848,151,1129655
Connecticut,2020-08-21,14515,116,1144170
Connecticut,2020-08-22,6760,97,1150930
Connecticut,2020-08-23,5824,59,1156754
Connecticut,2020-08-24,20014,213,1176768
Connecticut,2020-08-25,20874,190,1197642
Connecticut,2020-08-26,20587,166,1218229
Connecticut,2020-08-27,19271,154,1237500
Connecticut,2020-08-28,18161,206,1255661
Connecticut,2020-08-29,8205,110,1263866
Connecticut,2020-08-30,8399,63,1272265
Connecticut,2020-08-31,20483,212,1292748
Connecticut,2020-09-01,20524,201,1313272
Connecticut,2020-09-02,20041,207,1333313
Connecticut,2020-09-03,21997,199,1355310
Connecticut,2020-09-04,16073,137,1371383
Connecticut,2020-09-05,7036,110,1378419
Connecticut,2020-09-06,5568,77,1383987
Connecticut,2020-09-07,9293,82,1393280
Connecticut,2020-09-08,27842,286,1421122
Connecticut,2020-09-09,27379,254,1448501
Connecticut,2020-09-10,21639,197,1470140
Connecticut,2020-09-11,17365,200,1487505
Connecticut,2020-09-12,7981,154,1495486
Connecticut,2020-09-13,7362,91,1502848
Connecticut,2020-09-14,23655,283,1526503
Connecticut,2020-09-15,24993,196,1551496
Connecticut,2020-09-16,23144,208,1574640
Connecticut,2020-09-17,21882,222,1596522
Connecticut,2020-09-18,19334,223,1615856
Connecticut,2020-09-19,8175,150,1624031
Connecticut,2020-09-20,8089,98,1632120
Connecticut,2020-09-21,25536,270,1657656
Connecticut,2020-09-22,29052,278,1686708
Connecticut,2020-09-23,25016,282,1711724
Connecticut,2020-09-24,24139,265,1735863
Connecticut,2020-09-25,19326,305,1755189
Connecticut,2020-09-26,7925,217,1763114
Connecticut,2020-09-27,5733,124,1768847
Connecticut,2020-09-28,29176,430,1798023
Connecticut,2020-09-29,30825,434,1828848
Connecticut,2020-09-30,26774,373,1855622
Connecticut,2020-10-01,27084,367,1882706
Connecticut,2020-10-02,23371,400,1906077
Connecticut,2020-10-03,9828,189,1915905
Connecticut,2020-10-04,7865,147,1923770
Connecticut,2020-10-05,35688,463,1959458
Connecticut,2020-10-06,40621,495,2000079
Connecticut,2020-10-07,32612,634,2032691
Connecticut,2020-10-08,29141,509,2061832
Connecticut,2020-10-09,25168,502,2087000
Connecticut,2020-10-10,10424,267,2097424
Connecticut,2020-10-11,8376,210,2105800
Connecticut,2020-10-12,28138,522,2133938
Connecticut,2020-10-13,29314,612,2163252
Connecticut,2020-10-14,29451,595,2192703
Connecticut,2020-10-15,27892,614,2220595
Connecticut,2020-10-16,25000,605,2245595
Connecticut,2020-10-17,10700,407,2256295
Connecticut,2020-10-18,10820,703,2267115
Connecticut,2020-10-19,37677,834,2304792
Connecticut,2020-10-20,38856,794,2343648
Connecticut,2020-10-21,32024,848,2375672
Connecticut,2020-10-22,33357,855,2409029
Connecticut,2020-10-23,26315,928,2435344
Connecticut,2020-10-24,11498,568,2446842
Connecticut,2020-10-25,10489,491,2457331
Connecticut,2020-10-26,39777,1199,2497108
Connecticut,2020-10-27,45810,1223,2542918
Connecticut,2020-10-28,39273,1260,2582191
Connecticut,2020-10-29,33672,1162,2615863
Connecticut,2020-10-30,26541,1112,2642404
Connecticut,2020-10-31,11978,679,2654382
Connecticut,2020-11-01,11367,601,2665749
Connecticut,2020-11-02,42681,1583,2708430
Connecticut,2020-11-03,40939,1371,2749369
Connecticut,2020-11-04,40176,1956,2789545
Connecticut,2020-11-05,40764,2087,2830309
Connecticut,2020-11-06,37310,2226,2867619
Connecticut,2020-11-07,16483,1351,2884102
Connecticut,2020-11-08,14176,1129,2898278
Connecticut,2020-11-09,48491,2787,2946769
Connecticut,2020-11-10,49535,2680,2996304
Connecticut,2020-11-11,44020,2631,3040324
Connecticut,2020-11-12,43016,2458,3083340
Connecticut,2020-11-13,40462,2582,3123802
Connecticut,2020-11-14,19552,1663,3143354
Connecticut,2020-11-15,17310,1142,3160664
Connecticut,2020-11-16,52109,2919,3212773
Connecticut,2020-11-17,48754,2761,3261527
Connecticut,2020-11-18,50246,2688,3311773
Connecticut,2020-11-19,44906,2575,3356679
Connecticut,2020-11-20,43709,2554,3400388
Connecticut,2020-11-21,21978,1700,3422366
Connecticut,2020-11-22,20207,1361,3442573
Connecticut,2020-11-23,55612,2994,3498185
Connecticut,2020-11-24,54566,2920,3552751
Connecticut,2020-11-25,42001,2830,3594752
Connecticut,2020-11-26,4416,413,3599168
Connecticut,2020-11-27,32075,2687,3631243
Connecticut,2020-11-28,18274,1962,3649517
Connecticut,2020-11-29,14856,1362,3664373
Connecticut,2020-11-30,42444,3222,3706817
Connecticut,2020-12-01,45543,3689,3752360
Connecticut,2020-12-02,44067,3648,3796427
Connecticut,2020-12-03,40842,3265,3837269
Connecticut,2020-12-04,33533,3109,3870802
Connecticut,2020-12-05,17173,1773,3887975
Connecticut,2020-12-06,17010,1571,3904985
Connecticut,2020-12-07,43325,3428,3948310
Connecticut,2020-12-08,43472,3108,3991782
Connecticut,2020-12-09,45038,2990,4036820
Connecticut,2020-12-10,40947,2875,4077767
Connecticut,2020-12-11,36223,2958,4113990
Connecticut,2020-12-12,19171,1946,4133161
Connecticut,2020-12-13,16471,1538,4149632
Connecticut,2020-12-14,49045,3435,4198677
Connecticut,2020-12-15,45017,3009,4243694
Connecticut,2020-12-16,39818,2486,4283512
Connecticut,2020-12-17,10964,557,4294476
Connecticut,2020-12-18,36216,2892,4330692
Connecticut,2020-12-19,18828,1813,4349520
Connecticut,2020-12-20,18579,1399,4368099
Connecticut,2020-12-21,51498,3369,4419597
Connecticut,2020-12-22,50682,2957,4470279
Connecticut,2020-12-23,43554,2765,4513833
Connecticut,2020-12-24,23198,1974,4537031
Connecticut,2020-12-25,3777,365,4540808
Connecticut,2020-12-26,19322,2210,4560130
Connecticut,2020-12-27,18195,1802,4578325
Connecticut,2020-12-28,50576,3925,4628901
Connecticut,2020-12-29,48522,3640,4677423
Connecticut,2020-12-30,45517,3422,4722940
Connecticut,2020-12-31,31141,2692,4754081
Connecticut,2021-01-01,6871,683,4760952
Connecticut,2021-01-02,24264,2611,4785216
Connecticut,2021-01-03,20657,2053,4805873
Connecticut,2021-01-04,55855,4184,4861728
Connecticut,2021-01-05,50541,3991,4912269
Connecticut,2021-01-06,48054,3631,4960323
Connecticut,2021-01-07,43697,3353,5004020
Connecticut,2021-01-08,35600,3138,5039620
Connecticut,2021-01-09,21398,2193,5061018
Connecticut,2021-01-10,17657,1596,5078675
Connecticut,2021-01-11,54068,3399,5132743
Connecticut,2021-01-12,49849,3017,5182592
Connecticut,2021-01-13,47789,2821,5230381
Connecticut,2021-01-14,41140,2804,5271521
Connecticut,2021-01-15,36192,2651,5307713
Connecticut,2021-01-16,20769,1733,5328482
Connecticut,2021-01-17,20174,1550,5348656
Connecticut,2021-01-18,45087,2478,5393743
Connecticut,2021-01-19,51382,2675,5445125
Connecticut,2021-01-20,46169,2548,5491294
Connecticut,2021-01-21,43022,2508,5534316
Connecticut,2021-01-22,36610,2462,5570926
Connecticut,2021-01-23,20406,1638,5591332
Connecticut,2021-01-24,19598,1325,5610930
Connecticut,2021-01-25,56530,2477,5667460
Connecticut,2021-01-26,46114,1992,5713574
Connecticut,2021-01-27,36026,1714,5749600
Connecticut,2021-01-28,27386,1475,5776986
Connecticut,2021-01-29,14666,762,5791652
Connecticut,2021-01-30,2065,99,5793717
Connecticut,2021-01-31,110,5,5793827
