"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,140,31,406
"Connecticut",2020-03-14,116,28,522
"Connecticut",2020-03-15,130,27,652
"Connecticut",2020-03-16,548,134,1200
"Connecticut",2020-03-17,965,159,2165
"Connecticut",2020-03-18,1307,249,3472
"Connecticut",2020-03-19,1488,300,4960
"Connecticut",2020-03-20,1598,338,6558
"Connecticut",2020-03-21,929,266,7487
"Connecticut",2020-03-22,649,168,8136
"Connecticut",2020-03-23,1738,484,9874
"Connecticut",2020-03-24,1950,494,11824
"Connecticut",2020-03-25,1883,519,13707
"Connecticut",2020-03-26,2202,700,15909
"Connecticut",2020-03-27,2155,667,18064
"Connecticut",2020-03-28,1281,479,19345
"Connecticut",2020-03-29,811,385,20156
"Connecticut",2020-03-30,2094,868,22250
"Connecticut",2020-03-31,2186,909,24436
"Connecticut",2020-04-01,2422,970,26858
"Connecticut",2020-04-02,2373,941,29231
"Connecticut",2020-04-03,2410,884,31641
"Connecticut",2020-04-04,1693,695,33334
"Connecticut",2020-04-05,1142,469,34476
"Connecticut",2020-04-06,2758,1105,37234
"Connecticut",2020-04-07,2852,1184,40086
"Connecticut",2020-04-08,2977,1199,43063
"Connecticut",2020-04-09,2526,1046,45589
"Connecticut",2020-04-10,2766,1166,48355
"Connecticut",2020-04-11,1790,694,50145
"Connecticut",2020-04-12,1048,412,51193
"Connecticut",2020-04-13,1591,739,52784
"Connecticut",2020-04-14,3654,1321,56438
"Connecticut",2020-04-15,3099,1201,59537
"Connecticut",2020-04-16,3159,1082,62696
"Connecticut",2020-04-17,3696,1124,66392
"Connecticut",2020-04-18,2232,592,68624
"Connecticut",2020-04-19,1601,441,70225
"Connecticut",2020-04-20,3514,1175,73739
"Connecticut",2020-04-21,3032,965,76771
"Connecticut",2020-04-22,3993,1065,80764
"Connecticut",2020-04-23,4027,994,84791
"Connecticut",2020-04-24,4295,938,89086
"Connecticut",2020-04-25,2452,621,91538
"Connecticut",2020-04-26,1868,415,93406
"Connecticut",2020-04-27,4347,1029,97753
"Connecticut",2020-04-28,3788,881,101541
"Connecticut",2020-04-29,4630,990,106171
"Connecticut",2020-04-30,3493,784,109664
"Connecticut",2020-05-01,3951,883,113615
"Connecticut",2020-05-02,3128,573,116743
"Connecticut",2020-05-03,2300,437,119043
"Connecticut",2020-05-04,4261,864,123304
"Connecticut",2020-05-05,4751,887,128055
"Connecticut",2020-05-06,4256,683,132311
"Connecticut",2020-05-07,4444,797,136755
"Connecticut",2020-05-08,5940,752,142695
"Connecticut",2020-05-09,2851,357,145546
"Connecticut",2020-05-10,2183,290,147729
"Connecticut",2020-05-11,6005,882,153734
"Connecticut",2020-05-12,7861,811,161595
"Connecticut",2020-05-13,7495,933,169090
"Connecticut",2020-05-14,7669,803,176759
"Connecticut",2020-05-15,7505,645,184264
"Connecticut",2020-05-16,3684,308,187948
"Connecticut",2020-05-17,2671,226,190619
"Connecticut",2020-05-18,6834,713,197453
"Connecticut",2020-05-19,6901,786,204354
"Connecticut",2020-05-20,7070,718,211424
"Connecticut",2020-05-21,7262,579,218686
"Connecticut",2020-05-22,7182,492,225868
"Connecticut",2020-05-23,3372,215,229240
"Connecticut",2020-05-24,2550,186,231790
"Connecticut",2020-05-25,2252,143,234042
"Connecticut",2020-05-26,8920,647,242962
"Connecticut",2020-05-27,8473,626,251435
"Connecticut",2020-05-28,8239,446,259674
"Connecticut",2020-05-29,7318,351,266992
"Connecticut",2020-05-30,3694,207,270686
"Connecticut",2020-05-31,2452,111,273138
"Connecticut",2020-06-01,8137,488,281275
"Connecticut",2020-06-02,7419,426,288694
"Connecticut",2020-06-03,7501,341,296195
"Connecticut",2020-06-04,8123,386,304318
"Connecticut",2020-06-05,7809,263,312127
"Connecticut",2020-06-06,3553,121,315680
"Connecticut",2020-06-07,2409,81,318089
"Connecticut",2020-06-08,8695,373,326784
"Connecticut",2020-06-09,8256,297,335040
"Connecticut",2020-06-10,9145,409,344185
"Connecticut",2020-06-11,7173,259,351358
"Connecticut",2020-06-12,6439,165,357797
"Connecticut",2020-06-13,2992,81,360789
"Connecticut",2020-06-14,2381,62,363170
"Connecticut",2020-06-15,8802,197,371972
"Connecticut",2020-06-16,9712,170,381684
"Connecticut",2020-06-17,9961,226,391645
"Connecticut",2020-06-18,8725,173,400370
"Connecticut",2020-06-19,6556,149,406926
"Connecticut",2020-06-20,4298,81,411224
"Connecticut",2020-06-21,3135,47,414359
"Connecticut",2020-06-22,11917,171,426276
"Connecticut",2020-06-23,11872,165,438148
"Connecticut",2020-06-24,13329,186,451477
"Connecticut",2020-06-25,13676,164,465153
"Connecticut",2020-06-26,11089,144,476242
"Connecticut",2020-06-27,5259,80,481501
"Connecticut",2020-06-28,3802,52,485303
"Connecticut",2020-06-29,13089,163,498392
"Connecticut",2020-06-30,14786,203,513178
"Connecticut",2020-07-01,13714,200,526892
"Connecticut",2020-07-02,13896,186,540788
"Connecticut",2020-07-03,5778,85,546566
"Connecticut",2020-07-04,2120,39,548686
"Connecticut",2020-07-05,4321,55,553007
"Connecticut",2020-07-06,15035,165,568042
"Connecticut",2020-07-07,14335,181,582377
"Connecticut",2020-07-08,14881,152,597258
"Connecticut",2020-07-09,12490,132,609748
"Connecticut",2020-07-10,12156,114,621904
"Connecticut",2020-07-11,5081,65,626985
"Connecticut",2020-07-12,4229,50,631214
"Connecticut",2020-07-13,14258,154,645472
"Connecticut",2020-07-14,15710,153,661182
"Connecticut",2020-07-15,14200,131,675382
"Connecticut",2020-07-16,13031,136,688413
"Connecticut",2020-07-17,12792,88,701205
"Connecticut",2020-07-18,3903,60,705108
"Connecticut",2020-07-19,6047,42,711155
"Connecticut",2020-07-20,12856,136,724011
"Connecticut",2020-07-21,13611,150,737622
"Connecticut",2020-07-22,14078,115,751700
"Connecticut",2020-07-23,15285,177,766985
"Connecticut",2020-07-24,12078,151,779063
"Connecticut",2020-07-25,5330,63,784393
"Connecticut",2020-07-26,7205,35,791598
"Connecticut",2020-07-27,13245,162,804843
"Connecticut",2020-07-28,14197,119,819040
"Connecticut",2020-07-29,15039,132,834079
"Connecticut",2020-07-30,14315,135,848394
"Connecticut",2020-07-31,11534,99,859928
"Connecticut",2020-08-01,5370,49,865298
"Connecticut",2020-08-02,7308,40,872606
"Connecticut",2020-08-03,12692,145,885298
"Connecticut",2020-08-04,12315,125,897613
"Connecticut",2020-08-05,13155,129,910768
"Connecticut",2020-08-06,14959,144,925727
"Connecticut",2020-08-07,11581,87,937308
"Connecticut",2020-08-08,5378,46,942686
"Connecticut",2020-08-09,6453,39,949139
"Connecticut",2020-08-10,16176,114,965315
"Connecticut",2020-08-11,15308,132,980623
"Connecticut",2020-08-12,16355,118,996978
"Connecticut",2020-08-13,15839,136,1012817
"Connecticut",2020-08-14,14602,154,1027419
"Connecticut",2020-08-15,7271,56,1034690
"Connecticut",2020-08-16,9053,51,1043743
"Connecticut",2020-08-17,19168,184,1062911
"Connecticut",2020-08-18,16806,179,1079717
"Connecticut",2020-08-19,17605,174,1097322
"Connecticut",2020-08-20,17659,151,1114981
"Connecticut",2020-08-21,14375,116,1129356
"Connecticut",2020-08-22,6699,97,1136055
"Connecticut",2020-08-23,5786,59,1141841
"Connecticut",2020-08-24,19750,214,1161591
"Connecticut",2020-08-25,20602,189,1182193
"Connecticut",2020-08-26,20351,166,1202544
"Connecticut",2020-08-27,19088,154,1221632
"Connecticut",2020-08-28,17950,206,1239582
"Connecticut",2020-08-29,8102,110,1247684
"Connecticut",2020-08-30,8340,63,1256024
"Connecticut",2020-08-31,20268,212,1276292
"Connecticut",2020-09-01,20375,200,1296667
"Connecticut",2020-09-02,19876,206,1316543
"Connecticut",2020-09-03,21818,199,1338361
"Connecticut",2020-09-04,16019,136,1354380
"Connecticut",2020-09-05,6970,112,1361350
"Connecticut",2020-09-06,5507,77,1366857
"Connecticut",2020-09-07,9135,83,1375992
"Connecticut",2020-09-08,27595,284,1403587
"Connecticut",2020-09-09,27255,254,1430842
"Connecticut",2020-09-10,21430,197,1452272
"Connecticut",2020-09-11,17222,202,1469494
"Connecticut",2020-09-12,7923,153,1477417
"Connecticut",2020-09-13,7300,90,1484717
"Connecticut",2020-09-14,23448,284,1508165
"Connecticut",2020-09-15,24812,194,1532977
"Connecticut",2020-09-16,22992,208,1555969
"Connecticut",2020-09-17,21719,221,1577688
"Connecticut",2020-09-18,19166,224,1596854
"Connecticut",2020-09-19,8081,149,1604935
"Connecticut",2020-09-20,8027,98,1612962
"Connecticut",2020-09-21,25304,270,1638266
"Connecticut",2020-09-22,28848,278,1667114
"Connecticut",2020-09-23,24879,283,1691993
"Connecticut",2020-09-24,23971,264,1715964
"Connecticut",2020-09-25,19137,306,1735101
"Connecticut",2020-09-26,7864,218,1742965
"Connecticut",2020-09-27,5696,124,1748661
"Connecticut",2020-09-28,28874,430,1777535
"Connecticut",2020-09-29,30515,433,1808050
"Connecticut",2020-09-30,26616,397,1834666
"Connecticut",2020-10-01,26871,347,1861537
"Connecticut",2020-10-02,23243,401,1884780
"Connecticut",2020-10-03,9772,191,1894552
"Connecticut",2020-10-04,7798,149,1902350
"Connecticut",2020-10-05,35357,465,1937707
"Connecticut",2020-10-06,40337,499,1978044
"Connecticut",2020-10-07,32414,640,2010458
"Connecticut",2020-10-08,29014,513,2039472
"Connecticut",2020-10-09,25146,502,2064618
"Connecticut",2020-10-10,10377,269,2074995
"Connecticut",2020-10-11,8328,212,2083323
"Connecticut",2020-10-12,27982,524,2111305
"Connecticut",2020-10-13,29240,614,2140545
"Connecticut",2020-10-14,29282,598,2169827
"Connecticut",2020-10-15,27731,616,2197558
"Connecticut",2020-10-16,24852,609,2222410
"Connecticut",2020-10-17,10643,416,2233053
"Connecticut",2020-10-18,10760,707,2243813
"Connecticut",2020-10-19,37403,842,2281216
"Connecticut",2020-10-20,38635,793,2319851
"Connecticut",2020-10-21,31884,858,2351735
"Connecticut",2020-10-22,33149,872,2384884
"Connecticut",2020-10-23,26246,932,2411130
"Connecticut",2020-10-24,11441,577,2422571
"Connecticut",2020-10-25,10352,495,2432923
"Connecticut",2020-10-26,39643,1225,2472566
"Connecticut",2020-10-27,45581,1233,2518147
"Connecticut",2020-10-28,39111,1274,2557258
"Connecticut",2020-10-29,33556,1177,2590814
"Connecticut",2020-10-30,26419,1131,2617233
"Connecticut",2020-10-31,11891,683,2629124
"Connecticut",2020-11-01,11197,623,2640321
"Connecticut",2020-11-02,42583,1602,2682904
"Connecticut",2020-11-03,40723,1387,2723627
"Connecticut",2020-11-04,39943,1979,2763570
"Connecticut",2020-11-05,40353,2114,2803923
"Connecticut",2020-11-06,36993,2251,2840916
"Connecticut",2020-11-07,16376,1367,2857292
"Connecticut",2020-11-08,14054,1156,2871346
"Connecticut",2020-11-09,48213,2825,2919559
"Connecticut",2020-11-10,49230,2723,2968789
"Connecticut",2020-11-11,43797,2677,3012586
"Connecticut",2020-11-12,42802,2504,3055388
"Connecticut",2020-11-13,40363,2615,3095751
"Connecticut",2020-11-14,19427,1677,3115178
"Connecticut",2020-11-15,17272,1162,3132450
"Connecticut",2020-11-16,52107,2949,3184557
"Connecticut",2020-11-17,48646,2777,3233203
"Connecticut",2020-11-18,49902,2703,3283105
"Connecticut",2020-11-19,44893,2595,3327998
"Connecticut",2020-11-20,43807,2571,3371805
"Connecticut",2020-11-21,21801,1709,3393606
"Connecticut",2020-11-22,19922,1359,3413528
"Connecticut",2020-11-23,55555,3011,3469083
"Connecticut",2020-11-24,54442,2940,3523525
"Connecticut",2020-11-25,42107,2854,3565632
"Connecticut",2020-11-26,4620,436,3570252
"Connecticut",2020-11-27,32176,2703,3602428
"Connecticut",2020-11-28,18303,1964,3620731
"Connecticut",2020-11-29,14909,1367,3635640
"Connecticut",2020-11-30,42560,3255,3678200
"Connecticut",2020-12-01,45914,3736,3724114
"Connecticut",2020-12-02,44317,3665,3768431
"Connecticut",2020-12-03,41092,3302,3809523
"Connecticut",2020-12-04,33770,3145,3843293
"Connecticut",2020-12-05,17296,1790,3860589
"Connecticut",2020-12-06,17051,1586,3877640
"Connecticut",2020-12-07,43625,3464,3921265
"Connecticut",2020-12-08,43841,3142,3965106
"Connecticut",2020-12-09,45300,3036,4010406
"Connecticut",2020-12-10,41134,2929,4051540
"Connecticut",2020-12-11,36569,2983,4088109
"Connecticut",2020-12-12,19270,1967,4107379
"Connecticut",2020-12-13,16606,1546,4123985
"Connecticut",2020-12-14,49361,3472,4173346
"Connecticut",2020-12-15,45635,3062,4218981
"Connecticut",2020-12-16,41237,2646,4260218
"Connecticut",2020-12-17,11306,573,4271524
"Connecticut",2020-12-18,36502,2920,4308026
"Connecticut",2020-12-19,18935,1821,4326961
"Connecticut",2020-12-20,18711,1412,4345672
"Connecticut",2020-12-21,51847,3379,4397519
"Connecticut",2020-12-22,51279,2975,4448798
"Connecticut",2020-12-23,44124,2793,4492922
"Connecticut",2020-12-24,23415,1977,4516337
"Connecticut",2020-12-25,3925,378,4520262
"Connecticut",2020-12-26,19497,2220,4539759
"Connecticut",2020-12-27,18311,1811,4558070
"Connecticut",2020-12-28,50903,3939,4608973
"Connecticut",2020-12-29,49004,3649,4657977
"Connecticut",2020-12-30,46073,3435,4704050
"Connecticut",2020-12-31,31471,2714,4735521
"Connecticut",2021-01-01,7101,702,4742622
"Connecticut",2021-01-02,24410,2644,4767032
"Connecticut",2021-01-03,20903,2064,4787935
"Connecticut",2021-01-04,56371,4214,4844306
"Connecticut",2021-01-05,51031,4028,4895337
"Connecticut",2021-01-06,49032,3659,4944369
"Connecticut",2021-01-07,44417,3409,4988786
"Connecticut",2021-01-08,36459,3217,5025245
"Connecticut",2021-01-09,21888,2258,5047133
"Connecticut",2021-01-10,18262,1680,5065395
"Connecticut",2021-01-11,55365,3508,5120760
"Connecticut",2021-01-12,51430,3092,5172190
"Connecticut",2021-01-13,49774,2909,5221964
"Connecticut",2021-01-14,42549,2873,5264513
"Connecticut",2021-01-15,37406,2728,5301919
"Connecticut",2021-01-16,21386,1773,5323305
"Connecticut",2021-01-17,20896,1599,5344201
"Connecticut",2021-01-18,46566,2562,5390767
"Connecticut",2021-01-19,53564,2764,5444331
"Connecticut",2021-01-20,48767,2614,5493098
"Connecticut",2021-01-21,45738,2575,5538836
"Connecticut",2021-01-22,38380,2522,5577216
"Connecticut",2021-01-23,21374,1674,5598590
"Connecticut",2021-01-24,20651,1337,5619241
"Connecticut",2021-01-25,58686,2518,5677927
"Connecticut",2021-01-26,49735,2129,5727662
"Connecticut",2021-01-27,45213,2109,5772875
"Connecticut",2021-01-28,42416,2029,5815291
"Connecticut",2021-01-29,34246,1711,5849537
"Connecticut",2021-01-30,20549,1353,5870086
"Connecticut",2021-01-31,19595,1184,5889681
"Connecticut",2021-02-01,16216,471,5905897
"Connecticut",2021-02-02,38607,1650,5944504
"Connecticut",2021-02-03,55619,2228,6000123
"Connecticut",2021-02-04,46534,1856,6046657
"Connecticut",2021-02-05,35127,1537,6081784
"Connecticut",2021-02-06,17976,1112,6099760
"Connecticut",2021-02-07,11572,554,6111332
"Connecticut",2021-02-08,50373,1687,6161705
"Connecticut",2021-02-09,43585,1203,6205290
"Connecticut",2021-02-10,46251,1485,6251541
"Connecticut",2021-02-11,39606,1276,6291147
"Connecticut",2021-02-12,30500,1220,6321647
