"name","date","daily_tests","positive_tests","tests"
"Connecticut",2021-02-13,15834,892,6337481
"Connecticut",2021-02-14,14348,647,6351829
"Connecticut",2021-02-15,41457,1144,6393286
"Connecticut",2021-02-16,44233,1110,6437519
"Connecticut",2021-02-17,45576,1294,6483095
"Connecticut",2021-02-18,28351,823,6511446
"Connecticut",2021-02-19,28279,978,6539725
"Connecticut",2021-02-20,16142,779,6555867
"Connecticut",2021-02-21,16087,620,6571954
"Connecticut",2021-02-22,51800,1338,6623754
"Connecticut",2021-02-23,50426,1288,6674180
"Connecticut",2021-02-24,44885,1130,6719065
"Connecticut",2021-02-25,37307,1193,6756372
"Connecticut",2021-02-26,27570,849,6783942
"Connecticut",2021-02-27,13672,734,6797614
"Connecticut",2021-02-28,13770,596,6811384
"Connecticut",2021-03-01,42871,1029,6854255
"Connecticut",2021-03-02,42978,1042,6897233
"Connecticut",2021-03-03,39959,1170,6937192
"Connecticut",2021-03-04,33171,1066,6970363
"Connecticut",2021-03-05,27582,990,6997945
"Connecticut",2021-03-06,12971,610,7010916
"Connecticut",2021-03-07,13622,666,7024538
"Connecticut",2021-03-08,41733,1243,7066271
"Connecticut",2021-03-09,33328,1125,7099599
"Connecticut",2021-03-10,37476,1133,7137075
"Connecticut",2021-03-11,33290,1159,7170365
"Connecticut",2021-03-12,28515,1176,7198880
"Connecticut",2021-03-13,12885,789,7211765
"Connecticut",2021-03-14,12511,649,7224276
"Connecticut",2021-03-15,39957,1326,7264233
"Connecticut",2021-03-16,42162,1301,7306395
"Connecticut",2021-03-17,39090,1330,7345485
"Connecticut",2021-03-18,34373,1422,7379858
"Connecticut",2021-03-19,30624,1300,7410482
"Connecticut",2021-03-20,15120,1056,7425602
"Connecticut",2021-03-21,13620,840,7439222
"Connecticut",2021-03-22,44545,1703,7483767
"Connecticut",2021-03-23,49713,1624,7533480
"Connecticut",2021-03-24,43022,1704,7576502
"Connecticut",2021-03-25,40262,1659,7616764
"Connecticut",2021-03-26,35611,1937,7652375
"Connecticut",2021-03-27,14909,1107,7667284
"Connecticut",2021-03-28,15136,956,7682420
"Connecticut",2021-03-29,44639,1829,7727059
"Connecticut",2021-03-30,40744,1623,7767803
"Connecticut",2021-03-31,39493,1827,7807296
"Connecticut",2021-04-01,32123,1512,7839419
"Connecticut",2021-04-02,28707,1408,7868126
"Connecticut",2021-04-03,14644,970,7882770
"Connecticut",2021-04-04,7389,500,7890159
"Connecticut",2021-04-05,47094,1835,7937253
"Connecticut",2021-04-06,45167,1605,7982420
"Connecticut",2021-04-07,43078,1448,8025498
"Connecticut",2021-04-08,36934,1413,8062432
"Connecticut",2021-04-09,29783,1347,8092215
"Connecticut",2021-04-10,13486,895,8105701
"Connecticut",2021-04-11,12631,807,8118332
"Connecticut",2021-04-12,47169,1776,8165501
"Connecticut",2021-04-13,37805,1268,8203306
"Connecticut",2021-04-14,36964,1357,8240270
"Connecticut",2021-04-15,32459,1152,8272729
"Connecticut",2021-04-16,30197,1124,8302926
"Connecticut",2021-04-17,16324,947,8319250
"Connecticut",2021-04-18,15189,616,8334439
"Connecticut",2021-04-19,43766,1204,8378205
"Connecticut",2021-04-20,43140,1226,8421345
"Connecticut",2021-04-21,34596,1149,8455941
"Connecticut",2021-04-22,31855,1041,8487796
"Connecticut",2021-04-23,27010,886,8514806
"Connecticut",2021-04-24,11716,550,8526522
"Connecticut",2021-04-25,9548,420,8536070
"Connecticut",2021-04-26,39775,1014,8575845
"Connecticut",2021-04-27,37180,764,8613025
"Connecticut",2021-04-28,35086,808,8648111
"Connecticut",2021-04-29,30965,726,8679076
"Connecticut",2021-04-30,24682,691,8703758
"Connecticut",2021-05-01,10491,448,8714249
"Connecticut",2021-05-02,10808,413,8725057
"Connecticut",2021-05-03,38199,714,8763256
"Connecticut",2021-05-04,34114,525,8797370
"Connecticut",2021-05-05,29666,514,8827036
"Connecticut",2021-05-06,24661,406,8851697
"Connecticut",2021-05-07,22732,475,8874429
"Connecticut",2021-05-08,10162,320,8884591
"Connecticut",2021-05-09,7769,232,8892360
"Connecticut",2021-05-10,31972,479,8924332
"Connecticut",2021-05-11,30220,428,8954552
"Connecticut",2021-05-12,25136,415,8979688
"Connecticut",2021-05-13,21606,370,9001294
"Connecticut",2021-05-14,18271,342,9019565
"Connecticut",2021-05-15,8068,157,9027633
"Connecticut",2021-05-16,7534,164,9035167
"Connecticut",2021-05-17,26961,340,9062128
"Connecticut",2021-05-18,24832,289,9086960
"Connecticut",2021-05-19,22107,268,9109067
"Connecticut",2021-05-20,18135,247,9127202
"Connecticut",2021-05-21,16026,222,9143228
"Connecticut",2021-05-22,7526,180,9150754
"Connecticut",2021-05-23,7020,134,9157774
"Connecticut",2021-05-24,22513,222,9180287
"Connecticut",2021-05-25,19587,181,9199874
"Connecticut",2021-05-26,18016,180,9217890
"Connecticut",2021-05-27,14088,161,9231978
"Connecticut",2021-05-28,11579,130,9243557
"Connecticut",2021-05-29,6693,77,9250250
"Connecticut",2021-05-30,5921,61,9256171
"Connecticut",2021-05-31,5697,60,9261868
"Connecticut",2021-06-01,23790,162,9285658
"Connecticut",2021-06-02,18017,112,9303675
"Connecticut",2021-06-03,14015,145,9317690
"Connecticut",2021-06-04,12735,107,9330425
"Connecticut",2021-06-05,6349,64,9336774
"Connecticut",2021-06-06,5561,73,9342335
"Connecticut",2021-06-07,16338,126,9358673
"Connecticut",2021-06-08,14848,78,9373521
"Connecticut",2021-06-09,14428,71,9387949
"Connecticut",2021-06-10,12529,75,9400478
"Connecticut",2021-06-11,10810,76,9411288
"Connecticut",2021-06-12,6248,57,9417536
"Connecticut",2021-06-13,5541,44,9423077
"Connecticut",2021-06-14,14675,70,9437752
"Connecticut",2021-06-15,13808,70,9451560
"Connecticut",2021-06-16,12118,69,9463678
"Connecticut",2021-06-17,11750,72,9475428
"Connecticut",2021-06-18,11018,71,9486446
"Connecticut",2021-06-19,6242,47,9492688
"Connecticut",2021-06-20,5276,46,9497964
"Connecticut",2021-06-21,14342,65,9512306
"Connecticut",2021-06-22,13551,59,9525857
"Connecticut",2021-06-23,12863,69,9538720
"Connecticut",2021-06-24,12258,50,9550978
"Connecticut",2021-06-25,10258,59,9561236
"Connecticut",2021-06-26,6073,54,9567309
"Connecticut",2021-06-27,5363,49,9572672
"Connecticut",2021-06-28,13223,78,9585895
"Connecticut",2021-06-29,11981,85,9597876
"Connecticut",2021-06-30,11554,93,9609430
"Connecticut",2021-07-01,9084,70,9618514
"Connecticut",2021-07-02,8996,81,9627510
"Connecticut",2021-07-03,5797,72,9633307
"Connecticut",2021-07-04,3001,36,9636308
"Connecticut",2021-07-05,7729,110,9644037
"Connecticut",2021-07-06,11959,90,9655996
"Connecticut",2021-07-07,11205,133,9667201
"Connecticut",2021-07-08,10364,94,9677565
"Connecticut",2021-07-09,9848,110,9687413
"Connecticut",2021-07-10,5849,97,9693262
"Connecticut",2021-07-11,5074,103,9698336
"Connecticut",2021-07-12,12124,173,9710460
"Connecticut",2021-07-13,10593,143,9721053
"Connecticut",2021-07-14,11590,195,9732643
"Connecticut",2021-07-15,10466,213,9743109
"Connecticut",2021-07-16,10998,231,9754107
"Connecticut",2021-07-17,6461,169,9760568
"Connecticut",2021-07-18,6333,183,9766901
"Connecticut",2021-07-19,13872,345,9780773
"Connecticut",2021-07-20,13345,317,9794118
"Connecticut",2021-07-21,13827,359,9807945
"Connecticut",2021-07-22,14095,394,9822040
"Connecticut",2021-07-23,12466,322,9834506
"Connecticut",2021-07-24,7181,275,9841687
"Connecticut",2021-07-25,7309,279,9848996
"Connecticut",2021-07-26,16934,572,9865930
"Connecticut",2021-07-27,16175,484,9882105
"Connecticut",2021-07-28,15924,600,9898029
"Connecticut",2021-07-29,15593,580,9913622
"Connecticut",2021-07-30,15193,574,9928815
"Connecticut",2021-07-31,9802,476,9938617
"Connecticut",2021-08-01,9228,440,9947845
"Connecticut",2021-08-02,20410,795,9968255
"Connecticut",2021-08-03,20686,798,9988941
"Connecticut",2021-08-04,20691,750,10009632
"Connecticut",2021-08-05,20702,767,10030334
"Connecticut",2021-08-06,17684,687,10048018
"Connecticut",2021-08-07,10853,509,10058871
"Connecticut",2021-08-08,8275,393,10067146
"Connecticut",2021-08-09,23871,997,10091017
"Connecticut",2021-08-10,23109,908,10114126
"Connecticut",2021-08-11,21099,873,10135225
"Connecticut",2021-08-12,20001,862,10155226
"Connecticut",2021-08-13,19190,850,10174416
"Connecticut",2021-08-14,11667,622,10186083
"Connecticut",2021-08-15,9625,479,10195708
"Connecticut",2021-08-16,22618,972,10218326
"Connecticut",2021-08-17,23563,804,10241889
"Connecticut",2021-08-18,22365,855,10264254
"Connecticut",2021-08-19,21004,876,10285258
"Connecticut",2021-08-20,20365,867,10305623
"Connecticut",2021-08-21,10111,534,10315734
"Connecticut",2021-08-22,5409,323,10321143
"Connecticut",2021-08-23,25282,1028,10346425
"Connecticut",2021-08-24,25953,1067,10372378
"Connecticut",2021-08-25,22654,970,10395032
"Connecticut",2021-08-26,21385,932,10416417
"Connecticut",2021-08-27,19760,795,10436177
"Connecticut",2021-08-28,11922,634,10448099
"Connecticut",2021-08-29,10590,543,10458689
"Connecticut",2021-08-30,27302,1030,10485991
"Connecticut",2021-08-31,26441,912,10512432
"Connecticut",2021-09-01,23075,821,10535507
"Connecticut",2021-09-02,21317,722,10556824
"Connecticut",2021-09-03,20659,612,10577483
"Connecticut",2021-09-04,12126,439,10589609
"Connecticut",2021-09-05,10613,527,10600222
"Connecticut",2021-09-06,12300,493,10612522
"Connecticut",2021-09-07,34216,975,10646738
"Connecticut",2021-09-08,28395,957,10675133
"Connecticut",2021-09-09,27035,971,10702168
"Connecticut",2021-09-10,26983,941,10729151
"Connecticut",2021-09-11,11416,594,10740567
"Connecticut",2021-09-12,9272,419,10749839
"Connecticut",2021-09-13,25026,964,10774865
"Connecticut",2021-09-14,26011,878,10800876
"Connecticut",2021-09-15,26845,829,10827721
"Connecticut",2021-09-16,27620,770,10855341
"Connecticut",2021-09-17,25208,781,10880549
"Connecticut",2021-09-18,12065,464,10892614
"Connecticut",2021-09-19,10173,381,10902787
"Connecticut",2021-09-20,32874,779,10935661
"Connecticut",2021-09-21,30695,757,10966356
"Connecticut",2021-09-22,27908,790,10994264
"Connecticut",2021-09-23,28557,748,11022821
"Connecticut",2021-09-24,25659,655,11048480
"Connecticut",2021-09-25,11939,351,11060419
"Connecticut",2021-09-26,10866,366,11071285
"Connecticut",2021-09-27,32377,645,11103662
"Connecticut",2021-09-28,24559,556,11128221
"Connecticut",2021-09-29,27234,531,11155455
"Connecticut",2021-09-30,28179,690,11183634
"Connecticut",2021-10-01,26429,615,11210063
"Connecticut",2021-10-02,13370,403,11223433
"Connecticut",2021-10-03,11300,337,11234733
"Connecticut",2021-10-04,32612,675,11267345
"Connecticut",2021-10-05,32787,628,11300132
"Connecticut",2021-10-06,27684,592,11327816
"Connecticut",2021-10-07,27667,646,11355483
"Connecticut",2021-10-08,24360,535,11379843
"Connecticut",2021-10-09,13369,420,11393212
"Connecticut",2021-10-10,9543,303,11402755
"Connecticut",2021-10-11,25205,623,11427960
"Connecticut",2021-10-12,31056,679,11459016
"Connecticut",2021-10-13,29359,674,11488375
"Connecticut",2021-10-14,29163,670,11517538
"Connecticut",2021-10-15,24495,545,11542033
"Connecticut",2021-10-16,12671,402,11554704
"Connecticut",2021-10-17,10027,319,11564731
"Connecticut",2021-10-18,30098,684,11594829
"Connecticut",2021-10-19,29166,563,11623995
"Connecticut",2021-10-20,24661,535,11648656
"Connecticut",2021-10-21,26930,565,11675586
"Connecticut",2021-10-22,21570,455,11697156
"Connecticut",2021-10-23,11674,303,11708830
"Connecticut",2021-10-24,9370,299,11718200
"Connecticut",2021-10-25,27338,560,11745538
"Connecticut",2021-10-26,24607,482,11770145
"Connecticut",2021-10-27,24494,555,11794639
"Connecticut",2021-10-28,24922,510,11819561
"Connecticut",2021-10-29,21402,487,11840963
"Connecticut",2021-10-30,10702,332,11851665
"Connecticut",2021-10-31,9117,294,11860782
"Connecticut",2021-11-01,27103,590,11887885
"Connecticut",2021-11-02,23864,549,11911749
"Connecticut",2021-11-03,22322,467,11934071
"Connecticut",2021-11-04,20136,502,11954207
"Connecticut",2021-11-05,19312,606,11973519
"Connecticut",2021-11-06,8323,356,11981842
"Connecticut",2021-11-07,7777,358,11989619
"Connecticut",2021-11-08,25604,823,12015223
"Connecticut",2021-11-09,29936,814,12045159
"Connecticut",2021-11-10,24800,810,12069959
"Connecticut",2021-11-11,20648,827,12090607
"Connecticut",2021-11-12,21478,843,12112085
"Connecticut",2021-11-13,11969,621,12124054
"Connecticut",2021-11-14,10520,561,12134574
"Connecticut",2021-11-15,31798,1114,12166372
"Connecticut",2021-11-16,31389,1128,12197761
"Connecticut",2021-11-17,26743,1058,12224504
"Connecticut",2021-11-18,25796,1129,12250300
"Connecticut",2021-11-19,23902,1087,12274202
"Connecticut",2021-11-20,14094,832,12288296
"Connecticut",2021-11-21,13398,731,12301694
"Connecticut",2021-11-22,35305,1451,12336999
"Connecticut",2021-11-23,32665,1304,12369664
"Connecticut",2021-11-24,26716,1452,12396380
"Connecticut",2021-11-25,6263,419,12402643
"Connecticut",2021-11-26,19112,1327,12421755
"Connecticut",2021-11-27,14651,1121,12436406
"Connecticut",2021-11-28,15426,1083,12451832
"Connecticut",2021-11-29,40308,2560,12492140
"Connecticut",2021-11-30,37879,2412,12530019
"Connecticut",2021-12-01,33690,2368,12563709
"Connecticut",2021-12-02,36278,2485,12599987
"Connecticut",2021-12-03,30379,2260,12630366
"Connecticut",2021-12-04,17753,1560,12648119
"Connecticut",2021-12-05,17188,1369,12665307
"Connecticut",2021-12-06,40827,2825,12706134
"Connecticut",2021-12-07,38220,2636,12744354
"Connecticut",2021-12-08,34874,2615,12779228
"Connecticut",2021-12-09,36530,2586,12815758
"Connecticut",2021-12-10,30465,2676,12846223
"Connecticut",2021-12-11,17706,1600,12863929
"Connecticut",2021-12-12,15148,1382,12879077
"Connecticut",2021-12-13,36265,3094,12915342
"Connecticut",2021-12-14,39126,3288,12954468
"Connecticut",2021-12-15,39127,3719,12993595
"Connecticut",2021-12-16,37706,3622,13031301
"Connecticut",2021-12-17,33818,3330,13065119
"Connecticut",2021-12-18,21330,2412,13086449
"Connecticut",2021-12-19,20638,2312,13107087
"Connecticut",2021-12-20,46906,5232,13153993
"Connecticut",2021-12-21,49519,6307,13203512
"Connecticut",2021-12-22,51726,7123,13255238
"Connecticut",2021-12-23,44913,6864,13300151
"Connecticut",2021-12-24,19544,3558,13319695
"Connecticut",2021-12-25,7012,1598,13326707
"Connecticut",2021-12-26,21760,4571,13348467
"Connecticut",2021-12-27,49826,12139,13398293
"Connecticut",2021-12-28,51008,13958,13449301
"Connecticut",2021-12-29,50563,14293,13499864
"Connecticut",2021-12-30,50606,13723,13550470
"Connecticut",2021-12-31,24475,6967,13574945
"Connecticut",2022-01-01,10547,3256,13585492
"Connecticut",2022-01-02,23253,6653,13608745
"Connecticut",2022-01-03,53857,15951,13662602
"Connecticut",2022-01-04,45889,14323,13708491
"Connecticut",2022-01-05,35171,10329,13743662
"Connecticut",2022-01-06,34937,9593,13778599
"Connecticut",2022-01-07,16879,4755,13795478
"Connecticut",2022-01-08,13479,3644,13808957
"Connecticut",2022-01-09,9648,2811,13818605
"Connecticut",2022-01-10,5512,1250,13824117
"Connecticut",2022-01-11,NA,NA,NA
