name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,143,31,409
Connecticut,2020-03-14,123,27,532
Connecticut,2020-03-15,136,27,668
Connecticut,2020-03-16,569,134,1237
Connecticut,2020-03-17,991,160,2228
Connecticut,2020-03-18,1345,246,3573
Connecticut,2020-03-19,1526,300,5099
Connecticut,2020-03-20,1686,342,6785
Connecticut,2020-03-21,974,266,7759
Connecticut,2020-03-22,693,168,8452
Connecticut,2020-03-23,1804,488,10256
Connecticut,2020-03-24,2048,494,12304
Connecticut,2020-03-25,1955,519,14259
Connecticut,2020-03-26,2265,701,16524
Connecticut,2020-03-27,2224,671,18748
Connecticut,2020-03-28,1328,479,20076
Connecticut,2020-03-29,829,385,20905
Connecticut,2020-03-30,2127,858,23032
Connecticut,2020-03-31,2230,906,25262
Connecticut,2020-04-01,2485,970,27747
Connecticut,2020-04-02,2396,937,30143
Connecticut,2020-04-03,2440,881,32583
Connecticut,2020-04-04,1709,693,34292
Connecticut,2020-04-05,1157,469,35449
Connecticut,2020-04-06,2790,1099,38239
Connecticut,2020-04-07,2872,1179,41111
Connecticut,2020-04-08,3006,1199,44117
Connecticut,2020-04-09,2574,1045,46691
Connecticut,2020-04-10,2800,1166,49491
Connecticut,2020-04-11,1805,694,51296
Connecticut,2020-04-12,1054,412,52350
Connecticut,2020-04-13,1595,736,53945
Connecticut,2020-04-14,3658,1318,57603
Connecticut,2020-04-15,3111,1199,60714
Connecticut,2020-04-16,3167,1079,63881
Connecticut,2020-04-17,3695,1121,67576
Connecticut,2020-04-18,2227,594,69803
Connecticut,2020-04-19,1594,440,71397
Connecticut,2020-04-20,3493,1161,74890
Connecticut,2020-04-21,3022,959,77912
Connecticut,2020-04-22,4009,1054,81921
Connecticut,2020-04-23,4060,989,85981
Connecticut,2020-04-24,4336,936,90317
Connecticut,2020-04-25,2481,620,92798
Connecticut,2020-04-26,1889,417,94687
Connecticut,2020-04-27,4405,1024,99092
Connecticut,2020-04-28,3850,878,102942
Connecticut,2020-04-29,4708,990,107650
Connecticut,2020-04-30,3561,782,111211
Connecticut,2020-05-01,4030,879,115241
Connecticut,2020-05-02,3188,571,118429
Connecticut,2020-05-03,2330,436,120759
Connecticut,2020-05-04,4369,861,125128
Connecticut,2020-05-05,4814,882,129942
Connecticut,2020-05-06,4280,682,134222
Connecticut,2020-05-07,4520,796,138742
Connecticut,2020-05-08,6071,752,144813
Connecticut,2020-05-09,2905,356,147718
Connecticut,2020-05-10,2287,291,150005
Connecticut,2020-05-11,6120,880,156125
Connecticut,2020-05-12,8179,811,164304
Connecticut,2020-05-13,7650,931,171954
Connecticut,2020-05-14,7707,798,179661
Connecticut,2020-05-15,7546,644,187207
Connecticut,2020-05-16,3717,308,190924
Connecticut,2020-05-17,2682,226,193606
Connecticut,2020-05-18,6851,713,200457
Connecticut,2020-05-19,6915,786,207372
Connecticut,2020-05-20,7065,718,214437
Connecticut,2020-05-21,7304,581,221741
Connecticut,2020-05-22,7225,490,228966
Connecticut,2020-05-23,3401,216,232367
Connecticut,2020-05-24,2570,186,234937
Connecticut,2020-05-25,2255,144,237192
Connecticut,2020-05-26,9021,644,246213
Connecticut,2020-05-27,8584,628,254797
Connecticut,2020-05-28,8345,445,263142
Connecticut,2020-05-29,7457,349,270599
Connecticut,2020-05-30,3745,206,274344
Connecticut,2020-05-31,2489,113,276833
Connecticut,2020-06-01,8229,485,285062
Connecticut,2020-06-02,7564,427,292626
Connecticut,2020-06-03,7610,339,300236
Connecticut,2020-06-04,8273,381,308509
Connecticut,2020-06-05,8040,261,316549
Connecticut,2020-06-06,3595,121,320144
Connecticut,2020-06-07,2422,82,322566
Connecticut,2020-06-08,8796,374,331362
Connecticut,2020-06-09,8405,296,339767
Connecticut,2020-06-10,9283,406,349050
Connecticut,2020-06-11,7261,254,356311
Connecticut,2020-06-12,6507,163,362818
Connecticut,2020-06-13,3008,81,365826
Connecticut,2020-06-14,2393,62,368219
Connecticut,2020-06-15,8952,196,377171
Connecticut,2020-06-16,9882,168,387053
Connecticut,2020-06-17,10187,225,397240
Connecticut,2020-06-18,8866,170,406106
Connecticut,2020-06-19,6612,148,412718
Connecticut,2020-06-20,4330,81,417048
Connecticut,2020-06-21,3175,46,420223
Connecticut,2020-06-22,12036,171,432259
Connecticut,2020-06-23,12003,165,444262
Connecticut,2020-06-24,13533,186,457795
Connecticut,2020-06-25,13873,165,471668
Connecticut,2020-06-26,11201,144,482869
Connecticut,2020-06-27,5325,79,488194
Connecticut,2020-06-28,3843,52,492037
Connecticut,2020-06-29,13288,162,505325
Connecticut,2020-06-30,15034,203,520359
Connecticut,2020-07-01,13866,200,534225
Connecticut,2020-07-02,14105,186,548330
Connecticut,2020-07-03,5822,85,554152
Connecticut,2020-07-04,2123,40,556275
Connecticut,2020-07-05,4316,53,560591
Connecticut,2020-07-06,15207,165,575798
Connecticut,2020-07-07,14562,178,590360
Connecticut,2020-07-08,15072,151,605432
Connecticut,2020-07-09,12692,131,618124
Connecticut,2020-07-10,12282,115,630406
Connecticut,2020-07-11,5119,64,635525
Connecticut,2020-07-12,4262,49,639787
Connecticut,2020-07-13,14435,155,654222
Connecticut,2020-07-14,15883,153,670105
Connecticut,2020-07-15,14355,130,684460
Connecticut,2020-07-16,13210,136,697670
Connecticut,2020-07-17,12932,88,710602
Connecticut,2020-07-18,3953,59,714555
Connecticut,2020-07-19,6097,42,720652
Connecticut,2020-07-20,13048,129,733700
Connecticut,2020-07-21,13818,148,747518
Connecticut,2020-07-22,14293,114,761811
Connecticut,2020-07-23,15484,178,777295
Connecticut,2020-07-24,12220,151,789515
Connecticut,2020-07-25,5405,64,794920
Connecticut,2020-07-26,7263,35,802183
Connecticut,2020-07-27,13462,160,815645
Connecticut,2020-07-28,14393,117,830038
Connecticut,2020-07-29,15238,132,845276
Connecticut,2020-07-30,14498,135,859774
Connecticut,2020-07-31,11681,97,871455
Connecticut,2020-08-01,5452,50,876907
Connecticut,2020-08-02,7371,40,884278
Connecticut,2020-08-03,12902,144,897180
Connecticut,2020-08-04,12475,125,909655
Connecticut,2020-08-05,13381,129,923036
Connecticut,2020-08-06,15157,143,938193
Connecticut,2020-08-07,11721,87,949914
Connecticut,2020-08-08,5443,46,955357
Connecticut,2020-08-09,6498,39,961855
Connecticut,2020-08-10,16326,113,978181
Connecticut,2020-08-11,15484,132,993665
Connecticut,2020-08-12,16574,118,1010239
Connecticut,2020-08-13,15989,136,1026228
Connecticut,2020-08-14,14749,153,1040977
Connecticut,2020-08-15,7386,56,1048363
Connecticut,2020-08-16,9210,51,1057573
Connecticut,2020-08-17,19514,183,1077087
Connecticut,2020-08-18,16997,177,1094084
Connecticut,2020-08-19,17814,168,1111898
Connecticut,2020-08-20,17848,151,1129746
Connecticut,2020-08-21,14514,116,1144260
Connecticut,2020-08-22,6760,97,1151020
Connecticut,2020-08-23,5824,59,1156844
Connecticut,2020-08-24,20017,215,1176861
Connecticut,2020-08-25,20873,190,1197734
Connecticut,2020-08-26,20587,166,1218321
Connecticut,2020-08-27,19271,154,1237592
Connecticut,2020-08-28,18161,206,1255753
Connecticut,2020-08-29,8205,110,1263958
Connecticut,2020-08-30,8399,63,1272357
Connecticut,2020-08-31,20485,212,1292842
Connecticut,2020-09-01,20523,201,1313365
Connecticut,2020-09-02,20039,206,1333404
Connecticut,2020-09-03,21997,199,1355401
Connecticut,2020-09-04,16073,137,1371474
Connecticut,2020-09-05,7036,110,1378510
Connecticut,2020-09-06,5568,77,1384078
Connecticut,2020-09-07,9293,82,1393371
Connecticut,2020-09-08,27842,286,1421213
Connecticut,2020-09-09,27381,254,1448594
Connecticut,2020-09-10,21639,197,1470233
Connecticut,2020-09-11,17365,200,1487598
Connecticut,2020-09-12,7981,154,1495579
Connecticut,2020-09-13,7363,91,1502942
Connecticut,2020-09-14,23655,283,1526597
Connecticut,2020-09-15,24994,196,1551591
Connecticut,2020-09-16,23145,208,1574736
Connecticut,2020-09-17,21883,222,1596619
Connecticut,2020-09-18,19335,223,1615954
Connecticut,2020-09-19,8176,150,1624130
Connecticut,2020-09-20,8089,97,1632219
Connecticut,2020-09-21,25537,270,1657756
Connecticut,2020-09-22,29053,278,1686809
Connecticut,2020-09-23,25016,282,1711825
Connecticut,2020-09-24,24139,265,1735964
Connecticut,2020-09-25,19329,306,1755293
Connecticut,2020-09-26,7925,217,1763218
Connecticut,2020-09-27,5733,124,1768951
Connecticut,2020-09-28,29177,430,1798128
Connecticut,2020-09-29,30826,434,1828954
Connecticut,2020-09-30,26773,373,1855727
Connecticut,2020-10-01,27085,367,1882812
Connecticut,2020-10-02,23372,401,1906184
Connecticut,2020-10-03,9828,189,1916012
Connecticut,2020-10-04,7866,148,1923878
Connecticut,2020-10-05,35688,464,1959566
Connecticut,2020-10-06,40624,496,2000190
Connecticut,2020-10-07,32613,634,2032803
Connecticut,2020-10-08,29140,508,2061943
Connecticut,2020-10-09,25168,502,2087111
Connecticut,2020-10-10,10424,267,2097535
Connecticut,2020-10-11,8376,210,2105911
Connecticut,2020-10-12,28138,522,2134049
Connecticut,2020-10-13,29359,613,2163408
Connecticut,2020-10-14,29451,594,2192859
Connecticut,2020-10-15,27893,614,2220752
Connecticut,2020-10-16,24997,603,2245749
Connecticut,2020-10-17,10701,408,2256450
Connecticut,2020-10-18,10822,702,2267272
Connecticut,2020-10-19,37680,834,2304952
Connecticut,2020-10-20,38957,794,2343909
Connecticut,2020-10-21,32024,848,2375933
Connecticut,2020-10-22,33356,855,2409289
Connecticut,2020-10-23,26315,928,2435604
Connecticut,2020-10-24,11498,568,2447102
Connecticut,2020-10-25,10490,491,2457592
Connecticut,2020-10-26,39835,1199,2497427
Connecticut,2020-10-27,45854,1223,2543281
Connecticut,2020-10-28,39283,1260,2582564
Connecticut,2020-10-29,33671,1162,2616235
Connecticut,2020-10-30,26542,1113,2642777
Connecticut,2020-10-31,11978,679,2654755
Connecticut,2020-11-01,11367,601,2666122
Connecticut,2020-11-02,42714,1583,2708836
Connecticut,2020-11-03,40939,1371,2749775
Connecticut,2020-11-04,40183,1955,2789958
Connecticut,2020-11-05,40771,2086,2830729
Connecticut,2020-11-06,37318,2226,2868047
Connecticut,2020-11-07,16485,1350,2884532
Connecticut,2020-11-08,14191,1129,2898723
Connecticut,2020-11-09,48500,2787,2947223
Connecticut,2020-11-10,49545,2680,2996768
Connecticut,2020-11-11,44028,2631,3040796
Connecticut,2020-11-12,43024,2459,3083820
Connecticut,2020-11-13,40467,2582,3124287
Connecticut,2020-11-14,19565,1663,3143852
Connecticut,2020-11-15,17324,1142,3161176
Connecticut,2020-11-16,52116,2918,3213292
Connecticut,2020-11-17,48755,2760,3262047
Connecticut,2020-11-18,50245,2688,3312292
Connecticut,2020-11-19,44916,2576,3357208
Connecticut,2020-11-20,43708,2553,3400916
Connecticut,2020-11-21,21980,1701,3422896
Connecticut,2020-11-22,20206,1360,3443102
Connecticut,2020-11-23,55614,2994,3498716
Connecticut,2020-11-24,54574,2923,3553290
Connecticut,2020-11-25,42000,2830,3595290
Connecticut,2020-11-26,4428,413,3599718
Connecticut,2020-11-27,32075,2687,3631793
Connecticut,2020-11-28,18274,1962,3650067
Connecticut,2020-11-29,14860,1362,3664927
Connecticut,2020-11-30,42444,3222,3707371
Connecticut,2020-12-01,45549,3691,3752920
Connecticut,2020-12-02,44068,3648,3796988
Connecticut,2020-12-03,40848,3263,3837836
Connecticut,2020-12-04,33533,3109,3871369
Connecticut,2020-12-05,17174,1774,3888543
Connecticut,2020-12-06,17011,1572,3905554
Connecticut,2020-12-07,43334,3429,3948888
Connecticut,2020-12-08,43474,3108,3992362
Connecticut,2020-12-09,45039,2990,4037401
Connecticut,2020-12-10,40949,2876,4078350
Connecticut,2020-12-11,36224,2958,4114574
Connecticut,2020-12-12,19169,1946,4133743
Connecticut,2020-12-13,16505,1538,4150248
Connecticut,2020-12-14,49067,3435,4199315
Connecticut,2020-12-15,45040,3008,4244355
Connecticut,2020-12-16,39839,2488,4284194
Connecticut,2020-12-17,11064,557,4295258
Connecticut,2020-12-18,36284,2894,4331542
Connecticut,2020-12-19,18861,1812,4350403
Connecticut,2020-12-20,18615,1400,4369018
Connecticut,2020-12-21,51645,3371,4420663
Connecticut,2020-12-22,50882,2960,4471545
Connecticut,2020-12-23,43647,2765,4515192
Connecticut,2020-12-24,23228,1974,4538420
Connecticut,2020-12-25,3783,365,4542203
Connecticut,2020-12-26,19338,2209,4561541
Connecticut,2020-12-27,18220,1803,4579761
Connecticut,2020-12-28,50737,3924,4630498
Connecticut,2020-12-29,48621,3643,4679119
Connecticut,2020-12-30,45556,3425,4724675
Connecticut,2020-12-31,31157,2692,4755832
Connecticut,2021-01-01,6917,682,4762749
Connecticut,2021-01-02,24296,2610,4787045
Connecticut,2021-01-03,20683,2053,4807728
Connecticut,2021-01-04,55917,4186,4863645
Connecticut,2021-01-05,50589,3991,4914234
Connecticut,2021-01-06,48199,3637,4962433
Connecticut,2021-01-07,43892,3374,5006325
Connecticut,2021-01-08,35725,3149,5042050
Connecticut,2021-01-09,21481,2196,5063531
Connecticut,2021-01-10,17824,1630,5081355
Connecticut,2021-01-11,54334,3407,5135689
Connecticut,2021-01-12,50046,3020,5185735
Connecticut,2021-01-13,48217,2830,5233952
Connecticut,2021-01-14,41476,2813,5275428
Connecticut,2021-01-15,36409,2665,5311837
Connecticut,2021-01-16,20896,1736,5332733
Connecticut,2021-01-17,20357,1564,5353090
Connecticut,2021-01-18,45235,2483,5398325
Connecticut,2021-01-19,51608,2682,5449933
Connecticut,2021-01-20,46409,2554,5496342
Connecticut,2021-01-21,43275,2511,5539617
Connecticut,2021-01-22,36754,2463,5576371
Connecticut,2021-01-23,20466,1641,5596837
Connecticut,2021-01-24,19677,1326,5616514
Connecticut,2021-01-25,56956,2486,5673470
Connecticut,2021-01-26,47471,2070,5720941
Connecticut,2021-01-27,40971,1987,5761912
Connecticut,2021-01-28,38735,1952,5800647
Connecticut,2021-01-29,30489,1588,5831136
Connecticut,2021-01-30,17014,1246,5848150
Connecticut,2021-01-31,12655,849,5860805
Connecticut,2021-02-01,4211,117,5865016
Connecticut,2021-02-02,548,24,5865564
