name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,131,27,541
Connecticut,2020-03-15,136,26,677
Connecticut,2020-03-16,572,134,1249
Connecticut,2020-03-17,1052,160,2301
Connecticut,2020-03-18,1397,251,3698
Connecticut,2020-03-19,1526,300,5224
Connecticut,2020-03-20,1693,344,6917
Connecticut,2020-03-21,992,266,7909
Connecticut,2020-03-22,677,167,8586
Connecticut,2020-03-23,1795,488,10381
Connecticut,2020-03-24,2043,498,12424
Connecticut,2020-03-25,1960,520,14384
Connecticut,2020-03-26,2249,696,16633
Connecticut,2020-03-27,2218,671,18851
Connecticut,2020-03-28,1326,479,20177
Connecticut,2020-03-29,823,384,21000
Connecticut,2020-03-30,2128,858,23128
Connecticut,2020-03-31,2224,904,25352
Connecticut,2020-04-01,2491,973,27843
Connecticut,2020-04-02,2399,939,30242
Connecticut,2020-04-03,2433,879,32675
Connecticut,2020-04-04,1718,694,34393
Connecticut,2020-04-05,1159,468,35552
Connecticut,2020-04-06,2790,1102,38342
Connecticut,2020-04-07,2882,1191,41224
Connecticut,2020-04-08,3018,1202,44242
Connecticut,2020-04-09,2567,1039,46809
Connecticut,2020-04-10,2771,1154,49580
Connecticut,2020-04-11,1807,694,51387
Connecticut,2020-04-12,1047,410,52434
Connecticut,2020-04-13,1618,747,54052
Connecticut,2020-04-14,3660,1321,57712
Connecticut,2020-04-15,3131,1198,60843
Connecticut,2020-04-16,3138,1072,63981
Connecticut,2020-04-17,3700,1126,67681
Connecticut,2020-04-18,2225,592,69906
Connecticut,2020-04-19,1593,433,71499
Connecticut,2020-04-20,3488,1160,74987
Connecticut,2020-04-21,3040,966,78027
Connecticut,2020-04-22,4016,1055,82043
Connecticut,2020-04-23,4064,990,86107
Connecticut,2020-04-24,4334,934,90441
Connecticut,2020-04-25,2557,635,92998
Connecticut,2020-04-26,1810,397,94808
Connecticut,2020-04-27,4392,1016,99200
Connecticut,2020-04-28,3930,905,103130
Connecticut,2020-04-29,4650,959,107780
Connecticut,2020-04-30,3602,802,111382
Connecticut,2020-05-01,4030,872,115412
Connecticut,2020-05-02,3192,565,118604
Connecticut,2020-05-03,2314,431,120918
Connecticut,2020-05-04,4367,860,125285
Connecticut,2020-05-05,4811,886,130096
Connecticut,2020-05-06,4236,679,134332
Connecticut,2020-05-07,4481,795,138813
Connecticut,2020-05-08,6113,750,144926
Connecticut,2020-05-09,2912,360,147838
Connecticut,2020-05-10,2256,287,150094
Connecticut,2020-05-11,6075,877,156169
Connecticut,2020-05-12,8203,812,164372
Connecticut,2020-05-13,7649,939,172021
Connecticut,2020-05-14,7788,811,179809
Connecticut,2020-05-15,7531,650,187340
Connecticut,2020-05-16,3766,315,191106
Connecticut,2020-05-17,2613,210,193719
Connecticut,2020-05-18,6789,703,200508
Connecticut,2020-05-19,7000,793,207508
Connecticut,2020-05-20,7129,710,214637
Connecticut,2020-05-21,7268,583,221905
Connecticut,2020-05-22,7152,486,229057
Connecticut,2020-05-23,3402,215,232459
Connecticut,2020-05-24,2574,188,235033
Connecticut,2020-05-25,2240,142,237273
Connecticut,2020-05-26,9029,647,246302
Connecticut,2020-05-27,8594,631,254896
Connecticut,2020-05-28,8372,445,263268
Connecticut,2020-05-29,7506,356,270774
Connecticut,2020-05-30,3720,207,274494
Connecticut,2020-05-31,2472,110,276966
Connecticut,2020-06-01,8239,489,285205
Connecticut,2020-06-02,7566,424,292771
Connecticut,2020-06-03,7833,370,300604
Connecticut,2020-06-04,8054,353,308658
Connecticut,2020-06-05,8271,279,316929
Connecticut,2020-06-06,3373,105,320302
Connecticut,2020-06-07,2412,80,322714
Connecticut,2020-06-08,8785,375,331499
Connecticut,2020-06-09,8387,295,339886
Connecticut,2020-06-10,9271,420,349157
Connecticut,2020-06-11,7243,255,356400
Connecticut,2020-06-12,6533,164,362933
Connecticut,2020-06-13,2995,82,365928
Connecticut,2020-06-14,2367,61,368295
Connecticut,2020-06-15,8958,198,377253
Connecticut,2020-06-16,9950,168,387203
Connecticut,2020-06-17,10120,224,397323
Connecticut,2020-06-18,8888,171,406211
Connecticut,2020-06-19,6588,148,412799
Connecticut,2020-06-20,4370,85,417169
Connecticut,2020-06-21,3104,45,420273
Connecticut,2020-06-22,11320,165,431593
Connecticut,2020-06-23,11509,165,443102
Connecticut,2020-06-24,12877,189,455979
Connecticut,2020-06-25,12942,166,468921
Connecticut,2020-06-26,10869,143,479790
Connecticut,2020-06-27,5230,76,485020
Connecticut,2020-06-28,3770,51,488790
Connecticut,2020-06-29,13427,162,502217
Connecticut,2020-06-30,14654,211,516871
Connecticut,2020-07-01,12957,198,529828
Connecticut,2020-07-02,12970,183,542798
Connecticut,2020-07-03,5774,83,548572
Connecticut,2020-07-04,2071,33,550643
Connecticut,2020-07-05,4265,55,554908
Connecticut,2020-07-06,13948,163,568856
Connecticut,2020-07-07,13542,179,582398
Connecticut,2020-07-08,13626,152,596024
Connecticut,2020-07-09,11881,136,607905
Connecticut,2020-07-10,11106,114,619011
Connecticut,2020-07-11,5210,64,624221
Connecticut,2020-07-12,4105,50,628326
Connecticut,2020-07-13,13176,154,641502
Connecticut,2020-07-14,13975,150,655477
Connecticut,2020-07-15,12455,125,667932
Connecticut,2020-07-16,11965,124,679897
Connecticut,2020-07-17,11772,89,691669
Connecticut,2020-07-18,3882,59,695551
Connecticut,2020-07-19,4416,37,699967
Connecticut,2020-07-20,12276,132,712243
Connecticut,2020-07-21,12735,147,724978
Connecticut,2020-07-22,12448,111,737426
Connecticut,2020-07-23,13684,179,751110
Connecticut,2020-07-24,11532,149,762642
Connecticut,2020-07-25,5696,65,768338
Connecticut,2020-07-26,5262,33,773600
Connecticut,2020-07-27,12763,157,786363
Connecticut,2020-07-28,13043,116,799406
Connecticut,2020-07-29,13198,132,812604
Connecticut,2020-07-30,12948,131,825552
Connecticut,2020-07-31,11100,96,836652
Connecticut,2020-08-01,5497,51,842149
Connecticut,2020-08-02,5459,39,847608
Connecticut,2020-08-03,12173,142,859781
Connecticut,2020-08-04,11547,125,871328
Connecticut,2020-08-05,11910,128,883238
Connecticut,2020-08-06,13422,139,896660
Connecticut,2020-08-07,10868,85,907528
Connecticut,2020-08-08,5318,43,912846
Connecticut,2020-08-09,5099,38,917945
Connecticut,2020-08-10,14585,112,932530
Connecticut,2020-08-11,13926,129,946456
Connecticut,2020-08-12,14693,116,961149
Connecticut,2020-08-13,14347,135,975496
Connecticut,2020-08-14,13983,152,989479
Connecticut,2020-08-15,7244,54,996723
Connecticut,2020-08-16,7566,51,1004289
Connecticut,2020-08-17,18108,182,1022397
Connecticut,2020-08-18,15819,176,1038216
Connecticut,2020-08-19,15879,170,1054095
Connecticut,2020-08-20,16385,150,1070480
Connecticut,2020-08-21,13935,115,1084415
Connecticut,2020-08-22,6885,100,1091300
Connecticut,2020-08-23,5060,59,1096360
Connecticut,2020-08-24,17778,208,1114138
Connecticut,2020-08-25,18907,188,1133045
Connecticut,2020-08-26,17946,165,1150991
Connecticut,2020-08-27,17423,155,1168414
Connecticut,2020-08-28,17201,204,1185615
Connecticut,2020-08-29,7998,108,1193613
Connecticut,2020-08-30,7238,62,1200851
Connecticut,2020-08-31,18964,211,1219815
Connecticut,2020-09-01,17635,198,1237450
Connecticut,2020-09-02,17070,202,1254520
Connecticut,2020-09-03,19755,200,1274275
Connecticut,2020-09-04,15264,135,1289539
Connecticut,2020-09-05,6552,109,1296091
Connecticut,2020-09-06,5200,75,1301291
Connecticut,2020-09-07,8567,81,1309858
Connecticut,2020-09-08,23902,280,1333760
Connecticut,2020-09-09,22666,248,1356426
Connecticut,2020-09-10,19899,199,1376325
Connecticut,2020-09-11,16459,198,1392784
Connecticut,2020-09-12,7732,151,1400516
Connecticut,2020-09-13,6218,85,1406734
Connecticut,2020-09-14,20807,277,1427541
Connecticut,2020-09-15,20938,191,1448479
Connecticut,2020-09-16,19895,200,1468374
Connecticut,2020-09-17,19929,215,1488303
Connecticut,2020-09-18,17301,185,1505604
Connecticut,2020-09-19,7369,138,1512973
Connecticut,2020-09-20,6282,84,1519255
Connecticut,2020-09-21,21977,247,1541232
Connecticut,2020-09-22,23765,235,1564997
Connecticut,2020-09-23,20599,245,1585596
Connecticut,2020-09-24,20976,238,1606572
Connecticut,2020-09-25,18496,284,1625068
Connecticut,2020-09-26,7730,196,1632798
Connecticut,2020-09-27,5408,107,1638206
Connecticut,2020-09-28,24757,384,1662963
Connecticut,2020-09-29,26107,400,1689070
Connecticut,2020-09-30,23715,363,1712785
Connecticut,2020-10-01,23935,337,1736720
Connecticut,2020-10-02,21603,392,1758323
Connecticut,2020-10-03,9635,187,1767958
Connecticut,2020-10-04,7080,141,1775038
Connecticut,2020-10-05,29459,401,1804497
Connecticut,2020-10-06,28618,415,1833115
Connecticut,2020-10-07,27591,585,1860706
Connecticut,2020-10-08,25194,457,1885900
Connecticut,2020-10-09,21496,445,1907396
Connecticut,2020-10-10,9117,250,1916513
Connecticut,2020-10-11,6733,184,1923246
Connecticut,2020-10-12,25372,487,1948618
Connecticut,2020-10-13,27397,537,1976015
Connecticut,2020-10-14,26062,514,2002077
Connecticut,2020-10-15,25478,548,2027555
Connecticut,2020-10-16,22754,541,2050309
Connecticut,2020-10-17,10311,373,2060620
Connecticut,2020-10-18,8785,310,2069405
Connecticut,2020-10-19,32473,780,2101878
Connecticut,2020-10-20,32743,757,2134621
Connecticut,2020-10-21,29373,804,2163994
Connecticut,2020-10-22,29427,798,2193421
Connecticut,2020-10-23,24044,806,2217465
Connecticut,2020-10-24,11033,511,2228498
Connecticut,2020-10-25,9274,433,2237772
Connecticut,2020-10-26,33074,1000,2270846
Connecticut,2020-10-27,35960,979,2306806
Connecticut,2020-10-28,30057,1017,2336863
Connecticut,2020-10-29,26984,931,2363847
Connecticut,2020-10-30,21152,807,2384999
Connecticut,2020-10-31,6668,256,2391667
Connecticut,2020-11-01,2185,118,2393852
Connecticut,2020-11-02,3349,74,2397201
Connecticut,2020-11-03,86,1,2397287
Connecticut,2020-11-04,1,0,2397288
Connecticut,2020-11-05,1,0,2397289
