"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,62,11,170
"Connecticut",2020-03-12,97,44,267
"Connecticut",2020-03-13,143,31,410
"Connecticut",2020-03-14,123,27,533
"Connecticut",2020-03-15,135,26,668
"Connecticut",2020-03-16,569,134,1237
"Connecticut",2020-03-17,990,159,2227
"Connecticut",2020-03-18,1348,248,3575
"Connecticut",2020-03-19,1526,300,5101
"Connecticut",2020-03-20,1686,342,6787
"Connecticut",2020-03-21,972,265,7759
"Connecticut",2020-03-22,693,168,8452
"Connecticut",2020-03-23,1806,490,10258
"Connecticut",2020-03-24,2049,494,12307
"Connecticut",2020-03-25,1956,518,14263
"Connecticut",2020-03-26,2261,701,16524
"Connecticut",2020-03-27,2224,671,18748
"Connecticut",2020-03-28,1328,479,20076
"Connecticut",2020-03-29,829,385,20905
"Connecticut",2020-03-30,2128,858,23033
"Connecticut",2020-03-31,2230,906,25263
"Connecticut",2020-04-01,2486,971,27749
"Connecticut",2020-04-02,2396,936,30145
"Connecticut",2020-04-03,2440,881,32585
"Connecticut",2020-04-04,1709,693,34294
"Connecticut",2020-04-05,1157,469,35451
"Connecticut",2020-04-06,2791,1100,38242
"Connecticut",2020-04-07,2872,1179,41114
"Connecticut",2020-04-08,3004,1197,44118
"Connecticut",2020-04-09,2574,1045,46692
"Connecticut",2020-04-10,2800,1166,49492
"Connecticut",2020-04-11,1805,694,51297
"Connecticut",2020-04-12,1054,412,52351
"Connecticut",2020-04-13,1600,736,53951
"Connecticut",2020-04-14,3669,1318,57620
"Connecticut",2020-04-15,3122,1199,60742
"Connecticut",2020-04-16,3180,1080,63922
"Connecticut",2020-04-17,3707,1119,67629
"Connecticut",2020-04-18,2238,594,69867
"Connecticut",2020-04-19,1606,440,71473
"Connecticut",2020-04-20,3512,1166,74985
"Connecticut",2020-04-21,3039,959,78024
"Connecticut",2020-04-22,4023,1055,82047
"Connecticut",2020-04-23,4067,990,86114
"Connecticut",2020-04-24,4340,938,90454
"Connecticut",2020-04-25,2487,620,92941
"Connecticut",2020-04-26,1892,417,94833
"Connecticut",2020-04-27,4418,1025,99251
"Connecticut",2020-04-28,3862,879,103113
"Connecticut",2020-04-29,4717,990,107830
"Connecticut",2020-04-30,3567,781,111397
"Connecticut",2020-05-01,4041,882,115438
"Connecticut",2020-05-02,3197,573,118635
"Connecticut",2020-05-03,2341,437,120976
"Connecticut",2020-05-04,4384,863,125360
"Connecticut",2020-05-05,4835,887,130195
"Connecticut",2020-05-06,4287,682,134482
"Connecticut",2020-05-07,4530,795,139012
"Connecticut",2020-05-08,6087,752,145099
"Connecticut",2020-05-09,2913,357,148012
"Connecticut",2020-05-10,2292,291,150304
"Connecticut",2020-05-11,6149,878,156453
"Connecticut",2020-05-12,8206,811,164659
"Connecticut",2020-05-13,7663,933,172322
"Connecticut",2020-05-14,7730,800,180052
"Connecticut",2020-05-15,7582,645,187634
"Connecticut",2020-05-16,3725,309,191359
"Connecticut",2020-05-17,2691,227,194050
"Connecticut",2020-05-18,6870,712,200920
"Connecticut",2020-05-19,6925,788,207845
"Connecticut",2020-05-20,7079,718,214924
"Connecticut",2020-05-21,7330,580,222254
"Connecticut",2020-05-22,7247,488,229501
"Connecticut",2020-05-23,3412,216,232913
"Connecticut",2020-05-24,2571,186,235484
"Connecticut",2020-05-25,2254,143,237738
"Connecticut",2020-05-26,9021,645,246759
"Connecticut",2020-05-27,8585,628,255344
"Connecticut",2020-05-28,8350,445,263694
"Connecticut",2020-05-29,7454,348,271148
"Connecticut",2020-05-30,3745,207,274893
"Connecticut",2020-05-31,2489,113,277382
"Connecticut",2020-06-01,8228,485,285610
"Connecticut",2020-06-02,7565,427,293175
"Connecticut",2020-06-03,7610,339,300785
"Connecticut",2020-06-04,8311,386,309096
"Connecticut",2020-06-05,8063,263,317159
"Connecticut",2020-06-06,3612,121,320771
"Connecticut",2020-06-07,2430,82,323201
"Connecticut",2020-06-08,8815,374,332016
"Connecticut",2020-06-09,8430,296,340446
"Connecticut",2020-06-10,9300,407,349746
"Connecticut",2020-06-11,7279,257,357025
"Connecticut",2020-06-12,6521,162,363546
"Connecticut",2020-06-13,3023,81,366569
"Connecticut",2020-06-14,2403,62,368972
"Connecticut",2020-06-15,8977,197,377949
"Connecticut",2020-06-16,9895,169,387844
"Connecticut",2020-06-17,10212,226,398056
"Connecticut",2020-06-18,8886,171,406942
"Connecticut",2020-06-19,6627,149,413569
"Connecticut",2020-06-20,4343,81,417912
"Connecticut",2020-06-21,3184,47,421096
"Connecticut",2020-06-22,12055,171,433151
"Connecticut",2020-06-23,12026,166,445177
"Connecticut",2020-06-24,13546,186,458723
"Connecticut",2020-06-25,13896,164,472619
"Connecticut",2020-06-26,11217,144,483836
"Connecticut",2020-06-27,5338,80,489174
"Connecticut",2020-06-28,3852,52,493026
"Connecticut",2020-06-29,13309,163,506335
"Connecticut",2020-06-30,15052,203,521387
"Connecticut",2020-07-01,13878,200,535265
"Connecticut",2020-07-02,14121,186,549386
"Connecticut",2020-07-03,5837,85,555223
"Connecticut",2020-07-04,2155,40,557378
"Connecticut",2020-07-05,4361,55,561739
"Connecticut",2020-07-06,15225,165,576964
"Connecticut",2020-07-07,14585,179,591549
"Connecticut",2020-07-08,15093,150,606642
"Connecticut",2020-07-09,12715,131,619357
"Connecticut",2020-07-10,12298,115,631655
"Connecticut",2020-07-11,5141,65,636796
"Connecticut",2020-07-12,4276,49,641072
"Connecticut",2020-07-13,14458,155,655530
"Connecticut",2020-07-14,15906,153,671436
"Connecticut",2020-07-15,14380,130,685816
"Connecticut",2020-07-16,13230,137,699046
"Connecticut",2020-07-17,12958,87,712004
"Connecticut",2020-07-18,3970,60,715974
"Connecticut",2020-07-19,6109,42,722083
"Connecticut",2020-07-20,13056,132,735139
"Connecticut",2020-07-21,13818,150,748957
"Connecticut",2020-07-22,14293,114,763250
"Connecticut",2020-07-23,15484,178,778734
"Connecticut",2020-07-24,12233,151,790967
"Connecticut",2020-07-25,5416,64,796383
"Connecticut",2020-07-26,7277,35,803660
"Connecticut",2020-07-27,13480,161,817140
"Connecticut",2020-07-28,14413,119,831553
"Connecticut",2020-07-29,15243,132,846796
"Connecticut",2020-07-30,14496,135,861292
"Connecticut",2020-07-31,11682,97,872974
"Connecticut",2020-08-01,5453,50,878427
"Connecticut",2020-08-02,7371,40,885798
"Connecticut",2020-08-03,12906,144,898704
"Connecticut",2020-08-04,12476,125,911180
"Connecticut",2020-08-05,13382,129,924562
"Connecticut",2020-08-06,15156,142,939718
"Connecticut",2020-08-07,11739,87,951457
"Connecticut",2020-08-08,5450,46,956907
"Connecticut",2020-08-09,6512,39,963419
"Connecticut",2020-08-10,16377,114,979796
"Connecticut",2020-08-11,15505,132,995301
"Connecticut",2020-08-12,16582,118,1011883
"Connecticut",2020-08-13,15998,136,1027881
"Connecticut",2020-08-14,14762,154,1042643
"Connecticut",2020-08-15,7398,56,1050041
"Connecticut",2020-08-16,9224,52,1059265
"Connecticut",2020-08-17,19523,184,1078788
"Connecticut",2020-08-18,17015,177,1095803
"Connecticut",2020-08-19,17831,170,1113634
"Connecticut",2020-08-20,17870,151,1131504
"Connecticut",2020-08-21,14531,116,1146035
"Connecticut",2020-08-22,6771,97,1152806
"Connecticut",2020-08-23,5839,59,1158645
"Connecticut",2020-08-24,20034,214,1178679
"Connecticut",2020-08-25,20881,190,1199560
"Connecticut",2020-08-26,20592,165,1220152
"Connecticut",2020-08-27,19289,154,1239441
"Connecticut",2020-08-28,18162,206,1257603
"Connecticut",2020-08-29,8205,110,1265808
"Connecticut",2020-08-30,8411,63,1274219
"Connecticut",2020-08-31,20498,211,1294717
"Connecticut",2020-09-01,20540,202,1315257
"Connecticut",2020-09-02,20057,207,1335314
"Connecticut",2020-09-03,22010,199,1357324
"Connecticut",2020-09-04,16088,137,1373412
"Connecticut",2020-09-05,7042,110,1380454
"Connecticut",2020-09-06,5581,77,1386035
"Connecticut",2020-09-07,9307,82,1395342
"Connecticut",2020-09-08,27865,286,1423207
"Connecticut",2020-09-09,27392,254,1450599
"Connecticut",2020-09-10,21646,197,1472245
"Connecticut",2020-09-11,17398,201,1489643
"Connecticut",2020-09-12,7996,154,1497639
"Connecticut",2020-09-13,7376,91,1505015
"Connecticut",2020-09-14,23667,284,1528682
"Connecticut",2020-09-15,25010,196,1553692
"Connecticut",2020-09-16,23152,208,1576844
"Connecticut",2020-09-17,21890,223,1598734
"Connecticut",2020-09-18,19348,224,1618082
"Connecticut",2020-09-19,8187,150,1626269
"Connecticut",2020-09-20,8099,98,1634368
"Connecticut",2020-09-21,25555,270,1659923
"Connecticut",2020-09-22,29077,278,1689000
"Connecticut",2020-09-23,25025,283,1714025
"Connecticut",2020-09-24,24155,265,1738180
"Connecticut",2020-09-25,19349,307,1757529
"Connecticut",2020-09-26,7939,217,1765468
"Connecticut",2020-09-27,5749,124,1771217
"Connecticut",2020-09-28,29181,430,1800398
"Connecticut",2020-09-29,30832,434,1831230
"Connecticut",2020-09-30,26772,373,1858002
"Connecticut",2020-10-01,27088,368,1885090
"Connecticut",2020-10-02,23382,399,1908472
"Connecticut",2020-10-03,9840,190,1918312
"Connecticut",2020-10-04,7874,148,1926186
"Connecticut",2020-10-05,35707,465,1961893
"Connecticut",2020-10-06,40629,495,2002522
"Connecticut",2020-10-07,32624,637,2035146
"Connecticut",2020-10-08,29148,508,2064294
"Connecticut",2020-10-09,25173,503,2089467
"Connecticut",2020-10-10,10431,267,2099898
"Connecticut",2020-10-11,8377,210,2108275
"Connecticut",2020-10-12,28144,522,2136419
"Connecticut",2020-10-13,29370,613,2165789
"Connecticut",2020-10-14,29456,597,2195245
"Connecticut",2020-10-15,27898,618,2223143
"Connecticut",2020-10-16,25025,606,2248168
"Connecticut",2020-10-17,10711,417,2258879
"Connecticut",2020-10-18,10834,707,2269713
"Connecticut",2020-10-19,37696,840,2307409
"Connecticut",2020-10-20,38969,794,2346378
"Connecticut",2020-10-21,32046,858,2378424
"Connecticut",2020-10-22,33383,872,2411807
"Connecticut",2020-10-23,26336,928,2438143
"Connecticut",2020-10-24,11514,575,2449657
"Connecticut",2020-10-25,10500,495,2460157
"Connecticut",2020-10-26,39865,1223,2500022
"Connecticut",2020-10-27,45869,1232,2545891
"Connecticut",2020-10-28,39307,1273,2585198
"Connecticut",2020-10-29,33705,1176,2618903
"Connecticut",2020-10-30,26569,1130,2645472
"Connecticut",2020-10-31,12003,688,2657475
"Connecticut",2020-11-01,11400,625,2668875
"Connecticut",2020-11-02,42741,1600,2711616
"Connecticut",2020-11-03,40968,1390,2752584
"Connecticut",2020-11-04,40220,1978,2792804
"Connecticut",2020-11-05,40830,2119,2833634
"Connecticut",2020-11-06,37357,2251,2870991
"Connecticut",2020-11-07,16513,1372,2887504
"Connecticut",2020-11-08,14225,1153,2901729
"Connecticut",2020-11-09,48551,2821,2950280
"Connecticut",2020-11-10,49602,2724,2999882
"Connecticut",2020-11-11,44085,2672,3043967
"Connecticut",2020-11-12,43082,2500,3087049
"Connecticut",2020-11-13,40539,2617,3127588
"Connecticut",2020-11-14,19594,1678,3147182
"Connecticut",2020-11-15,17365,1162,3164547
"Connecticut",2020-11-16,52368,2946,3216915
"Connecticut",2020-11-17,48989,2779,3265904
"Connecticut",2020-11-18,50432,2707,3316336
"Connecticut",2020-11-19,45127,2589,3361463
"Connecticut",2020-11-20,43992,2570,3405455
"Connecticut",2020-11-21,22113,1713,3427568
"Connecticut",2020-11-22,20372,1368,3447940
"Connecticut",2020-11-23,55896,3017,3503836
"Connecticut",2020-11-24,54914,2947,3558750
"Connecticut",2020-11-25,42313,2847,3601063
"Connecticut",2020-11-26,4555,427,3605618
"Connecticut",2020-11-27,32260,2708,3637878
"Connecticut",2020-11-28,18412,1979,3656290
"Connecticut",2020-11-29,15014,1380,3671304
"Connecticut",2020-11-30,42721,3262,3714025
"Connecticut",2020-12-01,45900,3731,3759925
"Connecticut",2020-12-02,44372,3677,3804297
"Connecticut",2020-12-03,41121,3306,3845418
"Connecticut",2020-12-04,33733,3143,3879151
"Connecticut",2020-12-05,17309,1795,3896460
"Connecticut",2020-12-06,17143,1593,3913603
"Connecticut",2020-12-07,43596,3462,3957199
"Connecticut",2020-12-08,43814,3142,4001013
"Connecticut",2020-12-09,45351,3028,4046364
"Connecticut",2020-12-10,41276,2911,4087640
"Connecticut",2020-12-11,36504,2986,4124144
"Connecticut",2020-12-12,19341,1963,4143485
"Connecticut",2020-12-13,16736,1557,4160221
"Connecticut",2020-12-14,49456,3477,4209677
"Connecticut",2020-12-15,45722,3068,4255399
"Connecticut",2020-12-16,41200,2637,4296599
"Connecticut",2020-12-17,11307,572,4307906
"Connecticut",2020-12-18,36394,2903,4344300
"Connecticut",2020-12-19,18902,1817,4363202
"Connecticut",2020-12-20,18691,1403,4381893
"Connecticut",2020-12-21,51761,3376,4433654
"Connecticut",2020-12-22,51057,2959,4484711
"Connecticut",2020-12-23,43764,2769,4528475
"Connecticut",2020-12-24,23290,1977,4551765
"Connecticut",2020-12-25,3814,372,4555579
"Connecticut",2020-12-26,19454,2216,4575033
"Connecticut",2020-12-27,18318,1806,4593351
"Connecticut",2020-12-28,50861,3928,4644212
"Connecticut",2020-12-29,48796,3651,4693008
"Connecticut",2020-12-30,45750,3430,4738758
"Connecticut",2020-12-31,31277,2699,4770035
"Connecticut",2021-01-01,7000,688,4777035
"Connecticut",2021-01-02,24387,2617,4801422
"Connecticut",2021-01-03,20854,2054,4822276
"Connecticut",2021-01-04,56308,4206,4878584
"Connecticut",2021-01-05,50818,4012,4929402
"Connecticut",2021-01-06,48477,3644,4977879
"Connecticut",2021-01-07,44290,3379,5022169
"Connecticut",2021-01-08,36238,3200,5058407
"Connecticut",2021-01-09,21844,2247,5080251
"Connecticut",2021-01-10,18238,1664,5098489
"Connecticut",2021-01-11,55175,3461,5153664
"Connecticut",2021-01-12,50985,3081,5204649
"Connecticut",2021-01-13,49331,2878,5253980
"Connecticut",2021-01-14,42250,2871,5296230
"Connecticut",2021-01-15,37216,2711,5333446
"Connecticut",2021-01-16,21349,1769,5354795
"Connecticut",2021-01-17,20904,1599,5375699
"Connecticut",2021-01-18,46271,2537,5421970
"Connecticut",2021-01-19,53227,2749,5475197
"Connecticut",2021-01-20,48344,2604,5523541
"Connecticut",2021-01-21,45044,2563,5568585
"Connecticut",2021-01-22,38178,2513,5606763
"Connecticut",2021-01-23,21368,1680,5628131
"Connecticut",2021-01-24,20535,1331,5648666
"Connecticut",2021-01-25,58548,2508,5707214
"Connecticut",2021-01-26,49467,2127,5756681
"Connecticut",2021-01-27,44681,2106,5801362
"Connecticut",2021-01-28,42293,2063,5843655
"Connecticut",2021-01-29,33840,1756,5877495
"Connecticut",2021-01-30,20447,1397,5897942
"Connecticut",2021-01-31,19434,1216,5917376
"Connecticut",2021-02-01,15995,462,5933371
"Connecticut",2021-02-02,38171,1637,5971542
"Connecticut",2021-02-03,54936,2207,6026478
"Connecticut",2021-02-04,46119,1855,6072597
"Connecticut",2021-02-05,34670,1524,6107267
"Connecticut",2021-02-06,17706,1096,6124973
"Connecticut",2021-02-07,11364,541,6136337
"Connecticut",2021-02-08,50080,1669,6186417
"Connecticut",2021-02-09,43215,1173,6229632
"Connecticut",2021-02-10,45573,1450,6275205
"Connecticut",2021-02-11,38898,1229,6314103
"Connecticut",2021-02-12,29773,1154,6343876
"Connecticut",2021-02-13,15339,844,6359215
"Connecticut",2021-02-14,13983,594,6373198
"Connecticut",2021-02-15,40768,1101,6413966
"Connecticut",2021-02-16,43498,1087,6457464
"Connecticut",2021-02-17,44655,1256,6502119
"Connecticut",2021-02-18,27675,782,6529794
"Connecticut",2021-02-19,26931,936,6556725
"Connecticut",2021-02-20,15662,747,6572387
"Connecticut",2021-02-21,15195,580,6587582
"Connecticut",2021-02-22,50731,1275,6638313
"Connecticut",2021-02-23,49182,1223,6687495
"Connecticut",2021-02-24,43424,1068,6730919
"Connecticut",2021-02-25,36066,1123,6766985
"Connecticut",2021-02-26,26461,802,6793446
"Connecticut",2021-02-27,12803,679,6806249
"Connecticut",2021-02-28,12781,551,6819030
"Connecticut",2021-03-01,40697,921,6859727
"Connecticut",2021-03-02,38544,877,6898271
"Connecticut",2021-03-03,17909,407,6916180
"Connecticut",2021-03-04,774,25,6916954
"Connecticut",2021-03-05,1,0,6916955
