name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,131,27,541
Connecticut,2020-03-15,136,26,677
Connecticut,2020-03-16,572,134,1249
Connecticut,2020-03-17,1052,160,2301
Connecticut,2020-03-18,1397,251,3698
Connecticut,2020-03-19,1526,300,5224
Connecticut,2020-03-20,1693,344,6917
Connecticut,2020-03-21,992,266,7909
Connecticut,2020-03-22,677,167,8586
Connecticut,2020-03-23,1795,488,10381
Connecticut,2020-03-24,2045,498,12426
Connecticut,2020-03-25,1961,520,14387
Connecticut,2020-03-26,2249,696,16636
Connecticut,2020-03-27,2218,671,18854
Connecticut,2020-03-28,1326,479,20180
Connecticut,2020-03-29,823,384,21003
Connecticut,2020-03-30,2129,859,23132
Connecticut,2020-03-31,2224,904,25356
Connecticut,2020-04-01,2491,973,27847
Connecticut,2020-04-02,2400,939,30247
Connecticut,2020-04-03,2431,879,32678
Connecticut,2020-04-04,1716,694,34394
Connecticut,2020-04-05,1157,468,35551
Connecticut,2020-04-06,2788,1102,38339
Connecticut,2020-04-07,2871,1191,41210
Connecticut,2020-04-08,3012,1202,44222
Connecticut,2020-04-09,2566,1039,46788
Connecticut,2020-04-10,2768,1154,49556
Connecticut,2020-04-11,1804,694,51360
Connecticut,2020-04-12,1046,410,52406
Connecticut,2020-04-13,1618,747,54024
Connecticut,2020-04-14,3660,1321,57684
Connecticut,2020-04-15,3128,1198,60812
Connecticut,2020-04-16,3133,1072,63945
Connecticut,2020-04-17,3697,1126,67642
Connecticut,2020-04-18,2221,592,69863
Connecticut,2020-04-19,1589,433,71452
Connecticut,2020-04-20,3488,1160,74940
Connecticut,2020-04-21,3038,966,77978
Connecticut,2020-04-22,4009,1055,81987
Connecticut,2020-04-23,4053,990,86040
Connecticut,2020-04-24,4327,934,90367
Connecticut,2020-04-25,2552,635,92919
Connecticut,2020-04-26,1809,397,94728
Connecticut,2020-04-27,4384,1016,99112
Connecticut,2020-04-28,3921,905,103033
Connecticut,2020-04-29,4644,957,107677
Connecticut,2020-04-30,3579,782,111256
Connecticut,2020-05-01,4025,867,115281
Connecticut,2020-05-02,3187,564,118468
Connecticut,2020-05-03,2255,430,120723
Connecticut,2020-05-04,4342,858,125065
Connecticut,2020-05-05,4801,882,129866
Connecticut,2020-05-06,4214,664,134080
Connecticut,2020-05-07,4460,778,138540
Connecticut,2020-05-08,6100,750,144640
Connecticut,2020-05-09,2909,360,147549
Connecticut,2020-05-10,2254,287,149803
Connecticut,2020-05-11,6070,877,155873
Connecticut,2020-05-12,8189,813,164062
Connecticut,2020-05-13,7637,939,171699
Connecticut,2020-05-14,7779,811,179478
Connecticut,2020-05-15,7524,650,187002
Connecticut,2020-05-16,3764,315,190766
Connecticut,2020-05-17,2613,210,193379
Connecticut,2020-05-18,6788,703,200167
Connecticut,2020-05-19,6990,793,207157
Connecticut,2020-05-20,7125,710,214282
Connecticut,2020-05-21,7262,583,221544
Connecticut,2020-05-22,7147,486,228691
Connecticut,2020-05-23,3400,215,232091
Connecticut,2020-05-24,2574,188,234665
Connecticut,2020-05-25,2239,142,236904
Connecticut,2020-05-26,9009,647,245913
Connecticut,2020-05-27,8588,631,254501
Connecticut,2020-05-28,8352,445,262853
Connecticut,2020-05-29,7494,356,270347
Connecticut,2020-05-30,3719,207,274066
Connecticut,2020-05-31,2471,110,276537
Connecticut,2020-06-01,8232,489,284769
Connecticut,2020-06-02,7561,424,292330
Connecticut,2020-06-03,7821,370,300151
Connecticut,2020-06-04,8022,353,308173
Connecticut,2020-06-05,8263,279,316436
Connecticut,2020-06-06,3373,105,319809
Connecticut,2020-06-07,2411,80,322220
Connecticut,2020-06-08,8775,375,330995
Connecticut,2020-06-09,8376,295,339371
Connecticut,2020-06-10,9260,420,348631
Connecticut,2020-06-11,7231,255,355862
Connecticut,2020-06-12,6516,164,362378
Connecticut,2020-06-13,2996,82,365374
Connecticut,2020-06-14,2367,61,367741
Connecticut,2020-06-15,8945,198,376686
Connecticut,2020-06-16,9920,168,386606
Connecticut,2020-06-17,10098,224,396704
Connecticut,2020-06-18,8864,171,405568
Connecticut,2020-06-19,6567,147,412135
Connecticut,2020-06-20,4369,85,416504
Connecticut,2020-06-21,3104,45,419608
Connecticut,2020-06-22,11308,165,430916
Connecticut,2020-06-23,11495,165,442411
Connecticut,2020-06-24,12848,189,455259
Connecticut,2020-06-25,12939,166,468198
Connecticut,2020-06-26,10862,143,479060
Connecticut,2020-06-27,5229,76,484289
Connecticut,2020-06-28,3769,51,488058
Connecticut,2020-06-29,13405,162,501463
Connecticut,2020-06-30,14629,211,516092
Connecticut,2020-07-01,12944,198,529036
Connecticut,2020-07-02,12960,183,541996
Connecticut,2020-07-03,5772,83,547768
Connecticut,2020-07-04,2072,33,549840
Connecticut,2020-07-05,4265,55,554105
Connecticut,2020-07-06,13942,163,568047
Connecticut,2020-07-07,13519,179,581566
Connecticut,2020-07-08,13607,152,595173
Connecticut,2020-07-09,11862,136,607035
Connecticut,2020-07-10,11094,114,618129
Connecticut,2020-07-11,5207,64,623336
Connecticut,2020-07-12,4105,50,627441
Connecticut,2020-07-13,13158,154,640599
Connecticut,2020-07-14,13947,150,654546
Connecticut,2020-07-15,12452,125,666998
Connecticut,2020-07-16,11950,124,678948
Connecticut,2020-07-17,11763,89,690711
Connecticut,2020-07-18,3879,59,694590
Connecticut,2020-07-19,4415,36,699005
Connecticut,2020-07-20,12258,129,711263
Connecticut,2020-07-21,12709,147,723972
Connecticut,2020-07-22,12443,111,736415
Connecticut,2020-07-23,13671,179,750086
Connecticut,2020-07-24,11532,149,761618
Connecticut,2020-07-25,5692,65,767310
Connecticut,2020-07-26,5261,33,772571
Connecticut,2020-07-27,12754,157,785325
Connecticut,2020-07-28,13035,116,798360
Connecticut,2020-07-29,13202,132,811562
Connecticut,2020-07-30,12948,131,824510
Connecticut,2020-07-31,11100,96,835610
Connecticut,2020-08-01,5497,51,841107
Connecticut,2020-08-02,5458,39,846565
Connecticut,2020-08-03,12178,142,858743
Connecticut,2020-08-04,11548,125,870291
Connecticut,2020-08-05,11913,128,882204
Connecticut,2020-08-06,13424,139,895628
Connecticut,2020-08-07,10868,85,906496
Connecticut,2020-08-08,5318,43,911814
Connecticut,2020-08-09,5099,38,916913
Connecticut,2020-08-10,14605,112,931518
Connecticut,2020-08-11,13956,129,945474
Connecticut,2020-08-12,14693,116,960167
Connecticut,2020-08-13,14353,135,974520
Connecticut,2020-08-14,13981,152,988501
Connecticut,2020-08-15,7244,54,995745
Connecticut,2020-08-16,7566,51,1003311
Connecticut,2020-08-17,18113,182,1021424
Connecticut,2020-08-18,15819,176,1037243
Connecticut,2020-08-19,15881,170,1053124
Connecticut,2020-08-20,16387,150,1069511
Connecticut,2020-08-21,13936,115,1083447
Connecticut,2020-08-22,6885,100,1090332
Connecticut,2020-08-23,5061,59,1095393
Connecticut,2020-08-24,17779,208,1113172
Connecticut,2020-08-25,18907,188,1132079
Connecticut,2020-08-26,17946,165,1150025
Connecticut,2020-08-27,17425,155,1167450
Connecticut,2020-08-28,17201,204,1184651
Connecticut,2020-08-29,7998,108,1192649
Connecticut,2020-08-30,7238,62,1199887
Connecticut,2020-08-31,18963,211,1218850
Connecticut,2020-09-01,17635,198,1236485
Connecticut,2020-09-02,17066,201,1253551
Connecticut,2020-09-03,19763,200,1273314
Connecticut,2020-09-04,15263,134,1288577
Connecticut,2020-09-05,6551,108,1295128
Connecticut,2020-09-06,5200,75,1300328
Connecticut,2020-09-07,8569,81,1308897
Connecticut,2020-09-08,23908,280,1332805
Connecticut,2020-09-09,22664,248,1355469
Connecticut,2020-09-10,19898,198,1375367
Connecticut,2020-09-11,16459,198,1391826
Connecticut,2020-09-12,7732,150,1399558
Connecticut,2020-09-13,6219,85,1405777
Connecticut,2020-09-14,20810,277,1426587
Connecticut,2020-09-15,20938,191,1447525
Connecticut,2020-09-16,19894,200,1467419
Connecticut,2020-09-17,19930,215,1487349
Connecticut,2020-09-18,17302,184,1504651
Connecticut,2020-09-19,7369,138,1512020
Connecticut,2020-09-20,6283,84,1518303
Connecticut,2020-09-21,21980,246,1540283
Connecticut,2020-09-22,23766,235,1564049
Connecticut,2020-09-23,20598,244,1584647
Connecticut,2020-09-24,20975,238,1605622
Connecticut,2020-09-25,18496,284,1624118
Connecticut,2020-09-26,7727,196,1631845
Connecticut,2020-09-27,5409,107,1637254
Connecticut,2020-09-28,24752,383,1662006
Connecticut,2020-09-29,26110,400,1688116
Connecticut,2020-09-30,23697,360,1711813
Connecticut,2020-10-01,23912,334,1735725
Connecticut,2020-10-02,21571,392,1757296
Connecticut,2020-10-03,9624,184,1766920
Connecticut,2020-10-04,7075,139,1773995
Connecticut,2020-10-05,29432,392,1803427
Connecticut,2020-10-06,28567,402,1831994
Connecticut,2020-10-07,27565,570,1859559
Connecticut,2020-10-08,25107,445,1884666
Connecticut,2020-10-09,21409,438,1906075
Connecticut,2020-10-10,9100,247,1915175
Connecticut,2020-10-11,6724,183,1921899
Connecticut,2020-10-12,25154,478,1947053
Connecticut,2020-10-13,26988,515,1974041
Connecticut,2020-10-14,25638,517,1999679
Connecticut,2020-10-15,24751,513,2024430
Connecticut,2020-10-16,20939,462,2045369
Connecticut,2020-10-17,7961,219,2053330
Connecticut,2020-10-18,5528,135,2058858
Connecticut,2020-10-19,7826,220,2066684
Connecticut,2020-10-20,390,13,2067074
Connecticut,2020-10-21,4,0,2067078
