name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,144,31,409
Connecticut,2020-03-14,130,27,539
Connecticut,2020-03-15,135,26,674
Connecticut,2020-03-16,571,134,1245
Connecticut,2020-03-17,1029,160,2274
Connecticut,2020-03-18,1371,249,3645
Connecticut,2020-03-19,1526,300,5171
Connecticut,2020-03-20,1693,344,6864
Connecticut,2020-03-21,990,264,7854
Connecticut,2020-03-22,676,167,8530
Connecticut,2020-03-23,1797,489,10327
Connecticut,2020-03-24,2045,498,12372
Connecticut,2020-03-25,1960,520,14332
Connecticut,2020-03-26,2248,695,16580
Connecticut,2020-03-27,2219,671,18799
Connecticut,2020-03-28,1325,479,20124
Connecticut,2020-03-29,823,384,20947
Connecticut,2020-03-30,2129,859,23076
Connecticut,2020-03-31,2224,904,25300
Connecticut,2020-04-01,2491,974,27791
Connecticut,2020-04-02,2400,939,30191
Connecticut,2020-04-03,2432,880,32623
Connecticut,2020-04-04,1715,694,34338
Connecticut,2020-04-05,1157,468,35495
Connecticut,2020-04-06,2788,1102,38283
Connecticut,2020-04-07,2871,1191,41154
Connecticut,2020-04-08,3010,1201,44164
Connecticut,2020-04-09,2566,1039,46730
Connecticut,2020-04-10,2768,1154,49498
Connecticut,2020-04-11,1803,693,51301
Connecticut,2020-04-12,1046,410,52347
Connecticut,2020-04-13,1618,747,53965
Connecticut,2020-04-14,3660,1321,57625
Connecticut,2020-04-15,3128,1198,60753
Connecticut,2020-04-16,3133,1072,63886
Connecticut,2020-04-17,3697,1126,67583
Connecticut,2020-04-18,2220,591,69803
Connecticut,2020-04-19,1589,433,71392
Connecticut,2020-04-20,3487,1160,74879
Connecticut,2020-04-21,3038,966,77917
Connecticut,2020-04-22,4014,1055,81931
Connecticut,2020-04-23,4059,991,85990
Connecticut,2020-04-24,4330,934,90320
Connecticut,2020-04-25,2557,635,92877
Connecticut,2020-04-26,1807,397,94684
Connecticut,2020-04-27,4383,1015,99067
Connecticut,2020-04-28,3918,905,102985
Connecticut,2020-04-29,4640,956,107625
Connecticut,2020-04-30,3580,782,111205
Connecticut,2020-05-01,4026,868,115231
Connecticut,2020-05-02,3186,563,118417
Connecticut,2020-05-03,2255,430,120672
Connecticut,2020-05-04,4341,857,125013
Connecticut,2020-05-05,4800,882,129813
Connecticut,2020-05-06,4214,664,134027
Connecticut,2020-05-07,4459,777,138486
Connecticut,2020-05-08,6101,750,144587
Connecticut,2020-05-09,2910,361,147497
Connecticut,2020-05-10,2253,287,149750
Connecticut,2020-05-11,6069,877,155819
Connecticut,2020-05-12,8190,814,164009
Connecticut,2020-05-13,7639,939,171648
Connecticut,2020-05-14,7778,811,179426
Connecticut,2020-05-15,7523,650,186949
Connecticut,2020-05-16,3763,314,190712
Connecticut,2020-05-17,2613,210,193325
Connecticut,2020-05-18,6788,702,200113
Connecticut,2020-05-19,6976,793,207089
Connecticut,2020-05-20,7084,711,214173
Connecticut,2020-05-21,7239,583,221412
Connecticut,2020-05-22,7146,486,228558
Connecticut,2020-05-23,3401,215,231959
Connecticut,2020-05-24,2573,187,234532
Connecticut,2020-05-25,2239,142,236771
Connecticut,2020-05-26,9009,647,245780
Connecticut,2020-05-27,8578,631,254358
Connecticut,2020-05-28,8342,445,262700
Connecticut,2020-05-29,7492,354,270192
Connecticut,2020-05-30,3719,206,273911
Connecticut,2020-05-31,2471,110,276382
Connecticut,2020-06-01,8233,489,284615
Connecticut,2020-06-02,7562,424,292177
Connecticut,2020-06-03,7817,369,299994
Connecticut,2020-06-04,8024,354,308018
Connecticut,2020-06-05,8262,279,316280
Connecticut,2020-06-06,3372,104,319652
Connecticut,2020-06-07,2411,80,322063
Connecticut,2020-06-08,8787,376,330850
Connecticut,2020-06-09,8406,295,339256
Connecticut,2020-06-10,9289,407,348545
Connecticut,2020-06-11,7233,257,355778
Connecticut,2020-06-12,6522,163,362300
Connecticut,2020-06-13,3000,82,365300
Connecticut,2020-06-14,2371,61,367671
Connecticut,2020-06-15,8949,198,376620
Connecticut,2020-06-16,9926,168,386546
Connecticut,2020-06-17,10102,224,396648
Connecticut,2020-06-18,8863,171,405511
Connecticut,2020-06-19,6592,147,412103
Connecticut,2020-06-20,4400,85,416503
Connecticut,2020-06-21,3102,45,419605
Connecticut,2020-06-22,11327,167,430932
Connecticut,2020-06-23,11498,165,442430
Connecticut,2020-06-24,12840,190,455270
Connecticut,2020-06-25,12951,166,468221
Connecticut,2020-06-26,10868,143,479089
Connecticut,2020-06-27,5231,76,484320
Connecticut,2020-06-28,3770,51,488090
Connecticut,2020-06-29,13411,163,501501
Connecticut,2020-06-30,14506,211,516007
Connecticut,2020-07-01,12940,198,528947
Connecticut,2020-07-02,12956,183,541903
Connecticut,2020-07-03,5763,83,547666
Connecticut,2020-07-04,2066,33,549732
Connecticut,2020-07-05,4264,55,553996
Connecticut,2020-07-06,13943,165,567939
Connecticut,2020-07-07,13525,180,581464
Connecticut,2020-07-08,13608,152,595072
Connecticut,2020-07-09,11832,135,606904
Connecticut,2020-07-10,11098,114,618002
Connecticut,2020-07-11,5203,64,623205
Connecticut,2020-07-12,4104,50,627309
Connecticut,2020-07-13,13163,155,640472
Connecticut,2020-07-14,13947,150,654419
Connecticut,2020-07-15,12460,124,666879
Connecticut,2020-07-16,11939,124,678818
Connecticut,2020-07-17,11758,89,690576
Connecticut,2020-07-18,3872,59,694448
Connecticut,2020-07-19,4413,35,698861
Connecticut,2020-07-20,12267,129,711128
Connecticut,2020-07-21,12706,148,723834
Connecticut,2020-07-22,12435,111,736269
Connecticut,2020-07-23,13590,179,749859
Connecticut,2020-07-24,11520,149,761379
Connecticut,2020-07-25,5691,65,767070
Connecticut,2020-07-26,5262,33,772332
Connecticut,2020-07-27,12759,157,785091
Connecticut,2020-07-28,13029,117,798120
Connecticut,2020-07-29,13204,132,811324
Connecticut,2020-07-30,12953,132,824277
Connecticut,2020-07-31,11095,96,835372
Connecticut,2020-08-01,5427,50,840799
Connecticut,2020-08-02,5457,39,846256
Connecticut,2020-08-03,12182,142,858438
Connecticut,2020-08-04,11548,125,869986
Connecticut,2020-08-05,11911,128,881897
Connecticut,2020-08-06,13426,139,895323
Connecticut,2020-08-07,10870,85,906193
Connecticut,2020-08-08,5301,43,911494
Connecticut,2020-08-09,5096,37,916590
Connecticut,2020-08-10,14605,112,931195
Connecticut,2020-08-11,13944,129,945139
Connecticut,2020-08-12,14702,117,959841
Connecticut,2020-08-13,14392,136,974233
Connecticut,2020-08-14,14006,152,988239
Connecticut,2020-08-15,7225,53,995464
Connecticut,2020-08-16,7564,51,1003028
Connecticut,2020-08-17,18116,182,1021144
Connecticut,2020-08-18,15810,176,1036954
Connecticut,2020-08-19,15884,170,1052838
Connecticut,2020-08-20,16365,150,1069203
Connecticut,2020-08-21,13921,115,1083124
Connecticut,2020-08-22,6770,100,1089894
Connecticut,2020-08-23,5060,59,1094954
Connecticut,2020-08-24,17783,208,1112737
Connecticut,2020-08-25,18907,189,1131644
Connecticut,2020-08-26,17953,166,1149597
Connecticut,2020-08-27,17395,155,1166992
Connecticut,2020-08-28,17154,204,1184146
Connecticut,2020-08-29,7980,108,1192126
Connecticut,2020-08-30,7238,62,1199364
Connecticut,2020-08-31,18967,211,1218331
Connecticut,2020-09-01,17635,198,1235966
Connecticut,2020-09-02,17066,201,1253032
Connecticut,2020-09-03,19766,200,1272798
Connecticut,2020-09-04,15251,134,1288049
Connecticut,2020-09-05,6544,107,1294593
Connecticut,2020-09-06,5199,75,1299792
Connecticut,2020-09-07,8570,83,1308362
Connecticut,2020-09-08,23920,283,1332282
Connecticut,2020-09-09,22654,249,1354936
Connecticut,2020-09-10,19888,198,1374824
Connecticut,2020-09-11,16445,199,1391269
Connecticut,2020-09-12,7721,150,1398990
Connecticut,2020-09-13,6219,85,1405209
Connecticut,2020-09-14,20811,283,1426020
Connecticut,2020-09-15,20930,190,1446950
Connecticut,2020-09-16,19874,202,1466824
Connecticut,2020-09-17,19826,216,1486650
Connecticut,2020-09-18,17237,183,1503887
Connecticut,2020-09-19,7346,137,1511233
Connecticut,2020-09-20,6270,84,1517503
Connecticut,2020-09-21,21915,243,1539418
Connecticut,2020-09-22,23446,239,1562864
Connecticut,2020-09-23,20370,245,1583234
Connecticut,2020-09-24,20748,234,1603982
Connecticut,2020-09-25,17431,280,1621413
Connecticut,2020-09-26,6196,176,1627609
Connecticut,2020-09-27,3894,90,1631503
Connecticut,2020-09-28,19531,312,1651034
Connecticut,2020-09-29,17614,183,1668648
Connecticut,2020-09-30,4628,64,1673276
Connecticut,2020-10-01,336,9,1673612
Connecticut,2020-10-02,4,0,1673616
