name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,143,31,409
Connecticut,2020-03-14,123,27,532
Connecticut,2020-03-15,136,27,668
Connecticut,2020-03-16,569,134,1237
Connecticut,2020-03-17,987,159,2224
Connecticut,2020-03-18,1349,249,3573
Connecticut,2020-03-19,1526,300,5099
Connecticut,2020-03-20,1686,342,6785
Connecticut,2020-03-21,974,266,7759
Connecticut,2020-03-22,693,168,8452
Connecticut,2020-03-23,1806,490,10258
Connecticut,2020-03-24,2049,494,12307
Connecticut,2020-03-25,1955,518,14262
Connecticut,2020-03-26,2262,699,16524
Connecticut,2020-03-27,2224,671,18748
Connecticut,2020-03-28,1328,479,20076
Connecticut,2020-03-29,829,385,20905
Connecticut,2020-03-30,2127,858,23032
Connecticut,2020-03-31,2230,906,25262
Connecticut,2020-04-01,2484,970,27746
Connecticut,2020-04-02,2396,937,30142
Connecticut,2020-04-03,2440,881,32582
Connecticut,2020-04-04,1709,693,34291
Connecticut,2020-04-05,1157,469,35448
Connecticut,2020-04-06,2790,1099,38238
Connecticut,2020-04-07,2873,1179,41111
Connecticut,2020-04-08,3005,1198,44116
Connecticut,2020-04-09,2574,1045,46690
Connecticut,2020-04-10,2801,1167,49491
Connecticut,2020-04-11,1805,694,51296
Connecticut,2020-04-12,1054,412,52350
Connecticut,2020-04-13,1600,736,53950
Connecticut,2020-04-14,3668,1317,57618
Connecticut,2020-04-15,3121,1199,60739
Connecticut,2020-04-16,3180,1079,63919
Connecticut,2020-04-17,3706,1118,67625
Connecticut,2020-04-18,2238,594,69863
Connecticut,2020-04-19,1606,440,71469
Connecticut,2020-04-20,3513,1167,74982
Connecticut,2020-04-21,3043,960,78025
Connecticut,2020-04-22,4022,1054,82047
Connecticut,2020-04-23,4067,990,86114
Connecticut,2020-04-24,4340,938,90454
Connecticut,2020-04-25,2488,620,92942
Connecticut,2020-04-26,1892,417,94834
Connecticut,2020-04-27,4419,1025,99253
Connecticut,2020-04-28,3861,878,103114
Connecticut,2020-04-29,4714,988,107828
Connecticut,2020-04-30,3567,781,111395
Connecticut,2020-05-01,4040,881,115435
Connecticut,2020-05-02,3190,571,118625
Connecticut,2020-05-03,2343,437,120968
Connecticut,2020-05-04,4384,864,125352
Connecticut,2020-05-05,4834,885,130186
Connecticut,2020-05-06,4287,683,134473
Connecticut,2020-05-07,4534,795,139007
Connecticut,2020-05-08,6084,751,145091
Connecticut,2020-05-09,2911,355,148002
Connecticut,2020-05-10,2291,291,150293
Connecticut,2020-05-11,6146,879,156439
Connecticut,2020-05-12,8203,810,164642
Connecticut,2020-05-13,7663,933,172305
Connecticut,2020-05-14,7727,801,180032
Connecticut,2020-05-15,7580,644,187612
Connecticut,2020-05-16,3725,309,191337
Connecticut,2020-05-17,2691,227,194028
Connecticut,2020-05-18,6870,713,200898
Connecticut,2020-05-19,6923,786,207821
Connecticut,2020-05-20,7078,718,214899
Connecticut,2020-05-21,7329,580,222228
Connecticut,2020-05-22,7248,491,229476
Connecticut,2020-05-23,3412,216,232888
Connecticut,2020-05-24,2571,186,235459
Connecticut,2020-05-25,2255,144,237714
Connecticut,2020-05-26,9022,645,246736
Connecticut,2020-05-27,8585,628,255321
Connecticut,2020-05-28,8350,446,263671
Connecticut,2020-05-29,7457,347,271128
Connecticut,2020-05-30,3746,207,274874
Connecticut,2020-05-31,2489,113,277363
Connecticut,2020-06-01,8227,485,285590
Connecticut,2020-06-02,7563,427,293153
Connecticut,2020-06-03,7610,339,300763
Connecticut,2020-06-04,8310,382,309073
Connecticut,2020-06-05,8063,264,317136
Connecticut,2020-06-06,3612,121,320748
Connecticut,2020-06-07,2430,82,323178
Connecticut,2020-06-08,8816,375,331994
Connecticut,2020-06-09,8429,296,340423
Connecticut,2020-06-10,9303,409,349726
Connecticut,2020-06-11,7279,256,357005
Connecticut,2020-06-12,6521,163,363526
Connecticut,2020-06-13,3023,81,366549
Connecticut,2020-06-14,2403,62,368952
Connecticut,2020-06-15,8977,197,377929
Connecticut,2020-06-16,9896,168,387825
Connecticut,2020-06-17,10210,225,398035
Connecticut,2020-06-18,8890,172,406925
Connecticut,2020-06-19,6627,148,413552
Connecticut,2020-06-20,4343,81,417895
Connecticut,2020-06-21,3184,47,421079
Connecticut,2020-06-22,12056,170,433135
Connecticut,2020-06-23,12025,166,445160
Connecticut,2020-06-24,13547,186,458707
Connecticut,2020-06-25,13900,165,472607
Connecticut,2020-06-26,11217,144,483824
Connecticut,2020-06-27,5338,80,489162
Connecticut,2020-06-28,3851,52,493013
Connecticut,2020-06-29,13308,163,506321
Connecticut,2020-06-30,15052,203,521373
Connecticut,2020-07-01,13876,200,535249
Connecticut,2020-07-02,14122,186,549371
Connecticut,2020-07-03,5836,85,555207
Connecticut,2020-07-04,2155,40,557362
Connecticut,2020-07-05,4361,55,561723
Connecticut,2020-07-06,15224,165,576947
Connecticut,2020-07-07,14586,179,591533
Connecticut,2020-07-08,15092,150,606625
Connecticut,2020-07-09,12716,131,619341
Connecticut,2020-07-10,12298,115,631639
Connecticut,2020-07-11,5143,65,636782
Connecticut,2020-07-12,4277,49,641059
Connecticut,2020-07-13,14457,155,655516
Connecticut,2020-07-14,15906,153,671422
Connecticut,2020-07-15,14379,130,685801
Connecticut,2020-07-16,13231,137,699032
Connecticut,2020-07-17,12958,87,711990
Connecticut,2020-07-18,3970,60,715960
Connecticut,2020-07-19,6109,42,722069
Connecticut,2020-07-20,13053,131,735122
Connecticut,2020-07-21,13818,150,748940
Connecticut,2020-07-22,14293,114,763233
Connecticut,2020-07-23,15484,178,778717
Connecticut,2020-07-24,12234,151,790951
Connecticut,2020-07-25,5416,64,796367
Connecticut,2020-07-26,7277,35,803644
Connecticut,2020-07-27,13479,161,817123
Connecticut,2020-07-28,14414,119,831537
Connecticut,2020-07-29,15243,132,846780
Connecticut,2020-07-30,14496,135,861276
Connecticut,2020-07-31,11682,97,872958
Connecticut,2020-08-01,5453,50,878411
Connecticut,2020-08-02,7372,40,885783
Connecticut,2020-08-03,12905,144,898688
Connecticut,2020-08-04,12476,125,911164
Connecticut,2020-08-05,13382,129,924546
Connecticut,2020-08-06,15156,142,939702
Connecticut,2020-08-07,11739,87,951441
Connecticut,2020-08-08,5449,46,956890
Connecticut,2020-08-09,6513,39,963403
Connecticut,2020-08-10,16377,114,979780
Connecticut,2020-08-11,15505,132,995285
Connecticut,2020-08-12,16582,118,1011867
Connecticut,2020-08-13,15997,136,1027864
Connecticut,2020-08-14,14762,154,1042626
Connecticut,2020-08-15,7398,56,1050024
Connecticut,2020-08-16,9225,52,1059249
Connecticut,2020-08-17,19524,184,1078773
Connecticut,2020-08-18,17016,178,1095789
Connecticut,2020-08-19,17831,170,1113620
Connecticut,2020-08-20,17869,151,1131489
Connecticut,2020-08-21,14531,116,1146020
Connecticut,2020-08-22,6770,97,1152790
Connecticut,2020-08-23,5839,59,1158629
Connecticut,2020-08-24,20033,215,1178662
Connecticut,2020-08-25,20884,190,1199546
Connecticut,2020-08-26,20590,165,1220136
Connecticut,2020-08-27,19286,154,1239422
Connecticut,2020-08-28,18161,206,1257583
Connecticut,2020-08-29,8205,110,1265788
Connecticut,2020-08-30,8411,63,1274199
Connecticut,2020-08-31,20499,212,1294698
Connecticut,2020-09-01,20537,201,1315235
Connecticut,2020-09-02,20058,207,1335293
Connecticut,2020-09-03,22010,199,1357303
Connecticut,2020-09-04,16089,137,1373392
Connecticut,2020-09-05,7042,110,1380434
Connecticut,2020-09-06,5581,77,1386015
Connecticut,2020-09-07,9307,82,1395322
Connecticut,2020-09-08,27864,286,1423186
Connecticut,2020-09-09,27392,254,1450578
Connecticut,2020-09-10,21647,197,1472225
Connecticut,2020-09-11,17398,201,1489623
Connecticut,2020-09-12,7996,154,1497619
Connecticut,2020-09-13,7375,91,1504994
Connecticut,2020-09-14,23667,284,1528661
Connecticut,2020-09-15,25007,196,1553668
Connecticut,2020-09-16,23150,208,1576818
Connecticut,2020-09-17,21891,223,1598709
Connecticut,2020-09-18,19348,224,1618057
Connecticut,2020-09-19,8188,150,1626245
Connecticut,2020-09-20,8099,98,1634344
Connecticut,2020-09-21,25553,270,1659897
Connecticut,2020-09-22,29072,278,1688969
Connecticut,2020-09-23,25023,282,1713992
Connecticut,2020-09-24,24156,265,1738148
Connecticut,2020-09-25,19347,306,1757495
Connecticut,2020-09-26,7939,217,1765434
Connecticut,2020-09-27,5748,123,1771182
Connecticut,2020-09-28,29181,430,1800363
Connecticut,2020-09-29,30830,434,1831193
Connecticut,2020-09-30,26772,373,1857965
Connecticut,2020-10-01,27088,367,1885053
Connecticut,2020-10-02,23382,400,1908435
Connecticut,2020-10-03,9838,190,1918273
Connecticut,2020-10-04,7874,148,1926147
Connecticut,2020-10-05,35706,464,1961853
Connecticut,2020-10-06,40626,496,2002479
Connecticut,2020-10-07,32624,636,2035103
Connecticut,2020-10-08,29141,509,2064244
Connecticut,2020-10-09,25169,503,2089413
Connecticut,2020-10-10,10429,267,2099842
Connecticut,2020-10-11,8377,210,2108219
Connecticut,2020-10-12,28143,522,2136362
Connecticut,2020-10-13,29367,613,2165729
Connecticut,2020-10-14,29452,595,2195181
Connecticut,2020-10-15,27893,614,2223074
Connecticut,2020-10-16,25006,605,2248080
Connecticut,2020-10-17,10701,408,2258781
Connecticut,2020-10-18,10828,702,2269609
Connecticut,2020-10-19,37689,834,2307298
Connecticut,2020-10-20,38968,794,2346266
Connecticut,2020-10-21,32032,848,2378298
Connecticut,2020-10-22,33367,855,2411665
Connecticut,2020-10-23,26324,928,2437989
Connecticut,2020-10-24,11507,568,2449496
Connecticut,2020-10-25,10496,491,2459992
Connecticut,2020-10-26,39846,1201,2499838
Connecticut,2020-10-27,45861,1223,2545699
Connecticut,2020-10-28,39293,1260,2584992
Connecticut,2020-10-29,33682,1162,2618674
Connecticut,2020-10-30,26550,1114,2645224
Connecticut,2020-10-31,11989,679,2657213
Connecticut,2020-11-01,11376,603,2668589
Connecticut,2020-11-02,42726,1583,2711315
Connecticut,2020-11-03,40948,1371,2752263
Connecticut,2020-11-04,40196,1956,2792459
Connecticut,2020-11-05,40800,2087,2833259
Connecticut,2020-11-06,37327,2227,2870586
Connecticut,2020-11-07,16491,1351,2887077
Connecticut,2020-11-08,14201,1130,2901278
Connecticut,2020-11-09,48517,2787,2949795
Connecticut,2020-11-10,49554,2680,2999349
Connecticut,2020-11-11,44039,2631,3043388
Connecticut,2020-11-12,43039,2460,3086427
Connecticut,2020-11-13,40494,2584,3126921
Connecticut,2020-11-14,19580,1664,3146501
Connecticut,2020-11-15,17348,1147,3163849
Connecticut,2020-11-16,52152,2920,3216001
Connecticut,2020-11-17,48762,2760,3264763
Connecticut,2020-11-18,50249,2688,3315012
Connecticut,2020-11-19,44919,2576,3359931
Connecticut,2020-11-20,43718,2553,3403649
Connecticut,2020-11-21,21980,1701,3425629
Connecticut,2020-11-22,20205,1360,3445834
Connecticut,2020-11-23,55619,2996,3501453
Connecticut,2020-11-24,54578,2926,3556031
Connecticut,2020-11-25,42004,2831,3598035
Connecticut,2020-11-26,4435,414,3602470
Connecticut,2020-11-27,32079,2688,3634549
Connecticut,2020-11-28,18300,1965,3652849
Connecticut,2020-11-29,14881,1366,3667730
Connecticut,2020-11-30,42467,3229,3710197
Connecticut,2020-12-01,45586,3698,3755783
Connecticut,2020-12-02,44095,3653,3799878
Connecticut,2020-12-03,40885,3272,3840763
Connecticut,2020-12-04,33555,3111,3874318
Connecticut,2020-12-05,17190,1776,3891508
Connecticut,2020-12-06,17030,1574,3908538
Connecticut,2020-12-07,43372,3434,3951910
Connecticut,2020-12-08,43497,3112,3995407
Connecticut,2020-12-09,45109,2994,4040516
Connecticut,2020-12-10,40984,2878,4081500
Connecticut,2020-12-11,36261,2962,4117761
Connecticut,2020-12-12,19191,1950,4136952
Connecticut,2020-12-13,16560,1544,4153512
Connecticut,2020-12-14,49151,3443,4202663
Connecticut,2020-12-15,45428,3043,4248091
Connecticut,2020-12-16,40857,2585,4288948
Connecticut,2020-12-17,11232,570,4300180
Connecticut,2020-12-18,36362,2904,4336542
Connecticut,2020-12-19,18894,1815,4355436
Connecticut,2020-12-20,18675,1403,4374111
Connecticut,2020-12-21,51696,3372,4425807
Connecticut,2020-12-22,50967,2962,4476774
Connecticut,2020-12-23,43706,2766,4520480
Connecticut,2020-12-24,23269,1977,4543749
Connecticut,2020-12-25,3814,372,4547563
Connecticut,2020-12-26,19432,2215,4566995
Connecticut,2020-12-27,18299,1806,4585294
Connecticut,2020-12-28,50825,3928,4636119
Connecticut,2020-12-29,48736,3647,4684855
Connecticut,2020-12-30,45702,3425,4730557
Connecticut,2020-12-31,31224,2695,4761781
Connecticut,2021-01-01,6983,685,4768764
Connecticut,2021-01-02,24363,2614,4793127
Connecticut,2021-01-03,20797,2054,4813924
Connecticut,2021-01-04,56160,4193,4870084
Connecticut,2021-01-05,50772,4007,4920856
Connecticut,2021-01-06,48338,3642,4969194
Connecticut,2021-01-07,44029,3376,5013223
Connecticut,2021-01-08,35845,3156,5049068
Connecticut,2021-01-09,21564,2207,5070632
Connecticut,2021-01-10,17906,1634,5088538
Connecticut,2021-01-11,54667,3416,5143205
Connecticut,2021-01-12,50568,3038,5193773
Connecticut,2021-01-13,48729,2842,5242502
Connecticut,2021-01-14,41696,2829,5284198
Connecticut,2021-01-15,36700,2679,5320898
Connecticut,2021-01-16,21025,1744,5341923
Connecticut,2021-01-17,20503,1571,5362426
Connecticut,2021-01-18,45655,2499,5408081
Connecticut,2021-01-19,52437,2703,5460518
Connecticut,2021-01-20,47187,2571,5507705
Connecticut,2021-01-21,43870,2531,5551575
Connecticut,2021-01-22,37179,2487,5588754
Connecticut,2021-01-23,20680,1658,5609434
Connecticut,2021-01-24,19842,1336,5629276
Connecticut,2021-01-25,57525,2523,5686801
Connecticut,2021-01-26,48444,2121,5735245
Connecticut,2021-01-27,43420,2115,5778665
Connecticut,2021-01-28,40961,2050,5819626
Connecticut,2021-01-29,32783,1721,5852409
Connecticut,2021-01-30,19701,1366,5872110
Connecticut,2021-01-31,18504,1195,5890614
Connecticut,2021-02-01,15408,461,5906022
Connecticut,2021-02-02,37205,1621,5943227
Connecticut,2021-02-03,53620,2207,5996847
Connecticut,2021-02-04,44035,1794,6040882
Connecticut,2021-02-05,32710,1467,6073592
Connecticut,2021-02-06,16642,1061,6090234
Connecticut,2021-02-07,10342,503,6100576
Connecticut,2021-02-08,46660,1481,6147236
Connecticut,2021-02-09,34322,953,6181558
Connecticut,2021-02-10,14759,354,6196317
Connecticut,2021-02-11,506,23,6196823
