"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,62,11,170
"Connecticut",2020-03-12,97,44,267
"Connecticut",2020-03-13,143,31,410
"Connecticut",2020-03-14,123,27,533
"Connecticut",2020-03-15,135,26,668
"Connecticut",2020-03-16,569,134,1237
"Connecticut",2020-03-17,994,160,2231
"Connecticut",2020-03-18,1352,247,3583
"Connecticut",2020-03-19,1526,300,5109
"Connecticut",2020-03-20,1686,342,6795
"Connecticut",2020-03-21,972,266,7767
"Connecticut",2020-03-22,693,168,8460
"Connecticut",2020-03-23,1805,489,10265
"Connecticut",2020-03-24,2048,494,12313
"Connecticut",2020-03-25,1956,519,14269
"Connecticut",2020-03-26,2261,699,16530
"Connecticut",2020-03-27,2224,671,18754
"Connecticut",2020-03-28,1328,479,20082
"Connecticut",2020-03-29,829,385,20911
"Connecticut",2020-03-30,2128,858,23039
"Connecticut",2020-03-31,2230,906,25269
"Connecticut",2020-04-01,2486,971,27755
"Connecticut",2020-04-02,2397,937,30152
"Connecticut",2020-04-03,2440,881,32592
"Connecticut",2020-04-04,1709,693,34301
"Connecticut",2020-04-05,1157,469,35458
"Connecticut",2020-04-06,2791,1100,38249
"Connecticut",2020-04-07,2873,1179,41122
"Connecticut",2020-04-08,3004,1197,44126
"Connecticut",2020-04-09,2574,1045,46700
"Connecticut",2020-04-10,2801,1167,49501
"Connecticut",2020-04-11,1805,694,51306
"Connecticut",2020-04-12,1054,412,52360
"Connecticut",2020-04-13,1600,736,53960
"Connecticut",2020-04-14,3668,1317,57628
"Connecticut",2020-04-15,3122,1199,60750
"Connecticut",2020-04-16,3180,1080,63930
"Connecticut",2020-04-17,3708,1120,67638
"Connecticut",2020-04-18,2238,594,69876
"Connecticut",2020-04-19,1605,440,71481
"Connecticut",2020-04-20,3512,1167,74993
"Connecticut",2020-04-21,3040,961,78033
"Connecticut",2020-04-22,4020,1054,82053
"Connecticut",2020-04-23,4065,989,86118
"Connecticut",2020-04-24,4340,937,90458
"Connecticut",2020-04-25,2487,620,92945
"Connecticut",2020-04-26,1892,417,94837
"Connecticut",2020-04-27,4420,1025,99257
"Connecticut",2020-04-28,3860,877,103117
"Connecticut",2020-04-29,4714,988,107831
"Connecticut",2020-04-30,3569,782,111400
"Connecticut",2020-05-01,4041,882,115441
"Connecticut",2020-05-02,3196,573,118637
"Connecticut",2020-05-03,2339,437,120976
"Connecticut",2020-05-04,4385,863,125361
"Connecticut",2020-05-05,4828,885,130189
"Connecticut",2020-05-06,4289,683,134478
"Connecticut",2020-05-07,4535,796,139013
"Connecticut",2020-05-08,6088,750,145101
"Connecticut",2020-05-09,2912,356,148013
"Connecticut",2020-05-10,2292,291,150305
"Connecticut",2020-05-11,6148,880,156453
"Connecticut",2020-05-12,8203,810,164656
"Connecticut",2020-05-13,7663,933,172319
"Connecticut",2020-05-14,7732,801,180051
"Connecticut",2020-05-15,7583,644,187634
"Connecticut",2020-05-16,3725,309,191359
"Connecticut",2020-05-17,2691,227,194050
"Connecticut",2020-05-18,6871,713,200921
"Connecticut",2020-05-19,6922,787,207843
"Connecticut",2020-05-20,7080,718,214923
"Connecticut",2020-05-21,7328,582,222251
"Connecticut",2020-05-22,7246,489,229497
"Connecticut",2020-05-23,3412,216,232909
"Connecticut",2020-05-24,2571,186,235480
"Connecticut",2020-05-25,2254,144,237734
"Connecticut",2020-05-26,9020,644,246754
"Connecticut",2020-05-27,8586,628,255340
"Connecticut",2020-05-28,8346,446,263686
"Connecticut",2020-05-29,7456,348,271142
"Connecticut",2020-05-30,3746,207,274888
"Connecticut",2020-05-31,2489,113,277377
"Connecticut",2020-06-01,8228,484,285605
"Connecticut",2020-06-02,7564,427,293169
"Connecticut",2020-06-03,7608,339,300777
"Connecticut",2020-06-04,8309,383,309086
"Connecticut",2020-06-05,8064,264,317150
"Connecticut",2020-06-06,3612,121,320762
"Connecticut",2020-06-07,2430,82,323192
"Connecticut",2020-06-08,8814,374,332006
"Connecticut",2020-06-09,8431,297,340437
"Connecticut",2020-06-10,9303,409,349740
"Connecticut",2020-06-11,7279,256,357019
"Connecticut",2020-06-12,6524,163,363543
"Connecticut",2020-06-13,3023,81,366566
"Connecticut",2020-06-14,2403,62,368969
"Connecticut",2020-06-15,8977,197,377946
"Connecticut",2020-06-16,9895,169,387841
"Connecticut",2020-06-17,10212,226,398053
"Connecticut",2020-06-18,8889,171,406942
"Connecticut",2020-06-19,6627,148,413569
"Connecticut",2020-06-20,4343,81,417912
"Connecticut",2020-06-21,3184,47,421096
"Connecticut",2020-06-22,12055,169,433151
"Connecticut",2020-06-23,12023,166,445174
"Connecticut",2020-06-24,13547,186,458721
"Connecticut",2020-06-25,13898,165,472619
"Connecticut",2020-06-26,11217,144,483836
"Connecticut",2020-06-27,5338,80,489174
"Connecticut",2020-06-28,3852,52,493026
"Connecticut",2020-06-29,13309,163,506335
"Connecticut",2020-06-30,15051,202,521386
"Connecticut",2020-07-01,13880,200,535266
"Connecticut",2020-07-02,14122,186,549388
"Connecticut",2020-07-03,5837,85,555225
"Connecticut",2020-07-04,2155,40,557380
"Connecticut",2020-07-05,4361,55,561741
"Connecticut",2020-07-06,15223,165,576964
"Connecticut",2020-07-07,14585,179,591549
"Connecticut",2020-07-08,15094,150,606643
"Connecticut",2020-07-09,12714,131,619357
"Connecticut",2020-07-10,12297,115,631654
"Connecticut",2020-07-11,5142,64,636796
"Connecticut",2020-07-12,4276,49,641072
"Connecticut",2020-07-13,14458,155,655530
"Connecticut",2020-07-14,15904,153,671434
"Connecticut",2020-07-15,14379,130,685813
"Connecticut",2020-07-16,13230,137,699043
"Connecticut",2020-07-17,12958,88,712001
"Connecticut",2020-07-18,3970,60,715971
"Connecticut",2020-07-19,6109,42,722080
"Connecticut",2020-07-20,13054,129,735134
"Connecticut",2020-07-21,13818,150,748952
"Connecticut",2020-07-22,14294,114,763246
"Connecticut",2020-07-23,15483,177,778729
"Connecticut",2020-07-24,12233,151,790962
"Connecticut",2020-07-25,5416,64,796378
"Connecticut",2020-07-26,7277,35,803655
"Connecticut",2020-07-27,13481,161,817136
"Connecticut",2020-07-28,14413,119,831549
"Connecticut",2020-07-29,15242,132,846791
"Connecticut",2020-07-30,14496,135,861287
"Connecticut",2020-07-31,11682,97,872969
"Connecticut",2020-08-01,5453,50,878422
"Connecticut",2020-08-02,7371,40,885793
"Connecticut",2020-08-03,12904,143,898697
"Connecticut",2020-08-04,12477,125,911174
"Connecticut",2020-08-05,13382,129,924556
"Connecticut",2020-08-06,15156,143,939712
"Connecticut",2020-08-07,11739,87,951451
"Connecticut",2020-08-08,5450,46,956901
"Connecticut",2020-08-09,6512,39,963413
"Connecticut",2020-08-10,16378,114,979791
"Connecticut",2020-08-11,15505,132,995296
"Connecticut",2020-08-12,16582,117,1011878
"Connecticut",2020-08-13,15998,136,1027876
"Connecticut",2020-08-14,14762,154,1042638
"Connecticut",2020-08-15,7398,56,1050036
"Connecticut",2020-08-16,9224,52,1059260
"Connecticut",2020-08-17,19523,184,1078783
"Connecticut",2020-08-18,17014,177,1095797
"Connecticut",2020-08-19,17831,170,1113628
"Connecticut",2020-08-20,17870,151,1131498
"Connecticut",2020-08-21,14531,116,1146029
"Connecticut",2020-08-22,6770,97,1152799
"Connecticut",2020-08-23,5839,59,1158638
"Connecticut",2020-08-24,20034,213,1178672
"Connecticut",2020-08-25,20882,190,1199554
"Connecticut",2020-08-26,20593,167,1220147
"Connecticut",2020-08-27,19287,154,1239434
"Connecticut",2020-08-28,18162,206,1257596
"Connecticut",2020-08-29,8206,110,1265802
"Connecticut",2020-08-30,8412,63,1274214
"Connecticut",2020-08-31,20498,212,1294712
"Connecticut",2020-09-01,20541,202,1315253
"Connecticut",2020-09-02,20055,207,1335308
"Connecticut",2020-09-03,22010,199,1357318
"Connecticut",2020-09-04,16085,137,1373403
"Connecticut",2020-09-05,7042,110,1380445
"Connecticut",2020-09-06,5581,77,1386026
"Connecticut",2020-09-07,9307,82,1395333
"Connecticut",2020-09-08,27865,286,1423198
"Connecticut",2020-09-09,27391,254,1450589
"Connecticut",2020-09-10,21647,197,1472236
"Connecticut",2020-09-11,17398,201,1489634
"Connecticut",2020-09-12,7996,154,1497630
"Connecticut",2020-09-13,7376,91,1505006
"Connecticut",2020-09-14,23667,284,1528673
"Connecticut",2020-09-15,25011,196,1553684
"Connecticut",2020-09-16,23150,208,1576834
"Connecticut",2020-09-17,21891,223,1598725
"Connecticut",2020-09-18,19350,224,1618075
"Connecticut",2020-09-19,8187,150,1626262
"Connecticut",2020-09-20,8098,97,1634360
"Connecticut",2020-09-21,25554,269,1659914
"Connecticut",2020-09-22,29078,278,1688992
"Connecticut",2020-09-23,25027,283,1714019
"Connecticut",2020-09-24,24155,265,1738174
"Connecticut",2020-09-25,19349,307,1757523
"Connecticut",2020-09-26,7939,217,1765462
"Connecticut",2020-09-27,5748,123,1771210
"Connecticut",2020-09-28,29181,430,1800391
"Connecticut",2020-09-29,30830,433,1831221
"Connecticut",2020-09-30,26770,373,1857991
"Connecticut",2020-10-01,27089,368,1885080
"Connecticut",2020-10-02,23382,400,1908462
"Connecticut",2020-10-03,9840,190,1918302
"Connecticut",2020-10-04,7873,148,1926175
"Connecticut",2020-10-05,35709,465,1961884
"Connecticut",2020-10-06,40630,495,2002514
"Connecticut",2020-10-07,32627,639,2035141
"Connecticut",2020-10-08,29142,509,2064283
"Connecticut",2020-10-09,25173,503,2089456
"Connecticut",2020-10-10,10431,267,2099887
"Connecticut",2020-10-11,8377,210,2108264
"Connecticut",2020-10-12,28143,523,2136407
"Connecticut",2020-10-13,29369,613,2165776
"Connecticut",2020-10-14,29454,596,2195230
"Connecticut",2020-10-15,27898,618,2223128
"Connecticut",2020-10-16,25027,605,2248155
"Connecticut",2020-10-17,10712,418,2258867
"Connecticut",2020-10-18,10836,709,2269703
"Connecticut",2020-10-19,37696,840,2307399
"Connecticut",2020-10-20,38971,794,2346370
"Connecticut",2020-10-21,32047,858,2378417
"Connecticut",2020-10-22,33382,872,2411799
"Connecticut",2020-10-23,26335,930,2438134
"Connecticut",2020-10-24,11514,575,2449648
"Connecticut",2020-10-25,10500,495,2460148
"Connecticut",2020-10-26,39866,1223,2500014
"Connecticut",2020-10-27,45869,1232,2545883
"Connecticut",2020-10-28,39307,1272,2585190
"Connecticut",2020-10-29,33707,1177,2618897
"Connecticut",2020-10-30,26570,1131,2645467
"Connecticut",2020-10-31,12004,688,2657471
"Connecticut",2020-11-01,11400,625,2668871
"Connecticut",2020-11-02,42745,1600,2711616
"Connecticut",2020-11-03,40974,1391,2752590
"Connecticut",2020-11-04,40220,1975,2792810
"Connecticut",2020-11-05,40836,2119,2833646
"Connecticut",2020-11-06,37361,2252,2871007
"Connecticut",2020-11-07,16515,1371,2887522
"Connecticut",2020-11-08,14228,1153,2901750
"Connecticut",2020-11-09,48551,2821,2950301
"Connecticut",2020-11-10,49602,2724,2999903
"Connecticut",2020-11-11,44087,2672,3043990
"Connecticut",2020-11-12,43088,2500,3087078
"Connecticut",2020-11-13,40582,2618,3127660
"Connecticut",2020-11-14,19595,1679,3147255
"Connecticut",2020-11-15,17364,1162,3164619
"Connecticut",2020-11-16,52370,2946,3216989
"Connecticut",2020-11-17,48990,2779,3265979
"Connecticut",2020-11-18,50434,2707,3316413
"Connecticut",2020-11-19,45129,2588,3361542
"Connecticut",2020-11-20,43992,2571,3405534
"Connecticut",2020-11-21,22118,1712,3427652
"Connecticut",2020-11-22,20372,1368,3448024
"Connecticut",2020-11-23,55896,3016,3503920
"Connecticut",2020-11-24,54904,2940,3558824
"Connecticut",2020-11-25,42317,2847,3601141
"Connecticut",2020-11-26,4555,427,3605696
"Connecticut",2020-11-27,32265,2709,3637961
"Connecticut",2020-11-28,18416,1978,3656377
"Connecticut",2020-11-29,15031,1380,3671408
"Connecticut",2020-11-30,42729,3262,3714137
"Connecticut",2020-12-01,45904,3733,3760041
"Connecticut",2020-12-02,44369,3674,3804410
"Connecticut",2020-12-03,41123,3307,3845533
"Connecticut",2020-12-04,33734,3143,3879267
"Connecticut",2020-12-05,17316,1795,3896583
"Connecticut",2020-12-06,17165,1596,3913748
"Connecticut",2020-12-07,43635,3465,3957383
"Connecticut",2020-12-08,43862,3143,4001245
"Connecticut",2020-12-09,45357,3029,4046602
"Connecticut",2020-12-10,41279,2910,4087881
"Connecticut",2020-12-11,36528,2990,4124409
"Connecticut",2020-12-12,19344,1962,4143753
"Connecticut",2020-12-13,16739,1557,4160492
"Connecticut",2020-12-14,49466,3474,4209958
"Connecticut",2020-12-15,45720,3067,4255678
"Connecticut",2020-12-16,41203,2638,4296881
"Connecticut",2020-12-17,11307,572,4308188
"Connecticut",2020-12-18,36398,2906,4344586
"Connecticut",2020-12-19,18912,1817,4363498
"Connecticut",2020-12-20,18698,1403,4382196
"Connecticut",2020-12-21,51840,3375,4434036
"Connecticut",2020-12-22,51082,2960,4485118
"Connecticut",2020-12-23,43774,2770,4528892
"Connecticut",2020-12-24,23295,1976,4552187
"Connecticut",2020-12-25,3816,372,4556003
"Connecticut",2020-12-26,19459,2216,4575462
"Connecticut",2020-12-27,18323,1808,4593785
"Connecticut",2020-12-28,50870,3927,4644655
"Connecticut",2020-12-29,48799,3647,4693454
"Connecticut",2020-12-30,45757,3428,4739211
"Connecticut",2020-12-31,31311,2699,4770522
"Connecticut",2021-01-01,7056,694,4777578
"Connecticut",2021-01-02,24388,2617,4801966
"Connecticut",2021-01-03,20869,2055,4822835
"Connecticut",2021-01-04,56374,4203,4879209
"Connecticut",2021-01-05,50854,4013,4930063
"Connecticut",2021-01-06,48507,3642,4978570
"Connecticut",2021-01-07,44309,3380,5022879
"Connecticut",2021-01-08,36320,3197,5059199
"Connecticut",2021-01-09,21851,2248,5081050
"Connecticut",2021-01-10,18257,1666,5099307
"Connecticut",2021-01-11,55383,3471,5154690
"Connecticut",2021-01-12,51192,3084,5205882
"Connecticut",2021-01-13,49531,2885,5255413
"Connecticut",2021-01-14,42521,2875,5297934
"Connecticut",2021-01-15,37269,2716,5335203
"Connecticut",2021-01-16,21387,1770,5356590
"Connecticut",2021-01-17,20989,1602,5377579
"Connecticut",2021-01-18,46445,2545,5424024
"Connecticut",2021-01-19,53318,2751,5477342
"Connecticut",2021-01-20,48546,2606,5525888
"Connecticut",2021-01-21,45383,2568,5571271
"Connecticut",2021-01-22,38278,2516,5609549
"Connecticut",2021-01-23,21404,1682,5630953
"Connecticut",2021-01-24,20565,1332,5651518
"Connecticut",2021-01-25,58661,2511,5710179
"Connecticut",2021-01-26,49595,2128,5759774
"Connecticut",2021-01-27,44846,2112,5804620
"Connecticut",2021-01-28,42395,2020,5847015
"Connecticut",2021-01-29,33994,1708,5881009
"Connecticut",2021-01-30,20538,1347,5901547
"Connecticut",2021-01-31,19454,1188,5921001
"Connecticut",2021-02-01,16031,464,5937032
"Connecticut",2021-02-02,38263,1628,5975295
"Connecticut",2021-02-03,55039,2213,6030334
"Connecticut",2021-02-04,46187,1857,6076521
"Connecticut",2021-02-05,34712,1520,6111233
"Connecticut",2021-02-06,17763,1097,6128996
"Connecticut",2021-02-07,11389,542,6140385
"Connecticut",2021-02-08,50162,1672,6190547
"Connecticut",2021-02-09,43303,1175,6233850
"Connecticut",2021-02-10,45694,1453,6279544
"Connecticut",2021-02-11,38982,1229,6318526
"Connecticut",2021-02-12,29863,1157,6348389
"Connecticut",2021-02-13,15375,846,6363764
"Connecticut",2021-02-14,14009,598,6377773
"Connecticut",2021-02-15,40902,1106,6418675
"Connecticut",2021-02-16,43636,1089,6462311
"Connecticut",2021-02-17,44744,1259,6507055
"Connecticut",2021-02-18,27765,783,6534820
"Connecticut",2021-02-19,27037,938,6561857
"Connecticut",2021-02-20,15709,748,6577566
"Connecticut",2021-02-21,15490,585,6593056
"Connecticut",2021-02-22,51017,1281,6644073
"Connecticut",2021-02-23,49572,1233,6693645
"Connecticut",2021-02-24,43791,1079,6737436
"Connecticut",2021-02-25,36425,1130,6773861
"Connecticut",2021-02-26,26797,811,6800658
"Connecticut",2021-02-27,13071,686,6813729
"Connecticut",2021-02-28,13180,556,6826909
"Connecticut",2021-03-01,41976,975,6868885
"Connecticut",2021-03-02,42236,986,6911121
"Connecticut",2021-03-03,38987,1121,6950108
"Connecticut",2021-03-04,31981,1005,6982089
"Connecticut",2021-03-05,26610,938,7008699
"Connecticut",2021-03-06,12242,559,7020941
"Connecticut",2021-03-07,12912,609,7033853
"Connecticut",2021-03-08,40425,1175,7074278
"Connecticut",2021-03-09,32011,1054,7106289
"Connecticut",2021-03-10,34897,1075,7141186
"Connecticut",2021-03-11,30744,1029,7171930
"Connecticut",2021-03-12,25582,1039,7197512
"Connecticut",2021-03-13,10460,644,7207972
"Connecticut",2021-03-14,6043,256,7214015
"Connecticut",2021-03-15,1214,36,7215229
"Connecticut",2021-03-16,1,0,7215230
