"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,98,45,267
"Connecticut",2020-03-13,143,31,410
"Connecticut",2020-03-14,123,27,533
"Connecticut",2020-03-15,137,27,670
"Connecticut",2020-03-16,571,134,1241
"Connecticut",2020-03-17,990,160,2231
"Connecticut",2020-03-18,1354,250,3585
"Connecticut",2020-03-19,1526,300,5111
"Connecticut",2020-03-20,1685,341,6796
"Connecticut",2020-03-21,978,267,7774
"Connecticut",2020-03-22,693,168,8467
"Connecticut",2020-03-23,1805,489,10272
"Connecticut",2020-03-24,2048,494,12320
"Connecticut",2020-03-25,1955,518,14275
"Connecticut",2020-03-26,2267,702,16542
"Connecticut",2020-03-27,2223,671,18765
"Connecticut",2020-03-28,1329,479,20094
"Connecticut",2020-03-29,829,385,20923
"Connecticut",2020-03-30,2129,859,23052
"Connecticut",2020-03-31,2232,907,25284
"Connecticut",2020-04-01,2485,970,27769
"Connecticut",2020-04-02,2399,936,30168
"Connecticut",2020-04-03,2443,882,32611
"Connecticut",2020-04-04,1712,694,34323
"Connecticut",2020-04-05,1157,469,35480
"Connecticut",2020-04-06,2792,1100,38272
"Connecticut",2020-04-07,2873,1180,41145
"Connecticut",2020-04-08,3006,1197,44151
"Connecticut",2020-04-09,2576,1045,46727
"Connecticut",2020-04-10,2803,1168,49530
"Connecticut",2020-04-11,1806,694,51336
"Connecticut",2020-04-12,1055,413,52391
"Connecticut",2020-04-13,1602,738,53993
"Connecticut",2020-04-14,3669,1318,57662
"Connecticut",2020-04-15,3122,1198,60784
"Connecticut",2020-04-16,3185,1082,63969
"Connecticut",2020-04-17,3710,1121,67679
"Connecticut",2020-04-18,2238,594,69917
"Connecticut",2020-04-19,1607,441,71524
"Connecticut",2020-04-20,3517,1167,75041
"Connecticut",2020-04-21,3044,960,78085
"Connecticut",2020-04-22,4021,1053,82106
"Connecticut",2020-04-23,4071,990,86177
"Connecticut",2020-04-24,4343,938,90520
"Connecticut",2020-04-25,2487,620,93007
"Connecticut",2020-04-26,1892,417,94899
"Connecticut",2020-04-27,4420,1027,99319
"Connecticut",2020-04-28,3871,881,103190
"Connecticut",2020-04-29,4719,989,107909
"Connecticut",2020-04-30,3569,782,111478
"Connecticut",2020-05-01,4044,882,115522
"Connecticut",2020-05-02,3195,571,118717
"Connecticut",2020-05-03,2343,436,121060
"Connecticut",2020-05-04,4382,862,125442
"Connecticut",2020-05-05,4841,885,130283
"Connecticut",2020-05-06,4291,683,134574
"Connecticut",2020-05-07,4545,796,139119
"Connecticut",2020-05-08,6091,751,145210
"Connecticut",2020-05-09,2918,356,148128
"Connecticut",2020-05-10,2294,291,150422
"Connecticut",2020-05-11,6157,879,156579
"Connecticut",2020-05-12,8209,812,164788
"Connecticut",2020-05-13,7666,933,172454
"Connecticut",2020-05-14,7734,800,180188
"Connecticut",2020-05-15,7586,643,187774
"Connecticut",2020-05-16,3725,309,191499
"Connecticut",2020-05-17,2692,227,194191
"Connecticut",2020-05-18,6878,712,201069
"Connecticut",2020-05-19,6948,788,208017
"Connecticut",2020-05-20,7084,718,215101
"Connecticut",2020-05-21,7327,579,222428
"Connecticut",2020-05-22,7251,489,229679
"Connecticut",2020-05-23,3411,214,233090
"Connecticut",2020-05-24,2572,186,235662
"Connecticut",2020-05-25,2254,144,237916
"Connecticut",2020-05-26,9024,644,246940
"Connecticut",2020-05-27,8589,627,255529
"Connecticut",2020-05-28,8355,444,263884
"Connecticut",2020-05-29,7460,350,271344
"Connecticut",2020-05-30,3748,207,275092
"Connecticut",2020-05-31,2490,113,277582
"Connecticut",2020-06-01,8234,486,285816
"Connecticut",2020-06-02,7574,426,293390
"Connecticut",2020-06-03,7611,339,301001
"Connecticut",2020-06-04,8309,385,309310
"Connecticut",2020-06-05,8070,264,317380
"Connecticut",2020-06-06,3613,121,320993
"Connecticut",2020-06-07,2434,82,323427
"Connecticut",2020-06-08,8817,375,332244
"Connecticut",2020-06-09,8442,298,340686
"Connecticut",2020-06-10,9303,406,349989
"Connecticut",2020-06-11,7312,257,357301
"Connecticut",2020-06-12,6547,164,363848
"Connecticut",2020-06-13,3024,81,366872
"Connecticut",2020-06-14,2406,62,369278
"Connecticut",2020-06-15,8984,197,378262
"Connecticut",2020-06-16,9905,169,388167
"Connecticut",2020-06-17,10234,225,398401
"Connecticut",2020-06-18,8905,172,407306
"Connecticut",2020-06-19,6651,149,413957
"Connecticut",2020-06-20,4349,81,418306
"Connecticut",2020-06-21,3181,47,421487
"Connecticut",2020-06-22,12078,170,433565
"Connecticut",2020-06-23,12034,166,445599
"Connecticut",2020-06-24,13575,186,459174
"Connecticut",2020-06-25,13909,166,473083
"Connecticut",2020-06-26,11245,144,484328
"Connecticut",2020-06-27,5341,80,489669
"Connecticut",2020-06-28,3855,52,493524
"Connecticut",2020-06-29,13319,162,506843
"Connecticut",2020-06-30,15070,203,521913
"Connecticut",2020-07-01,13906,200,535819
"Connecticut",2020-07-02,14154,185,549973
"Connecticut",2020-07-03,5840,85,555813
"Connecticut",2020-07-04,2159,40,557972
"Connecticut",2020-07-05,4366,55,562338
"Connecticut",2020-07-06,15250,165,577588
"Connecticut",2020-07-07,14597,179,592185
"Connecticut",2020-07-08,15124,150,607309
"Connecticut",2020-07-09,12728,131,620037
"Connecticut",2020-07-10,12320,115,632357
"Connecticut",2020-07-11,5145,65,637502
"Connecticut",2020-07-12,4277,49,641779
"Connecticut",2020-07-13,14480,156,656259
"Connecticut",2020-07-14,15921,153,672180
"Connecticut",2020-07-15,14412,130,686592
"Connecticut",2020-07-16,13252,137,699844
"Connecticut",2020-07-17,12991,88,712835
"Connecticut",2020-07-18,3972,60,716807
"Connecticut",2020-07-19,6109,42,722916
"Connecticut",2020-07-20,13088,134,736004
"Connecticut",2020-07-21,13840,149,749844
"Connecticut",2020-07-22,14341,115,764185
"Connecticut",2020-07-23,15527,177,779712
"Connecticut",2020-07-24,12267,151,791979
"Connecticut",2020-07-25,5419,64,797398
"Connecticut",2020-07-26,7279,35,804677
"Connecticut",2020-07-27,13510,162,818187
"Connecticut",2020-07-28,14438,119,832625
"Connecticut",2020-07-29,15288,132,847913
"Connecticut",2020-07-30,14566,135,862479
"Connecticut",2020-07-31,11710,97,874189
"Connecticut",2020-08-01,5458,50,879647
"Connecticut",2020-08-02,7375,40,887022
"Connecticut",2020-08-03,12925,143,899947
"Connecticut",2020-08-04,12502,125,912449
"Connecticut",2020-08-05,13398,129,925847
"Connecticut",2020-08-06,15195,143,941042
"Connecticut",2020-08-07,11772,87,952814
"Connecticut",2020-08-08,5460,46,958274
"Connecticut",2020-08-09,6515,39,964789
"Connecticut",2020-08-10,16396,114,981185
"Connecticut",2020-08-11,15528,132,996713
"Connecticut",2020-08-12,16605,117,1013318
"Connecticut",2020-08-13,16035,136,1029353
"Connecticut",2020-08-14,14798,154,1044151
"Connecticut",2020-08-15,7402,56,1051553
"Connecticut",2020-08-16,9224,52,1060777
"Connecticut",2020-08-17,19552,184,1080329
"Connecticut",2020-08-18,17034,177,1097363
"Connecticut",2020-08-19,17850,170,1115213
"Connecticut",2020-08-20,17901,151,1133114
"Connecticut",2020-08-21,14564,116,1147678
"Connecticut",2020-08-22,6780,97,1154458
"Connecticut",2020-08-23,5843,59,1160301
"Connecticut",2020-08-24,20061,215,1180362
"Connecticut",2020-08-25,20897,190,1201259
"Connecticut",2020-08-26,20612,166,1221871
"Connecticut",2020-08-27,19323,154,1241194
"Connecticut",2020-08-28,18195,206,1259389
"Connecticut",2020-08-29,8208,110,1267597
"Connecticut",2020-08-30,8421,63,1276018
"Connecticut",2020-08-31,20522,212,1296540
"Connecticut",2020-09-01,20560,201,1317100
"Connecticut",2020-09-02,20068,207,1337168
"Connecticut",2020-09-03,22047,200,1359215
"Connecticut",2020-09-04,16150,137,1375365
"Connecticut",2020-09-05,7032,110,1382397
"Connecticut",2020-09-06,5565,77,1387962
"Connecticut",2020-09-07,9309,83,1397271
"Connecticut",2020-09-08,27899,285,1425170
"Connecticut",2020-09-09,27420,255,1452590
"Connecticut",2020-09-10,21673,197,1474263
"Connecticut",2020-09-11,17437,201,1491700
"Connecticut",2020-09-12,8011,154,1499711
"Connecticut",2020-09-13,7382,91,1507093
"Connecticut",2020-09-14,23700,286,1530793
"Connecticut",2020-09-15,25036,196,1555829
"Connecticut",2020-09-16,23174,208,1579003
"Connecticut",2020-09-17,21920,223,1600923
"Connecticut",2020-09-18,19390,225,1620313
"Connecticut",2020-09-19,8190,150,1628503
"Connecticut",2020-09-20,8102,99,1636605
"Connecticut",2020-09-21,25588,269,1662193
"Connecticut",2020-09-22,29093,278,1691286
"Connecticut",2020-09-23,25064,283,1716350
"Connecticut",2020-09-24,24184,265,1740534
"Connecticut",2020-09-25,19383,308,1759917
"Connecticut",2020-09-26,7949,217,1767866
"Connecticut",2020-09-27,5754,124,1773620
"Connecticut",2020-09-28,29208,430,1802828
"Connecticut",2020-09-29,30855,433,1833683
"Connecticut",2020-09-30,26807,373,1860490
"Connecticut",2020-10-01,27126,369,1887616
"Connecticut",2020-10-02,23502,400,1911118
"Connecticut",2020-10-03,9867,190,1920985
"Connecticut",2020-10-04,7879,148,1928864
"Connecticut",2020-10-05,35754,464,1964618
"Connecticut",2020-10-06,40679,497,2005297
"Connecticut",2020-10-07,32661,638,2037958
"Connecticut",2020-10-08,29219,509,2067177
"Connecticut",2020-10-09,25280,502,2092457
"Connecticut",2020-10-10,10449,267,2102906
"Connecticut",2020-10-11,8390,210,2111296
"Connecticut",2020-10-12,28197,523,2139493
"Connecticut",2020-10-13,29445,614,2168938
"Connecticut",2020-10-14,29524,597,2198462
"Connecticut",2020-10-15,27947,618,2226409
"Connecticut",2020-10-16,25129,608,2251538
"Connecticut",2020-10-17,10735,418,2262273
"Connecticut",2020-10-18,10853,707,2273126
"Connecticut",2020-10-19,37782,840,2310908
"Connecticut",2020-10-20,39043,794,2349951
"Connecticut",2020-10-21,32111,858,2382062
"Connecticut",2020-10-22,33453,872,2415515
"Connecticut",2020-10-23,26441,932,2441956
"Connecticut",2020-10-24,11537,576,2453493
"Connecticut",2020-10-25,10505,497,2463998
"Connecticut",2020-10-26,39940,1222,2503938
"Connecticut",2020-10-27,45931,1235,2549869
"Connecticut",2020-10-28,39364,1272,2589233
"Connecticut",2020-10-29,33815,1177,2623048
"Connecticut",2020-10-30,26620,1131,2649668
"Connecticut",2020-10-31,12023,688,2661691
"Connecticut",2020-11-01,11411,626,2673102
"Connecticut",2020-11-02,42814,1601,2715916
"Connecticut",2020-11-03,41027,1389,2756943
"Connecticut",2020-11-04,40310,1978,2797253
"Connecticut",2020-11-05,40884,2121,2838137
"Connecticut",2020-11-06,37508,2257,2875645
"Connecticut",2020-11-07,16533,1371,2892178
"Connecticut",2020-11-08,14240,1154,2906418
"Connecticut",2020-11-09,48628,2828,2955046
"Connecticut",2020-11-10,49682,2727,3004728
"Connecticut",2020-11-11,44182,2675,3048910
"Connecticut",2020-11-12,43134,2502,3092044
"Connecticut",2020-11-13,40741,2619,3132785
"Connecticut",2020-11-14,19609,1680,3152394
"Connecticut",2020-11-15,17375,1164,3169769
"Connecticut",2020-11-16,52488,2950,3222257
"Connecticut",2020-11-17,49048,2782,3271305
"Connecticut",2020-11-18,50525,2710,3321830
"Connecticut",2020-11-19,45227,2596,3367057
"Connecticut",2020-11-20,44142,2572,3411199
"Connecticut",2020-11-21,22138,1715,3433337
"Connecticut",2020-11-22,20383,1368,3453720
"Connecticut",2020-11-23,55978,3020,3509698
"Connecticut",2020-11-24,55048,2944,3564746
"Connecticut",2020-11-25,42453,2848,3607199
"Connecticut",2020-11-26,4558,428,3611757
"Connecticut",2020-11-27,32370,2708,3644127
"Connecticut",2020-11-28,18436,1977,3662563
"Connecticut",2020-11-29,15052,1377,3677615
"Connecticut",2020-11-30,42812,3267,3720427
"Connecticut",2020-12-01,46123,3735,3766550
"Connecticut",2020-12-02,44531,3678,3811081
"Connecticut",2020-12-03,41287,3317,3852368
"Connecticut",2020-12-04,33930,3149,3886298
"Connecticut",2020-12-05,17391,1797,3903689
"Connecticut",2020-12-06,17193,1597,3920882
"Connecticut",2020-12-07,43874,3475,3964756
"Connecticut",2020-12-08,44022,3148,4008778
"Connecticut",2020-12-09,45635,3042,4054413
"Connecticut",2020-12-10,41449,2923,4095862
"Connecticut",2020-12-11,36760,2995,4132622
"Connecticut",2020-12-12,19403,1966,4152025
"Connecticut",2020-12-13,16751,1556,4168776
"Connecticut",2020-12-14,49600,3480,4218376
"Connecticut",2020-12-15,45846,3070,4264222
"Connecticut",2020-12-16,41437,2642,4305659
"Connecticut",2020-12-17,11368,572,4317027
"Connecticut",2020-12-18,36638,2919,4353665
"Connecticut",2020-12-19,18983,1823,4372648
"Connecticut",2020-12-20,18710,1403,4391358
"Connecticut",2020-12-21,52050,3382,4443408
"Connecticut",2020-12-22,51313,2968,4494721
"Connecticut",2020-12-23,44147,2770,4538868
"Connecticut",2020-12-24,23440,1980,4562308
"Connecticut",2020-12-25,3915,372,4566223
"Connecticut",2020-12-26,19543,2219,4585766
"Connecticut",2020-12-27,18368,1810,4604134
"Connecticut",2020-12-28,51083,3939,4655217
"Connecticut",2020-12-29,49016,3654,4704233
"Connecticut",2020-12-30,46116,3434,4750349
"Connecticut",2020-12-31,31527,2715,4781876
"Connecticut",2021-01-01,7079,701,4788955
"Connecticut",2021-01-02,24489,2637,4813444
"Connecticut",2021-01-03,20932,2061,4834376
"Connecticut",2021-01-04,56600,4218,4890976
"Connecticut",2021-01-05,51112,4019,4942088
"Connecticut",2021-01-06,49013,3660,4991101
"Connecticut",2021-01-07,44532,3408,5035633
"Connecticut",2021-01-08,36587,3217,5072220
"Connecticut",2021-01-09,21948,2259,5094168
"Connecticut",2021-01-10,18271,1668,5112439
"Connecticut",2021-01-11,55596,3505,5168035
"Connecticut",2021-01-12,51470,3097,5219505
"Connecticut",2021-01-13,49872,2912,5269377
"Connecticut",2021-01-14,42718,2875,5312095
"Connecticut",2021-01-15,37494,2724,5349589
"Connecticut",2021-01-16,21447,1773,5371036
"Connecticut",2021-01-17,21093,1604,5392129
"Connecticut",2021-01-18,46664,2556,5438793
"Connecticut",2021-01-19,53541,2764,5492334
"Connecticut",2021-01-20,48906,2618,5541240
"Connecticut",2021-01-21,45579,2572,5586819
"Connecticut",2021-01-22,38489,2524,5625308
"Connecticut",2021-01-23,21470,1681,5646778
"Connecticut",2021-01-24,20672,1334,5667450
"Connecticut",2021-01-25,58869,2519,5726319
"Connecticut",2021-01-26,49860,2137,5776179
"Connecticut",2021-01-27,45292,2114,5821471
"Connecticut",2021-01-28,42580,2027,5864051
"Connecticut",2021-01-29,34273,1714,5898324
"Connecticut",2021-01-30,20628,1355,5918952
"Connecticut",2021-01-31,19602,1191,5938554
"Connecticut",2021-02-01,16316,473,5954870
"Connecticut",2021-02-02,38709,1643,5993579
"Connecticut",2021-02-03,55792,2231,6049371
"Connecticut",2021-02-04,46640,1870,6096011
"Connecticut",2021-02-05,35154,1540,6131165
"Connecticut",2021-02-06,18061,1112,6149226
"Connecticut",2021-02-07,11586,557,6160812
"Connecticut",2021-02-08,50573,1695,6211385
"Connecticut",2021-02-09,43679,1204,6255064
"Connecticut",2021-02-10,46254,1487,6301318
"Connecticut",2021-02-11,39732,1281,6341050
"Connecticut",2021-02-12,30575,1216,6371625
"Connecticut",2021-02-13,15909,894,6387534
"Connecticut",2021-02-14,14403,642,6401937
"Connecticut",2021-02-15,41628,1147,6443565
"Connecticut",2021-02-16,44378,1112,6487943
"Connecticut",2021-02-17,45615,1291,6533558
"Connecticut",2021-02-18,28386,825,6561944
"Connecticut",2021-02-19,27922,971,6589866
"Connecticut",2021-02-20,16274,784,6606140
"Connecticut",2021-02-21,16105,616,6622245
"Connecticut",2021-02-22,51951,1335,6674196
"Connecticut",2021-02-23,50464,1282,6724660
"Connecticut",2021-02-24,44892,1130,6769552
"Connecticut",2021-02-25,37288,1191,6806840
"Connecticut",2021-02-26,27601,849,6834441
"Connecticut",2021-02-27,13652,729,6848093
"Connecticut",2021-02-28,13759,588,6861852
"Connecticut",2021-03-01,42912,1025,6904764
"Connecticut",2021-03-02,43009,1035,6947773
"Connecticut",2021-03-03,39959,1165,6987732
"Connecticut",2021-03-04,33020,1062,7020752
"Connecticut",2021-03-05,27589,993,7048341
"Connecticut",2021-03-06,12957,607,7061298
"Connecticut",2021-03-07,13620,658,7074918
"Connecticut",2021-03-08,41765,1240,7116683
"Connecticut",2021-03-09,33278,1120,7149961
"Connecticut",2021-03-10,37435,1133,7187396
"Connecticut",2021-03-11,33299,1159,7220695
"Connecticut",2021-03-12,28499,1176,7249194
"Connecticut",2021-03-13,12862,787,7262056
"Connecticut",2021-03-14,12487,646,7274543
"Connecticut",2021-03-15,39665,1313,7314208
"Connecticut",2021-03-16,42103,1298,7356311
"Connecticut",2021-03-17,39133,1325,7395444
"Connecticut",2021-03-18,34274,1414,7429718
"Connecticut",2021-03-19,30494,1294,7460212
"Connecticut",2021-03-20,14947,1053,7475159
"Connecticut",2021-03-21,13581,838,7488740
"Connecticut",2021-03-22,44264,1697,7533004
"Connecticut",2021-03-23,49607,1621,7582611
"Connecticut",2021-03-24,42964,1704,7625575
"Connecticut",2021-03-25,40127,1650,7665702
"Connecticut",2021-03-26,35048,1926,7700750
"Connecticut",2021-03-27,14634,1100,7715384
"Connecticut",2021-03-28,15037,956,7730421
"Connecticut",2021-03-29,44552,1822,7774973
"Connecticut",2021-03-30,40429,1618,7815402
"Connecticut",2021-03-31,39257,1805,7854659
"Connecticut",2021-04-01,31268,1493,7885927
"Connecticut",2021-04-02,28355,1377,7914282
"Connecticut",2021-04-03,14367,930,7928649
"Connecticut",2021-04-04,7147,461,7935796
"Connecticut",2021-04-05,46794,1825,7982590
"Connecticut",2021-04-06,44696,1562,8027286
"Connecticut",2021-04-07,42615,1400,8069901
"Connecticut",2021-04-08,35955,1351,8105856
"Connecticut",2021-04-09,29250,1291,8135106
"Connecticut",2021-04-10,13277,860,8148383
"Connecticut",2021-04-11,12295,760,8160678
"Connecticut",2021-04-12,46405,1653,8207083
"Connecticut",2021-04-13,37188,1054,8244271
"Connecticut",2021-04-14,36202,1125,8280473
"Connecticut",2021-04-15,31700,1111,8312173
"Connecticut",2021-04-16,29573,1011,8341746
"Connecticut",2021-04-17,15780,854,8357526
"Connecticut",2021-04-18,14720,598,8372246
"Connecticut",2021-04-19,43169,1188,8415415
"Connecticut",2021-04-20,42283,1191,8457698
"Connecticut",2021-04-21,33706,1119,8491404
"Connecticut",2021-04-22,30468,983,8521872
"Connecticut",2021-04-23,25650,776,8547522
"Connecticut",2021-04-24,10932,508,8558454
"Connecticut",2021-04-25,9016,380,8567470
"Connecticut",2021-04-26,34620,808,8602090
"Connecticut",2021-04-27,14631,276,8616721
"Connecticut",2021-04-28,714,14,8617435
