name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,144,31,409
Connecticut,2020-03-14,130,27,539
Connecticut,2020-03-15,135,26,674
Connecticut,2020-03-16,571,134,1245
Connecticut,2020-03-17,1029,160,2274
Connecticut,2020-03-18,1371,249,3645
Connecticut,2020-03-19,1526,300,5171
Connecticut,2020-03-20,1693,344,6864
Connecticut,2020-03-21,990,264,7854
Connecticut,2020-03-22,676,167,8530
Connecticut,2020-03-23,1797,489,10327
Connecticut,2020-03-24,2045,498,12372
Connecticut,2020-03-25,1960,520,14332
Connecticut,2020-03-26,2248,695,16580
Connecticut,2020-03-27,2219,671,18799
Connecticut,2020-03-28,1325,479,20124
Connecticut,2020-03-29,824,384,20948
Connecticut,2020-03-30,2129,859,23077
Connecticut,2020-03-31,2224,904,25301
Connecticut,2020-04-01,2491,974,27792
Connecticut,2020-04-02,2399,938,30191
Connecticut,2020-04-03,2432,880,32623
Connecticut,2020-04-04,1715,694,34338
Connecticut,2020-04-05,1157,468,35495
Connecticut,2020-04-06,2788,1102,38283
Connecticut,2020-04-07,2872,1192,41155
Connecticut,2020-04-08,3010,1201,44165
Connecticut,2020-04-09,2566,1039,46731
Connecticut,2020-04-10,2768,1154,49499
Connecticut,2020-04-11,1804,693,51303
Connecticut,2020-04-12,1046,410,52349
Connecticut,2020-04-13,1618,747,53967
Connecticut,2020-04-14,3660,1321,57627
Connecticut,2020-04-15,3129,1198,60756
Connecticut,2020-04-16,3133,1072,63889
Connecticut,2020-04-17,3697,1126,67586
Connecticut,2020-04-18,2220,591,69806
Connecticut,2020-04-19,1589,433,71395
Connecticut,2020-04-20,3488,1160,74883
Connecticut,2020-04-21,3038,966,77921
Connecticut,2020-04-22,4015,1055,81936
Connecticut,2020-04-23,4059,991,85995
Connecticut,2020-04-24,4330,934,90325
Connecticut,2020-04-25,2557,635,92882
Connecticut,2020-04-26,1809,398,94691
Connecticut,2020-04-27,4385,1016,99076
Connecticut,2020-04-28,3919,905,102995
Connecticut,2020-04-29,4641,957,107636
Connecticut,2020-04-30,3580,782,111216
Connecticut,2020-05-01,4026,868,115242
Connecticut,2020-05-02,3186,563,118428
Connecticut,2020-05-03,2255,430,120683
Connecticut,2020-05-04,4342,857,125025
Connecticut,2020-05-05,4801,882,129826
Connecticut,2020-05-06,4214,664,134040
Connecticut,2020-05-07,4459,777,138499
Connecticut,2020-05-08,6101,750,144600
Connecticut,2020-05-09,2910,361,147510
Connecticut,2020-05-10,2253,287,149763
Connecticut,2020-05-11,6070,878,155833
Connecticut,2020-05-12,8190,814,164023
Connecticut,2020-05-13,7639,939,171662
Connecticut,2020-05-14,7780,812,179442
Connecticut,2020-05-15,7523,650,186965
Connecticut,2020-05-16,3765,314,190730
Connecticut,2020-05-17,2613,210,193343
Connecticut,2020-05-18,6788,702,200131
Connecticut,2020-05-19,6977,793,207108
Connecticut,2020-05-20,7084,711,214192
Connecticut,2020-05-21,7239,583,221431
Connecticut,2020-05-22,7147,486,228578
Connecticut,2020-05-23,3402,215,231980
Connecticut,2020-05-24,2574,187,234554
Connecticut,2020-05-25,2239,142,236793
Connecticut,2020-05-26,9010,647,245803
Connecticut,2020-05-27,8578,631,254381
Connecticut,2020-05-28,8342,445,262723
Connecticut,2020-05-29,7495,355,270218
Connecticut,2020-05-30,3721,207,273939
Connecticut,2020-05-31,2471,110,276410
Connecticut,2020-06-01,8233,489,284643
Connecticut,2020-06-02,7563,425,292206
Connecticut,2020-06-03,7820,369,300026
Connecticut,2020-06-04,8024,354,308050
Connecticut,2020-06-05,8262,279,316312
Connecticut,2020-06-06,3372,104,319684
Connecticut,2020-06-07,2411,80,322095
Connecticut,2020-06-08,8792,376,330887
Connecticut,2020-06-09,8408,295,339295
Connecticut,2020-06-10,9294,408,348589
Connecticut,2020-06-11,7232,254,355821
Connecticut,2020-06-12,6523,163,362344
Connecticut,2020-06-13,3001,82,365345
Connecticut,2020-06-14,2371,61,367716
Connecticut,2020-06-15,8953,198,376669
Connecticut,2020-06-16,9924,168,386593
Connecticut,2020-06-17,10102,224,396695
Connecticut,2020-06-18,8863,171,405558
Connecticut,2020-06-19,6593,147,412151
Connecticut,2020-06-20,4400,85,416551
Connecticut,2020-06-21,3101,45,419652
Connecticut,2020-06-22,11330,167,430982
Connecticut,2020-06-23,11499,165,442481
Connecticut,2020-06-24,12843,190,455324
Connecticut,2020-06-25,12952,166,468276
Connecticut,2020-06-26,10860,143,479136
Connecticut,2020-06-27,5232,76,484368
Connecticut,2020-06-28,3770,51,488138
Connecticut,2020-06-29,13411,163,501549
Connecticut,2020-06-30,14508,211,516057
Connecticut,2020-07-01,12940,198,528997
Connecticut,2020-07-02,12956,183,541953
Connecticut,2020-07-03,5764,83,547717
Connecticut,2020-07-04,2064,33,549781
Connecticut,2020-07-05,4253,55,554034
Connecticut,2020-07-06,13939,165,567973
Connecticut,2020-07-07,13523,180,581496
Connecticut,2020-07-08,13605,152,595101
Connecticut,2020-07-09,11832,135,606933
Connecticut,2020-07-10,11100,114,618033
Connecticut,2020-07-11,5202,64,623235
Connecticut,2020-07-12,4104,50,627339
Connecticut,2020-07-13,13164,154,640503
Connecticut,2020-07-14,13946,150,654449
Connecticut,2020-07-15,12458,124,666907
Connecticut,2020-07-16,11931,124,678838
Connecticut,2020-07-17,11758,89,690596
Connecticut,2020-07-18,3871,59,694467
Connecticut,2020-07-19,4412,35,698879
Connecticut,2020-07-20,12248,129,711127
Connecticut,2020-07-21,12704,148,723831
Connecticut,2020-07-22,12433,111,736264
Connecticut,2020-07-23,13582,178,749846
Connecticut,2020-07-24,11519,149,761365
Connecticut,2020-07-25,5690,65,767055
Connecticut,2020-07-26,5264,33,772319
Connecticut,2020-07-27,12744,157,785063
Connecticut,2020-07-28,13027,117,798090
Connecticut,2020-07-29,13204,132,811294
Connecticut,2020-07-30,12950,132,824244
Connecticut,2020-07-31,11091,96,835335
Connecticut,2020-08-01,5425,50,840760
Connecticut,2020-08-02,5457,39,846217
Connecticut,2020-08-03,12175,142,858392
Connecticut,2020-08-04,11527,125,869919
Connecticut,2020-08-05,11899,128,881818
Connecticut,2020-08-06,13426,139,895244
Connecticut,2020-08-07,10835,85,906079
Connecticut,2020-08-08,5301,43,911380
Connecticut,2020-08-09,5094,37,916474
Connecticut,2020-08-10,14602,112,931076
Connecticut,2020-08-11,13903,129,944979
Connecticut,2020-08-12,14694,117,959673
Connecticut,2020-08-13,14386,136,974059
Connecticut,2020-08-14,14005,152,988064
Connecticut,2020-08-15,7219,52,995283
Connecticut,2020-08-16,7561,51,1002844
Connecticut,2020-08-17,18119,182,1020963
Connecticut,2020-08-18,15783,176,1036746
Connecticut,2020-08-19,15875,170,1052621
Connecticut,2020-08-20,16327,149,1068948
Connecticut,2020-08-21,13914,115,1082862
Connecticut,2020-08-22,6761,100,1089623
Connecticut,2020-08-23,5059,59,1094682
Connecticut,2020-08-24,17773,209,1112455
Connecticut,2020-08-25,18903,189,1131358
Connecticut,2020-08-26,17951,166,1149309
Connecticut,2020-08-27,17200,155,1166509
Connecticut,2020-08-28,17132,204,1183641
Connecticut,2020-08-29,7976,107,1191617
Connecticut,2020-08-30,7238,62,1198855
Connecticut,2020-08-31,18978,219,1217833
Connecticut,2020-09-01,17632,200,1235465
Connecticut,2020-09-02,17003,202,1252468
Connecticut,2020-09-03,19691,201,1272159
Connecticut,2020-09-04,15243,134,1287402
Connecticut,2020-09-05,6539,107,1293941
Connecticut,2020-09-06,5182,75,1299123
Connecticut,2020-09-07,8541,81,1307664
Connecticut,2020-09-08,23806,281,1331470
Connecticut,2020-09-09,22448,248,1353918
Connecticut,2020-09-10,16354,190,1370272
Connecticut,2020-09-11,13092,191,1383364
Connecticut,2020-09-12,7675,147,1391039
Connecticut,2020-09-13,5852,86,1396891
Connecticut,2020-09-14,16465,244,1413356
Connecticut,2020-09-15,15810,166,1429166
Connecticut,2020-09-16,15792,167,1444958
Connecticut,2020-09-17,14912,184,1459870
Connecticut,2020-09-18,10703,103,1470573
Connecticut,2020-09-19,4341,54,1474914
Connecticut,2020-09-20,2031,22,1476945
Connecticut,2020-09-21,177,1,1477122
