"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,98,45,267
"Connecticut",2020-03-13,143,31,410
"Connecticut",2020-03-14,123,27,533
"Connecticut",2020-03-15,135,26,668
"Connecticut",2020-03-16,570,134,1238
"Connecticut",2020-03-17,991,159,2229
"Connecticut",2020-03-18,1341,245,3570
"Connecticut",2020-03-19,1526,300,5096
"Connecticut",2020-03-20,1686,342,6782
"Connecticut",2020-03-21,970,265,7752
"Connecticut",2020-03-22,693,168,8445
"Connecticut",2020-03-23,1806,490,10251
"Connecticut",2020-03-24,2049,494,12300
"Connecticut",2020-03-25,1957,519,14257
"Connecticut",2020-03-26,2261,700,16518
"Connecticut",2020-03-27,2223,671,18741
"Connecticut",2020-03-28,1328,479,20069
"Connecticut",2020-03-29,829,385,20898
"Connecticut",2020-03-30,2127,858,23025
"Connecticut",2020-03-31,2231,906,25256
"Connecticut",2020-04-01,2485,971,27741
"Connecticut",2020-04-02,2395,936,30136
"Connecticut",2020-04-03,2440,881,32576
"Connecticut",2020-04-04,1709,693,34285
"Connecticut",2020-04-05,1157,469,35442
"Connecticut",2020-04-06,2791,1100,38233
"Connecticut",2020-04-07,2872,1179,41105
"Connecticut",2020-04-08,3004,1197,44109
"Connecticut",2020-04-09,2574,1045,46683
"Connecticut",2020-04-10,2800,1166,49483
"Connecticut",2020-04-11,1805,694,51288
"Connecticut",2020-04-12,1054,412,52342
"Connecticut",2020-04-13,1600,736,53942
"Connecticut",2020-04-14,3669,1318,57611
"Connecticut",2020-04-15,3123,1200,60734
"Connecticut",2020-04-16,3180,1079,63914
"Connecticut",2020-04-17,3709,1119,67623
"Connecticut",2020-04-18,2238,594,69861
"Connecticut",2020-04-19,1606,440,71467
"Connecticut",2020-04-20,3514,1166,74981
"Connecticut",2020-04-21,3043,958,78024
"Connecticut",2020-04-22,4021,1055,82045
"Connecticut",2020-04-23,4064,989,86109
"Connecticut",2020-04-24,4339,938,90448
"Connecticut",2020-04-25,2487,620,92935
"Connecticut",2020-04-26,1892,417,94827
"Connecticut",2020-04-27,4416,1022,99243
"Connecticut",2020-04-28,3862,879,103105
"Connecticut",2020-04-29,4717,989,107822
"Connecticut",2020-04-30,3569,782,111391
"Connecticut",2020-05-01,4041,882,115432
"Connecticut",2020-05-02,3194,573,118626
"Connecticut",2020-05-03,2340,437,120966
"Connecticut",2020-05-04,4380,860,125346
"Connecticut",2020-05-05,4839,887,130185
"Connecticut",2020-05-06,4286,681,134471
"Connecticut",2020-05-07,4536,795,139007
"Connecticut",2020-05-08,6086,749,145093
"Connecticut",2020-05-09,2912,355,148005
"Connecticut",2020-05-10,2292,291,150297
"Connecticut",2020-05-11,6143,880,156440
"Connecticut",2020-05-12,8205,811,164645
"Connecticut",2020-05-13,7663,933,172308
"Connecticut",2020-05-14,7731,801,180039
"Connecticut",2020-05-15,7585,645,187624
"Connecticut",2020-05-16,3725,309,191349
"Connecticut",2020-05-17,2691,227,194040
"Connecticut",2020-05-18,6867,712,200907
"Connecticut",2020-05-19,6922,787,207829
"Connecticut",2020-05-20,7078,718,214907
"Connecticut",2020-05-21,7327,583,222234
"Connecticut",2020-05-22,7248,491,229482
"Connecticut",2020-05-23,3411,216,232893
"Connecticut",2020-05-24,2571,186,235464
"Connecticut",2020-05-25,2255,144,237719
"Connecticut",2020-05-26,9020,644,246739
"Connecticut",2020-05-27,8587,629,255326
"Connecticut",2020-05-28,8349,444,263675
"Connecticut",2020-05-29,7456,350,271131
"Connecticut",2020-05-30,3745,207,274876
"Connecticut",2020-05-31,2489,113,277365
"Connecticut",2020-06-01,8223,480,285588
"Connecticut",2020-06-02,7565,427,293153
"Connecticut",2020-06-03,7610,339,300763
"Connecticut",2020-06-04,8310,384,309073
"Connecticut",2020-06-05,8064,264,317137
"Connecticut",2020-06-06,3612,121,320749
"Connecticut",2020-06-07,2430,82,323179
"Connecticut",2020-06-08,8815,375,331994
"Connecticut",2020-06-09,8429,296,340423
"Connecticut",2020-06-10,9301,407,349724
"Connecticut",2020-06-11,7278,256,357002
"Connecticut",2020-06-12,6523,164,363525
"Connecticut",2020-06-13,3023,81,366548
"Connecticut",2020-06-14,2403,62,368951
"Connecticut",2020-06-15,8976,197,377927
"Connecticut",2020-06-16,9894,169,387821
"Connecticut",2020-06-17,10211,226,398032
"Connecticut",2020-06-18,8888,172,406920
"Connecticut",2020-06-19,6627,149,413547
"Connecticut",2020-06-20,4343,81,417890
"Connecticut",2020-06-21,3184,47,421074
"Connecticut",2020-06-22,12056,171,433130
"Connecticut",2020-06-23,12023,166,445153
"Connecticut",2020-06-24,13545,185,458698
"Connecticut",2020-06-25,13898,165,472596
"Connecticut",2020-06-26,11217,144,483813
"Connecticut",2020-06-27,5338,80,489151
"Connecticut",2020-06-28,3852,52,493003
"Connecticut",2020-06-29,13310,162,506313
"Connecticut",2020-06-30,15051,203,521364
"Connecticut",2020-07-01,13881,200,535245
"Connecticut",2020-07-02,14122,186,549367
"Connecticut",2020-07-03,5837,85,555204
"Connecticut",2020-07-04,2155,40,557359
"Connecticut",2020-07-05,4361,55,561720
"Connecticut",2020-07-06,15225,165,576945
"Connecticut",2020-07-07,14585,179,591530
"Connecticut",2020-07-08,15095,151,606625
"Connecticut",2020-07-09,12716,131,619341
"Connecticut",2020-07-10,12294,114,631635
"Connecticut",2020-07-11,5143,65,636778
"Connecticut",2020-07-12,4276,49,641054
"Connecticut",2020-07-13,14457,155,655511
"Connecticut",2020-07-14,15906,153,671417
"Connecticut",2020-07-15,14379,129,685796
"Connecticut",2020-07-16,13230,136,699026
"Connecticut",2020-07-17,12958,87,711984
"Connecticut",2020-07-18,3970,60,715954
"Connecticut",2020-07-19,6109,42,722063
"Connecticut",2020-07-20,13055,131,735118
"Connecticut",2020-07-21,13817,150,748935
"Connecticut",2020-07-22,14293,114,763228
"Connecticut",2020-07-23,15484,178,778712
"Connecticut",2020-07-24,12233,150,790945
"Connecticut",2020-07-25,5416,64,796361
"Connecticut",2020-07-26,7277,35,803638
"Connecticut",2020-07-27,13480,161,817118
"Connecticut",2020-07-28,14412,118,831530
"Connecticut",2020-07-29,15244,132,846774
"Connecticut",2020-07-30,14496,135,861270
"Connecticut",2020-07-31,11682,97,872952
"Connecticut",2020-08-01,5453,50,878405
"Connecticut",2020-08-02,7371,40,885776
"Connecticut",2020-08-03,12906,145,898682
"Connecticut",2020-08-04,12476,125,911158
"Connecticut",2020-08-05,13382,129,924540
"Connecticut",2020-08-06,15156,143,939696
"Connecticut",2020-08-07,11739,87,951435
"Connecticut",2020-08-08,5450,46,956885
"Connecticut",2020-08-09,6512,39,963397
"Connecticut",2020-08-10,16377,114,979774
"Connecticut",2020-08-11,15505,132,995279
"Connecticut",2020-08-12,16582,118,1011861
"Connecticut",2020-08-13,15998,136,1027859
"Connecticut",2020-08-14,14762,154,1042621
"Connecticut",2020-08-15,7398,56,1050019
"Connecticut",2020-08-16,9224,52,1059243
"Connecticut",2020-08-17,19523,184,1078766
"Connecticut",2020-08-18,17016,178,1095782
"Connecticut",2020-08-19,17829,170,1113611
"Connecticut",2020-08-20,17870,151,1131481
"Connecticut",2020-08-21,14531,116,1146012
"Connecticut",2020-08-22,6771,97,1152783
"Connecticut",2020-08-23,5839,59,1158622
"Connecticut",2020-08-24,20034,214,1178656
"Connecticut",2020-08-25,20881,190,1199537
"Connecticut",2020-08-26,20592,165,1220129
"Connecticut",2020-08-27,19289,154,1239418
"Connecticut",2020-08-28,18162,206,1257580
"Connecticut",2020-08-29,8205,110,1265785
"Connecticut",2020-08-30,8411,63,1274196
"Connecticut",2020-08-31,20497,211,1294693
"Connecticut",2020-09-01,20542,202,1315235
"Connecticut",2020-09-02,20056,207,1335291
"Connecticut",2020-09-03,22010,199,1357301
"Connecticut",2020-09-04,16089,137,1373390
"Connecticut",2020-09-05,7042,110,1380432
"Connecticut",2020-09-06,5581,77,1386013
"Connecticut",2020-09-07,9307,82,1395320
"Connecticut",2020-09-08,27864,286,1423184
"Connecticut",2020-09-09,27391,253,1450575
"Connecticut",2020-09-10,21646,197,1472221
"Connecticut",2020-09-11,17398,201,1489619
"Connecticut",2020-09-12,7996,154,1497615
"Connecticut",2020-09-13,7376,91,1504991
"Connecticut",2020-09-14,23667,284,1528658
"Connecticut",2020-09-15,25010,196,1553668
"Connecticut",2020-09-16,23153,208,1576821
"Connecticut",2020-09-17,21890,223,1598711
"Connecticut",2020-09-18,19349,224,1618060
"Connecticut",2020-09-19,8187,150,1626247
"Connecticut",2020-09-20,8099,98,1634346
"Connecticut",2020-09-21,25555,270,1659901
"Connecticut",2020-09-22,29075,278,1688976
"Connecticut",2020-09-23,25025,283,1714001
"Connecticut",2020-09-24,24155,265,1738156
"Connecticut",2020-09-25,19349,307,1757505
"Connecticut",2020-09-26,7939,217,1765444
"Connecticut",2020-09-27,5749,124,1771193
"Connecticut",2020-09-28,29181,430,1800374
"Connecticut",2020-09-29,30832,434,1831206
"Connecticut",2020-09-30,26772,373,1857978
"Connecticut",2020-10-01,27088,368,1885066
"Connecticut",2020-10-02,23383,399,1908449
"Connecticut",2020-10-03,9840,190,1918289
"Connecticut",2020-10-04,7874,149,1926163
"Connecticut",2020-10-05,35707,464,1961870
"Connecticut",2020-10-06,40631,497,2002501
"Connecticut",2020-10-07,32629,639,2035130
"Connecticut",2020-10-08,29149,509,2064279
"Connecticut",2020-10-09,25173,503,2089452
"Connecticut",2020-10-10,10431,267,2099883
"Connecticut",2020-10-11,8377,210,2108260
"Connecticut",2020-10-12,28143,523,2136403
"Connecticut",2020-10-13,29370,613,2165773
"Connecticut",2020-10-14,29458,597,2195231
"Connecticut",2020-10-15,27897,618,2223128
"Connecticut",2020-10-16,25026,606,2248154
"Connecticut",2020-10-17,10711,418,2258865
"Connecticut",2020-10-18,10836,709,2269701
"Connecticut",2020-10-19,37696,840,2307397
"Connecticut",2020-10-20,38970,794,2346367
"Connecticut",2020-10-21,32048,858,2378415
"Connecticut",2020-10-22,33382,871,2411797
"Connecticut",2020-10-23,26337,930,2438134
"Connecticut",2020-10-24,11514,575,2449648
"Connecticut",2020-10-25,10499,495,2460147
"Connecticut",2020-10-26,39866,1223,2500013
"Connecticut",2020-10-27,45870,1232,2545883
"Connecticut",2020-10-28,39308,1273,2585191
"Connecticut",2020-10-29,33705,1176,2618896
"Connecticut",2020-10-30,26569,1130,2645465
"Connecticut",2020-10-31,12004,688,2657469
"Connecticut",2020-11-01,11400,625,2668869
"Connecticut",2020-11-02,42741,1600,2711610
"Connecticut",2020-11-03,40969,1391,2752579
"Connecticut",2020-11-04,40221,1979,2792800
"Connecticut",2020-11-05,40831,2120,2833631
"Connecticut",2020-11-06,37359,2252,2870990
"Connecticut",2020-11-07,16512,1372,2887502
"Connecticut",2020-11-08,14225,1153,2901727
"Connecticut",2020-11-09,48552,2822,2950279
"Connecticut",2020-11-10,49602,2724,2999881
"Connecticut",2020-11-11,44084,2672,3043965
"Connecticut",2020-11-12,43084,2500,3087049
"Connecticut",2020-11-13,40539,2617,3127588
"Connecticut",2020-11-14,19595,1679,3147183
"Connecticut",2020-11-15,17365,1162,3164548
"Connecticut",2020-11-16,52370,2946,3216918
"Connecticut",2020-11-17,48989,2779,3265907
"Connecticut",2020-11-18,50433,2708,3316340
"Connecticut",2020-11-19,45127,2589,3361467
"Connecticut",2020-11-20,43992,2570,3405459
"Connecticut",2020-11-21,22113,1714,3427572
"Connecticut",2020-11-22,20372,1368,3447944
"Connecticut",2020-11-23,55897,3017,3503841
"Connecticut",2020-11-24,54907,2943,3558748
"Connecticut",2020-11-25,42313,2847,3601061
"Connecticut",2020-11-26,4554,426,3605615
"Connecticut",2020-11-27,32260,2709,3637875
"Connecticut",2020-11-28,18413,1979,3656288
"Connecticut",2020-11-29,15013,1381,3671301
"Connecticut",2020-11-30,42723,3262,3714024
"Connecticut",2020-12-01,45901,3732,3759925
"Connecticut",2020-12-02,44371,3676,3804296
"Connecticut",2020-12-03,41123,3307,3845419
"Connecticut",2020-12-04,33733,3143,3879152
"Connecticut",2020-12-05,17310,1795,3896462
"Connecticut",2020-12-06,17143,1594,3913605
"Connecticut",2020-12-07,43595,3461,3957200
"Connecticut",2020-12-08,43811,3140,4001011
"Connecticut",2020-12-09,45352,3028,4046363
"Connecticut",2020-12-10,41279,2911,4087642
"Connecticut",2020-12-11,36504,2986,4124146
"Connecticut",2020-12-12,19342,1966,4143488
"Connecticut",2020-12-13,16736,1556,4160224
"Connecticut",2020-12-14,49456,3476,4209680
"Connecticut",2020-12-15,45723,3068,4255403
"Connecticut",2020-12-16,41198,2635,4296601
"Connecticut",2020-12-17,11307,572,4307908
"Connecticut",2020-12-18,36388,2905,4344296
"Connecticut",2020-12-19,18902,1817,4363198
"Connecticut",2020-12-20,18697,1403,4381895
"Connecticut",2020-12-21,51751,3376,4433646
"Connecticut",2020-12-22,51092,2961,4484738
"Connecticut",2020-12-23,43764,2768,4528502
"Connecticut",2020-12-24,23290,1977,4551792
"Connecticut",2020-12-25,3814,372,4555606
"Connecticut",2020-12-26,19455,2216,4575061
"Connecticut",2020-12-27,18318,1806,4593379
"Connecticut",2020-12-28,50861,3928,4644240
"Connecticut",2020-12-29,48798,3648,4693038
"Connecticut",2020-12-30,45748,3428,4738786
"Connecticut",2020-12-31,31277,2698,4770063
"Connecticut",2021-01-01,6999,687,4777062
"Connecticut",2021-01-02,24385,2615,4801447
"Connecticut",2021-01-03,20853,2054,4822300
"Connecticut",2021-01-04,56307,4204,4878607
"Connecticut",2021-01-05,50821,4015,4929428
"Connecticut",2021-01-06,48476,3644,4977904
"Connecticut",2021-01-07,44290,3379,5022194
"Connecticut",2021-01-08,36235,3198,5058429
"Connecticut",2021-01-09,21844,2247,5080273
"Connecticut",2021-01-10,18238,1664,5098511
"Connecticut",2021-01-11,55169,3461,5153680
"Connecticut",2021-01-12,50984,3081,5204664
"Connecticut",2021-01-13,49327,2876,5253991
"Connecticut",2021-01-14,42248,2870,5296239
"Connecticut",2021-01-15,37208,2711,5333447
"Connecticut",2021-01-16,21349,1769,5354796
"Connecticut",2021-01-17,20904,1599,5375700
"Connecticut",2021-01-18,46271,2536,5421971
"Connecticut",2021-01-19,53222,2746,5475193
"Connecticut",2021-01-20,48339,2604,5523532
"Connecticut",2021-01-21,45030,2562,5568562
"Connecticut",2021-01-22,38172,2512,5606734
"Connecticut",2021-01-23,21368,1679,5628102
"Connecticut",2021-01-24,20536,1331,5648638
"Connecticut",2021-01-25,58549,2509,5707187
"Connecticut",2021-01-26,49449,2126,5756636
"Connecticut",2021-01-27,44645,2128,5801281
"Connecticut",2021-01-28,42253,2071,5843534
"Connecticut",2021-01-29,33838,1756,5877372
"Connecticut",2021-01-30,20445,1397,5897817
"Connecticut",2021-01-31,19417,1215,5917234
"Connecticut",2021-02-01,15980,462,5933214
"Connecticut",2021-02-02,38162,1635,5971376
"Connecticut",2021-02-03,54931,2205,6026307
"Connecticut",2021-02-04,46114,1854,6072421
"Connecticut",2021-02-05,34660,1525,6107081
"Connecticut",2021-02-06,17701,1096,6124782
"Connecticut",2021-02-07,11363,540,6136145
"Connecticut",2021-02-08,50072,1670,6186217
"Connecticut",2021-02-09,43199,1173,6229416
"Connecticut",2021-02-10,45563,1450,6274979
"Connecticut",2021-02-11,38892,1229,6313871
"Connecticut",2021-02-12,29766,1154,6343637
"Connecticut",2021-02-13,15335,843,6358972
"Connecticut",2021-02-14,13980,595,6372952
"Connecticut",2021-02-15,40767,1101,6413719
"Connecticut",2021-02-16,43499,1087,6457218
"Connecticut",2021-02-17,44639,1255,6501857
"Connecticut",2021-02-18,27660,782,6529517
"Connecticut",2021-02-19,26924,938,6556441
"Connecticut",2021-02-20,15656,747,6572097
"Connecticut",2021-02-21,15192,580,6587289
"Connecticut",2021-02-22,50612,1274,6637901
"Connecticut",2021-02-23,49107,1221,6687008
"Connecticut",2021-02-24,43320,1064,6730328
"Connecticut",2021-02-25,35793,1117,6766121
"Connecticut",2021-02-26,26228,800,6792349
"Connecticut",2021-02-27,12481,667,6804830
"Connecticut",2021-02-28,12316,538,6817146
"Connecticut",2021-03-01,35857,877,6853003
"Connecticut",2021-03-02,18124,354,6871127
"Connecticut",2021-03-03,766,29,6871893
