"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,139,31,405
"Connecticut",2020-03-14,113,28,518
"Connecticut",2020-03-15,126,27,644
"Connecticut",2020-03-16,546,134,1190
"Connecticut",2020-03-17,960,161,2150
"Connecticut",2020-03-18,1296,251,3446
"Connecticut",2020-03-19,1478,300,4924
"Connecticut",2020-03-20,1576,339,6500
"Connecticut",2020-03-21,922,266,7422
"Connecticut",2020-03-22,638,168,8060
"Connecticut",2020-03-23,1728,484,9788
"Connecticut",2020-03-24,1929,493,11717
"Connecticut",2020-03-25,1865,519,13582
"Connecticut",2020-03-26,2181,699,15763
"Connecticut",2020-03-27,2137,667,17900
"Connecticut",2020-03-28,1271,479,19171
"Connecticut",2020-03-29,807,385,19978
"Connecticut",2020-03-30,2082,867,22060
"Connecticut",2020-03-31,2173,909,24233
"Connecticut",2020-04-01,2416,970,26649
"Connecticut",2020-04-02,2364,941,29013
"Connecticut",2020-04-03,2406,884,31419
"Connecticut",2020-04-04,1691,696,33110
"Connecticut",2020-04-05,1142,469,34252
"Connecticut",2020-04-06,2749,1102,37001
"Connecticut",2020-04-07,2845,1184,39846
"Connecticut",2020-04-08,2962,1199,42808
"Connecticut",2020-04-09,2516,1046,45324
"Connecticut",2020-04-10,2755,1165,48079
"Connecticut",2020-04-11,1785,694,49864
"Connecticut",2020-04-12,1049,413,50913
"Connecticut",2020-04-13,1589,738,52502
"Connecticut",2020-04-14,3648,1318,56150
"Connecticut",2020-04-15,3097,1201,59247
"Connecticut",2020-04-16,3158,1081,62405
"Connecticut",2020-04-17,3691,1124,66096
"Connecticut",2020-04-18,2230,592,68326
"Connecticut",2020-04-19,1599,441,69925
"Connecticut",2020-04-20,3514,1175,73439
"Connecticut",2020-04-21,3028,962,76467
"Connecticut",2020-04-22,3985,1064,80452
"Connecticut",2020-04-23,4017,992,84469
"Connecticut",2020-04-24,4289,937,88758
"Connecticut",2020-04-25,2430,621,91188
"Connecticut",2020-04-26,1866,415,93054
"Connecticut",2020-04-27,4340,1028,97394
"Connecticut",2020-04-28,3773,881,101167
"Connecticut",2020-04-29,4613,990,105780
"Connecticut",2020-04-30,3477,784,109257
"Connecticut",2020-05-01,3933,883,113190
"Connecticut",2020-05-02,3105,572,116295
"Connecticut",2020-05-03,2290,436,118585
"Connecticut",2020-05-04,4247,864,122832
"Connecticut",2020-05-05,4734,887,127566
"Connecticut",2020-05-06,4253,683,131819
"Connecticut",2020-05-07,4418,797,136237
"Connecticut",2020-05-08,5909,752,142146
"Connecticut",2020-05-09,2839,357,144985
"Connecticut",2020-05-10,2158,290,147143
"Connecticut",2020-05-11,5975,882,153118
"Connecticut",2020-05-12,7835,811,160953
"Connecticut",2020-05-13,7466,933,168419
"Connecticut",2020-05-14,7667,803,176086
"Connecticut",2020-05-15,7502,645,183588
"Connecticut",2020-05-16,3685,308,187273
"Connecticut",2020-05-17,2670,226,189943
"Connecticut",2020-05-18,6830,713,196773
"Connecticut",2020-05-19,6885,787,203658
"Connecticut",2020-05-20,7026,718,210684
"Connecticut",2020-05-21,7239,580,217923
"Connecticut",2020-05-22,7175,492,225098
"Connecticut",2020-05-23,3373,216,228471
"Connecticut",2020-05-24,2550,186,231021
"Connecticut",2020-05-25,2252,143,233273
"Connecticut",2020-05-26,8936,648,242209
"Connecticut",2020-05-27,8467,626,250676
"Connecticut",2020-05-28,8246,446,258922
"Connecticut",2020-05-29,7301,350,266223
"Connecticut",2020-05-30,3689,207,269912
"Connecticut",2020-05-31,2450,111,272362
"Connecticut",2020-06-01,8124,488,280486
"Connecticut",2020-06-02,7403,426,287889
"Connecticut",2020-06-03,7489,341,295378
"Connecticut",2020-06-04,8104,386,303482
"Connecticut",2020-06-05,7771,262,311253
"Connecticut",2020-06-06,3552,121,314805
"Connecticut",2020-06-07,2410,82,317215
"Connecticut",2020-06-08,8680,373,325895
"Connecticut",2020-06-09,8232,297,334127
"Connecticut",2020-06-10,9121,409,343248
"Connecticut",2020-06-11,7154,259,350402
"Connecticut",2020-06-12,6428,165,356830
"Connecticut",2020-06-13,2989,81,359819
"Connecticut",2020-06-14,2378,62,362197
"Connecticut",2020-06-15,8789,197,370986
"Connecticut",2020-06-16,9717,170,380703
"Connecticut",2020-06-17,9950,226,390653
"Connecticut",2020-06-18,8733,173,399386
"Connecticut",2020-06-19,6563,149,405949
"Connecticut",2020-06-20,4292,81,410241
"Connecticut",2020-06-21,3134,47,413375
"Connecticut",2020-06-22,11903,171,425278
"Connecticut",2020-06-23,11849,165,437127
"Connecticut",2020-06-24,13305,186,450432
"Connecticut",2020-06-25,13652,164,464084
"Connecticut",2020-06-26,11068,144,475152
"Connecticut",2020-06-27,5251,80,480403
"Connecticut",2020-06-28,3800,52,484203
"Connecticut",2020-06-29,13079,163,497282
"Connecticut",2020-06-30,14765,203,512047
"Connecticut",2020-07-01,13703,200,525750
"Connecticut",2020-07-02,13873,186,539623
"Connecticut",2020-07-03,5763,85,545386
"Connecticut",2020-07-04,2117,39,547503
"Connecticut",2020-07-05,4316,55,551819
"Connecticut",2020-07-06,15012,165,566831
"Connecticut",2020-07-07,14331,181,581162
"Connecticut",2020-07-08,14867,152,596029
"Connecticut",2020-07-09,12461,132,608490
"Connecticut",2020-07-10,12146,114,620636
"Connecticut",2020-07-11,5067,65,625703
"Connecticut",2020-07-12,4226,50,629929
"Connecticut",2020-07-13,14250,154,644179
"Connecticut",2020-07-14,15717,153,659896
"Connecticut",2020-07-15,14179,131,674075
"Connecticut",2020-07-16,13003,136,687078
"Connecticut",2020-07-17,12753,88,699831
"Connecticut",2020-07-18,3886,60,703717
"Connecticut",2020-07-19,6041,42,709758
"Connecticut",2020-07-20,12844,136,722602
"Connecticut",2020-07-21,13613,150,736215
"Connecticut",2020-07-22,14051,115,750266
"Connecticut",2020-07-23,15252,177,765518
"Connecticut",2020-07-24,12050,151,777568
"Connecticut",2020-07-25,5315,63,782883
"Connecticut",2020-07-26,7202,35,790085
"Connecticut",2020-07-27,13213,162,803298
"Connecticut",2020-07-28,14176,119,817474
"Connecticut",2020-07-29,15015,132,832489
"Connecticut",2020-07-30,14273,135,846762
"Connecticut",2020-07-31,11509,99,858271
"Connecticut",2020-08-01,5360,49,863631
"Connecticut",2020-08-02,7299,40,870930
"Connecticut",2020-08-03,12664,145,883594
"Connecticut",2020-08-04,12305,125,895899
"Connecticut",2020-08-05,13139,129,909038
"Connecticut",2020-08-06,14934,143,923972
"Connecticut",2020-08-07,11556,87,935528
"Connecticut",2020-08-08,5373,46,940901
"Connecticut",2020-08-09,6444,39,947345
"Connecticut",2020-08-10,16138,114,963483
"Connecticut",2020-08-11,15291,132,978774
"Connecticut",2020-08-12,16307,118,995081
"Connecticut",2020-08-13,15787,136,1010868
"Connecticut",2020-08-14,14562,154,1025430
"Connecticut",2020-08-15,7260,56,1032690
"Connecticut",2020-08-16,9036,51,1041726
"Connecticut",2020-08-17,19127,184,1060853
"Connecticut",2020-08-18,16753,179,1077606
"Connecticut",2020-08-19,17568,173,1095174
"Connecticut",2020-08-20,17608,151,1112782
"Connecticut",2020-08-21,14348,117,1127130
"Connecticut",2020-08-22,6676,97,1133806
"Connecticut",2020-08-23,5776,59,1139582
"Connecticut",2020-08-24,19702,214,1159284
"Connecticut",2020-08-25,20562,189,1179846
"Connecticut",2020-08-26,20311,166,1200157
"Connecticut",2020-08-27,19047,154,1219204
"Connecticut",2020-08-28,17916,206,1237120
"Connecticut",2020-08-29,8092,110,1245212
"Connecticut",2020-08-30,8329,63,1253541
"Connecticut",2020-08-31,20232,212,1273773
"Connecticut",2020-09-01,20344,200,1294117
"Connecticut",2020-09-02,19843,206,1313960
"Connecticut",2020-09-03,21767,198,1335727
"Connecticut",2020-09-04,15995,136,1351722
"Connecticut",2020-09-05,6943,110,1358665
"Connecticut",2020-09-06,5498,77,1364163
"Connecticut",2020-09-07,9106,83,1373269
"Connecticut",2020-09-08,27551,283,1400820
"Connecticut",2020-09-09,27215,254,1428035
"Connecticut",2020-09-10,21395,197,1449430
"Connecticut",2020-09-11,17189,202,1466619
"Connecticut",2020-09-12,7903,153,1474522
"Connecticut",2020-09-13,7285,91,1481807
"Connecticut",2020-09-14,23411,284,1505218
"Connecticut",2020-09-15,24769,193,1529987
"Connecticut",2020-09-16,22938,208,1552925
"Connecticut",2020-09-17,21690,221,1574615
"Connecticut",2020-09-18,19148,224,1593763
"Connecticut",2020-09-19,8069,149,1601832
"Connecticut",2020-09-20,8016,98,1609848
"Connecticut",2020-09-21,25239,269,1635087
"Connecticut",2020-09-22,28801,276,1663888
"Connecticut",2020-09-23,24819,283,1688707
"Connecticut",2020-09-24,23910,264,1712617
"Connecticut",2020-09-25,19100,307,1731717
"Connecticut",2020-09-26,7853,217,1739570
"Connecticut",2020-09-27,5689,124,1745259
"Connecticut",2020-09-28,28805,430,1774064
"Connecticut",2020-09-29,30439,433,1804503
"Connecticut",2020-09-30,26558,397,1831061
"Connecticut",2020-10-01,26818,344,1857879
"Connecticut",2020-10-02,23207,400,1881086
"Connecticut",2020-10-03,9755,190,1890841
"Connecticut",2020-10-04,7789,148,1898630
"Connecticut",2020-10-05,35300,465,1933930
"Connecticut",2020-10-06,40288,497,1974218
"Connecticut",2020-10-07,32378,640,2006596
"Connecticut",2020-10-08,28911,509,2035507
"Connecticut",2020-10-09,25046,502,2060553
"Connecticut",2020-10-10,10347,267,2070900
"Connecticut",2020-10-11,8318,211,2079218
"Connecticut",2020-10-12,27949,523,2107167
"Connecticut",2020-10-13,29221,614,2136388
"Connecticut",2020-10-14,29257,597,2165645
"Connecticut",2020-10-15,27718,616,2193363
"Connecticut",2020-10-16,24839,609,2218202
"Connecticut",2020-10-17,10638,417,2228840
"Connecticut",2020-10-18,10745,707,2239585
"Connecticut",2020-10-19,37374,840,2276959
"Connecticut",2020-10-20,38592,793,2315551
"Connecticut",2020-10-21,31856,856,2347407
"Connecticut",2020-10-22,33116,872,2380523
"Connecticut",2020-10-23,26225,931,2406748
"Connecticut",2020-10-24,11431,576,2418179
"Connecticut",2020-10-25,10344,496,2428523
"Connecticut",2020-10-26,39617,1224,2468140
"Connecticut",2020-10-27,45560,1233,2513700
"Connecticut",2020-10-28,39092,1273,2552792
"Connecticut",2020-10-29,33506,1174,2586298
"Connecticut",2020-10-30,26397,1131,2612695
"Connecticut",2020-10-31,11875,683,2624570
"Connecticut",2020-11-01,11148,624,2635718
"Connecticut",2020-11-02,42549,1600,2678267
"Connecticut",2020-11-03,40696,1389,2718963
"Connecticut",2020-11-04,39909,1978,2758872
"Connecticut",2020-11-05,40277,2113,2799149
"Connecticut",2020-11-06,36931,2251,2836080
"Connecticut",2020-11-07,16359,1368,2852439
"Connecticut",2020-11-08,14013,1154,2866452
"Connecticut",2020-11-09,48175,2823,2914627
"Connecticut",2020-11-10,49189,2722,2963816
"Connecticut",2020-11-11,43744,2672,3007560
"Connecticut",2020-11-12,42744,2499,3050304
"Connecticut",2020-11-13,40307,2616,3090611
"Connecticut",2020-11-14,19404,1676,3110015
"Connecticut",2020-11-15,17257,1162,3127272
"Connecticut",2020-11-16,52067,2947,3179339
"Connecticut",2020-11-17,48584,2775,3227923
"Connecticut",2020-11-18,49824,2703,3277747
"Connecticut",2020-11-19,44856,2595,3322603
"Connecticut",2020-11-20,43758,2569,3366361
"Connecticut",2020-11-21,21715,1706,3388076
"Connecticut",2020-11-22,19802,1357,3407878
"Connecticut",2020-11-23,55502,3010,3463380
"Connecticut",2020-11-24,54360,2935,3517740
"Connecticut",2020-11-25,42037,2838,3559777
"Connecticut",2020-11-26,4527,430,3564304
"Connecticut",2020-11-27,32134,2702,3596438
"Connecticut",2020-11-28,18278,1961,3614716
"Connecticut",2020-11-29,14877,1367,3629593
"Connecticut",2020-11-30,42500,3254,3672093
"Connecticut",2020-12-01,45837,3726,3717930
"Connecticut",2020-12-02,44252,3663,3762182
"Connecticut",2020-12-03,41039,3299,3803221
"Connecticut",2020-12-04,33719,3142,3836940
"Connecticut",2020-12-05,17257,1789,3854197
"Connecticut",2020-12-06,17022,1585,3871219
"Connecticut",2020-12-07,43573,3461,3914792
"Connecticut",2020-12-08,43727,3139,3958519
"Connecticut",2020-12-09,45230,3036,4003749
"Connecticut",2020-12-10,41045,2922,4044794
"Connecticut",2020-12-11,36513,2979,4081307
"Connecticut",2020-12-12,19254,1966,4100561
"Connecticut",2020-12-13,16578,1545,4117139
"Connecticut",2020-12-14,49320,3472,4166459
"Connecticut",2020-12-15,45597,3060,4212056
"Connecticut",2020-12-16,41145,2644,4253201
"Connecticut",2020-12-17,11273,570,4264474
"Connecticut",2020-12-18,36402,2915,4300876
"Connecticut",2020-12-19,18848,1819,4319724
"Connecticut",2020-12-20,18702,1410,4338426
"Connecticut",2020-12-21,51803,3376,4390229
"Connecticut",2020-12-22,51210,2975,4441439
"Connecticut",2020-12-23,43921,2786,4485360
"Connecticut",2020-12-24,23348,1976,4508708
"Connecticut",2020-12-25,3916,375,4512624
"Connecticut",2020-12-26,19465,2217,4532089
"Connecticut",2020-12-27,18273,1808,4550362
"Connecticut",2020-12-28,50832,3933,4601194
"Connecticut",2020-12-29,48952,3647,4650146
"Connecticut",2020-12-30,45920,3430,4696066
"Connecticut",2020-12-31,31375,2708,4727441
"Connecticut",2021-01-01,7073,699,4734514
"Connecticut",2021-01-02,24352,2636,4758866
"Connecticut",2021-01-03,20803,2053,4779669
"Connecticut",2021-01-04,56263,4206,4835932
"Connecticut",2021-01-05,50884,4018,4886816
"Connecticut",2021-01-06,48780,3648,4935596
"Connecticut",2021-01-07,44328,3403,4979924
"Connecticut",2021-01-08,36360,3209,5016284
"Connecticut",2021-01-09,21851,2254,5038135
"Connecticut",2021-01-10,18206,1671,5056341
"Connecticut",2021-01-11,55293,3499,5111634
"Connecticut",2021-01-12,51296,3085,5162930
"Connecticut",2021-01-13,49611,2899,5212541
"Connecticut",2021-01-14,42490,2872,5255031
"Connecticut",2021-01-15,37353,2726,5292384
"Connecticut",2021-01-16,21353,1769,5313737
"Connecticut",2021-01-17,20831,1595,5334568
"Connecticut",2021-01-18,46533,2558,5381101
"Connecticut",2021-01-19,53471,2760,5434572
"Connecticut",2021-01-20,48566,2612,5483138
"Connecticut",2021-01-21,45316,2566,5528454
"Connecticut",2021-01-22,38271,2516,5566725
"Connecticut",2021-01-23,21364,1675,5588089
"Connecticut",2021-01-24,20604,1330,5608693
"Connecticut",2021-01-25,58622,2515,5667315
"Connecticut",2021-01-26,49673,2128,5716988
"Connecticut",2021-01-27,45065,2105,5762053
"Connecticut",2021-01-28,42312,2023,5804365
"Connecticut",2021-01-29,34145,1706,5838510
"Connecticut",2021-01-30,20525,1350,5859035
"Connecticut",2021-01-31,19512,1183,5878547
"Connecticut",2021-02-01,16181,469,5894728
"Connecticut",2021-02-02,38521,1646,5933249
"Connecticut",2021-02-03,55489,2224,5988738
"Connecticut",2021-02-04,46448,1850,6035186
"Connecticut",2021-02-05,35000,1535,6070186
"Connecticut",2021-02-06,17936,1109,6088122
"Connecticut",2021-02-07,11529,554,6099651
"Connecticut",2021-02-08,50302,1683,6149953
"Connecticut",2021-02-09,43527,1199,6193480
"Connecticut",2021-02-10,46081,1483,6239561
"Connecticut",2021-02-11,39550,1273,6279111
"Connecticut",2021-02-12,30383,1213,6309494
"Connecticut",2021-02-13,15781,890,6325275
"Connecticut",2021-02-14,14319,646,6339594
"Connecticut",2021-02-15,41415,1140,6381009
"Connecticut",2021-02-16,44183,1108,6425192
"Connecticut",2021-02-17,45430,1289,6470622
"Connecticut",2021-02-18,28294,821,6498916
"Connecticut",2021-02-19,28175,978,6527091
"Connecticut",2021-02-20,16116,777,6543207
"Connecticut",2021-02-21,16035,621,6559242
"Connecticut",2021-02-22,51759,1331,6611001
"Connecticut",2021-02-23,50349,1279,6661350
"Connecticut",2021-02-24,44760,1129,6706110
"Connecticut",2021-02-25,37225,1191,6743335
"Connecticut",2021-02-26,27534,847,6770869
"Connecticut",2021-02-27,13636,731,6784505
"Connecticut",2021-02-28,13747,595,6798252
"Connecticut",2021-03-01,42760,1021,6841012
"Connecticut",2021-03-02,42890,1034,6883902
"Connecticut",2021-03-03,39862,1156,6923764
"Connecticut",2021-03-04,33083,1059,6956847
"Connecticut",2021-03-05,27513,987,6984360
"Connecticut",2021-03-06,12930,608,6997290
"Connecticut",2021-03-07,13567,656,7010857
"Connecticut",2021-03-08,41659,1236,7052516
"Connecticut",2021-03-09,33185,1123,7085701
"Connecticut",2021-03-10,37420,1128,7123121
"Connecticut",2021-03-11,33171,1151,7156292
"Connecticut",2021-03-12,28445,1171,7184737
"Connecticut",2021-03-13,12822,785,7197559
"Connecticut",2021-03-14,12442,646,7210001
"Connecticut",2021-03-15,39536,1308,7249537
"Connecticut",2021-03-16,42044,1296,7291581
"Connecticut",2021-03-17,38994,1325,7330575
"Connecticut",2021-03-18,34287,1414,7364862
"Connecticut",2021-03-19,30499,1291,7395361
"Connecticut",2021-03-20,14934,1050,7410295
"Connecticut",2021-03-21,13552,834,7423847
"Connecticut",2021-03-22,44095,1688,7467942
"Connecticut",2021-03-23,49579,1614,7517521
"Connecticut",2021-03-24,42928,1692,7560449
"Connecticut",2021-03-25,40157,1644,7600606
"Connecticut",2021-03-26,35488,1926,7636094
"Connecticut",2021-03-27,14841,1102,7650935
"Connecticut",2021-03-28,15117,957,7666052
"Connecticut",2021-03-29,44481,1813,7710533
"Connecticut",2021-03-30,40451,1609,7750984
"Connecticut",2021-03-31,39219,1801,7790203
"Connecticut",2021-04-01,31396,1489,7821599
"Connecticut",2021-04-02,28364,1381,7849963
"Connecticut",2021-04-03,14342,932,7864305
"Connecticut",2021-04-04,7197,467,7871502
"Connecticut",2021-04-05,46793,1821,7918295
"Connecticut",2021-04-06,44682,1563,7962977
"Connecticut",2021-04-07,42590,1402,8005567
"Connecticut",2021-04-08,36157,1367,8041724
"Connecticut",2021-04-09,29417,1318,8071141
"Connecticut",2021-04-10,13313,883,8084454
"Connecticut",2021-04-11,12386,781,8096840
"Connecticut",2021-04-12,46843,1738,8143683
"Connecticut",2021-04-13,37518,1241,8181201
"Connecticut",2021-04-14,36581,1328,8217782
"Connecticut",2021-04-15,32098,1137,8249880
"Connecticut",2021-04-16,29908,1108,8279788
"Connecticut",2021-04-17,16107,929,8295895
"Connecticut",2021-04-18,14820,596,8310715
"Connecticut",2021-04-19,43346,1182,8354061
"Connecticut",2021-04-20,42819,1204,8396880
"Connecticut",2021-04-21,34244,1128,8431124
"Connecticut",2021-04-22,31311,1029,8462435
"Connecticut",2021-04-23,26672,878,8489107
"Connecticut",2021-04-24,11461,531,8500568
"Connecticut",2021-04-25,9427,413,8509995
"Connecticut",2021-04-26,39493,988,8549488
"Connecticut",2021-04-27,36850,743,8586338
"Connecticut",2021-04-28,34755,801,8621093
"Connecticut",2021-04-29,30478,706,8651571
"Connecticut",2021-04-30,24194,670,8675765
"Connecticut",2021-05-01,9684,436,8685449
"Connecticut",2021-05-02,10158,388,8695607
"Connecticut",2021-05-03,36607,688,8732214
"Connecticut",2021-05-04,32177,493,8764391
"Connecticut",2021-05-05,27951,476,8792342
"Connecticut",2021-05-06,22992,382,8815334
"Connecticut",2021-05-07,21526,453,8836860
"Connecticut",2021-05-08,9494,308,8846354
"Connecticut",2021-05-09,7264,220,8853618
"Connecticut",2021-05-10,30720,455,8884338
"Connecticut",2021-05-11,28731,395,8913069
"Connecticut",2021-05-12,23992,395,8937061
"Connecticut",2021-05-13,20703,360,8957764
"Connecticut",2021-05-14,17426,317,8975190
"Connecticut",2021-05-15,7287,148,8982477
"Connecticut",2021-05-16,7057,159,8989534
"Connecticut",2021-05-17,25478,324,9015012
"Connecticut",2021-05-18,23509,268,9038521
"Connecticut",2021-05-19,20892,254,9059413
"Connecticut",2021-05-20,17387,227,9076800
"Connecticut",2021-05-21,15060,207,9091860
"Connecticut",2021-05-22,6955,171,9098815
"Connecticut",2021-05-23,6601,128,9105416
"Connecticut",2021-05-24,20900,207,9126316
"Connecticut",2021-05-25,18056,170,9144372
"Connecticut",2021-05-26,17111,168,9161483
"Connecticut",2021-05-27,13208,148,9174691
"Connecticut",2021-05-28,10647,126,9185338
"Connecticut",2021-05-29,6036,69,9191374
"Connecticut",2021-05-30,5281,54,9196655
"Connecticut",2021-05-31,5166,56,9201821
"Connecticut",2021-06-01,22689,149,9224510
"Connecticut",2021-06-02,16955,104,9241465
"Connecticut",2021-06-03,13252,134,9254717
"Connecticut",2021-06-04,11698,101,9266415
"Connecticut",2021-06-05,5715,60,9272130
"Connecticut",2021-06-06,5091,71,9277221
"Connecticut",2021-06-07,15236,121,9292457
"Connecticut",2021-06-08,13824,74,9306281
"Connecticut",2021-06-09,13508,68,9319789
"Connecticut",2021-06-10,11869,68,9331658
"Connecticut",2021-06-11,10339,74,9341997
"Connecticut",2021-06-12,5907,57,9347904
"Connecticut",2021-06-13,5360,41,9353264
"Connecticut",2021-06-14,14075,69,9367339
"Connecticut",2021-06-15,13157,66,9380496
"Connecticut",2021-06-16,11571,64,9392067
"Connecticut",2021-06-17,11113,70,9403180
"Connecticut",2021-06-18,10579,63,9413759
"Connecticut",2021-06-19,5864,47,9419623
"Connecticut",2021-06-20,4899,41,9424522
"Connecticut",2021-06-21,12739,58,9437261
"Connecticut",2021-06-22,11229,50,9448490
"Connecticut",2021-06-23,5461,28,9453951
"Connecticut",2021-06-24,382,0,9454333
