name,date,daily_tests,tests
Connecticut,2020-03-08,16,16
Connecticut,2020-03-09,35,51
Connecticut,2020-03-10,18,69
Connecticut,2020-03-11,45,114
Connecticut,2020-03-12,91,205
Connecticut,2020-03-13,130,335
Connecticut,2020-03-14,115,450
Connecticut,2020-03-15,125,575
Connecticut,2020-03-16,551,1126
Connecticut,2020-03-17,910,2036
Connecticut,2020-03-18,1231,3267
Connecticut,2020-03-19,1415,4682
Connecticut,2020-03-20,1557,6239
Connecticut,2020-03-21,882,7121
Connecticut,2020-03-22,660,7781
Connecticut,2020-03-23,1745,9526
Connecticut,2020-03-24,2055,11581
Connecticut,2020-03-25,1934,13515
Connecticut,2020-03-26,2196,15711
Connecticut,2020-03-27,2224,17935
Connecticut,2020-03-28,1357,19292
Connecticut,2020-03-29,860,20152
Connecticut,2020-03-30,2140,22292
Connecticut,2020-03-31,2243,24535
Connecticut,2020-04-01,2472,27007
Connecticut,2020-04-02,2370,29377
Connecticut,2020-04-03,2425,31802
Connecticut,2020-04-04,1708,33510
Connecticut,2020-04-05,1173,34683
Connecticut,2020-04-06,2826,37509
Connecticut,2020-04-07,2870,40379
Connecticut,2020-04-08,3010,43389
Connecticut,2020-04-09,2557,45946
Connecticut,2020-04-10,2774,48720
Connecticut,2020-04-11,1776,50496
Connecticut,2020-04-12,1055,51551
Connecticut,2020-04-13,1602,53153
Connecticut,2020-04-14,3624,56777
Connecticut,2020-04-15,3092,59869
Connecticut,2020-04-16,3106,62975
Connecticut,2020-04-17,3674,66649
Connecticut,2020-04-18,2209,68858
Connecticut,2020-04-19,1584,70442
Connecticut,2020-04-20,3462,73904
Connecticut,2020-04-21,3007,76911
Connecticut,2020-04-22,4022,80933
Connecticut,2020-04-23,4088,85021
Connecticut,2020-04-24,4248,89269
Connecticut,2020-04-25,2436,91705
Connecticut,2020-04-26,1771,93476
Connecticut,2020-04-27,4314,97790
Connecticut,2020-04-28,3764,101554
Connecticut,2020-04-29,4582,106136
Connecticut,2020-04-30,3480,109616
Connecticut,2020-05-01,4034,113650
Connecticut,2020-05-02,3291,116941
Connecticut,2020-05-03,2343,119284
Connecticut,2020-05-04,4403,123687
Connecticut,2020-05-05,4831,128518
Connecticut,2020-05-06,4075,132593
Connecticut,2020-05-07,4383,136976
Connecticut,2020-05-08,5976,142952
Connecticut,2020-05-09,2855,145807
Connecticut,2020-05-10,2255,148062
Connecticut,2020-05-11,5985,154047
Connecticut,2020-05-12,7982,162029
Connecticut,2020-05-13,7434,169463
Connecticut,2020-05-14,7673,177136
Connecticut,2020-05-15,7432,184568
Connecticut,2020-05-16,3614,188182
Connecticut,2020-05-17,2633,190815
Connecticut,2020-05-18,6568,197383
Connecticut,2020-05-19,6736,204119
Connecticut,2020-05-20,6861,210980
Connecticut,2020-05-21,7139,218119
Connecticut,2020-05-22,7102,225221
Connecticut,2020-05-23,3524,228745
Connecticut,2020-05-24,2681,231426
Connecticut,2020-05-25,2276,233702
Connecticut,2020-05-26,8617,242319
Connecticut,2020-05-27,8220,250539
Connecticut,2020-05-28,8246,258785
Connecticut,2020-05-29,7303,266088
Connecticut,2020-05-30,3799,269887
Connecticut,2020-05-31,2477,272364
Connecticut,2020-06-01,8008,280372
Connecticut,2020-06-02,7241,287613
Connecticut,2020-06-03,7300,294913
Connecticut,2020-06-04,7467,302380
Connecticut,2020-06-05,6742,309122
Connecticut,2020-06-06,3243,312365
Connecticut,2020-06-07,2321,314686
Connecticut,2020-06-08,7907,322593
Connecticut,2020-06-09,7535,330128
Connecticut,2020-06-10,6751,336879
Connecticut,2020-06-11,2864,339743
Connecticut,2020-06-12,438,340181
Connecticut,2020-06-13,20,340201
