name,date,daily_tests,tests
Connecticut,2020-03-08,35,35
Connecticut,2020-03-09,50,85
Connecticut,2020-03-10,26,111
Connecticut,2020-03-11,61,172
Connecticut,2020-03-12,99,271
Connecticut,2020-03-13,144,415
Connecticut,2020-03-14,123,538
Connecticut,2020-03-15,135,673
Connecticut,2020-03-16,579,1252
Connecticut,2020-03-17,1016,2268
Connecticut,2020-03-18,1373,3641
Connecticut,2020-03-19,1528,5169
Connecticut,2020-03-20,1688,6857
Connecticut,2020-03-21,981,7838
Connecticut,2020-03-22,691,8529
Connecticut,2020-03-23,1804,10333
Connecticut,2020-03-24,2047,12380
Connecticut,2020-03-25,1957,14337
Connecticut,2020-03-26,2268,16605
Connecticut,2020-03-27,2228,18833
Connecticut,2020-03-28,1328,20161
Connecticut,2020-03-29,835,20996
Connecticut,2020-03-30,2154,23150
Connecticut,2020-03-31,2242,25392
Connecticut,2020-04-01,2509,27901
Connecticut,2020-04-02,2400,30301
Connecticut,2020-04-03,2445,32746
Connecticut,2020-04-04,1716,34462
Connecticut,2020-04-05,1155,35617
Connecticut,2020-04-06,2802,38419
Connecticut,2020-04-07,2869,41288
Connecticut,2020-04-08,3006,44294
Connecticut,2020-04-09,2576,46870
Connecticut,2020-04-10,2792,49662
Connecticut,2020-04-11,1797,51459
Connecticut,2020-04-12,1052,52511
Connecticut,2020-04-13,1597,54108
Connecticut,2020-04-14,3637,57745
Connecticut,2020-04-15,3077,60822
Connecticut,2020-04-16,3113,63935
Connecticut,2020-04-17,3658,67593
Connecticut,2020-04-18,2182,69775
Connecticut,2020-04-19,1561,71336
Connecticut,2020-04-20,3429,74765
Connecticut,2020-04-21,2989,77754
Connecticut,2020-04-22,3973,81727
Connecticut,2020-04-23,4055,85782
Connecticut,2020-04-24,4268,90050
Connecticut,2020-04-25,2441,92491
Connecticut,2020-04-26,1865,94356
Connecticut,2020-04-27,4347,98703
Connecticut,2020-04-28,3795,102498
Connecticut,2020-04-29,4646,107144
Connecticut,2020-04-30,3487,110631
Connecticut,2020-05-01,4022,114653
Connecticut,2020-05-02,3174,117827
Connecticut,2020-05-03,2270,120097
Connecticut,2020-05-04,4274,124371
Connecticut,2020-05-05,4768,129139
Connecticut,2020-05-06,4159,133298
Connecticut,2020-05-07,4376,137674
Connecticut,2020-05-08,5952,143626
Connecticut,2020-05-09,2858,146484
Connecticut,2020-05-10,2245,148729
Connecticut,2020-05-11,5972,154701
Connecticut,2020-05-12,7944,162645
Connecticut,2020-05-13,7438,170083
Connecticut,2020-05-14,7607,177690
Connecticut,2020-05-15,7356,185046
Connecticut,2020-05-16,3605,188651
Connecticut,2020-05-17,2634,191285
Connecticut,2020-05-18,6581,197866
Connecticut,2020-05-19,6716,204582
Connecticut,2020-05-20,6908,211490
Connecticut,2020-05-21,7151,218641
Connecticut,2020-05-22,7024,225665
Connecticut,2020-05-23,3286,228951
Connecticut,2020-05-24,2518,231469
Connecticut,2020-05-25,2163,233632
Connecticut,2020-05-26,8562,242194
Connecticut,2020-05-27,8131,250325
Connecticut,2020-05-28,8118,258443
Connecticut,2020-05-29,7186,265629
Connecticut,2020-05-30,3660,269289
Connecticut,2020-05-31,2401,271690
Connecticut,2020-06-01,8025,279715
Connecticut,2020-06-02,7321,287036
Connecticut,2020-06-03,7421,294457
Connecticut,2020-06-04,7985,302442
Connecticut,2020-06-05,7810,310252
Connecticut,2020-06-06,3510,313762
Connecticut,2020-06-07,2368,316130
Connecticut,2020-06-08,8627,324757
Connecticut,2020-06-09,8329,333086
Connecticut,2020-06-10,9164,342250
Connecticut,2020-06-11,6993,349243
Connecticut,2020-06-12,6193,355436
Connecticut,2020-06-13,2919,358355
Connecticut,2020-06-14,2304,360659
Connecticut,2020-06-15,8710,369369
Connecticut,2020-06-16,9408,378777
Connecticut,2020-06-17,9940,388717
Connecticut,2020-06-18,8357,397074
Connecticut,2020-06-19,6221,403295
Connecticut,2020-06-20,4144,407439
Connecticut,2020-06-21,3022,410461
Connecticut,2020-06-22,11288,421749
Connecticut,2020-06-23,11282,433031
Connecticut,2020-06-24,12262,445293
Connecticut,2020-06-25,11657,456950
Connecticut,2020-06-26,7987,464937
Connecticut,2020-06-27,2878,467815
Connecticut,2020-06-28,1680,469495
Connecticut,2020-06-29,1845,471340
Connecticut,2020-06-30,43,471383
