name,date,daily_tests,tests
Connecticut,2020-03-08,35,35
Connecticut,2020-03-09,50,85
Connecticut,2020-03-10,26,111
Connecticut,2020-03-11,61,172
Connecticut,2020-03-12,99,271
Connecticut,2020-03-13,144,415
Connecticut,2020-03-14,123,538
Connecticut,2020-03-15,135,673
Connecticut,2020-03-16,579,1252
Connecticut,2020-03-17,1016,2268
Connecticut,2020-03-18,1373,3641
Connecticut,2020-03-19,1528,5169
Connecticut,2020-03-20,1688,6857
Connecticut,2020-03-21,981,7838
Connecticut,2020-03-22,691,8529
Connecticut,2020-03-23,1804,10333
Connecticut,2020-03-24,2047,12380
Connecticut,2020-03-25,1958,14338
Connecticut,2020-03-26,2268,16606
Connecticut,2020-03-27,2228,18834
Connecticut,2020-03-28,1328,20162
Connecticut,2020-03-29,835,20997
Connecticut,2020-03-30,2154,23151
Connecticut,2020-03-31,2242,25393
Connecticut,2020-04-01,2509,27902
Connecticut,2020-04-02,2400,30302
Connecticut,2020-04-03,2445,32747
Connecticut,2020-04-04,1716,34463
Connecticut,2020-04-05,1155,35618
Connecticut,2020-04-06,2802,38420
Connecticut,2020-04-07,2869,41289
Connecticut,2020-04-08,3006,44295
Connecticut,2020-04-09,2576,46871
Connecticut,2020-04-10,2792,49663
Connecticut,2020-04-11,1797,51460
Connecticut,2020-04-12,1052,52512
Connecticut,2020-04-13,1597,54109
Connecticut,2020-04-14,3637,57746
Connecticut,2020-04-15,3077,60823
Connecticut,2020-04-16,3113,63936
Connecticut,2020-04-17,3658,67594
Connecticut,2020-04-18,2182,69776
Connecticut,2020-04-19,1561,71337
Connecticut,2020-04-20,3429,74766
Connecticut,2020-04-21,2989,77755
Connecticut,2020-04-22,3973,81728
Connecticut,2020-04-23,4055,85783
Connecticut,2020-04-24,4268,90051
Connecticut,2020-04-25,2441,92492
Connecticut,2020-04-26,1865,94357
Connecticut,2020-04-27,4347,98704
Connecticut,2020-04-28,3795,102499
Connecticut,2020-04-29,4646,107145
Connecticut,2020-04-30,3487,110632
Connecticut,2020-05-01,4022,114654
Connecticut,2020-05-02,3174,117828
Connecticut,2020-05-03,2270,120098
Connecticut,2020-05-04,4274,124372
Connecticut,2020-05-05,4768,129140
Connecticut,2020-05-06,4159,133299
Connecticut,2020-05-07,4376,137675
Connecticut,2020-05-08,5952,143627
Connecticut,2020-05-09,2858,146485
Connecticut,2020-05-10,2245,148730
Connecticut,2020-05-11,5972,154702
Connecticut,2020-05-12,7944,162646
Connecticut,2020-05-13,7437,170083
Connecticut,2020-05-14,7607,177690
Connecticut,2020-05-15,7356,185046
Connecticut,2020-05-16,3605,188651
Connecticut,2020-05-17,2634,191285
Connecticut,2020-05-18,6581,197866
Connecticut,2020-05-19,6716,204582
Connecticut,2020-05-20,6908,211490
Connecticut,2020-05-21,7151,218641
Connecticut,2020-05-22,7024,225665
Connecticut,2020-05-23,3286,228951
Connecticut,2020-05-24,2518,231469
Connecticut,2020-05-25,2163,233632
Connecticut,2020-05-26,8561,242193
Connecticut,2020-05-27,8131,250324
Connecticut,2020-05-28,8118,258442
Connecticut,2020-05-29,7187,265629
Connecticut,2020-05-30,3660,269289
Connecticut,2020-05-31,2401,271690
Connecticut,2020-06-01,8028,279718
Connecticut,2020-06-02,7321,287039
Connecticut,2020-06-03,7424,294463
Connecticut,2020-06-04,7987,302450
Connecticut,2020-06-05,7807,310257
Connecticut,2020-06-06,3486,313743
Connecticut,2020-06-07,2349,316092
Connecticut,2020-06-08,8623,324715
Connecticut,2020-06-09,8319,333034
Connecticut,2020-06-10,9158,342192
Connecticut,2020-06-11,6985,349177
Connecticut,2020-06-12,6187,355364
Connecticut,2020-06-13,2904,358268
Connecticut,2020-06-14,2298,360566
Connecticut,2020-06-15,8720,369286
Connecticut,2020-06-16,9391,378677
Connecticut,2020-06-17,9921,388598
Connecticut,2020-06-18,8326,396924
Connecticut,2020-06-19,6177,403101
Connecticut,2020-06-20,4063,407164
Connecticut,2020-06-21,2986,410150
Connecticut,2020-06-22,10648,420798
Connecticut,2020-06-23,10687,431485
Connecticut,2020-06-24,10768,442253
Connecticut,2020-06-25,8866,451119
Connecticut,2020-06-26,5742,456861
Connecticut,2020-06-27,2404,459265
Connecticut,2020-06-28,635,459900
Connecticut,2020-06-29,37,459937
