name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,143,31,409
Connecticut,2020-03-14,123,27,532
Connecticut,2020-03-15,135,26,667
Connecticut,2020-03-16,570,134,1237
Connecticut,2020-03-17,993,161,2230
Connecticut,2020-03-18,1340,245,3570
Connecticut,2020-03-19,1526,300,5096
Connecticut,2020-03-20,1685,341,6781
Connecticut,2020-03-21,976,266,7757
Connecticut,2020-03-22,693,168,8450
Connecticut,2020-03-23,1805,489,10255
Connecticut,2020-03-24,2049,494,12304
Connecticut,2020-03-25,1958,519,14262
Connecticut,2020-03-26,2262,699,16524
Connecticut,2020-03-27,2223,671,18747
Connecticut,2020-03-28,1328,479,20075
Connecticut,2020-03-29,829,385,20904
Connecticut,2020-03-30,2127,858,23031
Connecticut,2020-03-31,2230,906,25261
Connecticut,2020-04-01,2485,970,27746
Connecticut,2020-04-02,2396,937,30142
Connecticut,2020-04-03,2440,881,32582
Connecticut,2020-04-04,1709,693,34291
Connecticut,2020-04-05,1157,469,35448
Connecticut,2020-04-06,2790,1099,38238
Connecticut,2020-04-07,2873,1179,41111
Connecticut,2020-04-08,3008,1199,44119
Connecticut,2020-04-09,2574,1045,46693
Connecticut,2020-04-10,2800,1166,49493
Connecticut,2020-04-11,1805,694,51298
Connecticut,2020-04-12,1054,412,52352
Connecticut,2020-04-13,1596,736,53948
Connecticut,2020-04-14,3658,1318,57606
Connecticut,2020-04-15,3111,1197,60717
Connecticut,2020-04-16,3167,1079,63884
Connecticut,2020-04-17,3693,1119,67577
Connecticut,2020-04-18,2228,594,69805
Connecticut,2020-04-19,1595,440,71400
Connecticut,2020-04-20,3493,1161,74893
Connecticut,2020-04-21,3021,956,77914
Connecticut,2020-04-22,4009,1054,81923
Connecticut,2020-04-23,4060,990,85983
Connecticut,2020-04-24,4336,937,90319
Connecticut,2020-04-25,2482,620,92801
Connecticut,2020-04-26,1890,417,94691
Connecticut,2020-04-27,4406,1025,99097
Connecticut,2020-04-28,3851,879,102948
Connecticut,2020-04-29,4705,988,107653
Connecticut,2020-04-30,3563,781,111216
Connecticut,2020-05-01,4029,879,115245
Connecticut,2020-05-02,3187,570,118432
Connecticut,2020-05-03,2332,437,120764
Connecticut,2020-05-04,4367,859,125131
Connecticut,2020-05-05,4813,884,129944
Connecticut,2020-05-06,4278,682,134222
Connecticut,2020-05-07,4521,796,138743
Connecticut,2020-05-08,6073,750,144816
Connecticut,2020-05-09,2907,355,147723
Connecticut,2020-05-10,2286,291,150009
Connecticut,2020-05-11,6086,877,156095
Connecticut,2020-05-12,8182,813,164277
Connecticut,2020-05-13,7652,931,171929
Connecticut,2020-05-14,7706,799,179635
Connecticut,2020-05-15,7513,644,187148
Connecticut,2020-05-16,3719,308,190867
Connecticut,2020-05-17,2683,226,193550
Connecticut,2020-05-18,6840,713,200390
Connecticut,2020-05-19,6917,785,207307
Connecticut,2020-05-20,7068,718,214375
Connecticut,2020-05-21,7310,582,221685
Connecticut,2020-05-22,7229,489,228914
Connecticut,2020-05-23,3401,216,232315
Connecticut,2020-05-24,2570,186,234885
Connecticut,2020-05-25,2254,143,237139
Connecticut,2020-05-26,9022,644,246161
Connecticut,2020-05-27,8586,628,254747
Connecticut,2020-05-28,8351,444,263098
Connecticut,2020-05-29,7453,345,270551
Connecticut,2020-05-30,3748,207,274299
Connecticut,2020-05-31,2490,113,276789
Connecticut,2020-06-01,8224,483,285013
Connecticut,2020-06-02,7564,427,292577
Connecticut,2020-06-03,7611,339,300188
Connecticut,2020-06-04,8275,382,308463
Connecticut,2020-06-05,8045,262,316508
Connecticut,2020-06-06,3596,121,320104
Connecticut,2020-06-07,2422,82,322526
Connecticut,2020-06-08,8798,375,331324
Connecticut,2020-06-09,8404,296,339728
Connecticut,2020-06-10,9282,407,349010
Connecticut,2020-06-11,7264,256,356274
Connecticut,2020-06-12,6511,163,362785
Connecticut,2020-06-13,3010,81,365795
Connecticut,2020-06-14,2393,62,368188
Connecticut,2020-06-15,8957,196,377145
Connecticut,2020-06-16,9886,168,387031
Connecticut,2020-06-17,10186,224,397217
Connecticut,2020-06-18,8870,171,406087
Connecticut,2020-06-19,6613,148,412700
Connecticut,2020-06-20,4332,81,417032
Connecticut,2020-06-21,3177,46,420209
Connecticut,2020-06-22,12037,171,432246
Connecticut,2020-06-23,12005,165,444251
Connecticut,2020-06-24,13534,186,457785
Connecticut,2020-06-25,13870,165,471655
Connecticut,2020-06-26,11203,144,482858
Connecticut,2020-06-27,5325,79,488183
Connecticut,2020-06-28,3843,52,492026
Connecticut,2020-06-29,13288,163,505314
Connecticut,2020-06-30,15040,204,520354
Connecticut,2020-07-01,13868,200,534222
Connecticut,2020-07-02,14111,186,548333
Connecticut,2020-07-03,5822,85,554155
Connecticut,2020-07-04,2125,40,556280
Connecticut,2020-07-05,4317,53,560597
Connecticut,2020-07-06,15211,165,575808
Connecticut,2020-07-07,14566,178,590374
Connecticut,2020-07-08,15074,151,605448
Connecticut,2020-07-09,12695,131,618143
Connecticut,2020-07-10,12288,115,630431
Connecticut,2020-07-11,5123,65,635554
Connecticut,2020-07-12,4263,49,639817
Connecticut,2020-07-13,14437,155,654254
Connecticut,2020-07-14,15886,153,670140
Connecticut,2020-07-15,14360,129,684500
Connecticut,2020-07-16,13212,136,697712
Connecticut,2020-07-17,12932,88,710644
Connecticut,2020-07-18,3954,59,714598
Connecticut,2020-07-19,6097,42,720695
Connecticut,2020-07-20,13050,131,733745
Connecticut,2020-07-21,13822,149,747567
Connecticut,2020-07-22,14295,114,761862
Connecticut,2020-07-23,15485,178,777347
Connecticut,2020-07-24,12224,151,789571
Connecticut,2020-07-25,5405,64,794976
Connecticut,2020-07-26,7263,35,802239
Connecticut,2020-07-27,13465,160,815704
Connecticut,2020-07-28,14396,117,830100
Connecticut,2020-07-29,15243,132,845343
Connecticut,2020-07-30,14501,135,859844
Connecticut,2020-07-31,11685,97,871529
Connecticut,2020-08-01,5452,50,876981
Connecticut,2020-08-02,7372,40,884353
Connecticut,2020-08-03,12906,145,897259
Connecticut,2020-08-04,12475,125,909734
Connecticut,2020-08-05,13388,129,923122
Connecticut,2020-08-06,15162,143,938284
Connecticut,2020-08-07,11722,87,950006
Connecticut,2020-08-08,5442,46,955448
Connecticut,2020-08-09,6498,39,961946
Connecticut,2020-08-10,16329,113,978275
Connecticut,2020-08-11,15486,132,993761
Connecticut,2020-08-12,16577,118,1010338
Connecticut,2020-08-13,15990,136,1026328
Connecticut,2020-08-14,14752,153,1041080
Connecticut,2020-08-15,7389,56,1048469
Connecticut,2020-08-16,9212,51,1057681
Connecticut,2020-08-17,19518,183,1077199
Connecticut,2020-08-18,17000,178,1094199
Connecticut,2020-08-19,17822,169,1112021
Connecticut,2020-08-20,17853,151,1129874
Connecticut,2020-08-21,14519,116,1144393
Connecticut,2020-08-22,6762,97,1151155
Connecticut,2020-08-23,5824,59,1156979
Connecticut,2020-08-24,20017,214,1176996
Connecticut,2020-08-25,20877,190,1197873
Connecticut,2020-08-26,20595,166,1218468
Connecticut,2020-08-27,19271,154,1237739
Connecticut,2020-08-28,18165,206,1255904
Connecticut,2020-08-29,8207,111,1264111
Connecticut,2020-08-30,8401,63,1272512
Connecticut,2020-08-31,20485,211,1292997
Connecticut,2020-09-01,20524,201,1313521
Connecticut,2020-09-02,20042,207,1333563
Connecticut,2020-09-03,22000,199,1355563
Connecticut,2020-09-04,16075,137,1371638
Connecticut,2020-09-05,7038,110,1378676
Connecticut,2020-09-06,5568,77,1384244
Connecticut,2020-09-07,9294,82,1393538
Connecticut,2020-09-08,27845,286,1421383
Connecticut,2020-09-09,27385,255,1448768
Connecticut,2020-09-10,21647,197,1470415
Connecticut,2020-09-11,17369,200,1487784
Connecticut,2020-09-12,7982,154,1495766
Connecticut,2020-09-13,7366,91,1503132
Connecticut,2020-09-14,23661,283,1526793
Connecticut,2020-09-15,24996,196,1551789
Connecticut,2020-09-16,23147,209,1574936
Connecticut,2020-09-17,21887,223,1596823
Connecticut,2020-09-18,19339,223,1616162
Connecticut,2020-09-19,8177,150,1624339
Connecticut,2020-09-20,8090,98,1632429
Connecticut,2020-09-21,25543,270,1657972
Connecticut,2020-09-22,29057,278,1687029
Connecticut,2020-09-23,25017,282,1712046
Connecticut,2020-09-24,24156,265,1736202
Connecticut,2020-09-25,19330,305,1755532
Connecticut,2020-09-26,7926,217,1763458
Connecticut,2020-09-27,5735,124,1769193
Connecticut,2020-09-28,29185,430,1798378
Connecticut,2020-09-29,30831,434,1829209
Connecticut,2020-09-30,26777,373,1855986
Connecticut,2020-10-01,27089,368,1883075
Connecticut,2020-10-02,23377,401,1906452
Connecticut,2020-10-03,9829,189,1916281
Connecticut,2020-10-04,7868,147,1924149
Connecticut,2020-10-05,35701,463,1959850
Connecticut,2020-10-06,40634,497,2000484
Connecticut,2020-10-07,32625,635,2033109
Connecticut,2020-10-08,29149,509,2062258
Connecticut,2020-10-09,25173,503,2087431
Connecticut,2020-10-10,10425,267,2097856
Connecticut,2020-10-11,8377,210,2106233
Connecticut,2020-10-12,28139,521,2134372
Connecticut,2020-10-13,29322,613,2163694
Connecticut,2020-10-14,29455,595,2193149
Connecticut,2020-10-15,27892,614,2221041
Connecticut,2020-10-16,25003,605,2246044
Connecticut,2020-10-17,10701,409,2256745
Connecticut,2020-10-18,10822,703,2267567
Connecticut,2020-10-19,37682,834,2305249
Connecticut,2020-10-20,38865,794,2344114
Connecticut,2020-10-21,32027,848,2376141
Connecticut,2020-10-22,33364,855,2409505
Connecticut,2020-10-23,26321,929,2435826
Connecticut,2020-10-24,11499,568,2447325
Connecticut,2020-10-25,10490,491,2457815
Connecticut,2020-10-26,39786,1198,2497601
Connecticut,2020-10-27,45820,1223,2543421
Connecticut,2020-10-28,39282,1261,2582703
Connecticut,2020-10-29,33679,1162,2616382
Connecticut,2020-10-30,26546,1113,2642928
Connecticut,2020-10-31,11979,679,2654907
Connecticut,2020-11-01,11370,603,2666277
Connecticut,2020-11-02,42690,1584,2708967
Connecticut,2020-11-03,40945,1372,2749912
Connecticut,2020-11-04,40147,1957,2790059
Connecticut,2020-11-05,40766,2087,2830825
Connecticut,2020-11-06,37304,2223,2868129
Connecticut,2020-11-07,16486,1350,2884615
Connecticut,2020-11-08,14172,1129,2898787
Connecticut,2020-11-09,48496,2786,2947283
Connecticut,2020-11-10,49539,2680,2996822
Connecticut,2020-11-11,44025,2631,3040847
Connecticut,2020-11-12,43030,2462,3083877
Connecticut,2020-11-13,40469,2582,3124346
Connecticut,2020-11-14,19553,1663,3143899
Connecticut,2020-11-15,17311,1143,3161210
Connecticut,2020-11-16,52118,2918,3213328
Connecticut,2020-11-17,48764,2760,3262092
Connecticut,2020-11-18,50249,2690,3312341
Connecticut,2020-11-19,44891,2575,3357232
Connecticut,2020-11-20,43715,2553,3400947
Connecticut,2020-11-21,21980,1700,3422927
Connecticut,2020-11-22,20209,1360,3443136
Connecticut,2020-11-23,55644,2991,3498780
Connecticut,2020-11-24,54567,2920,3553347
Connecticut,2020-11-25,42013,2830,3595360
Connecticut,2020-11-26,4396,413,3599756
Connecticut,2020-11-27,32074,2685,3631830
Connecticut,2020-11-28,18283,1963,3650113
Connecticut,2020-11-29,14862,1363,3664975
Connecticut,2020-11-30,42443,3222,3707418
Connecticut,2020-12-01,45526,3688,3752944
Connecticut,2020-12-02,44076,3648,3797020
Connecticut,2020-12-03,40789,3263,3837809
Connecticut,2020-12-04,33520,3106,3871329
Connecticut,2020-12-05,17178,1773,3888507
Connecticut,2020-12-06,17015,1571,3905522
Connecticut,2020-12-07,43331,3426,3948853
Connecticut,2020-12-08,43460,3101,3992313
Connecticut,2020-12-09,45039,2990,4037352
Connecticut,2020-12-10,40934,2876,4078286
Connecticut,2020-12-11,36211,2956,4114497
Connecticut,2020-12-12,19177,1947,4133674
Connecticut,2020-12-13,16476,1536,4150150
Connecticut,2020-12-14,49030,3434,4199180
Connecticut,2020-12-15,44996,3003,4244176
Connecticut,2020-12-16,39809,2484,4283985
Connecticut,2020-12-17,10905,555,4294890
Connecticut,2020-12-18,36194,2890,4331084
Connecticut,2020-12-19,18826,1813,4349910
Connecticut,2020-12-20,18580,1400,4368490
Connecticut,2020-12-21,51468,3355,4419958
Connecticut,2020-12-22,50644,2945,4470602
Connecticut,2020-12-23,43501,2759,4514103
Connecticut,2020-12-24,23201,1974,4537304
Connecticut,2020-12-25,3776,366,4541080
Connecticut,2020-12-26,19276,2198,4560356
Connecticut,2020-12-27,18195,1798,4578551
Connecticut,2020-12-28,50574,3918,4629125
Connecticut,2020-12-29,48443,3631,4677568
Connecticut,2020-12-30,45490,3414,4723058
Connecticut,2020-12-31,31131,2688,4754189
Connecticut,2021-01-01,6864,681,4761053
Connecticut,2021-01-02,24138,2592,4785191
Connecticut,2021-01-03,20487,2044,4805678
Connecticut,2021-01-04,54139,4140,4859817
Connecticut,2021-01-05,49938,3914,4909755
Connecticut,2021-01-06,47650,3615,4957405
Connecticut,2021-01-07,41602,3302,4999007
Connecticut,2021-01-08,34759,3078,5033766
Connecticut,2021-01-09,21168,2168,5054934
Connecticut,2021-01-10,17274,1564,5072208
Connecticut,2021-01-11,51203,3338,5123411
Connecticut,2021-01-12,47716,2945,5171127
Connecticut,2021-01-13,46194,2775,5217321
Connecticut,2021-01-14,39497,2739,5256818
Connecticut,2021-01-15,35490,2588,5292308
Connecticut,2021-01-16,20272,1667,5312580
Connecticut,2021-01-17,19573,1484,5332153
Connecticut,2021-01-18,42298,2399,5374451
Connecticut,2021-01-19,48358,2568,5422809
Connecticut,2021-01-20,42885,2389,5465694
Connecticut,2021-01-21,37208,2256,5502902
Connecticut,2021-01-22,19630,1258,5522532
Connecticut,2021-01-23,4440,315,5526972
Connecticut,2021-01-24,167,13,5527139
