"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,98,45,267
"Connecticut",2020-03-13,143,31,410
"Connecticut",2020-03-14,123,27,533
"Connecticut",2020-03-15,137,27,670
"Connecticut",2020-03-16,571,134,1241
"Connecticut",2020-03-17,996,159,2237
"Connecticut",2020-03-18,1357,250,3594
"Connecticut",2020-03-19,1526,300,5120
"Connecticut",2020-03-20,1685,341,6805
"Connecticut",2020-03-21,977,266,7782
"Connecticut",2020-03-22,693,168,8475
"Connecticut",2020-03-23,1805,489,10280
"Connecticut",2020-03-24,2048,494,12328
"Connecticut",2020-03-25,1956,519,14284
"Connecticut",2020-03-26,2266,701,16550
"Connecticut",2020-03-27,2224,671,18774
"Connecticut",2020-03-28,1328,479,20102
"Connecticut",2020-03-29,829,385,20931
"Connecticut",2020-03-30,2128,858,23059
"Connecticut",2020-03-31,2230,905,25289
"Connecticut",2020-04-01,2486,971,27775
"Connecticut",2020-04-02,2397,937,30172
"Connecticut",2020-04-03,2440,881,32612
"Connecticut",2020-04-04,1709,693,34321
"Connecticut",2020-04-05,1157,469,35478
"Connecticut",2020-04-06,2791,1100,38269
"Connecticut",2020-04-07,2872,1179,41141
"Connecticut",2020-04-08,3004,1197,44145
"Connecticut",2020-04-09,2574,1045,46719
"Connecticut",2020-04-10,2800,1166,49519
"Connecticut",2020-04-11,1805,694,51324
"Connecticut",2020-04-12,1054,412,52378
"Connecticut",2020-04-13,1600,736,53978
"Connecticut",2020-04-14,3668,1317,57646
"Connecticut",2020-04-15,3122,1200,60768
"Connecticut",2020-04-16,3181,1080,63949
"Connecticut",2020-04-17,3708,1121,67657
"Connecticut",2020-04-18,2238,594,69895
"Connecticut",2020-04-19,1605,440,71500
"Connecticut",2020-04-20,3512,1167,75012
"Connecticut",2020-04-21,3044,959,78056
"Connecticut",2020-04-22,4021,1054,82077
"Connecticut",2020-04-23,4065,989,86142
"Connecticut",2020-04-24,4339,938,90481
"Connecticut",2020-04-25,2488,620,92969
"Connecticut",2020-04-26,1893,417,94862
"Connecticut",2020-04-27,4415,1025,99277
"Connecticut",2020-04-28,3863,879,103140
"Connecticut",2020-04-29,4715,986,107855
"Connecticut",2020-04-30,3567,781,111422
"Connecticut",2020-05-01,4040,882,115462
"Connecticut",2020-05-02,3197,571,118659
"Connecticut",2020-05-03,2341,436,121000
"Connecticut",2020-05-04,4387,862,125387
"Connecticut",2020-05-05,4834,887,130221
"Connecticut",2020-05-06,4285,680,134506
"Connecticut",2020-05-07,4531,797,139037
"Connecticut",2020-05-08,6087,751,145124
"Connecticut",2020-05-09,2912,355,148036
"Connecticut",2020-05-10,2292,291,150328
"Connecticut",2020-05-11,6147,880,156475
"Connecticut",2020-05-12,8204,813,164679
"Connecticut",2020-05-13,7663,933,172342
"Connecticut",2020-05-14,7729,801,180071
"Connecticut",2020-05-15,7581,643,187652
"Connecticut",2020-05-16,3725,309,191377
"Connecticut",2020-05-17,2691,227,194068
"Connecticut",2020-05-18,6870,712,200938
"Connecticut",2020-05-19,6924,788,207862
"Connecticut",2020-05-20,7080,718,214942
"Connecticut",2020-05-21,7332,583,222274
"Connecticut",2020-05-22,7248,490,229522
"Connecticut",2020-05-23,3412,216,232934
"Connecticut",2020-05-24,2571,186,235505
"Connecticut",2020-05-25,2255,144,237760
"Connecticut",2020-05-26,9016,645,246776
"Connecticut",2020-05-27,8585,628,255361
"Connecticut",2020-05-28,8350,445,263711
"Connecticut",2020-05-29,7457,351,271168
"Connecticut",2020-05-30,3745,206,274913
"Connecticut",2020-05-31,2489,113,277402
"Connecticut",2020-06-01,8225,483,285627
"Connecticut",2020-06-02,7565,427,293192
"Connecticut",2020-06-03,7607,339,300799
"Connecticut",2020-06-04,8310,384,309109
"Connecticut",2020-06-05,8063,263,317172
"Connecticut",2020-06-06,3612,121,320784
"Connecticut",2020-06-07,2430,82,323214
"Connecticut",2020-06-08,8815,375,332029
"Connecticut",2020-06-09,8428,297,340457
"Connecticut",2020-06-10,9301,408,349758
"Connecticut",2020-06-11,7275,256,357033
"Connecticut",2020-06-12,6524,162,363557
"Connecticut",2020-06-13,3023,81,366580
"Connecticut",2020-06-14,2403,62,368983
"Connecticut",2020-06-15,8977,197,377960
"Connecticut",2020-06-16,9897,168,387857
"Connecticut",2020-06-17,10211,225,398068
"Connecticut",2020-06-18,8887,172,406955
"Connecticut",2020-06-19,6630,149,413585
"Connecticut",2020-06-20,4344,81,417929
"Connecticut",2020-06-21,3184,47,421113
"Connecticut",2020-06-22,12055,170,433168
"Connecticut",2020-06-23,12021,166,445189
"Connecticut",2020-06-24,13548,186,458737
"Connecticut",2020-06-25,13897,165,472634
"Connecticut",2020-06-26,11217,144,483851
"Connecticut",2020-06-27,5338,80,489189
"Connecticut",2020-06-28,3852,52,493041
"Connecticut",2020-06-29,13310,163,506351
"Connecticut",2020-06-30,15052,203,521403
"Connecticut",2020-07-01,13880,200,535283
"Connecticut",2020-07-02,14120,185,549403
"Connecticut",2020-07-03,5837,85,555240
"Connecticut",2020-07-04,2155,40,557395
"Connecticut",2020-07-05,4361,55,561756
"Connecticut",2020-07-06,15224,165,576980
"Connecticut",2020-07-07,14586,179,591566
"Connecticut",2020-07-08,15094,150,606660
"Connecticut",2020-07-09,12713,131,619373
"Connecticut",2020-07-10,12297,115,631670
"Connecticut",2020-07-11,5144,65,636814
"Connecticut",2020-07-12,4276,49,641090
"Connecticut",2020-07-13,14456,155,655546
"Connecticut",2020-07-14,15906,153,671452
"Connecticut",2020-07-15,14378,128,685830
"Connecticut",2020-07-16,13231,137,699061
"Connecticut",2020-07-17,12958,88,712019
"Connecticut",2020-07-18,3970,60,715989
"Connecticut",2020-07-19,6109,42,722098
"Connecticut",2020-07-20,13053,132,735151
"Connecticut",2020-07-21,13818,150,748969
"Connecticut",2020-07-22,14294,114,763263
"Connecticut",2020-07-23,15481,178,778744
"Connecticut",2020-07-24,12232,151,790976
"Connecticut",2020-07-25,5416,64,796392
"Connecticut",2020-07-26,7277,35,803669
"Connecticut",2020-07-27,13480,161,817149
"Connecticut",2020-07-28,14413,119,831562
"Connecticut",2020-07-29,15243,132,846805
"Connecticut",2020-07-30,14496,135,861301
"Connecticut",2020-07-31,11682,97,872983
"Connecticut",2020-08-01,5453,50,878436
"Connecticut",2020-08-02,7371,40,885807
"Connecticut",2020-08-03,12905,143,898712
"Connecticut",2020-08-04,12477,125,911189
"Connecticut",2020-08-05,13382,129,924571
"Connecticut",2020-08-06,15156,143,939727
"Connecticut",2020-08-07,11739,87,951466
"Connecticut",2020-08-08,5450,46,956916
"Connecticut",2020-08-09,6512,39,963428
"Connecticut",2020-08-10,16378,114,979806
"Connecticut",2020-08-11,15505,132,995311
"Connecticut",2020-08-12,16582,117,1011893
"Connecticut",2020-08-13,15998,136,1027891
"Connecticut",2020-08-14,14762,154,1042653
"Connecticut",2020-08-15,7398,56,1050051
"Connecticut",2020-08-16,9223,52,1059274
"Connecticut",2020-08-17,19523,184,1078797
"Connecticut",2020-08-18,17015,177,1095812
"Connecticut",2020-08-19,17831,170,1113643
"Connecticut",2020-08-20,17870,151,1131513
"Connecticut",2020-08-21,14530,116,1146043
"Connecticut",2020-08-22,6771,97,1152814
"Connecticut",2020-08-23,5839,59,1158653
"Connecticut",2020-08-24,20034,214,1178687
"Connecticut",2020-08-25,20881,190,1199568
"Connecticut",2020-08-26,20593,167,1220161
"Connecticut",2020-08-27,19287,154,1239448
"Connecticut",2020-08-28,18162,206,1257610
"Connecticut",2020-08-29,8206,110,1265816
"Connecticut",2020-08-30,8412,63,1274228
"Connecticut",2020-08-31,20497,212,1294725
"Connecticut",2020-09-01,20541,203,1315266
"Connecticut",2020-09-02,20056,207,1335322
"Connecticut",2020-09-03,22010,199,1357332
"Connecticut",2020-09-04,16085,137,1373417
"Connecticut",2020-09-05,7042,110,1380459
"Connecticut",2020-09-06,5581,77,1386040
"Connecticut",2020-09-07,9307,82,1395347
"Connecticut",2020-09-08,27865,285,1423212
"Connecticut",2020-09-09,27391,253,1450603
"Connecticut",2020-09-10,21644,197,1472247
"Connecticut",2020-09-11,17399,201,1489646
"Connecticut",2020-09-12,7996,154,1497642
"Connecticut",2020-09-13,7376,91,1505018
"Connecticut",2020-09-14,23667,284,1528685
"Connecticut",2020-09-15,25010,196,1553695
"Connecticut",2020-09-16,23150,208,1576845
"Connecticut",2020-09-17,21890,223,1598735
"Connecticut",2020-09-18,19351,224,1618086
"Connecticut",2020-09-19,8186,150,1626272
"Connecticut",2020-09-20,8098,98,1634370
"Connecticut",2020-09-21,25555,269,1659925
"Connecticut",2020-09-22,29075,278,1689000
"Connecticut",2020-09-23,25026,283,1714026
"Connecticut",2020-09-24,24153,265,1738179
"Connecticut",2020-09-25,19348,307,1757527
"Connecticut",2020-09-26,7939,217,1765466
"Connecticut",2020-09-27,5749,124,1771215
"Connecticut",2020-09-28,29181,430,1800396
"Connecticut",2020-09-29,30828,433,1831224
"Connecticut",2020-09-30,26769,373,1857993
"Connecticut",2020-10-01,27089,368,1885082
"Connecticut",2020-10-02,23381,399,1908463
"Connecticut",2020-10-03,9840,190,1918303
"Connecticut",2020-10-04,7873,147,1926176
"Connecticut",2020-10-05,35707,463,1961883
"Connecticut",2020-10-06,40630,495,2002513
"Connecticut",2020-10-07,32628,639,2035141
"Connecticut",2020-10-08,29146,509,2064287
"Connecticut",2020-10-09,25173,503,2089460
"Connecticut",2020-10-10,10431,267,2099891
"Connecticut",2020-10-11,8377,210,2108268
"Connecticut",2020-10-12,28144,523,2136412
"Connecticut",2020-10-13,29367,613,2165779
"Connecticut",2020-10-14,29452,597,2195231
"Connecticut",2020-10-15,27896,618,2223127
"Connecticut",2020-10-16,25026,607,2248153
"Connecticut",2020-10-17,10712,418,2258865
"Connecticut",2020-10-18,10835,708,2269700
"Connecticut",2020-10-19,37696,840,2307396
"Connecticut",2020-10-20,38968,793,2346364
"Connecticut",2020-10-21,32047,858,2378411
"Connecticut",2020-10-22,33381,872,2411792
"Connecticut",2020-10-23,26337,930,2438129
"Connecticut",2020-10-24,11514,575,2449643
"Connecticut",2020-10-25,10500,495,2460143
"Connecticut",2020-10-26,39865,1222,2500008
"Connecticut",2020-10-27,45869,1232,2545877
"Connecticut",2020-10-28,39308,1273,2585185
"Connecticut",2020-10-29,33706,1177,2618891
"Connecticut",2020-10-30,26568,1131,2645459
"Connecticut",2020-10-31,12004,688,2657463
"Connecticut",2020-11-01,11399,625,2668862
"Connecticut",2020-11-02,42745,1600,2711607
"Connecticut",2020-11-03,40973,1391,2752580
"Connecticut",2020-11-04,40221,1976,2792801
"Connecticut",2020-11-05,40837,2120,2833638
"Connecticut",2020-11-06,37357,2252,2870995
"Connecticut",2020-11-07,16516,1372,2887511
"Connecticut",2020-11-08,14228,1153,2901739
"Connecticut",2020-11-09,48550,2820,2950289
"Connecticut",2020-11-10,49602,2724,2999891
"Connecticut",2020-11-11,44087,2673,3043978
"Connecticut",2020-11-12,43087,2503,3087065
"Connecticut",2020-11-13,40580,2618,3127645
"Connecticut",2020-11-14,19594,1679,3147239
"Connecticut",2020-11-15,17364,1162,3164603
"Connecticut",2020-11-16,52371,2946,3216974
"Connecticut",2020-11-17,48990,2779,3265964
"Connecticut",2020-11-18,50435,2708,3316399
"Connecticut",2020-11-19,45129,2588,3361528
"Connecticut",2020-11-20,43991,2571,3405519
"Connecticut",2020-11-21,22120,1713,3427639
"Connecticut",2020-11-22,20372,1368,3448011
"Connecticut",2020-11-23,55897,3017,3503908
"Connecticut",2020-11-24,54908,2945,3558816
"Connecticut",2020-11-25,42318,2847,3601134
"Connecticut",2020-11-26,4555,427,3605689
"Connecticut",2020-11-27,32265,2709,3637954
"Connecticut",2020-11-28,18416,1978,3656370
"Connecticut",2020-11-29,15031,1382,3671401
"Connecticut",2020-11-30,42731,3262,3714132
"Connecticut",2020-12-01,45903,3733,3760035
"Connecticut",2020-12-02,44368,3674,3804403
"Connecticut",2020-12-03,41126,3308,3845529
"Connecticut",2020-12-04,33734,3143,3879263
"Connecticut",2020-12-05,17317,1796,3896580
"Connecticut",2020-12-06,17164,1595,3913744
"Connecticut",2020-12-07,43636,3465,3957380
"Connecticut",2020-12-08,43869,3143,4001249
"Connecticut",2020-12-09,45357,3029,4046606
"Connecticut",2020-12-10,41281,2909,4087887
"Connecticut",2020-12-11,36529,2990,4124416
"Connecticut",2020-12-12,19345,1965,4143761
"Connecticut",2020-12-13,16740,1556,4160501
"Connecticut",2020-12-14,49468,3475,4209969
"Connecticut",2020-12-15,45724,3067,4255693
"Connecticut",2020-12-16,41205,2638,4296898
"Connecticut",2020-12-17,11307,572,4308205
"Connecticut",2020-12-18,36392,2905,4344597
"Connecticut",2020-12-19,18910,1817,4363507
"Connecticut",2020-12-20,18700,1403,4382207
"Connecticut",2020-12-21,51843,3375,4434050
"Connecticut",2020-12-22,51053,2960,4485103
"Connecticut",2020-12-23,43773,2769,4528876
"Connecticut",2020-12-24,23295,1976,4552171
"Connecticut",2020-12-25,3816,372,4555987
"Connecticut",2020-12-26,19461,2217,4575448
"Connecticut",2020-12-27,18326,1809,4593774
"Connecticut",2020-12-28,50870,3928,4644644
"Connecticut",2020-12-29,48809,3651,4693453
"Connecticut",2020-12-30,45770,3428,4739223
"Connecticut",2020-12-31,31313,2699,4770536
"Connecticut",2021-01-01,7056,695,4777592
"Connecticut",2021-01-02,24391,2618,4801983
"Connecticut",2021-01-03,20878,2058,4822861
"Connecticut",2021-01-04,56375,4205,4879236
"Connecticut",2021-01-05,50874,4014,4930110
"Connecticut",2021-01-06,48524,3648,4978634
"Connecticut",2021-01-07,44350,3391,5022984
"Connecticut",2021-01-08,36332,3203,5059316
"Connecticut",2021-01-09,21850,2248,5081166
"Connecticut",2021-01-10,18259,1665,5099425
"Connecticut",2021-01-11,55396,3483,5154821
"Connecticut",2021-01-12,51204,3084,5206025
"Connecticut",2021-01-13,49561,2892,5255586
"Connecticut",2021-01-14,42544,2876,5298130
"Connecticut",2021-01-15,37294,2716,5335424
"Connecticut",2021-01-16,21387,1770,5356811
"Connecticut",2021-01-17,20995,1602,5377806
"Connecticut",2021-01-18,46448,2545,5424254
"Connecticut",2021-01-19,53319,2751,5477573
"Connecticut",2021-01-20,48545,2605,5526118
"Connecticut",2021-01-21,45383,2568,5571501
"Connecticut",2021-01-22,38281,2516,5609782
"Connecticut",2021-01-23,21404,1682,5631186
"Connecticut",2021-01-24,20583,1331,5651769
"Connecticut",2021-01-25,58661,2512,5710430
"Connecticut",2021-01-26,49597,2129,5760027
"Connecticut",2021-01-27,44925,2112,5804952
"Connecticut",2021-01-28,42420,2019,5847372
"Connecticut",2021-01-29,33993,1708,5881365
"Connecticut",2021-01-30,20537,1347,5901902
"Connecticut",2021-01-31,19456,1187,5921358
"Connecticut",2021-02-01,16037,464,5937395
"Connecticut",2021-02-02,38305,1628,5975700
"Connecticut",2021-02-03,55065,2214,6030765
"Connecticut",2021-02-04,46212,1857,6076977
"Connecticut",2021-02-05,34720,1519,6111697
"Connecticut",2021-02-06,17767,1098,6129464
"Connecticut",2021-02-07,11395,543,6140859
"Connecticut",2021-02-08,50167,1673,6191026
"Connecticut",2021-02-09,43326,1191,6234352
"Connecticut",2021-02-10,45723,1473,6280075
"Connecticut",2021-02-11,39306,1271,6319381
"Connecticut",2021-02-12,30173,1200,6349554
"Connecticut",2021-02-13,15592,882,6365146
"Connecticut",2021-02-14,14198,628,6379344
"Connecticut",2021-02-15,41257,1140,6420601
"Connecticut",2021-02-16,43973,1105,6464574
"Connecticut",2021-02-17,45071,1275,6509645
"Connecticut",2021-02-18,28036,810,6537681
"Connecticut",2021-02-19,27420,958,6565101
"Connecticut",2021-02-20,15970,769,6581071
"Connecticut",2021-02-21,15813,604,6596884
"Connecticut",2021-02-22,51426,1317,6648310
"Connecticut",2021-02-23,49903,1266,6698213
"Connecticut",2021-02-24,44156,1109,6742369
"Connecticut",2021-02-25,36797,1165,6779166
"Connecticut",2021-02-26,27105,838,6806271
"Connecticut",2021-02-27,13330,711,6819601
"Connecticut",2021-02-28,13454,574,6833055
"Connecticut",2021-03-01,42391,1007,6875446
"Connecticut",2021-03-02,42564,1011,6918010
"Connecticut",2021-03-03,39392,1149,6957402
"Connecticut",2021-03-04,32472,1034,6989874
"Connecticut",2021-03-05,27092,968,7016966
"Connecticut",2021-03-06,12535,581,7029501
"Connecticut",2021-03-07,13250,636,7042751
"Connecticut",2021-03-08,41100,1212,7083851
"Connecticut",2021-03-09,32599,1099,7116450
"Connecticut",2021-03-10,36574,1111,7153024
"Connecticut",2021-03-11,32532,1106,7185556
"Connecticut",2021-03-12,27696,1144,7213252
"Connecticut",2021-03-13,12372,767,7225624
"Connecticut",2021-03-14,12110,624,7237734
"Connecticut",2021-03-15,39041,1285,7276775
"Connecticut",2021-03-16,40609,1246,7317384
"Connecticut",2021-03-17,37052,1286,7354436
"Connecticut",2021-03-18,31868,1294,7386304
"Connecticut",2021-03-19,28096,1165,7414400
"Connecticut",2021-03-20,13005,903,7427405
"Connecticut",2021-03-21,9751,537,7437156
"Connecticut",2021-03-22,13333,417,7450489
"Connecticut",2021-03-23,769,45,7451258
