"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,140,31,406
"Connecticut",2020-03-14,116,28,522
"Connecticut",2020-03-15,127,26,649
"Connecticut",2020-03-16,546,134,1195
"Connecticut",2020-03-17,965,161,2160
"Connecticut",2020-03-18,1305,248,3465
"Connecticut",2020-03-19,1482,300,4947
"Connecticut",2020-03-20,1589,338,6536
"Connecticut",2020-03-21,929,266,7465
"Connecticut",2020-03-22,644,168,8109
"Connecticut",2020-03-23,1732,484,9841
"Connecticut",2020-03-24,1944,495,11785
"Connecticut",2020-03-25,1875,519,13660
"Connecticut",2020-03-26,2188,698,15848
"Connecticut",2020-03-27,2146,667,17994
"Connecticut",2020-03-28,1276,479,19270
"Connecticut",2020-03-29,809,385,20079
"Connecticut",2020-03-30,2090,868,22169
"Connecticut",2020-03-31,2183,909,24352
"Connecticut",2020-04-01,2417,969,26769
"Connecticut",2020-04-02,2367,941,29136
"Connecticut",2020-04-03,2408,884,31544
"Connecticut",2020-04-04,1691,695,33235
"Connecticut",2020-04-05,1142,469,34377
"Connecticut",2020-04-06,2756,1105,37133
"Connecticut",2020-04-07,2847,1184,39980
"Connecticut",2020-04-08,2970,1199,42950
"Connecticut",2020-04-09,2523,1046,45473
"Connecticut",2020-04-10,2762,1165,48235
"Connecticut",2020-04-11,1789,694,50024
"Connecticut",2020-04-12,1047,412,51071
"Connecticut",2020-04-13,1591,739,52662
"Connecticut",2020-04-14,3653,1321,56315
"Connecticut",2020-04-15,3099,1202,59414
"Connecticut",2020-04-16,3159,1082,62573
"Connecticut",2020-04-17,3695,1124,66268
"Connecticut",2020-04-18,2232,592,68500
"Connecticut",2020-04-19,1601,441,70101
"Connecticut",2020-04-20,3515,1175,73616
"Connecticut",2020-04-21,3032,964,76648
"Connecticut",2020-04-22,3990,1065,80638
"Connecticut",2020-04-23,4022,994,84660
"Connecticut",2020-04-24,4291,938,88951
"Connecticut",2020-04-25,2441,621,91392
"Connecticut",2020-04-26,1867,415,93259
"Connecticut",2020-04-27,4339,1029,97598
"Connecticut",2020-04-28,3780,881,101378
"Connecticut",2020-04-29,4621,990,105999
"Connecticut",2020-04-30,3488,784,109487
"Connecticut",2020-05-01,3943,883,113430
"Connecticut",2020-05-02,3118,573,116548
"Connecticut",2020-05-03,2298,437,118846
"Connecticut",2020-05-04,4251,864,123097
"Connecticut",2020-05-05,4741,887,127838
"Connecticut",2020-05-06,4252,683,132090
"Connecticut",2020-05-07,4435,797,136525
"Connecticut",2020-05-08,5929,752,142454
"Connecticut",2020-05-09,2846,357,145300
"Connecticut",2020-05-10,2176,290,147476
"Connecticut",2020-05-11,5989,882,153465
"Connecticut",2020-05-12,7843,811,161308
"Connecticut",2020-05-13,7481,933,168789
"Connecticut",2020-05-14,7667,803,176456
"Connecticut",2020-05-15,7503,645,183959
"Connecticut",2020-05-16,3685,308,187644
"Connecticut",2020-05-17,2671,226,190315
"Connecticut",2020-05-18,6832,713,197147
"Connecticut",2020-05-19,6885,787,204032
"Connecticut",2020-05-20,7026,718,211058
"Connecticut",2020-05-21,7239,579,218297
"Connecticut",2020-05-22,7179,492,225476
"Connecticut",2020-05-23,3372,215,228848
"Connecticut",2020-05-24,2550,186,231398
"Connecticut",2020-05-25,2252,143,233650
"Connecticut",2020-05-26,8919,647,242569
"Connecticut",2020-05-27,8467,626,251036
"Connecticut",2020-05-28,8229,446,259265
"Connecticut",2020-05-29,7311,351,266576
"Connecticut",2020-05-30,3691,207,270267
"Connecticut",2020-05-31,2452,111,272719
"Connecticut",2020-06-01,8130,488,280849
"Connecticut",2020-06-02,7410,426,288259
"Connecticut",2020-06-03,7494,341,295753
"Connecticut",2020-06-04,8115,386,303868
"Connecticut",2020-06-05,7790,263,311658
"Connecticut",2020-06-06,3551,121,315209
"Connecticut",2020-06-07,2409,81,317618
"Connecticut",2020-06-08,8691,373,326309
"Connecticut",2020-06-09,8244,297,334553
"Connecticut",2020-06-10,9135,409,343688
"Connecticut",2020-06-11,7163,259,350851
"Connecticut",2020-06-12,6432,165,357283
"Connecticut",2020-06-13,2990,81,360273
"Connecticut",2020-06-14,2382,62,362655
"Connecticut",2020-06-15,8794,197,371449
"Connecticut",2020-06-16,9710,170,381159
"Connecticut",2020-06-17,9948,226,391107
"Connecticut",2020-06-18,8722,173,399829
"Connecticut",2020-06-19,6555,149,406384
"Connecticut",2020-06-20,4297,81,410681
"Connecticut",2020-06-21,3134,47,413815
"Connecticut",2020-06-22,11919,171,425734
"Connecticut",2020-06-23,11868,165,437602
"Connecticut",2020-06-24,13312,186,450914
"Connecticut",2020-06-25,13665,164,464579
"Connecticut",2020-06-26,11084,144,475663
"Connecticut",2020-06-27,5257,80,480920
"Connecticut",2020-06-28,3802,52,484722
"Connecticut",2020-06-29,13079,163,497801
"Connecticut",2020-06-30,14766,203,512567
"Connecticut",2020-07-01,13702,200,526269
"Connecticut",2020-07-02,13884,186,540153
"Connecticut",2020-07-03,5771,85,545924
"Connecticut",2020-07-04,2119,39,548043
"Connecticut",2020-07-05,4320,55,552363
"Connecticut",2020-07-06,15024,165,567387
"Connecticut",2020-07-07,14323,181,581710
"Connecticut",2020-07-08,14868,152,596578
"Connecticut",2020-07-09,12473,132,609051
"Connecticut",2020-07-10,12145,114,621196
"Connecticut",2020-07-11,5076,65,626272
"Connecticut",2020-07-12,4227,50,630499
"Connecticut",2020-07-13,14252,154,644751
"Connecticut",2020-07-14,15697,153,660448
"Connecticut",2020-07-15,14189,131,674637
"Connecticut",2020-07-16,13015,136,687652
"Connecticut",2020-07-17,12774,88,700426
"Connecticut",2020-07-18,3898,60,704324
"Connecticut",2020-07-19,6042,42,710366
"Connecticut",2020-07-20,12849,136,723215
"Connecticut",2020-07-21,13603,150,736818
"Connecticut",2020-07-22,14061,115,750879
"Connecticut",2020-07-23,15267,177,766146
"Connecticut",2020-07-24,12070,151,778216
"Connecticut",2020-07-25,5327,63,783543
"Connecticut",2020-07-26,7203,35,790746
"Connecticut",2020-07-27,13233,162,803979
"Connecticut",2020-07-28,14185,119,818164
"Connecticut",2020-07-29,15026,132,833190
"Connecticut",2020-07-30,14292,135,847482
"Connecticut",2020-07-31,11524,99,859006
"Connecticut",2020-08-01,5364,49,864370
"Connecticut",2020-08-02,7303,40,871673
"Connecticut",2020-08-03,12676,145,884349
"Connecticut",2020-08-04,12306,125,896655
"Connecticut",2020-08-05,13149,129,909804
"Connecticut",2020-08-06,14947,144,924751
"Connecticut",2020-08-07,11574,87,936325
"Connecticut",2020-08-08,5378,46,941703
"Connecticut",2020-08-09,6450,39,948153
"Connecticut",2020-08-10,16158,114,964311
"Connecticut",2020-08-11,15299,132,979610
"Connecticut",2020-08-12,16343,118,995953
"Connecticut",2020-08-13,15811,136,1011764
"Connecticut",2020-08-14,14585,154,1026349
"Connecticut",2020-08-15,7265,56,1033614
"Connecticut",2020-08-16,9048,51,1042662
"Connecticut",2020-08-17,19157,184,1061819
"Connecticut",2020-08-18,16786,179,1078605
"Connecticut",2020-08-19,17592,174,1096197
"Connecticut",2020-08-20,17644,151,1113841
"Connecticut",2020-08-21,14368,116,1128209
"Connecticut",2020-08-22,6686,97,1134895
"Connecticut",2020-08-23,5785,59,1140680
"Connecticut",2020-08-24,19723,214,1160403
"Connecticut",2020-08-25,20576,189,1180979
"Connecticut",2020-08-26,20339,166,1201318
"Connecticut",2020-08-27,19072,154,1220390
"Connecticut",2020-08-28,17935,206,1238325
"Connecticut",2020-08-29,8096,110,1246421
"Connecticut",2020-08-30,8336,63,1254757
"Connecticut",2020-08-31,20247,212,1275004
"Connecticut",2020-09-01,20353,200,1295357
"Connecticut",2020-09-02,19867,206,1315224
"Connecticut",2020-09-03,21791,199,1337015
"Connecticut",2020-09-04,16011,136,1353026
"Connecticut",2020-09-05,6960,112,1359986
"Connecticut",2020-09-06,5504,77,1365490
"Connecticut",2020-09-07,9126,83,1374616
"Connecticut",2020-09-08,27586,284,1402202
"Connecticut",2020-09-09,27242,254,1429444
"Connecticut",2020-09-10,21420,197,1450864
"Connecticut",2020-09-11,17198,202,1468062
"Connecticut",2020-09-12,7911,153,1475973
"Connecticut",2020-09-13,7295,91,1483268
"Connecticut",2020-09-14,23427,284,1506695
"Connecticut",2020-09-15,24790,193,1531485
"Connecticut",2020-09-16,22976,208,1554461
"Connecticut",2020-09-17,21709,221,1576170
"Connecticut",2020-09-18,19158,224,1595328
"Connecticut",2020-09-19,8077,149,1603405
"Connecticut",2020-09-20,8021,98,1611426
"Connecticut",2020-09-21,25288,270,1636714
"Connecticut",2020-09-22,28820,278,1665534
"Connecticut",2020-09-23,24866,283,1690400
"Connecticut",2020-09-24,23937,264,1714337
"Connecticut",2020-09-25,19113,307,1733450
"Connecticut",2020-09-26,7858,218,1741308
"Connecticut",2020-09-27,5692,124,1747000
"Connecticut",2020-09-28,28850,431,1775850
"Connecticut",2020-09-29,30490,433,1806340
"Connecticut",2020-09-30,26599,397,1832939
"Connecticut",2020-10-01,26853,347,1859792
"Connecticut",2020-10-02,23230,401,1883022
"Connecticut",2020-10-03,9767,191,1892789
"Connecticut",2020-10-04,7793,148,1900582
"Connecticut",2020-10-05,35337,465,1935919
"Connecticut",2020-10-06,40305,499,1976224
"Connecticut",2020-10-07,32394,640,2008618
"Connecticut",2020-10-08,28914,510,2037532
"Connecticut",2020-10-09,25060,502,2062592
"Connecticut",2020-10-10,10352,269,2072944
"Connecticut",2020-10-11,8328,212,2081272
"Connecticut",2020-10-12,27971,524,2109243
"Connecticut",2020-10-13,29237,614,2138480
"Connecticut",2020-10-14,29276,598,2167756
"Connecticut",2020-10-15,27725,616,2195481
"Connecticut",2020-10-16,24846,609,2220327
"Connecticut",2020-10-17,10641,416,2230968
"Connecticut",2020-10-18,10758,707,2241726
"Connecticut",2020-10-19,37391,842,2279117
"Connecticut",2020-10-20,38616,793,2317733
"Connecticut",2020-10-21,31872,858,2349605
"Connecticut",2020-10-22,33137,872,2382742
"Connecticut",2020-10-23,26246,931,2408988
"Connecticut",2020-10-24,11436,577,2420424
"Connecticut",2020-10-25,10351,495,2430775
"Connecticut",2020-10-26,39627,1225,2470402
"Connecticut",2020-10-27,45573,1233,2515975
"Connecticut",2020-10-28,39107,1273,2555082
"Connecticut",2020-10-29,33539,1177,2588621
"Connecticut",2020-10-30,26418,1131,2615039
"Connecticut",2020-10-31,11885,683,2626924
"Connecticut",2020-11-01,11177,624,2638101
"Connecticut",2020-11-02,42566,1602,2680667
"Connecticut",2020-11-03,40709,1387,2721376
"Connecticut",2020-11-04,39933,1979,2761309
"Connecticut",2020-11-05,40330,2114,2801639
"Connecticut",2020-11-06,36966,2251,2838605
"Connecticut",2020-11-07,16371,1368,2854976
"Connecticut",2020-11-08,14030,1154,2869006
"Connecticut",2020-11-09,48206,2826,2917212
"Connecticut",2020-11-10,49213,2723,2966425
"Connecticut",2020-11-11,43784,2677,3010209
"Connecticut",2020-11-12,42773,2501,3052982
"Connecticut",2020-11-13,40348,2617,3093330
"Connecticut",2020-11-14,19419,1677,3112749
"Connecticut",2020-11-15,17266,1162,3130015
"Connecticut",2020-11-16,52092,2948,3182107
"Connecticut",2020-11-17,48608,2775,3230715
"Connecticut",2020-11-18,49872,2703,3280587
"Connecticut",2020-11-19,44879,2595,3325466
"Connecticut",2020-11-20,43782,2570,3369248
"Connecticut",2020-11-21,21752,1707,3391000
"Connecticut",2020-11-22,19874,1358,3410874
"Connecticut",2020-11-23,55529,3010,3466403
"Connecticut",2020-11-24,54396,2938,3520799
"Connecticut",2020-11-25,42063,2842,3562862
"Connecticut",2020-11-26,4620,436,3567482
"Connecticut",2020-11-27,32152,2702,3599634
"Connecticut",2020-11-28,18290,1964,3617924
"Connecticut",2020-11-29,14900,1368,3632824
"Connecticut",2020-11-30,42545,3254,3675369
"Connecticut",2020-12-01,45892,3730,3721261
"Connecticut",2020-12-02,44302,3664,3765563
"Connecticut",2020-12-03,41070,3301,3806633
"Connecticut",2020-12-04,33740,3140,3840373
"Connecticut",2020-12-05,17281,1789,3857654
"Connecticut",2020-12-06,17044,1586,3874698
"Connecticut",2020-12-07,43613,3464,3918311
"Connecticut",2020-12-08,43830,3142,3962141
"Connecticut",2020-12-09,45276,3036,4007417
"Connecticut",2020-12-10,41113,2928,4048530
"Connecticut",2020-12-11,36531,2983,4085061
"Connecticut",2020-12-12,19265,1968,4104326
"Connecticut",2020-12-13,16598,1546,4120924
"Connecticut",2020-12-14,49348,3472,4170272
"Connecticut",2020-12-15,45624,3061,4215896
"Connecticut",2020-12-16,41216,2644,4257112
"Connecticut",2020-12-17,11304,573,4268416
"Connecticut",2020-12-18,36433,2920,4304849
"Connecticut",2020-12-19,18927,1821,4323776
"Connecticut",2020-12-20,18711,1412,4342487
"Connecticut",2020-12-21,51827,3377,4394314
"Connecticut",2020-12-22,51207,2974,4445521
"Connecticut",2020-12-23,44078,2791,4489599
"Connecticut",2020-12-24,23370,1978,4512969
"Connecticut",2020-12-25,3925,378,4516894
"Connecticut",2020-12-26,19477,2218,4536371
"Connecticut",2020-12-27,18308,1811,4554679
"Connecticut",2020-12-28,50898,3939,4605577
"Connecticut",2020-12-29,49004,3650,4654581
"Connecticut",2020-12-30,46042,3431,4700623
"Connecticut",2020-12-31,31440,2714,4732063
"Connecticut",2021-01-01,7096,702,4739159
"Connecticut",2021-01-02,24391,2643,4763550
"Connecticut",2021-01-03,20877,2063,4784427
"Connecticut",2021-01-04,56339,4210,4840766
"Connecticut",2021-01-05,50948,4028,4891714
"Connecticut",2021-01-06,49015,3658,4940729
"Connecticut",2021-01-07,44398,3405,4985127
"Connecticut",2021-01-08,36384,3213,5021511
"Connecticut",2021-01-09,21887,2257,5043398
"Connecticut",2021-01-10,18262,1680,5061660
"Connecticut",2021-01-11,55351,3505,5117011
"Connecticut",2021-01-12,51359,3091,5168370
"Connecticut",2021-01-13,49771,2907,5218141
"Connecticut",2021-01-14,42537,2874,5260678
"Connecticut",2021-01-15,37403,2728,5298081
"Connecticut",2021-01-16,21383,1773,5319464
"Connecticut",2021-01-17,20879,1596,5340343
"Connecticut",2021-01-18,46566,2562,5386909
"Connecticut",2021-01-19,53539,2763,5440448
"Connecticut",2021-01-20,48766,2614,5489214
"Connecticut",2021-01-21,45391,2574,5534605
"Connecticut",2021-01-22,38307,2516,5572912
"Connecticut",2021-01-23,21374,1674,5594286
"Connecticut",2021-01-24,20639,1337,5614925
"Connecticut",2021-01-25,58645,2518,5673570
"Connecticut",2021-01-26,49722,2129,5723292
"Connecticut",2021-01-27,45211,2108,5768503
"Connecticut",2021-01-28,42405,2029,5810908
"Connecticut",2021-01-29,34190,1710,5845098
"Connecticut",2021-01-30,20549,1353,5865647
"Connecticut",2021-01-31,19579,1184,5885226
"Connecticut",2021-02-01,16205,471,5901431
"Connecticut",2021-02-02,38589,1650,5940020
"Connecticut",2021-02-03,55608,2227,5995628
"Connecticut",2021-02-04,46523,1855,6042151
"Connecticut",2021-02-05,35054,1537,6077205
"Connecticut",2021-02-06,17967,1112,6095172
"Connecticut",2021-02-07,11564,554,6106736
"Connecticut",2021-02-08,50357,1688,6157093
"Connecticut",2021-02-09,43582,1203,6200675
"Connecticut",2021-02-10,46247,1485,6246922
"Connecticut",2021-02-11,39612,1276,6286534
"Connecticut",2021-02-12,30429,1220,6316963
"Connecticut",2021-02-13,15833,891,6332796
"Connecticut",2021-02-14,14352,648,6347148
"Connecticut",2021-02-15,41457,1144,6388605
"Connecticut",2021-02-16,44223,1110,6432828
"Connecticut",2021-02-17,45572,1293,6478400
"Connecticut",2021-02-18,28350,823,6506750
"Connecticut",2021-02-19,28219,979,6534969
"Connecticut",2021-02-20,16140,778,6551109
"Connecticut",2021-02-21,16084,619,6567193
"Connecticut",2021-02-22,51800,1338,6618993
"Connecticut",2021-02-23,50420,1288,6669413
"Connecticut",2021-02-24,44889,1130,6714302
"Connecticut",2021-02-25,37309,1193,6751611
"Connecticut",2021-02-26,27572,849,6779183
"Connecticut",2021-02-27,13673,734,6792856
"Connecticut",2021-02-28,13769,596,6806625
"Connecticut",2021-03-01,42837,1022,6849462
"Connecticut",2021-03-02,42955,1042,6892417
"Connecticut",2021-03-03,39922,1163,6932339
"Connecticut",2021-03-04,33144,1061,6965483
"Connecticut",2021-03-05,27553,988,6993036
"Connecticut",2021-03-06,12951,609,7005987
"Connecticut",2021-03-07,13596,660,7019583
"Connecticut",2021-03-08,41712,1241,7061295
"Connecticut",2021-03-09,33309,1125,7094604
"Connecticut",2021-03-10,37459,1132,7132063
"Connecticut",2021-03-11,33251,1155,7165314
"Connecticut",2021-03-12,28490,1175,7193804
"Connecticut",2021-03-13,12872,787,7206676
"Connecticut",2021-03-14,12504,651,7219180
"Connecticut",2021-03-15,39929,1324,7259109
"Connecticut",2021-03-16,42145,1300,7301254
"Connecticut",2021-03-17,39068,1328,7340322
"Connecticut",2021-03-18,34353,1419,7374675
"Connecticut",2021-03-19,30596,1299,7405271
"Connecticut",2021-03-20,15091,1055,7420362
"Connecticut",2021-03-21,13617,841,7433979
"Connecticut",2021-03-22,44502,1694,7478481
"Connecticut",2021-03-23,49646,1619,7528127
"Connecticut",2021-03-24,42990,1701,7571117
"Connecticut",2021-03-25,40216,1652,7611333
"Connecticut",2021-03-26,35552,1928,7646885
"Connecticut",2021-03-27,14881,1101,7661766
"Connecticut",2021-03-28,15137,956,7676903
"Connecticut",2021-03-29,44591,1821,7721494
"Connecticut",2021-03-30,40676,1619,7762170
"Connecticut",2021-03-31,39457,1824,7801627
"Connecticut",2021-04-01,32076,1510,7833703
"Connecticut",2021-04-02,28661,1407,7862364
"Connecticut",2021-04-03,14610,964,7876974
"Connecticut",2021-04-04,7391,500,7884365
"Connecticut",2021-04-05,47052,1832,7931417
"Connecticut",2021-04-06,45095,1597,7976512
"Connecticut",2021-04-07,43026,1443,8019538
"Connecticut",2021-04-08,36885,1411,8056423
"Connecticut",2021-04-09,29718,1342,8086141
"Connecticut",2021-04-10,13448,895,8099589
"Connecticut",2021-04-11,12629,806,8112218
"Connecticut",2021-04-12,47132,1771,8159350
"Connecticut",2021-04-13,37784,1266,8197134
"Connecticut",2021-04-14,36918,1352,8234052
"Connecticut",2021-04-15,32441,1149,8266493
"Connecticut",2021-04-16,30153,1120,8296646
"Connecticut",2021-04-17,16267,942,8312913
"Connecticut",2021-04-18,15108,614,8328021
"Connecticut",2021-04-19,43716,1205,8371737
"Connecticut",2021-04-20,43101,1223,8414838
"Connecticut",2021-04-21,34550,1148,8449388
"Connecticut",2021-04-22,31817,1039,8481205
"Connecticut",2021-04-23,26988,886,8508193
"Connecticut",2021-04-24,11699,550,8519892
"Connecticut",2021-04-25,9545,420,8529437
"Connecticut",2021-04-26,39745,1007,8569182
"Connecticut",2021-04-27,37151,763,8606333
"Connecticut",2021-04-28,35064,808,8641397
"Connecticut",2021-04-29,30944,726,8672341
"Connecticut",2021-04-30,24673,690,8697014
"Connecticut",2021-05-01,10470,447,8707484
"Connecticut",2021-05-02,10810,413,8718294
"Connecticut",2021-05-03,38168,711,8756462
"Connecticut",2021-05-04,34098,525,8790560
"Connecticut",2021-05-05,29647,513,8820207
"Connecticut",2021-05-06,24622,406,8844829
"Connecticut",2021-05-07,22706,475,8867535
"Connecticut",2021-05-08,10140,320,8877675
"Connecticut",2021-05-09,7768,232,8885443
"Connecticut",2021-05-10,31938,478,8917381
"Connecticut",2021-05-11,30191,427,8947572
"Connecticut",2021-05-12,25116,415,8972688
"Connecticut",2021-05-13,21590,370,8994278
"Connecticut",2021-05-14,18255,342,9012533
"Connecticut",2021-05-15,8056,157,9020589
"Connecticut",2021-05-16,7531,164,9028120
"Connecticut",2021-05-17,26930,339,9055050
"Connecticut",2021-05-18,24800,290,9079850
"Connecticut",2021-05-19,22088,267,9101938
"Connecticut",2021-05-20,18100,246,9120038
"Connecticut",2021-05-21,16012,222,9136050
"Connecticut",2021-05-22,7518,180,9143568
"Connecticut",2021-05-23,7023,134,9150591
"Connecticut",2021-05-24,22500,220,9173091
"Connecticut",2021-05-25,19581,181,9192672
"Connecticut",2021-05-26,17999,180,9210671
"Connecticut",2021-05-27,14070,161,9224741
"Connecticut",2021-05-28,11554,130,9236295
"Connecticut",2021-05-29,6670,77,9242965
"Connecticut",2021-05-30,5916,61,9248881
"Connecticut",2021-05-31,5681,60,9254562
"Connecticut",2021-06-01,23775,162,9278337
"Connecticut",2021-06-02,18002,112,9296339
"Connecticut",2021-06-03,13989,145,9310328
"Connecticut",2021-06-04,12727,107,9323055
"Connecticut",2021-06-05,6345,64,9329400
"Connecticut",2021-06-06,5556,73,9334956
"Connecticut",2021-06-07,16322,125,9351278
"Connecticut",2021-06-08,14832,78,9366110
"Connecticut",2021-06-09,14406,71,9380516
"Connecticut",2021-06-10,12516,75,9393032
"Connecticut",2021-06-11,10800,76,9403832
"Connecticut",2021-06-12,6241,57,9410073
"Connecticut",2021-06-13,5537,44,9415610
"Connecticut",2021-06-14,14660,70,9430270
"Connecticut",2021-06-15,13795,70,9444065
"Connecticut",2021-06-16,12108,69,9456173
"Connecticut",2021-06-17,11727,72,9467900
"Connecticut",2021-06-18,11004,71,9478904
"Connecticut",2021-06-19,6232,47,9485136
"Connecticut",2021-06-20,5270,46,9490406
"Connecticut",2021-06-21,14326,65,9504732
"Connecticut",2021-06-22,13527,59,9518259
"Connecticut",2021-06-23,12830,69,9531089
"Connecticut",2021-06-24,12230,50,9543319
"Connecticut",2021-06-25,10240,59,9553559
"Connecticut",2021-06-26,6058,54,9559617
"Connecticut",2021-06-27,5350,49,9564967
"Connecticut",2021-06-28,13210,78,9578177
"Connecticut",2021-06-29,11963,85,9590140
"Connecticut",2021-06-30,11540,93,9601680
"Connecticut",2021-07-01,9057,70,9610737
"Connecticut",2021-07-02,8888,81,9619625
"Connecticut",2021-07-03,5786,72,9625411
"Connecticut",2021-07-04,3000,36,9628411
"Connecticut",2021-07-05,7713,110,9636124
"Connecticut",2021-07-06,11944,90,9648068
"Connecticut",2021-07-07,11192,133,9659260
"Connecticut",2021-07-08,10353,93,9669613
"Connecticut",2021-07-09,9829,109,9679442
"Connecticut",2021-07-10,5846,97,9685288
"Connecticut",2021-07-11,5067,102,9690355
"Connecticut",2021-07-12,12113,172,9702468
"Connecticut",2021-07-13,10568,142,9713036
"Connecticut",2021-07-14,11548,194,9724584
"Connecticut",2021-07-15,10385,213,9734969
"Connecticut",2021-07-16,10948,228,9745917
"Connecticut",2021-07-17,6442,169,9752359
"Connecticut",2021-07-18,6296,181,9758655
"Connecticut",2021-07-19,13832,344,9772487
"Connecticut",2021-07-20,13312,317,9785799
"Connecticut",2021-07-21,13803,358,9799602
"Connecticut",2021-07-22,14037,394,9813639
"Connecticut",2021-07-23,12442,321,9826081
"Connecticut",2021-07-24,7156,270,9833237
"Connecticut",2021-07-25,7281,275,9840518
"Connecticut",2021-07-26,16720,563,9857238
"Connecticut",2021-07-27,16092,476,9873330
"Connecticut",2021-07-28,15885,600,9889215
"Connecticut",2021-07-29,15554,577,9904769
"Connecticut",2021-07-30,15160,572,9919929
"Connecticut",2021-07-31,9804,476,9929733
"Connecticut",2021-08-01,9196,436,9938929
"Connecticut",2021-08-02,20315,794,9959244
"Connecticut",2021-08-03,20648,798,9979892
"Connecticut",2021-08-04,20578,749,10000470
"Connecticut",2021-08-05,20507,767,10020977
"Connecticut",2021-08-06,17587,685,10038564
"Connecticut",2021-08-07,10820,509,10049384
"Connecticut",2021-08-08,8205,390,10057589
"Connecticut",2021-08-09,23691,987,10081280
"Connecticut",2021-08-10,22986,902,10104266
"Connecticut",2021-08-11,20892,868,10125158
"Connecticut",2021-08-12,19709,855,10144867
"Connecticut",2021-08-13,19072,848,10163939
"Connecticut",2021-08-14,11621,615,10175560
"Connecticut",2021-08-15,9562,469,10185122
"Connecticut",2021-08-16,22494,963,10207616
"Connecticut",2021-08-17,23483,794,10231099
"Connecticut",2021-08-18,22191,851,10253290
"Connecticut",2021-08-19,20729,863,10274019
"Connecticut",2021-08-20,20231,856,10294250
"Connecticut",2021-08-21,10083,533,10304333
"Connecticut",2021-08-22,5393,322,10309726
"Connecticut",2021-08-23,25003,1028,10334729
"Connecticut",2021-08-24,25738,1067,10360467
"Connecticut",2021-08-25,22509,969,10382976
"Connecticut",2021-08-26,21134,930,10404110
"Connecticut",2021-08-27,19475,795,10423585
"Connecticut",2021-08-28,11896,631,10435481
"Connecticut",2021-08-29,10588,543,10446069
"Connecticut",2021-08-30,27119,1029,10473188
"Connecticut",2021-08-31,26275,910,10499463
"Connecticut",2021-09-01,22936,821,10522399
"Connecticut",2021-09-02,21115,720,10543514
"Connecticut",2021-09-03,20329,608,10563843
"Connecticut",2021-09-04,11926,439,10575769
"Connecticut",2021-09-05,10463,525,10586232
"Connecticut",2021-09-06,12080,483,10598312
"Connecticut",2021-09-07,33698,958,10632010
"Connecticut",2021-09-08,27969,936,10659979
"Connecticut",2021-09-09,26657,943,10686636
"Connecticut",2021-09-10,26502,930,10713138
"Connecticut",2021-09-11,11248,587,10724386
"Connecticut",2021-09-12,9071,412,10733457
"Connecticut",2021-09-13,24750,954,10758207
"Connecticut",2021-09-14,25731,871,10783938
"Connecticut",2021-09-15,26651,819,10810589
"Connecticut",2021-09-16,27143,749,10837732
"Connecticut",2021-09-17,23186,724,10860918
"Connecticut",2021-09-18,11164,424,10872082
"Connecticut",2021-09-19,9302,338,10881384
"Connecticut",2021-09-20,30817,705,10912201
"Connecticut",2021-09-21,28654,674,10940855
"Connecticut",2021-09-22,25806,710,10966661
"Connecticut",2021-09-23,26695,682,10993356
"Connecticut",2021-09-24,23653,586,11017009
"Connecticut",2021-09-25,10859,322,11027868
"Connecticut",2021-09-26,9845,328,11037713
"Connecticut",2021-09-27,29697,576,11067410
"Connecticut",2021-09-28,22124,493,11089534
"Connecticut",2021-09-29,24753,472,11114287
"Connecticut",2021-09-30,25671,610,11139958
"Connecticut",2021-10-01,24146,550,11164104
"Connecticut",2021-10-02,11940,362,11176044
"Connecticut",2021-10-03,9906,304,11185950
"Connecticut",2021-10-04,29566,607,11215516
"Connecticut",2021-10-05,30505,568,11246021
"Connecticut",2021-10-06,25426,519,11271447
"Connecticut",2021-10-07,25591,573,11297038
"Connecticut",2021-10-08,22237,475,11319275
"Connecticut",2021-10-09,11901,383,11331176
"Connecticut",2021-10-10,8243,255,11339419
"Connecticut",2021-10-11,22768,559,11362187
"Connecticut",2021-10-12,28446,598,11390633
"Connecticut",2021-10-13,26953,586,11417586
"Connecticut",2021-10-14,26828,596,11444414
"Connecticut",2021-10-15,20956,474,11465370
"Connecticut",2021-10-16,11080,347,11476450
"Connecticut",2021-10-17,8941,282,11485391
"Connecticut",2021-10-18,27594,606,11512985
"Connecticut",2021-10-19,26176,494,11539161
"Connecticut",2021-10-20,21739,462,11560900
"Connecticut",2021-10-21,22671,452,11583571
"Connecticut",2021-10-22,16237,292,11599808
"Connecticut",2021-10-23,6690,115,11606498
"Connecticut",2021-10-24,849,15,11607347
"Connecticut",2021-10-25,NA,NA,NA
