"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,143,31,409
"Connecticut",2020-03-14,123,27,532
"Connecticut",2020-03-15,136,26,668
"Connecticut",2020-03-16,571,134,1239
"Connecticut",2020-03-17,993,161,2232
"Connecticut",2020-03-18,1347,250,3579
"Connecticut",2020-03-19,1526,300,5105
"Connecticut",2020-03-20,1686,342,6791
"Connecticut",2020-03-21,973,265,7764
"Connecticut",2020-03-22,693,168,8457
"Connecticut",2020-03-23,1805,489,10262
"Connecticut",2020-03-24,2048,494,12310
"Connecticut",2020-03-25,1955,519,14265
"Connecticut",2020-03-26,2266,700,16531
"Connecticut",2020-03-27,2223,671,18754
"Connecticut",2020-03-28,1329,479,20083
"Connecticut",2020-03-29,829,385,20912
"Connecticut",2020-03-30,2129,859,23041
"Connecticut",2020-03-31,2232,907,25273
"Connecticut",2020-04-01,2484,970,27757
"Connecticut",2020-04-02,2400,937,30157
"Connecticut",2020-04-03,2443,882,32600
"Connecticut",2020-04-04,1712,694,34312
"Connecticut",2020-04-05,1157,469,35469
"Connecticut",2020-04-06,2792,1100,38261
"Connecticut",2020-04-07,2873,1180,41134
"Connecticut",2020-04-08,3006,1197,44140
"Connecticut",2020-04-09,2576,1045,46716
"Connecticut",2020-04-10,2803,1168,49519
"Connecticut",2020-04-11,1806,694,51325
"Connecticut",2020-04-12,1054,412,52379
"Connecticut",2020-04-13,1602,738,53981
"Connecticut",2020-04-14,3669,1318,57650
"Connecticut",2020-04-15,3123,1200,60773
"Connecticut",2020-04-16,3186,1082,63959
"Connecticut",2020-04-17,3712,1120,67671
"Connecticut",2020-04-18,2238,594,69909
"Connecticut",2020-04-19,1606,440,71515
"Connecticut",2020-04-20,3517,1167,75032
"Connecticut",2020-04-21,3041,957,78073
"Connecticut",2020-04-22,4020,1054,82093
"Connecticut",2020-04-23,4071,991,86164
"Connecticut",2020-04-24,4341,938,90505
"Connecticut",2020-04-25,2487,620,92992
"Connecticut",2020-04-26,1892,417,94884
"Connecticut",2020-04-27,4424,1025,99308
"Connecticut",2020-04-28,3868,881,103176
"Connecticut",2020-04-29,4722,989,107898
"Connecticut",2020-04-30,3569,782,111467
"Connecticut",2020-05-01,4046,884,115513
"Connecticut",2020-05-02,3194,572,118707
"Connecticut",2020-05-03,2346,438,121053
"Connecticut",2020-05-04,4388,861,125441
"Connecticut",2020-05-05,4834,884,130275
"Connecticut",2020-05-06,4290,682,134565
"Connecticut",2020-05-07,4541,794,139106
"Connecticut",2020-05-08,6093,751,145199
"Connecticut",2020-05-09,2915,357,148114
"Connecticut",2020-05-10,2291,291,150405
"Connecticut",2020-05-11,6153,880,156558
"Connecticut",2020-05-12,8209,813,164767
"Connecticut",2020-05-13,7665,933,172432
"Connecticut",2020-05-14,7731,798,180163
"Connecticut",2020-05-15,7587,643,187750
"Connecticut",2020-05-16,3725,309,191475
"Connecticut",2020-05-17,2692,227,194167
"Connecticut",2020-05-18,6875,713,201042
"Connecticut",2020-05-19,6929,788,207971
"Connecticut",2020-05-20,7083,718,215054
"Connecticut",2020-05-21,7329,581,222383
"Connecticut",2020-05-22,7254,491,229637
"Connecticut",2020-05-23,3411,215,233048
"Connecticut",2020-05-24,2572,186,235620
"Connecticut",2020-05-25,2253,144,237873
"Connecticut",2020-05-26,9021,645,246894
"Connecticut",2020-05-27,8586,628,255480
"Connecticut",2020-05-28,8344,444,263824
"Connecticut",2020-05-29,7462,350,271286
"Connecticut",2020-05-30,3748,207,275034
"Connecticut",2020-05-31,2490,113,277524
"Connecticut",2020-06-01,8231,487,285755
"Connecticut",2020-06-02,7569,426,293324
"Connecticut",2020-06-03,7610,339,300934
"Connecticut",2020-06-04,8311,385,309245
"Connecticut",2020-06-05,8068,263,317313
"Connecticut",2020-06-06,3613,121,320926
"Connecticut",2020-06-07,2434,82,323360
"Connecticut",2020-06-08,8816,374,332176
"Connecticut",2020-06-09,8437,298,340613
"Connecticut",2020-06-10,9302,408,349915
"Connecticut",2020-06-11,7278,255,357193
"Connecticut",2020-06-12,6523,163,363716
"Connecticut",2020-06-13,3024,81,366740
"Connecticut",2020-06-14,2405,62,369145
"Connecticut",2020-06-15,8981,197,378126
"Connecticut",2020-06-16,9901,169,388027
"Connecticut",2020-06-17,10217,226,398244
"Connecticut",2020-06-18,8891,172,407135
"Connecticut",2020-06-19,6630,148,413765
"Connecticut",2020-06-20,4347,81,418112
"Connecticut",2020-06-21,3181,47,421293
"Connecticut",2020-06-22,12062,170,433355
"Connecticut",2020-06-23,12027,166,445382
"Connecticut",2020-06-24,13548,186,458930
"Connecticut",2020-06-25,13898,165,472828
"Connecticut",2020-06-26,11224,144,484052
"Connecticut",2020-06-27,5341,80,489393
"Connecticut",2020-06-28,3855,52,493248
"Connecticut",2020-06-29,13313,163,506561
"Connecticut",2020-06-30,15053,203,521614
"Connecticut",2020-07-01,13884,200,535498
"Connecticut",2020-07-02,14123,186,549621
"Connecticut",2020-07-03,5839,85,555460
"Connecticut",2020-07-04,2158,40,557618
"Connecticut",2020-07-05,4366,55,561984
"Connecticut",2020-07-06,15234,165,577218
"Connecticut",2020-07-07,14588,179,591806
"Connecticut",2020-07-08,15100,151,606906
"Connecticut",2020-07-09,12716,131,619622
"Connecticut",2020-07-10,12299,115,631921
"Connecticut",2020-07-11,5143,65,637064
"Connecticut",2020-07-12,4277,49,641341
"Connecticut",2020-07-13,14468,156,655809
"Connecticut",2020-07-14,15909,153,671718
"Connecticut",2020-07-15,14384,130,686102
"Connecticut",2020-07-16,13234,137,699336
"Connecticut",2020-07-17,12965,88,712301
"Connecticut",2020-07-18,3971,60,716272
"Connecticut",2020-07-19,6109,42,722381
"Connecticut",2020-07-20,13065,133,735446
"Connecticut",2020-07-21,13829,150,749275
"Connecticut",2020-07-22,14324,115,763599
"Connecticut",2020-07-23,15500,177,779099
"Connecticut",2020-07-24,12240,150,791339
"Connecticut",2020-07-25,5418,64,796757
"Connecticut",2020-07-26,7279,35,804036
"Connecticut",2020-07-27,13493,162,817529
"Connecticut",2020-07-28,14425,119,831954
"Connecticut",2020-07-29,15269,132,847223
"Connecticut",2020-07-30,14538,135,861761
"Connecticut",2020-07-31,11692,97,873453
"Connecticut",2020-08-01,5458,50,878911
"Connecticut",2020-08-02,7375,40,886286
"Connecticut",2020-08-03,12912,142,899198
"Connecticut",2020-08-04,12487,125,911685
"Connecticut",2020-08-05,13388,129,925073
"Connecticut",2020-08-06,15164,143,940237
"Connecticut",2020-08-07,11748,87,951985
"Connecticut",2020-08-08,5456,46,957441
"Connecticut",2020-08-09,6513,39,963954
"Connecticut",2020-08-10,16384,114,980338
"Connecticut",2020-08-11,15512,132,995850
"Connecticut",2020-08-12,16585,117,1012435
"Connecticut",2020-08-13,16004,136,1028439
"Connecticut",2020-08-14,14769,154,1043208
"Connecticut",2020-08-15,7403,56,1050611
"Connecticut",2020-08-16,9226,52,1059837
"Connecticut",2020-08-17,19534,184,1079371
"Connecticut",2020-08-18,17020,177,1096391
"Connecticut",2020-08-19,17829,170,1114220
"Connecticut",2020-08-20,17877,151,1132097
"Connecticut",2020-08-21,14538,116,1146635
"Connecticut",2020-08-22,6777,97,1153412
"Connecticut",2020-08-23,5844,59,1159256
"Connecticut",2020-08-24,20044,213,1179300
"Connecticut",2020-08-25,20888,190,1200188
"Connecticut",2020-08-26,20601,167,1220789
"Connecticut",2020-08-27,19299,154,1240088
"Connecticut",2020-08-28,18169,206,1258257
"Connecticut",2020-08-29,8209,110,1266466
"Connecticut",2020-08-30,8420,63,1274886
"Connecticut",2020-08-31,20506,211,1295392
"Connecticut",2020-09-01,20543,200,1315935
"Connecticut",2020-09-02,20058,207,1335993
"Connecticut",2020-09-03,22021,199,1358014
"Connecticut",2020-09-04,16130,137,1374144
"Connecticut",2020-09-05,7029,110,1381173
"Connecticut",2020-09-06,5565,77,1386738
"Connecticut",2020-09-07,9307,82,1396045
"Connecticut",2020-09-08,27874,285,1423919
"Connecticut",2020-09-09,27396,254,1451315
"Connecticut",2020-09-10,21644,197,1472959
"Connecticut",2020-09-11,17406,201,1490365
"Connecticut",2020-09-12,7996,154,1498361
"Connecticut",2020-09-13,7381,91,1505742
"Connecticut",2020-09-14,23680,286,1529422
"Connecticut",2020-09-15,25019,196,1554441
"Connecticut",2020-09-16,23154,208,1577595
"Connecticut",2020-09-17,21898,223,1599493
"Connecticut",2020-09-18,19367,224,1618860
"Connecticut",2020-09-19,8188,150,1627048
"Connecticut",2020-09-20,8101,97,1635149
"Connecticut",2020-09-21,25564,269,1660713
"Connecticut",2020-09-22,29079,278,1689792
"Connecticut",2020-09-23,25031,283,1714823
"Connecticut",2020-09-24,24160,265,1738983
"Connecticut",2020-09-25,19358,307,1758341
"Connecticut",2020-09-26,7947,217,1766288
"Connecticut",2020-09-27,5753,124,1772041
"Connecticut",2020-09-28,29189,430,1801230
"Connecticut",2020-09-29,30839,433,1832069
"Connecticut",2020-09-30,26784,373,1858853
"Connecticut",2020-10-01,27102,369,1885955
"Connecticut",2020-10-02,23474,400,1909429
"Connecticut",2020-10-03,9864,190,1919293
"Connecticut",2020-10-04,7880,149,1927173
"Connecticut",2020-10-05,35729,465,1962902
"Connecticut",2020-10-06,40661,496,2003563
"Connecticut",2020-10-07,32648,640,2036211
"Connecticut",2020-10-08,29188,508,2065399
"Connecticut",2020-10-09,25253,503,2090652
"Connecticut",2020-10-10,10446,267,2101098
"Connecticut",2020-10-11,8391,210,2109489
"Connecticut",2020-10-12,28181,522,2137670
"Connecticut",2020-10-13,29409,614,2167079
"Connecticut",2020-10-14,29493,597,2196572
"Connecticut",2020-10-15,27924,618,2224496
"Connecticut",2020-10-16,25104,608,2249600
"Connecticut",2020-10-17,10731,418,2260331
"Connecticut",2020-10-18,10851,708,2271182
"Connecticut",2020-10-19,37748,840,2308930
"Connecticut",2020-10-20,39016,793,2347946
"Connecticut",2020-10-21,32083,857,2380029
"Connecticut",2020-10-22,33431,872,2413460
"Connecticut",2020-10-23,26420,931,2439880
"Connecticut",2020-10-24,11533,575,2451413
"Connecticut",2020-10-25,10503,496,2461916
"Connecticut",2020-10-26,39912,1223,2501828
"Connecticut",2020-10-27,45900,1234,2547728
"Connecticut",2020-10-28,39345,1273,2587073
"Connecticut",2020-10-29,33797,1177,2620870
"Connecticut",2020-10-30,26597,1132,2647467
"Connecticut",2020-10-31,12015,688,2659482
"Connecticut",2020-11-01,11409,626,2670891
"Connecticut",2020-11-02,42789,1601,2713680
"Connecticut",2020-11-03,41007,1390,2754687
"Connecticut",2020-11-04,40287,1980,2794974
"Connecticut",2020-11-05,40865,2122,2835839
"Connecticut",2020-11-06,37485,2256,2873324
"Connecticut",2020-11-07,16531,1370,2889855
"Connecticut",2020-11-08,14239,1154,2904094
"Connecticut",2020-11-09,48601,2828,2952695
"Connecticut",2020-11-10,49652,2727,3002347
"Connecticut",2020-11-11,44127,2675,3046474
"Connecticut",2020-11-12,43113,2505,3089587
"Connecticut",2020-11-13,40668,2619,3130255
"Connecticut",2020-11-14,19600,1681,3149855
"Connecticut",2020-11-15,17373,1164,3167228
"Connecticut",2020-11-16,52455,2951,3219683
"Connecticut",2020-11-17,49029,2784,3268712
"Connecticut",2020-11-18,50463,2710,3319175
"Connecticut",2020-11-19,45187,2595,3364362
"Connecticut",2020-11-20,44111,2574,3408473
"Connecticut",2020-11-21,22130,1714,3430603
"Connecticut",2020-11-22,20377,1368,3450980
"Connecticut",2020-11-23,55927,3020,3506907
"Connecticut",2020-11-24,55002,2944,3561909
"Connecticut",2020-11-25,42353,2848,3604262
"Connecticut",2020-11-26,4559,429,3608821
"Connecticut",2020-11-27,32301,2708,3641122
"Connecticut",2020-11-28,18424,1977,3659546
"Connecticut",2020-11-29,15052,1379,3674598
"Connecticut",2020-11-30,42775,3266,3717373
"Connecticut",2020-12-01,46079,3735,3763452
"Connecticut",2020-12-02,44426,3679,3807878
"Connecticut",2020-12-03,41226,3318,3849104
"Connecticut",2020-12-04,33902,3149,3883006
"Connecticut",2020-12-05,17389,1797,3900395
"Connecticut",2020-12-06,17191,1598,3917586
"Connecticut",2020-12-07,43844,3474,3961430
"Connecticut",2020-12-08,43998,3149,4005428
"Connecticut",2020-12-09,45540,3042,4050968
"Connecticut",2020-12-10,41395,2924,4092363
"Connecticut",2020-12-11,36705,2995,4129068
"Connecticut",2020-12-12,19403,1966,4148471
"Connecticut",2020-12-13,16748,1556,4165219
"Connecticut",2020-12-14,49569,3479,4214788
"Connecticut",2020-12-15,45803,3071,4260591
"Connecticut",2020-12-16,41330,2644,4301921
"Connecticut",2020-12-17,11322,572,4313243
"Connecticut",2020-12-18,36563,2919,4349806
"Connecticut",2020-12-19,18977,1823,4368783
"Connecticut",2020-12-20,18714,1403,4387497
"Connecticut",2020-12-21,51971,3383,4439468
"Connecticut",2020-12-22,51165,2968,4490633
"Connecticut",2020-12-23,43965,2770,4534598
"Connecticut",2020-12-24,23374,1980,4557972
"Connecticut",2020-12-25,3821,372,4561793
"Connecticut",2020-12-26,19540,2219,4581333
"Connecticut",2020-12-27,18333,1810,4599666
"Connecticut",2020-12-28,50987,3939,4650653
"Connecticut",2020-12-29,48935,3653,4699588
"Connecticut",2020-12-30,45976,3436,4745564
"Connecticut",2020-12-31,31432,2714,4776996
"Connecticut",2021-01-01,7071,701,4784067
"Connecticut",2021-01-02,24470,2635,4808537
"Connecticut",2021-01-03,20913,2061,4829450
"Connecticut",2021-01-04,56506,4214,4885956
"Connecticut",2021-01-05,50965,4021,4936921
"Connecticut",2021-01-06,48734,3657,4985655
"Connecticut",2021-01-07,44473,3407,5030128
"Connecticut",2021-01-08,36506,3216,5066634
"Connecticut",2021-01-09,21916,2258,5088550
"Connecticut",2021-01-10,18269,1668,5106819
"Connecticut",2021-01-11,55531,3505,5162350
"Connecticut",2021-01-12,51337,3094,5213687
"Connecticut",2021-01-13,49757,2911,5263444
"Connecticut",2021-01-14,42644,2876,5306088
"Connecticut",2021-01-15,37438,2724,5343526
"Connecticut",2021-01-16,21443,1773,5364969
"Connecticut",2021-01-17,21090,1603,5386059
"Connecticut",2021-01-18,46566,2557,5432625
"Connecticut",2021-01-19,53441,2764,5486066
"Connecticut",2021-01-20,48766,2618,5534832
"Connecticut",2021-01-21,45529,2572,5580361
"Connecticut",2021-01-22,38443,2524,5618804
"Connecticut",2021-01-23,21466,1682,5640270
"Connecticut",2021-01-24,20669,1334,5660939
"Connecticut",2021-01-25,58828,2519,5719767
"Connecticut",2021-01-26,49728,2137,5769495
"Connecticut",2021-01-27,45195,2114,5814690
"Connecticut",2021-01-28,42546,2027,5857236
"Connecticut",2021-01-29,34243,1714,5891479
"Connecticut",2021-01-30,20621,1355,5912100
"Connecticut",2021-01-31,19584,1191,5931684
"Connecticut",2021-02-01,16187,473,5947871
"Connecticut",2021-02-02,38596,1643,5986467
"Connecticut",2021-02-03,55604,2231,6042071
"Connecticut",2021-02-04,46605,1870,6088676
"Connecticut",2021-02-05,35097,1539,6123773
"Connecticut",2021-02-06,18040,1110,6141813
"Connecticut",2021-02-07,11556,558,6153369
"Connecticut",2021-02-08,50499,1693,6203868
"Connecticut",2021-02-09,43576,1204,6247444
"Connecticut",2021-02-10,46106,1488,6293550
"Connecticut",2021-02-11,39637,1281,6333187
"Connecticut",2021-02-12,30523,1216,6363710
"Connecticut",2021-02-13,15847,895,6379557
"Connecticut",2021-02-14,14391,644,6393948
"Connecticut",2021-02-15,41547,1147,6435495
"Connecticut",2021-02-16,44346,1112,6479841
"Connecticut",2021-02-17,45480,1291,6525321
"Connecticut",2021-02-18,28350,824,6553671
"Connecticut",2021-02-19,27829,969,6581500
"Connecticut",2021-02-20,16245,784,6597745
"Connecticut",2021-02-21,16077,617,6613822
"Connecticut",2021-02-22,51894,1337,6665716
"Connecticut",2021-02-23,50358,1282,6716074
"Connecticut",2021-02-24,44759,1130,6760833
"Connecticut",2021-02-25,37233,1191,6798066
"Connecticut",2021-02-26,27521,849,6825587
"Connecticut",2021-02-27,13614,729,6839201
"Connecticut",2021-02-28,13749,589,6852950
"Connecticut",2021-03-01,42838,1025,6895788
"Connecticut",2021-03-02,42970,1034,6938758
"Connecticut",2021-03-03,39891,1164,6978649
"Connecticut",2021-03-04,32929,1061,7011578
"Connecticut",2021-03-05,27509,992,7039087
"Connecticut",2021-03-06,12859,607,7051946
"Connecticut",2021-03-07,13589,659,7065535
"Connecticut",2021-03-08,41677,1238,7107212
"Connecticut",2021-03-09,33158,1118,7140370
"Connecticut",2021-03-10,37283,1129,7177653
"Connecticut",2021-03-11,33204,1156,7210857
"Connecticut",2021-03-12,28355,1174,7239212
"Connecticut",2021-03-13,12798,783,7252010
"Connecticut",2021-03-14,12471,645,7264481
"Connecticut",2021-03-15,39568,1306,7304049
"Connecticut",2021-03-16,42036,1297,7346085
"Connecticut",2021-03-17,39019,1322,7385104
"Connecticut",2021-03-18,34140,1405,7419244
"Connecticut",2021-03-19,30290,1288,7449534
"Connecticut",2021-03-20,14633,1048,7464167
"Connecticut",2021-03-21,13218,822,7477385
"Connecticut",2021-03-22,44069,1685,7521454
"Connecticut",2021-03-23,49354,1605,7570808
"Connecticut",2021-03-24,42782,1696,7613590
"Connecticut",2021-03-25,39990,1643,7653580
"Connecticut",2021-03-26,34805,1910,7688385
"Connecticut",2021-03-27,14503,1089,7702888
"Connecticut",2021-03-28,14904,949,7717792
"Connecticut",2021-03-29,44331,1805,7762123
"Connecticut",2021-03-30,40162,1599,7802285
"Connecticut",2021-03-31,38969,1783,7841254
"Connecticut",2021-04-01,30977,1474,7872231
"Connecticut",2021-04-02,28157,1355,7900388
"Connecticut",2021-04-03,14212,911,7914600
"Connecticut",2021-04-04,7086,460,7921686
"Connecticut",2021-04-05,46434,1812,7968120
"Connecticut",2021-04-06,44254,1553,8012374
"Connecticut",2021-04-07,41579,1381,8053953
"Connecticut",2021-04-08,34211,1309,8088164
"Connecticut",2021-04-09,27829,1227,8115993
"Connecticut",2021-04-10,12098,808,8128091
"Connecticut",2021-04-11,10250,669,8138341
"Connecticut",2021-04-12,25318,859,8163659
"Connecticut",2021-04-13,1057,22,8164716
"Connecticut",2021-04-14,1,0,8164717
