"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,139,31,405
"Connecticut",2020-03-14,111,27,516
"Connecticut",2020-03-15,125,26,641
"Connecticut",2020-03-16,542,134,1183
"Connecticut",2020-03-17,964,160,2147
"Connecticut",2020-03-18,1296,247,3443
"Connecticut",2020-03-19,1477,300,4920
"Connecticut",2020-03-20,1575,339,6495
"Connecticut",2020-03-21,918,265,7413
"Connecticut",2020-03-22,638,168,8051
"Connecticut",2020-03-23,1725,484,9776
"Connecticut",2020-03-24,1927,493,11703
"Connecticut",2020-03-25,1865,519,13568
"Connecticut",2020-03-26,2178,698,15746
"Connecticut",2020-03-27,2135,667,17881
"Connecticut",2020-03-28,1269,478,19150
"Connecticut",2020-03-29,807,385,19957
"Connecticut",2020-03-30,2072,858,22029
"Connecticut",2020-03-31,2168,904,24197
"Connecticut",2020-04-01,2411,967,26608
"Connecticut",2020-04-02,2359,937,28967
"Connecticut",2020-04-03,2403,882,31370
"Connecticut",2020-04-04,1689,694,33059
"Connecticut",2020-04-05,1140,468,34199
"Connecticut",2020-04-06,2744,1098,36943
"Connecticut",2020-04-07,2838,1179,39781
"Connecticut",2020-04-08,2959,1196,42740
"Connecticut",2020-04-09,2514,1045,45254
"Connecticut",2020-04-10,2753,1164,48007
"Connecticut",2020-04-11,1785,694,49792
"Connecticut",2020-04-12,1049,413,50841
"Connecticut",2020-04-13,1589,738,52430
"Connecticut",2020-04-14,3646,1317,56076
"Connecticut",2020-04-15,3095,1200,59171
"Connecticut",2020-04-16,3157,1080,62328
"Connecticut",2020-04-17,3684,1122,66012
"Connecticut",2020-04-18,2230,592,68242
"Connecticut",2020-04-19,1598,441,69840
"Connecticut",2020-04-20,3503,1166,73343
"Connecticut",2020-04-21,3019,956,76362
"Connecticut",2020-04-22,3970,1053,80332
"Connecticut",2020-04-23,4012,990,84344
"Connecticut",2020-04-24,4287,937,88631
"Connecticut",2020-04-25,2427,620,91058
"Connecticut",2020-04-26,1866,416,92924
"Connecticut",2020-04-27,4335,1028,97259
"Connecticut",2020-04-28,3767,880,101026
"Connecticut",2020-04-29,4607,988,105633
"Connecticut",2020-04-30,3473,783,109106
"Connecticut",2020-05-01,3925,882,113031
"Connecticut",2020-05-02,3097,570,116128
"Connecticut",2020-05-03,2284,437,118412
"Connecticut",2020-05-04,4236,861,122648
"Connecticut",2020-05-05,4719,884,127367
"Connecticut",2020-05-06,4251,682,131618
"Connecticut",2020-05-07,4413,795,136031
"Connecticut",2020-05-08,5899,752,141930
"Connecticut",2020-05-09,2837,357,144767
"Connecticut",2020-05-10,2157,290,146924
"Connecticut",2020-05-11,5961,878,152885
"Connecticut",2020-05-12,7828,809,160713
"Connecticut",2020-05-13,7464,933,168177
"Connecticut",2020-05-14,7659,799,175836
"Connecticut",2020-05-15,7496,643,183332
"Connecticut",2020-05-16,3686,309,187018
"Connecticut",2020-05-17,2670,226,189688
"Connecticut",2020-05-18,6828,713,196516
"Connecticut",2020-05-19,6883,786,203399
"Connecticut",2020-05-20,7024,718,210423
"Connecticut",2020-05-21,7235,579,217658
"Connecticut",2020-05-22,7170,490,224828
"Connecticut",2020-05-23,3371,215,228199
"Connecticut",2020-05-24,2549,186,230748
"Connecticut",2020-05-25,2252,143,233000
"Connecticut",2020-05-26,8921,643,241921
"Connecticut",2020-05-27,8462,624,250383
"Connecticut",2020-05-28,8234,445,258617
"Connecticut",2020-05-29,7292,349,265909
"Connecticut",2020-05-30,3689,206,269598
"Connecticut",2020-05-31,2449,111,272047
"Connecticut",2020-06-01,8112,483,280159
"Connecticut",2020-06-02,7402,426,287561
"Connecticut",2020-06-03,7488,341,295049
"Connecticut",2020-06-04,8097,383,303146
"Connecticut",2020-06-05,7764,262,310910
"Connecticut",2020-06-06,3552,121,314462
"Connecticut",2020-06-07,2410,82,316872
"Connecticut",2020-06-08,8676,372,325548
"Connecticut",2020-06-09,8229,296,333777
"Connecticut",2020-06-10,9112,409,342889
"Connecticut",2020-06-11,7151,259,350040
"Connecticut",2020-06-12,6425,164,356465
"Connecticut",2020-06-13,2989,81,359454
"Connecticut",2020-06-14,2378,62,361832
"Connecticut",2020-06-15,8785,197,370617
"Connecticut",2020-06-16,9715,170,380332
"Connecticut",2020-06-17,9948,226,390280
"Connecticut",2020-06-18,8727,171,399007
"Connecticut",2020-06-19,6560,148,405567
"Connecticut",2020-06-20,4292,81,409859
"Connecticut",2020-06-21,3134,47,412993
"Connecticut",2020-06-22,11897,169,424890
"Connecticut",2020-06-23,11845,165,436735
"Connecticut",2020-06-24,13297,186,450032
"Connecticut",2020-06-25,13644,163,463676
"Connecticut",2020-06-26,11066,144,474742
"Connecticut",2020-06-27,5247,80,479989
"Connecticut",2020-06-28,3800,52,483789
"Connecticut",2020-06-29,13072,163,496861
"Connecticut",2020-06-30,14756,203,511617
"Connecticut",2020-07-01,13699,200,525316
"Connecticut",2020-07-02,13867,186,539183
"Connecticut",2020-07-03,5762,85,544945
"Connecticut",2020-07-04,2117,39,547062
"Connecticut",2020-07-05,4316,55,551378
"Connecticut",2020-07-06,15012,165,566390
"Connecticut",2020-07-07,14331,181,580721
"Connecticut",2020-07-08,14857,151,595578
"Connecticut",2020-07-09,12450,131,608028
"Connecticut",2020-07-10,12150,115,620178
"Connecticut",2020-07-11,5059,65,625237
"Connecticut",2020-07-12,4228,50,629465
"Connecticut",2020-07-13,14247,154,643712
"Connecticut",2020-07-14,15718,153,659430
"Connecticut",2020-07-15,14172,130,673602
"Connecticut",2020-07-16,12999,136,686601
"Connecticut",2020-07-17,12749,87,699350
"Connecticut",2020-07-18,3885,60,703235
"Connecticut",2020-07-19,6041,42,709276
"Connecticut",2020-07-20,12841,134,722117
"Connecticut",2020-07-21,13609,149,735726
"Connecticut",2020-07-22,14043,115,749769
"Connecticut",2020-07-23,15244,177,765013
"Connecticut",2020-07-24,12049,151,777062
"Connecticut",2020-07-25,5315,63,782377
"Connecticut",2020-07-26,7202,35,789579
"Connecticut",2020-07-27,13211,162,802790
"Connecticut",2020-07-28,14169,119,816959
"Connecticut",2020-07-29,15012,132,831971
"Connecticut",2020-07-30,14272,135,846243
"Connecticut",2020-07-31,11508,99,857751
"Connecticut",2020-08-01,5360,49,863111
"Connecticut",2020-08-02,7299,40,870410
"Connecticut",2020-08-03,12658,144,883068
"Connecticut",2020-08-04,12302,125,895370
"Connecticut",2020-08-05,13137,129,908507
"Connecticut",2020-08-06,14931,143,923438
"Connecticut",2020-08-07,11553,87,934991
"Connecticut",2020-08-08,5372,46,940363
"Connecticut",2020-08-09,6443,39,946806
"Connecticut",2020-08-10,16132,114,962938
"Connecticut",2020-08-11,15282,132,978220
"Connecticut",2020-08-12,16302,118,994522
"Connecticut",2020-08-13,15772,136,1010294
"Connecticut",2020-08-14,14555,154,1024849
"Connecticut",2020-08-15,7258,56,1032107
"Connecticut",2020-08-16,9034,51,1041141
"Connecticut",2020-08-17,19122,184,1060263
"Connecticut",2020-08-18,16742,179,1077005
"Connecticut",2020-08-19,17564,173,1094569
"Connecticut",2020-08-20,17610,151,1112179
"Connecticut",2020-08-21,14341,116,1126520
"Connecticut",2020-08-22,6674,97,1133194
"Connecticut",2020-08-23,5774,59,1138968
"Connecticut",2020-08-24,19690,212,1158658
"Connecticut",2020-08-25,20548,189,1179206
"Connecticut",2020-08-26,20312,166,1199518
"Connecticut",2020-08-27,19046,154,1218564
"Connecticut",2020-08-28,17912,206,1236476
"Connecticut",2020-08-29,8094,110,1244570
"Connecticut",2020-08-30,8326,63,1252896
"Connecticut",2020-08-31,20217,211,1273113
"Connecticut",2020-09-01,20335,199,1293448
"Connecticut",2020-09-02,19829,206,1313277
"Connecticut",2020-09-03,21755,198,1335032
"Connecticut",2020-09-04,15994,136,1351026
"Connecticut",2020-09-05,6946,110,1357972
"Connecticut",2020-09-06,5497,77,1363469
"Connecticut",2020-09-07,9099,83,1372568
"Connecticut",2020-09-08,27542,283,1400110
"Connecticut",2020-09-09,27205,254,1427315
"Connecticut",2020-09-10,21389,197,1448704
"Connecticut",2020-09-11,17191,202,1465895
"Connecticut",2020-09-12,7903,153,1473798
"Connecticut",2020-09-13,7279,91,1481077
"Connecticut",2020-09-14,23398,284,1504475
"Connecticut",2020-09-15,24763,193,1529238
"Connecticut",2020-09-16,22936,208,1552174
"Connecticut",2020-09-17,21686,221,1573860
"Connecticut",2020-09-18,19145,224,1593005
"Connecticut",2020-09-19,8064,150,1601069
"Connecticut",2020-09-20,8013,98,1609082
"Connecticut",2020-09-21,25233,269,1634315
"Connecticut",2020-09-22,28791,276,1663106
"Connecticut",2020-09-23,24810,283,1687916
"Connecticut",2020-09-24,23904,264,1711820
"Connecticut",2020-09-25,19097,307,1730917
"Connecticut",2020-09-26,7852,217,1738769
"Connecticut",2020-09-27,5685,123,1744454
"Connecticut",2020-09-28,28802,430,1773256
"Connecticut",2020-09-29,30438,433,1803694
"Connecticut",2020-09-30,26535,372,1830229
"Connecticut",2020-10-01,26835,369,1857064
"Connecticut",2020-10-02,23200,400,1880264
"Connecticut",2020-10-03,9756,190,1890020
"Connecticut",2020-10-04,7785,148,1897805
"Connecticut",2020-10-05,35294,465,1933099
"Connecticut",2020-10-06,40280,494,1973379
"Connecticut",2020-10-07,32369,637,2005748
"Connecticut",2020-10-08,28910,507,2034658
"Connecticut",2020-10-09,25045,501,2059703
"Connecticut",2020-10-10,10346,267,2070049
"Connecticut",2020-10-11,8319,211,2078368
"Connecticut",2020-10-12,27949,522,2106317
"Connecticut",2020-10-13,29222,614,2135539
"Connecticut",2020-10-14,29258,597,2164797
"Connecticut",2020-10-15,27716,616,2192513
"Connecticut",2020-10-16,24840,608,2217353
"Connecticut",2020-10-17,10634,417,2227987
"Connecticut",2020-10-18,10743,706,2238730
"Connecticut",2020-10-19,37370,840,2276100
"Connecticut",2020-10-20,38583,794,2314683
"Connecticut",2020-10-21,31854,856,2346537
"Connecticut",2020-10-22,33107,872,2379644
"Connecticut",2020-10-23,26221,931,2405865
"Connecticut",2020-10-24,11430,576,2417295
"Connecticut",2020-10-25,10343,496,2427638
"Connecticut",2020-10-26,39613,1223,2467251
"Connecticut",2020-10-27,45557,1233,2512808
"Connecticut",2020-10-28,39088,1273,2551896
"Connecticut",2020-10-29,33501,1174,2585397
"Connecticut",2020-10-30,26396,1131,2611793
"Connecticut",2020-10-31,11874,683,2623667
"Connecticut",2020-11-01,11149,624,2634816
"Connecticut",2020-11-02,42545,1600,2677361
"Connecticut",2020-11-03,40689,1387,2718050
"Connecticut",2020-11-04,39897,1976,2757947
"Connecticut",2020-11-05,40274,2113,2798221
"Connecticut",2020-11-06,36916,2251,2835137
"Connecticut",2020-11-07,16357,1368,2851494
"Connecticut",2020-11-08,14010,1153,2865504
"Connecticut",2020-11-09,48167,2822,2913671
"Connecticut",2020-11-10,49185,2722,2962856
"Connecticut",2020-11-11,43737,2672,3006593
"Connecticut",2020-11-12,42736,2497,3049329
"Connecticut",2020-11-13,40300,2614,3089629
"Connecticut",2020-11-14,19400,1676,3109029
"Connecticut",2020-11-15,17256,1162,3126285
"Connecticut",2020-11-16,52058,2947,3178343
"Connecticut",2020-11-17,48578,2774,3226921
"Connecticut",2020-11-18,49813,2704,3276734
"Connecticut",2020-11-19,44851,2595,3321585
"Connecticut",2020-11-20,43748,2569,3365333
"Connecticut",2020-11-21,21707,1704,3387040
"Connecticut",2020-11-22,19797,1357,3406837
"Connecticut",2020-11-23,55483,3005,3462320
"Connecticut",2020-11-24,54341,2928,3516661
"Connecticut",2020-11-25,42034,2842,3558695
"Connecticut",2020-11-26,4527,429,3563222
"Connecticut",2020-11-27,32126,2702,3595348
"Connecticut",2020-11-28,18274,1961,3613622
"Connecticut",2020-11-29,14871,1367,3628493
"Connecticut",2020-11-30,42497,3255,3670990
"Connecticut",2020-12-01,45833,3725,3716823
"Connecticut",2020-12-02,44179,3662,3761002
"Connecticut",2020-12-03,41028,3301,3802030
"Connecticut",2020-12-04,33718,3143,3835748
"Connecticut",2020-12-05,17253,1787,3853001
"Connecticut",2020-12-06,17018,1585,3870019
"Connecticut",2020-12-07,43567,3459,3913586
"Connecticut",2020-12-08,43721,3139,3957307
"Connecticut",2020-12-09,45228,3035,4002535
"Connecticut",2020-12-10,41042,2913,4043577
"Connecticut",2020-12-11,36514,2980,4080091
"Connecticut",2020-12-12,19246,1964,4099337
"Connecticut",2020-12-13,16575,1544,4115912
"Connecticut",2020-12-14,49313,3470,4165225
"Connecticut",2020-12-15,45591,3060,4210816
"Connecticut",2020-12-16,41140,2643,4251956
"Connecticut",2020-12-17,11263,570,4263219
"Connecticut",2020-12-18,36405,2914,4299624
"Connecticut",2020-12-19,18844,1818,4318468
"Connecticut",2020-12-20,18638,1402,4337106
"Connecticut",2020-12-21,51783,3376,4388889
"Connecticut",2020-12-22,51146,2973,4440035
"Connecticut",2020-12-23,43889,2774,4483924
"Connecticut",2020-12-24,23333,1974,4507257
"Connecticut",2020-12-25,3900,375,4511157
"Connecticut",2020-12-26,19461,2213,4530618
"Connecticut",2020-12-27,18263,1805,4548881
"Connecticut",2020-12-28,50816,3931,4599697
"Connecticut",2020-12-29,48938,3646,4648635
"Connecticut",2020-12-30,45854,3427,4694489
"Connecticut",2020-12-31,31349,2707,4725838
"Connecticut",2021-01-01,7072,698,4732910
"Connecticut",2021-01-02,24341,2634,4757251
"Connecticut",2021-01-03,20794,2050,4778045
"Connecticut",2021-01-04,56244,4207,4834289
"Connecticut",2021-01-05,50866,4014,4885155
"Connecticut",2021-01-06,48764,3645,4933919
"Connecticut",2021-01-07,44300,3400,4978219
"Connecticut",2021-01-08,36350,3205,5014569
"Connecticut",2021-01-09,21849,2254,5036418
"Connecticut",2021-01-10,18198,1664,5054616
"Connecticut",2021-01-11,55280,3497,5109896
"Connecticut",2021-01-12,51287,3085,5161183
"Connecticut",2021-01-13,49573,2899,5210756
"Connecticut",2021-01-14,42482,2870,5253238
"Connecticut",2021-01-15,37347,2726,5290585
"Connecticut",2021-01-16,21350,1769,5311935
"Connecticut",2021-01-17,20829,1595,5332764
"Connecticut",2021-01-18,46505,2557,5379269
"Connecticut",2021-01-19,53451,2758,5432720
"Connecticut",2021-01-20,48543,2613,5481263
"Connecticut",2021-01-21,45298,2566,5526561
"Connecticut",2021-01-22,38263,2516,5564824
"Connecticut",2021-01-23,21357,1676,5586181
"Connecticut",2021-01-24,20593,1330,5606774
"Connecticut",2021-01-25,58590,2514,5665364
"Connecticut",2021-01-26,49655,2127,5715019
"Connecticut",2021-01-27,45034,2104,5760053
"Connecticut",2021-01-28,42285,2021,5802338
"Connecticut",2021-01-29,34110,1704,5836448
"Connecticut",2021-01-30,20513,1352,5856961
"Connecticut",2021-01-31,19501,1182,5876462
"Connecticut",2021-02-01,16178,469,5892640
"Connecticut",2021-02-02,38468,1639,5931108
"Connecticut",2021-02-03,55450,2223,5986558
"Connecticut",2021-02-04,46430,1850,6032988
"Connecticut",2021-02-05,34972,1534,6067960
"Connecticut",2021-02-06,17928,1109,6085888
"Connecticut",2021-02-07,11516,554,6097404
"Connecticut",2021-02-08,50280,1682,6147684
"Connecticut",2021-02-09,43505,1199,6191189
"Connecticut",2021-02-10,46036,1483,6237225
"Connecticut",2021-02-11,39525,1273,6276750
"Connecticut",2021-02-12,30362,1213,6307112
"Connecticut",2021-02-13,15774,890,6322886
"Connecticut",2021-02-14,14306,644,6337192
"Connecticut",2021-02-15,41397,1140,6378589
"Connecticut",2021-02-16,44160,1108,6422749
"Connecticut",2021-02-17,45416,1289,6468165
"Connecticut",2021-02-18,28282,821,6496447
"Connecticut",2021-02-19,27829,967,6524276
"Connecticut",2021-02-20,16211,781,6540487
"Connecticut",2021-02-21,16032,619,6556519
"Connecticut",2021-02-22,51730,1331,6608249
"Connecticut",2021-02-23,50328,1279,6658577
"Connecticut",2021-02-24,44712,1127,6703289
"Connecticut",2021-02-25,37163,1190,6740452
"Connecticut",2021-02-26,27525,850,6767977
"Connecticut",2021-02-27,13624,729,6781601
"Connecticut",2021-02-28,13732,587,6795333
"Connecticut",2021-03-01,42746,1020,6838079
"Connecticut",2021-03-02,42866,1033,6880945
"Connecticut",2021-03-03,39789,1156,6920734
"Connecticut",2021-03-04,32944,1059,6953678
"Connecticut",2021-03-05,27487,988,6981165
"Connecticut",2021-03-06,12910,605,6994075
"Connecticut",2021-03-07,13558,656,7007633
"Connecticut",2021-03-08,41608,1236,7049241
"Connecticut",2021-03-09,33153,1119,7082394
"Connecticut",2021-03-10,37283,1126,7119677
"Connecticut",2021-03-11,33153,1150,7152830
"Connecticut",2021-03-12,28418,1169,7181248
"Connecticut",2021-03-13,12815,785,7194063
"Connecticut",2021-03-14,12433,644,7206496
"Connecticut",2021-03-15,39488,1307,7245984
"Connecticut",2021-03-16,41988,1296,7287972
"Connecticut",2021-03-17,38953,1323,7326925
"Connecticut",2021-03-18,34156,1414,7361081
"Connecticut",2021-03-19,30395,1286,7391476
"Connecticut",2021-03-20,14893,1048,7406369
"Connecticut",2021-03-21,13538,834,7419907
"Connecticut",2021-03-22,44051,1688,7463958
"Connecticut",2021-03-23,49498,1609,7513456
"Connecticut",2021-03-24,42889,1687,7556345
"Connecticut",2021-03-25,39981,1644,7596326
"Connecticut",2021-03-26,34987,1923,7631313
"Connecticut",2021-03-27,14727,1101,7646040
"Connecticut",2021-03-28,15086,957,7661126
"Connecticut",2021-03-29,44394,1812,7705520
"Connecticut",2021-03-30,40285,1605,7745805
"Connecticut",2021-03-31,39147,1799,7784952
"Connecticut",2021-04-01,31204,1488,7816156
"Connecticut",2021-04-02,28274,1374,7844430
"Connecticut",2021-04-03,14298,930,7858728
"Connecticut",2021-04-04,7173,464,7865901
"Connecticut",2021-04-05,46656,1822,7912557
"Connecticut",2021-04-06,44594,1560,7957151
"Connecticut",2021-04-07,42510,1401,7999661
"Connecticut",2021-04-08,35940,1366,8035601
"Connecticut",2021-04-09,29273,1315,8064874
"Connecticut",2021-04-10,13284,881,8078158
"Connecticut",2021-04-11,12359,783,8090517
"Connecticut",2021-04-12,46703,1735,8137220
"Connecticut",2021-04-13,37438,1240,8174658
"Connecticut",2021-04-14,36476,1322,8211134
"Connecticut",2021-04-15,31779,1137,8242913
"Connecticut",2021-04-16,29695,1105,8272608
"Connecticut",2021-04-17,16052,929,8288660
"Connecticut",2021-04-18,14791,596,8303451
"Connecticut",2021-04-19,43218,1182,8346669
"Connecticut",2021-04-20,42721,1201,8389390
"Connecticut",2021-04-21,33949,1126,8423339
"Connecticut",2021-04-22,31125,1027,8454464
"Connecticut",2021-04-23,26506,877,8480970
"Connecticut",2021-04-24,11423,530,8492393
"Connecticut",2021-04-25,9406,413,8501799
"Connecticut",2021-04-26,39403,986,8541202
"Connecticut",2021-04-27,36631,739,8577833
"Connecticut",2021-04-28,34342,795,8612175
"Connecticut",2021-04-29,30268,701,8642443
"Connecticut",2021-04-30,24041,669,8666484
"Connecticut",2021-05-01,9503,432,8675987
"Connecticut",2021-05-02,10100,387,8686087
"Connecticut",2021-05-03,36353,678,8722440
"Connecticut",2021-05-04,31931,486,8754371
"Connecticut",2021-05-05,27721,471,8782092
"Connecticut",2021-05-06,22838,380,8804930
"Connecticut",2021-05-07,21360,448,8826290
"Connecticut",2021-05-08,9318,303,8835608
"Connecticut",2021-05-09,7221,215,8842829
"Connecticut",2021-05-10,30480,450,8873309
"Connecticut",2021-05-11,28479,388,8901788
"Connecticut",2021-05-12,23746,391,8925534
"Connecticut",2021-05-13,20527,359,8946061
"Connecticut",2021-05-14,17127,314,8963188
"Connecticut",2021-05-15,7076,147,8970264
"Connecticut",2021-05-16,6970,158,8977234
"Connecticut",2021-05-17,25141,320,9002375
"Connecticut",2021-05-18,22969,257,9025344
"Connecticut",2021-05-19,20130,238,9045474
"Connecticut",2021-05-20,16725,220,9062199
"Connecticut",2021-05-21,13400,192,9075599
"Connecticut",2021-05-22,5953,147,9081552
"Connecticut",2021-05-23,5985,118,9087537
"Connecticut",2021-05-24,18674,175,9106211
"Connecticut",2021-05-25,16359,141,9122570
"Connecticut",2021-05-26,12000,114,9134570
"Connecticut",2021-05-27,1194,22,9135764
"Connecticut",2021-05-28,NA,NA,NA
