name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,146,31,412
Connecticut,2020-03-14,132,27,544
Connecticut,2020-03-15,137,27,681
Connecticut,2020-03-16,572,134,1253
Connecticut,2020-03-17,1051,159,2304
Connecticut,2020-03-18,1397,251,3701
Connecticut,2020-03-19,1526,300,5227
Connecticut,2020-03-20,1693,344,6920
Connecticut,2020-03-21,992,266,7912
Connecticut,2020-03-22,677,167,8589
Connecticut,2020-03-23,1798,490,10387
Connecticut,2020-03-24,2047,498,12434
Connecticut,2020-03-25,1961,521,14395
Connecticut,2020-03-26,2250,697,16645
Connecticut,2020-03-27,2217,670,18862
Connecticut,2020-03-28,1327,479,20189
Connecticut,2020-03-29,823,384,21012
Connecticut,2020-03-30,2128,859,23140
Connecticut,2020-03-31,2224,904,25364
Connecticut,2020-04-01,2492,973,27856
Connecticut,2020-04-02,2400,939,30256
Connecticut,2020-04-03,2433,879,32689
Connecticut,2020-04-04,1718,694,34407
Connecticut,2020-04-05,1161,469,35568
Connecticut,2020-04-06,2791,1102,38359
Connecticut,2020-04-07,2883,1191,41242
Connecticut,2020-04-08,3018,1202,44260
Connecticut,2020-04-09,2567,1039,46827
Connecticut,2020-04-10,2773,1156,49600
Connecticut,2020-04-11,1808,694,51408
Connecticut,2020-04-12,1046,410,52454
Connecticut,2020-04-13,1619,747,54073
Connecticut,2020-04-14,3659,1321,57732
Connecticut,2020-04-15,3131,1198,60863
Connecticut,2020-04-16,3138,1072,64001
Connecticut,2020-04-17,3700,1126,67701
Connecticut,2020-04-18,2225,592,69926
Connecticut,2020-04-19,1593,433,71519
Connecticut,2020-04-20,3489,1160,75008
Connecticut,2020-04-21,3040,966,78048
Connecticut,2020-04-22,4018,1056,82066
Connecticut,2020-04-23,4064,990,86130
Connecticut,2020-04-24,4343,942,90473
Connecticut,2020-04-25,2556,634,93029
Connecticut,2020-04-26,1810,397,94839
Connecticut,2020-04-27,4398,1023,99237
Connecticut,2020-04-28,3934,909,103171
Connecticut,2020-04-29,4658,967,107829
Connecticut,2020-04-30,3603,802,111432
Connecticut,2020-05-01,4031,873,115463
Connecticut,2020-05-02,3193,565,118656
Connecticut,2020-05-03,2314,430,120970
Connecticut,2020-05-04,4364,858,125334
Connecticut,2020-05-05,4810,886,130144
Connecticut,2020-05-06,4285,681,134429
Connecticut,2020-05-07,4535,803,138964
Connecticut,2020-05-08,6131,750,145095
Connecticut,2020-05-09,2913,360,148008
Connecticut,2020-05-10,2255,287,150263
Connecticut,2020-05-11,6077,878,156340
Connecticut,2020-05-12,8201,811,164541
Connecticut,2020-05-13,7650,939,172191
Connecticut,2020-05-14,7785,811,179976
Connecticut,2020-05-15,7532,650,187508
Connecticut,2020-05-16,3766,315,191274
Connecticut,2020-05-17,2613,210,193887
Connecticut,2020-05-18,6787,703,200674
Connecticut,2020-05-19,7000,793,207674
Connecticut,2020-05-20,7127,710,214801
Connecticut,2020-05-21,7268,583,222069
Connecticut,2020-05-22,7152,486,229221
Connecticut,2020-05-23,3401,215,232622
Connecticut,2020-05-24,2574,188,235196
Connecticut,2020-05-25,2241,142,237437
Connecticut,2020-05-26,9032,647,246469
Connecticut,2020-05-27,8594,631,255063
Connecticut,2020-05-28,8372,445,263435
Connecticut,2020-05-29,7506,356,270941
Connecticut,2020-05-30,3719,207,274660
Connecticut,2020-05-31,2472,110,277132
Connecticut,2020-06-01,8238,489,285370
Connecticut,2020-06-02,7565,424,292935
Connecticut,2020-06-03,7831,370,300766
Connecticut,2020-06-04,8053,353,308819
Connecticut,2020-06-05,8270,279,317089
Connecticut,2020-06-06,3373,105,320462
Connecticut,2020-06-07,2411,80,322873
Connecticut,2020-06-08,8785,375,331658
Connecticut,2020-06-09,8387,295,340045
Connecticut,2020-06-10,9271,421,349316
Connecticut,2020-06-11,7243,255,356559
Connecticut,2020-06-12,6533,164,363092
Connecticut,2020-06-13,2995,82,366087
Connecticut,2020-06-14,2367,61,368454
Connecticut,2020-06-15,8959,198,377413
Connecticut,2020-06-16,9950,168,387363
Connecticut,2020-06-17,10118,224,397481
Connecticut,2020-06-18,8887,171,406368
Connecticut,2020-06-19,6588,148,412956
Connecticut,2020-06-20,4370,85,417326
Connecticut,2020-06-21,3103,45,420429
Connecticut,2020-06-22,11318,165,431747
Connecticut,2020-06-23,11508,165,443255
Connecticut,2020-06-24,12877,189,456132
Connecticut,2020-06-25,12943,166,469075
Connecticut,2020-06-26,10867,143,479942
Connecticut,2020-06-27,5230,76,485172
Connecticut,2020-06-28,3768,51,488940
Connecticut,2020-06-29,13428,162,502368
Connecticut,2020-06-30,14653,211,517021
Connecticut,2020-07-01,12951,198,529972
Connecticut,2020-07-02,12965,183,542937
Connecticut,2020-07-03,5774,84,548711
Connecticut,2020-07-04,2073,33,550784
Connecticut,2020-07-05,4265,55,555049
Connecticut,2020-07-06,13948,163,568997
Connecticut,2020-07-07,13538,179,582535
Connecticut,2020-07-08,13621,152,596156
Connecticut,2020-07-09,11882,136,608038
Connecticut,2020-07-10,11104,114,619142
Connecticut,2020-07-11,5211,64,624353
Connecticut,2020-07-12,4103,50,628456
Connecticut,2020-07-13,13177,154,641633
Connecticut,2020-07-14,13969,150,655602
Connecticut,2020-07-15,12482,125,668084
Connecticut,2020-07-16,12003,127,680087
Connecticut,2020-07-17,11816,89,691903
Connecticut,2020-07-18,3884,59,695787
Connecticut,2020-07-19,4416,37,700203
Connecticut,2020-07-20,12430,132,712633
Connecticut,2020-07-21,12738,147,725371
Connecticut,2020-07-22,12447,112,737818
Connecticut,2020-07-23,13685,179,751503
Connecticut,2020-07-24,11536,149,763039
Connecticut,2020-07-25,5696,65,768735
Connecticut,2020-07-26,5263,33,773998
Connecticut,2020-07-27,12764,157,786762
Connecticut,2020-07-28,13050,116,799812
Connecticut,2020-07-29,13199,132,813011
Connecticut,2020-07-30,12964,131,825975
Connecticut,2020-07-31,11106,96,837081
Connecticut,2020-08-01,5506,51,842587
Connecticut,2020-08-02,5463,39,848050
Connecticut,2020-08-03,12184,142,860234
Connecticut,2020-08-04,11551,125,871785
Connecticut,2020-08-05,11907,128,883692
Connecticut,2020-08-06,13432,141,897124
Connecticut,2020-08-07,11072,87,908196
Connecticut,2020-08-08,5457,46,913653
Connecticut,2020-08-09,5108,38,918761
Connecticut,2020-08-10,14754,113,933515
Connecticut,2020-08-11,14091,132,947606
Connecticut,2020-08-12,14863,116,962469
Connecticut,2020-08-13,14480,136,976949
Connecticut,2020-08-14,14143,153,991092
Connecticut,2020-08-15,7393,55,998485
Connecticut,2020-08-16,7570,51,1006055
Connecticut,2020-08-17,18114,183,1024169
Connecticut,2020-08-18,15833,177,1040002
Connecticut,2020-08-19,15891,170,1055893
Connecticut,2020-08-20,16406,150,1072299
Connecticut,2020-08-21,13942,115,1086241
Connecticut,2020-08-22,6891,100,1093132
Connecticut,2020-08-23,5069,59,1098201
Connecticut,2020-08-24,17901,208,1116102
Connecticut,2020-08-25,19052,189,1135154
Connecticut,2020-08-26,17956,164,1153110
Connecticut,2020-08-27,17448,155,1170558
Connecticut,2020-08-28,17221,205,1187779
Connecticut,2020-08-29,8016,109,1195795
Connecticut,2020-08-30,7251,62,1203046
Connecticut,2020-08-31,18989,212,1222035
Connecticut,2020-09-01,17668,200,1239703
Connecticut,2020-09-02,17295,206,1256998
Connecticut,2020-09-03,19774,200,1276772
Connecticut,2020-09-04,15285,135,1292057
Connecticut,2020-09-05,6561,109,1298618
Connecticut,2020-09-06,5220,75,1303838
Connecticut,2020-09-07,8573,81,1312411
Connecticut,2020-09-08,23937,283,1336348
Connecticut,2020-09-09,22918,251,1359266
Connecticut,2020-09-10,20029,199,1379295
Connecticut,2020-09-11,16484,198,1395779
Connecticut,2020-09-12,7747,152,1403526
Connecticut,2020-09-13,6239,86,1409765
Connecticut,2020-09-14,20842,277,1430607
Connecticut,2020-09-15,20981,192,1451588
Connecticut,2020-09-16,20171,206,1471759
Connecticut,2020-09-17,20087,219,1491846
Connecticut,2020-09-18,18509,218,1510355
Connecticut,2020-09-19,8180,150,1518535
Connecticut,2020-09-20,6768,96,1525303
Connecticut,2020-09-21,23302,268,1548605
Connecticut,2020-09-22,25158,273,1573763
Connecticut,2020-09-23,21912,274,1595675
Connecticut,2020-09-24,22265,262,1617940
Connecticut,2020-09-25,18749,302,1636689
Connecticut,2020-09-26,7825,215,1644514
Connecticut,2020-09-27,5486,123,1650000
Connecticut,2020-09-28,25974,422,1675974
Connecticut,2020-09-29,27433,429,1703407
Connecticut,2020-09-30,23957,366,1727364
Connecticut,2020-10-01,25048,364,1752412
Connecticut,2020-10-02,22565,396,1774977
Connecticut,2020-10-03,9804,188,1784781
Connecticut,2020-10-04,7190,145,1791971
Connecticut,2020-10-05,32377,455,1824348
Connecticut,2020-10-06,36697,488,1861045
Connecticut,2020-10-07,29301,624,1890346
Connecticut,2020-10-08,27275,501,1917621
Connecticut,2020-10-09,24114,492,1941735
Connecticut,2020-10-10,10355,266,1952090
Connecticut,2020-10-11,7556,208,1959646
Connecticut,2020-10-12,26093,513,1985739
Connecticut,2020-10-13,28263,603,2014002
Connecticut,2020-10-14,26414,579,2040416
Connecticut,2020-10-15,25783,598,2066199
Connecticut,2020-10-16,23869,591,2090068
Connecticut,2020-10-17,10645,409,2100713
Connecticut,2020-10-18,9512,683,2110225
Connecticut,2020-10-19,34249,805,2144474
Connecticut,2020-10-20,34839,772,2179313
Connecticut,2020-10-21,29922,833,2209235
Connecticut,2020-10-22,30908,830,2240143
Connecticut,2020-10-23,24726,910,2264869
Connecticut,2020-10-24,11417,564,2276286
Connecticut,2020-10-25,9595,485,2285881
Connecticut,2020-10-26,35499,1149,2321380
Connecticut,2020-10-27,41153,1209,2362533
Connecticut,2020-10-28,34988,1237,2397521
Connecticut,2020-10-29,31148,1133,2428669
Connecticut,2020-10-30,25200,1101,2453869
Connecticut,2020-10-31,11952,684,2465821
Connecticut,2020-11-01,10431,588,2476252
Connecticut,2020-11-02,37405,1529,2513657
Connecticut,2020-11-03,36034,1313,2549691
Connecticut,2020-11-04,36116,1911,2585807
Connecticut,2020-11-05,38259,2033,2624066
Connecticut,2020-11-06,35417,2156,2659483
Connecticut,2020-11-07,16253,1348,2675736
Connecticut,2020-11-08,13471,1122,2689207
Connecticut,2020-11-09,43079,2682,2732286
Connecticut,2020-11-10,44083,2588,2776369
Connecticut,2020-11-11,39938,2514,2816307
Connecticut,2020-11-12,39918,2376,2856225
Connecticut,2020-11-13,38288,2505,2894513
Connecticut,2020-11-14,19543,1664,2914056
Connecticut,2020-11-15,16052,1135,2930108
Connecticut,2020-11-16,47421,2877,2977529
Connecticut,2020-11-17,45784,2697,3023313
Connecticut,2020-11-18,47700,2628,3071013
Connecticut,2020-11-19,41634,2505,3112647
Connecticut,2020-11-20,41410,2463,3154057
Connecticut,2020-11-21,22231,1688,3176288
Connecticut,2020-11-22,19670,1329,3195958
Connecticut,2020-11-23,52397,2912,3248355
Connecticut,2020-11-24,51855,2841,3300210
Connecticut,2020-11-25,38509,2720,3338719
Connecticut,2020-11-26,4367,413,3343086
Connecticut,2020-11-27,30079,2576,3373165
Connecticut,2020-11-28,18421,1950,3391586
Connecticut,2020-11-29,14811,1355,3406397
Connecticut,2020-11-30,42031,3187,3448428
Connecticut,2020-12-01,44954,3667,3493382
Connecticut,2020-12-02,43149,3619,3536531
Connecticut,2020-12-03,39981,3230,3576512
Connecticut,2020-12-04,32997,3076,3609509
Connecticut,2020-12-05,16950,1745,3626459
Connecticut,2020-12-06,16635,1547,3643094
Connecticut,2020-12-07,42352,3329,3685446
Connecticut,2020-12-08,42527,3013,3727973
Connecticut,2020-12-09,44257,2947,3772230
Connecticut,2020-12-10,40014,2832,3812244
Connecticut,2020-12-11,35589,2905,3847833
Connecticut,2020-12-12,18836,1919,3866669
Connecticut,2020-12-13,15954,1500,3882623
Connecticut,2020-12-14,47984,3368,3930607
Connecticut,2020-12-15,44038,2931,3974645
Connecticut,2020-12-16,38784,2439,4013429
Connecticut,2020-12-17,9772,496,4023201
Connecticut,2020-12-18,33498,2537,4056699
Connecticut,2020-12-19,15252,1356,4071951
Connecticut,2020-12-20,11635,810,4083586
Connecticut,2020-12-21,25139,1289,4108725
Connecticut,2020-12-22,5278,315,4114003
Connecticut,2020-12-23,258,32,4114261
