name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,143,31,409
Connecticut,2020-03-14,123,27,532
Connecticut,2020-03-15,137,27,669
Connecticut,2020-03-16,570,134,1239
Connecticut,2020-03-17,988,159,2227
Connecticut,2020-03-18,1347,248,3574
Connecticut,2020-03-19,1526,300,5100
Connecticut,2020-03-20,1685,341,6785
Connecticut,2020-03-21,977,266,7762
Connecticut,2020-03-22,693,168,8455
Connecticut,2020-03-23,1805,489,10260
Connecticut,2020-03-24,2049,494,12309
Connecticut,2020-03-25,1955,519,14264
Connecticut,2020-03-26,2263,699,16527
Connecticut,2020-03-27,2224,671,18751
Connecticut,2020-03-28,1328,479,20079
Connecticut,2020-03-29,829,385,20908
Connecticut,2020-03-30,2128,858,23036
Connecticut,2020-03-31,2230,905,25266
Connecticut,2020-04-01,2484,970,27750
Connecticut,2020-04-02,2396,937,30146
Connecticut,2020-04-03,2440,881,32586
Connecticut,2020-04-04,1709,693,34295
Connecticut,2020-04-05,1157,469,35452
Connecticut,2020-04-06,2790,1099,38242
Connecticut,2020-04-07,2872,1179,41114
Connecticut,2020-04-08,3006,1199,44120
Connecticut,2020-04-09,2574,1045,46694
Connecticut,2020-04-10,2800,1166,49494
Connecticut,2020-04-11,1805,694,51299
Connecticut,2020-04-12,1054,412,52353
Connecticut,2020-04-13,1600,736,53953
Connecticut,2020-04-14,3668,1318,57621
Connecticut,2020-04-15,3121,1200,60742
Connecticut,2020-04-16,3181,1080,63923
Connecticut,2020-04-17,3707,1120,67630
Connecticut,2020-04-18,2238,594,69868
Connecticut,2020-04-19,1606,440,71474
Connecticut,2020-04-20,3512,1167,74986
Connecticut,2020-04-21,3043,957,78029
Connecticut,2020-04-22,4021,1055,82050
Connecticut,2020-04-23,4066,989,86116
Connecticut,2020-04-24,4338,937,90454
Connecticut,2020-04-25,2488,620,92942
Connecticut,2020-04-26,1893,417,94835
Connecticut,2020-04-27,4415,1024,99250
Connecticut,2020-04-28,3859,878,103109
Connecticut,2020-04-29,4716,989,107825
Connecticut,2020-04-30,3567,781,111392
Connecticut,2020-05-01,4042,882,115434
Connecticut,2020-05-02,3193,571,118627
Connecticut,2020-05-03,2342,437,120969
Connecticut,2020-05-04,4383,863,125352
Connecticut,2020-05-05,4833,887,130185
Connecticut,2020-05-06,4289,683,134474
Connecticut,2020-05-07,4532,795,139006
Connecticut,2020-05-08,6080,749,145086
Connecticut,2020-05-09,2911,356,147997
Connecticut,2020-05-10,2293,291,150290
Connecticut,2020-05-11,6147,879,156437
Connecticut,2020-05-12,8202,810,164639
Connecticut,2020-05-13,7663,933,172302
Connecticut,2020-05-14,7731,801,180033
Connecticut,2020-05-15,7581,644,187614
Connecticut,2020-05-16,3725,309,191339
Connecticut,2020-05-17,2691,227,194030
Connecticut,2020-05-18,6873,713,200903
Connecticut,2020-05-19,6923,786,207826
Connecticut,2020-05-20,7079,718,214905
Connecticut,2020-05-21,7329,582,222234
Connecticut,2020-05-22,7248,492,229482
Connecticut,2020-05-23,3411,215,232893
Connecticut,2020-05-24,2571,186,235464
Connecticut,2020-05-25,2254,143,237718
Connecticut,2020-05-26,9024,645,246742
Connecticut,2020-05-27,8588,629,255330
Connecticut,2020-05-28,8349,444,263679
Connecticut,2020-05-29,7454,348,271133
Connecticut,2020-05-30,3746,207,274879
Connecticut,2020-05-31,2489,113,277368
Connecticut,2020-06-01,8225,485,285593
Connecticut,2020-06-02,7564,427,293157
Connecticut,2020-06-03,7609,339,300766
Connecticut,2020-06-04,8312,385,309078
Connecticut,2020-06-05,8064,264,317142
Connecticut,2020-06-06,3612,121,320754
Connecticut,2020-06-07,2430,82,323184
Connecticut,2020-06-08,8815,374,331999
Connecticut,2020-06-09,8430,297,340429
Connecticut,2020-06-10,9303,408,349732
Connecticut,2020-06-11,7279,255,357011
Connecticut,2020-06-12,6523,163,363534
Connecticut,2020-06-13,3023,81,366557
Connecticut,2020-06-14,2403,62,368960
Connecticut,2020-06-15,8976,197,377936
Connecticut,2020-06-16,9896,169,387832
Connecticut,2020-06-17,10212,225,398044
Connecticut,2020-06-18,8890,172,406934
Connecticut,2020-06-19,6629,149,413563
Connecticut,2020-06-20,4343,81,417906
Connecticut,2020-06-21,3184,47,421090
Connecticut,2020-06-22,12054,170,433144
Connecticut,2020-06-23,12023,166,445167
Connecticut,2020-06-24,13545,186,458712
Connecticut,2020-06-25,13899,165,472611
Connecticut,2020-06-26,11217,144,483828
Connecticut,2020-06-27,5338,80,489166
Connecticut,2020-06-28,3851,52,493017
Connecticut,2020-06-29,13307,161,506324
Connecticut,2020-06-30,15050,203,521374
Connecticut,2020-07-01,13879,200,535253
Connecticut,2020-07-02,14122,186,549375
Connecticut,2020-07-03,5836,85,555211
Connecticut,2020-07-04,2155,40,557366
Connecticut,2020-07-05,4361,55,561727
Connecticut,2020-07-06,15224,165,576951
Connecticut,2020-07-07,14586,179,591537
Connecticut,2020-07-08,15092,151,606629
Connecticut,2020-07-09,12714,131,619343
Connecticut,2020-07-10,12298,115,631641
Connecticut,2020-07-11,5140,65,636781
Connecticut,2020-07-12,4277,49,641058
Connecticut,2020-07-13,14459,155,655517
Connecticut,2020-07-14,15906,153,671423
Connecticut,2020-07-15,14377,129,685800
Connecticut,2020-07-16,13230,137,699030
Connecticut,2020-07-17,12958,88,711988
Connecticut,2020-07-18,3970,60,715958
Connecticut,2020-07-19,6109,42,722067
Connecticut,2020-07-20,13053,131,735120
Connecticut,2020-07-21,13818,149,748938
Connecticut,2020-07-22,14293,114,763231
Connecticut,2020-07-23,15484,178,778715
Connecticut,2020-07-24,12234,151,790949
Connecticut,2020-07-25,5416,64,796365
Connecticut,2020-07-26,7277,35,803642
Connecticut,2020-07-27,13479,161,817121
Connecticut,2020-07-28,14412,118,831533
Connecticut,2020-07-29,15243,132,846776
Connecticut,2020-07-30,14496,135,861272
Connecticut,2020-07-31,11682,97,872954
Connecticut,2020-08-01,5453,50,878407
Connecticut,2020-08-02,7371,40,885778
Connecticut,2020-08-03,12905,144,898683
Connecticut,2020-08-04,12476,125,911159
Connecticut,2020-08-05,13382,129,924541
Connecticut,2020-08-06,15156,142,939697
Connecticut,2020-08-07,11739,87,951436
Connecticut,2020-08-08,5450,46,956886
Connecticut,2020-08-09,6513,39,963399
Connecticut,2020-08-10,16377,114,979776
Connecticut,2020-08-11,15505,132,995281
Connecticut,2020-08-12,16582,118,1011863
Connecticut,2020-08-13,15998,136,1027861
Connecticut,2020-08-14,14762,154,1042623
Connecticut,2020-08-15,7398,56,1050021
Connecticut,2020-08-16,9225,52,1059246
Connecticut,2020-08-17,19524,184,1078770
Connecticut,2020-08-18,17015,178,1095785
Connecticut,2020-08-19,17830,170,1113615
Connecticut,2020-08-20,17869,151,1131484
Connecticut,2020-08-21,14529,116,1146013
Connecticut,2020-08-22,6771,97,1152784
Connecticut,2020-08-23,5839,59,1158623
Connecticut,2020-08-24,20033,214,1178656
Connecticut,2020-08-25,20884,190,1199540
Connecticut,2020-08-26,20591,166,1220131
Connecticut,2020-08-27,19286,154,1239417
Connecticut,2020-08-28,18161,206,1257578
Connecticut,2020-08-29,8205,110,1265783
Connecticut,2020-08-30,8411,63,1274194
Connecticut,2020-08-31,20497,211,1294691
Connecticut,2020-09-01,20538,200,1315229
Connecticut,2020-09-02,20058,207,1335287
Connecticut,2020-09-03,22010,199,1357297
Connecticut,2020-09-04,16089,137,1373386
Connecticut,2020-09-05,7042,110,1380428
Connecticut,2020-09-06,5581,77,1386009
Connecticut,2020-09-07,9307,82,1395316
Connecticut,2020-09-08,27863,286,1423179
Connecticut,2020-09-09,27393,254,1450572
Connecticut,2020-09-10,21646,197,1472218
Connecticut,2020-09-11,17398,201,1489616
Connecticut,2020-09-12,7996,154,1497612
Connecticut,2020-09-13,7375,91,1504987
Connecticut,2020-09-14,23667,284,1528654
Connecticut,2020-09-15,25007,196,1553661
Connecticut,2020-09-16,23151,208,1576812
Connecticut,2020-09-17,21890,223,1598702
Connecticut,2020-09-18,19348,224,1618050
Connecticut,2020-09-19,8188,150,1626238
Connecticut,2020-09-20,8100,98,1634338
Connecticut,2020-09-21,25553,270,1659891
Connecticut,2020-09-22,29074,278,1688965
Connecticut,2020-09-23,25023,282,1713988
Connecticut,2020-09-24,24155,265,1738143
Connecticut,2020-09-25,19347,306,1757490
Connecticut,2020-09-26,7938,217,1765428
Connecticut,2020-09-27,5748,123,1771176
Connecticut,2020-09-28,29181,430,1800357
Connecticut,2020-09-29,30829,434,1831186
Connecticut,2020-09-30,26773,373,1857959
Connecticut,2020-10-01,27087,367,1885046
Connecticut,2020-10-02,23383,401,1908429
Connecticut,2020-10-03,9838,190,1918267
Connecticut,2020-10-04,7873,148,1926140
Connecticut,2020-10-05,35707,465,1961847
Connecticut,2020-10-06,40623,493,2002470
Connecticut,2020-10-07,32621,636,2035091
Connecticut,2020-10-08,29141,509,2064232
Connecticut,2020-10-09,25169,503,2089401
Connecticut,2020-10-10,10429,267,2099830
Connecticut,2020-10-11,8377,210,2108207
Connecticut,2020-10-12,28141,522,2136348
Connecticut,2020-10-13,29362,613,2165710
Connecticut,2020-10-14,29451,594,2195161
Connecticut,2020-10-15,27892,614,2223053
Connecticut,2020-10-16,25005,604,2248058
Connecticut,2020-10-17,10702,408,2258760
Connecticut,2020-10-18,10828,703,2269588
Connecticut,2020-10-19,37689,834,2307277
Connecticut,2020-10-20,38967,794,2346244
Connecticut,2020-10-21,32031,848,2378275
Connecticut,2020-10-22,33367,855,2411642
Connecticut,2020-10-23,26326,929,2437968
Connecticut,2020-10-24,11507,568,2449475
Connecticut,2020-10-25,10496,491,2459971
Connecticut,2020-10-26,39846,1201,2499817
Connecticut,2020-10-27,45861,1223,2545678
Connecticut,2020-10-28,39293,1260,2584971
Connecticut,2020-10-29,33683,1162,2618654
Connecticut,2020-10-30,26550,1114,2645204
Connecticut,2020-10-31,11989,679,2657193
Connecticut,2020-11-01,11376,603,2668569
Connecticut,2020-11-02,42726,1583,2711295
Connecticut,2020-11-03,40947,1372,2752242
Connecticut,2020-11-04,40196,1954,2792438
Connecticut,2020-11-05,40798,2087,2833236
Connecticut,2020-11-06,37330,2227,2870566
Connecticut,2020-11-07,16490,1351,2887056
Connecticut,2020-11-08,14201,1130,2901257
Connecticut,2020-11-09,48517,2787,2949774
Connecticut,2020-11-10,49552,2680,2999326
Connecticut,2020-11-11,44037,2631,3043363
Connecticut,2020-11-12,43041,2460,3086404
Connecticut,2020-11-13,40493,2583,3126897
Connecticut,2020-11-14,19577,1663,3146474
Connecticut,2020-11-15,17348,1147,3163822
Connecticut,2020-11-16,52147,2919,3215969
Connecticut,2020-11-17,48763,2762,3264732
Connecticut,2020-11-18,50248,2688,3314980
Connecticut,2020-11-19,44919,2575,3359899
Connecticut,2020-11-20,43712,2554,3403611
Connecticut,2020-11-21,21981,1702,3425592
Connecticut,2020-11-22,20205,1360,3445797
Connecticut,2020-11-23,55614,2993,3501411
Connecticut,2020-11-24,54576,2924,3555987
Connecticut,2020-11-25,42004,2831,3597991
Connecticut,2020-11-26,4434,413,3602425
Connecticut,2020-11-27,32080,2688,3634505
Connecticut,2020-11-28,18301,1965,3652806
Connecticut,2020-11-29,14879,1364,3667685
Connecticut,2020-11-30,42467,3229,3710152
Connecticut,2020-12-01,45584,3698,3755736
Connecticut,2020-12-02,44096,3653,3799832
Connecticut,2020-12-03,40884,3272,3840716
Connecticut,2020-12-04,33554,3110,3874270
Connecticut,2020-12-05,17191,1777,3891461
Connecticut,2020-12-06,17029,1574,3908490
Connecticut,2020-12-07,43368,3434,3951858
Connecticut,2020-12-08,43492,3110,3995350
Connecticut,2020-12-09,45106,2994,4040456
Connecticut,2020-12-10,40990,2881,4081446
Connecticut,2020-12-11,36262,2962,4117708
Connecticut,2020-12-12,19185,1950,4136893
Connecticut,2020-12-13,16534,1544,4153427
Connecticut,2020-12-14,49147,3443,4202574
Connecticut,2020-12-15,45417,3042,4247991
Connecticut,2020-12-16,40855,2583,4288846
Connecticut,2020-12-17,11232,570,4300078
Connecticut,2020-12-18,36361,2903,4336439
Connecticut,2020-12-19,18894,1815,4355333
Connecticut,2020-12-20,18666,1402,4373999
Connecticut,2020-12-21,51696,3373,4425695
Connecticut,2020-12-22,50964,2961,4476659
Connecticut,2020-12-23,43706,2766,4520365
Connecticut,2020-12-24,23269,1977,4543634
Connecticut,2020-12-25,3813,372,4547447
Connecticut,2020-12-26,19431,2215,4566878
Connecticut,2020-12-27,18279,1806,4585157
Connecticut,2020-12-28,50821,3928,4635978
Connecticut,2020-12-29,48736,3648,4684714
Connecticut,2020-12-30,45695,3426,4730409
Connecticut,2020-12-31,31207,2694,4761616
Connecticut,2021-01-01,6982,685,4768598
Connecticut,2021-01-02,24362,2614,4792960
Connecticut,2021-01-03,20778,2054,4813738
Connecticut,2021-01-04,56132,4193,4869870
Connecticut,2021-01-05,50741,4001,4920611
Connecticut,2021-01-06,48329,3642,4968940
Connecticut,2021-01-07,44024,3375,5012964
Connecticut,2021-01-08,35815,3154,5048779
Connecticut,2021-01-09,21564,2207,5070343
Connecticut,2021-01-10,17905,1634,5088248
Connecticut,2021-01-11,54647,3417,5142895
Connecticut,2021-01-12,50560,3038,5193455
Connecticut,2021-01-13,48604,2840,5242059
Connecticut,2021-01-14,41651,2829,5283710
Connecticut,2021-01-15,36634,2678,5320344
Connecticut,2021-01-16,21023,1744,5341367
Connecticut,2021-01-17,20503,1571,5361870
Connecticut,2021-01-18,45574,2499,5407444
Connecticut,2021-01-19,52257,2702,5459701
Connecticut,2021-01-20,47007,2569,5506708
Connecticut,2021-01-21,43701,2530,5550409
Connecticut,2021-01-22,37051,2487,5587460
Connecticut,2021-01-23,20596,1656,5608056
Connecticut,2021-01-24,19756,1336,5627812
Connecticut,2021-01-25,57329,2522,5685141
Connecticut,2021-01-26,48301,2122,5733442
Connecticut,2021-01-27,43253,2113,5776695
Connecticut,2021-01-28,40700,2050,5817395
Connecticut,2021-01-29,32564,1721,5849959
Connecticut,2021-01-30,19630,1363,5869589
Connecticut,2021-01-31,18446,1195,5888035
Connecticut,2021-02-01,15254,458,5903289
Connecticut,2021-02-02,36895,1614,5940184
Connecticut,2021-02-03,53017,2186,5993201
Connecticut,2021-02-04,43371,1778,6036572
Connecticut,2021-02-05,31338,1432,6067910
Connecticut,2021-02-06,16043,1026,6083953
Connecticut,2021-02-07,9391,459,6093344
Connecticut,2021-02-08,21368,669,6114712
Connecticut,2021-02-09,1084,48,6115796
Connecticut,2021-02-10,2,0,6115798
