"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,143,31,409
"Connecticut",2020-03-14,123,27,532
"Connecticut",2020-03-15,135,26,667
"Connecticut",2020-03-16,569,134,1236
"Connecticut",2020-03-17,993,162,2229
"Connecticut",2020-03-18,1353,251,3582
"Connecticut",2020-03-19,1526,300,5108
"Connecticut",2020-03-20,1686,342,6794
"Connecticut",2020-03-21,974,267,7768
"Connecticut",2020-03-22,693,168,8461
"Connecticut",2020-03-23,1806,490,10267
"Connecticut",2020-03-24,2049,494,12316
"Connecticut",2020-03-25,1955,518,14271
"Connecticut",2020-03-26,2264,701,16535
"Connecticut",2020-03-27,2223,671,18758
"Connecticut",2020-03-28,1328,479,20086
"Connecticut",2020-03-29,829,385,20915
"Connecticut",2020-03-30,2128,858,23043
"Connecticut",2020-03-31,2230,905,25273
"Connecticut",2020-04-01,2485,970,27758
"Connecticut",2020-04-02,2397,937,30155
"Connecticut",2020-04-03,2440,881,32595
"Connecticut",2020-04-04,1709,693,34304
"Connecticut",2020-04-05,1157,469,35461
"Connecticut",2020-04-06,2791,1100,38252
"Connecticut",2020-04-07,2873,1179,41125
"Connecticut",2020-04-08,3004,1197,44129
"Connecticut",2020-04-09,2574,1045,46703
"Connecticut",2020-04-10,2801,1167,49504
"Connecticut",2020-04-11,1805,694,51309
"Connecticut",2020-04-12,1054,412,52363
"Connecticut",2020-04-13,1600,736,53963
"Connecticut",2020-04-14,3668,1317,57631
"Connecticut",2020-04-15,3121,1200,60752
"Connecticut",2020-04-16,3179,1078,63931
"Connecticut",2020-04-17,3712,1121,67643
"Connecticut",2020-04-18,2238,594,69881
"Connecticut",2020-04-19,1606,440,71487
"Connecticut",2020-04-20,3515,1167,75002
"Connecticut",2020-04-21,3039,956,78041
"Connecticut",2020-04-22,4022,1054,82063
"Connecticut",2020-04-23,4066,989,86129
"Connecticut",2020-04-24,4339,938,90468
"Connecticut",2020-04-25,2488,620,92956
"Connecticut",2020-04-26,1893,417,94849
"Connecticut",2020-04-27,4419,1025,99268
"Connecticut",2020-04-28,3864,879,103132
"Connecticut",2020-04-29,4715,990,107847
"Connecticut",2020-04-30,3569,782,111416
"Connecticut",2020-05-01,4039,881,115455
"Connecticut",2020-05-02,3196,571,118651
"Connecticut",2020-05-03,2340,436,120991
"Connecticut",2020-05-04,4381,860,125372
"Connecticut",2020-05-05,4832,886,130204
"Connecticut",2020-05-06,4287,681,134491
"Connecticut",2020-05-07,4536,797,139027
"Connecticut",2020-05-08,6087,751,145114
"Connecticut",2020-05-09,2912,357,148026
"Connecticut",2020-05-10,2291,291,150317
"Connecticut",2020-05-11,6148,880,156465
"Connecticut",2020-05-12,8203,813,164668
"Connecticut",2020-05-13,7663,933,172331
"Connecticut",2020-05-14,7733,801,180064
"Connecticut",2020-05-15,7580,643,187644
"Connecticut",2020-05-16,3725,309,191369
"Connecticut",2020-05-17,2691,227,194060
"Connecticut",2020-05-18,6871,713,200931
"Connecticut",2020-05-19,6923,788,207854
"Connecticut",2020-05-20,7079,718,214933
"Connecticut",2020-05-21,7331,582,222264
"Connecticut",2020-05-22,7249,491,229513
"Connecticut",2020-05-23,3413,216,232926
"Connecticut",2020-05-24,2571,186,235497
"Connecticut",2020-05-25,2254,143,237751
"Connecticut",2020-05-26,9019,642,246770
"Connecticut",2020-05-27,8585,627,255355
"Connecticut",2020-05-28,8347,445,263702
"Connecticut",2020-05-29,7459,349,271161
"Connecticut",2020-05-30,3745,207,274906
"Connecticut",2020-05-31,2489,113,277395
"Connecticut",2020-06-01,8227,483,285622
"Connecticut",2020-06-02,7565,427,293187
"Connecticut",2020-06-03,7610,339,300797
"Connecticut",2020-06-04,8307,381,309104
"Connecticut",2020-06-05,8063,263,317167
"Connecticut",2020-06-06,3612,121,320779
"Connecticut",2020-06-07,2430,82,323209
"Connecticut",2020-06-08,8816,375,332025
"Connecticut",2020-06-09,8431,297,340456
"Connecticut",2020-06-10,9300,405,349756
"Connecticut",2020-06-11,7278,256,357034
"Connecticut",2020-06-12,6524,163,363558
"Connecticut",2020-06-13,3023,81,366581
"Connecticut",2020-06-14,2403,62,368984
"Connecticut",2020-06-15,8978,197,377962
"Connecticut",2020-06-16,9893,169,387855
"Connecticut",2020-06-17,10211,226,398066
"Connecticut",2020-06-18,8885,170,406951
"Connecticut",2020-06-19,6627,149,413578
"Connecticut",2020-06-20,4343,81,417921
"Connecticut",2020-06-21,3184,47,421105
"Connecticut",2020-06-22,12054,169,433159
"Connecticut",2020-06-23,12025,166,445184
"Connecticut",2020-06-24,13547,185,458731
"Connecticut",2020-06-25,13902,165,472633
"Connecticut",2020-06-26,11217,144,483850
"Connecticut",2020-06-27,5338,80,489188
"Connecticut",2020-06-28,3851,52,493039
"Connecticut",2020-06-29,13308,163,506347
"Connecticut",2020-06-30,15051,202,521398
"Connecticut",2020-07-01,13881,200,535279
"Connecticut",2020-07-02,14122,186,549401
"Connecticut",2020-07-03,5837,85,555238
"Connecticut",2020-07-04,2155,40,557393
"Connecticut",2020-07-05,4361,55,561754
"Connecticut",2020-07-06,15224,165,576978
"Connecticut",2020-07-07,14585,179,591563
"Connecticut",2020-07-08,15094,149,606657
"Connecticut",2020-07-09,12713,131,619370
"Connecticut",2020-07-10,12296,115,631666
"Connecticut",2020-07-11,5142,65,636808
"Connecticut",2020-07-12,4277,49,641085
"Connecticut",2020-07-13,14457,155,655542
"Connecticut",2020-07-14,15906,153,671448
"Connecticut",2020-07-15,14379,130,685827
"Connecticut",2020-07-16,13231,137,699058
"Connecticut",2020-07-17,12958,87,712016
"Connecticut",2020-07-18,3970,60,715986
"Connecticut",2020-07-19,6109,42,722095
"Connecticut",2020-07-20,13055,132,735150
"Connecticut",2020-07-21,13818,149,748968
"Connecticut",2020-07-22,14293,114,763261
"Connecticut",2020-07-23,15483,177,778744
"Connecticut",2020-07-24,12233,151,790977
"Connecticut",2020-07-25,5416,64,796393
"Connecticut",2020-07-26,7277,35,803670
"Connecticut",2020-07-27,13480,161,817150
"Connecticut",2020-07-28,14413,118,831563
"Connecticut",2020-07-29,15244,132,846807
"Connecticut",2020-07-30,14496,135,861303
"Connecticut",2020-07-31,11682,97,872985
"Connecticut",2020-08-01,5453,50,878438
"Connecticut",2020-08-02,7372,40,885810
"Connecticut",2020-08-03,12904,143,898714
"Connecticut",2020-08-04,12476,125,911190
"Connecticut",2020-08-05,13382,129,924572
"Connecticut",2020-08-06,15156,142,939728
"Connecticut",2020-08-07,11739,87,951467
"Connecticut",2020-08-08,5450,46,956917
"Connecticut",2020-08-09,6512,39,963429
"Connecticut",2020-08-10,16377,114,979806
"Connecticut",2020-08-11,15505,132,995311
"Connecticut",2020-08-12,16582,118,1011893
"Connecticut",2020-08-13,15998,136,1027891
"Connecticut",2020-08-14,14762,154,1042653
"Connecticut",2020-08-15,7398,56,1050051
"Connecticut",2020-08-16,9224,52,1059275
"Connecticut",2020-08-17,19524,184,1078799
"Connecticut",2020-08-18,17014,176,1095813
"Connecticut",2020-08-19,17831,169,1113644
"Connecticut",2020-08-20,17870,151,1131514
"Connecticut",2020-08-21,14531,116,1146045
"Connecticut",2020-08-22,6773,97,1152818
"Connecticut",2020-08-23,5839,59,1158657
"Connecticut",2020-08-24,20034,213,1178691
"Connecticut",2020-08-25,20881,190,1199572
"Connecticut",2020-08-26,20592,166,1220164
"Connecticut",2020-08-27,19288,154,1239452
"Connecticut",2020-08-28,18162,206,1257614
"Connecticut",2020-08-29,8205,110,1265819
"Connecticut",2020-08-30,8411,63,1274230
"Connecticut",2020-08-31,20500,212,1294730
"Connecticut",2020-09-01,20540,203,1315270
"Connecticut",2020-09-02,20056,207,1335326
"Connecticut",2020-09-03,22011,199,1357337
"Connecticut",2020-09-04,16089,137,1373426
"Connecticut",2020-09-05,7042,110,1380468
"Connecticut",2020-09-06,5581,77,1386049
"Connecticut",2020-09-07,9307,82,1395356
"Connecticut",2020-09-08,27864,286,1423220
"Connecticut",2020-09-09,27393,254,1450613
"Connecticut",2020-09-10,21646,197,1472259
"Connecticut",2020-09-11,17398,201,1489657
"Connecticut",2020-09-12,7996,154,1497653
"Connecticut",2020-09-13,7376,91,1505029
"Connecticut",2020-09-14,23667,284,1528696
"Connecticut",2020-09-15,25010,196,1553706
"Connecticut",2020-09-16,23154,208,1576860
"Connecticut",2020-09-17,21890,223,1598750
"Connecticut",2020-09-18,19348,224,1618098
"Connecticut",2020-09-19,8186,150,1626284
"Connecticut",2020-09-20,8099,98,1634383
"Connecticut",2020-09-21,25556,270,1659939
"Connecticut",2020-09-22,29075,278,1689014
"Connecticut",2020-09-23,25025,283,1714039
"Connecticut",2020-09-24,24155,265,1738194
"Connecticut",2020-09-25,19348,306,1757542
"Connecticut",2020-09-26,7939,217,1765481
"Connecticut",2020-09-27,5749,124,1771230
"Connecticut",2020-09-28,29181,430,1800411
"Connecticut",2020-09-29,30832,434,1831243
"Connecticut",2020-09-30,26772,373,1858015
"Connecticut",2020-10-01,27088,368,1885103
"Connecticut",2020-10-02,23382,399,1908485
"Connecticut",2020-10-03,9840,190,1918325
"Connecticut",2020-10-04,7875,149,1926200
"Connecticut",2020-10-05,35708,464,1961908
"Connecticut",2020-10-06,40631,496,2002539
"Connecticut",2020-10-07,32626,636,2035165
"Connecticut",2020-10-08,29143,509,2064308
"Connecticut",2020-10-09,25172,502,2089480
"Connecticut",2020-10-10,10431,267,2099911
"Connecticut",2020-10-11,8377,210,2108288
"Connecticut",2020-10-12,28144,522,2136432
"Connecticut",2020-10-13,29366,613,2165798
"Connecticut",2020-10-14,29453,597,2195251
"Connecticut",2020-10-15,27900,618,2223151
"Connecticut",2020-10-16,25027,606,2248178
"Connecticut",2020-10-17,10710,417,2258888
"Connecticut",2020-10-18,10834,708,2269722
"Connecticut",2020-10-19,37696,840,2307418
"Connecticut",2020-10-20,38970,794,2346388
"Connecticut",2020-10-21,32048,858,2378436
"Connecticut",2020-10-22,33384,872,2411820
"Connecticut",2020-10-23,26335,929,2438155
"Connecticut",2020-10-24,11514,575,2449669
"Connecticut",2020-10-25,10500,495,2460169
"Connecticut",2020-10-26,39865,1223,2500034
"Connecticut",2020-10-27,45871,1232,2545905
"Connecticut",2020-10-28,39309,1272,2585214
"Connecticut",2020-10-29,33707,1176,2618921
"Connecticut",2020-10-30,26570,1131,2645491
"Connecticut",2020-10-31,12004,688,2657495
"Connecticut",2020-11-01,11399,625,2668894
"Connecticut",2020-11-02,42741,1600,2711635
"Connecticut",2020-11-03,40968,1390,2752603
"Connecticut",2020-11-04,40222,1978,2792825
"Connecticut",2020-11-05,40829,2118,2833654
"Connecticut",2020-11-06,37358,2252,2871012
"Connecticut",2020-11-07,16513,1372,2887525
"Connecticut",2020-11-08,14223,1152,2901748
"Connecticut",2020-11-09,48553,2822,2950301
"Connecticut",2020-11-10,49603,2724,2999904
"Connecticut",2020-11-11,44084,2672,3043988
"Connecticut",2020-11-12,43083,2501,3087071
"Connecticut",2020-11-13,40538,2616,3127609
"Connecticut",2020-11-14,19594,1678,3147203
"Connecticut",2020-11-15,17364,1162,3164567
"Connecticut",2020-11-16,52369,2944,3216936
"Connecticut",2020-11-17,48990,2779,3265926
"Connecticut",2020-11-18,50434,2708,3316360
"Connecticut",2020-11-19,45126,2588,3361486
"Connecticut",2020-11-20,43993,2570,3405479
"Connecticut",2020-11-21,22113,1713,3427592
"Connecticut",2020-11-22,20369,1368,3447961
"Connecticut",2020-11-23,55898,3017,3503859
"Connecticut",2020-11-24,54909,2944,3558768
"Connecticut",2020-11-25,42315,2847,3601083
"Connecticut",2020-11-26,4555,427,3605638
"Connecticut",2020-11-27,32258,2708,3637896
"Connecticut",2020-11-28,18413,1979,3656309
"Connecticut",2020-11-29,15012,1381,3671321
"Connecticut",2020-11-30,42723,3262,3714044
"Connecticut",2020-12-01,45829,3731,3759873
"Connecticut",2020-12-02,44373,3676,3804246
"Connecticut",2020-12-03,41121,3306,3845367
"Connecticut",2020-12-04,33736,3155,3879103
"Connecticut",2020-12-05,17311,1795,3896414
"Connecticut",2020-12-06,17147,1595,3913561
"Connecticut",2020-12-07,43585,3461,3957146
"Connecticut",2020-12-08,43773,3133,4000919
"Connecticut",2020-12-09,45351,3028,4046270
"Connecticut",2020-12-10,41276,2911,4087546
"Connecticut",2020-12-11,36505,2986,4124051
"Connecticut",2020-12-12,19340,1965,4143391
"Connecticut",2020-12-13,16737,1557,4160128
"Connecticut",2020-12-14,49379,3474,4209507
"Connecticut",2020-12-15,45669,3068,4255176
"Connecticut",2020-12-16,41194,2639,4296370
"Connecticut",2020-12-17,11306,572,4307676
"Connecticut",2020-12-18,36386,2903,4344062
"Connecticut",2020-12-19,18900,1816,4362962
"Connecticut",2020-12-20,18697,1403,4381659
"Connecticut",2020-12-21,51747,3376,4433406
"Connecticut",2020-12-22,51088,2960,4484494
"Connecticut",2020-12-23,43761,2769,4528255
"Connecticut",2020-12-24,23289,1987,4551544
"Connecticut",2020-12-25,3814,372,4555358
"Connecticut",2020-12-26,19454,2216,4574812
"Connecticut",2020-12-27,18314,1806,4593126
"Connecticut",2020-12-28,50857,3929,4643983
"Connecticut",2020-12-29,48792,3647,4692775
"Connecticut",2020-12-30,45749,3429,4738524
"Connecticut",2020-12-31,31279,2699,4769803
"Connecticut",2021-01-01,6999,687,4776802
"Connecticut",2021-01-02,24387,2616,4801189
"Connecticut",2021-01-03,20853,2054,4822042
"Connecticut",2021-01-04,56306,4204,4878348
"Connecticut",2021-01-05,50821,4013,4929169
"Connecticut",2021-01-06,48477,3644,4977646
"Connecticut",2021-01-07,44293,3380,5021939
"Connecticut",2021-01-08,36238,3198,5058177
"Connecticut",2021-01-09,21845,2247,5080022
"Connecticut",2021-01-10,18237,1664,5098259
"Connecticut",2021-01-11,55169,3461,5153428
"Connecticut",2021-01-12,50983,3082,5204411
"Connecticut",2021-01-13,49323,2876,5253734
"Connecticut",2021-01-14,42245,2869,5295979
"Connecticut",2021-01-15,37204,2710,5333183
"Connecticut",2021-01-16,21311,1768,5354494
"Connecticut",2021-01-17,20791,1593,5375285
"Connecticut",2021-01-18,46235,2535,5421520
"Connecticut",2021-01-19,53212,2745,5474732
"Connecticut",2021-01-20,48336,2603,5523068
"Connecticut",2021-01-21,45031,2563,5568099
"Connecticut",2021-01-22,38172,2512,5606271
"Connecticut",2021-01-23,21354,1678,5627625
"Connecticut",2021-01-24,20501,1358,5648126
"Connecticut",2021-01-25,58541,2556,5706667
"Connecticut",2021-01-26,49446,2153,5756113
"Connecticut",2021-01-27,44630,2133,5800743
"Connecticut",2021-01-28,42226,2068,5842969
"Connecticut",2021-01-29,33789,1749,5876758
"Connecticut",2021-01-30,20426,1397,5897184
"Connecticut",2021-01-31,19393,1216,5916577
"Connecticut",2021-02-01,15974,461,5932551
"Connecticut",2021-02-02,38097,1648,5970648
"Connecticut",2021-02-03,54907,2251,6025555
"Connecticut",2021-02-04,45932,1853,6071487
"Connecticut",2021-02-05,34487,1521,6105974
"Connecticut",2021-02-06,17681,1095,6123655
"Connecticut",2021-02-07,11341,540,6134996
"Connecticut",2021-02-08,50004,1663,6185000
"Connecticut",2021-02-09,43132,1171,6228132
"Connecticut",2021-02-10,45494,1444,6273626
"Connecticut",2021-02-11,38827,1223,6312453
"Connecticut",2021-02-12,29701,1154,6342154
"Connecticut",2021-02-13,15279,841,6357433
"Connecticut",2021-02-14,13897,587,6371330
"Connecticut",2021-02-15,40605,1098,6411935
"Connecticut",2021-02-16,43402,1089,6455337
"Connecticut",2021-02-17,44466,1253,6499803
"Connecticut",2021-02-18,27466,779,6527269
"Connecticut",2021-02-19,26778,932,6554047
"Connecticut",2021-02-20,15511,737,6569558
"Connecticut",2021-02-21,15026,573,6584584
"Connecticut",2021-02-22,50316,1271,6634900
"Connecticut",2021-02-23,48631,1207,6683531
"Connecticut",2021-02-24,40973,1041,6724504
"Connecticut",2021-02-25,31730,1047,6756234
"Connecticut",2021-02-26,21855,732,6778089
"Connecticut",2021-02-27,6777,333,6784866
"Connecticut",2021-02-28,401,19,6785267
