name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,145,31,411
Connecticut,2020-03-14,123,27,534
Connecticut,2020-03-15,137,27,671
Connecticut,2020-03-16,571,134,1242
Connecticut,2020-03-17,1021,158,2263
Connecticut,2020-03-18,1387,251,3650
Connecticut,2020-03-19,1521,300,5171
Connecticut,2020-03-20,1685,342,6856
Connecticut,2020-03-21,974,266,7830
Connecticut,2020-03-22,679,167,8509
Connecticut,2020-03-23,1801,489,10310
Connecticut,2020-03-24,2040,493,12350
Connecticut,2020-03-25,1958,518,14308
Connecticut,2020-03-26,2271,697,16579
Connecticut,2020-03-27,2223,670,18802
Connecticut,2020-03-28,1331,479,20133
Connecticut,2020-03-29,836,390,20969
Connecticut,2020-03-30,2133,861,23102
Connecticut,2020-03-31,2228,906,25330
Connecticut,2020-04-01,2499,971,27829
Connecticut,2020-04-02,2387,935,30216
Connecticut,2020-04-03,2428,879,32644
Connecticut,2020-04-04,1694,689,34338
Connecticut,2020-04-05,1169,472,35507
Connecticut,2020-04-06,2794,1104,38301
Connecticut,2020-04-07,2854,1179,41155
Connecticut,2020-04-08,3030,1204,44185
Connecticut,2020-04-09,2564,1037,46749
Connecticut,2020-04-10,2796,1162,49545
Connecticut,2020-04-11,1802,689,51347
Connecticut,2020-04-12,1046,413,52393
Connecticut,2020-04-13,1599,733,53992
Connecticut,2020-04-14,3667,1317,57659
Connecticut,2020-04-15,3130,1205,60789
Connecticut,2020-04-16,3137,1067,63926
Connecticut,2020-04-17,3689,1118,67615
Connecticut,2020-04-18,2255,600,69870
Connecticut,2020-04-19,1601,441,71471
Connecticut,2020-04-20,3505,1166,74976
Connecticut,2020-04-21,3027,960,78003
Connecticut,2020-04-22,3994,1048,81997
Connecticut,2020-04-23,4004,962,86001
Connecticut,2020-04-24,4281,942,90282
Connecticut,2020-04-25,2483,619,92765
Connecticut,2020-04-26,1797,393,94562
Connecticut,2020-04-27,4454,1062,99016
Connecticut,2020-04-28,3908,899,102924
Connecticut,2020-04-29,4628,955,107552
Connecticut,2020-04-30,3826,868,111378
Connecticut,2020-05-01,4064,897,115442
Connecticut,2020-05-02,3216,579,118658
Connecticut,2020-05-03,2306,433,120964
Connecticut,2020-05-04,4365,858,125329
Connecticut,2020-05-05,4811,881,130140
Connecticut,2020-05-06,4331,698,134471
Connecticut,2020-05-07,4534,798,139005
Connecticut,2020-05-08,6089,758,145094
Connecticut,2020-05-09,2870,354,147964
Connecticut,2020-05-10,2253,286,150217
Connecticut,2020-05-11,6065,877,156282
Connecticut,2020-05-12,8243,825,164525
Connecticut,2020-05-13,7667,938,172192
Connecticut,2020-05-14,7741,803,179933
Connecticut,2020-05-15,7516,642,187449
Connecticut,2020-05-16,3694,304,191143
Connecticut,2020-05-17,2657,222,193800
Connecticut,2020-05-18,6858,719,200658
Connecticut,2020-05-19,6910,784,207568
Connecticut,2020-05-20,7095,717,214663
Connecticut,2020-05-21,7291,590,221954
Connecticut,2020-05-22,7176,487,229130
Connecticut,2020-05-23,3447,221,232577
Connecticut,2020-05-24,2584,189,235161
Connecticut,2020-05-25,2239,142,237400
Connecticut,2020-05-26,9032,649,246432
Connecticut,2020-05-27,8710,630,255142
Connecticut,2020-05-28,8370,447,263512
Connecticut,2020-05-29,7455,355,270967
Connecticut,2020-05-30,3703,205,274670
Connecticut,2020-05-31,2518,113,277188
Connecticut,2020-06-01,8251,489,285439
Connecticut,2020-06-02,7562,426,293001
Connecticut,2020-06-03,7618,341,300619
Connecticut,2020-06-04,8062,352,308681
Connecticut,2020-06-05,8237,291,316918
Connecticut,2020-06-06,3382,106,320300
Connecticut,2020-06-07,2619,93,322919
Connecticut,2020-06-08,8817,379,331736
Connecticut,2020-06-09,8404,299,340140
Connecticut,2020-06-10,9232,422,349372
Connecticut,2020-06-11,7248,255,356620
Connecticut,2020-06-12,6552,162,363172
Connecticut,2020-06-13,3004,82,366176
Connecticut,2020-06-14,2373,64,368549
Connecticut,2020-06-15,8993,197,377542
Connecticut,2020-06-16,9840,166,387382
Connecticut,2020-06-17,10106,226,397488
Connecticut,2020-06-18,8964,171,406452
Connecticut,2020-06-19,6547,149,412999
Connecticut,2020-06-20,4285,81,417284
Connecticut,2020-06-21,3100,44,420384
Connecticut,2020-06-22,11328,166,431712
Connecticut,2020-06-23,11459,162,443171
Connecticut,2020-06-24,12807,187,455978
Connecticut,2020-06-25,12892,165,468870
Connecticut,2020-06-26,10867,145,479737
Connecticut,2020-06-27,5211,77,484948
Connecticut,2020-06-28,4039,60,488987
Connecticut,2020-06-29,13375,163,502362
Connecticut,2020-06-30,14661,206,517023
Connecticut,2020-07-01,12963,198,529986
Connecticut,2020-07-02,12924,183,542910
Connecticut,2020-07-03,5800,86,548710
Connecticut,2020-07-04,2169,34,550879
Connecticut,2020-07-05,4315,60,555194
Connecticut,2020-07-06,13961,164,569155
Connecticut,2020-07-07,13481,179,582636
Connecticut,2020-07-08,13287,151,595923
Connecticut,2020-07-09,11293,127,607216
Connecticut,2020-07-10,11329,114,618545
Connecticut,2020-07-11,5205,67,623750
Connecticut,2020-07-12,4132,48,627882
Connecticut,2020-07-13,13139,153,641021
Connecticut,2020-07-14,14285,153,655306
Connecticut,2020-07-15,12542,127,667848
Connecticut,2020-07-16,12191,131,680039
Connecticut,2020-07-17,11779,89,691818
Connecticut,2020-07-18,3870,58,695688
Connecticut,2020-07-19,4427,37,700115
Connecticut,2020-07-20,12514,134,712629
Connecticut,2020-07-21,12716,151,725345
Connecticut,2020-07-22,12554,111,737899
Connecticut,2020-07-23,13519,178,751418
Connecticut,2020-07-24,11471,150,762889
Connecticut,2020-07-25,5504,67,768393
Connecticut,2020-07-26,5341,33,773734
Connecticut,2020-07-27,13173,158,786907
Connecticut,2020-07-28,12983,116,799890
Connecticut,2020-07-29,13163,132,813053
Connecticut,2020-07-30,13056,131,826109
Connecticut,2020-07-31,11091,96,837200
Connecticut,2020-08-01,5419,50,842619
Connecticut,2020-08-02,5675,39,848294
Connecticut,2020-08-03,12234,144,860528
Connecticut,2020-08-04,11541,125,872069
Connecticut,2020-08-05,11874,128,883943
Connecticut,2020-08-06,13426,142,897369
Connecticut,2020-08-07,11111,87,908480
Connecticut,2020-08-08,5444,46,913924
Connecticut,2020-08-09,5134,38,919058
Connecticut,2020-08-10,14779,113,933837
Connecticut,2020-08-11,14027,131,947864
Connecticut,2020-08-12,14868,115,962732
Connecticut,2020-08-13,14491,137,977223
Connecticut,2020-08-14,14047,153,991270
Connecticut,2020-08-15,7534,56,998804
Connecticut,2020-08-16,7687,51,1006491
Connecticut,2020-08-17,18172,183,1024663
Connecticut,2020-08-18,15784,176,1040447
Connecticut,2020-08-19,15855,169,1056302
Connecticut,2020-08-20,16368,151,1072670
Connecticut,2020-08-21,13905,115,1086575
Connecticut,2020-08-22,6697,97,1093272
Connecticut,2020-08-23,5128,59,1098400
Connecticut,2020-08-24,17887,208,1116287
Connecticut,2020-08-25,19258,191,1135545
Connecticut,2020-08-26,18067,165,1153612
Connecticut,2020-08-27,17427,154,1171039
Connecticut,2020-08-28,17134,205,1188173
Connecticut,2020-08-29,8022,110,1196195
Connecticut,2020-08-30,7386,62,1203581
Connecticut,2020-08-31,18994,212,1222575
Connecticut,2020-09-01,17650,200,1240225
Connecticut,2020-09-02,17306,205,1257531
Connecticut,2020-09-03,19789,199,1277320
Connecticut,2020-09-04,15204,135,1292524
Connecticut,2020-09-05,6566,108,1299090
Connecticut,2020-09-06,5283,75,1304373
Connecticut,2020-09-07,8566,83,1312939
Connecticut,2020-09-08,23969,288,1336908
Connecticut,2020-09-09,22906,251,1359814
Connecticut,2020-09-10,20049,196,1379863
Connecticut,2020-09-11,16476,202,1396339
Connecticut,2020-09-12,7739,153,1404078
Connecticut,2020-09-13,6264,86,1410342
Connecticut,2020-09-14,20831,284,1431173
Connecticut,2020-09-15,20982,192,1452155
Connecticut,2020-09-16,20082,207,1472237
Connecticut,2020-09-17,20154,220,1492391
Connecticut,2020-09-18,18551,221,1510942
Connecticut,2020-09-19,8175,150,1519117
Connecticut,2020-09-20,6795,96,1525912
Connecticut,2020-09-21,23306,269,1549218
Connecticut,2020-09-22,25157,277,1574375
Connecticut,2020-09-23,21884,276,1596259
Connecticut,2020-09-24,22274,263,1618533
Connecticut,2020-09-25,18734,304,1637267
Connecticut,2020-09-26,7848,216,1645115
Connecticut,2020-09-27,5481,123,1650596
Connecticut,2020-09-28,25974,421,1676570
Connecticut,2020-09-29,27465,429,1704035
Connecticut,2020-09-30,24005,366,1728040
Connecticut,2020-10-01,25031,364,1753071
Connecticut,2020-10-02,22566,397,1775637
Connecticut,2020-10-03,9808,189,1785445
Connecticut,2020-10-04,7205,145,1792650
Connecticut,2020-10-05,32403,457,1825053
Connecticut,2020-10-06,33219,487,1858272
Connecticut,2020-10-07,32834,626,1891106
Connecticut,2020-10-08,27285,502,1918391
Connecticut,2020-10-09,24120,497,1942511
Connecticut,2020-10-10,10320,263,1952831
Connecticut,2020-10-11,7586,208,1960417
Connecticut,2020-10-12,26096,513,1986513
Connecticut,2020-10-13,28239,605,2014752
Connecticut,2020-10-14,26382,576,2041134
Connecticut,2020-10-15,25842,608,2066976
Connecticut,2020-10-16,23828,591,2090804
Connecticut,2020-10-17,10684,408,2101488
Connecticut,2020-10-18,9539,686,2111027
Connecticut,2020-10-19,34272,809,2145299
Connecticut,2020-10-20,34850,770,2180149
Connecticut,2020-10-21,29903,833,2210052
Connecticut,2020-10-22,30857,830,2240909
Connecticut,2020-10-23,24681,907,2265590
Connecticut,2020-10-24,11361,560,2276951
Connecticut,2020-10-25,9605,483,2286556
Connecticut,2020-10-26,35725,1161,2322281
Connecticut,2020-10-27,41146,1207,2363427
Connecticut,2020-10-28,34912,1234,2398339
Connecticut,2020-10-29,31322,1136,2429661
Connecticut,2020-10-30,25226,1105,2454887
Connecticut,2020-10-31,11986,677,2466873
Connecticut,2020-11-01,10446,588,2477319
Connecticut,2020-11-02,37522,1538,2514841
Connecticut,2020-11-03,36012,1309,2550853
Connecticut,2020-11-04,36136,1918,2586989
Connecticut,2020-11-05,38430,2034,2625419
Connecticut,2020-11-06,35640,2155,2661059
Connecticut,2020-11-07,16428,1342,2677487
Connecticut,2020-11-08,13568,1114,2691055
Connecticut,2020-11-09,43230,2693,2734285
Connecticut,2020-11-10,44107,2591,2778392
Connecticut,2020-11-11,40057,2505,2818449
Connecticut,2020-11-12,40015,2380,2858464
Connecticut,2020-11-13,38368,2518,2896832
Connecticut,2020-11-14,19545,1657,2916377
Connecticut,2020-11-15,16036,1133,2932413
Connecticut,2020-11-16,47445,2879,2979858
Connecticut,2020-11-17,45872,2698,3025730
Connecticut,2020-11-18,47808,2654,3073538
Connecticut,2020-11-19,41647,2487,3115185
Connecticut,2020-11-20,41475,2465,3156660
Connecticut,2020-11-21,22281,1697,3178941
Connecticut,2020-11-22,19759,1344,3198700
Connecticut,2020-11-23,52639,2926,3251339
Connecticut,2020-11-24,52096,2852,3303435
Connecticut,2020-11-25,38793,2732,3342228
Connecticut,2020-11-26,4385,413,3346613
Connecticut,2020-11-27,30772,2622,3377385
Connecticut,2020-11-28,18499,1960,3395884
Connecticut,2020-11-29,14853,1361,3410737
Connecticut,2020-11-30,42239,3206,3452976
Connecticut,2020-12-01,45248,3680,3498224
Connecticut,2020-12-02,43610,3630,3541834
Connecticut,2020-12-03,40395,3240,3582229
Connecticut,2020-12-04,33059,3079,3615288
Connecticut,2020-12-05,17059,1749,3632347
Connecticut,2020-12-06,16863,1560,3649210
Connecticut,2020-12-07,42714,3351,3691924
Connecticut,2020-12-08,42850,3029,3734774
Connecticut,2020-12-09,44703,2963,3779477
Connecticut,2020-12-10,40523,2856,3820000
Connecticut,2020-12-11,35927,2930,3855927
Connecticut,2020-12-12,18977,1937,3874904
Connecticut,2020-12-13,16334,1513,3891238
Connecticut,2020-12-14,48729,3406,3939967
Connecticut,2020-12-15,44688,2982,3984655
Connecticut,2020-12-16,39548,2472,4024203
Connecticut,2020-12-17,10819,544,4035022
Connecticut,2020-12-18,35863,2849,4070885
Connecticut,2020-12-19,18705,1771,4089590
Connecticut,2020-12-20,18451,1381,4108041
Connecticut,2020-12-21,51168,3264,4159209
Connecticut,2020-12-22,50061,2894,4209270
Connecticut,2020-12-23,43222,2747,4252492
Connecticut,2020-12-24,22997,1965,4275489
Connecticut,2020-12-25,3769,363,4279258
Connecticut,2020-12-26,19192,2190,4298450
Connecticut,2020-12-27,18001,1794,4316451
Connecticut,2020-12-28,50355,3911,4366806
Connecticut,2020-12-29,48080,3624,4414886
Connecticut,2020-12-30,44774,3403,4459660
Connecticut,2020-12-31,30727,2675,4490387
Connecticut,2021-01-01,6759,670,4497146
Connecticut,2021-01-02,23951,2577,4521097
Connecticut,2021-01-03,20205,2030,4541302
Connecticut,2021-01-04,53714,4143,4595016
Connecticut,2021-01-05,49064,3882,4644080
Connecticut,2021-01-06,46220,3591,4690300
Connecticut,2021-01-07,40522,3284,4730822
Connecticut,2021-01-08,33785,3019,4764607
Connecticut,2021-01-09,19934,2104,4784541
Connecticut,2021-01-10,15416,1423,4799957
Connecticut,2021-01-11,28237,1594,4828194
Connecticut,2021-01-12,8707,582,4836901
Connecticut,2021-01-13,292,27,4837193
