"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,44,266
"Connecticut",2020-03-13,143,31,409
"Connecticut",2020-03-14,123,27,532
"Connecticut",2020-03-15,137,27,669
"Connecticut",2020-03-16,570,134,1239
"Connecticut",2020-03-17,996,161,2235
"Connecticut",2020-03-18,1364,252,3599
"Connecticut",2020-03-19,1526,300,5125
"Connecticut",2020-03-20,1686,342,6811
"Connecticut",2020-03-21,978,266,7789
"Connecticut",2020-03-22,693,168,8482
"Connecticut",2020-03-23,1805,489,10287
"Connecticut",2020-03-24,2048,494,12335
"Connecticut",2020-03-25,1956,519,14291
"Connecticut",2020-03-26,2266,701,16557
"Connecticut",2020-03-27,2224,671,18781
"Connecticut",2020-03-28,1328,479,20109
"Connecticut",2020-03-29,829,385,20938
"Connecticut",2020-03-30,2128,858,23066
"Connecticut",2020-03-31,2231,906,25297
"Connecticut",2020-04-01,2485,971,27782
"Connecticut",2020-04-02,2396,937,30178
"Connecticut",2020-04-03,2440,881,32618
"Connecticut",2020-04-04,1709,693,34327
"Connecticut",2020-04-05,1157,469,35484
"Connecticut",2020-04-06,2791,1100,38275
"Connecticut",2020-04-07,2873,1179,41148
"Connecticut",2020-04-08,3004,1197,44152
"Connecticut",2020-04-09,2574,1045,46726
"Connecticut",2020-04-10,2800,1166,49526
"Connecticut",2020-04-11,1805,694,51331
"Connecticut",2020-04-12,1054,412,52385
"Connecticut",2020-04-13,1600,736,53985
"Connecticut",2020-04-14,3669,1318,57654
"Connecticut",2020-04-15,3122,1200,60776
"Connecticut",2020-04-16,3180,1079,63956
"Connecticut",2020-04-17,3707,1117,67663
"Connecticut",2020-04-18,2238,594,69901
"Connecticut",2020-04-19,1605,440,71506
"Connecticut",2020-04-20,3512,1166,75018
"Connecticut",2020-04-21,3041,956,78059
"Connecticut",2020-04-22,4020,1053,82079
"Connecticut",2020-04-23,4066,989,86145
"Connecticut",2020-04-24,4340,937,90485
"Connecticut",2020-04-25,2488,620,92973
"Connecticut",2020-04-26,1892,417,94865
"Connecticut",2020-04-27,4418,1025,99283
"Connecticut",2020-04-28,3863,878,103146
"Connecticut",2020-04-29,4717,990,107863
"Connecticut",2020-04-30,3567,780,111430
"Connecticut",2020-05-01,4042,883,115472
"Connecticut",2020-05-02,3195,571,118667
"Connecticut",2020-05-03,2338,436,121005
"Connecticut",2020-05-04,4385,864,125390
"Connecticut",2020-05-05,4833,885,130223
"Connecticut",2020-05-06,4288,683,134511
"Connecticut",2020-05-07,4534,796,139045
"Connecticut",2020-05-08,6087,751,145132
"Connecticut",2020-05-09,2912,356,148044
"Connecticut",2020-05-10,2291,291,150335
"Connecticut",2020-05-11,6144,879,156479
"Connecticut",2020-05-12,8204,810,164683
"Connecticut",2020-05-13,7663,933,172346
"Connecticut",2020-05-14,7729,802,180075
"Connecticut",2020-05-15,7580,644,187655
"Connecticut",2020-05-16,3725,309,191380
"Connecticut",2020-05-17,2691,227,194071
"Connecticut",2020-05-18,6871,713,200942
"Connecticut",2020-05-19,6923,788,207865
"Connecticut",2020-05-20,7077,718,214942
"Connecticut",2020-05-21,7329,581,222271
"Connecticut",2020-05-22,7250,492,229521
"Connecticut",2020-05-23,3411,214,232932
"Connecticut",2020-05-24,2571,186,235503
"Connecticut",2020-05-25,2254,144,237757
"Connecticut",2020-05-26,9018,642,246775
"Connecticut",2020-05-27,8585,629,255360
"Connecticut",2020-05-28,8349,446,263709
"Connecticut",2020-05-29,7455,346,271164
"Connecticut",2020-05-30,3745,207,274909
"Connecticut",2020-05-31,2489,113,277398
"Connecticut",2020-06-01,8226,483,285624
"Connecticut",2020-06-02,7564,426,293188
"Connecticut",2020-06-03,7607,339,300795
"Connecticut",2020-06-04,8313,385,309108
"Connecticut",2020-06-05,8064,264,317172
"Connecticut",2020-06-06,3612,121,320784
"Connecticut",2020-06-07,2430,82,323214
"Connecticut",2020-06-08,8815,375,332029
"Connecticut",2020-06-09,8429,297,340458
"Connecticut",2020-06-10,9299,407,349757
"Connecticut",2020-06-11,7276,254,357033
"Connecticut",2020-06-12,6523,161,363556
"Connecticut",2020-06-13,3023,81,366579
"Connecticut",2020-06-14,2403,62,368982
"Connecticut",2020-06-15,8977,197,377959
"Connecticut",2020-06-16,9895,169,387854
"Connecticut",2020-06-17,10211,225,398065
"Connecticut",2020-06-18,8891,172,406956
"Connecticut",2020-06-19,6628,149,413584
"Connecticut",2020-06-20,4344,81,417928
"Connecticut",2020-06-21,3184,47,421112
"Connecticut",2020-06-22,12056,170,433168
"Connecticut",2020-06-23,12021,166,445189
"Connecticut",2020-06-24,13544,186,458733
"Connecticut",2020-06-25,13895,163,472628
"Connecticut",2020-06-26,11217,144,483845
"Connecticut",2020-06-27,5338,80,489183
"Connecticut",2020-06-28,3852,52,493035
"Connecticut",2020-06-29,13308,163,506343
"Connecticut",2020-06-30,15050,203,521393
"Connecticut",2020-07-01,13878,200,535271
"Connecticut",2020-07-02,14121,186,549392
"Connecticut",2020-07-03,5837,85,555229
"Connecticut",2020-07-04,2155,40,557384
"Connecticut",2020-07-05,4361,55,561745
"Connecticut",2020-07-06,15223,165,576968
"Connecticut",2020-07-07,14586,179,591554
"Connecticut",2020-07-08,15094,150,606648
"Connecticut",2020-07-09,12715,131,619363
"Connecticut",2020-07-10,12295,115,631658
"Connecticut",2020-07-11,5142,65,636800
"Connecticut",2020-07-12,4276,49,641076
"Connecticut",2020-07-13,14458,155,655534
"Connecticut",2020-07-14,15904,153,671438
"Connecticut",2020-07-15,14378,130,685816
"Connecticut",2020-07-16,13231,137,699047
"Connecticut",2020-07-17,12958,88,712005
"Connecticut",2020-07-18,3970,60,715975
"Connecticut",2020-07-19,6109,42,722084
"Connecticut",2020-07-20,13054,130,735138
"Connecticut",2020-07-21,13817,149,748955
"Connecticut",2020-07-22,14294,114,763249
"Connecticut",2020-07-23,15482,177,778731
"Connecticut",2020-07-24,12233,151,790964
"Connecticut",2020-07-25,5416,64,796380
"Connecticut",2020-07-26,7277,35,803657
"Connecticut",2020-07-27,13480,161,817137
"Connecticut",2020-07-28,14413,118,831550
"Connecticut",2020-07-29,15243,132,846793
"Connecticut",2020-07-30,14497,135,861290
"Connecticut",2020-07-31,11682,97,872972
"Connecticut",2020-08-01,5453,50,878425
"Connecticut",2020-08-02,7372,40,885797
"Connecticut",2020-08-03,12905,143,898702
"Connecticut",2020-08-04,12477,125,911179
"Connecticut",2020-08-05,13382,129,924561
"Connecticut",2020-08-06,15157,143,939718
"Connecticut",2020-08-07,11739,87,951457
"Connecticut",2020-08-08,5450,46,956907
"Connecticut",2020-08-09,6512,39,963419
"Connecticut",2020-08-10,16378,114,979797
"Connecticut",2020-08-11,15505,132,995302
"Connecticut",2020-08-12,16581,117,1011883
"Connecticut",2020-08-13,15998,136,1027881
"Connecticut",2020-08-14,14762,154,1042643
"Connecticut",2020-08-15,7398,56,1050041
"Connecticut",2020-08-16,9224,52,1059265
"Connecticut",2020-08-17,19523,184,1078788
"Connecticut",2020-08-18,17014,178,1095802
"Connecticut",2020-08-19,17830,169,1113632
"Connecticut",2020-08-20,17870,151,1131502
"Connecticut",2020-08-21,14532,116,1146034
"Connecticut",2020-08-22,6771,97,1152805
"Connecticut",2020-08-23,5839,59,1158644
"Connecticut",2020-08-24,20034,214,1178678
"Connecticut",2020-08-25,20881,190,1199559
"Connecticut",2020-08-26,20594,167,1220153
"Connecticut",2020-08-27,19288,154,1239441
"Connecticut",2020-08-28,18162,206,1257603
"Connecticut",2020-08-29,8206,110,1265809
"Connecticut",2020-08-30,8412,63,1274221
"Connecticut",2020-08-31,20498,212,1294719
"Connecticut",2020-09-01,20540,200,1315259
"Connecticut",2020-09-02,20056,207,1335315
"Connecticut",2020-09-03,22010,199,1357325
"Connecticut",2020-09-04,16085,137,1373410
"Connecticut",2020-09-05,7042,110,1380452
"Connecticut",2020-09-06,5581,77,1386033
"Connecticut",2020-09-07,9307,82,1395340
"Connecticut",2020-09-08,27865,285,1423205
"Connecticut",2020-09-09,27390,253,1450595
"Connecticut",2020-09-10,21647,197,1472242
"Connecticut",2020-09-11,17398,201,1489640
"Connecticut",2020-09-12,7996,154,1497636
"Connecticut",2020-09-13,7376,91,1505012
"Connecticut",2020-09-14,23667,284,1528679
"Connecticut",2020-09-15,25011,196,1553690
"Connecticut",2020-09-16,23151,208,1576841
"Connecticut",2020-09-17,21891,223,1598732
"Connecticut",2020-09-18,19351,224,1618083
"Connecticut",2020-09-19,8187,150,1626270
"Connecticut",2020-09-20,8098,98,1634368
"Connecticut",2020-09-21,25553,269,1659921
"Connecticut",2020-09-22,29078,278,1688999
"Connecticut",2020-09-23,25026,283,1714025
"Connecticut",2020-09-24,24155,265,1738180
"Connecticut",2020-09-25,19348,306,1757528
"Connecticut",2020-09-26,7939,217,1765467
"Connecticut",2020-09-27,5749,124,1771216
"Connecticut",2020-09-28,29181,430,1800397
"Connecticut",2020-09-29,30829,433,1831226
"Connecticut",2020-09-30,26771,373,1857997
"Connecticut",2020-10-01,27089,368,1885086
"Connecticut",2020-10-02,23381,400,1908467
"Connecticut",2020-10-03,9840,190,1918307
"Connecticut",2020-10-04,7874,148,1926181
"Connecticut",2020-10-05,35708,465,1961889
"Connecticut",2020-10-06,40630,495,2002519
"Connecticut",2020-10-07,32632,639,2035151
"Connecticut",2020-10-08,29145,508,2064296
"Connecticut",2020-10-09,25173,502,2089469
"Connecticut",2020-10-10,10431,267,2099900
"Connecticut",2020-10-11,8377,210,2108277
"Connecticut",2020-10-12,28142,523,2136419
"Connecticut",2020-10-13,29367,613,2165786
"Connecticut",2020-10-14,29452,597,2195238
"Connecticut",2020-10-15,27895,618,2223133
"Connecticut",2020-10-16,25027,606,2248160
"Connecticut",2020-10-17,10711,418,2258871
"Connecticut",2020-10-18,10835,709,2269706
"Connecticut",2020-10-19,37696,840,2307402
"Connecticut",2020-10-20,38970,794,2346372
"Connecticut",2020-10-21,32046,857,2378418
"Connecticut",2020-10-22,33381,872,2411799
"Connecticut",2020-10-23,26336,930,2438135
"Connecticut",2020-10-24,11514,575,2449649
"Connecticut",2020-10-25,10499,495,2460148
"Connecticut",2020-10-26,39866,1223,2500014
"Connecticut",2020-10-27,45870,1232,2545884
"Connecticut",2020-10-28,39307,1273,2585191
"Connecticut",2020-10-29,33707,1177,2618898
"Connecticut",2020-10-30,26568,1131,2645466
"Connecticut",2020-10-31,12004,688,2657470
"Connecticut",2020-11-01,11400,625,2668870
"Connecticut",2020-11-02,42745,1600,2711615
"Connecticut",2020-11-03,40975,1391,2752590
"Connecticut",2020-11-04,40222,1978,2792812
"Connecticut",2020-11-05,40836,2120,2833648
"Connecticut",2020-11-06,37360,2252,2871008
"Connecticut",2020-11-07,16516,1372,2887524
"Connecticut",2020-11-08,14229,1154,2901753
"Connecticut",2020-11-09,48551,2821,2950304
"Connecticut",2020-11-10,49604,2724,2999908
"Connecticut",2020-11-11,44086,2672,3043994
"Connecticut",2020-11-12,43089,2504,3087083
"Connecticut",2020-11-13,40581,2618,3127664
"Connecticut",2020-11-14,19595,1679,3147259
"Connecticut",2020-11-15,17364,1162,3164623
"Connecticut",2020-11-16,52372,2946,3216995
"Connecticut",2020-11-17,48991,2779,3265986
"Connecticut",2020-11-18,50438,2708,3316424
"Connecticut",2020-11-19,45130,2590,3361554
"Connecticut",2020-11-20,43992,2571,3405546
"Connecticut",2020-11-21,22118,1713,3427664
"Connecticut",2020-11-22,20372,1368,3448036
"Connecticut",2020-11-23,55896,3015,3503932
"Connecticut",2020-11-24,54909,2941,3558841
"Connecticut",2020-11-25,42317,2847,3601158
"Connecticut",2020-11-26,4555,426,3605713
"Connecticut",2020-11-27,32267,2709,3637980
"Connecticut",2020-11-28,18416,1978,3656396
"Connecticut",2020-11-29,15030,1381,3671426
"Connecticut",2020-11-30,42730,3262,3714156
"Connecticut",2020-12-01,45903,3733,3760059
"Connecticut",2020-12-02,44371,3676,3804430
"Connecticut",2020-12-03,41123,3307,3845553
"Connecticut",2020-12-04,33734,3143,3879287
"Connecticut",2020-12-05,17317,1796,3896604
"Connecticut",2020-12-06,17165,1595,3913769
"Connecticut",2020-12-07,43636,3464,3957405
"Connecticut",2020-12-08,43868,3143,4001273
"Connecticut",2020-12-09,45358,3029,4046631
"Connecticut",2020-12-10,41283,2914,4087914
"Connecticut",2020-12-11,36529,2990,4124443
"Connecticut",2020-12-12,19343,1964,4143786
"Connecticut",2020-12-13,16739,1555,4160525
"Connecticut",2020-12-14,49466,3474,4209991
"Connecticut",2020-12-15,45722,3067,4255713
"Connecticut",2020-12-16,41206,2638,4296919
"Connecticut",2020-12-17,11307,572,4308226
"Connecticut",2020-12-18,36391,2905,4344617
"Connecticut",2020-12-19,18911,1817,4363528
"Connecticut",2020-12-20,18688,1403,4382216
"Connecticut",2020-12-21,51844,3376,4434060
"Connecticut",2020-12-22,51027,2958,4485087
"Connecticut",2020-12-23,43774,2770,4528861
"Connecticut",2020-12-24,23296,1977,4552157
"Connecticut",2020-12-25,3816,372,4555973
"Connecticut",2020-12-26,19459,2216,4575432
"Connecticut",2020-12-27,18325,1809,4593757
"Connecticut",2020-12-28,50869,3928,4644626
"Connecticut",2020-12-29,48808,3651,4693434
"Connecticut",2020-12-30,45769,3428,4739203
"Connecticut",2020-12-31,31313,2699,4770516
"Connecticut",2021-01-01,7057,695,4777573
"Connecticut",2021-01-02,24390,2617,4801963
"Connecticut",2021-01-03,20878,2058,4822841
"Connecticut",2021-01-04,56374,4204,4879215
"Connecticut",2021-01-05,50854,4015,4930069
"Connecticut",2021-01-06,48510,3644,4978579
"Connecticut",2021-01-07,44312,3380,5022891
"Connecticut",2021-01-08,36326,3197,5059217
"Connecticut",2021-01-09,21851,2248,5081068
"Connecticut",2021-01-10,18260,1666,5099328
"Connecticut",2021-01-11,55382,3471,5154710
"Connecticut",2021-01-12,51193,3084,5205903
"Connecticut",2021-01-13,49530,2885,5255433
"Connecticut",2021-01-14,42524,2875,5297957
"Connecticut",2021-01-15,37271,2718,5335228
"Connecticut",2021-01-16,21386,1770,5356614
"Connecticut",2021-01-17,20992,1601,5377606
"Connecticut",2021-01-18,46448,2544,5424054
"Connecticut",2021-01-19,53319,2750,5477373
"Connecticut",2021-01-20,48547,2606,5525920
"Connecticut",2021-01-21,45383,2568,5571303
"Connecticut",2021-01-22,38280,2516,5609583
"Connecticut",2021-01-23,21404,1682,5630987
"Connecticut",2021-01-24,20584,1332,5651571
"Connecticut",2021-01-25,58660,2511,5710231
"Connecticut",2021-01-26,49595,2128,5759826
"Connecticut",2021-01-27,44927,2113,5804753
"Connecticut",2021-01-28,42418,2020,5847171
"Connecticut",2021-01-29,33995,1708,5881166
"Connecticut",2021-01-30,20538,1347,5901704
"Connecticut",2021-01-31,19456,1189,5921160
"Connecticut",2021-02-01,16030,464,5937190
"Connecticut",2021-02-02,38262,1628,5975452
"Connecticut",2021-02-03,55041,2213,6030493
"Connecticut",2021-02-04,46187,1857,6076680
"Connecticut",2021-02-05,34710,1521,6111390
"Connecticut",2021-02-06,17762,1096,6129152
"Connecticut",2021-02-07,11395,543,6140547
"Connecticut",2021-02-08,50164,1672,6190711
"Connecticut",2021-02-09,43305,1175,6234016
"Connecticut",2021-02-10,45695,1454,6279711
"Connecticut",2021-02-11,38984,1231,6318695
"Connecticut",2021-02-12,29864,1157,6348559
"Connecticut",2021-02-13,15375,847,6363934
"Connecticut",2021-02-14,14006,597,6377940
"Connecticut",2021-02-15,40905,1108,6418845
"Connecticut",2021-02-16,43639,1090,6462484
"Connecticut",2021-02-17,44737,1258,6507221
"Connecticut",2021-02-18,27767,784,6534988
"Connecticut",2021-02-19,27037,939,6562025
"Connecticut",2021-02-20,15711,749,6577736
"Connecticut",2021-02-21,15494,586,6593230
"Connecticut",2021-02-22,51023,1283,6644253
"Connecticut",2021-02-23,49570,1234,6693823
"Connecticut",2021-02-24,43799,1088,6737622
"Connecticut",2021-02-25,36428,1132,6774050
"Connecticut",2021-02-26,26804,811,6800854
"Connecticut",2021-02-27,13073,686,6813927
"Connecticut",2021-02-28,13230,559,6827157
"Connecticut",2021-03-01,42013,974,6869170
"Connecticut",2021-03-02,42268,988,6911438
"Connecticut",2021-03-03,39046,1121,6950484
"Connecticut",2021-03-04,32119,1010,6982603
"Connecticut",2021-03-05,26734,940,7009337
"Connecticut",2021-03-06,12332,559,7021669
"Connecticut",2021-03-07,13007,613,7034676
"Connecticut",2021-03-08,40540,1179,7075216
"Connecticut",2021-03-09,32181,1057,7107397
"Connecticut",2021-03-10,35494,1083,7142891
"Connecticut",2021-03-11,31266,1046,7174157
"Connecticut",2021-03-12,26631,1086,7200788
"Connecticut",2021-03-13,11951,736,7212739
"Connecticut",2021-03-14,11539,594,7224278
"Connecticut",2021-03-15,37277,1191,7261555
"Connecticut",2021-03-16,34791,1040,7296346
"Connecticut",2021-03-17,17382,434,7313728
"Connecticut",2021-03-18,835,24,7314563
