name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,140,31,406
Connecticut,2020-03-14,118,28,524
Connecticut,2020-03-15,128,26,652
Connecticut,2020-03-16,547,134,1199
Connecticut,2020-03-17,968,160,2167
Connecticut,2020-03-18,1312,249,3479
Connecticut,2020-03-19,1494,300,4973
Connecticut,2020-03-20,1607,338,6580
Connecticut,2020-03-21,930,265,7510
Connecticut,2020-03-22,651,168,8161
Connecticut,2020-03-23,1741,484,9902
Connecticut,2020-03-24,1965,494,11867
Connecticut,2020-03-25,1889,519,13756
Connecticut,2020-03-26,2209,699,15965
Connecticut,2020-03-27,2156,666,18121
Connecticut,2020-03-28,1288,479,19409
Connecticut,2020-03-29,811,385,20220
Connecticut,2020-03-30,2099,868,22319
Connecticut,2020-03-31,2187,909,24506
Connecticut,2020-04-01,2427,970,26933
Connecticut,2020-04-02,2374,941,29307
Connecticut,2020-04-03,2411,884,31718
Connecticut,2020-04-04,1694,695,33412
Connecticut,2020-04-05,1144,469,34556
Connecticut,2020-04-06,2763,1105,37319
Connecticut,2020-04-07,2854,1184,40173
Connecticut,2020-04-08,2983,1199,43156
Connecticut,2020-04-09,2528,1046,45684
Connecticut,2020-04-10,2768,1166,48452
Connecticut,2020-04-11,1790,694,50242
Connecticut,2020-04-12,1048,412,51290
Connecticut,2020-04-13,1592,739,52882
Connecticut,2020-04-14,3656,1321,56538
Connecticut,2020-04-15,3103,1201,59641
Connecticut,2020-04-16,3160,1082,62801
Connecticut,2020-04-17,3698,1124,66499
Connecticut,2020-04-18,2232,592,68731
Connecticut,2020-04-19,1602,441,70333
Connecticut,2020-04-20,3514,1175,73847
Connecticut,2020-04-21,3033,966,76880
Connecticut,2020-04-22,3997,1065,80877
Connecticut,2020-04-23,4035,994,84912
Connecticut,2020-04-24,4297,938,89209
Connecticut,2020-04-25,2455,621,91664
Connecticut,2020-04-26,1868,415,93532
Connecticut,2020-04-27,4353,1028,97885
Connecticut,2020-04-28,3799,881,101684
Connecticut,2020-04-29,4638,990,106322
Connecticut,2020-04-30,3510,784,109832
Connecticut,2020-05-01,3959,883,113791
Connecticut,2020-05-02,3130,573,116921
Connecticut,2020-05-03,2307,437,119228
Connecticut,2020-05-04,4274,864,123502
Connecticut,2020-05-05,4763,887,128265
Connecticut,2020-05-06,4263,684,132528
Connecticut,2020-05-07,4449,797,136977
Connecticut,2020-05-08,5950,752,142927
Connecticut,2020-05-09,2856,357,145783
Connecticut,2020-05-10,2193,290,147976
Connecticut,2020-05-11,6020,882,153996
Connecticut,2020-05-12,7893,811,161889
Connecticut,2020-05-13,7514,933,169403
Connecticut,2020-05-14,7675,803,177078
Connecticut,2020-05-15,7511,645,184589
Connecticut,2020-05-16,3686,308,188275
Connecticut,2020-05-17,2672,226,190947
Connecticut,2020-05-18,6834,713,197781
Connecticut,2020-05-19,6904,786,204685
Connecticut,2020-05-20,7070,718,211755
Connecticut,2020-05-21,7263,580,219018
Connecticut,2020-05-22,7191,491,226209
Connecticut,2020-05-23,3373,215,229582
Connecticut,2020-05-24,2551,186,232133
Connecticut,2020-05-25,2252,143,234385
Connecticut,2020-05-26,8923,647,243308
Connecticut,2020-05-27,8479,627,251787
Connecticut,2020-05-28,8240,444,260027
Connecticut,2020-05-29,7329,351,267356
Connecticut,2020-05-30,3696,207,271052
Connecticut,2020-05-31,2454,111,273506
Connecticut,2020-06-01,8146,488,281652
Connecticut,2020-06-02,7428,426,289080
Connecticut,2020-06-03,7506,341,296586
Connecticut,2020-06-04,8128,386,304714
Connecticut,2020-06-05,7825,263,312539
Connecticut,2020-06-06,3554,121,316093
Connecticut,2020-06-07,2410,81,318503
Connecticut,2020-06-08,8698,373,327201
Connecticut,2020-06-09,8269,297,335470
Connecticut,2020-06-10,9164,409,344634
Connecticut,2020-06-11,7183,259,351817
Connecticut,2020-06-12,6452,165,358269
Connecticut,2020-06-13,2994,81,361263
Connecticut,2020-06-14,2383,62,363646
Connecticut,2020-06-15,8813,197,372459
Connecticut,2020-06-16,9721,170,382180
Connecticut,2020-06-17,9974,226,392154
Connecticut,2020-06-18,8741,173,400895
Connecticut,2020-06-19,6561,149,407456
Connecticut,2020-06-20,4307,81,411763
Connecticut,2020-06-21,3137,47,414900
Connecticut,2020-06-22,11928,171,426828
Connecticut,2020-06-23,11876,165,438704
Connecticut,2020-06-24,13343,186,452047
Connecticut,2020-06-25,13691,164,465738
Connecticut,2020-06-26,11101,144,476839
Connecticut,2020-06-27,5266,80,482105
Connecticut,2020-06-28,3807,52,485912
Connecticut,2020-06-29,13100,163,499012
Connecticut,2020-06-30,14807,203,513819
Connecticut,2020-07-01,13730,200,527549
Connecticut,2020-07-02,13916,186,541465
Connecticut,2020-07-03,5781,85,547246
Connecticut,2020-07-04,2124,39,549370
Connecticut,2020-07-05,4322,55,553692
Connecticut,2020-07-06,15050,165,568742
Connecticut,2020-07-07,14347,181,583089
Connecticut,2020-07-08,14905,152,597994
Connecticut,2020-07-09,12503,132,610497
Connecticut,2020-07-10,12178,114,622675
Connecticut,2020-07-11,5089,65,627764
Connecticut,2020-07-12,4230,50,631994
Connecticut,2020-07-13,14273,155,646267
Connecticut,2020-07-14,15714,153,661981
Connecticut,2020-07-15,14217,131,676198
Connecticut,2020-07-16,13045,136,689243
Connecticut,2020-07-17,12802,88,702045
Connecticut,2020-07-18,3908,60,705953
Connecticut,2020-07-19,6051,42,712004
Connecticut,2020-07-20,12870,136,724874
Connecticut,2020-07-21,13622,150,738496
Connecticut,2020-07-22,14093,115,752589
Connecticut,2020-07-23,15308,177,767897
Connecticut,2020-07-24,12085,151,779982
Connecticut,2020-07-25,5334,63,785316
Connecticut,2020-07-26,7211,35,792527
Connecticut,2020-07-27,13257,162,805784
Connecticut,2020-07-28,14210,119,819994
Connecticut,2020-07-29,15051,132,835045
Connecticut,2020-07-30,14327,135,849372
Connecticut,2020-07-31,11542,99,860914
Connecticut,2020-08-01,5379,49,866293
Connecticut,2020-08-02,7311,40,873604
Connecticut,2020-08-03,12706,145,886310
Connecticut,2020-08-04,12331,125,898641
Connecticut,2020-08-05,13169,129,911810
Connecticut,2020-08-06,14971,144,926781
Connecticut,2020-08-07,11593,87,938374
Connecticut,2020-08-08,5384,46,943758
Connecticut,2020-08-09,6458,39,950216
Connecticut,2020-08-10,16190,115,966406
Connecticut,2020-08-11,15319,132,981725
Connecticut,2020-08-12,16379,118,998104
Connecticut,2020-08-13,15844,136,1013948
Connecticut,2020-08-14,14617,154,1028565
Connecticut,2020-08-15,7276,56,1035841
Connecticut,2020-08-16,9062,51,1044903
Connecticut,2020-08-17,19188,184,1064091
Connecticut,2020-08-18,16824,179,1080915
Connecticut,2020-08-19,17620,173,1098535
Connecticut,2020-08-20,17666,151,1116201
Connecticut,2020-08-21,14381,117,1130582
Connecticut,2020-08-22,6699,97,1137281
Connecticut,2020-08-23,5787,59,1143068
Connecticut,2020-08-24,19760,214,1162828
Connecticut,2020-08-25,20617,189,1183445
Connecticut,2020-08-26,20373,166,1203818
Connecticut,2020-08-27,19109,154,1222927
Connecticut,2020-08-28,17946,206,1240873
Connecticut,2020-08-29,8111,110,1248984
Connecticut,2020-08-30,8345,63,1257329
Connecticut,2020-08-31,20284,212,1277613
Connecticut,2020-09-01,20387,200,1298000
Connecticut,2020-09-02,19889,206,1317889
Connecticut,2020-09-03,21823,199,1339712
Connecticut,2020-09-04,16028,136,1355740
Connecticut,2020-09-05,6966,112,1362706
Connecticut,2020-09-06,5510,77,1368216
Connecticut,2020-09-07,9140,83,1377356
Connecticut,2020-09-08,27609,284,1404965
Connecticut,2020-09-09,27271,254,1432236
Connecticut,2020-09-10,21444,197,1453680
Connecticut,2020-09-11,17227,202,1470907
Connecticut,2020-09-12,7925,153,1478832
Connecticut,2020-09-13,7302,90,1486134
Connecticut,2020-09-14,23455,284,1509589
Connecticut,2020-09-15,24818,194,1534407
Connecticut,2020-09-16,22997,208,1557404
Connecticut,2020-09-17,21728,221,1579132
Connecticut,2020-09-18,19181,224,1598313
Connecticut,2020-09-19,8087,149,1606400
Connecticut,2020-09-20,8027,97,1614427
Connecticut,2020-09-21,25329,271,1639756
Connecticut,2020-09-22,28856,278,1668612
Connecticut,2020-09-23,24904,283,1693516
Connecticut,2020-09-24,23974,264,1717490
Connecticut,2020-09-25,19155,306,1736645
Connecticut,2020-09-26,7870,218,1744515
Connecticut,2020-09-27,5700,125,1750215
Connecticut,2020-09-28,28894,430,1779109
Connecticut,2020-09-29,30538,433,1809647
Connecticut,2020-09-30,26628,397,1836275
Connecticut,2020-10-01,26894,347,1863169
Connecticut,2020-10-02,23269,401,1886438
Connecticut,2020-10-03,9775,191,1896213
Connecticut,2020-10-04,7803,149,1904016
Connecticut,2020-10-05,35386,465,1939402
Connecticut,2020-10-06,40356,499,1979758
Connecticut,2020-10-07,32434,640,2012192
Connecticut,2020-10-08,29034,513,2041226
Connecticut,2020-10-09,25160,502,2066386
Connecticut,2020-10-10,10383,269,2076769
Connecticut,2020-10-11,8334,212,2085103
Connecticut,2020-10-12,27988,524,2113091
Connecticut,2020-10-13,29248,614,2142339
Connecticut,2020-10-14,29297,598,2171636
Connecticut,2020-10-15,27745,616,2199381
Connecticut,2020-10-16,24872,609,2224253
Connecticut,2020-10-17,10648,416,2234901
Connecticut,2020-10-18,10765,707,2245666
Connecticut,2020-10-19,37429,841,2283095
Connecticut,2020-10-20,38663,793,2321758
Connecticut,2020-10-21,31895,858,2353653
Connecticut,2020-10-22,33164,872,2386817
Connecticut,2020-10-23,26263,932,2413080
Connecticut,2020-10-24,11454,577,2424534
Connecticut,2020-10-25,10363,495,2434897
Connecticut,2020-10-26,39657,1225,2474554
Connecticut,2020-10-27,45594,1232,2520148
Connecticut,2020-10-28,39124,1274,2559272
Connecticut,2020-10-29,33578,1177,2592850
Connecticut,2020-10-30,26427,1131,2619277
Connecticut,2020-10-31,11906,683,2631183
Connecticut,2020-11-01,11219,623,2642402
Connecticut,2020-11-02,42601,1601,2685003
Connecticut,2020-11-03,40754,1387,2725757
Connecticut,2020-11-04,39964,1979,2765721
Connecticut,2020-11-05,40399,2115,2806120
Connecticut,2020-11-06,37022,2251,2843142
Connecticut,2020-11-07,16395,1367,2859537
Connecticut,2020-11-08,14074,1156,2873611
Connecticut,2020-11-09,48246,2825,2921857
Connecticut,2020-11-10,49255,2723,2971112
Connecticut,2020-11-11,43818,2677,3014930
Connecticut,2020-11-12,42823,2504,3057753
Connecticut,2020-11-13,40396,2615,3098149
Connecticut,2020-11-14,19441,1677,3117590
Connecticut,2020-11-15,17275,1162,3134865
Connecticut,2020-11-16,52142,2948,3187007
Connecticut,2020-11-17,48680,2776,3235687
Connecticut,2020-11-18,49941,2703,3285628
Connecticut,2020-11-19,44912,2595,3330540
Connecticut,2020-11-20,43834,2571,3374374
Connecticut,2020-11-21,21826,1709,3396200
Connecticut,2020-11-22,19959,1360,3416159
Connecticut,2020-11-23,55583,3012,3471742
Connecticut,2020-11-24,54479,2940,3526221
Connecticut,2020-11-25,42132,2855,3568353
Connecticut,2020-11-26,4621,436,3572974
Connecticut,2020-11-27,32198,2704,3605172
Connecticut,2020-11-28,18314,1964,3623486
Connecticut,2020-11-29,14921,1367,3638407
Connecticut,2020-11-30,42576,3254,3680983
Connecticut,2020-12-01,45936,3736,3726919
Connecticut,2020-12-02,44334,3667,3771253
Connecticut,2020-12-03,41115,3302,3812368
Connecticut,2020-12-04,33783,3145,3846151
Connecticut,2020-12-05,17302,1790,3863453
Connecticut,2020-12-06,17059,1587,3880512
Connecticut,2020-12-07,43648,3464,3924160
Connecticut,2020-12-08,43862,3142,3968022
Connecticut,2020-12-09,45317,3036,4013339
Connecticut,2020-12-10,41115,2929,4054454
Connecticut,2020-12-11,36584,2984,4091038
Connecticut,2020-12-12,19281,1967,4110319
Connecticut,2020-12-13,16613,1546,4126932
Connecticut,2020-12-14,49381,3474,4176313
Connecticut,2020-12-15,45653,3063,4221966
Connecticut,2020-12-16,41266,2647,4263232
Connecticut,2020-12-17,11309,573,4274541
Connecticut,2020-12-18,36521,2920,4311062
Connecticut,2020-12-19,18946,1821,4330008
Connecticut,2020-12-20,18717,1412,4348725
Connecticut,2020-12-21,51871,3379,4400596
Connecticut,2020-12-22,51300,2976,4451896
Connecticut,2020-12-23,44143,2793,4496039
Connecticut,2020-12-24,23424,1978,4519463
Connecticut,2020-12-25,3925,378,4523388
Connecticut,2020-12-26,19506,2220,4542894
Connecticut,2020-12-27,18316,1811,4561210
Connecticut,2020-12-28,50919,3939,4612129
Connecticut,2020-12-29,49022,3649,4661151
Connecticut,2020-12-30,46080,3435,4707231
Connecticut,2020-12-31,31488,2714,4738719
Connecticut,2021-01-01,7104,702,4745823
Connecticut,2021-01-02,24417,2644,4770240
Connecticut,2021-01-03,20913,2064,4791153
Connecticut,2021-01-04,56398,4214,4847551
Connecticut,2021-01-05,51058,4029,4898609
Connecticut,2021-01-06,49054,3659,4947663
Connecticut,2021-01-07,44440,3410,4992103
Connecticut,2021-01-08,36476,3218,5028579
Connecticut,2021-01-09,21890,2257,5050469
Connecticut,2021-01-10,18280,1682,5068749
Connecticut,2021-01-11,55398,3506,5124147
Connecticut,2021-01-12,51445,3093,5175592
Connecticut,2021-01-13,49799,2909,5225391
Connecticut,2021-01-14,42561,2872,5267952
Connecticut,2021-01-15,37415,2727,5305367
Connecticut,2021-01-16,21391,1773,5326758
Connecticut,2021-01-17,20909,1599,5347667
Connecticut,2021-01-18,46580,2562,5394247
Connecticut,2021-01-19,53575,2763,5447822
Connecticut,2021-01-20,48796,2614,5496618
Connecticut,2021-01-21,45750,2574,5542368
Connecticut,2021-01-22,38400,2523,5580768
Connecticut,2021-01-23,21376,1674,5602144
Connecticut,2021-01-24,20658,1337,5622802
Connecticut,2021-01-25,58713,2516,5681515
Connecticut,2021-01-26,49773,2130,5731288
Connecticut,2021-01-27,45237,2109,5776525
Connecticut,2021-01-28,42447,2029,5818972
Connecticut,2021-01-29,34248,1711,5853220
Connecticut,2021-01-30,20556,1353,5873776
Connecticut,2021-01-31,19600,1183,5893376
Connecticut,2021-02-01,16236,472,5909612
Connecticut,2021-02-02,38619,1650,5948231
Connecticut,2021-02-03,55642,2228,6003873
Connecticut,2021-02-04,46559,1857,6050432
Connecticut,2021-02-05,35156,1538,6085588
Connecticut,2021-02-06,17984,1113,6103572
Connecticut,2021-02-07,11578,554,6115150
Connecticut,2021-02-08,50400,1688,6165550
Connecticut,2021-02-09,43583,1203,6209133
Connecticut,2021-02-10,46283,1483,6255416
Connecticut,2021-02-11,39646,1278,6295062
Connecticut,2021-02-12,30526,1220,6325588
Connecticut,2021-02-13,15848,892,6341436
Connecticut,2021-02-14,14350,647,6355786
Connecticut,2021-02-15,41456,1144,6397242
Connecticut,2021-02-16,44275,1110,6441517
Connecticut,2021-02-17,45607,1294,6487124
Connecticut,2021-02-18,28363,824,6515487
Connecticut,2021-02-19,28291,978,6543778
Connecticut,2021-02-20,16149,779,6559927
Connecticut,2021-02-21,16088,620,6576015
Connecticut,2021-02-22,51827,1338,6627842
Connecticut,2021-02-23,50469,1288,6678311
Connecticut,2021-02-24,44912,1131,6723223
Connecticut,2021-02-25,37325,1193,6760548
Connecticut,2021-02-26,27589,849,6788137
Connecticut,2021-02-27,13677,734,6801814
Connecticut,2021-02-28,13777,596,6815591
Connecticut,2021-03-01,42898,1029,6858489
Connecticut,2021-03-02,42999,1042,6901488
Connecticut,2021-03-03,39975,1170,6941463
Connecticut,2021-03-04,34362,1071,6975825
Connecticut,2021-03-05,30165,1057,7005990
Connecticut,2021-03-06,14236,671,7020226
Connecticut,2021-03-07,14579,721,7034805
Connecticut,2021-03-08,44189,1286,7078994
Connecticut,2021-03-09,35510,1166,7114504
Connecticut,2021-03-10,38979,1196,7153483
Connecticut,2021-03-11,35815,1245,7189298
Connecticut,2021-03-12,30317,1284,7219615
Connecticut,2021-03-13,13788,832,7233403
Connecticut,2021-03-14,13561,726,7246964
Connecticut,2021-03-15,41741,1387,7288705
Connecticut,2021-03-16,44059,1366,7332764
Connecticut,2021-03-17,40616,1461,7373380
Connecticut,2021-03-18,36727,1514,7410107
Connecticut,2021-03-19,32591,1397,7442698
Connecticut,2021-03-20,16412,1109,7459110
Connecticut,2021-03-21,14815,898,7473925
Connecticut,2021-03-22,47216,1814,7521141
Connecticut,2021-03-23,51898,1691,7573039
Connecticut,2021-03-24,44469,1792,7617508
Connecticut,2021-03-25,42770,1741,7660278
Connecticut,2021-03-26,38107,2019,7698385
Connecticut,2021-03-27,15898,1170,7714283
Connecticut,2021-03-28,16153,1022,7730436
Connecticut,2021-03-29,47632,1942,7778068
Connecticut,2021-03-30,43223,1705,7821291
Connecticut,2021-03-31,41915,1934,7863206
Connecticut,2021-04-01,34937,1614,7898143
Connecticut,2021-04-02,30083,1459,7928226
Connecticut,2021-04-03,16140,1056,7944366
Connecticut,2021-04-04,8393,538,7952759
Connecticut,2021-04-05,49462,1905,8002221
Connecticut,2021-04-06,48010,1718,8050231
Connecticut,2021-04-07,45720,1588,8095951
Connecticut,2021-04-08,38923,1509,8134874
Connecticut,2021-04-09,31337,1442,8166211
Connecticut,2021-04-10,14556,959,8180767
Connecticut,2021-04-11,13589,872,8194356
Connecticut,2021-04-12,50597,1904,8244953
Connecticut,2021-04-13,39999,1333,8284952
Connecticut,2021-04-14,38537,1426,8323489
Connecticut,2021-04-15,34522,1253,8358011
Connecticut,2021-04-16,32298,1207,8390309
Connecticut,2021-04-17,18041,995,8408350
Connecticut,2021-04-18,16461,674,8424811
Connecticut,2021-04-19,46153,1308,8470964
Connecticut,2021-04-20,44627,1278,8515591
Connecticut,2021-04-21,36513,1229,8552104
Connecticut,2021-04-22,33511,1097,8585615
Connecticut,2021-04-23,28803,946,8614418
Connecticut,2021-04-24,12876,597,8627294
Connecticut,2021-04-25,10480,442,8637774
Connecticut,2021-04-26,41787,1083,8679561
Connecticut,2021-04-27,38894,805,8718455
Connecticut,2021-04-28,36370,849,8754825
Connecticut,2021-04-29,31983,750,8786808
Connecticut,2021-04-30,25993,714,8812801
Connecticut,2021-05-01,10499,448,8823300
