name,date,daily_tests,positive_tests,tests
Connecticut,2021-05-02,10808,413,8834108
Connecticut,2021-05-03,38221,714,8872329
Connecticut,2021-05-04,34137,525,8906466
Connecticut,2021-05-05,29685,515,8936151
Connecticut,2021-05-06,24671,407,8960822
Connecticut,2021-05-07,22745,474,8983567
Connecticut,2021-05-08,10167,321,8993734
Connecticut,2021-05-09,7779,232,9001513
Connecticut,2021-05-10,31981,479,9033494
Connecticut,2021-05-11,30245,429,9063739
Connecticut,2021-05-12,25162,415,9088901
Connecticut,2021-05-13,21631,371,9110532
Connecticut,2021-05-14,18286,342,9128818
Connecticut,2021-05-15,8077,157,9136895
Connecticut,2021-05-16,7536,164,9144431
Connecticut,2021-05-17,26978,339,9171409
Connecticut,2021-05-18,24843,289,9196252
Connecticut,2021-05-19,22128,267,9218380
Connecticut,2021-05-20,18147,247,9236527
Connecticut,2021-05-21,16039,222,9252566
Connecticut,2021-05-22,7530,180,9260096
Connecticut,2021-05-23,7021,135,9267117
Connecticut,2021-05-24,22525,222,9289642
Connecticut,2021-05-25,19602,181,9309244
Connecticut,2021-05-26,18047,180,9327291
Connecticut,2021-05-27,14109,161,9341400
Connecticut,2021-05-28,11586,130,9352986
Connecticut,2021-05-29,6697,77,9359683
Connecticut,2021-05-30,5923,61,9365606
Connecticut,2021-05-31,5702,60,9371308
Connecticut,2021-06-01,23810,162,9395118
Connecticut,2021-06-02,18030,112,9413148
Connecticut,2021-06-03,14027,145,9427175
Connecticut,2021-06-04,12746,107,9439921
Connecticut,2021-06-05,6352,64,9446273
Connecticut,2021-06-06,5565,73,9451838
Connecticut,2021-06-07,16349,126,9468187
Connecticut,2021-06-08,14856,77,9483043
Connecticut,2021-06-09,14440,72,9497483
Connecticut,2021-06-10,12535,75,9510018
Connecticut,2021-06-11,10821,76,9520839
Connecticut,2021-06-12,6251,58,9527090
Connecticut,2021-06-13,5541,44,9532631
Connecticut,2021-06-14,14687,70,9547318
Connecticut,2021-06-15,13823,70,9561141
Connecticut,2021-06-16,12127,69,9573268
Connecticut,2021-06-17,11767,72,9585035
Connecticut,2021-06-18,11021,71,9596056
Connecticut,2021-06-19,6244,47,9602300
Connecticut,2021-06-20,5278,46,9607578
Connecticut,2021-06-21,14349,65,9621927
Connecticut,2021-06-22,13561,59,9635488
Connecticut,2021-06-23,12874,69,9648362
Connecticut,2021-06-24,12267,50,9660629
Connecticut,2021-06-25,10265,59,9670894
Connecticut,2021-06-26,6071,54,9676965
Connecticut,2021-06-27,5361,49,9682326
Connecticut,2021-06-28,13227,78,9695553
Connecticut,2021-06-29,11990,85,9707543
Connecticut,2021-06-30,11567,93,9719110
Connecticut,2021-07-01,9105,70,9728215
Connecticut,2021-07-02,8999,81,9737214
Connecticut,2021-07-03,5800,72,9743014
Connecticut,2021-07-04,3001,36,9746015
Connecticut,2021-07-05,7735,111,9753750
Connecticut,2021-07-06,11953,90,9765703
Connecticut,2021-07-07,11218,133,9776921
Connecticut,2021-07-08,10373,94,9787294
Connecticut,2021-07-09,9857,110,9797151
Connecticut,2021-07-10,5853,97,9803004
Connecticut,2021-07-11,5081,103,9808085
Connecticut,2021-07-12,12127,173,9820212
Connecticut,2021-07-13,10638,143,9830850
Connecticut,2021-07-14,11650,196,9842500
Connecticut,2021-07-15,10520,214,9853020
Connecticut,2021-07-16,11060,233,9864080
Connecticut,2021-07-17,6500,169,9870580
Connecticut,2021-07-18,6353,183,9876933
Connecticut,2021-07-19,13951,347,9890884
Connecticut,2021-07-20,13438,317,9904322
Connecticut,2021-07-21,13924,361,9918246
Connecticut,2021-07-22,14160,397,9932406
Connecticut,2021-07-23,12536,327,9944942
Connecticut,2021-07-24,7222,277,9952164
Connecticut,2021-07-25,7345,278,9959509
Connecticut,2021-07-26,17014,574,9976523
Connecticut,2021-07-27,16278,487,9992801
Connecticut,2021-07-28,16017,603,10008818
Connecticut,2021-07-29,15702,586,10024520
Connecticut,2021-07-30,15279,575,10039799
Connecticut,2021-07-31,9885,481,10049684
Connecticut,2021-08-01,9266,444,10058950
Connecticut,2021-08-02,20531,797,10079481
Connecticut,2021-08-03,20810,801,10100291
Connecticut,2021-08-04,20843,755,10121134
Connecticut,2021-08-05,20865,775,10141999
Connecticut,2021-08-06,17823,695,10159822
Connecticut,2021-08-07,10953,518,10170775
Connecticut,2021-08-08,8319,394,10179094
Connecticut,2021-08-09,24156,1005,10203250
Connecticut,2021-08-10,23268,913,10226518
Connecticut,2021-08-11,21292,889,10247810
Connecticut,2021-08-12,20172,867,10267982
Connecticut,2021-08-13,19347,856,10287329
Connecticut,2021-08-14,11771,627,10299100
Connecticut,2021-08-15,9679,479,10308779
Connecticut,2021-08-16,22855,979,10331634
Connecticut,2021-08-17,23829,815,10355463
Connecticut,2021-08-18,22594,864,10378057
Connecticut,2021-08-19,21222,893,10399279
Connecticut,2021-08-20,20536,877,10419815
Connecticut,2021-08-21,10204,543,10430019
Connecticut,2021-08-22,5745,339,10435764
Connecticut,2021-08-23,26045,1062,10461809
Connecticut,2021-08-24,27199,1122,10489008
Connecticut,2021-08-25,23485,1010,10512493
Connecticut,2021-08-26,21897,954,10534390
Connecticut,2021-08-27,20768,847,10555158
Connecticut,2021-08-28,12127,654,10567285
Connecticut,2021-08-29,11245,583,10578530
Connecticut,2021-08-30,28212,1071,10606742
Connecticut,2021-08-31,26929,930,10633671
Connecticut,2021-09-01,24126,858,10657797
Connecticut,2021-09-02,22615,769,10680412
Connecticut,2021-09-03,21730,663,10702142
Connecticut,2021-09-04,12572,469,10714714
Connecticut,2021-09-05,11164,553,10725878
Connecticut,2021-09-06,12376,502,10738254
Connecticut,2021-09-07,35407,1026,10773661
Connecticut,2021-09-08,29796,1007,10803457
Connecticut,2021-09-09,28337,1030,10831794
Connecticut,2021-09-10,27491,970,10859285
Connecticut,2021-09-11,11820,612,10871105
Connecticut,2021-09-12,9943,451,10881048
Connecticut,2021-09-13,26067,1020,10907115
Connecticut,2021-09-14,26736,917,10933851
Connecticut,2021-09-15,27819,861,10961670
Connecticut,2021-09-16,28549,806,10990219
Connecticut,2021-09-17,26487,838,11016706
Connecticut,2021-09-18,12367,477,11029073
Connecticut,2021-09-19,10542,387,11039615
Connecticut,2021-09-20,34114,816,11073729
Connecticut,2021-09-21,32049,816,11105778
Connecticut,2021-09-22,28848,815,11134626
Connecticut,2021-09-23,29748,788,11164374
Connecticut,2021-09-24,26406,677,11190780
Connecticut,2021-09-25,12855,385,11203635
Connecticut,2021-09-26,11763,389,11215398
Connecticut,2021-09-27,33748,682,11249146
Connecticut,2021-09-28,26148,603,11275294
Connecticut,2021-09-29,28636,553,11303930
Connecticut,2021-09-30,29163,714,11333093
Connecticut,2021-10-01,27440,638,11360533
Connecticut,2021-10-02,13824,418,11374357
Connecticut,2021-10-03,12088,357,11386445
Connecticut,2021-10-04,34059,723,11420504
Connecticut,2021-10-05,33800,648,11454304
Connecticut,2021-10-06,29179,618,11483483
Connecticut,2021-10-07,28787,675,11512270
Connecticut,2021-10-08,25361,567,11537631
Connecticut,2021-10-09,13643,428,11551274
Connecticut,2021-10-10,10261,326,11561535
Connecticut,2021-10-11,25854,639,11587389
Connecticut,2021-10-12,31758,696,11619147
Connecticut,2021-10-13,29792,686,11648939
Connecticut,2021-10-14,29731,682,11678670
Connecticut,2021-10-15,25111,565,11703781
Connecticut,2021-10-16,13121,423,11716902
Connecticut,2021-10-17,10562,335,11727464
Connecticut,2021-10-18,30780,699,11758244
Connecticut,2021-10-19,29873,589,11788117
Connecticut,2021-10-20,25183,551,11813300
Connecticut,2021-10-21,27788,584,11841088
Connecticut,2021-10-22,22588,485,11863676
Connecticut,2021-10-23,12452,329,11876128
Connecticut,2021-10-24,10291,324,11886419
Connecticut,2021-10-25,28587,600,11915006
Connecticut,2021-10-26,25068,495,11940074
Connecticut,2021-10-27,25043,575,11965117
Connecticut,2021-10-28,25490,526,11990607
Connecticut,2021-10-29,21862,503,12012469
Connecticut,2021-10-30,11189,350,12023658
Connecticut,2021-10-31,9565,317,12033223
Connecticut,2021-11-01,27919,618,12061142
Connecticut,2021-11-02,24390,558,12085532
Connecticut,2021-11-03,22723,471,12108255
Connecticut,2021-11-04,20762,523,12129017
Connecticut,2021-11-05,19909,622,12148926
Connecticut,2021-11-06,9053,392,12157979
Connecticut,2021-11-07,8269,381,12166248
Connecticut,2021-11-08,26705,875,12192953
Connecticut,2021-11-09,31120,841,12224073
Connecticut,2021-11-10,25573,837,12249646
Connecticut,2021-11-11,21176,850,12270822
Connecticut,2021-11-12,21987,865,12292809
Connecticut,2021-11-13,12499,657,12305308
Connecticut,2021-11-14,11334,610,12316642
Connecticut,2021-11-15,32456,1147,12349098
Connecticut,2021-11-16,32297,1166,12381395
Connecticut,2021-11-17,28126,1106,12409521
Connecticut,2021-11-18,26965,1185,12436486
Connecticut,2021-11-19,24975,1138,12461461
Connecticut,2021-11-20,14416,848,12475877
Connecticut,2021-11-21,13741,740,12489618
Connecticut,2021-11-22,36036,1484,12525654
Connecticut,2021-11-23,33632,1366,12559286
Connecticut,2021-11-24,27295,1487,12586581
Connecticut,2021-11-25,6518,431,12593099
Connecticut,2021-11-26,20173,1387,12613272
Connecticut,2021-11-27,15245,1157,12628517
Connecticut,2021-11-28,16286,1130,12644803
Connecticut,2021-11-29,41320,2640,12686123
Connecticut,2021-11-30,38907,2497,12725030
Connecticut,2021-12-01,34415,2421,12759445
Connecticut,2021-12-02,37290,2535,12796735
Connecticut,2021-12-03,31441,2327,12828176
Connecticut,2021-12-04,18483,1616,12846659
Connecticut,2021-12-05,17532,1412,12864191
Connecticut,2021-12-06,41906,2916,12906097
Connecticut,2021-12-07,39467,2771,12945564
Connecticut,2021-12-08,36564,2764,12982128
Connecticut,2021-12-09,37986,2679,13020114
Connecticut,2021-12-10,31270,2762,13051384
Connecticut,2021-12-11,18023,1633,13069407
Connecticut,2021-12-12,15634,1423,13085041
Connecticut,2021-12-13,37759,3224,13122800
Connecticut,2021-12-14,40406,3400,13163206
Connecticut,2021-12-15,40539,3873,13203745
Connecticut,2021-12-16,39357,3796,13243102
Connecticut,2021-12-17,34817,3468,13277919
Connecticut,2021-12-18,22231,2508,13300150
Connecticut,2021-12-19,21743,2398,13321893
Connecticut,2021-12-20,48759,5466,13370652
Connecticut,2021-12-21,51410,6552,13422062
Connecticut,2021-12-22,53643,7408,13475705
Connecticut,2021-12-23,46680,7164,13522385
Connecticut,2021-12-24,20914,3752,13543299
Connecticut,2021-12-25,7297,1639,13550596
Connecticut,2021-12-26,23299,4739,13573895
Connecticut,2021-12-27,52275,12759,13626170
Connecticut,2021-12-28,53262,14554,13679432
Connecticut,2021-12-29,53335,15005,13732767
Connecticut,2021-12-30,53495,14531,13786262
Connecticut,2021-12-31,26643,7646,13812905
Connecticut,2022-01-01,12243,3842,13825148
Connecticut,2022-01-02,28986,7660,13854134
Connecticut,2022-01-03,59577,17596,13913711
Connecticut,2022-01-04,52673,16368,13966384
Connecticut,2022-01-05,42465,12194,14008849
Connecticut,2022-01-06,46297,12463,14055146
Connecticut,2022-01-07,23817,6797,14078963
Connecticut,2022-01-08,22653,6547,14101616
Connecticut,2022-01-09,20967,5705,14122583
Connecticut,2022-01-10,47398,11576,14169981
Connecticut,2022-01-11,38730,9037,14208711
Connecticut,2022-01-12,40740,9341,14249451
Connecticut,2022-01-13,39036,8326,14288487
Connecticut,2022-01-14,32257,7194,14320744
Connecticut,2022-01-15,16539,3700,14337283
Connecticut,2022-01-16,17620,3761,14354903
Connecticut,2022-01-17,27474,5230,14382377
Connecticut,2022-01-18,38918,6713,14421295
Connecticut,2022-01-19,36589,6197,14457884
Connecticut,2022-01-20,29011,4741,14486895
Connecticut,2022-01-21,27583,4458,14514478
Connecticut,2022-01-22,15130,2767,14529608
Connecticut,2022-01-23,17160,2462,14546768
Connecticut,2022-01-24,33271,4537,14580039
Connecticut,2022-01-25,31151,3824,14611190
Connecticut,2022-01-26,28021,3371,14639211
Connecticut,2022-01-27,26835,2816,14666046
Connecticut,2022-01-28,23623,2507,14689669
Connecticut,2022-01-29,2692,231,14692361
Connecticut,2022-01-30,13243,1458,14705604
Connecticut,2022-01-31,28442,2746,14734046
Connecticut,2022-02-01,25731,2024,14759777
Connecticut,2022-02-02,21655,1699,14781432
Connecticut,2022-02-03,22418,1583,14803850
Connecticut,2022-02-04,15675,1158,14819525
Connecticut,2022-02-05,9283,915,14828808
Connecticut,2022-02-06,9434,806,14838242
Connecticut,2022-02-07,25352,1369,14863594
Connecticut,2022-02-08,25198,1332,14888792
Connecticut,2022-02-09,20591,1113,14909383
Connecticut,2022-02-10,21591,1070,14930974
Connecticut,2022-02-11,17614,779,14948588
Connecticut,2022-02-12,8177,527,14956765
Connecticut,2022-02-13,7847,416,14964612
Connecticut,2022-02-14,22826,970,14987438
Connecticut,2022-02-15,20826,820,15008264
Connecticut,2022-02-16,19822,813,15028086
Connecticut,2022-02-17,20168,773,15048254
Connecticut,2022-02-18,15992,572,15064246
Connecticut,2022-02-19,7536,347,15071782
Connecticut,2022-02-20,7555,376,15079337
Connecticut,2022-02-21,15146,615,15094483
Connecticut,2022-02-22,21137,700,15115620
Connecticut,2022-02-23,16621,488,15132241
Connecticut,2022-02-24,18210,540,15150451
Connecticut,2022-02-25,8584,255,15159035
Connecticut,2022-02-26,7600,337,15166635
Connecticut,2022-02-27,6766,275,15173401
Connecticut,2022-02-28,18329,490,15191730
Connecticut,2022-03-01,17320,406,15209050
Connecticut,2022-03-02,14628,404,15223678
Connecticut,2022-03-03,14987,338,15238665
Connecticut,2022-03-04,13497,351,15252162
Connecticut,2022-03-05,6190,244,15258352
Connecticut,2022-03-06,5997,233,15264349
Connecticut,2022-03-07,17925,455,15282274
Connecticut,2022-03-08,16626,391,15298900
Connecticut,2022-03-09,13578,391,15312478
Connecticut,2022-03-10,14773,362,15327251
Connecticut,2022-03-11,12638,348,15339889
Connecticut,2022-03-12,6553,253,15346442
Connecticut,2022-03-13,5568,254,15352010
Connecticut,2022-03-14,16065,525,15368075
Connecticut,2022-03-15,14955,495,15383030
Connecticut,2022-03-16,12997,493,15396027
Connecticut,2022-03-17,12999,386,15409026
Connecticut,2022-03-18,11793,413,15420819
Connecticut,2022-03-19,6321,312,15427140
Connecticut,2022-03-20,5576,328,15432716
Connecticut,2022-03-21,16203,601,15448919
Connecticut,2022-03-22,14941,574,15463860
Connecticut,2022-03-23,14058,567,15477918
Connecticut,2022-03-24,12035,477,15489953
Connecticut,2022-03-25,11767,425,15501720
Connecticut,2022-03-26,6661,332,15508381
Connecticut,2022-03-27,6225,382,15514606
Connecticut,2022-03-28,16314,674,15530920
Connecticut,2022-03-29,14290,593,15545210
Connecticut,2022-03-30,12808,667,15558018
Connecticut,2022-03-31,13854,630,15571872
Connecticut,2022-04-01,11958,574,15583830
Connecticut,2022-04-02,6131,461,15589961
Connecticut,2022-04-03,5549,468,15595510
Connecticut,2022-04-04,16509,904,15612019
Connecticut,2022-04-05,15928,814,15627947
Connecticut,2022-04-06,14546,891,15642493
Connecticut,2022-04-07,14555,892,15657048
Connecticut,2022-04-08,13940,894,15670988
Connecticut,2022-04-09,6746,583,15677734
Connecticut,2022-04-10,6140,666,15683874
Connecticut,2022-04-11,16482,1117,15700356
Connecticut,2022-04-12,15263,1154,15715619
Connecticut,2022-04-13,13154,1151,15728773
Connecticut,2022-04-14,15064,1128,15743837
Connecticut,2022-04-15,10793,1060,15754630
Connecticut,2022-04-16,7277,818,15761907
Connecticut,2022-04-17,3827,407,15765734
Connecticut,2022-04-18,17051,1454,15782785
Connecticut,2022-04-19,15144,1226,15797929
Connecticut,2022-04-20,13856,1288,15811785
Connecticut,2022-04-21,13724,1199,15825509
Connecticut,2022-04-22,11162,1111,15836671
Connecticut,2022-04-23,6432,793,15843103
Connecticut,2022-04-24,5688,840,15848791
Connecticut,2022-04-25,17206,1628,15865997
Connecticut,2022-04-26,14949,1464,15880946
Connecticut,2022-04-27,13964,1606,15894910
Connecticut,2022-04-28,14901,1493,15909811
Connecticut,2022-04-29,12749,1372,15922560
Connecticut,2022-04-30,6924,1089,15929484
Connecticut,2022-05-01,6111,1078,15935595
Connecticut,2022-05-02,18220,2107,15953815
Connecticut,2022-05-03,15986,1923,15969801
Connecticut,2022-05-04,15323,2029,15985124
Connecticut,2022-05-05,16758,1991,16001882
Connecticut,2022-05-06,14096,1920,16015978
Connecticut,2022-05-07,7947,1381,16023925
Connecticut,2022-05-08,6657,1300,16030582
Connecticut,2022-05-09,20764,2717,16051346
Connecticut,2022-05-10,18542,2447,16069888
Connecticut,2022-05-11,18014,2566,16087902
Connecticut,2022-05-12,18043,2435,16105945
Connecticut,2022-05-13,14849,2188,16120794
Connecticut,2022-05-14,7956,1556,16128750
Connecticut,2022-05-15,7118,1414,16135868
Connecticut,2022-05-16,18694,2655,16154562
Connecticut,2022-05-17,16827,2369,16171389
Connecticut,2022-05-18,17332,2327,16188721
Connecticut,2022-05-19,16249,1953,16204970
Connecticut,2022-05-20,13895,1737,16218865
Connecticut,2022-05-21,7209,1158,16226074
Connecticut,2022-05-22,6441,1159,16232515
Connecticut,2022-05-23,17125,2099,16249640
Connecticut,2022-05-24,15924,1743,16265564
Connecticut,2022-05-25,14587,1578,16280151
Connecticut,2022-05-26,12382,1273,16292533
Connecticut,2022-05-27,8518,1078,16301051
Connecticut,2022-05-28,3867,662,16304918
Connecticut,2022-05-29,3363,612,16308281
Connecticut,2022-05-30,3321,389,16311602
Connecticut,2022-05-31,13244,1486,16324846
Connecticut,2022-06-01,10222,1117,16335068
Connecticut,2022-06-02,10677,935,16345745
Connecticut,2022-06-03,8063,809,16353808
Connecticut,2022-06-04,3674,550,16357482
Connecticut,2022-06-05,3061,512,16360543
Connecticut,2022-06-06,10983,968,16371526
Connecticut,2022-06-07,10040,879,16381566
Connecticut,2022-06-08,10116,841,16391682
Connecticut,2022-06-09,8788,669,16400470
Connecticut,2022-06-10,6955,613,16407425
Connecticut,2022-06-11,3089,292,16410514
Connecticut,2022-06-12,1503,110,16412017
Connecticut,2022-06-13,0,0,16412017
