name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,144,31,409
Connecticut,2020-03-14,123,27,532
Connecticut,2020-03-15,135,26,667
Connecticut,2020-03-16,580,144,1247
Connecticut,2020-03-17,1017,177,2264
Connecticut,2020-03-18,1372,256,3636
Connecticut,2020-03-19,1529,303,5165
Connecticut,2020-03-20,1688,344,6853
Connecticut,2020-03-21,980,266,7833
Connecticut,2020-03-22,691,167,8524
Connecticut,2020-03-23,1805,489,10329
Connecticut,2020-03-24,2047,495,12376
Connecticut,2020-03-25,1958,519,14334
Connecticut,2020-03-26,2268,701,16602
Connecticut,2020-03-27,2228,674,18830
Connecticut,2020-03-28,1328,479,20158
Connecticut,2020-03-29,835,389,20993
Connecticut,2020-03-30,2155,882,23148
Connecticut,2020-03-31,2247,922,25395
Connecticut,2020-04-01,2510,994,27905
Connecticut,2020-04-02,2401,941,30306
Connecticut,2020-04-03,2450,892,32756
Connecticut,2020-04-04,1718,702,34474
Connecticut,2020-04-05,1157,471,35631
Connecticut,2020-04-06,2804,1116,38435
Connecticut,2020-04-07,2877,1193,41312
Connecticut,2020-04-08,3012,1207,44324
Connecticut,2020-04-09,2579,1051,46903
Connecticut,2020-04-10,2796,1164,49699
Connecticut,2020-04-11,1802,694,51501
Connecticut,2020-04-12,1053,411,52554
Connecticut,2020-04-13,1597,738,54151
Connecticut,2020-04-14,3662,1320,57813
Connecticut,2020-04-15,3112,1200,60925
Connecticut,2020-04-16,3163,1079,64088
Connecticut,2020-04-17,3705,1126,67793
Connecticut,2020-04-18,2223,592,70016
Connecticut,2020-04-19,1595,441,71611
Connecticut,2020-04-20,3496,1163,75107
Connecticut,2020-04-21,3025,959,78132
Connecticut,2020-04-22,4010,1054,82142
Connecticut,2020-04-23,4062,991,86204
Connecticut,2020-04-24,4325,929,90529
Connecticut,2020-04-25,2485,622,93014
Connecticut,2020-04-26,1889,417,94903
Connecticut,2020-04-27,4399,1018,99302
Connecticut,2020-04-28,3844,875,103146
Connecticut,2020-04-29,4696,978,107842
Connecticut,2020-04-30,3542,761,111384
Connecticut,2020-05-01,4029,872,115413
Connecticut,2020-05-02,3186,569,118599
Connecticut,2020-05-03,2277,438,120876
Connecticut,2020-05-04,4352,860,125228
Connecticut,2020-05-05,4817,883,130045
Connecticut,2020-05-06,4212,665,134257
Connecticut,2020-05-07,4448,772,138705
Connecticut,2020-05-08,6040,742,144745
Connecticut,2020-05-09,2906,355,147651
Connecticut,2020-05-10,2286,291,149937
Connecticut,2020-05-11,6077,867,156014
Connecticut,2020-05-12,8154,798,164168
Connecticut,2020-05-13,7641,929,171809
Connecticut,2020-05-14,7698,794,179507
Connecticut,2020-05-15,7491,624,186998
Connecticut,2020-05-16,3714,303,190712
Connecticut,2020-05-17,2683,226,193395
Connecticut,2020-05-18,6838,711,200233
Connecticut,2020-05-19,6902,776,207135
Connecticut,2020-05-20,7063,715,214198
Connecticut,2020-05-21,7309,581,221507
Connecticut,2020-05-22,7198,489,228705
Connecticut,2020-05-23,3401,214,232106
Connecticut,2020-05-24,2571,184,234677
Connecticut,2020-05-25,2250,142,236927
Connecticut,2020-05-26,9008,643,245935
Connecticut,2020-05-27,8591,626,254526
Connecticut,2020-05-28,8349,440,262875
Connecticut,2020-05-29,7461,353,270336
Connecticut,2020-05-30,3748,205,274084
Connecticut,2020-05-31,2491,112,276575
Connecticut,2020-06-01,8212,465,284787
Connecticut,2020-06-02,7556,427,292343
Connecticut,2020-06-03,7609,336,299952
Connecticut,2020-06-04,8239,380,308191
Connecticut,2020-06-05,8044,262,316235
Connecticut,2020-06-06,3596,120,319831
Connecticut,2020-06-07,2422,82,322253
Connecticut,2020-06-08,8793,374,331046
Connecticut,2020-06-09,8392,294,339438
Connecticut,2020-06-10,9265,391,348703
Connecticut,2020-06-11,7250,250,355953
Connecticut,2020-06-12,6499,161,362452
Connecticut,2020-06-13,3009,81,365461
Connecticut,2020-06-14,2393,60,367854
Connecticut,2020-06-15,8953,194,376807
Connecticut,2020-06-16,9784,167,386591
Connecticut,2020-06-17,10157,217,396748
Connecticut,2020-06-18,8843,168,405591
Connecticut,2020-06-19,6558,148,412149
Connecticut,2020-06-20,4325,81,416474
Connecticut,2020-06-21,3146,46,419620
Connecticut,2020-06-22,11345,169,430965
Connecticut,2020-06-23,11460,160,442425
Connecticut,2020-06-24,12774,183,455199
Connecticut,2020-06-25,12881,163,468080
Connecticut,2020-06-26,10879,140,478959
Connecticut,2020-06-27,5320,80,484279
Connecticut,2020-06-28,3839,51,488118
Connecticut,2020-06-29,13251,161,501369
Connecticut,2020-06-30,14504,201,515873
Connecticut,2020-07-01,12898,195,528771
Connecticut,2020-07-02,13014,185,541785
Connecticut,2020-07-03,5819,83,547604
Connecticut,2020-07-04,2115,39,549719
Connecticut,2020-07-05,4263,51,553982
Connecticut,2020-07-06,13948,166,567930
Connecticut,2020-07-07,13448,176,581378
Connecticut,2020-07-08,13407,149,594785
Connecticut,2020-07-09,11690,129,606475
Connecticut,2020-07-10,11065,115,617540
Connecticut,2020-07-11,5099,63,622639
Connecticut,2020-07-12,4201,49,626840
Connecticut,2020-07-13,13140,153,639980
Connecticut,2020-07-14,13959,151,653939
Connecticut,2020-07-15,12551,125,666490
Connecticut,2020-07-16,12002,125,678492
Connecticut,2020-07-17,11670,87,690162
Connecticut,2020-07-18,3938,58,694100
Connecticut,2020-07-19,4507,40,698607
Connecticut,2020-07-20,12213,131,710820
Connecticut,2020-07-21,12679,150,723499
Connecticut,2020-07-22,12468,111,735967
Connecticut,2020-07-23,13485,175,749452
Connecticut,2020-07-24,11555,151,761007
Connecticut,2020-07-25,5380,64,766387
Connecticut,2020-07-26,5608,32,771995
Connecticut,2020-07-27,12738,154,784733
Connecticut,2020-07-28,12925,113,797658
Connecticut,2020-07-29,13139,126,810797
Connecticut,2020-07-30,12916,129,823713
Connecticut,2020-07-31,11130,92,834843
Connecticut,2020-08-01,5401,47,840244
Connecticut,2020-08-02,5565,38,845809
Connecticut,2020-08-03,12008,135,857817
Connecticut,2020-08-04,11232,121,869049
Connecticut,2020-08-05,11499,116,880548
Connecticut,2020-08-06,12890,122,893438
Connecticut,2020-08-07,9848,72,903286
Connecticut,2020-08-08,4436,31,907722
Connecticut,2020-08-09,3275,24,910997
Connecticut,2020-08-10,6241,47,917238
Connecticut,2020-08-11,3322,39,920560
Connecticut,2020-08-12,214,3,920774
Connecticut,2020-08-14,1,0,920775
