name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,62,11,170
Connecticut,2020-03-12,97,45,267
Connecticut,2020-03-13,140,31,407
Connecticut,2020-03-14,118,28,525
Connecticut,2020-03-15,129,27,654
Connecticut,2020-03-16,547,134,1201
Connecticut,2020-03-17,968,159,2169
Connecticut,2020-03-18,1307,247,3476
Connecticut,2020-03-19,1494,300,4970
Connecticut,2020-03-20,1607,338,6577
Connecticut,2020-03-21,930,266,7507
Connecticut,2020-03-22,651,168,8158
Connecticut,2020-03-23,1741,484,9899
Connecticut,2020-03-24,1965,494,11864
Connecticut,2020-03-25,1889,519,13753
Connecticut,2020-03-26,2210,699,15963
Connecticut,2020-03-27,2157,666,18120
Connecticut,2020-03-28,1288,479,19408
Connecticut,2020-03-29,811,385,20219
Connecticut,2020-03-30,2098,868,22317
Connecticut,2020-03-31,2187,909,24504
Connecticut,2020-04-01,2425,969,26929
Connecticut,2020-04-02,2374,941,29303
Connecticut,2020-04-03,2411,884,31714
Connecticut,2020-04-04,1694,695,33408
Connecticut,2020-04-05,1144,469,34552
Connecticut,2020-04-06,2763,1105,37315
Connecticut,2020-04-07,2854,1184,40169
Connecticut,2020-04-08,2983,1199,43152
Connecticut,2020-04-09,2528,1046,45680
Connecticut,2020-04-10,2767,1165,48447
Connecticut,2020-04-11,1790,694,50237
Connecticut,2020-04-12,1048,412,51285
Connecticut,2020-04-13,1592,739,52877
Connecticut,2020-04-14,3656,1321,56533
Connecticut,2020-04-15,3103,1201,59636
Connecticut,2020-04-16,3160,1082,62796
Connecticut,2020-04-17,3698,1124,66494
Connecticut,2020-04-18,2232,592,68726
Connecticut,2020-04-19,1602,441,70328
Connecticut,2020-04-20,3514,1175,73842
Connecticut,2020-04-21,3033,966,76875
Connecticut,2020-04-22,3997,1065,80872
Connecticut,2020-04-23,4035,994,84907
Connecticut,2020-04-24,4297,938,89204
Connecticut,2020-04-25,2455,621,91659
Connecticut,2020-04-26,1868,415,93527
Connecticut,2020-04-27,4353,1028,97880
Connecticut,2020-04-28,3799,881,101679
Connecticut,2020-04-29,4639,990,106318
Connecticut,2020-04-30,3510,784,109828
Connecticut,2020-05-01,3959,883,113787
Connecticut,2020-05-02,3130,573,116917
Connecticut,2020-05-03,2307,437,119224
Connecticut,2020-05-04,4274,864,123498
Connecticut,2020-05-05,4763,887,128261
Connecticut,2020-05-06,4264,684,132525
Connecticut,2020-05-07,4449,797,136974
Connecticut,2020-05-08,5949,752,142923
Connecticut,2020-05-09,2856,357,145779
Connecticut,2020-05-10,2193,290,147972
Connecticut,2020-05-11,6020,882,153992
Connecticut,2020-05-12,7895,811,161887
Connecticut,2020-05-13,7515,933,169402
Connecticut,2020-05-14,7675,803,177077
Connecticut,2020-05-15,7511,645,184588
Connecticut,2020-05-16,3686,308,188274
Connecticut,2020-05-17,2672,226,190946
Connecticut,2020-05-18,6834,713,197780
Connecticut,2020-05-19,6904,786,204684
Connecticut,2020-05-20,7071,718,211755
Connecticut,2020-05-21,7263,580,219018
Connecticut,2020-05-22,7191,491,226209
Connecticut,2020-05-23,3373,215,229582
Connecticut,2020-05-24,2551,186,232133
Connecticut,2020-05-25,2252,143,234385
Connecticut,2020-05-26,8924,647,243309
Connecticut,2020-05-27,8479,627,251788
Connecticut,2020-05-28,8240,444,260028
Connecticut,2020-05-29,7329,351,267357
Connecticut,2020-05-30,3697,207,271054
Connecticut,2020-05-31,2454,111,273508
Connecticut,2020-06-01,8147,488,281655
Connecticut,2020-06-02,7428,426,289083
Connecticut,2020-06-03,7506,341,296589
Connecticut,2020-06-04,8128,386,304717
Connecticut,2020-06-05,7825,263,312542
Connecticut,2020-06-06,3554,121,316096
Connecticut,2020-06-07,2410,81,318506
Connecticut,2020-06-08,8698,373,327204
Connecticut,2020-06-09,8269,297,335473
Connecticut,2020-06-10,9164,409,344637
Connecticut,2020-06-11,7183,259,351820
Connecticut,2020-06-12,6452,165,358272
Connecticut,2020-06-13,2994,81,361266
Connecticut,2020-06-14,2383,62,363649
Connecticut,2020-06-15,8815,197,372464
Connecticut,2020-06-16,9722,170,382186
Connecticut,2020-06-17,9974,226,392160
Connecticut,2020-06-18,8742,173,400902
Connecticut,2020-06-19,6561,149,407463
Connecticut,2020-06-20,4307,81,411770
Connecticut,2020-06-21,3137,47,414907
Connecticut,2020-06-22,11927,171,426834
Connecticut,2020-06-23,11876,165,438710
Connecticut,2020-06-24,13343,186,452053
Connecticut,2020-06-25,13692,164,465745
Connecticut,2020-06-26,11101,144,476846
Connecticut,2020-06-27,5266,80,482112
Connecticut,2020-06-28,3808,52,485920
Connecticut,2020-06-29,13099,163,499019
Connecticut,2020-06-30,14808,203,513827
Connecticut,2020-07-01,13730,200,527557
Connecticut,2020-07-02,13916,186,541473
Connecticut,2020-07-03,5781,85,547254
Connecticut,2020-07-04,2124,39,549378
Connecticut,2020-07-05,4322,55,553700
Connecticut,2020-07-06,15052,165,568752
Connecticut,2020-07-07,14349,181,583101
Connecticut,2020-07-08,14906,152,598007
Connecticut,2020-07-09,12505,132,610512
Connecticut,2020-07-10,12178,114,622690
Connecticut,2020-07-11,5089,65,627779
Connecticut,2020-07-12,4230,50,632009
Connecticut,2020-07-13,14273,155,646282
Connecticut,2020-07-14,15716,153,661998
Connecticut,2020-07-15,14217,131,676215
Connecticut,2020-07-16,13045,136,689260
Connecticut,2020-07-17,12803,88,702063
Connecticut,2020-07-18,3907,60,705970
Connecticut,2020-07-19,6051,42,712021
Connecticut,2020-07-20,12870,136,724891
Connecticut,2020-07-21,13622,150,738513
Connecticut,2020-07-22,14094,115,752607
Connecticut,2020-07-23,15308,177,767915
Connecticut,2020-07-24,12085,151,780000
Connecticut,2020-07-25,5334,63,785334
Connecticut,2020-07-26,7211,35,792545
Connecticut,2020-07-27,13257,162,805802
Connecticut,2020-07-28,14209,119,820011
Connecticut,2020-07-29,15053,132,835064
Connecticut,2020-07-30,14329,135,849393
Connecticut,2020-07-31,11543,99,860936
Connecticut,2020-08-01,5378,49,866314
Connecticut,2020-08-02,7311,40,873625
Connecticut,2020-08-03,12706,145,886331
Connecticut,2020-08-04,12331,125,898662
Connecticut,2020-08-05,13169,129,911831
Connecticut,2020-08-06,14971,144,926802
Connecticut,2020-08-07,11593,87,938395
Connecticut,2020-08-08,5384,46,943779
Connecticut,2020-08-09,6458,39,950237
Connecticut,2020-08-10,16189,115,966426
Connecticut,2020-08-11,15318,132,981744
Connecticut,2020-08-12,16381,118,998125
Connecticut,2020-08-13,15846,136,1013971
Connecticut,2020-08-14,14616,154,1028587
Connecticut,2020-08-15,7277,56,1035864
Connecticut,2020-08-16,9062,51,1044926
Connecticut,2020-08-17,19188,184,1064114
Connecticut,2020-08-18,16827,179,1080941
Connecticut,2020-08-19,17623,173,1098564
Connecticut,2020-08-20,17665,151,1116229
Connecticut,2020-08-21,14383,117,1130612
Connecticut,2020-08-22,6700,97,1137312
Connecticut,2020-08-23,5787,59,1143099
Connecticut,2020-08-24,19762,214,1162861
Connecticut,2020-08-25,20615,189,1183476
Connecticut,2020-08-26,20373,166,1203849
Connecticut,2020-08-27,19106,154,1222955
Connecticut,2020-08-28,17947,206,1240902
Connecticut,2020-08-29,8112,110,1249014
Connecticut,2020-08-30,8345,63,1257359
Connecticut,2020-08-31,20285,212,1277644
Connecticut,2020-09-01,20387,200,1298031
Connecticut,2020-09-02,19896,206,1317927
Connecticut,2020-09-03,21826,199,1339753
Connecticut,2020-09-04,16028,136,1355781
Connecticut,2020-09-05,6969,112,1362750
Connecticut,2020-09-06,5511,77,1368261
Connecticut,2020-09-07,9140,83,1377401
Connecticut,2020-09-08,27611,284,1405012
Connecticut,2020-09-09,27270,254,1432282
Connecticut,2020-09-10,21443,197,1453725
Connecticut,2020-09-11,17223,202,1470948
Connecticut,2020-09-12,7926,153,1478874
Connecticut,2020-09-13,7301,90,1486175
Connecticut,2020-09-14,23456,284,1509631
Connecticut,2020-09-15,24821,194,1534452
Connecticut,2020-09-16,23002,208,1557454
Connecticut,2020-09-17,21723,221,1579177
Connecticut,2020-09-18,19181,224,1598358
Connecticut,2020-09-19,8085,149,1606443
Connecticut,2020-09-20,8027,97,1614470
Connecticut,2020-09-21,25326,271,1639796
Connecticut,2020-09-22,28852,278,1668648
Connecticut,2020-09-23,24899,283,1693547
Connecticut,2020-09-24,23970,264,1717517
Connecticut,2020-09-25,19158,306,1736675
Connecticut,2020-09-26,7870,218,1744545
Connecticut,2020-09-27,5700,125,1750245
Connecticut,2020-09-28,28894,430,1779139
Connecticut,2020-09-29,30539,433,1809678
Connecticut,2020-09-30,26632,397,1836310
Connecticut,2020-10-01,26894,347,1863204
Connecticut,2020-10-02,23270,401,1886474
Connecticut,2020-10-03,9774,191,1896248
Connecticut,2020-10-04,7804,149,1904052
Connecticut,2020-10-05,35384,465,1939436
Connecticut,2020-10-06,40352,499,1979788
Connecticut,2020-10-07,32434,640,2012222
Connecticut,2020-10-08,29033,513,2041255
Connecticut,2020-10-09,25158,502,2066413
Connecticut,2020-10-10,10383,269,2076796
Connecticut,2020-10-11,8334,212,2085130
Connecticut,2020-10-12,27989,524,2113119
Connecticut,2020-10-13,29247,614,2142366
Connecticut,2020-10-14,29299,598,2171665
Connecticut,2020-10-15,27746,616,2199411
Connecticut,2020-10-16,24872,609,2224283
Connecticut,2020-10-17,10648,416,2234931
Connecticut,2020-10-18,10765,707,2245696
Connecticut,2020-10-19,37427,841,2283123
Connecticut,2020-10-20,38662,793,2321785
Connecticut,2020-10-21,31895,858,2353680
Connecticut,2020-10-22,33164,872,2386844
Connecticut,2020-10-23,26264,932,2413108
Connecticut,2020-10-24,11455,577,2424563
Connecticut,2020-10-25,10363,495,2434926
Connecticut,2020-10-26,39657,1225,2474583
Connecticut,2020-10-27,45593,1232,2520176
Connecticut,2020-10-28,39123,1274,2559299
Connecticut,2020-10-29,33578,1177,2592877
Connecticut,2020-10-30,26428,1131,2619305
Connecticut,2020-10-31,11908,683,2631213
Connecticut,2020-11-01,11218,623,2642431
Connecticut,2020-11-02,42603,1601,2685034
Connecticut,2020-11-03,40753,1387,2725787
Connecticut,2020-11-04,39965,1979,2765752
Connecticut,2020-11-05,40397,2115,2806149
Connecticut,2020-11-06,37023,2251,2843172
Connecticut,2020-11-07,16395,1367,2859567
Connecticut,2020-11-08,14075,1156,2873642
Connecticut,2020-11-09,48247,2825,2921889
Connecticut,2020-11-10,49254,2723,2971143
Connecticut,2020-11-11,43820,2677,3014963
Connecticut,2020-11-12,42823,2504,3057786
Connecticut,2020-11-13,40396,2615,3098182
Connecticut,2020-11-14,19439,1677,3117621
Connecticut,2020-11-15,17275,1162,3134896
Connecticut,2020-11-16,52142,2948,3187038
Connecticut,2020-11-17,48678,2776,3235716
Connecticut,2020-11-18,49941,2703,3285657
Connecticut,2020-11-19,44911,2595,3330568
Connecticut,2020-11-20,43835,2571,3374403
Connecticut,2020-11-21,21826,1709,3396229
Connecticut,2020-11-22,19959,1360,3416188
Connecticut,2020-11-23,55584,3012,3471772
Connecticut,2020-11-24,54480,2940,3526252
Connecticut,2020-11-25,42132,2855,3568384
Connecticut,2020-11-26,4621,436,3573005
Connecticut,2020-11-27,32201,2704,3605206
Connecticut,2020-11-28,18314,1964,3623520
Connecticut,2020-11-29,14920,1367,3638440
Connecticut,2020-11-30,42576,3254,3681016
Connecticut,2020-12-01,45937,3736,3726953
Connecticut,2020-12-02,44333,3667,3771286
Connecticut,2020-12-03,41115,3302,3812401
Connecticut,2020-12-04,33784,3145,3846185
Connecticut,2020-12-05,17302,1790,3863487
Connecticut,2020-12-06,17059,1587,3880546
Connecticut,2020-12-07,43648,3464,3924194
Connecticut,2020-12-08,43859,3142,3968053
Connecticut,2020-12-09,45319,3036,4013372
Connecticut,2020-12-10,41119,2929,4054491
Connecticut,2020-12-11,36585,2984,4091076
Connecticut,2020-12-12,19281,1967,4110357
Connecticut,2020-12-13,16613,1546,4126970
Connecticut,2020-12-14,49381,3474,4176351
Connecticut,2020-12-15,45655,3063,4222006
Connecticut,2020-12-16,41266,2647,4263272
Connecticut,2020-12-17,11309,573,4274581
Connecticut,2020-12-18,36520,2920,4311101
Connecticut,2020-12-19,18947,1821,4330048
Connecticut,2020-12-20,18716,1412,4348764
Connecticut,2020-12-21,51870,3379,4400634
Connecticut,2020-12-22,51301,2975,4451935
Connecticut,2020-12-23,44143,2793,4496078
Connecticut,2020-12-24,23424,1978,4519502
Connecticut,2020-12-25,3925,378,4523427
Connecticut,2020-12-26,19506,2220,4542933
Connecticut,2020-12-27,18317,1811,4561250
Connecticut,2020-12-28,50916,3939,4612166
Connecticut,2020-12-29,49021,3649,4661187
Connecticut,2020-12-30,46081,3435,4707268
Connecticut,2020-12-31,31488,2714,4738756
Connecticut,2021-01-01,7104,702,4745860
Connecticut,2021-01-02,24417,2644,4770277
Connecticut,2021-01-03,20913,2064,4791190
Connecticut,2021-01-04,56398,4214,4847588
Connecticut,2021-01-05,51057,4029,4898645
Connecticut,2021-01-06,49055,3659,4947700
Connecticut,2021-01-07,44440,3410,4992140
Connecticut,2021-01-08,36476,3218,5028616
Connecticut,2021-01-09,21890,2257,5050506
Connecticut,2021-01-10,18281,1682,5068787
Connecticut,2021-01-11,55396,3506,5124183
Connecticut,2021-01-12,51445,3093,5175628
Connecticut,2021-01-13,49799,2909,5225427
Connecticut,2021-01-14,42561,2872,5267988
Connecticut,2021-01-15,37414,2727,5305402
Connecticut,2021-01-16,21391,1773,5326793
Connecticut,2021-01-17,20908,1599,5347701
Connecticut,2021-01-18,46581,2562,5394282
Connecticut,2021-01-19,53575,2763,5447857
Connecticut,2021-01-20,48794,2614,5496651
Connecticut,2021-01-21,45750,2574,5542401
Connecticut,2021-01-22,38400,2523,5580801
Connecticut,2021-01-23,21377,1674,5602178
Connecticut,2021-01-24,20659,1337,5622837
Connecticut,2021-01-25,58710,2516,5681547
Connecticut,2021-01-26,49771,2130,5731318
Connecticut,2021-01-27,45241,2109,5776559
Connecticut,2021-01-28,42448,2029,5819007
Connecticut,2021-01-29,34248,1711,5853255
Connecticut,2021-01-30,20556,1353,5873811
Connecticut,2021-01-31,19601,1183,5893412
Connecticut,2021-02-01,16237,472,5909649
Connecticut,2021-02-02,38617,1650,5948266
Connecticut,2021-02-03,55645,2228,6003911
Connecticut,2021-02-04,46560,1857,6050471
Connecticut,2021-02-05,35156,1538,6085627
Connecticut,2021-02-06,17983,1113,6103610
Connecticut,2021-02-07,11579,554,6115189
Connecticut,2021-02-08,50401,1689,6165590
Connecticut,2021-02-09,43585,1203,6209175
Connecticut,2021-02-10,46285,1483,6255460
Connecticut,2021-02-11,39646,1278,6295106
Connecticut,2021-02-12,30527,1220,6325633
Connecticut,2021-02-13,15859,892,6341492
Connecticut,2021-02-14,14354,647,6355846
Connecticut,2021-02-15,41467,1144,6397313
Connecticut,2021-02-16,44285,1110,6441598
Connecticut,2021-02-17,45614,1293,6487212
Connecticut,2021-02-18,28373,824,6515585
Connecticut,2021-02-19,28318,978,6543903
Connecticut,2021-02-20,16157,779,6560060
Connecticut,2021-02-21,16095,620,6576155
Connecticut,2021-02-22,51832,1338,6627987
Connecticut,2021-02-23,50472,1288,6678459
Connecticut,2021-02-24,44920,1131,6723379
Connecticut,2021-02-25,37332,1193,6760711
Connecticut,2021-02-26,27595,849,6788306
Connecticut,2021-02-27,13681,734,6801987
Connecticut,2021-02-28,13784,596,6815771
Connecticut,2021-03-01,42903,1029,6858674
Connecticut,2021-03-02,42999,1042,6901673
Connecticut,2021-03-03,39982,1170,6941655
Connecticut,2021-03-04,34372,1072,6976027
Connecticut,2021-03-05,30171,1057,7006198
Connecticut,2021-03-06,14246,671,7020444
Connecticut,2021-03-07,14581,720,7035025
Connecticut,2021-03-08,44191,1286,7079216
Connecticut,2021-03-09,35524,1166,7114740
Connecticut,2021-03-10,38986,1196,7153726
Connecticut,2021-03-11,35819,1245,7189545
Connecticut,2021-03-12,30326,1284,7219871
Connecticut,2021-03-13,13793,831,7233664
Connecticut,2021-03-14,13559,726,7247223
Connecticut,2021-03-15,41740,1387,7288963
Connecticut,2021-03-16,44061,1366,7333024
Connecticut,2021-03-17,40615,1461,7373639
Connecticut,2021-03-18,36720,1515,7410359
Connecticut,2021-03-19,32594,1397,7442953
Connecticut,2021-03-20,16410,1109,7459363
Connecticut,2021-03-21,14815,898,7474178
Connecticut,2021-03-22,47210,1814,7521388
Connecticut,2021-03-23,51899,1691,7573287
Connecticut,2021-03-24,44472,1791,7617759
Connecticut,2021-03-25,42768,1741,7660527
Connecticut,2021-03-26,38105,2019,7698632
Connecticut,2021-03-27,15899,1170,7714531
Connecticut,2021-03-28,16155,1023,7730686
Connecticut,2021-03-29,47629,1943,7778315
Connecticut,2021-03-30,43227,1705,7821542
Connecticut,2021-03-31,41914,1933,7863456
Connecticut,2021-04-01,34938,1614,7898394
Connecticut,2021-04-02,30084,1461,7928478
Connecticut,2021-04-03,16141,1056,7944619
Connecticut,2021-04-04,8394,538,7953013
Connecticut,2021-04-05,49459,1906,8002472
Connecticut,2021-04-06,48010,1718,8050482
Connecticut,2021-04-07,45721,1588,8096203
Connecticut,2021-04-08,38924,1509,8135127
Connecticut,2021-04-09,31338,1442,8166465
Connecticut,2021-04-10,14554,959,8181019
Connecticut,2021-04-11,13590,873,8194609
Connecticut,2021-04-12,50601,1904,8245210
Connecticut,2021-04-13,40002,1333,8285212
Connecticut,2021-04-14,38538,1427,8323750
Connecticut,2021-04-15,34515,1253,8358265
Connecticut,2021-04-16,32297,1207,8390562
Connecticut,2021-04-17,18042,995,8408604
Connecticut,2021-04-18,16462,674,8425066
Connecticut,2021-04-19,46145,1306,8471211
Connecticut,2021-04-20,44623,1278,8515834
Connecticut,2021-04-21,36515,1229,8552349
Connecticut,2021-04-22,33510,1096,8585859
Connecticut,2021-04-23,28800,946,8614659
Connecticut,2021-04-24,12876,597,8627535
Connecticut,2021-04-25,10478,442,8638013
Connecticut,2021-04-26,41784,1083,8679797
Connecticut,2021-04-27,38890,805,8718687
Connecticut,2021-04-28,36364,849,8755051
Connecticut,2021-04-29,31981,750,8787032
Connecticut,2021-04-30,25996,714,8813028
Connecticut,2021-05-01,10500,448,8823528
Connecticut,2021-05-02,10808,413,8834336
Connecticut,2021-05-03,38221,714,8872557
Connecticut,2021-05-04,34132,525,8906689
Connecticut,2021-05-05,29684,515,8936373
