name,date,daily_tests,positive_tests,tests
Connecticut,2021-05-06,24671,407,8961044
Connecticut,2021-05-07,22744,474,8983788
Connecticut,2021-05-08,10167,321,8993955
Connecticut,2021-05-09,7779,232,9001734
Connecticut,2021-05-10,31980,479,9033714
Connecticut,2021-05-11,30240,429,9063954
Connecticut,2021-05-12,25163,415,9089117
Connecticut,2021-05-13,21627,370,9110744
Connecticut,2021-05-14,18284,342,9129028
Connecticut,2021-05-15,8076,157,9137104
Connecticut,2021-05-16,7536,164,9144640
Connecticut,2021-05-17,26979,339,9171619
Connecticut,2021-05-18,24844,289,9196463
Connecticut,2021-05-19,22130,268,9218593
Connecticut,2021-05-20,18147,247,9236740
Connecticut,2021-05-21,16039,222,9252779
Connecticut,2021-05-22,7530,180,9260309
Connecticut,2021-05-23,7018,135,9267327
Connecticut,2021-05-24,22525,222,9289852
Connecticut,2021-05-25,19601,181,9309453
Connecticut,2021-05-26,18042,180,9327495
Connecticut,2021-05-27,14107,161,9341602
Connecticut,2021-05-28,11586,130,9353188
Connecticut,2021-05-29,6697,77,9359885
Connecticut,2021-05-30,5923,61,9365808
Connecticut,2021-05-31,5704,60,9371512
Connecticut,2021-06-01,23810,162,9395322
Connecticut,2021-06-02,18029,112,9413351
Connecticut,2021-06-03,14028,145,9427379
Connecticut,2021-06-04,12745,107,9440124
Connecticut,2021-06-05,6352,64,9446476
Connecticut,2021-06-06,5565,73,9452041
Connecticut,2021-06-07,16348,126,9468389
Connecticut,2021-06-08,14857,77,9483246
Connecticut,2021-06-09,14440,72,9497686
Connecticut,2021-06-10,12541,75,9510227
Connecticut,2021-06-11,10819,76,9521046
Connecticut,2021-06-12,6253,58,9527299
Connecticut,2021-06-13,5541,44,9532840
Connecticut,2021-06-14,14687,70,9547527
Connecticut,2021-06-15,13824,70,9561351
Connecticut,2021-06-16,12127,69,9573478
Connecticut,2021-06-17,11766,72,9585244
Connecticut,2021-06-18,11017,71,9596261
Connecticut,2021-06-19,6244,47,9602505
Connecticut,2021-06-20,5279,46,9607784
Connecticut,2021-06-21,14346,65,9622130
Connecticut,2021-06-22,13559,59,9635689
Connecticut,2021-06-23,12869,69,9648558
Connecticut,2021-06-24,12270,50,9660828
Connecticut,2021-06-25,10270,59,9671098
Connecticut,2021-06-26,6072,54,9677170
Connecticut,2021-06-27,5356,49,9682526
Connecticut,2021-06-28,13226,78,9695752
Connecticut,2021-06-29,11990,85,9707742
Connecticut,2021-06-30,11567,93,9719309
Connecticut,2021-07-01,9105,70,9728414
Connecticut,2021-07-02,8999,81,9737413
Connecticut,2021-07-03,5800,72,9743213
Connecticut,2021-07-04,3001,36,9746214
Connecticut,2021-07-05,7736,111,9753950
Connecticut,2021-07-06,11953,90,9765903
Connecticut,2021-07-07,11218,133,9777121
Connecticut,2021-07-08,10373,94,9787494
Connecticut,2021-07-09,9857,110,9797351
Connecticut,2021-07-10,5853,97,9803204
Connecticut,2021-07-11,5081,103,9808285
Connecticut,2021-07-12,12129,173,9820414
Connecticut,2021-07-13,10638,143,9831052
Connecticut,2021-07-14,11650,196,9842702
Connecticut,2021-07-15,10520,214,9853222
Connecticut,2021-07-16,11060,233,9864282
Connecticut,2021-07-17,6500,169,9870782
Connecticut,2021-07-18,6353,183,9877135
Connecticut,2021-07-19,13951,347,9891086
Connecticut,2021-07-20,13438,317,9904524
Connecticut,2021-07-21,13924,361,9918448
Connecticut,2021-07-22,14183,399,9932631
Connecticut,2021-07-23,12536,327,9945167
Connecticut,2021-07-24,7222,277,9952389
Connecticut,2021-07-25,7345,278,9959734
Connecticut,2021-07-26,17015,575,9976749
Connecticut,2021-07-27,16278,487,9993027
Connecticut,2021-07-28,16017,603,10009044
Connecticut,2021-07-29,15702,586,10024746
Connecticut,2021-07-30,15279,575,10040025
Connecticut,2021-07-31,9884,481,10049909
Connecticut,2021-08-01,9266,444,10059175
Connecticut,2021-08-02,20531,797,10079706
Connecticut,2021-08-03,20810,801,10100516
Connecticut,2021-08-04,20843,755,10121359
Connecticut,2021-08-05,20865,775,10142224
Connecticut,2021-08-06,17823,695,10160047
Connecticut,2021-08-07,10953,518,10171000
Connecticut,2021-08-08,8319,394,10179319
Connecticut,2021-08-09,24156,1005,10203475
Connecticut,2021-08-10,23268,913,10226743
Connecticut,2021-08-11,21292,889,10248035
Connecticut,2021-08-12,20172,867,10268207
Connecticut,2021-08-13,19347,856,10287554
Connecticut,2021-08-14,11770,627,10299324
Connecticut,2021-08-15,9679,479,10309003
Connecticut,2021-08-16,22855,979,10331858
Connecticut,2021-08-17,23829,815,10355687
Connecticut,2021-08-18,22594,864,10378281
Connecticut,2021-08-19,21222,893,10399503
Connecticut,2021-08-20,20536,877,10420039
Connecticut,2021-08-21,10204,543,10430243
Connecticut,2021-08-22,5745,339,10435988
Connecticut,2021-08-23,26045,1062,10462033
Connecticut,2021-08-24,27199,1121,10489232
Connecticut,2021-08-25,23484,1010,10512716
Connecticut,2021-08-26,21897,954,10534613
Connecticut,2021-08-27,20768,847,10555381
Connecticut,2021-08-28,12126,653,10567507
Connecticut,2021-08-29,11244,582,10578751
Connecticut,2021-08-30,28212,1071,10606963
Connecticut,2021-08-31,26929,930,10633892
Connecticut,2021-09-01,24125,857,10658017
Connecticut,2021-09-02,22615,769,10680632
Connecticut,2021-09-03,21729,663,10702361
Connecticut,2021-09-04,12572,469,10714933
Connecticut,2021-09-05,11164,553,10726097
Connecticut,2021-09-06,12376,502,10738473
Connecticut,2021-09-07,35406,1026,10773879
Connecticut,2021-09-08,29796,1007,10803675
Connecticut,2021-09-09,28337,1030,10832012
Connecticut,2021-09-10,27491,970,10859503
Connecticut,2021-09-11,11820,612,10871323
Connecticut,2021-09-12,9943,451,10881266
Connecticut,2021-09-13,26066,1020,10907332
Connecticut,2021-09-14,26736,917,10934068
Connecticut,2021-09-15,27819,861,10961887
Connecticut,2021-09-16,28549,806,10990436
Connecticut,2021-09-17,26486,838,11016922
Connecticut,2021-09-18,12367,477,11029289
Connecticut,2021-09-19,10541,387,11039830
Connecticut,2021-09-20,34113,816,11073943
Connecticut,2021-09-21,32048,816,11105991
Connecticut,2021-09-22,28848,815,11134839
Connecticut,2021-09-23,29748,788,11164587
Connecticut,2021-09-24,26404,676,11190991
Connecticut,2021-09-25,12855,385,11203846
Connecticut,2021-09-26,11763,389,11215609
Connecticut,2021-09-27,33748,682,11249357
Connecticut,2021-09-28,26148,603,11275505
Connecticut,2021-09-29,28636,553,11304141
Connecticut,2021-09-30,29163,714,11333304
Connecticut,2021-10-01,27439,638,11360743
Connecticut,2021-10-02,13824,418,11374567
Connecticut,2021-10-03,12087,357,11386654
Connecticut,2021-10-04,34059,723,11420713
Connecticut,2021-10-05,33801,648,11454514
Connecticut,2021-10-06,29178,618,11483692
Connecticut,2021-10-07,28786,675,11512478
Connecticut,2021-10-08,25360,567,11537838
Connecticut,2021-10-09,13643,428,11551481
Connecticut,2021-10-10,10261,326,11561742
Connecticut,2021-10-11,25855,639,11587597
Connecticut,2021-10-12,31759,696,11619356
Connecticut,2021-10-13,29795,686,11649151
Connecticut,2021-10-14,29732,682,11678883
Connecticut,2021-10-15,25109,565,11703992
Connecticut,2021-10-16,13121,423,11717113
Connecticut,2021-10-17,10561,335,11727674
Connecticut,2021-10-18,30780,699,11758454
Connecticut,2021-10-19,29871,589,11788325
Connecticut,2021-10-20,25183,551,11813508
Connecticut,2021-10-21,27787,584,11841295
Connecticut,2021-10-22,22588,485,11863883
Connecticut,2021-10-23,12452,329,11876335
Connecticut,2021-10-24,10292,324,11886627
Connecticut,2021-10-25,28587,600,11915214
Connecticut,2021-10-26,25067,495,11940281
Connecticut,2021-10-27,25042,574,11965323
Connecticut,2021-10-28,25490,526,11990813
Connecticut,2021-10-29,21862,504,12012675
Connecticut,2021-10-30,11189,350,12023864
Connecticut,2021-10-31,9564,317,12033428
Connecticut,2021-11-01,27922,618,12061350
Connecticut,2021-11-02,24388,558,12085738
Connecticut,2021-11-03,22723,471,12108461
Connecticut,2021-11-04,20762,523,12129223
Connecticut,2021-11-05,19909,622,12149132
Connecticut,2021-11-06,9053,392,12158185
Connecticut,2021-11-07,8269,381,12166454
Connecticut,2021-11-08,26701,875,12193155
Connecticut,2021-11-09,31122,841,12224277
Connecticut,2021-11-10,25571,837,12249848
Connecticut,2021-11-11,21176,850,12271024
Connecticut,2021-11-12,21985,864,12293009
Connecticut,2021-11-13,12499,657,12305508
Connecticut,2021-11-14,11336,610,12316844
Connecticut,2021-11-15,32458,1147,12349302
Connecticut,2021-11-16,32295,1166,12381597
Connecticut,2021-11-17,28128,1106,12409725
Connecticut,2021-11-18,26964,1185,12436689
Connecticut,2021-11-19,24978,1138,12461667
Connecticut,2021-11-20,14415,848,12476082
Connecticut,2021-11-21,13742,740,12489824
Connecticut,2021-11-22,36036,1484,12525860
Connecticut,2021-11-23,33634,1367,12559494
Connecticut,2021-11-24,27297,1489,12586791
Connecticut,2021-11-25,6518,431,12593309
Connecticut,2021-11-26,20169,1387,12613478
Connecticut,2021-11-27,15246,1157,12628724
Connecticut,2021-11-28,16286,1130,12645010
Connecticut,2021-11-29,41319,2641,12686329
Connecticut,2021-11-30,38904,2497,12725233
Connecticut,2021-12-01,34416,2421,12759649
Connecticut,2021-12-02,37287,2534,12796936
Connecticut,2021-12-03,31441,2327,12828377
Connecticut,2021-12-04,18483,1616,12846860
Connecticut,2021-12-05,17530,1412,12864390
Connecticut,2021-12-06,41911,2918,12906301
Connecticut,2021-12-07,39473,2771,12945774
Connecticut,2021-12-08,36565,2764,12982339
Connecticut,2021-12-09,37989,2679,13020328
Connecticut,2021-12-10,31272,2763,13051600
Connecticut,2021-12-11,18022,1633,13069622
Connecticut,2021-12-12,15635,1423,13085257
Connecticut,2021-12-13,37760,3225,13123017
Connecticut,2021-12-14,40408,3400,13163425
Connecticut,2021-12-15,40540,3873,13203965
Connecticut,2021-12-16,39359,3796,13243324
Connecticut,2021-12-17,34821,3467,13278145
Connecticut,2021-12-18,22231,2508,13300376
Connecticut,2021-12-19,21750,2398,13322126
Connecticut,2021-12-20,48755,5466,13370881
Connecticut,2021-12-21,51412,6552,13422293
Connecticut,2021-12-22,53638,7408,13475931
Connecticut,2021-12-23,46683,7164,13522614
Connecticut,2021-12-24,20914,3752,13543528
Connecticut,2021-12-25,7297,1639,13550825
Connecticut,2021-12-26,23300,4739,13574125
Connecticut,2021-12-27,52277,12760,13626402
Connecticut,2021-12-28,53267,14555,13679669
Connecticut,2021-12-29,53334,15005,13733003
Connecticut,2021-12-30,53494,14531,13786497
Connecticut,2021-12-31,26645,7648,13813142
Connecticut,2022-01-01,12242,3842,13825384
Connecticut,2022-01-02,28986,7660,13854370
Connecticut,2022-01-03,59578,17596,13913948
Connecticut,2022-01-04,52667,16365,13966615
Connecticut,2022-01-05,42468,12194,14009083
Connecticut,2022-01-06,46295,12463,14055378
Connecticut,2022-01-07,23817,6797,14079195
Connecticut,2022-01-08,22653,6547,14101848
Connecticut,2022-01-09,20967,5705,14122815
Connecticut,2022-01-10,47397,11576,14170212
Connecticut,2022-01-11,38730,9037,14208942
Connecticut,2022-01-12,40739,9342,14249681
Connecticut,2022-01-13,39037,8326,14288718
Connecticut,2022-01-14,32257,7194,14320975
Connecticut,2022-01-15,16539,3700,14337514
Connecticut,2022-01-16,17619,3761,14355133
Connecticut,2022-01-17,27474,5230,14382607
Connecticut,2022-01-18,38916,6713,14421523
Connecticut,2022-01-19,36588,6197,14458111
Connecticut,2022-01-20,29006,4741,14487117
Connecticut,2022-01-21,27584,4459,14514701
Connecticut,2022-01-22,15130,2767,14529831
Connecticut,2022-01-23,17161,2463,14546992
Connecticut,2022-01-24,33270,4537,14580262
Connecticut,2022-01-25,31154,3825,14611416
Connecticut,2022-01-26,28026,3371,14639442
Connecticut,2022-01-27,26834,2816,14666276
Connecticut,2022-01-28,23624,2508,14689900
Connecticut,2022-01-29,2692,231,14692592
Connecticut,2022-01-30,13243,1458,14705835
Connecticut,2022-01-31,28442,2746,14734277
Connecticut,2022-02-01,25729,2024,14760006
Connecticut,2022-02-02,21655,1699,14781661
Connecticut,2022-02-03,22421,1583,14804082
Connecticut,2022-02-04,15673,1158,14819755
Connecticut,2022-02-05,9283,915,14829038
Connecticut,2022-02-06,9435,806,14838473
Connecticut,2022-02-07,25352,1369,14863825
Connecticut,2022-02-08,25196,1332,14889021
Connecticut,2022-02-09,20592,1113,14909613
Connecticut,2022-02-10,21591,1070,14931204
Connecticut,2022-02-11,17614,779,14948818
Connecticut,2022-02-12,8177,527,14956995
Connecticut,2022-02-13,7847,416,14964842
Connecticut,2022-02-14,22826,970,14987668
Connecticut,2022-02-15,20826,820,15008494
Connecticut,2022-02-16,19822,813,15028316
Connecticut,2022-02-17,20168,773,15048484
Connecticut,2022-02-18,15992,572,15064476
Connecticut,2022-02-19,7536,347,15072012
Connecticut,2022-02-20,7555,376,15079567
Connecticut,2022-02-21,15148,615,15094715
Connecticut,2022-02-22,21135,700,15115850
Connecticut,2022-02-23,16622,488,15132472
Connecticut,2022-02-24,18209,540,15150681
Connecticut,2022-02-25,8584,255,15159265
Connecticut,2022-02-26,7600,337,15166865
Connecticut,2022-02-27,6766,275,15173631
Connecticut,2022-02-28,18328,489,15191959
Connecticut,2022-03-01,17319,406,15209278
Connecticut,2022-03-02,14627,404,15223905
Connecticut,2022-03-03,14986,338,15238891
Connecticut,2022-03-04,13498,351,15252389
Connecticut,2022-03-05,6190,244,15258579
Connecticut,2022-03-06,5997,233,15264576
Connecticut,2022-03-07,17925,455,15282501
Connecticut,2022-03-08,16624,391,15299125
Connecticut,2022-03-09,13579,391,15312704
Connecticut,2022-03-10,14772,362,15327476
Connecticut,2022-03-11,12638,348,15340114
Connecticut,2022-03-12,6553,253,15346667
Connecticut,2022-03-13,5567,254,15352234
Connecticut,2022-03-14,16065,525,15368299
Connecticut,2022-03-15,14954,495,15383253
Connecticut,2022-03-16,12997,493,15396250
Connecticut,2022-03-17,12998,386,15409248
Connecticut,2022-03-18,11793,413,15421041
Connecticut,2022-03-19,6321,312,15427362
Connecticut,2022-03-20,5576,328,15432938
Connecticut,2022-03-21,16203,601,15449141
Connecticut,2022-03-22,14941,574,15464082
Connecticut,2022-03-23,14058,567,15478140
Connecticut,2022-03-24,12035,476,15490175
Connecticut,2022-03-25,11766,425,15501941
Connecticut,2022-03-26,6661,332,15508602
Connecticut,2022-03-27,6225,382,15514827
Connecticut,2022-03-28,16312,674,15531139
Connecticut,2022-03-29,14290,593,15545429
Connecticut,2022-03-30,12808,667,15558237
Connecticut,2022-03-31,13854,630,15572091
Connecticut,2022-04-01,11955,574,15584046
Connecticut,2022-04-02,6132,461,15590178
Connecticut,2022-04-03,5548,468,15595726
Connecticut,2022-04-04,16509,904,15612235
Connecticut,2022-04-05,15929,814,15628164
Connecticut,2022-04-06,14546,891,15642710
Connecticut,2022-04-07,14557,893,15657267
Connecticut,2022-04-08,13942,894,15671209
Connecticut,2022-04-09,6747,583,15677956
Connecticut,2022-04-10,6140,666,15684096
Connecticut,2022-04-11,16483,1117,15700579
Connecticut,2022-04-12,15264,1154,15715843
Connecticut,2022-04-13,13155,1151,15728998
Connecticut,2022-04-14,15062,1128,15744060
Connecticut,2022-04-15,10793,1060,15754853
Connecticut,2022-04-16,7277,818,15762130
Connecticut,2022-04-17,3827,407,15765957
Connecticut,2022-04-18,17049,1454,15783006
Connecticut,2022-04-19,15144,1226,15798150
Connecticut,2022-04-20,13856,1288,15812006
Connecticut,2022-04-21,13722,1199,15825728
Connecticut,2022-04-22,11164,1111,15836892
Connecticut,2022-04-23,6432,793,15843324
Connecticut,2022-04-24,5688,840,15849012
Connecticut,2022-04-25,17207,1628,15866219
Connecticut,2022-04-26,14952,1464,15881171
Connecticut,2022-04-27,13964,1606,15895135
Connecticut,2022-04-28,14902,1493,15910037
Connecticut,2022-04-29,12750,1372,15922787
Connecticut,2022-04-30,6923,1088,15929710
Connecticut,2022-05-01,6111,1078,15935821
Connecticut,2022-05-02,18220,2107,15954041
Connecticut,2022-05-03,15987,1924,15970028
Connecticut,2022-05-04,15322,2029,15985350
Connecticut,2022-05-05,16757,1990,16002107
Connecticut,2022-05-06,14097,1920,16016204
Connecticut,2022-05-07,7947,1381,16024151
Connecticut,2022-05-08,6658,1300,16030809
Connecticut,2022-05-09,20766,2718,16051575
Connecticut,2022-05-10,18542,2448,16070117
Connecticut,2022-05-11,18014,2566,16088131
Connecticut,2022-05-12,18045,2436,16106176
Connecticut,2022-05-13,14851,2188,16121027
Connecticut,2022-05-14,7955,1555,16128982
Connecticut,2022-05-15,7118,1414,16136100
Connecticut,2022-05-16,18694,2655,16154794
Connecticut,2022-05-17,16827,2369,16171621
Connecticut,2022-05-18,17333,2327,16188954
Connecticut,2022-05-19,16298,1962,16205252
Connecticut,2022-05-20,13929,1744,16219181
Connecticut,2022-05-21,7224,1161,16226405
Connecticut,2022-05-22,6451,1160,16232856
Connecticut,2022-05-23,17167,2108,16250023
Connecticut,2022-05-24,15949,1751,16265972
Connecticut,2022-05-25,14698,1589,16280670
Connecticut,2022-05-26,12491,1282,16293161
Connecticut,2022-05-27,8599,1083,16301760
Connecticut,2022-05-28,3923,666,16305683
Connecticut,2022-05-29,3389,614,16309072
Connecticut,2022-05-30,3363,390,16312435
Connecticut,2022-05-31,13551,1512,16325986
Connecticut,2022-06-01,10386,1132,16336372
Connecticut,2022-06-02,10813,948,16347185
Connecticut,2022-06-03,8251,815,16355436
Connecticut,2022-06-04,3760,560,16359196
Connecticut,2022-06-05,3121,513,16362317
Connecticut,2022-06-06,11167,985,16373484
Connecticut,2022-06-07,10279,896,16383763
Connecticut,2022-06-08,10515,858,16394278
Connecticut,2022-06-09,9327,715,16403605
Connecticut,2022-06-10,9283,836,16412888
Connecticut,2022-06-11,5152,548,16418040
Connecticut,2022-06-12,4670,559,16422710
Connecticut,2022-06-13,12135,995,16434845
Connecticut,2022-06-14,10856,859,16445701
Connecticut,2022-06-15,10128,886,16455829
Connecticut,2022-06-16,8843,635,16464672
Connecticut,2022-06-17,6802,568,16471474
Connecticut,2022-06-18,3079,295,16474553
Connecticut,2022-06-19,1423,139,16475976
Connecticut,2022-06-20,0,0,16475976
