name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,131,27,541
Connecticut,2020-03-15,137,27,678
Connecticut,2020-03-16,572,134,1250
Connecticut,2020-03-17,1052,160,2302
Connecticut,2020-03-18,1397,251,3699
Connecticut,2020-03-19,1526,300,5225
Connecticut,2020-03-20,1693,344,6918
Connecticut,2020-03-21,992,266,7910
Connecticut,2020-03-22,677,167,8587
Connecticut,2020-03-23,1798,490,10385
Connecticut,2020-03-24,2047,498,12432
Connecticut,2020-03-25,1962,522,14394
Connecticut,2020-03-26,2249,696,16643
Connecticut,2020-03-27,2218,671,18861
Connecticut,2020-03-28,1326,479,20187
Connecticut,2020-03-29,823,384,21010
Connecticut,2020-03-30,2128,858,23138
Connecticut,2020-03-31,2224,904,25362
Connecticut,2020-04-01,2492,973,27854
Connecticut,2020-04-02,2400,939,30254
Connecticut,2020-04-03,2433,879,32687
Connecticut,2020-04-04,1718,694,34405
Connecticut,2020-04-05,1161,469,35566
Connecticut,2020-04-06,2791,1102,38357
Connecticut,2020-04-07,2883,1191,41240
Connecticut,2020-04-08,3018,1202,44258
Connecticut,2020-04-09,2567,1039,46825
Connecticut,2020-04-10,2773,1156,49598
Connecticut,2020-04-11,1808,694,51406
Connecticut,2020-04-12,1047,410,52453
Connecticut,2020-04-13,1619,747,54072
Connecticut,2020-04-14,3660,1321,57732
Connecticut,2020-04-15,3131,1198,60863
Connecticut,2020-04-16,3138,1072,64001
Connecticut,2020-04-17,3700,1126,67701
Connecticut,2020-04-18,2225,592,69926
Connecticut,2020-04-19,1593,433,71519
Connecticut,2020-04-20,3490,1161,75009
Connecticut,2020-04-21,3040,966,78049
Connecticut,2020-04-22,4016,1055,82065
Connecticut,2020-04-23,4064,990,86129
Connecticut,2020-04-24,4343,942,90472
Connecticut,2020-04-25,2557,635,93029
Connecticut,2020-04-26,1810,397,94839
Connecticut,2020-04-27,4399,1023,99238
Connecticut,2020-04-28,3934,909,103172
Connecticut,2020-04-29,4658,967,107830
Connecticut,2020-04-30,3602,802,111432
Connecticut,2020-05-01,4031,873,115463
Connecticut,2020-05-02,3193,565,118656
Connecticut,2020-05-03,2314,431,120970
Connecticut,2020-05-04,4366,860,125336
Connecticut,2020-05-05,4811,886,130147
Connecticut,2020-05-06,4236,679,134383
Connecticut,2020-05-07,4482,796,138865
Connecticut,2020-05-08,6113,750,144978
Connecticut,2020-05-09,2912,360,147890
Connecticut,2020-05-10,2256,287,150146
Connecticut,2020-05-11,6075,877,156221
Connecticut,2020-05-12,8202,811,164423
Connecticut,2020-05-13,7648,939,172071
Connecticut,2020-05-14,7787,811,179858
Connecticut,2020-05-15,7531,650,187389
Connecticut,2020-05-16,3766,315,191155
Connecticut,2020-05-17,2613,210,193768
Connecticut,2020-05-18,6789,703,200557
Connecticut,2020-05-19,7000,793,207557
Connecticut,2020-05-20,7129,710,214686
Connecticut,2020-05-21,7268,583,221954
Connecticut,2020-05-22,7153,486,229107
Connecticut,2020-05-23,3402,215,232509
Connecticut,2020-05-24,2574,188,235083
Connecticut,2020-05-25,2240,142,237323
Connecticut,2020-05-26,9030,647,246353
Connecticut,2020-05-27,8594,631,254947
Connecticut,2020-05-28,8372,445,263319
Connecticut,2020-05-29,7506,356,270825
Connecticut,2020-05-30,3720,207,274545
Connecticut,2020-05-31,2472,110,277017
Connecticut,2020-06-01,8238,489,285255
Connecticut,2020-06-02,7566,424,292821
Connecticut,2020-06-03,7833,370,300654
Connecticut,2020-06-04,8053,353,308707
Connecticut,2020-06-05,8272,279,316979
Connecticut,2020-06-06,3373,105,320352
Connecticut,2020-06-07,2412,80,322764
Connecticut,2020-06-08,8785,375,331549
Connecticut,2020-06-09,8387,295,339936
Connecticut,2020-06-10,9272,421,349208
Connecticut,2020-06-11,7243,255,356451
Connecticut,2020-06-12,6533,164,362984
Connecticut,2020-06-13,2995,82,365979
Connecticut,2020-06-14,2367,61,368346
Connecticut,2020-06-15,8959,198,377305
Connecticut,2020-06-16,9950,168,387255
Connecticut,2020-06-17,10119,224,397374
Connecticut,2020-06-18,8888,171,406262
Connecticut,2020-06-19,6588,148,412850
Connecticut,2020-06-20,4370,85,417220
Connecticut,2020-06-21,3104,45,420324
Connecticut,2020-06-22,11319,165,431643
Connecticut,2020-06-23,11509,165,443152
Connecticut,2020-06-24,12877,189,456029
Connecticut,2020-06-25,12944,166,468973
Connecticut,2020-06-26,10869,143,479842
Connecticut,2020-06-27,5230,76,485072
Connecticut,2020-06-28,3769,51,488841
Connecticut,2020-06-29,13427,162,502268
Connecticut,2020-06-30,14653,211,516921
Connecticut,2020-07-01,12957,198,529878
Connecticut,2020-07-02,12969,183,542847
Connecticut,2020-07-03,5773,83,548620
Connecticut,2020-07-04,2072,33,550692
Connecticut,2020-07-05,4265,55,554957
Connecticut,2020-07-06,13947,163,568904
Connecticut,2020-07-07,13542,179,582446
Connecticut,2020-07-08,13626,152,596072
Connecticut,2020-07-09,11880,136,607952
Connecticut,2020-07-10,11106,114,619058
Connecticut,2020-07-11,5210,64,624268
Connecticut,2020-07-12,4105,50,628373
Connecticut,2020-07-13,13174,154,641547
Connecticut,2020-07-14,13975,150,655522
Connecticut,2020-07-15,12460,125,667982
Connecticut,2020-07-16,11966,125,679948
Connecticut,2020-07-17,11770,89,691718
Connecticut,2020-07-18,3882,59,695600
Connecticut,2020-07-19,4416,37,700016
Connecticut,2020-07-20,12274,132,712290
Connecticut,2020-07-21,12735,147,725025
Connecticut,2020-07-22,12446,111,737471
Connecticut,2020-07-23,13684,179,751155
Connecticut,2020-07-24,11530,149,762685
Connecticut,2020-07-25,5696,65,768381
Connecticut,2020-07-26,5262,33,773643
Connecticut,2020-07-27,12761,157,786404
Connecticut,2020-07-28,13051,116,799455
Connecticut,2020-07-29,13200,132,812655
Connecticut,2020-07-30,12953,131,825608
Connecticut,2020-07-31,11104,96,836712
Connecticut,2020-08-01,5504,51,842216
Connecticut,2020-08-02,5463,39,847679
Connecticut,2020-08-03,12183,142,859862
Connecticut,2020-08-04,11549,125,871411
Connecticut,2020-08-05,11910,128,883321
Connecticut,2020-08-06,13427,140,896748
Connecticut,2020-08-07,11069,87,907817
Connecticut,2020-08-08,5454,46,913271
Connecticut,2020-08-09,5108,38,918379
Connecticut,2020-08-10,14755,113,933134
Connecticut,2020-08-11,14088,132,947222
Connecticut,2020-08-12,14867,116,962089
Connecticut,2020-08-13,14483,136,976572
Connecticut,2020-08-14,14143,153,990715
Connecticut,2020-08-15,7395,55,998110
Connecticut,2020-08-16,7570,51,1005680
Connecticut,2020-08-17,18120,183,1023800
Connecticut,2020-08-18,15828,177,1039628
Connecticut,2020-08-19,15886,170,1055514
Connecticut,2020-08-20,16402,150,1071916
Connecticut,2020-08-21,13941,115,1085857
Connecticut,2020-08-22,6887,100,1092744
Connecticut,2020-08-23,5065,59,1097809
Connecticut,2020-08-24,17788,208,1115597
Connecticut,2020-08-25,18923,188,1134520
Connecticut,2020-08-26,17956,165,1152476
Connecticut,2020-08-27,17437,155,1169913
Connecticut,2020-08-28,17212,205,1187125
Connecticut,2020-08-29,8007,109,1195132
Connecticut,2020-08-30,7242,62,1202374
Connecticut,2020-08-31,18973,211,1221347
Connecticut,2020-09-01,17647,199,1238994
Connecticut,2020-09-02,17092,206,1256086
Connecticut,2020-09-03,19771,200,1275857
Connecticut,2020-09-04,15275,135,1291132
Connecticut,2020-09-05,6552,109,1297684
Connecticut,2020-09-06,5206,75,1302890
Connecticut,2020-09-07,8567,81,1311457
Connecticut,2020-09-08,23924,281,1335381
Connecticut,2020-09-09,22683,248,1358064
Connecticut,2020-09-10,19910,199,1377974
Connecticut,2020-09-11,16469,198,1394443
Connecticut,2020-09-12,7737,151,1402180
Connecticut,2020-09-13,6227,85,1408407
Connecticut,2020-09-14,20816,277,1429223
Connecticut,2020-09-15,20946,191,1450169
Connecticut,2020-09-16,19908,200,1470077
Connecticut,2020-09-17,19944,216,1490021
Connecticut,2020-09-18,18459,217,1508480
Connecticut,2020-09-19,8161,150,1516641
Connecticut,2020-09-20,6752,93,1523393
Connecticut,2020-09-21,23242,265,1546635
Connecticut,2020-09-22,25124,272,1571759
Connecticut,2020-09-23,21861,271,1593620
Connecticut,2020-09-24,22129,261,1615749
Connecticut,2020-09-25,18705,302,1634454
Connecticut,2020-09-26,7796,214,1642250
Connecticut,2020-09-27,5461,122,1647711
Connecticut,2020-09-28,25897,413,1673608
Connecticut,2020-09-29,27365,425,1700973
Connecticut,2020-09-30,23878,363,1724851
Connecticut,2020-10-01,24866,362,1749717
Connecticut,2020-10-02,22485,394,1772202
Connecticut,2020-10-03,9786,188,1781988
Connecticut,2020-10-04,7158,145,1789146
Connecticut,2020-10-05,32122,446,1821268
Connecticut,2020-10-06,35459,453,1856727
Connecticut,2020-10-07,29158,617,1885885
Connecticut,2020-10-08,27146,499,1913031
Connecticut,2020-10-09,23046,468,1936077
Connecticut,2020-10-10,10103,264,1946180
Connecticut,2020-10-11,7447,206,1953627
Connecticut,2020-10-12,25986,509,1979613
Connecticut,2020-10-13,28012,597,2007625
Connecticut,2020-10-14,26264,569,2033889
Connecticut,2020-10-15,25644,593,2059533
Connecticut,2020-10-16,23740,579,2083273
Connecticut,2020-10-17,10604,408,2093877
Connecticut,2020-10-18,9469,683,2103346
Connecticut,2020-10-19,34049,788,2137395
Connecticut,2020-10-20,34529,765,2171924
Connecticut,2020-10-21,29686,812,2201610
Connecticut,2020-10-22,30733,814,2232343
Connecticut,2020-10-23,24490,889,2256833
Connecticut,2020-10-24,11366,559,2268199
Connecticut,2020-10-25,9540,484,2277739
Connecticut,2020-10-26,34785,1088,2312524
Connecticut,2020-10-27,37331,1106,2349855
Connecticut,2020-10-28,31907,1115,2381762
Connecticut,2020-10-29,29024,1067,2410786
Connecticut,2020-10-30,23826,1040,2434612
Connecticut,2020-10-31,9545,566,2444157
Connecticut,2020-11-01,8062,476,2452219
Connecticut,2020-11-02,33176,1346,2485395
Connecticut,2020-11-03,34046,1186,2519441
Connecticut,2020-11-04,33306,1675,2552747
Connecticut,2020-11-05,33783,1781,2586530
Connecticut,2020-11-06,31146,1843,2617676
Connecticut,2020-11-07,13298,1129,2630974
Connecticut,2020-11-08,11042,941,2642016
Connecticut,2020-11-09,34973,1935,2676989
Connecticut,2020-11-10,18758,608,2695747
Connecticut,2020-11-11,4464,204,2700211
Connecticut,2020-11-12,206,16,2700417
