"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,62,11,170
"Connecticut",2020-03-12,97,45,267
"Connecticut",2020-03-13,139,31,406
"Connecticut",2020-03-14,111,27,517
"Connecticut",2020-03-15,125,26,642
"Connecticut",2020-03-16,543,134,1185
"Connecticut",2020-03-17,961,162,2146
"Connecticut",2020-03-18,1296,247,3442
"Connecticut",2020-03-19,1476,300,4918
"Connecticut",2020-03-20,1575,339,6493
"Connecticut",2020-03-21,922,266,7415
"Connecticut",2020-03-22,638,168,8053
"Connecticut",2020-03-23,1725,484,9778
"Connecticut",2020-03-24,1927,493,11705
"Connecticut",2020-03-25,1864,519,13569
"Connecticut",2020-03-26,2180,699,15749
"Connecticut",2020-03-27,2133,667,17882
"Connecticut",2020-03-28,1269,478,19151
"Connecticut",2020-03-29,807,385,19958
"Connecticut",2020-03-30,2073,859,22031
"Connecticut",2020-03-31,2167,904,24198
"Connecticut",2020-04-01,2412,967,26610
"Connecticut",2020-04-02,2359,937,28969
"Connecticut",2020-04-03,2403,882,31372
"Connecticut",2020-04-04,1689,694,33061
"Connecticut",2020-04-05,1140,468,34201
"Connecticut",2020-04-06,2744,1098,36945
"Connecticut",2020-04-07,2838,1179,39783
"Connecticut",2020-04-08,2959,1196,42742
"Connecticut",2020-04-09,2514,1045,45256
"Connecticut",2020-04-10,2752,1163,48008
"Connecticut",2020-04-11,1785,694,49793
"Connecticut",2020-04-12,1049,413,50842
"Connecticut",2020-04-13,1589,738,52431
"Connecticut",2020-04-14,3647,1318,56078
"Connecticut",2020-04-15,3095,1201,59173
"Connecticut",2020-04-16,3157,1080,62330
"Connecticut",2020-04-17,3688,1123,66018
"Connecticut",2020-04-18,2230,592,68248
"Connecticut",2020-04-19,1599,441,69847
"Connecticut",2020-04-20,3503,1165,73350
"Connecticut",2020-04-21,3019,959,76369
"Connecticut",2020-04-22,3969,1055,80338
"Connecticut",2020-04-23,4012,989,84350
"Connecticut",2020-04-24,4288,938,88638
"Connecticut",2020-04-25,2428,620,91066
"Connecticut",2020-04-26,1866,416,92932
"Connecticut",2020-04-27,4331,1027,97263
"Connecticut",2020-04-28,3766,880,101029
"Connecticut",2020-04-29,4607,988,105636
"Connecticut",2020-04-30,3472,783,109108
"Connecticut",2020-05-01,3924,881,113032
"Connecticut",2020-05-02,3096,569,116128
"Connecticut",2020-05-03,2283,437,118411
"Connecticut",2020-05-04,4236,861,122647
"Connecticut",2020-05-05,4721,885,127368
"Connecticut",2020-05-06,4251,683,131619
"Connecticut",2020-05-07,4416,797,136035
"Connecticut",2020-05-08,5901,751,141936
"Connecticut",2020-05-09,2838,357,144774
"Connecticut",2020-05-10,2155,290,146929
"Connecticut",2020-05-11,5960,875,152889
"Connecticut",2020-05-12,7826,811,160715
"Connecticut",2020-05-13,7464,933,168179
"Connecticut",2020-05-14,7660,800,175839
"Connecticut",2020-05-15,7496,643,183335
"Connecticut",2020-05-16,3686,309,187021
"Connecticut",2020-05-17,2670,226,189691
"Connecticut",2020-05-18,6826,712,196517
"Connecticut",2020-05-19,6884,786,203401
"Connecticut",2020-05-20,7025,718,210426
"Connecticut",2020-05-21,7234,579,217660
"Connecticut",2020-05-22,7171,490,224831
"Connecticut",2020-05-23,3371,215,228202
"Connecticut",2020-05-24,2549,186,230751
"Connecticut",2020-05-25,2236,143,232987
"Connecticut",2020-05-26,8928,646,241915
"Connecticut",2020-05-27,8463,625,250378
"Connecticut",2020-05-28,8236,444,258614
"Connecticut",2020-05-29,7289,345,265903
"Connecticut",2020-05-30,3689,207,269592
"Connecticut",2020-05-31,2449,111,272041
"Connecticut",2020-06-01,8113,485,280154
"Connecticut",2020-06-02,7401,426,287555
"Connecticut",2020-06-03,7487,341,295042
"Connecticut",2020-06-04,8094,383,303136
"Connecticut",2020-06-05,7767,262,310903
"Connecticut",2020-06-06,3552,121,314455
"Connecticut",2020-06-07,2410,82,316865
"Connecticut",2020-06-08,8678,373,325543
"Connecticut",2020-06-09,8230,297,333773
"Connecticut",2020-06-10,9111,408,342884
"Connecticut",2020-06-11,7147,258,350031
"Connecticut",2020-06-12,6427,165,356458
"Connecticut",2020-06-13,2989,81,359447
"Connecticut",2020-06-14,2378,62,361825
"Connecticut",2020-06-15,8784,197,370609
"Connecticut",2020-06-16,9715,170,380324
"Connecticut",2020-06-17,9948,226,390272
"Connecticut",2020-06-18,8727,172,398999
"Connecticut",2020-06-19,6561,149,405560
"Connecticut",2020-06-20,4292,81,409852
"Connecticut",2020-06-21,3134,47,412986
"Connecticut",2020-06-22,11901,171,424887
"Connecticut",2020-06-23,11846,165,436733
"Connecticut",2020-06-24,13298,185,450031
"Connecticut",2020-06-25,13642,164,463673
"Connecticut",2020-06-26,11066,144,474739
"Connecticut",2020-06-27,5245,80,479984
"Connecticut",2020-06-28,3800,52,483784
"Connecticut",2020-06-29,13073,162,496857
"Connecticut",2020-06-30,14756,203,511613
"Connecticut",2020-07-01,13700,200,525313
"Connecticut",2020-07-02,13868,186,539181
"Connecticut",2020-07-03,5763,85,544944
"Connecticut",2020-07-04,2116,39,547060
"Connecticut",2020-07-05,4316,55,551376
"Connecticut",2020-07-06,15013,165,566389
"Connecticut",2020-07-07,14330,180,580719
"Connecticut",2020-07-08,14859,150,595578
"Connecticut",2020-07-09,12451,131,608029
"Connecticut",2020-07-10,12148,114,620177
"Connecticut",2020-07-11,5059,65,625236
"Connecticut",2020-07-12,4228,50,629464
"Connecticut",2020-07-13,14247,155,643711
"Connecticut",2020-07-14,15717,153,659428
"Connecticut",2020-07-15,14174,130,673602
"Connecticut",2020-07-16,12998,136,686600
"Connecticut",2020-07-17,12749,88,699349
"Connecticut",2020-07-18,3884,60,703233
"Connecticut",2020-07-19,6040,42,709273
"Connecticut",2020-07-20,12839,131,722112
"Connecticut",2020-07-21,13609,150,735721
"Connecticut",2020-07-22,14044,115,749765
"Connecticut",2020-07-23,15241,176,765006
"Connecticut",2020-07-24,12049,151,777055
"Connecticut",2020-07-25,5315,63,782370
"Connecticut",2020-07-26,7202,35,789572
"Connecticut",2020-07-27,13211,162,802783
"Connecticut",2020-07-28,14168,117,816951
"Connecticut",2020-07-29,15013,132,831964
"Connecticut",2020-07-30,14271,135,846235
"Connecticut",2020-07-31,11508,98,857743
"Connecticut",2020-08-01,5360,49,863103
"Connecticut",2020-08-02,7298,40,870401
"Connecticut",2020-08-03,12656,145,883057
"Connecticut",2020-08-04,12302,125,895359
"Connecticut",2020-08-05,13137,129,908496
"Connecticut",2020-08-06,14930,143,923426
"Connecticut",2020-08-07,11551,87,934977
"Connecticut",2020-08-08,5372,46,940349
"Connecticut",2020-08-09,6444,39,946793
"Connecticut",2020-08-10,16134,114,962927
"Connecticut",2020-08-11,15286,132,978213
"Connecticut",2020-08-12,16302,118,994515
"Connecticut",2020-08-13,15773,136,1010288
"Connecticut",2020-08-14,14564,154,1024852
"Connecticut",2020-08-15,7261,56,1032113
"Connecticut",2020-08-16,9034,51,1041147
"Connecticut",2020-08-17,19125,184,1060272
"Connecticut",2020-08-18,16749,178,1077021
"Connecticut",2020-08-19,17562,170,1094583
"Connecticut",2020-08-20,17609,151,1112192
"Connecticut",2020-08-21,14347,116,1126539
"Connecticut",2020-08-22,6675,97,1133214
"Connecticut",2020-08-23,5774,59,1138988
"Connecticut",2020-08-24,19691,214,1158679
"Connecticut",2020-08-25,20552,190,1179231
"Connecticut",2020-08-26,20311,166,1199542
"Connecticut",2020-08-27,19032,154,1218574
"Connecticut",2020-08-28,17909,206,1236483
"Connecticut",2020-08-29,8095,110,1244578
"Connecticut",2020-08-30,8327,63,1252905
"Connecticut",2020-08-31,20225,212,1273130
"Connecticut",2020-09-01,20334,199,1293464
"Connecticut",2020-09-02,19834,206,1313298
"Connecticut",2020-09-03,21757,198,1335055
"Connecticut",2020-09-04,15993,136,1351048
"Connecticut",2020-09-05,6943,110,1357991
"Connecticut",2020-09-06,5497,77,1363488
"Connecticut",2020-09-07,9101,83,1372589
"Connecticut",2020-09-08,27544,283,1400133
"Connecticut",2020-09-09,27203,253,1427336
"Connecticut",2020-09-10,21389,197,1448725
"Connecticut",2020-09-11,17189,202,1465914
"Connecticut",2020-09-12,7902,153,1473816
"Connecticut",2020-09-13,7280,91,1481096
"Connecticut",2020-09-14,23402,284,1504498
"Connecticut",2020-09-15,24766,193,1529264
"Connecticut",2020-09-16,22934,208,1552198
"Connecticut",2020-09-17,21679,221,1573877
"Connecticut",2020-09-18,19149,224,1593026
"Connecticut",2020-09-19,8064,150,1601090
"Connecticut",2020-09-20,8012,97,1609102
"Connecticut",2020-09-21,25237,269,1634339
"Connecticut",2020-09-22,28794,276,1663133
"Connecticut",2020-09-23,24818,283,1687951
"Connecticut",2020-09-24,23907,264,1711858
"Connecticut",2020-09-25,19097,307,1730955
"Connecticut",2020-09-26,7853,217,1738808
"Connecticut",2020-09-27,5686,124,1744494
"Connecticut",2020-09-28,28799,430,1773293
"Connecticut",2020-09-29,30434,433,1803727
"Connecticut",2020-09-30,26532,372,1830259
"Connecticut",2020-10-01,26838,369,1857097
"Connecticut",2020-10-02,23205,400,1880302
"Connecticut",2020-10-03,9755,190,1890057
"Connecticut",2020-10-04,7786,148,1897843
"Connecticut",2020-10-05,35292,464,1933135
"Connecticut",2020-10-06,40279,496,1973414
"Connecticut",2020-10-07,32368,639,2005782
"Connecticut",2020-10-08,28905,509,2034687
"Connecticut",2020-10-09,25046,502,2059733
"Connecticut",2020-10-10,10347,267,2070080
"Connecticut",2020-10-11,8317,211,2078397
"Connecticut",2020-10-12,27950,522,2106347
"Connecticut",2020-10-13,29224,614,2135571
"Connecticut",2020-10-14,29255,597,2164826
"Connecticut",2020-10-15,27716,616,2192542
"Connecticut",2020-10-16,24838,609,2217380
"Connecticut",2020-10-17,10633,416,2228013
"Connecticut",2020-10-18,10744,707,2238757
"Connecticut",2020-10-19,37371,840,2276128
"Connecticut",2020-10-20,38579,794,2314707
"Connecticut",2020-10-21,31852,856,2346559
"Connecticut",2020-10-22,33108,872,2379667
"Connecticut",2020-10-23,26221,930,2405888
"Connecticut",2020-10-24,11430,576,2417318
"Connecticut",2020-10-25,10342,496,2427660
"Connecticut",2020-10-26,39612,1224,2467272
"Connecticut",2020-10-27,45556,1233,2512828
"Connecticut",2020-10-28,39087,1272,2551915
"Connecticut",2020-10-29,33501,1174,2585416
"Connecticut",2020-10-30,26396,1131,2611812
"Connecticut",2020-10-31,11874,683,2623686
"Connecticut",2020-11-01,11149,624,2634835
"Connecticut",2020-11-02,42546,1600,2677381
"Connecticut",2020-11-03,40691,1389,2718072
"Connecticut",2020-11-04,39893,1973,2757965
"Connecticut",2020-11-05,40273,2112,2798238
"Connecticut",2020-11-06,36919,2251,2835157
"Connecticut",2020-11-07,16356,1368,2851513
"Connecticut",2020-11-08,14009,1152,2865522
"Connecticut",2020-11-09,48168,2822,2913690
"Connecticut",2020-11-10,49185,2722,2962875
"Connecticut",2020-11-11,43734,2672,3006609
"Connecticut",2020-11-12,42739,2497,3049348
"Connecticut",2020-11-13,40300,2614,3089648
"Connecticut",2020-11-14,19402,1676,3109050
"Connecticut",2020-11-15,17256,1162,3126306
"Connecticut",2020-11-16,52061,2947,3178367
"Connecticut",2020-11-17,48576,2774,3226943
"Connecticut",2020-11-18,49813,2704,3276756
"Connecticut",2020-11-19,44853,2594,3321609
"Connecticut",2020-11-20,43748,2567,3365357
"Connecticut",2020-11-21,21707,1705,3387064
"Connecticut",2020-11-22,19796,1357,3406860
"Connecticut",2020-11-23,55485,3006,3462345
"Connecticut",2020-11-24,54341,2929,3516686
"Connecticut",2020-11-25,42031,2842,3558717
"Connecticut",2020-11-26,4528,429,3563245
"Connecticut",2020-11-27,32126,2702,3595371
"Connecticut",2020-11-28,18274,1961,3613645
"Connecticut",2020-11-29,14871,1364,3628516
"Connecticut",2020-11-30,42498,3255,3671014
"Connecticut",2020-12-01,45832,3726,3716846
"Connecticut",2020-12-02,44179,3662,3761025
"Connecticut",2020-12-03,41028,3300,3802053
"Connecticut",2020-12-04,33717,3144,3835770
"Connecticut",2020-12-05,17252,1786,3853022
"Connecticut",2020-12-06,17018,1585,3870040
"Connecticut",2020-12-07,43566,3459,3913606
"Connecticut",2020-12-08,43721,3138,3957327
"Connecticut",2020-12-09,45226,3036,4002553
"Connecticut",2020-12-10,41031,2912,4043584
"Connecticut",2020-12-11,36514,2980,4080098
"Connecticut",2020-12-12,19243,1962,4099341
"Connecticut",2020-12-13,16575,1544,4115916
"Connecticut",2020-12-14,49314,3470,4165230
"Connecticut",2020-12-15,45593,3060,4210823
"Connecticut",2020-12-16,41137,2639,4251960
"Connecticut",2020-12-17,11263,570,4263223
"Connecticut",2020-12-18,36396,2914,4299619
"Connecticut",2020-12-19,18845,1819,4318464
"Connecticut",2020-12-20,18636,1403,4337100
"Connecticut",2020-12-21,51783,3376,4388883
"Connecticut",2020-12-22,51140,2969,4440023
"Connecticut",2020-12-23,43887,2775,4483910
"Connecticut",2020-12-24,23335,1974,4507245
"Connecticut",2020-12-25,3900,375,4511145
"Connecticut",2020-12-26,19463,2214,4530608
"Connecticut",2020-12-27,18265,1805,4548873
"Connecticut",2020-12-28,50817,3931,4599690
"Connecticut",2020-12-29,48938,3646,4648628
"Connecticut",2020-12-30,45864,3427,4694492
"Connecticut",2020-12-31,31350,2709,4725842
"Connecticut",2021-01-01,7073,699,4732915
"Connecticut",2021-01-02,24342,2635,4757257
"Connecticut",2021-01-03,20794,2050,4778051
"Connecticut",2021-01-04,56245,4206,4834296
"Connecticut",2021-01-05,50865,4016,4885161
"Connecticut",2021-01-06,48760,3645,4933921
"Connecticut",2021-01-07,44300,3400,4978221
"Connecticut",2021-01-08,36350,3206,5014571
"Connecticut",2021-01-09,21849,2254,5036420
"Connecticut",2021-01-10,18198,1664,5054618
"Connecticut",2021-01-11,55277,3496,5109895
"Connecticut",2021-01-12,51287,3085,5161182
"Connecticut",2021-01-13,49569,2899,5210751
"Connecticut",2021-01-14,42485,2870,5253236
"Connecticut",2021-01-15,37348,2725,5290584
"Connecticut",2021-01-16,21351,1770,5311935
"Connecticut",2021-01-17,20828,1594,5332763
"Connecticut",2021-01-18,46509,2557,5379272
"Connecticut",2021-01-19,53450,2759,5432722
"Connecticut",2021-01-20,48542,2612,5481264
"Connecticut",2021-01-21,45299,2566,5526563
"Connecticut",2021-01-22,38265,2516,5564828
"Connecticut",2021-01-23,21361,1676,5586189
"Connecticut",2021-01-24,20594,1330,5606783
"Connecticut",2021-01-25,58593,2515,5665376
"Connecticut",2021-01-26,49657,2128,5715033
"Connecticut",2021-01-27,45036,2103,5760069
"Connecticut",2021-01-28,42286,2020,5802355
"Connecticut",2021-01-29,34112,1704,5836467
"Connecticut",2021-01-30,20514,1352,5856981
"Connecticut",2021-01-31,19501,1183,5876482
"Connecticut",2021-02-01,16178,469,5892660
"Connecticut",2021-02-02,38469,1639,5931129
"Connecticut",2021-02-03,55450,2224,5986579
"Connecticut",2021-02-04,46434,1850,6033013
"Connecticut",2021-02-05,34976,1534,6067989
"Connecticut",2021-02-06,17929,1109,6085918
"Connecticut",2021-02-07,11516,553,6097434
"Connecticut",2021-02-08,50283,1683,6147717
"Connecticut",2021-02-09,43504,1199,6191221
"Connecticut",2021-02-10,46034,1482,6237255
"Connecticut",2021-02-11,39527,1274,6276782
"Connecticut",2021-02-12,30362,1213,6307144
"Connecticut",2021-02-13,15775,891,6322919
"Connecticut",2021-02-14,14307,645,6337226
"Connecticut",2021-02-15,41399,1140,6378625
"Connecticut",2021-02-16,44158,1108,6422783
"Connecticut",2021-02-17,45419,1289,6468202
"Connecticut",2021-02-18,28279,821,6496481
"Connecticut",2021-02-19,27830,969,6524311
"Connecticut",2021-02-20,16213,781,6540524
"Connecticut",2021-02-21,16034,619,6556558
"Connecticut",2021-02-22,51727,1331,6608285
"Connecticut",2021-02-23,50325,1279,6658610
"Connecticut",2021-02-24,44713,1127,6703323
"Connecticut",2021-02-25,37166,1191,6740489
"Connecticut",2021-02-26,27525,850,6768014
"Connecticut",2021-02-27,13621,729,6781635
"Connecticut",2021-02-28,13731,587,6795366
"Connecticut",2021-03-01,42740,1021,6838106
"Connecticut",2021-03-02,42871,1034,6880977
"Connecticut",2021-03-03,39788,1156,6920765
"Connecticut",2021-03-04,32945,1059,6953710
"Connecticut",2021-03-05,27488,988,6981198
"Connecticut",2021-03-06,12909,606,6994107
"Connecticut",2021-03-07,13559,656,7007666
"Connecticut",2021-03-08,41612,1236,7049278
"Connecticut",2021-03-09,33167,1123,7082445
"Connecticut",2021-03-10,37285,1126,7119730
"Connecticut",2021-03-11,33153,1150,7152883
"Connecticut",2021-03-12,28417,1170,7181300
"Connecticut",2021-03-13,12814,785,7194114
"Connecticut",2021-03-14,12433,646,7206547
"Connecticut",2021-03-15,39484,1306,7246031
"Connecticut",2021-03-16,41987,1296,7288018
"Connecticut",2021-03-17,38954,1323,7326972
"Connecticut",2021-03-18,34149,1413,7361121
"Connecticut",2021-03-19,30391,1285,7391512
"Connecticut",2021-03-20,14894,1047,7406406
"Connecticut",2021-03-21,13538,834,7419944
"Connecticut",2021-03-22,44050,1688,7463994
"Connecticut",2021-03-23,49496,1610,7513490
"Connecticut",2021-03-24,42894,1693,7556384
"Connecticut",2021-03-25,39984,1644,7596368
"Connecticut",2021-03-26,34987,1922,7631355
"Connecticut",2021-03-27,14727,1101,7646082
"Connecticut",2021-03-28,15088,958,7661170
"Connecticut",2021-03-29,44379,1812,7705549
"Connecticut",2021-03-30,40286,1607,7745835
"Connecticut",2021-03-31,39146,1798,7784981
"Connecticut",2021-04-01,31199,1487,7816180
"Connecticut",2021-04-02,28276,1376,7844456
"Connecticut",2021-04-03,14296,930,7858752
"Connecticut",2021-04-04,7171,464,7865923
"Connecticut",2021-04-05,46661,1822,7912584
"Connecticut",2021-04-06,44591,1560,7957175
"Connecticut",2021-04-07,42508,1401,7999683
"Connecticut",2021-04-08,35926,1365,8035609
"Connecticut",2021-04-09,29274,1316,8064883
"Connecticut",2021-04-10,13283,881,8078166
"Connecticut",2021-04-11,12360,782,8090526
"Connecticut",2021-04-12,46683,1739,8137209
"Connecticut",2021-04-13,37438,1240,8174647
"Connecticut",2021-04-14,36476,1324,8211123
"Connecticut",2021-04-15,31783,1137,8242906
"Connecticut",2021-04-16,29676,1102,8272582
"Connecticut",2021-04-17,16052,929,8288634
"Connecticut",2021-04-18,14793,595,8303427
"Connecticut",2021-04-19,43219,1180,8346646
"Connecticut",2021-04-20,42724,1205,8389370
"Connecticut",2021-04-21,33950,1125,8423320
"Connecticut",2021-04-22,31102,1024,8454422
"Connecticut",2021-04-23,26503,874,8480925
"Connecticut",2021-04-24,11422,529,8492347
"Connecticut",2021-04-25,9406,414,8501753
"Connecticut",2021-04-26,39405,988,8541158
"Connecticut",2021-04-27,36607,737,8577765
"Connecticut",2021-04-28,34347,794,8612112
"Connecticut",2021-04-29,30267,698,8642379
"Connecticut",2021-04-30,24043,669,8666422
"Connecticut",2021-05-01,9502,432,8675924
"Connecticut",2021-05-02,10100,385,8686024
"Connecticut",2021-05-03,36358,681,8722382
"Connecticut",2021-05-04,31927,485,8754309
"Connecticut",2021-05-05,27721,471,8782030
"Connecticut",2021-05-06,22836,380,8804866
"Connecticut",2021-05-07,21339,448,8826205
"Connecticut",2021-05-08,9312,300,8835517
"Connecticut",2021-05-09,7220,219,8842737
"Connecticut",2021-05-10,30382,436,8873119
"Connecticut",2021-05-11,28394,354,8901513
"Connecticut",2021-05-12,23718,387,8925231
"Connecticut",2021-05-13,20511,358,8945742
"Connecticut",2021-05-14,17103,314,8962845
"Connecticut",2021-05-15,7072,147,8969917
"Connecticut",2021-05-16,6966,158,8976883
"Connecticut",2021-05-17,25119,320,9002002
"Connecticut",2021-05-18,22851,256,9024853
"Connecticut",2021-05-19,20065,238,9044918
"Connecticut",2021-05-20,16473,220,9061391
"Connecticut",2021-05-21,13194,187,9074585
"Connecticut",2021-05-22,5694,141,9080279
"Connecticut",2021-05-23,5392,108,9085671
"Connecticut",2021-05-24,8429,55,9094100
"Connecticut",2021-05-25,297,1,9094397
"Connecticut",2021-05-26,NA,NA,NA
