name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,62,11,170
Connecticut,2020-03-12,97,45,267
Connecticut,2020-03-13,140,31,407
Connecticut,2020-03-14,118,28,525
Connecticut,2020-03-15,128,26,653
Connecticut,2020-03-16,547,134,1200
Connecticut,2020-03-17,966,159,2166
Connecticut,2020-03-18,1310,251,3476
Connecticut,2020-03-19,1492,300,4968
Connecticut,2020-03-20,1607,339,6575
Connecticut,2020-03-21,930,267,7505
Connecticut,2020-03-22,650,168,8155
Connecticut,2020-03-23,1741,484,9896
Connecticut,2020-03-24,1962,494,11858
Connecticut,2020-03-25,1885,519,13743
Connecticut,2020-03-26,2207,699,15950
Connecticut,2020-03-27,2156,666,18106
Connecticut,2020-03-28,1286,479,19392
Connecticut,2020-03-29,811,385,20203
Connecticut,2020-03-30,2098,868,22301
Connecticut,2020-03-31,2186,909,24487
Connecticut,2020-04-01,2425,970,26912
Connecticut,2020-04-02,2374,941,29286
Connecticut,2020-04-03,2411,884,31697
Connecticut,2020-04-04,1694,695,33391
Connecticut,2020-04-05,1144,469,34535
Connecticut,2020-04-06,2762,1105,37297
Connecticut,2020-04-07,2853,1184,40150
Connecticut,2020-04-08,2981,1199,43131
Connecticut,2020-04-09,2528,1046,45659
Connecticut,2020-04-10,2767,1165,48426
Connecticut,2020-04-11,1790,694,50216
Connecticut,2020-04-12,1048,412,51264
Connecticut,2020-04-13,1592,739,52856
Connecticut,2020-04-14,3656,1321,56512
Connecticut,2020-04-15,3102,1201,59614
Connecticut,2020-04-16,3160,1082,62774
Connecticut,2020-04-17,3696,1124,66470
Connecticut,2020-04-18,2232,592,68702
Connecticut,2020-04-19,1602,441,70304
Connecticut,2020-04-20,3513,1175,73817
Connecticut,2020-04-21,3032,965,76849
Connecticut,2020-04-22,3996,1065,80845
Connecticut,2020-04-23,4034,994,84879
Connecticut,2020-04-24,4297,938,89176
Connecticut,2020-04-25,2454,621,91630
Connecticut,2020-04-26,1868,415,93498
Connecticut,2020-04-27,4353,1029,97851
Connecticut,2020-04-28,3797,881,101648
Connecticut,2020-04-29,4636,990,106284
Connecticut,2020-04-30,3507,784,109791
Connecticut,2020-05-01,3956,883,113747
Connecticut,2020-05-02,3129,573,116876
Connecticut,2020-05-03,2306,437,119182
Connecticut,2020-05-04,4272,864,123454
Connecticut,2020-05-05,4762,887,128216
Connecticut,2020-05-06,4263,684,132479
Connecticut,2020-05-07,4448,797,136927
Connecticut,2020-05-08,5946,752,142873
Connecticut,2020-05-09,2856,357,145729
Connecticut,2020-05-10,2191,290,147920
Connecticut,2020-05-11,6018,882,153938
Connecticut,2020-05-12,7886,811,161824
Connecticut,2020-05-13,7509,933,169333
Connecticut,2020-05-14,7674,803,177007
Connecticut,2020-05-15,7511,645,184518
Connecticut,2020-05-16,3686,308,188204
Connecticut,2020-05-17,2672,226,190876
Connecticut,2020-05-18,6834,713,197710
Connecticut,2020-05-19,6904,786,204614
Connecticut,2020-05-20,7069,718,211683
Connecticut,2020-05-21,7263,580,218946
Connecticut,2020-05-22,7191,491,226137
Connecticut,2020-05-23,3373,215,229510
Connecticut,2020-05-24,2550,186,232060
Connecticut,2020-05-25,2252,143,234312
Connecticut,2020-05-26,8920,647,243232
Connecticut,2020-05-27,8479,627,251711
Connecticut,2020-05-28,8239,444,259950
Connecticut,2020-05-29,7329,351,267279
Connecticut,2020-05-30,3695,207,270974
Connecticut,2020-05-31,2454,111,273428
Connecticut,2020-06-01,8146,488,281574
Connecticut,2020-06-02,7426,426,289000
Connecticut,2020-06-03,7506,341,296506
Connecticut,2020-06-04,8127,386,304633
Connecticut,2020-06-05,7820,263,312453
Connecticut,2020-06-06,3554,121,316007
Connecticut,2020-06-07,2410,81,318417
Connecticut,2020-06-08,8697,373,327114
Connecticut,2020-06-09,8266,297,335380
Connecticut,2020-06-10,9159,409,344539
Connecticut,2020-06-11,7181,259,351720
Connecticut,2020-06-12,6448,165,358168
Connecticut,2020-06-13,2993,81,361161
Connecticut,2020-06-14,2383,62,363544
Connecticut,2020-06-15,8813,197,372357
Connecticut,2020-06-16,9720,170,382077
Connecticut,2020-06-17,9971,226,392048
Connecticut,2020-06-18,8739,173,400787
Connecticut,2020-06-19,6559,149,407346
Connecticut,2020-06-20,4306,81,411652
Connecticut,2020-06-21,3136,47,414788
Connecticut,2020-06-22,11926,171,426714
Connecticut,2020-06-23,11876,165,438590
Connecticut,2020-06-24,13341,186,451931
Connecticut,2020-06-25,13691,164,465622
Connecticut,2020-06-26,11100,144,476722
Connecticut,2020-06-27,5265,80,481987
Connecticut,2020-06-28,3807,52,485794
Connecticut,2020-06-29,13096,163,498890
Connecticut,2020-06-30,14803,203,513693
Connecticut,2020-07-01,13722,200,527415
Connecticut,2020-07-02,13911,186,541326
Connecticut,2020-07-03,5781,85,547107
Connecticut,2020-07-04,2122,39,549229
Connecticut,2020-07-05,4322,55,553551
Connecticut,2020-07-06,15050,165,568601
Connecticut,2020-07-07,14348,181,582949
Connecticut,2020-07-08,14904,152,597853
Connecticut,2020-07-09,12503,132,610356
Connecticut,2020-07-10,12175,114,622531
Connecticut,2020-07-11,5088,65,627619
Connecticut,2020-07-12,4231,50,631850
Connecticut,2020-07-13,14271,155,646121
Connecticut,2020-07-14,15717,153,661838
Connecticut,2020-07-15,14215,131,676053
Connecticut,2020-07-16,13042,136,689095
Connecticut,2020-07-17,12801,88,701896
Connecticut,2020-07-18,3905,60,705801
Connecticut,2020-07-19,6050,42,711851
Connecticut,2020-07-20,12865,136,724716
Connecticut,2020-07-21,13619,150,738335
Connecticut,2020-07-22,14092,115,752427
Connecticut,2020-07-23,15306,177,767733
Connecticut,2020-07-24,12085,151,779818
Connecticut,2020-07-25,5334,63,785152
Connecticut,2020-07-26,7210,35,792362
Connecticut,2020-07-27,13258,162,805620
Connecticut,2020-07-28,14206,119,819826
Connecticut,2020-07-29,15052,132,834878
Connecticut,2020-07-30,14327,135,849205
Connecticut,2020-07-31,11541,99,860746
Connecticut,2020-08-01,5376,49,866122
Connecticut,2020-08-02,7311,40,873433
Connecticut,2020-08-03,12705,145,886138
Connecticut,2020-08-04,12329,125,898467
Connecticut,2020-08-05,13169,129,911636
Connecticut,2020-08-06,14970,144,926606
Connecticut,2020-08-07,11593,87,938199
Connecticut,2020-08-08,5383,46,943582
Connecticut,2020-08-09,6458,39,950040
Connecticut,2020-08-10,16187,115,966227
Connecticut,2020-08-11,15316,132,981543
Connecticut,2020-08-12,16371,118,997914
Connecticut,2020-08-13,15843,136,1013757
Connecticut,2020-08-14,14615,154,1028372
Connecticut,2020-08-15,7275,56,1035647
Connecticut,2020-08-16,9061,51,1044708
Connecticut,2020-08-17,19189,184,1063897
Connecticut,2020-08-18,16820,179,1080717
Connecticut,2020-08-19,17618,173,1098335
Connecticut,2020-08-20,17665,151,1116000
Connecticut,2020-08-21,14380,117,1130380
Connecticut,2020-08-22,6698,97,1137078
Connecticut,2020-08-23,5787,59,1142865
Connecticut,2020-08-24,19754,214,1162619
Connecticut,2020-08-25,20611,189,1183230
Connecticut,2020-08-26,20366,166,1203596
Connecticut,2020-08-27,19107,154,1222703
Connecticut,2020-08-28,17951,206,1240654
Connecticut,2020-08-29,8109,110,1248763
Connecticut,2020-08-30,8345,63,1257108
Connecticut,2020-08-31,20282,212,1277390
Connecticut,2020-09-01,20386,200,1297776
Connecticut,2020-09-02,19886,206,1317662
Connecticut,2020-09-03,21823,199,1339485
Connecticut,2020-09-04,16027,136,1355512
Connecticut,2020-09-05,6966,112,1362478
Connecticut,2020-09-06,5511,77,1367989
Connecticut,2020-09-07,9140,83,1377129
Connecticut,2020-09-08,27607,284,1404736
Connecticut,2020-09-09,27264,254,1432000
Connecticut,2020-09-10,21446,197,1453446
Connecticut,2020-09-11,17232,202,1470678
Connecticut,2020-09-12,7927,153,1478605
Connecticut,2020-09-13,7301,90,1485906
Connecticut,2020-09-14,23451,284,1509357
Connecticut,2020-09-15,24817,194,1534174
Connecticut,2020-09-16,22998,208,1557172
Connecticut,2020-09-17,21728,221,1578900
Connecticut,2020-09-18,19182,224,1598082
Connecticut,2020-09-19,8087,149,1606169
Connecticut,2020-09-20,8027,97,1614196
Connecticut,2020-09-21,25328,271,1639524
Connecticut,2020-09-22,28849,278,1668373
Connecticut,2020-09-23,24900,283,1693273
Connecticut,2020-09-24,23975,264,1717248
Connecticut,2020-09-25,19157,306,1736405
Connecticut,2020-09-26,7868,218,1744273
Connecticut,2020-09-27,5700,125,1749973
Connecticut,2020-09-28,28889,430,1778862
Connecticut,2020-09-29,30532,433,1809394
Connecticut,2020-09-30,26623,397,1836017
Connecticut,2020-10-01,26888,347,1862905
Connecticut,2020-10-02,23261,401,1886166
Connecticut,2020-10-03,9775,191,1895941
Connecticut,2020-10-04,7804,149,1903745
Connecticut,2020-10-05,35382,465,1939127
Connecticut,2020-10-06,40356,499,1979483
Connecticut,2020-10-07,32434,640,2011917
Connecticut,2020-10-08,29032,513,2040949
Connecticut,2020-10-09,25159,502,2066108
Connecticut,2020-10-10,10384,269,2076492
Connecticut,2020-10-11,8334,212,2084826
Connecticut,2020-10-12,27986,524,2112812
Connecticut,2020-10-13,29249,614,2142061
Connecticut,2020-10-14,29298,598,2171359
Connecticut,2020-10-15,27745,616,2199104
Connecticut,2020-10-16,24871,609,2223975
Connecticut,2020-10-17,10647,416,2234622
Connecticut,2020-10-18,10764,707,2245386
Connecticut,2020-10-19,37422,841,2282808
Connecticut,2020-10-20,38662,793,2321470
Connecticut,2020-10-21,31895,858,2353365
Connecticut,2020-10-22,33164,872,2386529
Connecticut,2020-10-23,26265,932,2412794
Connecticut,2020-10-24,11453,577,2424247
Connecticut,2020-10-25,10364,495,2434611
Connecticut,2020-10-26,39656,1225,2474267
Connecticut,2020-10-27,45599,1232,2519866
Connecticut,2020-10-28,39123,1274,2558989
Connecticut,2020-10-29,33577,1177,2592566
Connecticut,2020-10-30,26430,1131,2618996
Connecticut,2020-10-31,11904,683,2630900
Connecticut,2020-11-01,11216,623,2642116
Connecticut,2020-11-02,42601,1601,2684717
Connecticut,2020-11-03,40756,1387,2725473
Connecticut,2020-11-04,39964,1979,2765437
Connecticut,2020-11-05,40395,2114,2805832
Connecticut,2020-11-06,37018,2251,2842850
Connecticut,2020-11-07,16394,1367,2859244
Connecticut,2020-11-08,14070,1156,2873314
Connecticut,2020-11-09,48244,2825,2921558
Connecticut,2020-11-10,49255,2723,2970813
Connecticut,2020-11-11,43817,2677,3014630
Connecticut,2020-11-12,42820,2504,3057450
Connecticut,2020-11-13,40397,2615,3097847
Connecticut,2020-11-14,19440,1677,3117287
Connecticut,2020-11-15,17275,1162,3134562
Connecticut,2020-11-16,52140,2948,3186702
Connecticut,2020-11-17,48680,2777,3235382
Connecticut,2020-11-18,49938,2703,3285320
Connecticut,2020-11-19,44913,2595,3330233
Connecticut,2020-11-20,43834,2571,3374067
Connecticut,2020-11-21,21823,1709,3395890
Connecticut,2020-11-22,19953,1360,3415843
Connecticut,2020-11-23,55585,3012,3471428
Connecticut,2020-11-24,54477,2940,3525905
Connecticut,2020-11-25,42131,2855,3568036
Connecticut,2020-11-26,4620,436,3572656
Connecticut,2020-11-27,32201,2704,3604857
Connecticut,2020-11-28,18314,1964,3623171
Connecticut,2020-11-29,14917,1367,3638088
Connecticut,2020-11-30,42576,3254,3680664
Connecticut,2020-12-01,45931,3736,3726595
Connecticut,2020-12-02,44331,3666,3770926
Connecticut,2020-12-03,41112,3302,3812038
Connecticut,2020-12-04,33782,3145,3845820
Connecticut,2020-12-05,17301,1790,3863121
Connecticut,2020-12-06,17058,1587,3880179
Connecticut,2020-12-07,43649,3464,3923828
Connecticut,2020-12-08,43858,3142,3967686
Connecticut,2020-12-09,45313,3036,4012999
Connecticut,2020-12-10,41114,2929,4054113
Connecticut,2020-12-11,36583,2983,4090696
Connecticut,2020-12-12,19281,1967,4109977
Connecticut,2020-12-13,16613,1546,4126590
Connecticut,2020-12-14,49380,3474,4175970
Connecticut,2020-12-15,45653,3062,4221623
Connecticut,2020-12-16,41261,2646,4262884
Connecticut,2020-12-17,11309,573,4274193
Connecticut,2020-12-18,36517,2920,4310710
Connecticut,2020-12-19,18945,1821,4329655
Connecticut,2020-12-20,18718,1412,4348373
Connecticut,2020-12-21,51871,3379,4400244
Connecticut,2020-12-22,51308,2975,4451552
Connecticut,2020-12-23,44142,2793,4495694
Connecticut,2020-12-24,23425,1978,4519119
Connecticut,2020-12-25,3925,378,4523044
Connecticut,2020-12-26,19505,2220,4542549
Connecticut,2020-12-27,18316,1811,4560865
Connecticut,2020-12-28,50919,3939,4611784
Connecticut,2020-12-29,49021,3649,4660805
Connecticut,2020-12-30,46082,3435,4706887
Connecticut,2020-12-31,31487,2714,4738374
Connecticut,2021-01-01,7104,702,4745478
Connecticut,2021-01-02,24415,2644,4769893
Connecticut,2021-01-03,20910,2064,4790803
Connecticut,2021-01-04,56398,4214,4847201
Connecticut,2021-01-05,51060,4029,4898261
Connecticut,2021-01-06,49055,3659,4947316
Connecticut,2021-01-07,44439,3410,4991755
Connecticut,2021-01-08,36475,3218,5028230
Connecticut,2021-01-09,21892,2258,5050122
Connecticut,2021-01-10,18279,1682,5068401
Connecticut,2021-01-11,55400,3506,5123801
Connecticut,2021-01-12,51445,3093,5175246
Connecticut,2021-01-13,49798,2909,5225044
Connecticut,2021-01-14,42561,2872,5267605
Connecticut,2021-01-15,37414,2727,5305019
Connecticut,2021-01-16,21392,1773,5326411
Connecticut,2021-01-17,20906,1599,5347317
Connecticut,2021-01-18,46581,2562,5393898
Connecticut,2021-01-19,53573,2764,5447471
Connecticut,2021-01-20,48791,2614,5496262
Connecticut,2021-01-21,45750,2574,5542012
Connecticut,2021-01-22,38400,2523,5580412
Connecticut,2021-01-23,21377,1674,5601789
Connecticut,2021-01-24,20658,1337,5622447
Connecticut,2021-01-25,58713,2516,5681160
Connecticut,2021-01-26,49769,2130,5730929
Connecticut,2021-01-27,45226,2109,5776155
Connecticut,2021-01-28,42435,2029,5818590
Connecticut,2021-01-29,34240,1711,5852830
Connecticut,2021-01-30,20555,1353,5873385
Connecticut,2021-01-31,19600,1183,5892985
Connecticut,2021-02-01,16231,471,5909216
Connecticut,2021-02-02,38612,1650,5947828
Connecticut,2021-02-03,55623,2228,6003451
Connecticut,2021-02-04,46542,1857,6049993
Connecticut,2021-02-05,35143,1537,6085136
Connecticut,2021-02-06,17983,1112,6103119
Connecticut,2021-02-07,11579,554,6114698
Connecticut,2021-02-08,50384,1688,6165082
Connecticut,2021-02-09,43574,1203,6208656
Connecticut,2021-02-10,46257,1483,6254913
Connecticut,2021-02-11,39626,1277,6294539
Connecticut,2021-02-12,30513,1220,6325052
Connecticut,2021-02-13,15848,892,6340900
Connecticut,2021-02-14,14352,647,6355252
Connecticut,2021-02-15,41457,1144,6396709
Connecticut,2021-02-16,44267,1110,6440976
Connecticut,2021-02-17,45610,1294,6486586
Connecticut,2021-02-18,28364,824,6514950
Connecticut,2021-02-19,28292,978,6543242
Connecticut,2021-02-20,16151,779,6559393
Connecticut,2021-02-21,16089,620,6575482
Connecticut,2021-02-22,51836,1338,6627318
Connecticut,2021-02-23,50466,1288,6677784
Connecticut,2021-02-24,44910,1130,6722694
Connecticut,2021-02-25,37327,1193,6760021
Connecticut,2021-02-26,27590,849,6787611
Connecticut,2021-02-27,13678,734,6801289
Connecticut,2021-02-28,13777,596,6815066
Connecticut,2021-03-01,42904,1029,6857970
Connecticut,2021-03-02,42999,1042,6900969
Connecticut,2021-03-03,39979,1170,6940948
Connecticut,2021-03-04,34363,1071,6975311
Connecticut,2021-03-05,30166,1056,7005477
Connecticut,2021-03-06,14236,670,7019713
Connecticut,2021-03-07,14580,721,7034293
Connecticut,2021-03-08,44188,1286,7078481
Connecticut,2021-03-09,35510,1166,7113991
Connecticut,2021-03-10,38981,1196,7152972
Connecticut,2021-03-11,35815,1245,7188787
Connecticut,2021-03-12,30320,1285,7219107
Connecticut,2021-03-13,13789,832,7232896
Connecticut,2021-03-14,13559,725,7246455
Connecticut,2021-03-15,41741,1387,7288196
Connecticut,2021-03-16,44059,1366,7332255
Connecticut,2021-03-17,40618,1461,7372873
Connecticut,2021-03-18,36725,1515,7409598
Connecticut,2021-03-19,32583,1396,7442181
Connecticut,2021-03-20,16412,1109,7458593
Connecticut,2021-03-21,14815,897,7473408
Connecticut,2021-03-22,47202,1814,7520610
Connecticut,2021-03-23,51875,1690,7572485
Connecticut,2021-03-24,44456,1792,7616941
Connecticut,2021-03-25,42756,1741,7659697
Connecticut,2021-03-26,38099,2018,7697796
Connecticut,2021-03-27,15898,1170,7713694
Connecticut,2021-03-28,16154,1023,7729848
Connecticut,2021-03-29,47626,1941,7777474
Connecticut,2021-03-30,43203,1706,7820677
Connecticut,2021-03-31,41886,1935,7862563
Connecticut,2021-04-01,34926,1614,7897489
Connecticut,2021-04-02,30082,1462,7927571
Connecticut,2021-04-03,16141,1056,7943712
Connecticut,2021-04-04,8393,538,7952105
Connecticut,2021-04-05,49453,1905,8001558
Connecticut,2021-04-06,47986,1718,8049544
Connecticut,2021-04-07,45713,1588,8095257
Connecticut,2021-04-08,38907,1508,8134164
Connecticut,2021-04-09,31332,1442,8165496
Connecticut,2021-04-10,14555,959,8180051
