name,date,daily_tests,positive_tests,tests
Connecticut,2021-04-11,13587,872,8193638
Connecticut,2021-04-12,50591,1903,8244229
Connecticut,2021-04-13,40008,1333,8284237
Connecticut,2021-04-14,38537,1427,8322774
Connecticut,2021-04-15,34513,1253,8357287
Connecticut,2021-04-16,32292,1207,8389579
Connecticut,2021-04-17,18037,995,8407616
Connecticut,2021-04-18,16458,674,8424074
Connecticut,2021-04-19,46136,1307,8470210
Connecticut,2021-04-20,44609,1278,8514819
Connecticut,2021-04-21,36496,1229,8551315
Connecticut,2021-04-22,33499,1096,8584814
Connecticut,2021-04-23,28791,946,8613605
Connecticut,2021-04-24,12875,597,8626480
Connecticut,2021-04-25,10478,442,8636958
Connecticut,2021-04-26,41778,1083,8678736
Connecticut,2021-04-27,38879,805,8717615
Connecticut,2021-04-28,36351,849,8753966
Connecticut,2021-04-29,31961,750,8785927
Connecticut,2021-04-30,25982,714,8811909
Connecticut,2021-05-01,10496,448,8822405
Connecticut,2021-05-02,10808,413,8833213
Connecticut,2021-05-03,38208,714,8871421
Connecticut,2021-05-04,34124,525,8905545
Connecticut,2021-05-05,29665,515,8935210
Connecticut,2021-05-06,24666,407,8959876
Connecticut,2021-05-07,22737,474,8982613
Connecticut,2021-05-08,10164,320,8992777
Connecticut,2021-05-09,7780,232,9000557
Connecticut,2021-05-10,31977,479,9032534
Connecticut,2021-05-11,30230,428,9062764
Connecticut,2021-05-12,25143,414,9087907
Connecticut,2021-05-13,21609,370,9109516
Connecticut,2021-05-14,18279,342,9127795
Connecticut,2021-05-15,8074,157,9135869
Connecticut,2021-05-16,7535,164,9143404
Connecticut,2021-05-17,26971,339,9170375
Connecticut,2021-05-18,24832,289,9195207
Connecticut,2021-05-19,22114,268,9217321
Connecticut,2021-05-20,18138,247,9235459
Connecticut,2021-05-21,16031,222,9251490
Connecticut,2021-05-22,7530,180,9259020
Connecticut,2021-05-23,7020,135,9266040
Connecticut,2021-05-24,22516,222,9288556
Connecticut,2021-05-25,19597,181,9308153
Connecticut,2021-05-26,18025,180,9326178
Connecticut,2021-05-27,14096,161,9340274
Connecticut,2021-05-28,11581,130,9351855
Connecticut,2021-05-29,6697,77,9358552
Connecticut,2021-05-30,5921,61,9364473
Connecticut,2021-05-31,5700,60,9370173
Connecticut,2021-06-01,23794,162,9393967
Connecticut,2021-06-02,18029,112,9411996
Connecticut,2021-06-03,14027,145,9426023
Connecticut,2021-06-04,12742,107,9438765
Connecticut,2021-06-05,6351,64,9445116
Connecticut,2021-06-06,5566,73,9450682
Connecticut,2021-06-07,16341,126,9467023
Connecticut,2021-06-08,14853,77,9481876
Connecticut,2021-06-09,14436,72,9496312
Connecticut,2021-06-10,12538,75,9508850
Connecticut,2021-06-11,10815,76,9519665
Connecticut,2021-06-12,6252,58,9525917
Connecticut,2021-06-13,5542,44,9531459
Connecticut,2021-06-14,14681,70,9546140
Connecticut,2021-06-15,13816,70,9559956
Connecticut,2021-06-16,12120,69,9572076
Connecticut,2021-06-17,11754,72,9583830
Connecticut,2021-06-18,11018,71,9594848
Connecticut,2021-06-19,6244,47,9601092
Connecticut,2021-06-20,5279,46,9606371
Connecticut,2021-06-21,14348,65,9620719
Connecticut,2021-06-22,13554,59,9634273
Connecticut,2021-06-23,12864,69,9647137
Connecticut,2021-06-24,12258,50,9659395
Connecticut,2021-06-25,10268,59,9669663
Connecticut,2021-06-26,6073,54,9675736
Connecticut,2021-06-27,5360,49,9681096
Connecticut,2021-06-28,13229,78,9694325
Connecticut,2021-06-29,11991,85,9706316
Connecticut,2021-06-30,11566,93,9717882
Connecticut,2021-07-01,9102,70,9726984
Connecticut,2021-07-02,8997,81,9735981
Connecticut,2021-07-03,5798,72,9741779
Connecticut,2021-07-04,3001,36,9744780
Connecticut,2021-07-05,7735,111,9752515
Connecticut,2021-07-06,11949,90,9764464
Connecticut,2021-07-07,11209,133,9775673
Connecticut,2021-07-08,10368,94,9786041
Connecticut,2021-07-09,9856,110,9795897
Connecticut,2021-07-10,5852,97,9801749
Connecticut,2021-07-11,5081,103,9806830
Connecticut,2021-07-12,12126,173,9818956
Connecticut,2021-07-13,10632,143,9829588
Connecticut,2021-07-14,11648,196,9841236
Connecticut,2021-07-15,10508,214,9851744
Connecticut,2021-07-16,11059,233,9862803
Connecticut,2021-07-17,6500,169,9869303
Connecticut,2021-07-18,6353,183,9875656
Connecticut,2021-07-19,13947,347,9889603
Connecticut,2021-07-20,13419,317,9903022
Connecticut,2021-07-21,13918,361,9916940
Connecticut,2021-07-22,14156,397,9931096
Connecticut,2021-07-23,12531,326,9943627
Connecticut,2021-07-24,7221,276,9950848
Connecticut,2021-07-25,7345,278,9958193
Connecticut,2021-07-26,17009,574,9975202
Connecticut,2021-07-27,16267,487,9991469
Connecticut,2021-07-28,16010,603,10007479
Connecticut,2021-07-29,15687,586,10023166
Connecticut,2021-07-30,15275,575,10038441
Connecticut,2021-07-31,9885,481,10048326
Connecticut,2021-08-01,9265,444,10057591
Connecticut,2021-08-02,20523,797,10078114
Connecticut,2021-08-03,20802,801,10098916
Connecticut,2021-08-04,20813,755,10119729
Connecticut,2021-08-05,20852,775,10140581
Connecticut,2021-08-06,17819,695,10158400
Connecticut,2021-08-07,10950,518,10169350
Connecticut,2021-08-08,8318,394,10177668
Connecticut,2021-08-09,24137,1005,10201805
Connecticut,2021-08-10,23248,913,10225053
Connecticut,2021-08-11,21271,889,10246324
Connecticut,2021-08-12,20118,867,10266442
Connecticut,2021-08-13,19336,856,10285778
Connecticut,2021-08-14,11766,627,10297544
Connecticut,2021-08-15,9671,479,10307215
Connecticut,2021-08-16,22816,978,10330031
Connecticut,2021-08-17,23781,813,10353812
Connecticut,2021-08-18,22552,864,10376364
Connecticut,2021-08-19,21177,893,10397541
Connecticut,2021-08-20,20521,877,10418062
Connecticut,2021-08-21,10199,543,10428261
Connecticut,2021-08-22,5436,323,10433697
Connecticut,2021-08-23,25457,1039,10459154
Connecticut,2021-08-24,26107,1078,10485261
Connecticut,2021-08-25,22860,988,10508121
Connecticut,2021-08-26,21511,940,10529632
Connecticut,2021-08-27,19884,807,10549516
Connecticut,2021-08-28,12000,639,10561516
Connecticut,2021-08-29,10624,544,10572140
Connecticut,2021-08-30,27483,1039,10599623
Connecticut,2021-08-31,26587,919,10626210
Connecticut,2021-09-01,23217,828,10649427
Connecticut,2021-09-02,21486,729,10670913
Connecticut,2021-09-03,20834,620,10691747
Connecticut,2021-09-04,12203,442,10703950
Connecticut,2021-09-05,10677,529,10714627
Connecticut,2021-09-06,12365,502,10726992
Connecticut,2021-09-07,34431,988,10761423
Connecticut,2021-09-08,28572,965,10789995
Connecticut,2021-09-09,27193,972,10817188
Connecticut,2021-09-10,27122,943,10844310
Connecticut,2021-09-11,11522,596,10855832
Connecticut,2021-09-12,9324,420,10865156
Connecticut,2021-09-13,25225,970,10890381
Connecticut,2021-09-14,26238,890,10916619
Connecticut,2021-09-15,26994,841,10943613
Connecticut,2021-09-16,27811,780,10971424
Connecticut,2021-09-17,25394,791,10996818
Connecticut,2021-09-18,12175,470,11008993
Connecticut,2021-09-19,10230,382,11019223
Connecticut,2021-09-20,33149,786,11052372
Connecticut,2021-09-21,30976,763,11083348
Connecticut,2021-09-22,28172,798,11111520
Connecticut,2021-09-23,28913,764,11140433
Connecticut,2021-09-24,25882,663,11166315
Connecticut,2021-09-25,12112,356,11178427
Connecticut,2021-09-26,10972,369,11189399
Connecticut,2021-09-27,32681,655,11222080
Connecticut,2021-09-28,24861,567,11246941
Connecticut,2021-09-29,27507,537,11274448
Connecticut,2021-09-30,28457,696,11302905
Connecticut,2021-10-01,26708,622,11329613
Connecticut,2021-10-02,13522,410,11343135
Connecticut,2021-10-03,11414,338,11354549
Connecticut,2021-10-04,32955,691,11387504
Connecticut,2021-10-05,33083,635,11420587
Connecticut,2021-10-06,27967,596,11448554
Connecticut,2021-10-07,27930,654,11476484
Connecticut,2021-10-08,24622,549,11501106
Connecticut,2021-10-09,13505,422,11514611
Connecticut,2021-10-10,9637,307,11524248
Connecticut,2021-10-11,25461,625,11549709
Connecticut,2021-10-12,31298,688,11581007
Connecticut,2021-10-13,29595,681,11610602
Connecticut,2021-10-14,29427,678,11640029
Connecticut,2021-10-15,24764,555,11664793
Connecticut,2021-10-16,12817,409,11677610
Connecticut,2021-10-17,10143,323,11687753
Connecticut,2021-10-18,30445,693,11718198
Connecticut,2021-10-19,29463,577,11747661
Connecticut,2021-10-20,24967,546,11772628
Connecticut,2021-10-21,27229,569,11799857
Connecticut,2021-10-22,21876,463,11821733
Connecticut,2021-10-23,11879,311,11833612
Connecticut,2021-10-24,9529,302,11843141
Connecticut,2021-10-25,27720,575,11870861
Connecticut,2021-10-26,24907,491,11895768
Connecticut,2021-10-27,24819,570,11920587
Connecticut,2021-10-28,25293,526,11945880
Connecticut,2021-10-29,21707,497,11967587
Connecticut,2021-10-30,10860,336,11978447
Connecticut,2021-10-31,9212,297,11987659
Connecticut,2021-11-01,27304,596,12014963
Connecticut,2021-11-02,24160,552,12039123
Connecticut,2021-11-03,22515,468,12061638
Connecticut,2021-11-04,20450,507,12082088
Connecticut,2021-11-05,19546,616,12101634
Connecticut,2021-11-06,8433,359,12110067
Connecticut,2021-11-07,7909,364,12117976
Connecticut,2021-11-08,25911,836,12143887
Connecticut,2021-11-09,30415,819,12174302
Connecticut,2021-11-10,25099,819,12199401
Connecticut,2021-11-11,20907,842,12220308
Connecticut,2021-11-12,21659,850,12241967
Connecticut,2021-11-13,12117,633,12254084
Connecticut,2021-11-14,10661,571,12264745
Connecticut,2021-11-15,32085,1128,12296830
Connecticut,2021-11-16,31703,1139,12328533
Connecticut,2021-11-17,27046,1073,12355579
Connecticut,2021-11-18,26098,1146,12381677
Connecticut,2021-11-19,24135,1107,12405812
Connecticut,2021-11-20,14297,845,12420109
Connecticut,2021-11-21,13551,735,12433660
Connecticut,2021-11-22,35780,1475,12469440
Connecticut,2021-11-23,33138,1337,12502578
Connecticut,2021-11-24,27029,1480,12529607
Connecticut,2021-11-25,6481,431,12536088
Connecticut,2021-11-26,19368,1355,12555456
Connecticut,2021-11-27,14840,1145,12570296
Connecticut,2021-11-28,15696,1098,12585992
Connecticut,2021-11-29,40717,2602,12626709
Connecticut,2021-11-30,38335,2462,12665044
Connecticut,2021-12-01,34059,2398,12699103
Connecticut,2021-12-02,36899,2512,12736002
Connecticut,2021-12-03,30698,2292,12766700
Connecticut,2021-12-04,17952,1581,12784652
Connecticut,2021-12-05,17400,1400,12802052
Connecticut,2021-12-06,41450,2881,12843502
Connecticut,2021-12-07,38808,2717,12882310
Connecticut,2021-12-08,35461,2683,12917771
Connecticut,2021-12-09,37105,2634,12954876
Connecticut,2021-12-10,30865,2727,12985741
Connecticut,2021-12-11,17933,1621,13003674
Connecticut,2021-12-12,15293,1400,13018967
Connecticut,2021-12-13,37087,3172,13056054
Connecticut,2021-12-14,39851,3365,13095905
Connecticut,2021-12-15,39723,3799,13135628
Connecticut,2021-12-16,38448,3734,13174076
Connecticut,2021-12-17,34304,3416,13208380
Connecticut,2021-12-18,21720,2469,13230100
Connecticut,2021-12-19,20911,2354,13251011
Connecticut,2021-12-20,48068,5398,13299079
Connecticut,2021-12-21,50864,6493,13349943
Connecticut,2021-12-22,52872,7337,13402815
Connecticut,2021-12-23,46031,7089,13448846
Connecticut,2021-12-24,20348,3665,13469194
Connecticut,2021-12-25,7222,1634,13476416
Connecticut,2021-12-26,22755,4674,13499171
Connecticut,2021-12-27,51505,12625,13550676
Connecticut,2021-12-28,52838,14467,13603514
Connecticut,2021-12-29,52768,14887,13656282
Connecticut,2021-12-30,52636,14388,13708918
Connecticut,2021-12-31,25625,7333,13734543
Connecticut,2022-01-01,12186,3829,13746729
Connecticut,2022-01-02,28625,7570,13775354
Connecticut,2022-01-03,58643,17352,13833997
Connecticut,2022-01-04,52097,16226,13886094
Connecticut,2022-01-05,41859,12063,13927953
Connecticut,2022-01-06,45313,12268,13973266
Connecticut,2022-01-07,23310,6675,13996576
Connecticut,2022-01-08,22066,6414,14018642
Connecticut,2022-01-09,20629,5618,14039271
Connecticut,2022-01-10,46387,11361,14085658
Connecticut,2022-01-11,38104,8898,14123762
Connecticut,2022-01-12,40413,9284,14164175
Connecticut,2022-01-13,38204,8191,14202379
Connecticut,2022-01-14,31658,7089,14234037
Connecticut,2022-01-15,16365,3669,14250402
Connecticut,2022-01-16,17120,3693,14267522
Connecticut,2022-01-17,26880,5116,14294402
Connecticut,2022-01-18,38309,6630,14332711
Connecticut,2022-01-19,35792,6100,14368503
Connecticut,2022-01-20,28464,4684,14396967
Connecticut,2022-01-21,26935,4383,14423902
Connecticut,2022-01-22,14771,2712,14438673
Connecticut,2022-01-23,16799,2410,14455472
Connecticut,2022-01-24,32336,4409,14487808
Connecticut,2022-01-25,30214,3715,14518022
Connecticut,2022-01-26,27350,3285,14545372
Connecticut,2022-01-27,26624,2778,14571996
Connecticut,2022-01-28,22959,2439,14594955
Connecticut,2022-01-29,2668,227,14597623
Connecticut,2022-01-30,12959,1419,14610582
Connecticut,2022-01-31,27568,2644,14638150
Connecticut,2022-02-01,25336,1977,14663486
Connecticut,2022-02-02,21316,1663,14684802
Connecticut,2022-02-03,22021,1539,14706823
Connecticut,2022-02-04,15626,1146,14722449
Connecticut,2022-02-05,9245,906,14731694
Connecticut,2022-02-06,9376,797,14741070
Connecticut,2022-02-07,24967,1340,14766037
Connecticut,2022-02-08,25083,1315,14791120
Connecticut,2022-02-09,20501,1100,14811621
Connecticut,2022-02-10,21258,1040,14832879
Connecticut,2022-02-11,17549,767,14850428
Connecticut,2022-02-12,7895,503,14858323
Connecticut,2022-02-13,7581,399,14865904
Connecticut,2022-02-14,22510,944,14888414
Connecticut,2022-02-15,20712,806,14909126
Connecticut,2022-02-16,19207,768,14928333
Connecticut,2022-02-17,20062,764,14948395
Connecticut,2022-02-18,15808,561,14964203
Connecticut,2022-02-19,7398,338,14971601
Connecticut,2022-02-20,7323,342,14978924
Connecticut,2022-02-21,14933,603,14993857
Connecticut,2022-02-22,20944,691,15014801
Connecticut,2022-02-23,16532,479,15031333
Connecticut,2022-02-24,17917,520,15049250
Connecticut,2022-02-25,8557,255,15057807
Connecticut,2022-02-26,7462,327,15065269
Connecticut,2022-02-27,6501,259,15071770
Connecticut,2022-02-28,18238,481,15090008
Connecticut,2022-03-01,17203,399,15107211
Connecticut,2022-03-02,14542,394,15121753
Connecticut,2022-03-03,14809,330,15136562
Connecticut,2022-03-04,13451,347,15150013
Connecticut,2022-03-05,6027,234,15156040
Connecticut,2022-03-06,5829,224,15161869
Connecticut,2022-03-07,17721,449,15179590
Connecticut,2022-03-08,16516,382,15196106
Connecticut,2022-03-09,13498,384,15209604
Connecticut,2022-03-10,14700,356,15224304
Connecticut,2022-03-11,12477,341,15236781
Connecticut,2022-03-12,6516,248,15243297
Connecticut,2022-03-13,5538,248,15248835
Connecticut,2022-03-14,15943,512,15264778
Connecticut,2022-03-15,14836,478,15279614
Connecticut,2022-03-16,12904,478,15292518
Connecticut,2022-03-17,12909,377,15305427
Connecticut,2022-03-18,11677,404,15317104
Connecticut,2022-03-19,6153,297,15323257
Connecticut,2022-03-20,5494,314,15328751
Connecticut,2022-03-21,16060,577,15344811
Connecticut,2022-03-22,14821,561,15359632
Connecticut,2022-03-23,13951,550,15373583
Connecticut,2022-03-24,11936,454,15385519
Connecticut,2022-03-25,11636,417,15397155
Connecticut,2022-03-26,6429,311,15403584
Connecticut,2022-03-27,6138,361,15409722
Connecticut,2022-03-28,16108,656,15425830
Connecticut,2022-03-29,14188,582,15440018
Connecticut,2022-03-30,12659,646,15452677
Connecticut,2022-03-31,13673,608,15466350
Connecticut,2022-04-01,11754,549,15478104
Connecticut,2022-04-02,5941,426,15484045
Connecticut,2022-04-03,5171,428,15489216
Connecticut,2022-04-04,16044,859,15505260
Connecticut,2022-04-05,15670,775,15520930
Connecticut,2022-04-06,14190,843,15535120
Connecticut,2022-04-07,14212,844,15549332
Connecticut,2022-04-08,13590,855,15562922
Connecticut,2022-04-09,6580,563,15569502
Connecticut,2022-04-10,5971,629,15575473
Connecticut,2022-04-11,15974,1048,15591447
Connecticut,2022-04-12,15082,1101,15606529
Connecticut,2022-04-13,12897,1099,15619426
Connecticut,2022-04-14,14810,1050,15634236
Connecticut,2022-04-15,10541,994,15644777
Connecticut,2022-04-16,7037,752,15651814
Connecticut,2022-04-17,3803,404,15655617
Connecticut,2022-04-18,16571,1333,15672188
Connecticut,2022-04-19,14876,1153,15687064
Connecticut,2022-04-20,13510,1212,15700574
Connecticut,2022-04-21,13360,1112,15713934
Connecticut,2022-04-22,10710,1023,15724644
Connecticut,2022-04-23,5960,708,15730604
Connecticut,2022-04-24,5228,743,15735832
Connecticut,2022-04-25,16235,1497,15752067
Connecticut,2022-04-26,14025,1302,15766092
Connecticut,2022-04-27,12327,1327,15778419
Connecticut,2022-04-28,12850,1185,15791269
Connecticut,2022-04-29,7997,622,15799266
Connecticut,2022-04-30,3777,409,15803043
Connecticut,2022-05-01,1765,202,15804808
Connecticut,2022-05-02,0,0,15804808
