name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,62,11,170
Connecticut,2020-03-12,97,45,267
Connecticut,2020-03-13,140,31,407
Connecticut,2020-03-14,118,28,525
Connecticut,2020-03-15,129,27,654
Connecticut,2020-03-16,547,134,1201
Connecticut,2020-03-17,966,159,2167
Connecticut,2020-03-18,1305,245,3472
Connecticut,2020-03-19,1492,300,4964
Connecticut,2020-03-20,1607,339,6571
Connecticut,2020-03-21,929,266,7500
Connecticut,2020-03-22,650,168,8150
Connecticut,2020-03-23,1741,484,9891
Connecticut,2020-03-24,1962,494,11853
Connecticut,2020-03-25,1886,519,13739
Connecticut,2020-03-26,2204,698,15943
Connecticut,2020-03-27,2157,666,18100
Connecticut,2020-03-28,1286,479,19386
Connecticut,2020-03-29,811,385,20197
Connecticut,2020-03-30,2098,868,22295
Connecticut,2020-03-31,2186,909,24481
Connecticut,2020-04-01,2425,970,26906
Connecticut,2020-04-02,2374,941,29280
Connecticut,2020-04-03,2411,884,31691
Connecticut,2020-04-04,1694,695,33385
Connecticut,2020-04-05,1144,469,34529
Connecticut,2020-04-06,2762,1105,37291
Connecticut,2020-04-07,2853,1184,40144
Connecticut,2020-04-08,2981,1199,43125
Connecticut,2020-04-09,2528,1046,45653
Connecticut,2020-04-10,2768,1166,48421
Connecticut,2020-04-11,1790,694,50211
Connecticut,2020-04-12,1048,412,51259
Connecticut,2020-04-13,1592,739,52851
Connecticut,2020-04-14,3656,1321,56507
Connecticut,2020-04-15,3102,1201,59609
Connecticut,2020-04-16,3160,1082,62769
Connecticut,2020-04-17,3697,1124,66466
Connecticut,2020-04-18,2232,592,68698
Connecticut,2020-04-19,1602,441,70300
Connecticut,2020-04-20,3513,1175,73813
Connecticut,2020-04-21,3032,965,76845
Connecticut,2020-04-22,3996,1065,80841
Connecticut,2020-04-23,4034,994,84875
Connecticut,2020-04-24,4297,938,89172
Connecticut,2020-04-25,2454,621,91626
Connecticut,2020-04-26,1868,415,93494
Connecticut,2020-04-27,4353,1029,97847
Connecticut,2020-04-28,3797,881,101644
Connecticut,2020-04-29,4636,990,106280
Connecticut,2020-04-30,3507,784,109787
Connecticut,2020-05-01,3956,883,113743
Connecticut,2020-05-02,3129,573,116872
Connecticut,2020-05-03,2307,437,119179
Connecticut,2020-05-04,4273,864,123452
Connecticut,2020-05-05,4762,887,128214
Connecticut,2020-05-06,4263,684,132477
Connecticut,2020-05-07,4448,797,136925
Connecticut,2020-05-08,5946,752,142871
Connecticut,2020-05-09,2856,357,145727
Connecticut,2020-05-10,2191,290,147918
Connecticut,2020-05-11,6018,882,153936
Connecticut,2020-05-12,7886,811,161822
Connecticut,2020-05-13,7510,933,169332
Connecticut,2020-05-14,7675,803,177007
Connecticut,2020-05-15,7511,645,184518
Connecticut,2020-05-16,3686,308,188204
Connecticut,2020-05-17,2672,226,190876
Connecticut,2020-05-18,6834,713,197710
Connecticut,2020-05-19,6904,786,204614
Connecticut,2020-05-20,7070,718,211684
Connecticut,2020-05-21,7263,580,218947
Connecticut,2020-05-22,7191,491,226138
Connecticut,2020-05-23,3373,215,229511
Connecticut,2020-05-24,2550,186,232061
Connecticut,2020-05-25,2252,143,234313
Connecticut,2020-05-26,8921,647,243234
Connecticut,2020-05-27,8479,627,251713
Connecticut,2020-05-28,8240,444,259953
Connecticut,2020-05-29,7329,351,267282
Connecticut,2020-05-30,3696,207,270978
Connecticut,2020-05-31,2454,111,273432
Connecticut,2020-06-01,8146,488,281578
Connecticut,2020-06-02,7427,426,289005
Connecticut,2020-06-03,7506,341,296511
Connecticut,2020-06-04,8127,386,304638
Connecticut,2020-06-05,7822,263,312460
Connecticut,2020-06-06,3554,121,316014
Connecticut,2020-06-07,2410,81,318424
Connecticut,2020-06-08,8697,373,327121
Connecticut,2020-06-09,8266,297,335387
Connecticut,2020-06-10,9159,409,344546
Connecticut,2020-06-11,7181,259,351727
Connecticut,2020-06-12,6449,165,358176
Connecticut,2020-06-13,2993,81,361169
Connecticut,2020-06-14,2383,62,363552
Connecticut,2020-06-15,8813,197,372365
Connecticut,2020-06-16,9719,170,382084
Connecticut,2020-06-17,9972,226,392056
Connecticut,2020-06-18,8739,173,400795
Connecticut,2020-06-19,6560,149,407355
Connecticut,2020-06-20,4306,81,411661
Connecticut,2020-06-21,3136,47,414797
Connecticut,2020-06-22,11927,171,426724
Connecticut,2020-06-23,11876,165,438600
Connecticut,2020-06-24,13341,186,451941
Connecticut,2020-06-25,13691,164,465632
Connecticut,2020-06-26,11100,144,476732
Connecticut,2020-06-27,5265,80,481997
Connecticut,2020-06-28,3807,52,485804
Connecticut,2020-06-29,13096,163,498900
Connecticut,2020-06-30,14803,203,513703
Connecticut,2020-07-01,13722,200,527425
Connecticut,2020-07-02,13911,186,541336
Connecticut,2020-07-03,5781,85,547117
Connecticut,2020-07-04,2122,39,549239
Connecticut,2020-07-05,4322,55,553561
Connecticut,2020-07-06,15048,165,568609
Connecticut,2020-07-07,14348,181,582957
Connecticut,2020-07-08,14904,152,597861
Connecticut,2020-07-09,12503,132,610364
Connecticut,2020-07-10,12176,114,622540
Connecticut,2020-07-11,5088,65,627628
Connecticut,2020-07-12,4231,50,631859
Connecticut,2020-07-13,14272,155,646131
Connecticut,2020-07-14,15715,153,661846
Connecticut,2020-07-15,14215,131,676061
Connecticut,2020-07-16,13042,136,689103
Connecticut,2020-07-17,12800,88,701903
Connecticut,2020-07-18,3905,60,705808
Connecticut,2020-07-19,6050,42,711858
Connecticut,2020-07-20,12865,136,724723
Connecticut,2020-07-21,13619,150,738342
Connecticut,2020-07-22,14092,115,752434
Connecticut,2020-07-23,15305,177,767739
Connecticut,2020-07-24,12085,151,779824
Connecticut,2020-07-25,5334,63,785158
Connecticut,2020-07-26,7210,35,792368
Connecticut,2020-07-27,13258,162,805626
Connecticut,2020-07-28,14207,119,819833
Connecticut,2020-07-29,15052,132,834885
Connecticut,2020-07-30,14327,135,849212
Connecticut,2020-07-31,11541,99,860753
Connecticut,2020-08-01,5376,49,866129
Connecticut,2020-08-02,7311,40,873440
Connecticut,2020-08-03,12705,145,886145
Connecticut,2020-08-04,12329,125,898474
Connecticut,2020-08-05,13169,129,911643
Connecticut,2020-08-06,14971,144,926614
Connecticut,2020-08-07,11593,87,938207
Connecticut,2020-08-08,5383,46,943590
Connecticut,2020-08-09,6458,39,950048
Connecticut,2020-08-10,16188,115,966236
Connecticut,2020-08-11,15317,132,981553
Connecticut,2020-08-12,16371,118,997924
Connecticut,2020-08-13,15844,136,1013768
Connecticut,2020-08-14,14615,154,1028383
Connecticut,2020-08-15,7279,56,1035662
Connecticut,2020-08-16,9061,51,1044723
Connecticut,2020-08-17,19190,184,1063913
Connecticut,2020-08-18,16816,179,1080729
Connecticut,2020-08-19,17619,173,1098348
Connecticut,2020-08-20,17666,151,1116014
Connecticut,2020-08-21,14378,117,1130392
Connecticut,2020-08-22,6700,97,1137092
Connecticut,2020-08-23,5787,59,1142879
Connecticut,2020-08-24,19756,214,1162635
Connecticut,2020-08-25,20614,189,1183249
Connecticut,2020-08-26,20372,166,1203621
Connecticut,2020-08-27,19106,154,1222727
Connecticut,2020-08-28,17952,206,1240679
Connecticut,2020-08-29,8110,110,1248789
Connecticut,2020-08-30,8344,63,1257133
Connecticut,2020-08-31,20285,212,1277418
Connecticut,2020-09-01,20389,200,1297807
Connecticut,2020-09-02,19887,206,1317694
Connecticut,2020-09-03,21822,199,1339516
Connecticut,2020-09-04,16029,136,1355545
Connecticut,2020-09-05,6967,112,1362512
Connecticut,2020-09-06,5510,77,1368022
Connecticut,2020-09-07,9139,83,1377161
Connecticut,2020-09-08,27607,284,1404768
Connecticut,2020-09-09,27267,254,1432035
Connecticut,2020-09-10,21445,197,1453480
Connecticut,2020-09-11,17228,202,1470708
Connecticut,2020-09-12,7926,153,1478634
Connecticut,2020-09-13,7302,90,1485936
Connecticut,2020-09-14,23455,284,1509391
Connecticut,2020-09-15,24815,194,1534206
Connecticut,2020-09-16,22997,208,1557203
Connecticut,2020-09-17,21731,221,1578934
Connecticut,2020-09-18,19182,224,1598116
Connecticut,2020-09-19,8086,149,1606202
Connecticut,2020-09-20,8027,97,1614229
Connecticut,2020-09-21,25327,271,1639556
Connecticut,2020-09-22,28850,278,1668406
Connecticut,2020-09-23,24902,283,1693308
Connecticut,2020-09-24,23978,264,1717286
Connecticut,2020-09-25,19155,306,1736441
Connecticut,2020-09-26,7868,218,1744309
Connecticut,2020-09-27,5700,125,1750009
Connecticut,2020-09-28,28889,430,1778898
Connecticut,2020-09-29,30538,433,1809436
Connecticut,2020-09-30,26626,397,1836062
Connecticut,2020-10-01,26893,347,1862955
Connecticut,2020-10-02,23263,401,1886218
Connecticut,2020-10-03,9773,191,1895991
Connecticut,2020-10-04,7803,149,1903794
Connecticut,2020-10-05,35386,465,1939180
Connecticut,2020-10-06,40356,499,1979536
Connecticut,2020-10-07,32437,640,2011973
Connecticut,2020-10-08,29034,513,2041007
Connecticut,2020-10-09,25159,502,2066166
Connecticut,2020-10-10,10383,269,2076549
Connecticut,2020-10-11,8334,212,2084883
Connecticut,2020-10-12,27989,524,2112872
Connecticut,2020-10-13,29250,614,2142122
Connecticut,2020-10-14,29298,598,2171420
Connecticut,2020-10-15,27745,616,2199165
Connecticut,2020-10-16,24872,610,2224037
Connecticut,2020-10-17,10647,416,2234684
Connecticut,2020-10-18,10764,707,2245448
Connecticut,2020-10-19,37423,841,2282871
Connecticut,2020-10-20,38663,793,2321534
Connecticut,2020-10-21,31895,858,2353429
Connecticut,2020-10-22,33163,872,2386592
Connecticut,2020-10-23,26265,932,2412857
Connecticut,2020-10-24,11453,577,2424310
Connecticut,2020-10-25,10364,495,2434674
Connecticut,2020-10-26,39656,1225,2474330
Connecticut,2020-10-27,45600,1232,2519930
Connecticut,2020-10-28,39123,1274,2559053
Connecticut,2020-10-29,33577,1177,2592630
Connecticut,2020-10-30,26430,1131,2619060
Connecticut,2020-10-31,11903,683,2630963
Connecticut,2020-11-01,11216,623,2642179
Connecticut,2020-11-02,42601,1601,2684780
Connecticut,2020-11-03,40756,1387,2725536
Connecticut,2020-11-04,39964,1979,2765500
Connecticut,2020-11-05,40394,2114,2805894
Connecticut,2020-11-06,37018,2251,2842912
Connecticut,2020-11-07,16394,1367,2859306
Connecticut,2020-11-08,14070,1156,2873376
Connecticut,2020-11-09,48244,2825,2921620
Connecticut,2020-11-10,49255,2723,2970875
Connecticut,2020-11-11,43815,2677,3014690
Connecticut,2020-11-12,42820,2504,3057510
Connecticut,2020-11-13,40398,2615,3097908
Connecticut,2020-11-14,19440,1677,3117348
Connecticut,2020-11-15,17275,1162,3134623
Connecticut,2020-11-16,52140,2948,3186763
Connecticut,2020-11-17,48680,2777,3235443
Connecticut,2020-11-18,49937,2703,3285380
Connecticut,2020-11-19,44912,2595,3330292
Connecticut,2020-11-20,43836,2571,3374128
Connecticut,2020-11-21,21823,1709,3395951
Connecticut,2020-11-22,19954,1360,3415905
Connecticut,2020-11-23,55583,3012,3471488
Connecticut,2020-11-24,54477,2940,3525965
Connecticut,2020-11-25,42131,2855,3568096
Connecticut,2020-11-26,4621,436,3572717
Connecticut,2020-11-27,32198,2704,3604915
Connecticut,2020-11-28,18314,1964,3623229
Connecticut,2020-11-29,14917,1367,3638146
Connecticut,2020-11-30,42576,3254,3680722
Connecticut,2020-12-01,45930,3736,3726652
Connecticut,2020-12-02,44332,3666,3770984
Connecticut,2020-12-03,41112,3302,3812096
Connecticut,2020-12-04,33783,3145,3845879
Connecticut,2020-12-05,17301,1790,3863180
Connecticut,2020-12-06,17058,1587,3880238
Connecticut,2020-12-07,43648,3464,3923886
Connecticut,2020-12-08,43858,3142,3967744
Connecticut,2020-12-09,45315,3036,4013059
Connecticut,2020-12-10,41115,2929,4054174
Connecticut,2020-12-11,36583,2983,4090757
Connecticut,2020-12-12,19281,1967,4110038
Connecticut,2020-12-13,16615,1546,4126653
Connecticut,2020-12-14,49380,3474,4176033
Connecticut,2020-12-15,45652,3062,4221685
Connecticut,2020-12-16,41261,2646,4262946
Connecticut,2020-12-17,11309,573,4274255
Connecticut,2020-12-18,36525,2921,4310780
Connecticut,2020-12-19,18945,1821,4329725
Connecticut,2020-12-20,18720,1412,4348445
Connecticut,2020-12-21,51871,3379,4400316
Connecticut,2020-12-22,51307,2973,4451623
Connecticut,2020-12-23,44142,2793,4495765
Connecticut,2020-12-24,23425,1978,4519190
Connecticut,2020-12-25,3925,378,4523115
Connecticut,2020-12-26,19505,2220,4542620
Connecticut,2020-12-27,18317,1811,4560937
Connecticut,2020-12-28,50918,3939,4611855
Connecticut,2020-12-29,49020,3649,4660875
Connecticut,2020-12-30,46083,3435,4706958
Connecticut,2020-12-31,31487,2714,4738445
Connecticut,2021-01-01,7104,702,4745549
Connecticut,2021-01-02,24414,2644,4769963
Connecticut,2021-01-03,20911,2064,4790874
Connecticut,2021-01-04,56398,4214,4847272
Connecticut,2021-01-05,51060,4029,4898332
Connecticut,2021-01-06,49056,3659,4947388
Connecticut,2021-01-07,44439,3410,4991827
Connecticut,2021-01-08,36475,3218,5028302
Connecticut,2021-01-09,21892,2258,5050194
Connecticut,2021-01-10,18279,1682,5068473
Connecticut,2021-01-11,55400,3506,5123873
Connecticut,2021-01-12,51445,3093,5175318
Connecticut,2021-01-13,49798,2909,5225116
Connecticut,2021-01-14,42562,2872,5267678
Connecticut,2021-01-15,37414,2727,5305092
Connecticut,2021-01-16,21392,1773,5326484
Connecticut,2021-01-17,20907,1599,5347391
Connecticut,2021-01-18,46580,2562,5393971
Connecticut,2021-01-19,53573,2764,5447544
Connecticut,2021-01-20,48791,2614,5496335
Connecticut,2021-01-21,45750,2574,5542085
Connecticut,2021-01-22,38399,2523,5580484
Connecticut,2021-01-23,21376,1674,5601860
Connecticut,2021-01-24,20657,1337,5622517
Connecticut,2021-01-25,58715,2516,5681232
Connecticut,2021-01-26,49771,2130,5731003
Connecticut,2021-01-27,45230,2109,5776233
Connecticut,2021-01-28,42438,2029,5818671
Connecticut,2021-01-29,34246,1711,5852917
Connecticut,2021-01-30,20556,1353,5873473
Connecticut,2021-01-31,19601,1183,5893074
Connecticut,2021-02-01,16239,472,5909313
Connecticut,2021-02-02,38618,1650,5947931
Connecticut,2021-02-03,55642,2228,6003573
Connecticut,2021-02-04,46557,1857,6050130
Connecticut,2021-02-05,35156,1538,6085286
Connecticut,2021-02-06,17983,1112,6103269
Connecticut,2021-02-07,11579,554,6114848
Connecticut,2021-02-08,50404,1689,6165252
Connecticut,2021-02-09,43586,1203,6208838
Connecticut,2021-02-10,46285,1483,6255123
Connecticut,2021-02-11,39645,1277,6294768
Connecticut,2021-02-12,30526,1220,6325294
Connecticut,2021-02-13,15849,892,6341143
Connecticut,2021-02-14,14353,648,6355496
Connecticut,2021-02-15,41457,1144,6396953
Connecticut,2021-02-16,44265,1110,6441218
Connecticut,2021-02-17,45606,1293,6486824
Connecticut,2021-02-18,28365,824,6515189
Connecticut,2021-02-19,28294,978,6543483
Connecticut,2021-02-20,16151,779,6559634
Connecticut,2021-02-21,16088,620,6575722
Connecticut,2021-02-22,51831,1338,6627553
Connecticut,2021-02-23,50472,1288,6678025
Connecticut,2021-02-24,44911,1130,6722936
Connecticut,2021-02-25,37326,1193,6760262
Connecticut,2021-02-26,27590,849,6787852
Connecticut,2021-02-27,13677,734,6801529
Connecticut,2021-02-28,13779,596,6815308
Connecticut,2021-03-01,42902,1030,6858210
Connecticut,2021-03-02,42996,1042,6901206
Connecticut,2021-03-03,39980,1170,6941186
Connecticut,2021-03-04,34357,1071,6975543
Connecticut,2021-03-05,30164,1057,7005707
Connecticut,2021-03-06,14237,671,7019944
Connecticut,2021-03-07,14578,720,7034522
Connecticut,2021-03-08,44189,1286,7078711
Connecticut,2021-03-09,35510,1166,7114221
Connecticut,2021-03-10,38983,1197,7153204
Connecticut,2021-03-11,35816,1245,7189020
Connecticut,2021-03-12,30317,1284,7219337
Connecticut,2021-03-13,13787,831,7233124
Connecticut,2021-03-14,13555,724,7246679
Connecticut,2021-03-15,41737,1387,7288416
Connecticut,2021-03-16,44059,1366,7332475
Connecticut,2021-03-17,40613,1461,7373088
Connecticut,2021-03-18,36724,1514,7409812
Connecticut,2021-03-19,32588,1397,7442400
Connecticut,2021-03-20,16411,1108,7458811
Connecticut,2021-03-21,14818,898,7473629
Connecticut,2021-03-22,47206,1814,7520835
Connecticut,2021-03-23,51893,1690,7572728
Connecticut,2021-03-24,44473,1791,7617201
Connecticut,2021-03-25,42771,1741,7659972
Connecticut,2021-03-26,38105,2018,7698077
Connecticut,2021-03-27,15898,1169,7713975
Connecticut,2021-03-28,16154,1023,7730129
Connecticut,2021-03-29,47635,1942,7777764
Connecticut,2021-03-30,43230,1707,7820994
Connecticut,2021-03-31,41911,1934,7862905
Connecticut,2021-04-01,34938,1614,7897843
Connecticut,2021-04-02,30086,1460,7927929
Connecticut,2021-04-03,16139,1056,7944068
Connecticut,2021-04-04,8397,538,7952465
Connecticut,2021-04-05,49455,1905,8001920
Connecticut,2021-04-06,48004,1718,8049924
Connecticut,2021-04-07,45720,1588,8095644
Connecticut,2021-04-08,38922,1508,8134566
Connecticut,2021-04-09,31338,1442,8165904
Connecticut,2021-04-10,14561,960,8180465
