name,date,daily_tests,positive_tests,tests
Connecticut,2021-04-11,13587,872,8194052
Connecticut,2021-04-12,50598,1903,8244650
Connecticut,2021-04-13,40007,1333,8284657
Connecticut,2021-04-14,38539,1426,8323196
Connecticut,2021-04-15,34522,1253,8357718
Connecticut,2021-04-16,32298,1207,8390016
Connecticut,2021-04-17,18041,995,8408057
Connecticut,2021-04-18,16462,674,8424519
Connecticut,2021-04-19,46148,1307,8470667
Connecticut,2021-04-20,44629,1279,8515296
Connecticut,2021-04-21,36521,1229,8551817
Connecticut,2021-04-22,33510,1095,8585327
Connecticut,2021-04-23,28802,946,8614129
Connecticut,2021-04-24,12875,597,8627004
Connecticut,2021-04-25,10478,442,8637482
Connecticut,2021-04-26,41788,1083,8679270
Connecticut,2021-04-27,38891,805,8718161
Connecticut,2021-04-28,36369,849,8754530
Connecticut,2021-04-29,31986,750,8786516
Connecticut,2021-04-30,25996,714,8812512
Connecticut,2021-05-01,10498,448,8823010
Connecticut,2021-05-02,10808,413,8833818
Connecticut,2021-05-03,38216,714,8872034
Connecticut,2021-05-04,34120,525,8906154
Connecticut,2021-05-05,29664,515,8935818
Connecticut,2021-05-06,24671,407,8960489
Connecticut,2021-05-07,22738,474,8983227
Connecticut,2021-05-08,10164,320,8993391
Connecticut,2021-05-09,7778,232,9001169
Connecticut,2021-05-10,31977,479,9033146
Connecticut,2021-05-11,30230,428,9063376
Connecticut,2021-05-12,25146,415,9088522
Connecticut,2021-05-13,21613,370,9110135
Connecticut,2021-05-14,18281,342,9128416
Connecticut,2021-05-15,8074,157,9136490
Connecticut,2021-05-16,7535,164,9144025
Connecticut,2021-05-17,26969,339,9170994
Connecticut,2021-05-18,24830,289,9195824
Connecticut,2021-05-19,22116,268,9217940
Connecticut,2021-05-20,18139,247,9236079
Connecticut,2021-05-21,16033,222,9252112
Connecticut,2021-05-22,7530,180,9259642
Connecticut,2021-05-23,7018,135,9266660
Connecticut,2021-05-24,22517,222,9289177
Connecticut,2021-05-25,19598,181,9308775
Connecticut,2021-05-26,18024,180,9326799
Connecticut,2021-05-27,14097,161,9340896
Connecticut,2021-05-28,11582,130,9352478
Connecticut,2021-05-29,6697,77,9359175
Connecticut,2021-05-30,5922,61,9365097
Connecticut,2021-05-31,5701,60,9370798
Connecticut,2021-06-01,23800,162,9394598
Connecticut,2021-06-02,18027,112,9412625
Connecticut,2021-06-03,14027,145,9426652
Connecticut,2021-06-04,12741,107,9439393
Connecticut,2021-06-05,6351,64,9445744
Connecticut,2021-06-06,5564,73,9451308
Connecticut,2021-06-07,16341,126,9467649
Connecticut,2021-06-08,14853,77,9482502
Connecticut,2021-06-09,14435,72,9496937
Connecticut,2021-06-10,12538,75,9509475
Connecticut,2021-06-11,10817,76,9520292
Connecticut,2021-06-12,6252,58,9526544
Connecticut,2021-06-13,5541,44,9532085
Connecticut,2021-06-14,14683,70,9546768
Connecticut,2021-06-15,13815,70,9560583
Connecticut,2021-06-16,12122,69,9572705
Connecticut,2021-06-17,11756,72,9584461
Connecticut,2021-06-18,11024,71,9595485
Connecticut,2021-06-19,6245,47,9601730
Connecticut,2021-06-20,5278,46,9607008
Connecticut,2021-06-21,14348,65,9621356
Connecticut,2021-06-22,13555,59,9634911
Connecticut,2021-06-23,12863,69,9647774
Connecticut,2021-06-24,12261,50,9660035
Connecticut,2021-06-25,10269,59,9670304
Connecticut,2021-06-26,6073,54,9676377
Connecticut,2021-06-27,5362,49,9681739
Connecticut,2021-06-28,13228,78,9694967
Connecticut,2021-06-29,11990,85,9706957
Connecticut,2021-06-30,11565,93,9718522
Connecticut,2021-07-01,9104,70,9727626
Connecticut,2021-07-02,8999,81,9736625
Connecticut,2021-07-03,5800,72,9742425
Connecticut,2021-07-04,3001,36,9745426
Connecticut,2021-07-05,7736,111,9753162
Connecticut,2021-07-06,11952,90,9765114
Connecticut,2021-07-07,11219,133,9776333
Connecticut,2021-07-08,10373,94,9786706
Connecticut,2021-07-09,9857,110,9796563
Connecticut,2021-07-10,5853,97,9802416
Connecticut,2021-07-11,5081,103,9807497
Connecticut,2021-07-12,12127,173,9819624
Connecticut,2021-07-13,10638,143,9830262
Connecticut,2021-07-14,11651,196,9841913
Connecticut,2021-07-15,10520,214,9852433
Connecticut,2021-07-16,11061,233,9863494
Connecticut,2021-07-17,6500,169,9869994
Connecticut,2021-07-18,6353,183,9876347
Connecticut,2021-07-19,13951,347,9890298
Connecticut,2021-07-20,13426,317,9903724
Connecticut,2021-07-21,13925,361,9917649
Connecticut,2021-07-22,14161,397,9931810
Connecticut,2021-07-23,12536,327,9944346
Connecticut,2021-07-24,7221,276,9951567
Connecticut,2021-07-25,7345,278,9958912
Connecticut,2021-07-26,17014,574,9975926
Connecticut,2021-07-27,16277,487,9992203
Connecticut,2021-07-28,16018,603,10008221
Connecticut,2021-07-29,15700,586,10023921
Connecticut,2021-07-30,15279,575,10039200
Connecticut,2021-07-31,9885,481,10049085
Connecticut,2021-08-01,9266,444,10058351
Connecticut,2021-08-02,20528,797,10078879
Connecticut,2021-08-03,20807,801,10099686
Connecticut,2021-08-04,20813,755,10120499
Connecticut,2021-08-05,20852,775,10141351
Connecticut,2021-08-06,17819,695,10159170
Connecticut,2021-08-07,10950,518,10170120
Connecticut,2021-08-08,8318,394,10178438
Connecticut,2021-08-09,24137,1005,10202575
Connecticut,2021-08-10,23248,913,10225823
Connecticut,2021-08-11,21270,889,10247093
Connecticut,2021-08-12,20118,867,10267211
Connecticut,2021-08-13,19336,856,10286547
Connecticut,2021-08-14,11766,627,10298313
Connecticut,2021-08-15,9671,479,10307984
Connecticut,2021-08-16,22816,978,10330800
Connecticut,2021-08-17,23781,813,10354581
Connecticut,2021-08-18,22552,864,10377133
Connecticut,2021-08-19,21177,893,10398310
Connecticut,2021-08-20,20521,877,10418831
Connecticut,2021-08-21,10199,543,10429030
Connecticut,2021-08-22,5436,323,10434466
Connecticut,2021-08-23,25457,1039,10459923
Connecticut,2021-08-24,26107,1078,10486030
Connecticut,2021-08-25,22861,988,10508891
Connecticut,2021-08-26,21511,940,10530402
Connecticut,2021-08-27,19884,807,10550286
Connecticut,2021-08-28,12000,639,10562286
Connecticut,2021-08-29,10625,545,10572911
Connecticut,2021-08-30,27483,1039,10600394
Connecticut,2021-08-31,26589,921,10626983
Connecticut,2021-09-01,23218,829,10650201
Connecticut,2021-09-02,21525,729,10671726
Connecticut,2021-09-03,20865,619,10692591
Connecticut,2021-09-04,12205,442,10704796
Connecticut,2021-09-05,10679,529,10715475
Connecticut,2021-09-06,12374,502,10727849
Connecticut,2021-09-07,34461,988,10762310
Connecticut,2021-09-08,28572,965,10790882
Connecticut,2021-09-09,27193,972,10818075
Connecticut,2021-09-10,27122,943,10845197
Connecticut,2021-09-11,11522,596,10856719
Connecticut,2021-09-12,9324,420,10866043
Connecticut,2021-09-13,25226,970,10891269
Connecticut,2021-09-14,26240,890,10917509
Connecticut,2021-09-15,26995,841,10944504
Connecticut,2021-09-16,27811,780,10972315
Connecticut,2021-09-17,25394,791,10997709
Connecticut,2021-09-18,12175,470,11009884
Connecticut,2021-09-19,10230,382,11020114
Connecticut,2021-09-20,33149,786,11053263
Connecticut,2021-09-21,30977,763,11084240
Connecticut,2021-09-22,28172,798,11112412
Connecticut,2021-09-23,28914,764,11141326
Connecticut,2021-09-24,25882,663,11167208
Connecticut,2021-09-25,12112,356,11179320
Connecticut,2021-09-26,10972,369,11190292
Connecticut,2021-09-27,32681,655,11222973
Connecticut,2021-09-28,24861,567,11247834
Connecticut,2021-09-29,27508,537,11275342
Connecticut,2021-09-30,28457,696,11303799
Connecticut,2021-10-01,26731,622,11330530
Connecticut,2021-10-02,13522,410,11344052
Connecticut,2021-10-03,11414,338,11355466
Connecticut,2021-10-04,32955,691,11388421
Connecticut,2021-10-05,33082,635,11421503
Connecticut,2021-10-06,27967,596,11449470
Connecticut,2021-10-07,27931,654,11477401
Connecticut,2021-10-08,24620,549,11502021
Connecticut,2021-10-09,13504,422,11515525
Connecticut,2021-10-10,9637,307,11525162
Connecticut,2021-10-11,25461,625,11550623
Connecticut,2021-10-12,31299,688,11581922
Connecticut,2021-10-13,29598,681,11611520
Connecticut,2021-10-14,29428,678,11640948
Connecticut,2021-10-15,24764,555,11665712
Connecticut,2021-10-16,12816,409,11678528
Connecticut,2021-10-17,10143,323,11688671
Connecticut,2021-10-18,30446,693,11719117
Connecticut,2021-10-19,29461,577,11748578
Connecticut,2021-10-20,24967,546,11773545
Connecticut,2021-10-21,27228,569,11800773
Connecticut,2021-10-22,21879,463,11822652
Connecticut,2021-10-23,11879,311,11834531
Connecticut,2021-10-24,9529,302,11844060
Connecticut,2021-10-25,27722,575,11871782
Connecticut,2021-10-26,24904,491,11896686
Connecticut,2021-10-27,24821,571,11921507
Connecticut,2021-10-28,25293,526,11946800
Connecticut,2021-10-29,21707,497,11968507
Connecticut,2021-10-30,10861,336,11979368
Connecticut,2021-10-31,9213,297,11988581
Connecticut,2021-11-01,27305,596,12015886
Connecticut,2021-11-02,24170,552,12040056
Connecticut,2021-11-03,22516,469,12062572
Connecticut,2021-11-04,20449,507,12083021
Connecticut,2021-11-05,19543,616,12102564
Connecticut,2021-11-06,8433,359,12110997
Connecticut,2021-11-07,7909,364,12118906
Connecticut,2021-11-08,25911,836,12144817
Connecticut,2021-11-09,30416,819,12175233
Connecticut,2021-11-10,25100,819,12200333
Connecticut,2021-11-11,20908,842,12221241
Connecticut,2021-11-12,21659,851,12242900
Connecticut,2021-11-13,12117,633,12255017
Connecticut,2021-11-14,10660,571,12265677
Connecticut,2021-11-15,32085,1128,12297762
Connecticut,2021-11-16,31702,1140,12329464
Connecticut,2021-11-17,27043,1073,12356507
Connecticut,2021-11-18,26098,1146,12382605
Connecticut,2021-11-19,24134,1107,12406739
Connecticut,2021-11-20,14298,845,12421037
Connecticut,2021-11-21,13552,735,12434589
Connecticut,2021-11-22,35782,1475,12470371
Connecticut,2021-11-23,33138,1337,12503509
Connecticut,2021-11-24,27029,1480,12530538
Connecticut,2021-11-25,6482,431,12537020
Connecticut,2021-11-26,19369,1355,12556389
Connecticut,2021-11-27,14839,1145,12571228
Connecticut,2021-11-28,15697,1099,12586925
Connecticut,2021-11-29,40717,2603,12627642
Connecticut,2021-11-30,38331,2462,12665973
Connecticut,2021-12-01,34059,2397,12700032
Connecticut,2021-12-02,36902,2512,12736934
Connecticut,2021-12-03,30695,2292,12767629
Connecticut,2021-12-04,17952,1581,12785581
Connecticut,2021-12-05,17399,1400,12802980
Connecticut,2021-12-06,41448,2882,12844428
Connecticut,2021-12-07,38810,2718,12883238
Connecticut,2021-12-08,35461,2683,12918699
Connecticut,2021-12-09,37104,2634,12955803
Connecticut,2021-12-10,30865,2727,12986668
Connecticut,2021-12-11,17930,1621,13004598
Connecticut,2021-12-12,15292,1400,13019890
Connecticut,2021-12-13,37085,3173,13056975
Connecticut,2021-12-14,39851,3365,13096826
Connecticut,2021-12-15,39723,3798,13136549
Connecticut,2021-12-16,38447,3734,13174996
Connecticut,2021-12-17,34305,3415,13209301
Connecticut,2021-12-18,21719,2469,13231020
Connecticut,2021-12-19,20911,2354,13251931
Connecticut,2021-12-20,48068,5398,13299999
Connecticut,2021-12-21,50858,6493,13350857
Connecticut,2021-12-22,52867,7335,13403724
Connecticut,2021-12-23,46031,7090,13449755
Connecticut,2021-12-24,20348,3665,13470103
Connecticut,2021-12-25,7222,1634,13477325
Connecticut,2021-12-26,22756,4674,13500081
Connecticut,2021-12-27,51508,12625,13551589
Connecticut,2021-12-28,52841,14467,13604430
Connecticut,2021-12-29,52771,14888,13657201
Connecticut,2021-12-30,52637,14390,13709838
Connecticut,2021-12-31,25625,7333,13735463
Connecticut,2022-01-01,12186,3829,13747649
Connecticut,2022-01-02,28625,7570,13776274
Connecticut,2022-01-03,58643,17353,13834917
Connecticut,2022-01-04,52096,16226,13887013
Connecticut,2022-01-05,41865,12064,13928878
Connecticut,2022-01-06,45313,12268,13974191
Connecticut,2022-01-07,23311,6675,13997502
Connecticut,2022-01-08,22066,6414,14019568
Connecticut,2022-01-09,20629,5618,14040197
Connecticut,2022-01-10,46384,11361,14086581
Connecticut,2022-01-11,38098,8897,14124679
Connecticut,2022-01-12,40414,9284,14165093
Connecticut,2022-01-13,38205,8190,14203298
Connecticut,2022-01-14,31655,7089,14234953
Connecticut,2022-01-15,16364,3669,14251317
Connecticut,2022-01-16,17120,3693,14268437
Connecticut,2022-01-17,26879,5116,14295316
Connecticut,2022-01-18,38312,6630,14333628
Connecticut,2022-01-19,35794,6100,14369422
Connecticut,2022-01-20,28462,4685,14397884
Connecticut,2022-01-21,26937,4383,14424821
Connecticut,2022-01-22,14770,2712,14439591
Connecticut,2022-01-23,16799,2410,14456390
Connecticut,2022-01-24,32340,4409,14488730
Connecticut,2022-01-25,30215,3715,14518945
Connecticut,2022-01-26,27343,3285,14546288
Connecticut,2022-01-27,26628,2778,14572916
Connecticut,2022-01-28,22955,2438,14595871
Connecticut,2022-01-29,2668,226,14598539
Connecticut,2022-01-30,12959,1419,14611498
Connecticut,2022-01-31,27567,2644,14639065
Connecticut,2022-02-01,25333,1978,14664398
Connecticut,2022-02-02,21314,1663,14685712
Connecticut,2022-02-03,22021,1539,14707733
Connecticut,2022-02-04,15624,1146,14723357
Connecticut,2022-02-05,9245,906,14732602
Connecticut,2022-02-06,9376,797,14741978
Connecticut,2022-02-07,24968,1340,14766946
Connecticut,2022-02-08,25085,1315,14792031
Connecticut,2022-02-09,20502,1100,14812533
Connecticut,2022-02-10,21257,1040,14833790
Connecticut,2022-02-11,17549,767,14851339
Connecticut,2022-02-12,7895,503,14859234
Connecticut,2022-02-13,7582,400,14866816
Connecticut,2022-02-14,22510,944,14889326
Connecticut,2022-02-15,20712,806,14910038
Connecticut,2022-02-16,19209,768,14929247
Connecticut,2022-02-17,20060,763,14949307
Connecticut,2022-02-18,15808,561,14965115
Connecticut,2022-02-19,7399,338,14972514
Connecticut,2022-02-20,7323,342,14979837
Connecticut,2022-02-21,14931,603,14994768
Connecticut,2022-02-22,20945,691,15015713
Connecticut,2022-02-23,16532,479,15032245
Connecticut,2022-02-24,17914,520,15050159
Connecticut,2022-02-25,8560,255,15058719
Connecticut,2022-02-26,7462,327,15066181
Connecticut,2022-02-27,6501,259,15072682
Connecticut,2022-02-28,18238,481,15090920
Connecticut,2022-03-01,17204,399,15108124
Connecticut,2022-03-02,14541,394,15122665
Connecticut,2022-03-03,14808,330,15137473
Connecticut,2022-03-04,13452,347,15150925
Connecticut,2022-03-05,6029,234,15156954
Connecticut,2022-03-06,5829,224,15162783
Connecticut,2022-03-07,17722,449,15180505
Connecticut,2022-03-08,16514,382,15197019
Connecticut,2022-03-09,13499,384,15210518
Connecticut,2022-03-10,14700,356,15225218
Connecticut,2022-03-11,12476,340,15237694
Connecticut,2022-03-12,6516,248,15244210
Connecticut,2022-03-13,5538,248,15249748
Connecticut,2022-03-14,15942,512,15265690
Connecticut,2022-03-15,14837,478,15280527
Connecticut,2022-03-16,12902,478,15293429
Connecticut,2022-03-17,12910,377,15306339
Connecticut,2022-03-18,11677,404,15318016
Connecticut,2022-03-19,6153,297,15324169
Connecticut,2022-03-20,5496,314,15329665
Connecticut,2022-03-21,16061,577,15345726
Connecticut,2022-03-22,14821,561,15360547
Connecticut,2022-03-23,13951,550,15374498
Connecticut,2022-03-24,11938,454,15386436
Connecticut,2022-03-25,11697,417,15398133
Connecticut,2022-03-26,6429,311,15404562
Connecticut,2022-03-27,6140,361,15410702
Connecticut,2022-03-28,16162,656,15426864
Connecticut,2022-03-29,14192,582,15441056
Connecticut,2022-03-30,12713,648,15453769
Connecticut,2022-03-31,13674,608,15467443
Connecticut,2022-04-01,11754,549,15479197
Connecticut,2022-04-02,5941,426,15485138
Connecticut,2022-04-03,5171,428,15490309
Connecticut,2022-04-04,16044,859,15506353
Connecticut,2022-04-05,15669,775,15522022
Connecticut,2022-04-06,14192,843,15536214
Connecticut,2022-04-07,14216,848,15550430
Connecticut,2022-04-08,13591,856,15564021
Connecticut,2022-04-09,6581,563,15570602
Connecticut,2022-04-10,5971,629,15576573
Connecticut,2022-04-11,15975,1048,15592548
Connecticut,2022-04-12,15084,1103,15607632
Connecticut,2022-04-13,12900,1101,15620532
Connecticut,2022-04-14,14812,1050,15635344
Connecticut,2022-04-15,10541,994,15645885
Connecticut,2022-04-16,7037,752,15652922
Connecticut,2022-04-17,3803,404,15656725
Connecticut,2022-04-18,16574,1333,15673299
Connecticut,2022-04-19,14884,1154,15688183
Connecticut,2022-04-20,13554,1216,15701737
Connecticut,2022-04-21,13429,1121,15715166
Connecticut,2022-04-22,10766,1025,15725932
Connecticut,2022-04-23,6000,710,15731932
Connecticut,2022-04-24,5279,748,15737211
Connecticut,2022-04-25,16430,1518,15753641
Connecticut,2022-04-26,14197,1321,15767838
Connecticut,2022-04-27,12925,1403,15780763
Connecticut,2022-04-28,14080,1324,15794843
Connecticut,2022-04-29,11376,1156,15806219
Connecticut,2022-04-30,5953,916,15812172
Connecticut,2022-05-01,4232,672,15816404
Connecticut,2022-05-02,3067,352,15819471
Connecticut,2022-05-03,0,0,15819471
