"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,139,31,405
"Connecticut",2020-03-14,113,28,518
"Connecticut",2020-03-15,128,27,646
"Connecticut",2020-03-16,546,134,1192
"Connecticut",2020-03-17,965,163,2157
"Connecticut",2020-03-18,1306,251,3463
"Connecticut",2020-03-19,1478,300,4941
"Connecticut",2020-03-20,1577,339,6518
"Connecticut",2020-03-21,924,266,7442
"Connecticut",2020-03-22,639,168,8081
"Connecticut",2020-03-23,1728,484,9809
"Connecticut",2020-03-24,1930,494,11739
"Connecticut",2020-03-25,1866,519,13605
"Connecticut",2020-03-26,2183,700,15788
"Connecticut",2020-03-27,2138,667,17926
"Connecticut",2020-03-28,1272,479,19198
"Connecticut",2020-03-29,807,385,20005
"Connecticut",2020-03-30,2083,868,22088
"Connecticut",2020-03-31,2175,909,24263
"Connecticut",2020-04-01,2417,970,26680
"Connecticut",2020-04-02,2364,941,29044
"Connecticut",2020-04-03,2406,884,31450
"Connecticut",2020-04-04,1691,696,33141
"Connecticut",2020-04-05,1142,469,34283
"Connecticut",2020-04-06,2750,1102,37033
"Connecticut",2020-04-07,2846,1184,39879
"Connecticut",2020-04-08,2964,1199,42843
"Connecticut",2020-04-09,2517,1046,45360
"Connecticut",2020-04-10,2760,1166,48120
"Connecticut",2020-04-11,1785,694,49905
"Connecticut",2020-04-12,1049,413,50954
"Connecticut",2020-04-13,1591,739,52545
"Connecticut",2020-04-14,3652,1321,56197
"Connecticut",2020-04-15,3098,1202,59295
"Connecticut",2020-04-16,3159,1082,62454
"Connecticut",2020-04-17,3691,1124,66145
"Connecticut",2020-04-18,2230,592,68375
"Connecticut",2020-04-19,1599,441,69974
"Connecticut",2020-04-20,3514,1175,73488
"Connecticut",2020-04-21,3030,963,76518
"Connecticut",2020-04-22,3986,1064,80504
"Connecticut",2020-04-23,4019,993,84523
"Connecticut",2020-04-24,4290,937,88813
"Connecticut",2020-04-25,2433,621,91246
"Connecticut",2020-04-26,1866,415,93112
"Connecticut",2020-04-27,4343,1029,97455
"Connecticut",2020-04-28,3774,881,101229
"Connecticut",2020-04-29,4613,990,105842
"Connecticut",2020-04-30,3479,784,109321
"Connecticut",2020-05-01,3935,883,113256
"Connecticut",2020-05-02,3106,573,116362
"Connecticut",2020-05-03,2292,436,118654
"Connecticut",2020-05-04,4252,864,122906
"Connecticut",2020-05-05,4736,887,127642
"Connecticut",2020-05-06,4253,683,131895
"Connecticut",2020-05-07,4419,797,136314
"Connecticut",2020-05-08,5909,752,142223
"Connecticut",2020-05-09,2840,357,145063
"Connecticut",2020-05-10,2159,290,147222
"Connecticut",2020-05-11,5979,882,153201
"Connecticut",2020-05-12,7840,811,161041
"Connecticut",2020-05-13,7468,933,168509
"Connecticut",2020-05-14,7667,803,176176
"Connecticut",2020-05-15,7502,645,183678
"Connecticut",2020-05-16,3685,308,187363
"Connecticut",2020-05-17,2670,226,190033
"Connecticut",2020-05-18,6830,713,196863
"Connecticut",2020-05-19,6885,787,203748
"Connecticut",2020-05-20,7027,718,210775
"Connecticut",2020-05-21,7238,579,218013
"Connecticut",2020-05-22,7177,492,225190
"Connecticut",2020-05-23,3373,216,228563
"Connecticut",2020-05-24,2549,186,231112
"Connecticut",2020-05-25,2252,143,233364
"Connecticut",2020-05-26,8936,648,242300
"Connecticut",2020-05-27,8467,626,250767
"Connecticut",2020-05-28,8247,446,259014
"Connecticut",2020-05-29,7301,350,266315
"Connecticut",2020-05-30,3689,207,270004
"Connecticut",2020-05-31,2450,111,272454
"Connecticut",2020-06-01,8124,488,280578
"Connecticut",2020-06-02,7406,426,287984
"Connecticut",2020-06-03,7490,341,295474
"Connecticut",2020-06-04,8105,386,303579
"Connecticut",2020-06-05,7777,263,311356
"Connecticut",2020-06-06,3550,121,314906
"Connecticut",2020-06-07,2409,81,317315
"Connecticut",2020-06-08,8680,373,325995
"Connecticut",2020-06-09,8235,297,334230
"Connecticut",2020-06-10,9124,409,343354
"Connecticut",2020-06-11,7157,259,350511
"Connecticut",2020-06-12,6428,165,356939
"Connecticut",2020-06-13,2989,81,359928
"Connecticut",2020-06-14,2378,62,362306
"Connecticut",2020-06-15,8790,197,371096
"Connecticut",2020-06-16,9719,170,380815
"Connecticut",2020-06-17,9949,226,390764
"Connecticut",2020-06-18,8733,173,399497
"Connecticut",2020-06-19,6564,149,406061
"Connecticut",2020-06-20,4292,81,410353
"Connecticut",2020-06-21,3134,47,413487
"Connecticut",2020-06-22,11903,171,425390
"Connecticut",2020-06-23,11849,165,437239
"Connecticut",2020-06-24,13306,186,450545
"Connecticut",2020-06-25,13652,164,464197
"Connecticut",2020-06-26,11068,144,475265
"Connecticut",2020-06-27,5254,80,480519
"Connecticut",2020-06-28,3800,52,484319
"Connecticut",2020-06-29,13082,163,497401
"Connecticut",2020-06-30,14765,203,512166
"Connecticut",2020-07-01,13704,200,525870
"Connecticut",2020-07-02,13877,186,539747
"Connecticut",2020-07-03,5769,85,545516
"Connecticut",2020-07-04,2119,39,547635
"Connecticut",2020-07-05,4315,55,551950
"Connecticut",2020-07-06,15015,165,566965
"Connecticut",2020-07-07,14334,181,581299
"Connecticut",2020-07-08,14869,152,596168
"Connecticut",2020-07-09,12461,132,608629
"Connecticut",2020-07-10,12146,114,620775
"Connecticut",2020-07-11,5068,65,625843
"Connecticut",2020-07-12,4226,50,630069
"Connecticut",2020-07-13,14251,154,644320
"Connecticut",2020-07-14,15717,153,660037
"Connecticut",2020-07-15,14181,131,674218
"Connecticut",2020-07-16,13004,136,687222
"Connecticut",2020-07-17,12756,88,699978
"Connecticut",2020-07-18,3889,60,703867
"Connecticut",2020-07-19,6042,42,709909
"Connecticut",2020-07-20,12844,136,722753
"Connecticut",2020-07-21,13614,150,736367
"Connecticut",2020-07-22,14052,115,750419
"Connecticut",2020-07-23,15254,177,765673
"Connecticut",2020-07-24,12051,151,777724
"Connecticut",2020-07-25,5315,63,783039
"Connecticut",2020-07-26,7202,35,790241
"Connecticut",2020-07-27,13218,162,803459
"Connecticut",2020-07-28,14177,119,817636
"Connecticut",2020-07-29,15016,132,832652
"Connecticut",2020-07-30,14277,135,846929
"Connecticut",2020-07-31,11510,99,858439
"Connecticut",2020-08-01,5360,49,863799
"Connecticut",2020-08-02,7301,40,871100
"Connecticut",2020-08-03,12666,145,883766
"Connecticut",2020-08-04,12305,125,896071
"Connecticut",2020-08-05,13139,129,909210
"Connecticut",2020-08-06,14934,144,924144
"Connecticut",2020-08-07,11559,87,935703
"Connecticut",2020-08-08,5373,46,941076
"Connecticut",2020-08-09,6446,39,947522
"Connecticut",2020-08-10,16142,114,963664
"Connecticut",2020-08-11,15287,132,978951
"Connecticut",2020-08-12,16312,118,995263
"Connecticut",2020-08-13,15789,136,1011052
"Connecticut",2020-08-14,14561,154,1025613
"Connecticut",2020-08-15,7262,56,1032875
"Connecticut",2020-08-16,9039,51,1041914
"Connecticut",2020-08-17,19129,184,1061043
"Connecticut",2020-08-18,16755,179,1077798
"Connecticut",2020-08-19,17572,173,1095370
"Connecticut",2020-08-20,17615,151,1112985
"Connecticut",2020-08-21,14346,117,1127331
"Connecticut",2020-08-22,6677,97,1134008
"Connecticut",2020-08-23,5776,59,1139784
"Connecticut",2020-08-24,19701,214,1159485
"Connecticut",2020-08-25,20566,189,1180051
"Connecticut",2020-08-26,20317,166,1200368
"Connecticut",2020-08-27,19050,154,1219418
"Connecticut",2020-08-28,17918,206,1237336
"Connecticut",2020-08-29,8095,110,1245431
"Connecticut",2020-08-30,8331,63,1253762
"Connecticut",2020-08-31,20236,212,1273998
"Connecticut",2020-09-01,20349,200,1294347
"Connecticut",2020-09-02,19844,206,1314191
"Connecticut",2020-09-03,21769,198,1335960
"Connecticut",2020-09-04,15997,136,1351957
"Connecticut",2020-09-05,6945,110,1358902
"Connecticut",2020-09-06,5502,77,1364404
"Connecticut",2020-09-07,9108,83,1373512
"Connecticut",2020-09-08,27550,284,1401062
"Connecticut",2020-09-09,27216,254,1428278
"Connecticut",2020-09-10,21400,197,1449678
"Connecticut",2020-09-11,17190,202,1466868
"Connecticut",2020-09-12,7905,153,1474773
"Connecticut",2020-09-13,7284,91,1482057
"Connecticut",2020-09-14,23411,284,1505468
"Connecticut",2020-09-15,24778,193,1530246
"Connecticut",2020-09-16,22943,208,1553189
"Connecticut",2020-09-17,21685,221,1574874
"Connecticut",2020-09-18,19147,224,1594021
"Connecticut",2020-09-19,8070,149,1602091
"Connecticut",2020-09-20,8017,98,1610108
"Connecticut",2020-09-21,25243,269,1635351
"Connecticut",2020-09-22,28795,276,1664146
"Connecticut",2020-09-23,24823,283,1688969
"Connecticut",2020-09-24,23909,264,1712878
"Connecticut",2020-09-25,19102,307,1731980
"Connecticut",2020-09-26,7853,217,1739833
"Connecticut",2020-09-27,5689,124,1745522
"Connecticut",2020-09-28,28807,430,1774329
"Connecticut",2020-09-29,30468,433,1804797
"Connecticut",2020-09-30,26562,397,1831359
"Connecticut",2020-10-01,26821,345,1858180
"Connecticut",2020-10-02,23207,400,1881387
"Connecticut",2020-10-03,9758,190,1891145
"Connecticut",2020-10-04,7790,148,1898935
"Connecticut",2020-10-05,35305,465,1934240
"Connecticut",2020-10-06,40289,497,1974529
"Connecticut",2020-10-07,32383,640,2006912
"Connecticut",2020-10-08,28910,509,2035822
"Connecticut",2020-10-09,25045,502,2060867
"Connecticut",2020-10-10,10347,268,2071214
"Connecticut",2020-10-11,8321,212,2079535
"Connecticut",2020-10-12,27951,524,2107486
"Connecticut",2020-10-13,29222,614,2136708
"Connecticut",2020-10-14,29258,597,2165966
"Connecticut",2020-10-15,27719,616,2193685
"Connecticut",2020-10-16,24841,609,2218526
"Connecticut",2020-10-17,10641,417,2229167
"Connecticut",2020-10-18,10745,707,2239912
"Connecticut",2020-10-19,37373,840,2277285
"Connecticut",2020-10-20,38594,793,2315879
"Connecticut",2020-10-21,31862,857,2347741
"Connecticut",2020-10-22,33119,872,2380860
"Connecticut",2020-10-23,26230,931,2407090
"Connecticut",2020-10-24,11432,577,2418522
"Connecticut",2020-10-25,10344,496,2428866
"Connecticut",2020-10-26,39616,1224,2468482
"Connecticut",2020-10-27,45557,1233,2514039
"Connecticut",2020-10-28,39096,1273,2553135
"Connecticut",2020-10-29,33517,1176,2586652
"Connecticut",2020-10-30,26398,1131,2613050
"Connecticut",2020-10-31,11875,683,2624925
"Connecticut",2020-11-01,11153,624,2636078
"Connecticut",2020-11-02,42552,1602,2678630
"Connecticut",2020-11-03,40693,1387,2719323
"Connecticut",2020-11-04,39915,1977,2759238
"Connecticut",2020-11-05,40290,2113,2799528
"Connecticut",2020-11-06,36938,2251,2836466
"Connecticut",2020-11-07,16361,1368,2852827
"Connecticut",2020-11-08,14013,1154,2866840
"Connecticut",2020-11-09,48176,2823,2915016
"Connecticut",2020-11-10,49194,2723,2964210
"Connecticut",2020-11-11,43758,2674,3007968
"Connecticut",2020-11-12,42751,2500,3050719
"Connecticut",2020-11-13,40310,2616,3091029
"Connecticut",2020-11-14,19406,1676,3110435
"Connecticut",2020-11-15,17260,1162,3127695
"Connecticut",2020-11-16,52066,2947,3179761
"Connecticut",2020-11-17,48584,2775,3228345
"Connecticut",2020-11-18,49827,2703,3278172
"Connecticut",2020-11-19,44859,2595,3323031
"Connecticut",2020-11-20,43760,2569,3366791
"Connecticut",2020-11-21,21719,1706,3388510
"Connecticut",2020-11-22,19818,1357,3408328
"Connecticut",2020-11-23,55492,3010,3463820
"Connecticut",2020-11-24,54359,2936,3518179
"Connecticut",2020-11-25,42039,2838,3560218
"Connecticut",2020-11-26,4535,430,3564753
"Connecticut",2020-11-27,32135,2701,3596888
"Connecticut",2020-11-28,18278,1961,3615166
"Connecticut",2020-11-29,14879,1367,3630045
"Connecticut",2020-11-30,42518,3254,3672563
"Connecticut",2020-12-01,45854,3726,3718417
"Connecticut",2020-12-02,44253,3664,3762670
"Connecticut",2020-12-03,41045,3300,3803715
"Connecticut",2020-12-04,33723,3142,3837438
"Connecticut",2020-12-05,17263,1790,3854701
"Connecticut",2020-12-06,17027,1584,3871728
"Connecticut",2020-12-07,43586,3460,3915314
"Connecticut",2020-12-08,43759,3139,3959073
"Connecticut",2020-12-09,45243,3036,4004316
"Connecticut",2020-12-10,41085,2924,4045401
"Connecticut",2020-12-11,36514,2980,4081915
"Connecticut",2020-12-12,19256,1966,4101171
"Connecticut",2020-12-13,16583,1545,4117754
"Connecticut",2020-12-14,49332,3471,4167086
"Connecticut",2020-12-15,45595,3060,4212681
"Connecticut",2020-12-16,41148,2644,4253829
"Connecticut",2020-12-17,11283,571,4265112
"Connecticut",2020-12-18,36398,2917,4301510
"Connecticut",2020-12-19,18852,1820,4320362
"Connecticut",2020-12-20,18690,1411,4339052
"Connecticut",2020-12-21,51810,3377,4390862
"Connecticut",2020-12-22,51121,2972,4441983
"Connecticut",2020-12-23,43929,2788,4485912
"Connecticut",2020-12-24,23351,1978,4509263
"Connecticut",2020-12-25,3917,375,4513180
"Connecticut",2020-12-26,19466,2216,4532646
"Connecticut",2020-12-27,18276,1809,4550922
"Connecticut",2020-12-28,50850,3937,4601772
"Connecticut",2020-12-29,48967,3649,4650739
"Connecticut",2020-12-30,45924,3430,4696663
"Connecticut",2020-12-31,31379,2710,4728042
"Connecticut",2021-01-01,7076,702,4735118
"Connecticut",2021-01-02,24356,2637,4759474
"Connecticut",2021-01-03,20825,2058,4780299
"Connecticut",2021-01-04,56280,4207,4836579
"Connecticut",2021-01-05,50883,4017,4887462
"Connecticut",2021-01-06,48786,3653,4936248
"Connecticut",2021-01-07,44336,3404,4980584
"Connecticut",2021-01-08,36365,3213,5016949
"Connecticut",2021-01-09,21852,2255,5038801
"Connecticut",2021-01-10,18208,1671,5057009
"Connecticut",2021-01-11,55297,3500,5112306
"Connecticut",2021-01-12,51299,3086,5163605
"Connecticut",2021-01-13,49613,2899,5213218
"Connecticut",2021-01-14,42491,2872,5255709
"Connecticut",2021-01-15,37356,2727,5293065
"Connecticut",2021-01-16,21354,1769,5314419
"Connecticut",2021-01-17,20835,1595,5335254
"Connecticut",2021-01-18,46531,2558,5381785
"Connecticut",2021-01-19,53481,2760,5435266
"Connecticut",2021-01-20,48571,2612,5483837
"Connecticut",2021-01-21,45322,2569,5529159
"Connecticut",2021-01-22,38276,2516,5567435
"Connecticut",2021-01-23,21365,1675,5588800
"Connecticut",2021-01-24,20607,1330,5609407
"Connecticut",2021-01-25,58626,2515,5668033
"Connecticut",2021-01-26,49675,2126,5717708
"Connecticut",2021-01-27,45064,2105,5762772
"Connecticut",2021-01-28,42319,2023,5805091
"Connecticut",2021-01-29,34153,1706,5839244
"Connecticut",2021-01-30,20531,1351,5859775
"Connecticut",2021-01-31,19514,1183,5879289
"Connecticut",2021-02-01,16182,469,5895471
"Connecticut",2021-02-02,38524,1647,5933995
"Connecticut",2021-02-03,55492,2224,5989487
"Connecticut",2021-02-04,46459,1850,6035946
"Connecticut",2021-02-05,35003,1535,6070949
"Connecticut",2021-02-06,17943,1111,6088892
"Connecticut",2021-02-07,11532,554,6100424
"Connecticut",2021-02-08,50307,1683,6150731
"Connecticut",2021-02-09,43534,1199,6194265
"Connecticut",2021-02-10,46089,1483,6240354
"Connecticut",2021-02-11,39554,1273,6279908
"Connecticut",2021-02-12,30383,1213,6310291
"Connecticut",2021-02-13,15781,890,6326072
"Connecticut",2021-02-14,14319,647,6340391
"Connecticut",2021-02-15,41417,1140,6381808
"Connecticut",2021-02-16,44191,1108,6425999
"Connecticut",2021-02-17,45440,1289,6471439
"Connecticut",2021-02-18,28304,823,6499743
"Connecticut",2021-02-19,28181,978,6527924
"Connecticut",2021-02-20,16120,777,6544044
"Connecticut",2021-02-21,16040,620,6560084
"Connecticut",2021-02-22,51760,1332,6611844
"Connecticut",2021-02-23,50352,1280,6662196
"Connecticut",2021-02-24,44770,1128,6706966
"Connecticut",2021-02-25,37235,1191,6744201
"Connecticut",2021-02-26,27540,847,6771741
"Connecticut",2021-02-27,13638,732,6785379
"Connecticut",2021-02-28,13751,595,6799130
"Connecticut",2021-03-01,42773,1021,6841903
"Connecticut",2021-03-02,42891,1034,6884794
"Connecticut",2021-03-03,39869,1157,6924663
"Connecticut",2021-03-04,33089,1059,6957752
"Connecticut",2021-03-05,27520,988,6985272
"Connecticut",2021-03-06,12932,607,6998204
"Connecticut",2021-03-07,13568,656,7011772
"Connecticut",2021-03-08,41659,1236,7053431
"Connecticut",2021-03-09,33188,1123,7086619
"Connecticut",2021-03-10,37424,1129,7124043
"Connecticut",2021-03-11,33183,1152,7157226
"Connecticut",2021-03-12,28453,1171,7185679
"Connecticut",2021-03-13,12825,785,7198504
"Connecticut",2021-03-14,12443,645,7210947
"Connecticut",2021-03-15,39555,1309,7250502
"Connecticut",2021-03-16,42067,1299,7292569
"Connecticut",2021-03-17,39009,1326,7331578
"Connecticut",2021-03-18,34302,1414,7365880
"Connecticut",2021-03-19,30535,1292,7396415
"Connecticut",2021-03-20,14950,1052,7411365
"Connecticut",2021-03-21,13565,836,7424930
"Connecticut",2021-03-22,44146,1688,7469076
"Connecticut",2021-03-23,49591,1615,7518667
"Connecticut",2021-03-24,42941,1693,7561608
"Connecticut",2021-03-25,40192,1650,7601800
"Connecticut",2021-03-26,35508,1928,7637308
"Connecticut",2021-03-27,14854,1102,7652162
"Connecticut",2021-03-28,15129,956,7667291
"Connecticut",2021-03-29,44517,1815,7711808
"Connecticut",2021-03-30,40500,1608,7752308
"Connecticut",2021-03-31,39242,1803,7791550
"Connecticut",2021-04-01,31406,1487,7822956
"Connecticut",2021-04-02,28363,1380,7851319
"Connecticut",2021-04-03,14343,932,7865662
"Connecticut",2021-04-04,7197,467,7872859
"Connecticut",2021-04-05,46809,1819,7919668
"Connecticut",2021-04-06,44742,1565,7964410
"Connecticut",2021-04-07,42598,1402,8007008
"Connecticut",2021-04-08,36162,1368,8043170
"Connecticut",2021-04-09,29471,1318,8072641
"Connecticut",2021-04-10,13319,881,8085960
"Connecticut",2021-04-11,12434,784,8098394
"Connecticut",2021-04-12,46847,1737,8145241
"Connecticut",2021-04-13,37528,1242,8182769
"Connecticut",2021-04-14,36674,1328,8219443
"Connecticut",2021-04-15,32095,1137,8251538
"Connecticut",2021-04-16,29930,1108,8281468
"Connecticut",2021-04-17,16108,930,8297576
"Connecticut",2021-04-18,14820,596,8312396
"Connecticut",2021-04-19,43370,1186,8355766
"Connecticut",2021-04-20,42826,1205,8398592
"Connecticut",2021-04-21,34327,1129,8432919
"Connecticut",2021-04-22,31516,1028,8464435
"Connecticut",2021-04-23,26704,878,8491139
"Connecticut",2021-04-24,11466,532,8502605
"Connecticut",2021-04-25,9429,413,8512034
"Connecticut",2021-04-26,39490,988,8551524
"Connecticut",2021-04-27,36855,743,8588379
"Connecticut",2021-04-28,34861,801,8623240
"Connecticut",2021-04-29,30594,707,8653834
"Connecticut",2021-04-30,24387,676,8678221
"Connecticut",2021-05-01,9777,439,8687998
"Connecticut",2021-05-02,10216,388,8698214
"Connecticut",2021-05-03,37092,694,8735306
"Connecticut",2021-05-04,33029,494,8768335
"Connecticut",2021-05-05,28386,484,8796721
"Connecticut",2021-05-06,23376,382,8820097
"Connecticut",2021-05-07,21710,460,8841807
"Connecticut",2021-05-08,9573,311,8851380
"Connecticut",2021-05-09,7319,220,8858699
"Connecticut",2021-05-10,31112,463,8889811
"Connecticut",2021-05-11,29257,395,8919068
"Connecticut",2021-05-12,24294,400,8943362
"Connecticut",2021-05-13,21020,362,8964382
"Connecticut",2021-05-14,17627,324,8982009
"Connecticut",2021-05-15,7374,150,8989383
"Connecticut",2021-05-16,7108,159,8996491
"Connecticut",2021-05-17,25789,329,9022280
"Connecticut",2021-05-18,23889,269,9046169
"Connecticut",2021-05-19,21187,259,9067356
"Connecticut",2021-05-20,17584,230,9084940
"Connecticut",2021-05-21,15324,215,9100264
"Connecticut",2021-05-22,7185,173,9107449
"Connecticut",2021-05-23,6681,128,9114130
"Connecticut",2021-05-24,21267,208,9135397
"Connecticut",2021-05-25,18657,176,9154054
"Connecticut",2021-05-26,17514,170,9171568
"Connecticut",2021-05-27,13419,149,9184987
"Connecticut",2021-05-28,10793,128,9195780
"Connecticut",2021-05-29,6248,69,9202028
"Connecticut",2021-05-30,5417,56,9207445
"Connecticut",2021-05-31,5221,56,9212666
"Connecticut",2021-06-01,23092,152,9235758
"Connecticut",2021-06-02,17380,107,9253138
"Connecticut",2021-06-03,13430,138,9266568
"Connecticut",2021-06-04,12108,103,9278676
"Connecticut",2021-06-05,5927,63,9284603
"Connecticut",2021-06-06,5145,71,9289748
"Connecticut",2021-06-07,15474,121,9305222
"Connecticut",2021-06-08,14149,75,9319371
"Connecticut",2021-06-09,13808,70,9333179
"Connecticut",2021-06-10,12090,70,9345269
"Connecticut",2021-06-11,10583,75,9355852
"Connecticut",2021-06-12,6145,57,9361997
"Connecticut",2021-06-13,5444,41,9367441
"Connecticut",2021-06-14,14464,70,9381905
"Connecticut",2021-06-15,13630,69,9395535
"Connecticut",2021-06-16,11974,66,9407509
"Connecticut",2021-06-17,11432,71,9418941
"Connecticut",2021-06-18,10835,65,9429776
"Connecticut",2021-06-19,6143,47,9435919
"Connecticut",2021-06-20,5167,44,9441086
"Connecticut",2021-06-21,13433,64,9454519
"Connecticut",2021-06-22,12728,56,9467247
"Connecticut",2021-06-23,12143,64,9479390
"Connecticut",2021-06-24,11603,49,9490993
"Connecticut",2021-06-25,9636,55,9500629
"Connecticut",2021-06-26,5561,52,9506190
"Connecticut",2021-06-27,4855,47,9511045
"Connecticut",2021-06-28,12430,72,9523475
"Connecticut",2021-06-29,11200,79,9534675
"Connecticut",2021-06-30,11354,93,9546029
"Connecticut",2021-07-01,8802,69,9554831
"Connecticut",2021-07-02,8618,79,9563449
"Connecticut",2021-07-03,5623,63,9569072
"Connecticut",2021-07-04,2909,35,9571981
"Connecticut",2021-07-05,7587,105,9579568
"Connecticut",2021-07-06,11621,85,9591189
"Connecticut",2021-07-07,10872,131,9602061
"Connecticut",2021-07-08,10068,90,9612129
"Connecticut",2021-07-09,9515,101,9621644
"Connecticut",2021-07-10,5622,93,9627266
"Connecticut",2021-07-11,4872,98,9632138
"Connecticut",2021-07-12,11189,153,9643327
"Connecticut",2021-07-13,6389,85,9649716
"Connecticut",2021-07-14,637,6,9650353
