"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,140,31,406
"Connecticut",2020-03-14,116,28,522
"Connecticut",2020-03-15,129,27,651
"Connecticut",2020-03-16,547,134,1198
"Connecticut",2020-03-17,962,160,2160
"Connecticut",2020-03-18,1301,249,3461
"Connecticut",2020-03-19,1487,300,4948
"Connecticut",2020-03-20,1594,338,6542
"Connecticut",2020-03-21,924,265,7466
"Connecticut",2020-03-22,648,168,8114
"Connecticut",2020-03-23,1737,484,9851
"Connecticut",2020-03-24,1948,494,11799
"Connecticut",2020-03-25,1881,519,13680
"Connecticut",2020-03-26,2193,699,15873
"Connecticut",2020-03-27,2152,667,18025
"Connecticut",2020-03-28,1280,479,19305
"Connecticut",2020-03-29,811,385,20116
"Connecticut",2020-03-30,2092,868,22208
"Connecticut",2020-03-31,2185,909,24393
"Connecticut",2020-04-01,2419,970,26812
"Connecticut",2020-04-02,2371,941,29183
"Connecticut",2020-04-03,2410,884,31593
"Connecticut",2020-04-04,1692,695,33285
"Connecticut",2020-04-05,1142,469,34427
"Connecticut",2020-04-06,2757,1105,37184
"Connecticut",2020-04-07,2850,1184,40034
"Connecticut",2020-04-08,2975,1199,43009
"Connecticut",2020-04-09,2525,1046,45534
"Connecticut",2020-04-10,2763,1166,48297
"Connecticut",2020-04-11,1790,694,50087
"Connecticut",2020-04-12,1048,412,51135
"Connecticut",2020-04-13,1591,739,52726
"Connecticut",2020-04-14,3653,1321,56379
"Connecticut",2020-04-15,3098,1201,59477
"Connecticut",2020-04-16,3159,1082,62636
"Connecticut",2020-04-17,3696,1124,66332
"Connecticut",2020-04-18,2232,592,68564
"Connecticut",2020-04-19,1601,441,70165
"Connecticut",2020-04-20,3514,1175,73679
"Connecticut",2020-04-21,3032,965,76711
"Connecticut",2020-04-22,3993,1065,80704
"Connecticut",2020-04-23,4026,994,84730
"Connecticut",2020-04-24,4294,938,89024
"Connecticut",2020-04-25,2449,621,91473
"Connecticut",2020-04-26,1867,415,93340
"Connecticut",2020-04-27,4340,1029,97680
"Connecticut",2020-04-28,3783,881,101463
"Connecticut",2020-04-29,4627,990,106090
"Connecticut",2020-04-30,3493,784,109583
"Connecticut",2020-05-01,3950,883,113533
"Connecticut",2020-05-02,3122,573,116655
"Connecticut",2020-05-03,2298,437,118953
"Connecticut",2020-05-04,4257,864,123210
"Connecticut",2020-05-05,4749,887,127959
"Connecticut",2020-05-06,4255,683,132214
"Connecticut",2020-05-07,4441,797,136655
"Connecticut",2020-05-08,5932,752,142587
"Connecticut",2020-05-09,2848,357,145435
"Connecticut",2020-05-10,2179,290,147614
"Connecticut",2020-05-11,5996,882,153610
"Connecticut",2020-05-12,7856,811,161466
"Connecticut",2020-05-13,7493,933,168959
"Connecticut",2020-05-14,7666,803,176625
"Connecticut",2020-05-15,7505,645,184130
"Connecticut",2020-05-16,3684,308,187814
"Connecticut",2020-05-17,2671,226,190485
"Connecticut",2020-05-18,6832,713,197317
"Connecticut",2020-05-19,6886,787,204203
"Connecticut",2020-05-20,7028,718,211231
"Connecticut",2020-05-21,7239,579,218470
"Connecticut",2020-05-22,7182,492,225652
"Connecticut",2020-05-23,3372,215,229024
"Connecticut",2020-05-24,2550,186,231574
"Connecticut",2020-05-25,2252,143,233826
"Connecticut",2020-05-26,8919,647,242745
"Connecticut",2020-05-27,8473,626,251218
"Connecticut",2020-05-28,8236,446,259454
"Connecticut",2020-05-29,7316,351,266770
"Connecticut",2020-05-30,3694,207,270464
"Connecticut",2020-05-31,2452,111,272916
"Connecticut",2020-06-01,8135,488,281051
"Connecticut",2020-06-02,7417,426,288468
"Connecticut",2020-06-03,7501,341,295969
"Connecticut",2020-06-04,8119,386,304088
"Connecticut",2020-06-05,7799,263,311887
"Connecticut",2020-06-06,3553,121,315440
"Connecticut",2020-06-07,2409,81,317849
"Connecticut",2020-06-08,8695,373,326544
"Connecticut",2020-06-09,8252,297,334796
"Connecticut",2020-06-10,9145,409,343941
"Connecticut",2020-06-11,7170,259,351111
"Connecticut",2020-06-12,6435,165,357546
"Connecticut",2020-06-13,2992,81,360538
"Connecticut",2020-06-14,2381,62,362919
"Connecticut",2020-06-15,8799,197,371718
"Connecticut",2020-06-16,9712,170,381430
"Connecticut",2020-06-17,9952,226,391382
"Connecticut",2020-06-18,8722,173,400104
"Connecticut",2020-06-19,6557,149,406661
"Connecticut",2020-06-20,4297,81,410958
"Connecticut",2020-06-21,3135,47,414093
"Connecticut",2020-06-22,11920,171,426013
"Connecticut",2020-06-23,11872,165,437885
"Connecticut",2020-06-24,13323,186,451208
"Connecticut",2020-06-25,13674,164,464882
"Connecticut",2020-06-26,11085,144,475967
"Connecticut",2020-06-27,5260,80,481227
"Connecticut",2020-06-28,3801,52,485028
"Connecticut",2020-06-29,13091,163,498119
"Connecticut",2020-06-30,14778,203,512897
"Connecticut",2020-07-01,13710,200,526607
"Connecticut",2020-07-02,13893,186,540500
"Connecticut",2020-07-03,5776,85,546276
"Connecticut",2020-07-04,2119,39,548395
"Connecticut",2020-07-05,4321,55,552716
"Connecticut",2020-07-06,15032,165,567748
"Connecticut",2020-07-07,14333,181,582081
"Connecticut",2020-07-08,14878,152,596959
"Connecticut",2020-07-09,12484,132,609443
"Connecticut",2020-07-10,12155,114,621598
"Connecticut",2020-07-11,5080,65,626678
"Connecticut",2020-07-12,4229,50,630907
"Connecticut",2020-07-13,14257,154,645164
"Connecticut",2020-07-14,15704,153,660868
"Connecticut",2020-07-15,14198,131,675066
"Connecticut",2020-07-16,13030,136,688096
"Connecticut",2020-07-17,12786,88,700882
"Connecticut",2020-07-18,3902,60,704784
"Connecticut",2020-07-19,6046,42,710830
"Connecticut",2020-07-20,12851,136,723681
"Connecticut",2020-07-21,13606,150,737287
"Connecticut",2020-07-22,14073,115,751360
"Connecticut",2020-07-23,15277,177,766637
"Connecticut",2020-07-24,12074,151,778711
"Connecticut",2020-07-25,5329,63,784040
"Connecticut",2020-07-26,7204,35,791244
"Connecticut",2020-07-27,13241,162,804485
"Connecticut",2020-07-28,14192,119,818677
"Connecticut",2020-07-29,15036,132,833713
"Connecticut",2020-07-30,14302,135,848015
"Connecticut",2020-07-31,11532,99,859547
"Connecticut",2020-08-01,5366,49,864913
"Connecticut",2020-08-02,7306,40,872219
"Connecticut",2020-08-03,12689,145,884908
"Connecticut",2020-08-04,12309,125,897217
"Connecticut",2020-08-05,13152,129,910369
"Connecticut",2020-08-06,14959,144,925328
"Connecticut",2020-08-07,11581,87,936909
"Connecticut",2020-08-08,5379,46,942288
"Connecticut",2020-08-09,6452,39,948740
"Connecticut",2020-08-10,16169,114,964909
"Connecticut",2020-08-11,15303,132,980212
"Connecticut",2020-08-12,16350,118,996562
"Connecticut",2020-08-13,15821,136,1012383
"Connecticut",2020-08-14,14587,154,1026970
"Connecticut",2020-08-15,7265,56,1034235
"Connecticut",2020-08-16,9051,51,1043286
"Connecticut",2020-08-17,19163,184,1062449
"Connecticut",2020-08-18,16792,179,1079241
"Connecticut",2020-08-19,17598,174,1096839
"Connecticut",2020-08-20,17651,151,1114490
"Connecticut",2020-08-21,14369,116,1128859
"Connecticut",2020-08-22,6691,97,1135550
"Connecticut",2020-08-23,5786,59,1141336
"Connecticut",2020-08-24,19738,214,1161074
"Connecticut",2020-08-25,20593,189,1181667
"Connecticut",2020-08-26,20344,166,1202011
"Connecticut",2020-08-27,19079,154,1221090
"Connecticut",2020-08-28,17945,206,1239035
"Connecticut",2020-08-29,8100,110,1247135
"Connecticut",2020-08-30,8338,63,1255473
"Connecticut",2020-08-31,20258,212,1275731
"Connecticut",2020-09-01,20368,200,1296099
"Connecticut",2020-09-02,19867,206,1315966
"Connecticut",2020-09-03,21802,199,1337768
"Connecticut",2020-09-04,16017,136,1353785
"Connecticut",2020-09-05,6967,112,1360752
"Connecticut",2020-09-06,5506,77,1366258
"Connecticut",2020-09-07,9130,83,1375388
"Connecticut",2020-09-08,27592,284,1402980
"Connecticut",2020-09-09,27246,254,1430226
"Connecticut",2020-09-10,21423,197,1451649
"Connecticut",2020-09-11,17209,202,1468858
"Connecticut",2020-09-12,7919,153,1476777
"Connecticut",2020-09-13,7298,90,1484075
"Connecticut",2020-09-14,23439,284,1507514
"Connecticut",2020-09-15,24804,194,1532318
"Connecticut",2020-09-16,22978,208,1555296
"Connecticut",2020-09-17,21712,221,1577008
"Connecticut",2020-09-18,19164,224,1596172
"Connecticut",2020-09-19,8078,149,1604250
"Connecticut",2020-09-20,8027,98,1612277
"Connecticut",2020-09-21,25296,270,1637573
"Connecticut",2020-09-22,28834,278,1666407
"Connecticut",2020-09-23,24872,283,1691279
"Connecticut",2020-09-24,23956,264,1715235
"Connecticut",2020-09-25,19122,306,1734357
"Connecticut",2020-09-26,7860,218,1742217
"Connecticut",2020-09-27,5694,124,1747911
"Connecticut",2020-09-28,28859,430,1776770
"Connecticut",2020-09-29,30500,433,1807270
"Connecticut",2020-09-30,26603,397,1833873
"Connecticut",2020-10-01,26861,347,1860734
"Connecticut",2020-10-02,23237,401,1883971
"Connecticut",2020-10-03,9768,191,1893739
"Connecticut",2020-10-04,7797,149,1901536
"Connecticut",2020-10-05,35347,465,1936883
"Connecticut",2020-10-06,40322,499,1977205
"Connecticut",2020-10-07,32397,640,2009602
"Connecticut",2020-10-08,28918,510,2038520
"Connecticut",2020-10-09,25067,502,2063587
"Connecticut",2020-10-10,10353,269,2073940
"Connecticut",2020-10-11,8328,212,2082268
"Connecticut",2020-10-12,27981,524,2110249
"Connecticut",2020-10-13,29234,614,2139483
"Connecticut",2020-10-14,29281,598,2168764
"Connecticut",2020-10-15,27728,616,2196492
"Connecticut",2020-10-16,24852,609,2221344
"Connecticut",2020-10-17,10643,416,2231987
"Connecticut",2020-10-18,10759,707,2242746
"Connecticut",2020-10-19,37399,842,2280145
"Connecticut",2020-10-20,38629,793,2318774
"Connecticut",2020-10-21,31883,858,2350657
"Connecticut",2020-10-22,33142,872,2383799
"Connecticut",2020-10-23,26246,932,2410045
"Connecticut",2020-10-24,11439,577,2421484
"Connecticut",2020-10-25,10352,495,2431836
"Connecticut",2020-10-26,39638,1225,2471474
"Connecticut",2020-10-27,45575,1233,2517049
"Connecticut",2020-10-28,39112,1274,2556161
"Connecticut",2020-10-29,33553,1177,2589714
"Connecticut",2020-10-30,26419,1131,2616133
"Connecticut",2020-10-31,11887,683,2628020
"Connecticut",2020-11-01,11189,623,2639209
"Connecticut",2020-11-02,42573,1602,2681782
"Connecticut",2020-11-03,40721,1387,2722503
"Connecticut",2020-11-04,39940,1979,2762443
"Connecticut",2020-11-05,40338,2114,2802781
"Connecticut",2020-11-06,36987,2251,2839768
"Connecticut",2020-11-07,16375,1367,2856143
"Connecticut",2020-11-08,14053,1156,2870196
"Connecticut",2020-11-09,48215,2826,2918411
"Connecticut",2020-11-10,49225,2723,2967636
"Connecticut",2020-11-11,43792,2677,3011428
"Connecticut",2020-11-12,42799,2504,3054227
"Connecticut",2020-11-13,40354,2615,3094581
"Connecticut",2020-11-14,19427,1677,3114008
"Connecticut",2020-11-15,17271,1162,3131279
"Connecticut",2020-11-16,52102,2949,3183381
"Connecticut",2020-11-17,48642,2777,3232023
"Connecticut",2020-11-18,49892,2703,3281915
"Connecticut",2020-11-19,44887,2595,3326802
"Connecticut",2020-11-20,43804,2570,3370606
"Connecticut",2020-11-21,21787,1709,3392393
"Connecticut",2020-11-22,19909,1359,3412302
"Connecticut",2020-11-23,55550,3011,3467852
"Connecticut",2020-11-24,54429,2939,3522281
"Connecticut",2020-11-25,42084,2846,3564365
"Connecticut",2020-11-26,4620,436,3568985
"Connecticut",2020-11-27,32157,2702,3601142
"Connecticut",2020-11-28,18293,1964,3619435
"Connecticut",2020-11-29,14909,1367,3634344
"Connecticut",2020-11-30,42557,3255,3676901
"Connecticut",2020-12-01,45909,3735,3722810
"Connecticut",2020-12-02,44313,3664,3767123
"Connecticut",2020-12-03,41092,3302,3808215
"Connecticut",2020-12-04,33763,3143,3841978
"Connecticut",2020-12-05,17294,1790,3859272
"Connecticut",2020-12-06,17050,1586,3876322
"Connecticut",2020-12-07,43626,3464,3919948
"Connecticut",2020-12-08,43837,3142,3963785
"Connecticut",2020-12-09,45293,3036,4009078
"Connecticut",2020-12-10,41121,2929,4050199
"Connecticut",2020-12-11,36565,2983,4086764
"Connecticut",2020-12-12,19269,1967,4106033
"Connecticut",2020-12-13,16603,1546,4122636
"Connecticut",2020-12-14,49359,3473,4171995
"Connecticut",2020-12-15,45630,3062,4217625
"Connecticut",2020-12-16,41234,2646,4258859
"Connecticut",2020-12-17,11305,573,4270164
"Connecticut",2020-12-18,36498,2920,4306662
"Connecticut",2020-12-19,18933,1821,4325595
"Connecticut",2020-12-20,18704,1412,4344299
"Connecticut",2020-12-21,51835,3379,4396134
"Connecticut",2020-12-22,51199,2976,4447333
"Connecticut",2020-12-23,44108,2793,4491441
"Connecticut",2020-12-24,23416,1977,4514857
"Connecticut",2020-12-25,3925,378,4518782
"Connecticut",2020-12-26,19480,2220,4538262
"Connecticut",2020-12-27,18310,1811,4556572
"Connecticut",2020-12-28,50901,3939,4607473
"Connecticut",2020-12-29,49001,3649,4656474
"Connecticut",2020-12-30,46038,3432,4702512
"Connecticut",2020-12-31,31441,2714,4733953
"Connecticut",2021-01-01,7097,702,4741050
"Connecticut",2021-01-02,24396,2643,4765446
"Connecticut",2021-01-03,20881,2062,4786327
"Connecticut",2021-01-04,56348,4212,4842675
"Connecticut",2021-01-05,51003,4028,4893678
"Connecticut",2021-01-06,49018,3658,4942696
"Connecticut",2021-01-07,44416,3409,4987112
"Connecticut",2021-01-08,36454,3217,5023566
"Connecticut",2021-01-09,21887,2258,5045453
"Connecticut",2021-01-10,18263,1680,5063716
"Connecticut",2021-01-11,55366,3507,5119082
"Connecticut",2021-01-12,51427,3092,5170509
"Connecticut",2021-01-13,49778,2909,5220287
"Connecticut",2021-01-14,42542,2873,5262829
"Connecticut",2021-01-15,37404,2728,5300233
"Connecticut",2021-01-16,21386,1773,5321619
"Connecticut",2021-01-17,20894,1599,5342513
"Connecticut",2021-01-18,46566,2562,5389079
"Connecticut",2021-01-19,53563,2764,5442642
"Connecticut",2021-01-20,48769,2615,5491411
"Connecticut",2021-01-21,45412,2575,5536823
"Connecticut",2021-01-22,38372,2517,5575195
"Connecticut",2021-01-23,21372,1674,5596567
"Connecticut",2021-01-24,20649,1337,5617216
"Connecticut",2021-01-25,58662,2518,5675878
"Connecticut",2021-01-26,49733,2129,5725611
"Connecticut",2021-01-27,45206,2108,5770817
"Connecticut",2021-01-28,42413,2029,5813230
"Connecticut",2021-01-29,34244,1710,5847474
"Connecticut",2021-01-30,20549,1353,5868023
"Connecticut",2021-01-31,19586,1184,5887609
"Connecticut",2021-02-01,16212,471,5903821
