"name","date","daily_tests","positive_tests","tests"
"Connecticut",2021-02-02,38598,1650,5942419
"Connecticut",2021-02-03,55614,2228,5998033
"Connecticut",2021-02-04,46531,1856,6044564
"Connecticut",2021-02-05,35129,1537,6079693
"Connecticut",2021-02-06,17973,1112,6097666
"Connecticut",2021-02-07,11572,554,6109238
"Connecticut",2021-02-08,50364,1687,6159602
"Connecticut",2021-02-09,43586,1203,6203188
"Connecticut",2021-02-10,46251,1485,6249439
"Connecticut",2021-02-11,39610,1276,6289049
"Connecticut",2021-02-12,30502,1220,6319551
"Connecticut",2021-02-13,15834,892,6335385
"Connecticut",2021-02-14,14347,647,6349732
"Connecticut",2021-02-15,41453,1144,6391185
"Connecticut",2021-02-16,44232,1110,6435417
"Connecticut",2021-02-17,45579,1293,6480996
"Connecticut",2021-02-18,28350,823,6509346
"Connecticut",2021-02-19,28279,979,6537625
"Connecticut",2021-02-20,16141,779,6553766
"Connecticut",2021-02-21,16084,619,6569850
"Connecticut",2021-02-22,51801,1338,6621651
"Connecticut",2021-02-23,50425,1288,6672076
"Connecticut",2021-02-24,44887,1130,6716963
"Connecticut",2021-02-25,37312,1193,6754275
"Connecticut",2021-02-26,27571,849,6781846
"Connecticut",2021-02-27,13673,734,6795519
"Connecticut",2021-02-28,13772,596,6809291
"Connecticut",2021-03-01,42868,1029,6852159
"Connecticut",2021-03-02,42980,1042,6895139
"Connecticut",2021-03-03,39955,1170,6935094
"Connecticut",2021-03-04,33169,1066,6968263
"Connecticut",2021-03-05,27584,990,6995847
"Connecticut",2021-03-06,12971,610,7008818
"Connecticut",2021-03-07,13623,666,7022441
"Connecticut",2021-03-08,41732,1243,7064173
"Connecticut",2021-03-09,33336,1125,7097509
"Connecticut",2021-03-10,37477,1133,7134986
"Connecticut",2021-03-11,33294,1159,7168280
"Connecticut",2021-03-12,28517,1176,7196797
"Connecticut",2021-03-13,12884,789,7209681
"Connecticut",2021-03-14,12513,650,7222194
"Connecticut",2021-03-15,39953,1326,7262147
"Connecticut",2021-03-16,42161,1301,7304308
"Connecticut",2021-03-17,39089,1330,7343397
"Connecticut",2021-03-18,34376,1421,7377773
"Connecticut",2021-03-19,30627,1300,7408400
"Connecticut",2021-03-20,15120,1057,7423520
"Connecticut",2021-03-21,13617,841,7437137
"Connecticut",2021-03-22,44518,1698,7481655
"Connecticut",2021-03-23,49690,1625,7531345
"Connecticut",2021-03-24,43018,1703,7574363
"Connecticut",2021-03-25,40267,1659,7614630
"Connecticut",2021-03-26,35612,1937,7650242
"Connecticut",2021-03-27,14907,1106,7665149
"Connecticut",2021-03-28,15136,955,7680285
"Connecticut",2021-03-29,44642,1829,7724927
"Connecticut",2021-03-30,40741,1622,7765668
"Connecticut",2021-03-31,39497,1827,7805165
"Connecticut",2021-04-01,32123,1512,7837288
"Connecticut",2021-04-02,28709,1409,7865997
"Connecticut",2021-04-03,14645,970,7880642
"Connecticut",2021-04-04,7390,500,7888032
"Connecticut",2021-04-05,47092,1835,7935124
"Connecticut",2021-04-06,45160,1605,7980284
"Connecticut",2021-04-07,43078,1448,8023362
"Connecticut",2021-04-08,36933,1413,8060295
"Connecticut",2021-04-09,29783,1347,8090078
"Connecticut",2021-04-10,13487,896,8103565
"Connecticut",2021-04-11,12631,807,8116196
"Connecticut",2021-04-12,47171,1775,8163367
"Connecticut",2021-04-13,37809,1268,8201176
"Connecticut",2021-04-14,36961,1357,8238137
"Connecticut",2021-04-15,32466,1152,8270603
"Connecticut",2021-04-16,30196,1124,8300799
"Connecticut",2021-04-17,16321,947,8317120
"Connecticut",2021-04-18,15189,616,8332309
"Connecticut",2021-04-19,43777,1206,8376086
"Connecticut",2021-04-20,43142,1225,8419228
"Connecticut",2021-04-21,34593,1149,8453821
"Connecticut",2021-04-22,31855,1041,8485676
"Connecticut",2021-04-23,27008,886,8512684
"Connecticut",2021-04-24,11714,550,8524398
"Connecticut",2021-04-25,9548,420,8533946
"Connecticut",2021-04-26,39777,1014,8573723
"Connecticut",2021-04-27,37177,764,8610900
"Connecticut",2021-04-28,35092,808,8645992
"Connecticut",2021-04-29,30971,726,8676963
"Connecticut",2021-04-30,24684,691,8701647
"Connecticut",2021-05-01,10490,448,8712137
"Connecticut",2021-05-02,10808,413,8722945
"Connecticut",2021-05-03,38210,714,8761155
"Connecticut",2021-05-04,34112,525,8795267
"Connecticut",2021-05-05,29671,515,8824938
"Connecticut",2021-05-06,24657,406,8849595
"Connecticut",2021-05-07,22729,475,8872324
"Connecticut",2021-05-08,10162,320,8882486
"Connecticut",2021-05-09,7770,232,8890256
"Connecticut",2021-05-10,31974,479,8922230
"Connecticut",2021-05-11,30220,428,8952450
"Connecticut",2021-05-12,25132,415,8977582
"Connecticut",2021-05-13,21607,370,8999189
"Connecticut",2021-05-14,18273,342,9017462
"Connecticut",2021-05-15,8068,157,9025530
"Connecticut",2021-05-16,7531,164,9033061
"Connecticut",2021-05-17,26956,340,9060017
"Connecticut",2021-05-18,24831,289,9084848
"Connecticut",2021-05-19,22109,268,9106957
"Connecticut",2021-05-20,18135,247,9125092
"Connecticut",2021-05-21,16027,222,9141119
"Connecticut",2021-05-22,7525,180,9148644
"Connecticut",2021-05-23,7018,134,9155662
"Connecticut",2021-05-24,22514,222,9178176
"Connecticut",2021-05-25,19589,181,9197765
"Connecticut",2021-05-26,18018,180,9215783
"Connecticut",2021-05-27,14084,161,9229867
"Connecticut",2021-05-28,11576,130,9241443
"Connecticut",2021-05-29,6692,77,9248135
"Connecticut",2021-05-30,5917,61,9254052
"Connecticut",2021-05-31,5698,60,9259750
"Connecticut",2021-06-01,23790,162,9283540
"Connecticut",2021-06-02,18017,112,9301557
"Connecticut",2021-06-03,14009,145,9315566
"Connecticut",2021-06-04,12735,107,9328301
"Connecticut",2021-06-05,6346,64,9334647
"Connecticut",2021-06-06,5559,73,9340206
"Connecticut",2021-06-07,16332,126,9356538
"Connecticut",2021-06-08,14847,78,9371385
"Connecticut",2021-06-09,14425,71,9385810
"Connecticut",2021-06-10,12529,75,9398339
"Connecticut",2021-06-11,10811,76,9409150
"Connecticut",2021-06-12,6242,57,9415392
"Connecticut",2021-06-13,5542,44,9420934
"Connecticut",2021-06-14,14668,70,9435602
"Connecticut",2021-06-15,13808,70,9449410
"Connecticut",2021-06-16,12117,69,9461527
"Connecticut",2021-06-17,11751,72,9473278
"Connecticut",2021-06-18,11015,71,9484293
"Connecticut",2021-06-19,6239,47,9490532
"Connecticut",2021-06-20,5273,46,9495805
"Connecticut",2021-06-21,14346,65,9510151
"Connecticut",2021-06-22,13551,59,9523702
"Connecticut",2021-06-23,12864,69,9536566
"Connecticut",2021-06-24,12255,50,9548821
"Connecticut",2021-06-25,10257,59,9559078
"Connecticut",2021-06-26,6074,54,9565152
"Connecticut",2021-06-27,5359,49,9570511
"Connecticut",2021-06-28,13222,78,9583733
"Connecticut",2021-06-29,11980,85,9595713
"Connecticut",2021-06-30,11553,93,9607266
"Connecticut",2021-07-01,9082,70,9616348
"Connecticut",2021-07-02,8900,81,9625248
"Connecticut",2021-07-03,5796,72,9631044
"Connecticut",2021-07-04,3001,36,9634045
"Connecticut",2021-07-05,7728,110,9641773
"Connecticut",2021-07-06,11957,90,9653730
"Connecticut",2021-07-07,11206,133,9664936
"Connecticut",2021-07-08,10366,94,9675302
"Connecticut",2021-07-09,9849,110,9685151
"Connecticut",2021-07-10,5849,97,9691000
"Connecticut",2021-07-11,5074,103,9696074
"Connecticut",2021-07-12,12126,173,9708200
"Connecticut",2021-07-13,10591,143,9718791
"Connecticut",2021-07-14,11588,195,9730379
"Connecticut",2021-07-15,10411,213,9740790
"Connecticut",2021-07-16,10972,231,9751762
"Connecticut",2021-07-17,6455,169,9758217
"Connecticut",2021-07-18,6331,183,9764548
"Connecticut",2021-07-19,13871,345,9778419
"Connecticut",2021-07-20,13341,317,9791760
"Connecticut",2021-07-21,13819,359,9805579
"Connecticut",2021-07-22,14091,394,9819670
"Connecticut",2021-07-23,12464,322,9832134
"Connecticut",2021-07-24,7181,275,9839315
"Connecticut",2021-07-25,7306,278,9846621
"Connecticut",2021-07-26,16753,563,9863374
"Connecticut",2021-07-27,16130,482,9879504
"Connecticut",2021-07-28,15916,600,9895420
"Connecticut",2021-07-29,15593,580,9911013
"Connecticut",2021-07-30,15193,574,9926206
"Connecticut",2021-07-31,9802,476,9936008
"Connecticut",2021-08-01,9228,440,9945236
"Connecticut",2021-08-02,20409,795,9965645
"Connecticut",2021-08-03,20684,798,9986329
"Connecticut",2021-08-04,20691,750,10007020
"Connecticut",2021-08-05,20668,767,10027688
"Connecticut",2021-08-06,17640,688,10045328
"Connecticut",2021-08-07,10845,509,10056173
"Connecticut",2021-08-08,8255,392,10064428
"Connecticut",2021-08-09,23794,997,10088222
"Connecticut",2021-08-10,23069,908,10111291
"Connecticut",2021-08-11,21094,873,10132385
"Connecticut",2021-08-12,19938,862,10152323
"Connecticut",2021-08-13,19166,850,10171489
"Connecticut",2021-08-14,11665,622,10183154
"Connecticut",2021-08-15,9627,479,10192781
"Connecticut",2021-08-16,22611,972,10215392
"Connecticut",2021-08-17,23562,804,10238954
"Connecticut",2021-08-18,22364,855,10261318
"Connecticut",2021-08-19,20997,876,10282315
"Connecticut",2021-08-20,20339,867,10302654
"Connecticut",2021-08-21,10098,534,10312752
"Connecticut",2021-08-22,5407,323,10318159
"Connecticut",2021-08-23,25259,1028,10343418
"Connecticut",2021-08-24,25935,1067,10369353
"Connecticut",2021-08-25,22634,970,10391987
"Connecticut",2021-08-26,21318,932,10413305
"Connecticut",2021-08-27,19742,795,10433047
"Connecticut",2021-08-28,11910,634,10444957
"Connecticut",2021-08-29,10589,543,10455546
"Connecticut",2021-08-30,27267,1030,10482813
"Connecticut",2021-08-31,26424,912,10509237
"Connecticut",2021-09-01,23058,820,10532295
"Connecticut",2021-09-02,21244,722,10553539
"Connecticut",2021-09-03,20617,610,10574156
"Connecticut",2021-09-04,12103,439,10586259
"Connecticut",2021-09-05,10590,527,10596849
"Connecticut",2021-09-06,12298,493,10609147
"Connecticut",2021-09-07,34190,975,10643337
"Connecticut",2021-09-08,28371,957,10671708
"Connecticut",2021-09-09,26972,970,10698680
"Connecticut",2021-09-10,26962,941,10725642
"Connecticut",2021-09-11,11410,594,10737052
"Connecticut",2021-09-12,9264,419,10746316
"Connecticut",2021-09-13,25022,964,10771338
"Connecticut",2021-09-14,26010,878,10797348
"Connecticut",2021-09-15,26843,829,10824191
"Connecticut",2021-09-16,27621,770,10851812
"Connecticut",2021-09-17,25178,781,10876990
"Connecticut",2021-09-18,12067,464,10889057
"Connecticut",2021-09-19,10172,381,10899229
"Connecticut",2021-09-20,32879,779,10932108
"Connecticut",2021-09-21,30692,757,10962800
"Connecticut",2021-09-22,27906,790,10990706
"Connecticut",2021-09-23,28552,748,11019258
"Connecticut",2021-09-24,25658,655,11044916
"Connecticut",2021-09-25,11940,351,11056856
"Connecticut",2021-09-26,10863,366,11067719
"Connecticut",2021-09-27,32379,645,11100098
"Connecticut",2021-09-28,24542,556,11124640
"Connecticut",2021-09-29,27149,527,11151789
"Connecticut",2021-09-30,28166,690,11179955
"Connecticut",2021-10-01,26408,615,11206363
"Connecticut",2021-10-02,13365,403,11219728
"Connecticut",2021-10-03,11295,337,11231023
"Connecticut",2021-10-04,32566,675,11263589
"Connecticut",2021-10-05,32735,628,11296324
"Connecticut",2021-10-06,27608,592,11323932
"Connecticut",2021-10-07,27592,644,11351524
"Connecticut",2021-10-08,24239,534,11375763
"Connecticut",2021-10-09,13329,420,11389092
"Connecticut",2021-10-10,9502,300,11398594
"Connecticut",2021-10-11,25122,622,11423716
"Connecticut",2021-10-12,30983,676,11454699
"Connecticut",2021-10-13,29289,673,11483988
"Connecticut",2021-10-14,29116,669,11513104
"Connecticut",2021-10-15,24410,541,11537514
"Connecticut",2021-10-16,12634,398,11550148
"Connecticut",2021-10-17,10000,319,11560148
"Connecticut",2021-10-18,30099,684,11590247
"Connecticut",2021-10-19,29168,562,11619415
"Connecticut",2021-10-20,24650,535,11644065
"Connecticut",2021-10-21,26916,565,11670981
"Connecticut",2021-10-22,21520,455,11692501
"Connecticut",2021-10-23,11673,303,11704174
"Connecticut",2021-10-24,9370,299,11713544
"Connecticut",2021-10-25,27327,560,11740871
"Connecticut",2021-10-26,24603,480,11765474
"Connecticut",2021-10-27,24485,556,11789959
"Connecticut",2021-10-28,24919,510,11814878
"Connecticut",2021-10-29,21394,486,11836272
"Connecticut",2021-10-30,10699,331,11846971
"Connecticut",2021-10-31,9116,294,11856087
"Connecticut",2021-11-01,27107,590,11883194
"Connecticut",2021-11-02,23858,549,11907052
"Connecticut",2021-11-03,22308,467,11929360
"Connecticut",2021-11-04,20106,502,11949466
"Connecticut",2021-11-05,19291,607,11968757
"Connecticut",2021-11-06,8314,356,11977071
"Connecticut",2021-11-07,7775,358,11984846
"Connecticut",2021-11-08,25572,823,12010418
"Connecticut",2021-11-09,29919,813,12040337
"Connecticut",2021-11-10,24765,810,12065102
"Connecticut",2021-11-11,20621,827,12085723
"Connecticut",2021-11-12,21470,842,12107193
"Connecticut",2021-11-13,11960,621,12119153
"Connecticut",2021-11-14,10515,561,12129668
"Connecticut",2021-11-15,31769,1112,12161437
"Connecticut",2021-11-16,31343,1129,12192780
"Connecticut",2021-11-17,26668,1054,12219448
"Connecticut",2021-11-18,25612,1117,12245060
"Connecticut",2021-11-19,23889,1088,12268949
"Connecticut",2021-11-20,14072,832,12283021
"Connecticut",2021-11-21,13378,731,12296399
"Connecticut",2021-11-22,35244,1449,12331643
"Connecticut",2021-11-23,32639,1304,12364282
"Connecticut",2021-11-24,26657,1452,12390939
"Connecticut",2021-11-25,6220,417,12397159
"Connecticut",2021-11-26,19083,1326,12416242
"Connecticut",2021-11-27,14589,1121,12430831
"Connecticut",2021-11-28,15066,1014,12445897
"Connecticut",2021-11-29,36467,2456,12482364
"Connecticut",2021-11-30,37543,2394,12519907
"Connecticut",2021-12-01,32647,2340,12552554
"Connecticut",2021-12-02,32213,2382,12584767
"Connecticut",2021-12-03,30210,2247,12614977
"Connecticut",2021-12-04,17725,1557,12632702
"Connecticut",2021-12-05,16928,1368,12649630
"Connecticut",2021-12-06,40706,2815,12690336
"Connecticut",2021-12-07,37767,2579,12728103
"Connecticut",2021-12-08,32765,2354,12760868
"Connecticut",2021-12-09,34112,2513,12794980
"Connecticut",2021-12-10,29444,2465,12824424
"Connecticut",2021-12-11,15704,1477,12840128
"Connecticut",2021-12-12,14303,1300,12854431
"Connecticut",2021-12-13,34909,2971,12889340
"Connecticut",2021-12-14,37482,3119,12926822
"Connecticut",2021-12-15,37309,3523,12964131
"Connecticut",2021-12-16,34548,3281,12998679
"Connecticut",2021-12-17,28837,2792,13027516
"Connecticut",2021-12-18,15195,1477,13042711
"Connecticut",2021-12-19,9014,729,13051725
"Connecticut",2021-12-20,3008,252,13054733
"Connecticut",2021-12-21,NA,NA,NA
