"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,44,266
"Connecticut",2020-03-13,143,31,409
"Connecticut",2020-03-14,123,27,532
"Connecticut",2020-03-15,137,27,669
"Connecticut",2020-03-16,571,134,1240
"Connecticut",2020-03-17,997,162,2237
"Connecticut",2020-03-18,1357,250,3594
"Connecticut",2020-03-19,1526,300,5120
"Connecticut",2020-03-20,1685,341,6805
"Connecticut",2020-03-21,978,267,7783
"Connecticut",2020-03-22,693,168,8476
"Connecticut",2020-03-23,1805,489,10281
"Connecticut",2020-03-24,2048,494,12329
"Connecticut",2020-03-25,1956,519,14285
"Connecticut",2020-03-26,2266,701,16551
"Connecticut",2020-03-27,2224,671,18775
"Connecticut",2020-03-28,1328,479,20103
"Connecticut",2020-03-29,829,385,20932
"Connecticut",2020-03-30,2128,858,23060
"Connecticut",2020-03-31,2230,905,25290
"Connecticut",2020-04-01,2485,971,27775
"Connecticut",2020-04-02,2396,937,30171
"Connecticut",2020-04-03,2440,881,32611
"Connecticut",2020-04-04,1709,693,34320
"Connecticut",2020-04-05,1157,469,35477
"Connecticut",2020-04-06,2791,1100,38268
"Connecticut",2020-04-07,2872,1179,41140
"Connecticut",2020-04-08,3004,1197,44144
"Connecticut",2020-04-09,2574,1045,46718
"Connecticut",2020-04-10,2801,1167,49519
"Connecticut",2020-04-11,1805,694,51324
"Connecticut",2020-04-12,1054,412,52378
"Connecticut",2020-04-13,1600,736,53978
"Connecticut",2020-04-14,3669,1318,57647
"Connecticut",2020-04-15,3122,1199,60769
"Connecticut",2020-04-16,3181,1080,63950
"Connecticut",2020-04-17,3708,1119,67658
"Connecticut",2020-04-18,2238,594,69896
"Connecticut",2020-04-19,1606,440,71502
"Connecticut",2020-04-20,3512,1166,75014
"Connecticut",2020-04-21,3043,960,78057
"Connecticut",2020-04-22,4021,1055,82078
"Connecticut",2020-04-23,4064,989,86142
"Connecticut",2020-04-24,4339,938,90481
"Connecticut",2020-04-25,2488,620,92969
"Connecticut",2020-04-26,1893,417,94862
"Connecticut",2020-04-27,4416,1024,99278
"Connecticut",2020-04-28,3861,878,103139
"Connecticut",2020-04-29,4717,989,107856
"Connecticut",2020-04-30,3567,782,111423
"Connecticut",2020-05-01,4038,878,115461
"Connecticut",2020-05-02,3196,573,118657
"Connecticut",2020-05-03,2343,437,121000
"Connecticut",2020-05-04,4386,863,125386
"Connecticut",2020-05-05,4833,886,130219
"Connecticut",2020-05-06,4285,683,134504
"Connecticut",2020-05-07,4534,796,139038
"Connecticut",2020-05-08,6090,748,145128
"Connecticut",2020-05-09,2912,355,148040
"Connecticut",2020-05-10,2292,291,150332
"Connecticut",2020-05-11,6147,877,156479
"Connecticut",2020-05-12,8203,811,164682
"Connecticut",2020-05-13,7663,933,172345
"Connecticut",2020-05-14,7732,801,180077
"Connecticut",2020-05-15,7582,644,187659
"Connecticut",2020-05-16,3725,309,191384
"Connecticut",2020-05-17,2691,227,194075
"Connecticut",2020-05-18,6872,713,200947
"Connecticut",2020-05-19,6925,788,207872
"Connecticut",2020-05-20,7079,718,214951
"Connecticut",2020-05-21,7326,582,222277
"Connecticut",2020-05-22,7247,489,229524
"Connecticut",2020-05-23,3412,215,232936
"Connecticut",2020-05-24,2571,186,235507
"Connecticut",2020-05-25,2255,144,237762
"Connecticut",2020-05-26,9017,643,246779
"Connecticut",2020-05-27,8586,628,255365
"Connecticut",2020-05-28,8346,443,263711
"Connecticut",2020-05-29,7457,350,271168
"Connecticut",2020-05-30,3745,206,274913
"Connecticut",2020-05-31,2489,113,277402
"Connecticut",2020-06-01,8227,481,285629
"Connecticut",2020-06-02,7565,427,293194
"Connecticut",2020-06-03,7607,339,300801
"Connecticut",2020-06-04,8308,383,309109
"Connecticut",2020-06-05,8063,263,317172
"Connecticut",2020-06-06,3612,121,320784
"Connecticut",2020-06-07,2430,82,323214
"Connecticut",2020-06-08,8814,374,332028
"Connecticut",2020-06-09,8428,297,340456
"Connecticut",2020-06-10,9301,409,349757
"Connecticut",2020-06-11,7275,254,357032
"Connecticut",2020-06-12,6525,162,363557
"Connecticut",2020-06-13,3023,81,366580
"Connecticut",2020-06-14,2403,62,368983
"Connecticut",2020-06-15,8976,197,377959
"Connecticut",2020-06-16,9894,167,387853
"Connecticut",2020-06-17,10214,226,398067
"Connecticut",2020-06-18,8888,171,406955
"Connecticut",2020-06-19,6630,149,413585
"Connecticut",2020-06-20,4344,81,417929
"Connecticut",2020-06-21,3184,47,421113
"Connecticut",2020-06-22,12056,170,433169
"Connecticut",2020-06-23,12021,166,445190
"Connecticut",2020-06-24,13546,186,458736
"Connecticut",2020-06-25,13900,164,472636
"Connecticut",2020-06-26,11217,144,483853
"Connecticut",2020-06-27,5338,80,489191
"Connecticut",2020-06-28,3852,52,493043
"Connecticut",2020-06-29,13307,162,506350
"Connecticut",2020-06-30,15051,203,521401
"Connecticut",2020-07-01,13878,200,535279
"Connecticut",2020-07-02,14120,186,549399
"Connecticut",2020-07-03,5837,85,555236
"Connecticut",2020-07-04,2155,40,557391
"Connecticut",2020-07-05,4361,55,561752
"Connecticut",2020-07-06,15225,165,576977
"Connecticut",2020-07-07,14586,179,591563
"Connecticut",2020-07-08,15094,148,606657
"Connecticut",2020-07-09,12713,131,619370
"Connecticut",2020-07-10,12296,115,631666
"Connecticut",2020-07-11,5141,64,636807
"Connecticut",2020-07-12,4276,49,641083
"Connecticut",2020-07-13,14456,155,655539
"Connecticut",2020-07-14,15906,153,671445
"Connecticut",2020-07-15,14377,130,685822
"Connecticut",2020-07-16,13230,136,699052
"Connecticut",2020-07-17,12956,88,712008
"Connecticut",2020-07-18,3970,60,715978
"Connecticut",2020-07-19,6109,42,722087
"Connecticut",2020-07-20,13052,132,735139
"Connecticut",2020-07-21,13817,150,748956
"Connecticut",2020-07-22,14294,114,763250
"Connecticut",2020-07-23,15483,178,778733
"Connecticut",2020-07-24,12233,151,790966
"Connecticut",2020-07-25,5416,64,796382
"Connecticut",2020-07-26,7277,35,803659
"Connecticut",2020-07-27,13480,161,817139
"Connecticut",2020-07-28,14413,118,831552
"Connecticut",2020-07-29,15241,132,846793
"Connecticut",2020-07-30,14497,135,861290
"Connecticut",2020-07-31,11682,97,872972
"Connecticut",2020-08-01,5453,50,878425
"Connecticut",2020-08-02,7371,40,885796
"Connecticut",2020-08-03,12906,145,898702
"Connecticut",2020-08-04,12477,125,911179
"Connecticut",2020-08-05,13381,129,924560
"Connecticut",2020-08-06,15156,143,939716
"Connecticut",2020-08-07,11739,87,951455
"Connecticut",2020-08-08,5448,46,956903
"Connecticut",2020-08-09,6512,39,963415
"Connecticut",2020-08-10,16378,114,979793
"Connecticut",2020-08-11,15504,132,995297
"Connecticut",2020-08-12,16582,117,1011879
"Connecticut",2020-08-13,15997,136,1027876
"Connecticut",2020-08-14,14762,154,1042638
"Connecticut",2020-08-15,7398,56,1050036
"Connecticut",2020-08-16,9223,52,1059259
"Connecticut",2020-08-17,19523,184,1078782
"Connecticut",2020-08-18,17015,177,1095797
"Connecticut",2020-08-19,17828,169,1113625
"Connecticut",2020-08-20,17872,151,1131497
"Connecticut",2020-08-21,14530,116,1146027
"Connecticut",2020-08-22,6771,97,1152798
"Connecticut",2020-08-23,5839,59,1158637
"Connecticut",2020-08-24,20033,215,1178670
"Connecticut",2020-08-25,20880,190,1199550
"Connecticut",2020-08-26,20593,167,1220143
"Connecticut",2020-08-27,19288,154,1239431
"Connecticut",2020-08-28,18162,206,1257593
"Connecticut",2020-08-29,8206,110,1265799
"Connecticut",2020-08-30,8412,63,1274211
"Connecticut",2020-08-31,20500,212,1294711
"Connecticut",2020-09-01,20537,199,1315248
"Connecticut",2020-09-02,20055,207,1335303
"Connecticut",2020-09-03,22012,199,1357315
"Connecticut",2020-09-04,16122,137,1373437
"Connecticut",2020-09-05,7025,110,1380462
"Connecticut",2020-09-06,5558,77,1386020
"Connecticut",2020-09-07,9307,82,1395327
"Connecticut",2020-09-08,27862,285,1423189
"Connecticut",2020-09-09,27390,254,1450579
"Connecticut",2020-09-10,21645,197,1472224
"Connecticut",2020-09-11,17399,201,1489623
"Connecticut",2020-09-12,7996,154,1497619
"Connecticut",2020-09-13,7376,91,1504995
"Connecticut",2020-09-14,23667,284,1528662
"Connecticut",2020-09-15,25011,196,1553673
"Connecticut",2020-09-16,23149,208,1576822
"Connecticut",2020-09-17,21889,223,1598711
"Connecticut",2020-09-18,19351,224,1618062
"Connecticut",2020-09-19,8186,150,1626248
"Connecticut",2020-09-20,8098,97,1634346
"Connecticut",2020-09-21,25555,269,1659901
"Connecticut",2020-09-22,29074,278,1688975
"Connecticut",2020-09-23,25026,283,1714001
"Connecticut",2020-09-24,24152,265,1738153
"Connecticut",2020-09-25,19348,307,1757501
"Connecticut",2020-09-26,7939,217,1765440
"Connecticut",2020-09-27,5749,124,1771189
"Connecticut",2020-09-28,29181,430,1800370
"Connecticut",2020-09-29,30827,433,1831197
"Connecticut",2020-09-30,26770,373,1857967
"Connecticut",2020-10-01,27088,368,1885055
"Connecticut",2020-10-02,23380,399,1908435
"Connecticut",2020-10-03,9840,190,1918275
"Connecticut",2020-10-04,7873,148,1926148
"Connecticut",2020-10-05,35708,464,1961856
"Connecticut",2020-10-06,40626,495,2002482
"Connecticut",2020-10-07,32630,639,2035112
"Connecticut",2020-10-08,29149,509,2064261
"Connecticut",2020-10-09,25174,503,2089435
"Connecticut",2020-10-10,10431,267,2099866
"Connecticut",2020-10-11,8377,210,2108243
"Connecticut",2020-10-12,28143,523,2136386
"Connecticut",2020-10-13,29365,613,2165751
"Connecticut",2020-10-14,29451,596,2195202
"Connecticut",2020-10-15,27893,618,2223095
"Connecticut",2020-10-16,25025,606,2248120
"Connecticut",2020-10-17,10711,418,2258831
"Connecticut",2020-10-18,10835,708,2269666
"Connecticut",2020-10-19,37695,840,2307361
"Connecticut",2020-10-20,38968,794,2346329
"Connecticut",2020-10-21,32044,858,2378373
"Connecticut",2020-10-22,33377,871,2411750
"Connecticut",2020-10-23,26336,930,2438086
"Connecticut",2020-10-24,11513,575,2449599
"Connecticut",2020-10-25,10500,495,2460099
"Connecticut",2020-10-26,39865,1223,2499964
"Connecticut",2020-10-27,45864,1232,2545828
"Connecticut",2020-10-28,39310,1273,2585138
"Connecticut",2020-10-29,33704,1177,2618842
"Connecticut",2020-10-30,26568,1131,2645410
"Connecticut",2020-10-31,12003,688,2657413
"Connecticut",2020-11-01,11399,625,2668812
"Connecticut",2020-11-02,42745,1600,2711557
"Connecticut",2020-11-03,40972,1390,2752529
"Connecticut",2020-11-04,40221,1978,2792750
"Connecticut",2020-11-05,40833,2118,2833583
"Connecticut",2020-11-06,37356,2251,2870939
"Connecticut",2020-11-07,16516,1372,2887455
"Connecticut",2020-11-08,14228,1153,2901683
"Connecticut",2020-11-09,48552,2821,2950235
"Connecticut",2020-11-10,49601,2724,2999836
"Connecticut",2020-11-11,44088,2673,3043924
"Connecticut",2020-11-12,43085,2501,3087009
"Connecticut",2020-11-13,40580,2618,3127589
"Connecticut",2020-11-14,19593,1678,3147182
"Connecticut",2020-11-15,17364,1162,3164546
"Connecticut",2020-11-16,52368,2945,3216914
"Connecticut",2020-11-17,48991,2780,3265905
"Connecticut",2020-11-18,50437,2708,3316342
"Connecticut",2020-11-19,45128,2590,3361470
"Connecticut",2020-11-20,43991,2571,3405461
"Connecticut",2020-11-21,22118,1714,3427579
"Connecticut",2020-11-22,20372,1368,3447951
"Connecticut",2020-11-23,55899,3015,3503850
"Connecticut",2020-11-24,54905,2948,3558755
"Connecticut",2020-11-25,42320,2847,3601075
"Connecticut",2020-11-26,4556,427,3605631
"Connecticut",2020-11-27,32265,2708,3637896
"Connecticut",2020-11-28,18415,1977,3656311
"Connecticut",2020-11-29,15035,1380,3671346
"Connecticut",2020-11-30,42731,3262,3714077
"Connecticut",2020-12-01,45909,3733,3759986
"Connecticut",2020-12-02,44370,3675,3804356
"Connecticut",2020-12-03,41124,3307,3845480
"Connecticut",2020-12-04,33736,3143,3879216
"Connecticut",2020-12-05,17317,1796,3896533
"Connecticut",2020-12-06,17172,1595,3913705
"Connecticut",2020-12-07,43636,3464,3957341
"Connecticut",2020-12-08,43866,3145,4001207
"Connecticut",2020-12-09,45356,3030,4046563
"Connecticut",2020-12-10,41275,2908,4087838
"Connecticut",2020-12-11,36530,2990,4124368
"Connecticut",2020-12-12,19350,1966,4143718
"Connecticut",2020-12-13,16745,1557,4160463
"Connecticut",2020-12-14,49466,3474,4209929
"Connecticut",2020-12-15,45721,3066,4255650
"Connecticut",2020-12-16,41207,2638,4296857
"Connecticut",2020-12-17,11309,572,4308166
"Connecticut",2020-12-18,36394,2906,4344560
"Connecticut",2020-12-19,18914,1818,4363474
"Connecticut",2020-12-20,18700,1402,4382174
"Connecticut",2020-12-21,51848,3375,4434022
"Connecticut",2020-12-22,51069,2959,4485091
"Connecticut",2020-12-23,43774,2770,4528865
"Connecticut",2020-12-24,23296,1977,4552161
"Connecticut",2020-12-25,3818,372,4555979
"Connecticut",2020-12-26,19462,2217,4575441
"Connecticut",2020-12-27,18326,1809,4593767
"Connecticut",2020-12-28,50874,3927,4644641
"Connecticut",2020-12-29,48833,3649,4693474
"Connecticut",2020-12-30,45775,3428,4739249
"Connecticut",2020-12-31,31314,2699,4770563
"Connecticut",2021-01-01,7057,695,4777620
"Connecticut",2021-01-02,24393,2620,4802013
"Connecticut",2021-01-03,20880,2058,4822893
"Connecticut",2021-01-04,56378,4204,4879271
"Connecticut",2021-01-05,50881,4016,4930152
"Connecticut",2021-01-06,48527,3648,4978679
"Connecticut",2021-01-07,44365,3391,5023044
"Connecticut",2021-01-08,36337,3203,5059381
"Connecticut",2021-01-09,21854,2249,5081235
"Connecticut",2021-01-10,18260,1666,5099495
"Connecticut",2021-01-11,55401,3484,5154896
"Connecticut",2021-01-12,51215,3084,5206111
"Connecticut",2021-01-13,49601,2892,5255712
"Connecticut",2021-01-14,42546,2875,5298258
"Connecticut",2021-01-15,37298,2717,5335556
"Connecticut",2021-01-16,21388,1770,5356944
"Connecticut",2021-01-17,21073,1603,5378017
"Connecticut",2021-01-18,46458,2544,5424475
"Connecticut",2021-01-19,53334,2753,5477809
"Connecticut",2021-01-20,48603,2606,5526412
"Connecticut",2021-01-21,45433,2568,5571845
"Connecticut",2021-01-22,38305,2516,5610150
"Connecticut",2021-01-23,21416,1682,5631566
"Connecticut",2021-01-24,20645,1333,5652211
"Connecticut",2021-01-25,58678,2512,5710889
"Connecticut",2021-01-26,49621,2129,5760510
"Connecticut",2021-01-27,45044,2112,5805554
"Connecticut",2021-01-28,42440,2019,5847994
"Connecticut",2021-01-29,34077,1708,5882071
"Connecticut",2021-01-30,20549,1347,5902620
"Connecticut",2021-01-31,19541,1188,5922161
"Connecticut",2021-02-01,16046,464,5938207
"Connecticut",2021-02-02,38324,1629,5976531
"Connecticut",2021-02-03,55158,2215,6031689
"Connecticut",2021-02-04,46237,1857,6077926
"Connecticut",2021-02-05,34725,1520,6112651
"Connecticut",2021-02-06,17774,1098,6130425
"Connecticut",2021-02-07,11399,542,6141824
"Connecticut",2021-02-08,50175,1673,6191999
"Connecticut",2021-02-09,43338,1191,6235337
"Connecticut",2021-02-10,45751,1472,6281088
"Connecticut",2021-02-11,39326,1272,6320414
"Connecticut",2021-02-12,30195,1201,6350609
"Connecticut",2021-02-13,15612,882,6366221
"Connecticut",2021-02-14,14211,628,6380432
"Connecticut",2021-02-15,41289,1140,6421721
"Connecticut",2021-02-16,44013,1105,6465734
"Connecticut",2021-02-17,45139,1275,6510873
"Connecticut",2021-02-18,28061,811,6538934
"Connecticut",2021-02-19,27472,958,6566406
"Connecticut",2021-02-20,15991,769,6582397
"Connecticut",2021-02-21,15864,604,6598261
"Connecticut",2021-02-22,51492,1317,6649753
"Connecticut",2021-02-23,49943,1266,6699696
"Connecticut",2021-02-24,44221,1107,6743917
"Connecticut",2021-02-25,36830,1165,6780747
"Connecticut",2021-02-26,27125,838,6807872
"Connecticut",2021-02-27,13346,711,6821218
"Connecticut",2021-02-28,13471,574,6834689
"Connecticut",2021-03-01,42418,1008,6877107
"Connecticut",2021-03-02,42579,1012,6919686
"Connecticut",2021-03-03,39425,1149,6959111
"Connecticut",2021-03-04,32493,1035,6991604
"Connecticut",2021-03-05,27121,969,7018725
"Connecticut",2021-03-06,12547,581,7031272
"Connecticut",2021-03-07,13301,637,7044573
"Connecticut",2021-03-08,41151,1212,7085724
"Connecticut",2021-03-09,32674,1101,7118398
"Connecticut",2021-03-10,36652,1112,7155050
"Connecticut",2021-03-11,32727,1117,7187777
"Connecticut",2021-03-12,27879,1143,7215656
"Connecticut",2021-03-13,12437,768,7228093
"Connecticut",2021-03-14,12226,628,7240319
"Connecticut",2021-03-15,39215,1290,7279534
"Connecticut",2021-03-16,40958,1272,7320492
"Connecticut",2021-03-17,38398,1295,7358890
"Connecticut",2021-03-18,33214,1320,7392104
"Connecticut",2021-03-19,29397,1206,7421501
"Connecticut",2021-03-20,14029,984,7435530
"Connecticut",2021-03-21,12577,767,7448107
"Connecticut",2021-03-22,43031,1585,7491138
"Connecticut",2021-03-23,47391,1500,7538529
"Connecticut",2021-03-24,40543,1582,7579072
"Connecticut",2021-03-25,37311,1521,7616383
"Connecticut",2021-03-26,32396,1748,7648779
"Connecticut",2021-03-27,12717,968,7661496
"Connecticut",2021-03-28,10856,800,7672352
"Connecticut",2021-03-29,19734,652,7692086
"Connecticut",2021-03-30,1530,88,7693616
"Connecticut",2021-03-31,3,0,7693619
