name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,140,31,406
Connecticut,2020-03-14,118,28,524
Connecticut,2020-03-15,130,27,654
Connecticut,2020-03-16,548,134,1202
Connecticut,2020-03-17,963,159,2165
Connecticut,2020-03-18,1316,246,3481
Connecticut,2020-03-19,1492,300,4973
Connecticut,2020-03-20,1606,338,6579
Connecticut,2020-03-21,931,266,7510
Connecticut,2020-03-22,650,168,8160
Connecticut,2020-03-23,1741,484,9901
Connecticut,2020-03-24,1962,494,11863
Connecticut,2020-03-25,1887,519,13750
Connecticut,2020-03-26,2205,699,15955
Connecticut,2020-03-27,2157,666,18112
Connecticut,2020-03-28,1287,479,19399
Connecticut,2020-03-29,811,385,20210
Connecticut,2020-03-30,2099,868,22309
Connecticut,2020-03-31,2186,909,24495
Connecticut,2020-04-01,2425,970,26920
Connecticut,2020-04-02,2374,941,29294
Connecticut,2020-04-03,2411,884,31705
Connecticut,2020-04-04,1694,695,33399
Connecticut,2020-04-05,1144,469,34543
Connecticut,2020-04-06,2762,1105,37305
Connecticut,2020-04-07,2853,1184,40158
Connecticut,2020-04-08,2981,1199,43139
Connecticut,2020-04-09,2528,1046,45667
Connecticut,2020-04-10,2768,1166,48435
Connecticut,2020-04-11,1790,694,50225
Connecticut,2020-04-12,1048,412,51273
Connecticut,2020-04-13,1592,739,52865
Connecticut,2020-04-14,3656,1321,56521
Connecticut,2020-04-15,3103,1201,59624
Connecticut,2020-04-16,3160,1082,62784
Connecticut,2020-04-17,3697,1124,66481
Connecticut,2020-04-18,2232,592,68713
Connecticut,2020-04-19,1602,441,70315
Connecticut,2020-04-20,3513,1175,73828
Connecticut,2020-04-21,3032,965,76860
Connecticut,2020-04-22,3996,1065,80856
Connecticut,2020-04-23,4034,994,84890
Connecticut,2020-04-24,4297,938,89187
Connecticut,2020-04-25,2455,621,91642
Connecticut,2020-04-26,1868,415,93510
Connecticut,2020-04-27,4353,1029,97863
Connecticut,2020-04-28,3797,881,101660
Connecticut,2020-04-29,4636,990,106296
Connecticut,2020-04-30,3508,784,109804
Connecticut,2020-05-01,3957,883,113761
Connecticut,2020-05-02,3129,573,116890
Connecticut,2020-05-03,2307,437,119197
Connecticut,2020-05-04,4273,864,123470
Connecticut,2020-05-05,4762,887,128232
Connecticut,2020-05-06,4263,684,132495
Connecticut,2020-05-07,4448,797,136943
Connecticut,2020-05-08,5946,752,142889
Connecticut,2020-05-09,2856,357,145745
Connecticut,2020-05-10,2191,290,147936
Connecticut,2020-05-11,6018,882,153954
Connecticut,2020-05-12,7886,811,161840
Connecticut,2020-05-13,7510,933,169350
Connecticut,2020-05-14,7675,803,177025
Connecticut,2020-05-15,7511,645,184536
Connecticut,2020-05-16,3686,308,188222
Connecticut,2020-05-17,2672,226,190894
Connecticut,2020-05-18,6834,713,197728
Connecticut,2020-05-19,6904,786,204632
Connecticut,2020-05-20,7070,718,211702
Connecticut,2020-05-21,7263,580,218965
Connecticut,2020-05-22,7191,491,226156
Connecticut,2020-05-23,3373,215,229529
Connecticut,2020-05-24,2550,186,232079
Connecticut,2020-05-25,2252,143,234331
Connecticut,2020-05-26,8921,647,243252
Connecticut,2020-05-27,8479,627,251731
Connecticut,2020-05-28,8240,444,259971
Connecticut,2020-05-29,7329,351,267300
Connecticut,2020-05-30,3696,207,270996
Connecticut,2020-05-31,2454,111,273450
Connecticut,2020-06-01,8146,488,281596
Connecticut,2020-06-02,7427,426,289023
Connecticut,2020-06-03,7506,341,296529
Connecticut,2020-06-04,8127,386,304656
Connecticut,2020-06-05,7821,263,312477
Connecticut,2020-06-06,3554,121,316031
Connecticut,2020-06-07,2410,81,318441
Connecticut,2020-06-08,8697,373,327138
Connecticut,2020-06-09,8266,297,335404
Connecticut,2020-06-10,9162,409,344566
Connecticut,2020-06-11,7181,259,351747
Connecticut,2020-06-12,6449,165,358196
Connecticut,2020-06-13,2993,81,361189
Connecticut,2020-06-14,2383,62,363572
Connecticut,2020-06-15,8813,197,372385
Connecticut,2020-06-16,9719,170,382104
Connecticut,2020-06-17,9972,226,392076
Connecticut,2020-06-18,8739,173,400815
Connecticut,2020-06-19,6560,149,407375
Connecticut,2020-06-20,4306,81,411681
Connecticut,2020-06-21,3136,47,414817
Connecticut,2020-06-22,11927,171,426744
Connecticut,2020-06-23,11876,165,438620
Connecticut,2020-06-24,13341,186,451961
Connecticut,2020-06-25,13691,164,465652
Connecticut,2020-06-26,11100,144,476752
Connecticut,2020-06-27,5265,80,482017
Connecticut,2020-06-28,3807,52,485824
Connecticut,2020-06-29,13097,163,498921
Connecticut,2020-06-30,14802,203,513723
Connecticut,2020-07-01,13728,200,527451
Connecticut,2020-07-02,13912,186,541363
Connecticut,2020-07-03,5781,85,547144
Connecticut,2020-07-04,2122,39,549266
Connecticut,2020-07-05,4322,55,553588
Connecticut,2020-07-06,15048,165,568636
Connecticut,2020-07-07,14347,181,582983
Connecticut,2020-07-08,14904,152,597887
Connecticut,2020-07-09,12503,132,610390
Connecticut,2020-07-10,12176,114,622566
Connecticut,2020-07-11,5088,65,627654
Connecticut,2020-07-12,4231,50,631885
Connecticut,2020-07-13,14272,155,646157
Connecticut,2020-07-14,15713,153,661870
Connecticut,2020-07-15,14215,131,676085
Connecticut,2020-07-16,13042,136,689127
Connecticut,2020-07-17,12801,88,701928
Connecticut,2020-07-18,3905,60,705833
Connecticut,2020-07-19,6050,42,711883
Connecticut,2020-07-20,12866,136,724749
Connecticut,2020-07-21,13619,150,738368
Connecticut,2020-07-22,14092,115,752460
Connecticut,2020-07-23,15306,177,767766
Connecticut,2020-07-24,12085,151,779851
Connecticut,2020-07-25,5334,63,785185
Connecticut,2020-07-26,7210,35,792395
Connecticut,2020-07-27,13259,162,805654
Connecticut,2020-07-28,14207,119,819861
Connecticut,2020-07-29,15052,132,834913
Connecticut,2020-07-30,14327,135,849240
Connecticut,2020-07-31,11541,99,860781
Connecticut,2020-08-01,5377,49,866158
Connecticut,2020-08-02,7311,40,873469
Connecticut,2020-08-03,12705,145,886174
Connecticut,2020-08-04,12329,125,898503
Connecticut,2020-08-05,13169,129,911672
Connecticut,2020-08-06,14971,144,926643
Connecticut,2020-08-07,11593,87,938236
Connecticut,2020-08-08,5383,46,943619
Connecticut,2020-08-09,6458,39,950077
Connecticut,2020-08-10,16189,115,966266
Connecticut,2020-08-11,15318,132,981584
Connecticut,2020-08-12,16371,118,997955
Connecticut,2020-08-13,15842,136,1013797
Connecticut,2020-08-14,14611,154,1028408
Connecticut,2020-08-15,7274,56,1035682
Connecticut,2020-08-16,9061,51,1044743
Connecticut,2020-08-17,19190,184,1063933
Connecticut,2020-08-18,16815,179,1080748
Connecticut,2020-08-19,17620,173,1098368
Connecticut,2020-08-20,17663,151,1116031
Connecticut,2020-08-21,14377,117,1130408
Connecticut,2020-08-22,6699,97,1137107
Connecticut,2020-08-23,5787,59,1142894
Connecticut,2020-08-24,19755,214,1162649
Connecticut,2020-08-25,20615,189,1183264
Connecticut,2020-08-26,20373,166,1203637
Connecticut,2020-08-27,19107,154,1222744
Connecticut,2020-08-28,17953,206,1240697
Connecticut,2020-08-29,8111,110,1248808
Connecticut,2020-08-30,8345,63,1257153
Connecticut,2020-08-31,20285,212,1277438
Connecticut,2020-09-01,20387,200,1297825
Connecticut,2020-09-02,19888,206,1317713
Connecticut,2020-09-03,21823,199,1339536
Connecticut,2020-09-04,16029,136,1355565
Connecticut,2020-09-05,6969,112,1362534
Connecticut,2020-09-06,5511,77,1368045
Connecticut,2020-09-07,9138,83,1377183
Connecticut,2020-09-08,27608,284,1404791
Connecticut,2020-09-09,27265,254,1432056
Connecticut,2020-09-10,21446,197,1453502
Connecticut,2020-09-11,17230,202,1470732
Connecticut,2020-09-12,7927,153,1478659
Connecticut,2020-09-13,7302,90,1485961
Connecticut,2020-09-14,23452,284,1509413
Connecticut,2020-09-15,24819,194,1534232
Connecticut,2020-09-16,22996,208,1557228
Connecticut,2020-09-17,21733,221,1578961
Connecticut,2020-09-18,19182,224,1598143
Connecticut,2020-09-19,8086,149,1606229
Connecticut,2020-09-20,8027,97,1614256
Connecticut,2020-09-21,25323,271,1639579
Connecticut,2020-09-22,28848,278,1668427
Connecticut,2020-09-23,24899,283,1693326
Connecticut,2020-09-24,23979,264,1717305
Connecticut,2020-09-25,19157,306,1736462
Connecticut,2020-09-26,7866,218,1744328
Connecticut,2020-09-27,5700,125,1750028
Connecticut,2020-09-28,28888,430,1778916
Connecticut,2020-09-29,30531,433,1809447
Connecticut,2020-09-30,26624,397,1836071
Connecticut,2020-10-01,26890,347,1862961
Connecticut,2020-10-02,23260,401,1886221
Connecticut,2020-10-03,9774,191,1895995
Connecticut,2020-10-04,7803,149,1903798
Connecticut,2020-10-05,35383,465,1939181
Connecticut,2020-10-06,40355,499,1979536
Connecticut,2020-10-07,32435,640,2011971
Connecticut,2020-10-08,29035,513,2041006
Connecticut,2020-10-09,25161,502,2066167
Connecticut,2020-10-10,10383,269,2076550
Connecticut,2020-10-11,8334,212,2084884
Connecticut,2020-10-12,27988,524,2112872
Connecticut,2020-10-13,29252,614,2142124
Connecticut,2020-10-14,29299,598,2171423
Connecticut,2020-10-15,27743,616,2199166
Connecticut,2020-10-16,24872,610,2224038
Connecticut,2020-10-17,10647,416,2234685
Connecticut,2020-10-18,10765,707,2245450
Connecticut,2020-10-19,37422,841,2282872
Connecticut,2020-10-20,38663,793,2321535
Connecticut,2020-10-21,31895,858,2353430
Connecticut,2020-10-22,33164,872,2386594
Connecticut,2020-10-23,26264,932,2412858
Connecticut,2020-10-24,11453,577,2424311
Connecticut,2020-10-25,10364,495,2434675
Connecticut,2020-10-26,39656,1225,2474331
Connecticut,2020-10-27,45599,1232,2519930
Connecticut,2020-10-28,39122,1274,2559052
Connecticut,2020-10-29,33577,1177,2592629
Connecticut,2020-10-30,26430,1131,2619059
Connecticut,2020-10-31,11903,683,2630962
Connecticut,2020-11-01,11216,623,2642178
Connecticut,2020-11-02,42601,1601,2684779
Connecticut,2020-11-03,40756,1387,2725535
Connecticut,2020-11-04,39964,1979,2765499
Connecticut,2020-11-05,40393,2114,2805892
Connecticut,2020-11-06,37017,2251,2842909
Connecticut,2020-11-07,16394,1367,2859303
Connecticut,2020-11-08,14070,1156,2873373
Connecticut,2020-11-09,48244,2825,2921617
Connecticut,2020-11-10,49255,2723,2970872
Connecticut,2020-11-11,43817,2677,3014689
Connecticut,2020-11-12,42818,2503,3057507
Connecticut,2020-11-13,40397,2615,3097904
Connecticut,2020-11-14,19441,1677,3117345
Connecticut,2020-11-15,17275,1162,3134620
Connecticut,2020-11-16,52140,2948,3186760
Connecticut,2020-11-17,48679,2776,3235439
Connecticut,2020-11-18,49937,2703,3285376
Connecticut,2020-11-19,44911,2595,3330287
Connecticut,2020-11-20,43836,2571,3374123
Connecticut,2020-11-21,21823,1709,3395946
Connecticut,2020-11-22,19954,1360,3415900
Connecticut,2020-11-23,55582,3012,3471482
Connecticut,2020-11-24,54477,2940,3525959
Connecticut,2020-11-25,42130,2855,3568089
Connecticut,2020-11-26,4621,436,3572710
Connecticut,2020-11-27,32197,2704,3604907
Connecticut,2020-11-28,18314,1964,3623221
Connecticut,2020-11-29,14916,1367,3638137
Connecticut,2020-11-30,42576,3254,3680713
Connecticut,2020-12-01,45930,3736,3726643
Connecticut,2020-12-02,44333,3666,3770976
Connecticut,2020-12-03,41112,3302,3812088
Connecticut,2020-12-04,33783,3145,3845871
Connecticut,2020-12-05,17301,1790,3863172
Connecticut,2020-12-06,17060,1588,3880232
Connecticut,2020-12-07,43649,3464,3923881
Connecticut,2020-12-08,43859,3142,3967740
Connecticut,2020-12-09,45314,3036,4013054
Connecticut,2020-12-10,41120,2929,4054174
Connecticut,2020-12-11,36583,2983,4090757
Connecticut,2020-12-12,19281,1967,4110038
Connecticut,2020-12-13,16613,1546,4126651
Connecticut,2020-12-14,49379,3473,4176030
Connecticut,2020-12-15,45653,3062,4221683
Connecticut,2020-12-16,41261,2646,4262944
Connecticut,2020-12-17,11309,573,4274253
Connecticut,2020-12-18,36521,2921,4310774
Connecticut,2020-12-19,18945,1821,4329719
Connecticut,2020-12-20,18719,1412,4348438
Connecticut,2020-12-21,51871,3379,4400309
Connecticut,2020-12-22,51296,2974,4451605
Connecticut,2020-12-23,44142,2793,4495747
Connecticut,2020-12-24,23425,1978,4519172
Connecticut,2020-12-25,3925,378,4523097
Connecticut,2020-12-26,19505,2220,4542602
Connecticut,2020-12-27,18316,1811,4560918
Connecticut,2020-12-28,50918,3939,4611836
Connecticut,2020-12-29,49019,3649,4660855
Connecticut,2020-12-30,46072,3435,4706927
Connecticut,2020-12-31,31486,2714,4738413
Connecticut,2021-01-01,7104,702,4745517
Connecticut,2021-01-02,24415,2644,4769932
Connecticut,2021-01-03,20911,2064,4790843
Connecticut,2021-01-04,56397,4214,4847240
Connecticut,2021-01-05,51060,4029,4898300
Connecticut,2021-01-06,49056,3659,4947356
Connecticut,2021-01-07,44439,3410,4991795
Connecticut,2021-01-08,36475,3218,5028270
Connecticut,2021-01-09,21892,2258,5050162
Connecticut,2021-01-10,18279,1682,5068441
Connecticut,2021-01-11,55400,3506,5123841
Connecticut,2021-01-12,51445,3093,5175286
Connecticut,2021-01-13,49798,2909,5225084
Connecticut,2021-01-14,42561,2872,5267645
Connecticut,2021-01-15,37414,2727,5305059
Connecticut,2021-01-16,21392,1773,5326451
Connecticut,2021-01-17,20907,1599,5347358
Connecticut,2021-01-18,46580,2562,5393938
Connecticut,2021-01-19,53575,2764,5447513
Connecticut,2021-01-20,48791,2613,5496304
Connecticut,2021-01-21,45750,2574,5542054
Connecticut,2021-01-22,38401,2523,5580455
Connecticut,2021-01-23,21377,1674,5601832
Connecticut,2021-01-24,20657,1337,5622489
Connecticut,2021-01-25,58714,2516,5681203
Connecticut,2021-01-26,49771,2130,5730974
Connecticut,2021-01-27,45238,2109,5776212
Connecticut,2021-01-28,42446,2029,5818658
Connecticut,2021-01-29,34249,1711,5852907
Connecticut,2021-01-30,20556,1353,5873463
Connecticut,2021-01-31,19601,1183,5893064
Connecticut,2021-02-01,16237,472,5909301
Connecticut,2021-02-02,38619,1650,5947920
Connecticut,2021-02-03,55642,2228,6003562
Connecticut,2021-02-04,46558,1857,6050120
Connecticut,2021-02-05,35158,1538,6085278
Connecticut,2021-02-06,17983,1112,6103261
Connecticut,2021-02-07,11578,554,6114839
Connecticut,2021-02-08,50403,1688,6165242
Connecticut,2021-02-09,43587,1203,6208829
Connecticut,2021-02-10,46287,1483,6255116
Connecticut,2021-02-11,39644,1277,6294760
Connecticut,2021-02-12,30528,1220,6325288
Connecticut,2021-02-13,15848,892,6341136
Connecticut,2021-02-14,14351,647,6355487
Connecticut,2021-02-15,41459,1144,6396946
Connecticut,2021-02-16,44269,1110,6441215
Connecticut,2021-02-17,45608,1293,6486823
Connecticut,2021-02-18,28365,824,6515188
Connecticut,2021-02-19,28290,978,6543478
Connecticut,2021-02-20,16151,779,6559629
Connecticut,2021-02-21,16088,620,6575717
Connecticut,2021-02-22,51836,1338,6627553
Connecticut,2021-02-23,50466,1288,6678019
Connecticut,2021-02-24,44908,1130,6722927
Connecticut,2021-02-25,37329,1193,6760256
Connecticut,2021-02-26,27591,849,6787847
Connecticut,2021-02-27,13678,734,6801525
Connecticut,2021-02-28,13776,596,6815301
Connecticut,2021-03-01,42900,1030,6858201
Connecticut,2021-03-02,42997,1042,6901198
Connecticut,2021-03-03,39976,1170,6941174
Connecticut,2021-03-04,34360,1072,6975534
Connecticut,2021-03-05,30166,1057,7005700
Connecticut,2021-03-06,14237,670,7019937
Connecticut,2021-03-07,14581,722,7034518
Connecticut,2021-03-08,44191,1286,7078709
Connecticut,2021-03-09,35509,1166,7114218
Connecticut,2021-03-10,38981,1197,7153199
Connecticut,2021-03-11,35815,1244,7189014
Connecticut,2021-03-12,30322,1285,7219336
Connecticut,2021-03-13,13787,831,7233123
Connecticut,2021-03-14,13559,726,7246682
Connecticut,2021-03-15,41739,1387,7288421
Connecticut,2021-03-16,44062,1366,7332483
Connecticut,2021-03-17,40616,1461,7373099
Connecticut,2021-03-18,36725,1514,7409824
Connecticut,2021-03-19,32591,1395,7442415
Connecticut,2021-03-20,16413,1109,7458828
Connecticut,2021-03-21,14817,898,7473645
Connecticut,2021-03-22,47216,1814,7520861
Connecticut,2021-03-23,51897,1690,7572758
Connecticut,2021-03-24,44476,1791,7617234
Connecticut,2021-03-25,42772,1741,7660006
Connecticut,2021-03-26,38111,2019,7698117
Connecticut,2021-03-27,15897,1170,7714014
Connecticut,2021-03-28,16159,1023,7730173
Connecticut,2021-03-29,47636,1943,7777809
Connecticut,2021-03-30,43230,1707,7821039
Connecticut,2021-03-31,41912,1934,7862951
Connecticut,2021-04-01,34936,1614,7897887
Connecticut,2021-04-02,30086,1461,7927973
Connecticut,2021-04-03,16139,1056,7944112
Connecticut,2021-04-04,8396,538,7952508
Connecticut,2021-04-05,49462,1905,8001970
Connecticut,2021-04-06,48007,1718,8049977
Connecticut,2021-04-07,45720,1588,8095697
Connecticut,2021-04-08,38919,1508,8134616
Connecticut,2021-04-09,31338,1442,8165954
Connecticut,2021-04-10,14558,960,8180512
Connecticut,2021-04-11,13589,872,8194101
