name,date,daily_tests,positive_tests,tests
Connecticut,2021-04-12,50602,1904,8244703
Connecticut,2021-04-13,40001,1333,8284704
Connecticut,2021-04-14,38537,1425,8323241
Connecticut,2021-04-15,34518,1253,8357759
Connecticut,2021-04-16,32300,1207,8390059
Connecticut,2021-04-17,18041,995,8408100
Connecticut,2021-04-18,16465,674,8424565
Connecticut,2021-04-19,46144,1307,8470709
Connecticut,2021-04-20,44628,1279,8515337
Connecticut,2021-04-21,36520,1229,8551857
Connecticut,2021-04-22,33514,1096,8585371
Connecticut,2021-04-23,28800,946,8614171
Connecticut,2021-04-24,12873,597,8627044
Connecticut,2021-04-25,10479,442,8637523
Connecticut,2021-04-26,41786,1083,8679309
Connecticut,2021-04-27,38889,805,8718198
Connecticut,2021-04-28,36372,849,8754570
Connecticut,2021-04-29,31986,750,8786556
Connecticut,2021-04-30,25995,714,8812551
Connecticut,2021-05-01,10498,448,8823049
Connecticut,2021-05-02,10808,413,8833857
Connecticut,2021-05-03,38219,714,8872076
Connecticut,2021-05-04,34129,525,8906205
Connecticut,2021-05-05,29675,515,8935880
Connecticut,2021-05-06,24672,407,8960552
Connecticut,2021-05-07,22746,474,8983298
Connecticut,2021-05-08,10165,320,8993463
Connecticut,2021-05-09,7779,232,9001242
Connecticut,2021-05-10,31986,479,9033228
Connecticut,2021-05-11,30237,428,9063465
Connecticut,2021-05-12,25166,416,9088631
Connecticut,2021-05-13,21626,370,9110257
Connecticut,2021-05-14,18284,342,9128541
Connecticut,2021-05-15,8076,157,9136617
Connecticut,2021-05-16,7535,164,9144152
Connecticut,2021-05-17,26977,339,9171129
Connecticut,2021-05-18,24839,290,9195968
Connecticut,2021-05-19,22124,267,9218092
Connecticut,2021-05-20,18145,247,9236237
Connecticut,2021-05-21,16037,222,9252274
Connecticut,2021-05-22,7530,180,9259804
Connecticut,2021-05-23,7021,135,9266825
Connecticut,2021-05-24,22526,222,9289351
Connecticut,2021-05-25,19598,181,9308949
Connecticut,2021-05-26,18023,180,9326972
Connecticut,2021-05-27,14097,161,9341069
Connecticut,2021-05-28,11581,130,9352650
Connecticut,2021-05-29,6697,77,9359347
Connecticut,2021-05-30,5923,61,9365270
Connecticut,2021-05-31,5701,60,9370971
Connecticut,2021-06-01,23797,162,9394768
Connecticut,2021-06-02,18028,112,9412796
Connecticut,2021-06-03,14025,145,9426821
Connecticut,2021-06-04,12742,107,9439563
Connecticut,2021-06-05,6351,64,9445914
Connecticut,2021-06-06,5566,73,9451480
Connecticut,2021-06-07,16338,126,9467818
Connecticut,2021-06-08,14853,77,9482671
Connecticut,2021-06-09,14433,72,9497104
Connecticut,2021-06-10,12540,75,9509644
Connecticut,2021-06-11,10817,76,9520461
Connecticut,2021-06-12,6252,58,9526713
Connecticut,2021-06-13,5542,44,9532255
Connecticut,2021-06-14,14681,70,9546936
Connecticut,2021-06-15,13816,70,9560752
Connecticut,2021-06-16,12120,69,9572872
Connecticut,2021-06-17,11756,72,9584628
Connecticut,2021-06-18,11020,71,9595648
Connecticut,2021-06-19,6242,47,9601890
Connecticut,2021-06-20,5277,46,9607167
Connecticut,2021-06-21,14348,65,9621515
Connecticut,2021-06-22,13555,59,9635070
Connecticut,2021-06-23,12866,69,9647936
Connecticut,2021-06-24,12267,50,9660203
Connecticut,2021-06-25,10267,59,9670470
Connecticut,2021-06-26,6069,54,9676539
Connecticut,2021-06-27,5361,49,9681900
Connecticut,2021-06-28,13230,78,9695130
Connecticut,2021-06-29,11991,85,9707121
Connecticut,2021-06-30,11566,93,9718687
Connecticut,2021-07-01,9105,70,9727792
Connecticut,2021-07-02,8999,81,9736791
Connecticut,2021-07-03,5800,72,9742591
Connecticut,2021-07-04,3001,36,9745592
Connecticut,2021-07-05,7736,111,9753328
Connecticut,2021-07-06,11952,90,9765280
Connecticut,2021-07-07,11219,133,9776499
Connecticut,2021-07-08,10373,94,9786872
Connecticut,2021-07-09,9857,110,9796729
Connecticut,2021-07-10,5853,97,9802582
Connecticut,2021-07-11,5081,103,9807663
Connecticut,2021-07-12,12127,173,9819790
Connecticut,2021-07-13,10638,143,9830428
Connecticut,2021-07-14,11651,196,9842079
Connecticut,2021-07-15,10520,214,9852599
Connecticut,2021-07-16,11061,233,9863660
Connecticut,2021-07-17,6500,169,9870160
Connecticut,2021-07-18,6353,183,9876513
Connecticut,2021-07-19,13951,347,9890464
Connecticut,2021-07-20,13426,317,9903890
Connecticut,2021-07-21,13925,361,9917815
Connecticut,2021-07-22,14161,397,9931976
Connecticut,2021-07-23,12536,327,9944512
Connecticut,2021-07-24,7221,276,9951733
Connecticut,2021-07-25,7345,278,9959078
Connecticut,2021-07-26,17015,575,9976093
Connecticut,2021-07-27,16277,487,9992370
Connecticut,2021-07-28,16018,603,10008388
Connecticut,2021-07-29,15700,586,10024088
Connecticut,2021-07-30,15280,575,10039368
Connecticut,2021-07-31,9885,481,10049253
Connecticut,2021-08-01,9266,444,10058519
Connecticut,2021-08-02,20530,797,10079049
Connecticut,2021-08-03,20809,801,10099858
Connecticut,2021-08-04,20823,755,10120681
Connecticut,2021-08-05,20857,775,10141538
Connecticut,2021-08-06,17822,695,10159360
Connecticut,2021-08-07,10951,518,10170311
Connecticut,2021-08-08,8319,394,10178630
Connecticut,2021-08-09,24154,1005,10202784
Connecticut,2021-08-10,23267,913,10226051
Connecticut,2021-08-11,21292,889,10247343
Connecticut,2021-08-12,20171,867,10267514
Connecticut,2021-08-13,19349,856,10286863
Connecticut,2021-08-14,11770,627,10298633
Connecticut,2021-08-15,9676,479,10308309
Connecticut,2021-08-16,22854,978,10331163
Connecticut,2021-08-17,23826,815,10354989
Connecticut,2021-08-18,22595,864,10377584
Connecticut,2021-08-19,21222,893,10398806
Connecticut,2021-08-20,20535,877,10419341
Connecticut,2021-08-21,10198,543,10429539
Connecticut,2021-08-22,5439,323,10434978
Connecticut,2021-08-23,25498,1039,10460476
Connecticut,2021-08-24,26158,1077,10486634
Connecticut,2021-08-25,22885,988,10509519
Connecticut,2021-08-26,21523,940,10531042
Connecticut,2021-08-27,19884,807,10550926
Connecticut,2021-08-28,12000,639,10562926
Connecticut,2021-08-29,10625,545,10573551
Connecticut,2021-08-30,27483,1039,10601034
Connecticut,2021-08-31,26587,919,10627621
Connecticut,2021-09-01,23217,829,10650838
Connecticut,2021-09-02,21525,729,10672363
Connecticut,2021-09-03,20865,619,10693228
Connecticut,2021-09-04,12205,442,10705433
Connecticut,2021-09-05,10679,529,10716112
Connecticut,2021-09-06,12374,502,10728486
Connecticut,2021-09-07,34491,988,10762977
Connecticut,2021-09-08,28632,965,10791609
Connecticut,2021-09-09,27259,972,10818868
Connecticut,2021-09-10,27154,943,10846022
Connecticut,2021-09-11,11522,596,10857544
Connecticut,2021-09-12,9324,420,10866868
Connecticut,2021-09-13,25226,970,10892094
Connecticut,2021-09-14,26240,890,10918334
Connecticut,2021-09-15,26994,841,10945328
Connecticut,2021-09-16,27812,780,10973140
Connecticut,2021-09-17,25395,791,10998535
Connecticut,2021-09-18,12175,470,11010710
Connecticut,2021-09-19,10230,382,11020940
Connecticut,2021-09-20,33149,786,11054089
Connecticut,2021-09-21,30977,763,11085066
Connecticut,2021-09-22,28171,798,11113237
Connecticut,2021-09-23,28914,764,11142151
Connecticut,2021-09-24,25882,663,11168033
Connecticut,2021-09-25,12112,356,11180145
Connecticut,2021-09-26,10972,369,11191117
Connecticut,2021-09-27,32681,655,11223798
Connecticut,2021-09-28,24861,567,11248659
Connecticut,2021-09-29,27507,537,11276166
Connecticut,2021-09-30,28457,696,11304623
Connecticut,2021-10-01,26732,622,11331355
Connecticut,2021-10-02,13522,410,11344877
Connecticut,2021-10-03,11416,338,11356293
Connecticut,2021-10-04,32982,691,11389275
Connecticut,2021-10-05,33082,635,11422357
Connecticut,2021-10-06,27966,596,11450323
Connecticut,2021-10-07,27931,654,11478254
Connecticut,2021-10-08,24620,549,11502874
Connecticut,2021-10-09,13504,422,11516378
Connecticut,2021-10-10,9637,307,11526015
Connecticut,2021-10-11,25461,625,11551476
Connecticut,2021-10-12,31302,688,11582778
Connecticut,2021-10-13,29592,681,11612370
Connecticut,2021-10-14,29430,678,11641800
Connecticut,2021-10-15,24765,555,11666565
Connecticut,2021-10-16,12817,409,11679382
Connecticut,2021-10-17,10143,323,11689525
Connecticut,2021-10-18,30447,693,11719972
Connecticut,2021-10-19,29463,577,11749435
Connecticut,2021-10-20,24969,546,11774404
Connecticut,2021-10-21,27230,569,11801634
Connecticut,2021-10-22,21879,463,11823513
Connecticut,2021-10-23,11879,311,11835392
Connecticut,2021-10-24,9529,302,11844921
Connecticut,2021-10-25,27722,575,11872643
Connecticut,2021-10-26,24906,492,11897549
Connecticut,2021-10-27,24821,571,11922370
Connecticut,2021-10-28,25290,526,11947660
Connecticut,2021-10-29,21707,496,11969367
Connecticut,2021-10-30,10862,336,11980229
Connecticut,2021-10-31,9214,297,11989443
Connecticut,2021-11-01,27299,596,12016742
Connecticut,2021-11-02,24171,552,12040913
Connecticut,2021-11-03,22516,469,12063429
Connecticut,2021-11-04,20449,507,12083878
Connecticut,2021-11-05,19545,616,12103423
Connecticut,2021-11-06,8434,359,12111857
Connecticut,2021-11-07,7909,364,12119766
Connecticut,2021-11-08,25910,836,12145676
Connecticut,2021-11-09,30415,819,12176091
Connecticut,2021-11-10,25096,819,12201187
Connecticut,2021-11-11,20907,842,12222094
Connecticut,2021-11-12,21658,850,12243752
Connecticut,2021-11-13,12117,633,12255869
Connecticut,2021-11-14,10660,571,12266529
Connecticut,2021-11-15,32082,1128,12298611
Connecticut,2021-11-16,31700,1139,12330311
Connecticut,2021-11-17,27043,1073,12357354
Connecticut,2021-11-18,26099,1146,12383453
Connecticut,2021-11-19,24137,1105,12407590
Connecticut,2021-11-20,14298,845,12421888
Connecticut,2021-11-21,13551,735,12435439
Connecticut,2021-11-22,35779,1475,12471218
Connecticut,2021-11-23,33138,1337,12504356
Connecticut,2021-11-24,27030,1480,12531386
Connecticut,2021-11-25,6481,431,12537867
Connecticut,2021-11-26,19368,1355,12557235
Connecticut,2021-11-27,14839,1145,12572074
Connecticut,2021-11-28,15697,1099,12587771
Connecticut,2021-11-29,40716,2602,12628487
Connecticut,2021-11-30,38336,2462,12666823
Connecticut,2021-12-01,34059,2397,12700882
Connecticut,2021-12-02,36898,2511,12737780
Connecticut,2021-12-03,30699,2292,12768479
Connecticut,2021-12-04,17954,1581,12786433
Connecticut,2021-12-05,17399,1400,12803832
Connecticut,2021-12-06,41452,2882,12845284
Connecticut,2021-12-07,38807,2717,12884091
Connecticut,2021-12-08,35458,2683,12919549
Connecticut,2021-12-09,37103,2634,12956652
Connecticut,2021-12-10,30865,2727,12987517
Connecticut,2021-12-11,17934,1621,13005451
Connecticut,2021-12-12,15293,1400,13020744
Connecticut,2021-12-13,37083,3172,13057827
Connecticut,2021-12-14,39851,3365,13097678
Connecticut,2021-12-15,39718,3799,13137396
Connecticut,2021-12-16,38446,3734,13175842
Connecticut,2021-12-17,34308,3416,13210150
Connecticut,2021-12-18,21721,2469,13231871
Connecticut,2021-12-19,20911,2354,13252782
Connecticut,2021-12-20,48070,5397,13300852
Connecticut,2021-12-21,50859,6492,13351711
Connecticut,2021-12-22,52870,7337,13404581
Connecticut,2021-12-23,46030,7088,13450611
Connecticut,2021-12-24,20348,3665,13470959
Connecticut,2021-12-25,7222,1634,13478181
Connecticut,2021-12-26,22756,4674,13500937
Connecticut,2021-12-27,51507,12624,13552444
Connecticut,2021-12-28,52840,14468,13605284
Connecticut,2021-12-29,52766,14888,13658050
Connecticut,2021-12-30,52638,14390,13710688
Connecticut,2021-12-31,25625,7333,13736313
Connecticut,2022-01-01,12186,3829,13748499
Connecticut,2022-01-02,28624,7570,13777123
Connecticut,2022-01-03,58642,17352,13835765
Connecticut,2022-01-04,52098,16224,13887863
Connecticut,2022-01-05,41868,12064,13929731
Connecticut,2022-01-06,45315,12268,13975046
Connecticut,2022-01-07,23309,6675,13998355
Connecticut,2022-01-08,22065,6414,14020420
Connecticut,2022-01-09,20629,5618,14041049
Connecticut,2022-01-10,46383,11361,14087432
Connecticut,2022-01-11,38100,8898,14125532
Connecticut,2022-01-12,40415,9286,14165947
Connecticut,2022-01-13,38204,8190,14204151
Connecticut,2022-01-14,31657,7088,14235808
Connecticut,2022-01-15,16365,3669,14252173
Connecticut,2022-01-16,17119,3693,14269292
Connecticut,2022-01-17,26878,5116,14296170
Connecticut,2022-01-18,38312,6630,14334482
Connecticut,2022-01-19,35794,6100,14370276
Connecticut,2022-01-20,28462,4684,14398738
Connecticut,2022-01-21,26935,4383,14425673
Connecticut,2022-01-22,14771,2712,14440444
Connecticut,2022-01-23,16798,2410,14457242
Connecticut,2022-01-24,32338,4409,14489580
Connecticut,2022-01-25,30212,3714,14519792
Connecticut,2022-01-26,27346,3285,14547138
Connecticut,2022-01-27,26625,2778,14573763
Connecticut,2022-01-28,22959,2439,14596722
Connecticut,2022-01-29,2667,226,14599389
Connecticut,2022-01-30,12958,1419,14612347
Connecticut,2022-01-31,27569,2644,14639916
Connecticut,2022-02-01,25334,1978,14665250
Connecticut,2022-02-02,21314,1663,14686564
Connecticut,2022-02-03,22018,1539,14708582
Connecticut,2022-02-04,15624,1146,14724206
Connecticut,2022-02-05,9246,906,14733452
Connecticut,2022-02-06,9376,797,14742828
Connecticut,2022-02-07,24968,1340,14767796
Connecticut,2022-02-08,25082,1315,14792878
Connecticut,2022-02-09,20500,1100,14813378
Connecticut,2022-02-10,21259,1040,14834637
Connecticut,2022-02-11,17549,767,14852186
Connecticut,2022-02-12,7895,503,14860081
Connecticut,2022-02-13,7581,400,14867662
Connecticut,2022-02-14,22510,944,14890172
Connecticut,2022-02-15,20713,806,14910885
Connecticut,2022-02-16,19210,768,14930095
Connecticut,2022-02-17,20059,764,14950154
Connecticut,2022-02-18,15806,561,14965960
Connecticut,2022-02-19,7398,338,14973358
Connecticut,2022-02-20,7322,342,14980680
Connecticut,2022-02-21,14933,603,14995613
Connecticut,2022-02-22,20945,691,15016558
Connecticut,2022-02-23,16533,479,15033091
Connecticut,2022-02-24,17917,520,15051008
Connecticut,2022-02-25,8560,255,15059568
Connecticut,2022-02-26,7463,327,15067031
Connecticut,2022-02-27,6501,259,15073532
Connecticut,2022-02-28,18239,482,15091771
Connecticut,2022-03-01,17203,399,15108974
Connecticut,2022-03-02,14541,395,15123515
Connecticut,2022-03-03,14808,330,15138323
Connecticut,2022-03-04,13453,347,15151776
Connecticut,2022-03-05,6029,234,15157805
Connecticut,2022-03-06,5829,224,15163634
Connecticut,2022-03-07,17720,449,15181354
Connecticut,2022-03-08,16516,382,15197870
Connecticut,2022-03-09,13499,384,15211369
Connecticut,2022-03-10,14701,356,15226070
Connecticut,2022-03-11,12476,340,15238546
Connecticut,2022-03-12,6516,248,15245062
Connecticut,2022-03-13,5538,248,15250600
Connecticut,2022-03-14,15941,512,15266541
Connecticut,2022-03-15,14835,478,15281376
Connecticut,2022-03-16,12903,478,15294279
Connecticut,2022-03-17,12908,377,15307187
Connecticut,2022-03-18,11675,404,15318862
Connecticut,2022-03-19,6153,297,15325015
Connecticut,2022-03-20,5496,314,15330511
Connecticut,2022-03-21,16060,577,15346571
Connecticut,2022-03-22,14821,561,15361392
Connecticut,2022-03-23,13951,550,15375343
Connecticut,2022-03-24,11938,453,15387281
Connecticut,2022-03-25,11697,417,15398978
Connecticut,2022-03-26,6429,311,15405407
Connecticut,2022-03-27,6140,361,15411547
Connecticut,2022-03-28,16162,656,15427709
Connecticut,2022-03-29,14193,582,15441902
Connecticut,2022-03-30,12713,648,15454615
Connecticut,2022-03-31,13674,608,15468289
Connecticut,2022-04-01,11754,549,15480043
Connecticut,2022-04-02,5942,426,15485985
Connecticut,2022-04-03,5183,428,15491168
Connecticut,2022-04-04,16054,859,15507222
Connecticut,2022-04-05,15673,775,15522895
Connecticut,2022-04-06,14192,843,15537087
Connecticut,2022-04-07,14222,848,15551309
Connecticut,2022-04-08,13596,856,15564905
Connecticut,2022-04-09,6581,563,15571486
Connecticut,2022-04-10,5971,629,15577457
Connecticut,2022-04-11,15991,1048,15593448
Connecticut,2022-04-12,15086,1103,15608534
Connecticut,2022-04-13,12900,1101,15621434
Connecticut,2022-04-14,14815,1050,15636249
Connecticut,2022-04-15,10544,994,15646793
Connecticut,2022-04-16,7038,752,15653831
Connecticut,2022-04-17,3803,404,15657634
Connecticut,2022-04-18,16598,1334,15674232
Connecticut,2022-04-19,14894,1154,15689126
Connecticut,2022-04-20,13571,1216,15702697
Connecticut,2022-04-21,13440,1122,15716137
Connecticut,2022-04-22,10767,1025,15726904
Connecticut,2022-04-23,6006,710,15732910
Connecticut,2022-04-24,5285,750,15738195
Connecticut,2022-04-25,16482,1519,15754677
Connecticut,2022-04-26,14254,1323,15768931
Connecticut,2022-04-27,13051,1415,15781982
Connecticut,2022-04-28,14182,1339,15796164
Connecticut,2022-04-29,11750,1206,15807914
Connecticut,2022-04-30,6297,979,15814211
Connecticut,2022-05-01,5192,865,15819403
Connecticut,2022-05-02,11703,1196,15831106
Connecticut,2022-05-03,934,141,15832040
Connecticut,2022-05-04,0,0,15832040
