name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,143,31,408
Connecticut,2020-03-14,123,27,531
Connecticut,2020-03-15,135,26,666
Connecticut,2020-03-16,570,134,1236
Connecticut,2020-03-17,992,162,2228
Connecticut,2020-03-18,1334,245,3562
Connecticut,2020-03-19,1526,300,5088
Connecticut,2020-03-20,1686,342,6774
Connecticut,2020-03-21,974,265,7748
Connecticut,2020-03-22,693,168,8441
Connecticut,2020-03-23,1805,489,10246
Connecticut,2020-03-24,2049,494,12295
Connecticut,2020-03-25,1955,518,14250
Connecticut,2020-03-26,2265,700,16515
Connecticut,2020-03-27,2223,671,18738
Connecticut,2020-03-28,1328,479,20066
Connecticut,2020-03-29,829,385,20895
Connecticut,2020-03-30,2128,858,23023
Connecticut,2020-03-31,2230,905,25253
Connecticut,2020-04-01,2484,970,27737
Connecticut,2020-04-02,2395,937,30132
Connecticut,2020-04-03,2440,881,32572
Connecticut,2020-04-04,1709,693,34281
Connecticut,2020-04-05,1157,469,35438
Connecticut,2020-04-06,2790,1099,38228
Connecticut,2020-04-07,2872,1179,41100
Connecticut,2020-04-08,3007,1199,44107
Connecticut,2020-04-09,2574,1045,46681
Connecticut,2020-04-10,2801,1167,49482
Connecticut,2020-04-11,1805,694,51287
Connecticut,2020-04-12,1054,412,52341
Connecticut,2020-04-13,1595,736,53936
Connecticut,2020-04-14,3657,1318,57593
Connecticut,2020-04-15,3109,1198,60702
Connecticut,2020-04-16,3168,1079,63870
Connecticut,2020-04-17,3698,1122,67568
Connecticut,2020-04-18,2227,594,69795
Connecticut,2020-04-19,1594,440,71389
Connecticut,2020-04-20,3492,1161,74881
Connecticut,2020-04-21,3022,958,77903
Connecticut,2020-04-22,4012,1055,81915
Connecticut,2020-04-23,4059,989,85974
Connecticut,2020-04-24,4336,936,90310
Connecticut,2020-04-25,2481,620,92791
Connecticut,2020-04-26,1889,417,94680
Connecticut,2020-04-27,4401,1024,99081
Connecticut,2020-04-28,3850,877,102931
Connecticut,2020-04-29,4706,988,107637
Connecticut,2020-04-30,3560,781,111197
Connecticut,2020-05-01,4026,881,115223
Connecticut,2020-05-02,3188,571,118411
Connecticut,2020-05-03,2330,436,120741
Connecticut,2020-05-04,4368,861,125109
Connecticut,2020-05-05,4812,882,129921
Connecticut,2020-05-06,4281,682,134202
Connecticut,2020-05-07,4519,796,138721
Connecticut,2020-05-08,6069,750,144790
Connecticut,2020-05-09,2905,353,147695
Connecticut,2020-05-10,2286,291,149981
Connecticut,2020-05-11,6083,877,156064
Connecticut,2020-05-12,8179,812,164243
Connecticut,2020-05-13,7650,931,171893
Connecticut,2020-05-14,7703,800,179596
Connecticut,2020-05-15,7513,645,187109
Connecticut,2020-05-16,3718,308,190827
Connecticut,2020-05-17,2682,226,193509
Connecticut,2020-05-18,6840,713,200349
Connecticut,2020-05-19,6915,786,207264
Connecticut,2020-05-20,7065,718,214329
Connecticut,2020-05-21,7306,580,221635
Connecticut,2020-05-22,7226,490,228861
Connecticut,2020-05-23,3400,216,232261
Connecticut,2020-05-24,2570,186,234831
Connecticut,2020-05-25,2254,143,237085
Connecticut,2020-05-26,9020,644,246105
Connecticut,2020-05-27,8583,625,254688
Connecticut,2020-05-28,8348,444,263036
Connecticut,2020-05-29,7456,349,270492
Connecticut,2020-05-30,3745,206,274237
Connecticut,2020-05-31,2489,113,276726
Connecticut,2020-06-01,8227,486,284953
Connecticut,2020-06-02,7564,427,292517
Connecticut,2020-06-03,7608,339,300125
Connecticut,2020-06-04,8275,381,308400
Connecticut,2020-06-05,8040,261,316440
Connecticut,2020-06-06,3595,121,320035
Connecticut,2020-06-07,2422,82,322457
Connecticut,2020-06-08,8798,375,331255
Connecticut,2020-06-09,8404,295,339659
Connecticut,2020-06-10,9282,405,348941
Connecticut,2020-06-11,7263,255,356204
Connecticut,2020-06-12,6506,163,362710
Connecticut,2020-06-13,3008,81,365718
Connecticut,2020-06-14,2393,62,368111
Connecticut,2020-06-15,8954,196,377065
Connecticut,2020-06-16,9883,168,386948
Connecticut,2020-06-17,10185,225,397133
Connecticut,2020-06-18,8867,171,406000
Connecticut,2020-06-19,6611,147,412611
Connecticut,2020-06-20,4330,81,416941
Connecticut,2020-06-21,3175,46,420116
Connecticut,2020-06-22,12033,169,432149
Connecticut,2020-06-23,12001,165,444150
Connecticut,2020-06-24,13531,186,457681
Connecticut,2020-06-25,13871,164,471552
Connecticut,2020-06-26,11201,144,482753
Connecticut,2020-06-27,5325,79,488078
Connecticut,2020-06-28,3843,52,491921
Connecticut,2020-06-29,13291,163,505212
Connecticut,2020-06-30,15033,203,520245
Connecticut,2020-07-01,13865,200,534110
Connecticut,2020-07-02,14105,186,548215
Connecticut,2020-07-03,5822,85,554037
Connecticut,2020-07-04,2123,40,556160
Connecticut,2020-07-05,4316,53,560476
Connecticut,2020-07-06,15206,165,575682
Connecticut,2020-07-07,14563,178,590245
Connecticut,2020-07-08,15067,150,605312
Connecticut,2020-07-09,12692,131,618004
Connecticut,2020-07-10,12282,115,630286
Connecticut,2020-07-11,5119,64,635405
Connecticut,2020-07-12,4262,49,639667
Connecticut,2020-07-13,14437,155,654104
Connecticut,2020-07-14,15883,153,669987
Connecticut,2020-07-15,14356,129,684343
Connecticut,2020-07-16,13211,136,697554
Connecticut,2020-07-17,12932,87,710486
Connecticut,2020-07-18,3953,59,714439
Connecticut,2020-07-19,6097,42,720536
Connecticut,2020-07-20,13047,131,733583
Connecticut,2020-07-21,13818,150,747401
Connecticut,2020-07-22,14293,114,761694
Connecticut,2020-07-23,15484,178,777178
Connecticut,2020-07-24,12219,150,789397
Connecticut,2020-07-25,5405,64,794802
Connecticut,2020-07-26,7263,35,802065
Connecticut,2020-07-27,13462,160,815527
Connecticut,2020-07-28,14393,115,829920
Connecticut,2020-07-29,15239,132,845159
Connecticut,2020-07-30,14499,135,859658
Connecticut,2020-07-31,11681,97,871339
Connecticut,2020-08-01,5452,50,876791
Connecticut,2020-08-02,7371,40,884162
Connecticut,2020-08-03,12904,145,897066
Connecticut,2020-08-04,12475,125,909541
Connecticut,2020-08-05,13381,129,922922
Connecticut,2020-08-06,15155,143,938077
Connecticut,2020-08-07,11721,87,949798
Connecticut,2020-08-08,5442,46,955240
Connecticut,2020-08-09,6498,39,961738
Connecticut,2020-08-10,16326,113,978064
Connecticut,2020-08-11,15484,132,993548
Connecticut,2020-08-12,16573,118,1010121
Connecticut,2020-08-13,15988,136,1026109
Connecticut,2020-08-14,14750,153,1040859
Connecticut,2020-08-15,7386,56,1048245
Connecticut,2020-08-16,9210,51,1057455
Connecticut,2020-08-17,19514,183,1076969
Connecticut,2020-08-18,16997,177,1093966
Connecticut,2020-08-19,17814,167,1111780
Connecticut,2020-08-20,17849,151,1129629
Connecticut,2020-08-21,14516,116,1144145
Connecticut,2020-08-22,6759,97,1150904
Connecticut,2020-08-23,5824,59,1156728
Connecticut,2020-08-24,20016,214,1176744
Connecticut,2020-08-25,20874,190,1197618
Connecticut,2020-08-26,20587,166,1218205
Connecticut,2020-08-27,19270,154,1237475
Connecticut,2020-08-28,18161,206,1255636
Connecticut,2020-08-29,8205,110,1263841
Connecticut,2020-08-30,8399,63,1272240
Connecticut,2020-08-31,20484,212,1292724
Connecticut,2020-09-01,20522,200,1313246
Connecticut,2020-09-02,20040,207,1333286
Connecticut,2020-09-03,21997,199,1355283
Connecticut,2020-09-04,16073,137,1371356
Connecticut,2020-09-05,7036,110,1378392
Connecticut,2020-09-06,5568,77,1383960
Connecticut,2020-09-07,9293,82,1393253
Connecticut,2020-09-08,27842,286,1421095
Connecticut,2020-09-09,27378,254,1448473
Connecticut,2020-09-10,21641,197,1470114
Connecticut,2020-09-11,17365,200,1487479
Connecticut,2020-09-12,7981,154,1495460
Connecticut,2020-09-13,7362,91,1502822
Connecticut,2020-09-14,23654,283,1526476
Connecticut,2020-09-15,24993,196,1551469
Connecticut,2020-09-16,23145,208,1574614
Connecticut,2020-09-17,21883,222,1596497
Connecticut,2020-09-18,19334,223,1615831
Connecticut,2020-09-19,8175,150,1624006
Connecticut,2020-09-20,8089,97,1632095
Connecticut,2020-09-21,25535,270,1657630
Connecticut,2020-09-22,29053,278,1686683
Connecticut,2020-09-23,25015,282,1711698
Connecticut,2020-09-24,24141,265,1735839
Connecticut,2020-09-25,19326,305,1755165
Connecticut,2020-09-26,7925,217,1763090
Connecticut,2020-09-27,5734,124,1768824
Connecticut,2020-09-28,29176,430,1798000
Connecticut,2020-09-29,30826,434,1828826
Connecticut,2020-09-30,26773,373,1855599
Connecticut,2020-10-01,27085,367,1882684
Connecticut,2020-10-02,23373,401,1906057
Connecticut,2020-10-03,9828,189,1915885
Connecticut,2020-10-04,7866,148,1923751
Connecticut,2020-10-05,35687,464,1959438
Connecticut,2020-10-06,40619,493,2000057
Connecticut,2020-10-07,32609,632,2032666
Connecticut,2020-10-08,29142,508,2061808
Connecticut,2020-10-09,25168,503,2086976
Connecticut,2020-10-10,10424,267,2097400
Connecticut,2020-10-11,8376,210,2105776
Connecticut,2020-10-12,28136,522,2133912
Connecticut,2020-10-13,29319,612,2163231
Connecticut,2020-10-14,29448,595,2192679
Connecticut,2020-10-15,27890,614,2220569
Connecticut,2020-10-16,24998,605,2245567
Connecticut,2020-10-17,10700,409,2256267
Connecticut,2020-10-18,10820,701,2267087
Connecticut,2020-10-19,37677,834,2304764
Connecticut,2020-10-20,38858,794,2343622
Connecticut,2020-10-21,32024,847,2375646
Connecticut,2020-10-22,33357,855,2409003
Connecticut,2020-10-23,26318,929,2435321
Connecticut,2020-10-24,11498,568,2446819
Connecticut,2020-10-25,10489,491,2457308
Connecticut,2020-10-26,39775,1197,2497083
Connecticut,2020-10-27,45812,1223,2542895
Connecticut,2020-10-28,39274,1260,2582169
Connecticut,2020-10-29,33671,1162,2615840
Connecticut,2020-10-30,26541,1112,2642381
Connecticut,2020-10-31,11978,679,2654359
Connecticut,2020-11-01,11367,601,2665726
Connecticut,2020-11-02,42681,1583,2708407
Connecticut,2020-11-03,40938,1370,2749345
Connecticut,2020-11-04,40138,1953,2789483
Connecticut,2020-11-05,40762,2087,2830245
Connecticut,2020-11-06,37300,2224,2867545
Connecticut,2020-11-07,16483,1351,2884028
Connecticut,2020-11-08,14170,1129,2898198
Connecticut,2020-11-09,48487,2785,2946685
Connecticut,2020-11-10,49534,2680,2996219
Connecticut,2020-11-11,44018,2631,3040237
Connecticut,2020-11-12,43015,2459,3083252
Connecticut,2020-11-13,40462,2581,3123714
Connecticut,2020-11-14,19550,1662,3143264
Connecticut,2020-11-15,17310,1142,3160574
Connecticut,2020-11-16,52108,2918,3212682
Connecticut,2020-11-17,48754,2759,3261436
Connecticut,2020-11-18,50243,2688,3311679
Connecticut,2020-11-19,44881,2575,3356560
Connecticut,2020-11-20,43710,2553,3400270
Connecticut,2020-11-21,21978,1700,3422248
Connecticut,2020-11-22,20207,1360,3442455
Connecticut,2020-11-23,55611,2993,3498066
Connecticut,2020-11-24,54558,2924,3552624
Connecticut,2020-11-25,41999,2830,3594623
Connecticut,2020-11-26,4396,413,3599019
Connecticut,2020-11-27,32075,2687,3631094
Connecticut,2020-11-28,18275,1963,3649369
Connecticut,2020-11-29,14858,1363,3664227
Connecticut,2020-11-30,42432,3221,3706659
Connecticut,2020-12-01,45517,3688,3752176
Connecticut,2020-12-02,44063,3647,3796239
Connecticut,2020-12-03,40788,3259,3837027
Connecticut,2020-12-04,33513,3106,3870540
Connecticut,2020-12-05,17175,1773,3887715
Connecticut,2020-12-06,17010,1570,3904725
Connecticut,2020-12-07,43306,3425,3948031
Connecticut,2020-12-08,43449,3099,3991480
Connecticut,2020-12-09,45032,2990,4036512
Connecticut,2020-12-10,40916,2875,4077428
Connecticut,2020-12-11,36197,2956,4113625
Connecticut,2020-12-12,19167,1945,4132792
Connecticut,2020-12-13,16470,1535,4149262
Connecticut,2020-12-14,49016,3432,4198278
Connecticut,2020-12-15,44998,3004,4243276
Connecticut,2020-12-16,39810,2487,4283086
Connecticut,2020-12-17,10943,556,4294029
Connecticut,2020-12-18,36188,2888,4330217
Connecticut,2020-12-19,18824,1812,4349041
Connecticut,2020-12-20,18577,1398,4367618
Connecticut,2020-12-21,51459,3356,4419077
Connecticut,2020-12-22,50626,2943,4469703
Connecticut,2020-12-23,43505,2760,4513208
Connecticut,2020-12-24,23200,1974,4536408
Connecticut,2020-12-25,3777,365,4540185
Connecticut,2020-12-26,19317,2206,4559502
Connecticut,2020-12-27,18193,1801,4577695
Connecticut,2020-12-28,50569,3924,4628264
Connecticut,2020-12-29,48480,3637,4676744
Connecticut,2020-12-30,45490,3420,4722234
Connecticut,2020-12-31,31131,2693,4753365
Connecticut,2021-01-01,6868,683,4760233
Connecticut,2021-01-02,24262,2611,4784495
Connecticut,2021-01-03,20622,2053,4805117
Connecticut,2021-01-04,55804,4184,4860921
Connecticut,2021-01-05,50498,3973,4911419
Connecticut,2021-01-06,48032,3625,4959451
Connecticut,2021-01-07,43581,3348,5003032
Connecticut,2021-01-08,35553,3135,5038585
Connecticut,2021-01-09,21396,2192,5059981
Connecticut,2021-01-10,17619,1592,5077600
Connecticut,2021-01-11,54020,3393,5131620
Connecticut,2021-01-12,49781,3015,5181401
Connecticut,2021-01-13,47694,2821,5229095
Connecticut,2021-01-14,41016,2798,5270111
Connecticut,2021-01-15,36146,2649,5306257
Connecticut,2021-01-16,20705,1729,5326962
Connecticut,2021-01-17,20135,1545,5347097
Connecticut,2021-01-18,45003,2475,5392100
Connecticut,2021-01-19,51169,2672,5443269
Connecticut,2021-01-20,45705,2528,5488974
Connecticut,2021-01-21,42682,2495,5531656
Connecticut,2021-01-22,35848,2399,5567504
Connecticut,2021-01-23,19927,1587,5587431
Connecticut,2021-01-24,18664,1257,5606095
Connecticut,2021-01-25,42057,1753,5648152
Connecticut,2021-01-26,8475,528,5656627
Connecticut,2021-01-27,662,58,5657289
Connecticut,2021-01-28,1,0,5657290
