name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,144,31,409
Connecticut,2020-03-14,123,27,532
Connecticut,2020-03-15,135,26,667
Connecticut,2020-03-16,580,144,1247
Connecticut,2020-03-17,1017,177,2264
Connecticut,2020-03-18,1372,256,3636
Connecticut,2020-03-19,1529,303,5165
Connecticut,2020-03-20,1687,343,6852
Connecticut,2020-03-21,981,267,7833
Connecticut,2020-03-22,691,167,8524
Connecticut,2020-03-23,1804,488,10328
Connecticut,2020-03-24,2046,495,12374
Connecticut,2020-03-25,1958,519,14332
Connecticut,2020-03-26,2268,701,16600
Connecticut,2020-03-27,2228,674,18828
Connecticut,2020-03-28,1328,479,20156
Connecticut,2020-03-29,835,389,20991
Connecticut,2020-03-30,2155,882,23146
Connecticut,2020-03-31,2242,922,25388
Connecticut,2020-04-01,2510,994,27898
Connecticut,2020-04-02,2400,941,30298
Connecticut,2020-04-03,2447,892,32745
Connecticut,2020-04-04,1716,702,34461
Connecticut,2020-04-05,1155,471,35616
Connecticut,2020-04-06,2802,1116,38418
Connecticut,2020-04-07,2867,1194,41285
Connecticut,2020-04-08,3006,1207,44291
Connecticut,2020-04-09,2576,1050,46867
Connecticut,2020-04-10,2792,1164,49659
Connecticut,2020-04-11,1797,694,51456
Connecticut,2020-04-12,1052,411,52508
Connecticut,2020-04-13,1597,738,54105
Connecticut,2020-04-14,3638,1314,57743
Connecticut,2020-04-15,3078,1184,60821
Connecticut,2020-04-16,3112,1064,63933
Connecticut,2020-04-17,3657,1115,67590
Connecticut,2020-04-18,2183,583,69773
Connecticut,2020-04-19,1560,432,71333
Connecticut,2020-04-20,3431,1138,74764
Connecticut,2020-04-21,2989,949,77753
Connecticut,2020-04-22,3973,1047,81726
Connecticut,2020-04-23,4055,990,85781
Connecticut,2020-04-24,4268,923,90049
Connecticut,2020-04-25,2441,610,92490
Connecticut,2020-04-26,1865,412,94355
Connecticut,2020-04-27,4347,1005,98702
Connecticut,2020-04-28,3797,862,102499
Connecticut,2020-04-29,4646,971,107145
Connecticut,2020-04-30,3487,742,110632
Connecticut,2020-05-01,4022,869,114654
Connecticut,2020-05-02,3172,566,117826
Connecticut,2020-05-03,2270,437,120096
Connecticut,2020-05-04,4275,844,124371
Connecticut,2020-05-05,4768,877,129139
Connecticut,2020-05-06,4162,651,133301
Connecticut,2020-05-07,4379,753,137680
Connecticut,2020-05-08,5954,727,143634
Connecticut,2020-05-09,2860,339,146494
Connecticut,2020-05-10,2245,283,148739
Connecticut,2020-05-11,6027,857,154766
Connecticut,2020-05-12,7995,784,162761
Connecticut,2020-05-13,7494,901,170255
Connecticut,2020-05-14,7608,775,177863
Connecticut,2020-05-15,7399,607,185262
Connecticut,2020-05-16,3650,289,188912
Connecticut,2020-05-17,2646,223,191558
Connecticut,2020-05-18,6606,681,198164
Connecticut,2020-05-19,6763,755,204927
Connecticut,2020-05-20,6933,700,211860
Connecticut,2020-05-21,7199,568,219059
Connecticut,2020-05-22,7063,460,226122
Connecticut,2020-05-23,3322,197,229444
Connecticut,2020-05-24,2529,176,231973
Connecticut,2020-05-25,2189,131,234162
Connecticut,2020-05-26,8685,614,242847
Connecticut,2020-05-27,8584,627,251431
Connecticut,2020-05-28,8325,439,259756
Connecticut,2020-05-29,7459,353,267215
Connecticut,2020-05-30,3748,205,270963
Connecticut,2020-05-31,2490,112,273453
Connecticut,2020-06-01,8212,465,281665
Connecticut,2020-06-02,7558,427,289223
Connecticut,2020-06-03,7599,336,296822
Connecticut,2020-06-04,8204,380,305026
Connecticut,2020-06-05,8032,261,313058
Connecticut,2020-06-06,3596,120,316654
Connecticut,2020-06-07,2421,82,319075
Connecticut,2020-06-08,8781,374,327856
Connecticut,2020-06-09,8370,292,336226
Connecticut,2020-06-10,9245,383,345471
Connecticut,2020-06-11,7236,250,352707
Connecticut,2020-06-12,6481,159,359188
Connecticut,2020-06-13,3008,81,362196
Connecticut,2020-06-14,2393,60,364589
Connecticut,2020-06-15,8935,193,373524
Connecticut,2020-06-16,9751,167,383275
Connecticut,2020-06-17,10135,218,393410
Connecticut,2020-06-18,8816,167,402226
Connecticut,2020-06-19,6536,148,408762
Connecticut,2020-06-20,4323,81,413085
Connecticut,2020-06-21,3145,45,416230
Connecticut,2020-06-22,11329,168,427559
Connecticut,2020-06-23,11445,159,439004
Connecticut,2020-06-24,12743,183,451747
Connecticut,2020-06-25,12876,162,464623
Connecticut,2020-06-26,10873,140,475496
Connecticut,2020-06-27,5319,80,480815
Connecticut,2020-06-28,3838,50,484653
Connecticut,2020-06-29,13228,161,497881
Connecticut,2020-06-30,14471,200,512352
Connecticut,2020-07-01,12881,194,525233
Connecticut,2020-07-02,13000,183,538233
Connecticut,2020-07-03,5814,82,544047
Connecticut,2020-07-04,2115,39,546162
Connecticut,2020-07-05,4262,51,550424
Connecticut,2020-07-06,13937,165,564361
Connecticut,2020-07-07,13414,174,577775
Connecticut,2020-07-08,13386,149,591161
Connecticut,2020-07-09,11612,127,602773
Connecticut,2020-07-10,11002,114,613775
Connecticut,2020-07-11,5091,62,618866
Connecticut,2020-07-12,4188,49,623054
Connecticut,2020-07-13,12998,146,636052
Connecticut,2020-07-14,13771,146,649823
Connecticut,2020-07-15,12404,115,662227
Connecticut,2020-07-16,11140,106,673367
Connecticut,2020-07-17,10590,72,683957
Connecticut,2020-07-18,3558,53,687515
Connecticut,2020-07-19,4154,31,691669
Connecticut,2020-07-20,11015,107,702684
Connecticut,2020-07-21,11261,123,713945
Connecticut,2020-07-22,10377,77,724322
Connecticut,2020-07-23,9504,95,733826
Connecticut,2020-07-24,7207,53,741033
Connecticut,2020-07-25,3091,46,744124
Connecticut,2020-07-26,1859,17,745983
Connecticut,2020-07-27,183,0,746166
