"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,62,11,170
"Connecticut",2020-03-12,98,45,268
"Connecticut",2020-03-13,143,31,411
"Connecticut",2020-03-14,123,27,534
"Connecticut",2020-03-15,137,27,671
"Connecticut",2020-03-16,571,134,1242
"Connecticut",2020-03-17,995,161,2237
"Connecticut",2020-03-18,1353,249,3590
"Connecticut",2020-03-19,1526,300,5116
"Connecticut",2020-03-20,1686,342,6802
"Connecticut",2020-03-21,971,265,7773
"Connecticut",2020-03-22,693,168,8466
"Connecticut",2020-03-23,1805,489,10271
"Connecticut",2020-03-24,2048,494,12319
"Connecticut",2020-03-25,1957,519,14276
"Connecticut",2020-03-26,2263,701,16539
"Connecticut",2020-03-27,2223,671,18762
"Connecticut",2020-03-28,1329,479,20091
"Connecticut",2020-03-29,829,385,20920
"Connecticut",2020-03-30,2128,859,23048
"Connecticut",2020-03-31,2232,907,25280
"Connecticut",2020-04-01,2486,971,27766
"Connecticut",2020-04-02,2400,937,30166
"Connecticut",2020-04-03,2443,882,32609
"Connecticut",2020-04-04,1712,694,34321
"Connecticut",2020-04-05,1157,469,35478
"Connecticut",2020-04-06,2792,1100,38270
"Connecticut",2020-04-07,2873,1180,41143
"Connecticut",2020-04-08,3006,1197,44149
"Connecticut",2020-04-09,2576,1045,46725
"Connecticut",2020-04-10,2803,1168,49528
"Connecticut",2020-04-11,1806,694,51334
"Connecticut",2020-04-12,1055,413,52389
"Connecticut",2020-04-13,1602,738,53991
"Connecticut",2020-04-14,3670,1318,57661
"Connecticut",2020-04-15,3123,1199,60784
"Connecticut",2020-04-16,3186,1082,63970
"Connecticut",2020-04-17,3711,1121,67681
"Connecticut",2020-04-18,2238,594,69919
"Connecticut",2020-04-19,1607,441,71526
"Connecticut",2020-04-20,3515,1167,75041
"Connecticut",2020-04-21,3038,955,78079
"Connecticut",2020-04-22,4021,1054,82100
"Connecticut",2020-04-23,4070,991,86170
"Connecticut",2020-04-24,4341,938,90511
"Connecticut",2020-04-25,2487,620,92998
"Connecticut",2020-04-26,1892,417,94890
"Connecticut",2020-04-27,4422,1027,99312
"Connecticut",2020-04-28,3869,882,103181
"Connecticut",2020-04-29,4721,989,107902
"Connecticut",2020-04-30,3570,783,111472
"Connecticut",2020-05-01,4042,881,115514
"Connecticut",2020-05-02,3194,572,118708
"Connecticut",2020-05-03,2341,437,121049
"Connecticut",2020-05-04,4385,861,125434
"Connecticut",2020-05-05,4835,888,130269
"Connecticut",2020-05-06,4293,683,134562
"Connecticut",2020-05-07,4544,796,139106
"Connecticut",2020-05-08,6088,749,145194
"Connecticut",2020-05-09,2917,355,148111
"Connecticut",2020-05-10,2293,291,150404
"Connecticut",2020-05-11,6155,878,156559
"Connecticut",2020-05-12,8210,811,164769
"Connecticut",2020-05-13,7666,933,172435
"Connecticut",2020-05-14,7736,800,180171
"Connecticut",2020-05-15,7588,644,187759
"Connecticut",2020-05-16,3725,309,191484
"Connecticut",2020-05-17,2692,227,194176
"Connecticut",2020-05-18,6875,712,201051
"Connecticut",2020-05-19,6946,788,207997
"Connecticut",2020-05-20,7083,718,215080
"Connecticut",2020-05-21,7328,576,222408
"Connecticut",2020-05-22,7252,491,229660
"Connecticut",2020-05-23,3412,215,233072
"Connecticut",2020-05-24,2572,186,235644
"Connecticut",2020-05-25,2253,143,237897
"Connecticut",2020-05-26,9022,643,246919
"Connecticut",2020-05-27,8587,629,255506
"Connecticut",2020-05-28,8350,445,263856
"Connecticut",2020-05-29,7461,349,271317
"Connecticut",2020-05-30,3747,207,275064
"Connecticut",2020-05-31,2490,113,277554
"Connecticut",2020-06-01,8235,485,285789
"Connecticut",2020-06-02,7575,427,293364
"Connecticut",2020-06-03,7612,339,300976
"Connecticut",2020-06-04,8306,384,309282
"Connecticut",2020-06-05,8070,264,317352
"Connecticut",2020-06-06,3613,121,320965
"Connecticut",2020-06-07,2434,82,323399
"Connecticut",2020-06-08,8819,375,332218
"Connecticut",2020-06-09,8442,298,340660
"Connecticut",2020-06-10,9306,409,349966
"Connecticut",2020-06-11,7311,256,357277
"Connecticut",2020-06-12,6544,162,363821
"Connecticut",2020-06-13,3024,81,366845
"Connecticut",2020-06-14,2406,62,369251
"Connecticut",2020-06-15,8987,197,378238
"Connecticut",2020-06-16,9908,170,388146
"Connecticut",2020-06-17,10235,226,398381
"Connecticut",2020-06-18,8902,171,407283
"Connecticut",2020-06-19,6650,149,413933
"Connecticut",2020-06-20,4349,81,418282
"Connecticut",2020-06-21,3181,47,421463
"Connecticut",2020-06-22,12079,170,433542
"Connecticut",2020-06-23,12034,166,445576
"Connecticut",2020-06-24,13576,185,459152
"Connecticut",2020-06-25,13911,166,473063
"Connecticut",2020-06-26,11245,144,484308
"Connecticut",2020-06-27,5341,80,489649
"Connecticut",2020-06-28,3855,52,493504
"Connecticut",2020-06-29,13322,162,506826
"Connecticut",2020-06-30,15068,203,521894
"Connecticut",2020-07-01,13905,200,535799
"Connecticut",2020-07-02,14155,186,549954
"Connecticut",2020-07-03,5840,85,555794
"Connecticut",2020-07-04,2159,40,557953
"Connecticut",2020-07-05,4366,55,562319
"Connecticut",2020-07-06,15250,165,577569
"Connecticut",2020-07-07,14597,179,592166
"Connecticut",2020-07-08,15126,151,607292
"Connecticut",2020-07-09,12729,131,620021
"Connecticut",2020-07-10,12321,115,632342
"Connecticut",2020-07-11,5143,65,637485
"Connecticut",2020-07-12,4277,49,641762
"Connecticut",2020-07-13,14479,156,656241
"Connecticut",2020-07-14,15921,153,672162
"Connecticut",2020-07-15,14413,130,686575
"Connecticut",2020-07-16,13252,137,699827
"Connecticut",2020-07-17,12993,88,712820
"Connecticut",2020-07-18,3972,60,716792
"Connecticut",2020-07-19,6109,42,722901
"Connecticut",2020-07-20,13087,134,735988
"Connecticut",2020-07-21,13841,150,749829
"Connecticut",2020-07-22,14341,115,764170
"Connecticut",2020-07-23,15526,178,779696
"Connecticut",2020-07-24,12268,151,791964
"Connecticut",2020-07-25,5419,64,797383
"Connecticut",2020-07-26,7279,35,804662
"Connecticut",2020-07-27,13510,162,818172
"Connecticut",2020-07-28,14438,118,832610
"Connecticut",2020-07-29,15287,132,847897
"Connecticut",2020-07-30,14567,135,862464
"Connecticut",2020-07-31,11710,97,874174
"Connecticut",2020-08-01,5458,50,879632
"Connecticut",2020-08-02,7376,40,887008
"Connecticut",2020-08-03,12924,144,899932
"Connecticut",2020-08-04,12502,125,912434
"Connecticut",2020-08-05,13398,129,925832
"Connecticut",2020-08-06,15195,142,941027
"Connecticut",2020-08-07,11772,87,952799
"Connecticut",2020-08-08,5461,46,958260
"Connecticut",2020-08-09,6515,39,964775
"Connecticut",2020-08-10,16396,114,981171
"Connecticut",2020-08-11,15528,132,996699
"Connecticut",2020-08-12,16604,117,1013303
"Connecticut",2020-08-13,16035,136,1029338
"Connecticut",2020-08-14,14798,154,1044136
"Connecticut",2020-08-15,7402,56,1051538
"Connecticut",2020-08-16,9224,52,1060762
"Connecticut",2020-08-17,19552,184,1080314
"Connecticut",2020-08-18,17035,177,1097349
"Connecticut",2020-08-19,17850,169,1115199
"Connecticut",2020-08-20,17901,151,1133100
"Connecticut",2020-08-21,14564,116,1147664
"Connecticut",2020-08-22,6782,97,1154446
"Connecticut",2020-08-23,5843,59,1160289
"Connecticut",2020-08-24,20060,215,1180349
"Connecticut",2020-08-25,20897,190,1201246
"Connecticut",2020-08-26,20612,166,1221858
"Connecticut",2020-08-27,19324,154,1241182
"Connecticut",2020-08-28,18195,206,1259377
"Connecticut",2020-08-29,8209,110,1267586
"Connecticut",2020-08-30,8421,63,1276007
"Connecticut",2020-08-31,20521,212,1296528
"Connecticut",2020-09-01,20561,200,1317089
"Connecticut",2020-09-02,20069,207,1337158
"Connecticut",2020-09-03,22046,200,1359204
"Connecticut",2020-09-04,16150,137,1375354
"Connecticut",2020-09-05,7032,110,1382386
"Connecticut",2020-09-06,5565,77,1387951
"Connecticut",2020-09-07,9309,83,1397260
"Connecticut",2020-09-08,27898,285,1425158
"Connecticut",2020-09-09,27421,255,1452579
"Connecticut",2020-09-10,21672,197,1474251
"Connecticut",2020-09-11,17437,201,1491688
"Connecticut",2020-09-12,8011,154,1499699
"Connecticut",2020-09-13,7382,91,1507081
"Connecticut",2020-09-14,23700,286,1530781
"Connecticut",2020-09-15,25036,196,1555817
"Connecticut",2020-09-16,23174,208,1578991
"Connecticut",2020-09-17,21920,223,1600911
"Connecticut",2020-09-18,19389,225,1620300
"Connecticut",2020-09-19,8190,150,1628490
"Connecticut",2020-09-20,8102,99,1636592
"Connecticut",2020-09-21,25588,269,1662180
"Connecticut",2020-09-22,29093,278,1691273
"Connecticut",2020-09-23,25063,283,1716336
"Connecticut",2020-09-24,24185,265,1740521
"Connecticut",2020-09-25,19383,308,1759904
"Connecticut",2020-09-26,7949,217,1767853
"Connecticut",2020-09-27,5753,123,1773606
"Connecticut",2020-09-28,29208,430,1802814
"Connecticut",2020-09-29,30855,433,1833669
"Connecticut",2020-09-30,26807,373,1860476
"Connecticut",2020-10-01,27126,369,1887602
"Connecticut",2020-10-02,23498,399,1911100
"Connecticut",2020-10-03,9867,190,1920967
"Connecticut",2020-10-04,7880,149,1928847
"Connecticut",2020-10-05,35754,464,1964601
"Connecticut",2020-10-06,40677,496,2005278
"Connecticut",2020-10-07,32663,638,2037941
"Connecticut",2020-10-08,29219,509,2067160
"Connecticut",2020-10-09,25280,503,2092440
"Connecticut",2020-10-10,10448,267,2102888
"Connecticut",2020-10-11,8390,210,2111278
"Connecticut",2020-10-12,28196,523,2139474
"Connecticut",2020-10-13,29441,614,2168915
"Connecticut",2020-10-14,29527,597,2198442
"Connecticut",2020-10-15,27948,618,2226390
"Connecticut",2020-10-16,25130,608,2251520
"Connecticut",2020-10-17,10735,418,2262255
"Connecticut",2020-10-18,10852,708,2273107
"Connecticut",2020-10-19,37781,840,2310888
"Connecticut",2020-10-20,39042,794,2349930
"Connecticut",2020-10-21,32111,858,2382041
"Connecticut",2020-10-22,33452,872,2415493
"Connecticut",2020-10-23,26443,934,2441936
"Connecticut",2020-10-24,11536,575,2453472
"Connecticut",2020-10-25,10506,497,2463978
"Connecticut",2020-10-26,39940,1223,2503918
"Connecticut",2020-10-27,45929,1234,2549847
"Connecticut",2020-10-28,39366,1273,2589213
"Connecticut",2020-10-29,33816,1177,2623029
"Connecticut",2020-10-30,26620,1131,2649649
"Connecticut",2020-10-31,12023,688,2661672
"Connecticut",2020-11-01,11411,626,2673083
"Connecticut",2020-11-02,42814,1601,2715897
"Connecticut",2020-11-03,41028,1390,2756925
"Connecticut",2020-11-04,40311,1979,2797236
"Connecticut",2020-11-05,40884,2122,2838120
"Connecticut",2020-11-06,37508,2256,2875628
"Connecticut",2020-11-07,16533,1371,2892161
"Connecticut",2020-11-08,14239,1153,2906400
"Connecticut",2020-11-09,48629,2828,2955029
"Connecticut",2020-11-10,49681,2727,3004710
"Connecticut",2020-11-11,44182,2675,3048892
"Connecticut",2020-11-12,43135,2503,3092027
"Connecticut",2020-11-13,40742,2619,3132769
"Connecticut",2020-11-14,19610,1681,3152379
"Connecticut",2020-11-15,17375,1164,3169754
"Connecticut",2020-11-16,52487,2950,3222241
"Connecticut",2020-11-17,49048,2782,3271289
"Connecticut",2020-11-18,50525,2709,3321814
"Connecticut",2020-11-19,45225,2595,3367039
"Connecticut",2020-11-20,44143,2573,3411182
"Connecticut",2020-11-21,22135,1714,3433317
"Connecticut",2020-11-22,20382,1368,3453699
"Connecticut",2020-11-23,55978,3019,3509677
"Connecticut",2020-11-24,55051,2945,3564728
"Connecticut",2020-11-25,42454,2848,3607182
"Connecticut",2020-11-26,4559,429,3611741
"Connecticut",2020-11-27,32370,2708,3644111
"Connecticut",2020-11-28,18438,1977,3662549
"Connecticut",2020-11-29,15053,1379,3677602
"Connecticut",2020-11-30,42812,3267,3720414
"Connecticut",2020-12-01,46124,3736,3766538
"Connecticut",2020-12-02,44530,3677,3811068
"Connecticut",2020-12-03,41287,3318,3852355
"Connecticut",2020-12-04,33931,3149,3886286
"Connecticut",2020-12-05,17392,1797,3903678
"Connecticut",2020-12-06,17193,1597,3920871
"Connecticut",2020-12-07,43875,3476,3964746
"Connecticut",2020-12-08,44023,3148,4008769
"Connecticut",2020-12-09,45635,3042,4054404
"Connecticut",2020-12-10,41455,2926,4095859
"Connecticut",2020-12-11,36758,2995,4132617
"Connecticut",2020-12-12,19405,1967,4152022
"Connecticut",2020-12-13,16753,1556,4168775
"Connecticut",2020-12-14,49602,3479,4218377
"Connecticut",2020-12-15,45847,3071,4264224
"Connecticut",2020-12-16,41439,2645,4305663
"Connecticut",2020-12-17,11368,572,4317031
"Connecticut",2020-12-18,36644,2919,4353675
"Connecticut",2020-12-19,18982,1823,4372657
"Connecticut",2020-12-20,18716,1403,4391373
"Connecticut",2020-12-21,52052,3383,4443425
"Connecticut",2020-12-22,51310,2965,4494735
"Connecticut",2020-12-23,44147,2769,4538882
"Connecticut",2020-12-24,23440,1980,4562322
"Connecticut",2020-12-25,3915,372,4566237
"Connecticut",2020-12-26,19545,2218,4585782
"Connecticut",2020-12-27,18369,1810,4604151
"Connecticut",2020-12-28,51085,3939,4655236
"Connecticut",2020-12-29,49017,3654,4704253
"Connecticut",2020-12-30,46114,3436,4750367
"Connecticut",2020-12-31,31528,2715,4781895
"Connecticut",2021-01-01,7080,702,4788975
"Connecticut",2021-01-02,24486,2637,4813461
"Connecticut",2021-01-03,20932,2061,4834393
"Connecticut",2021-01-04,56602,4217,4890995
"Connecticut",2021-01-05,51113,4021,4942108
"Connecticut",2021-01-06,49013,3659,4991121
"Connecticut",2021-01-07,44532,3408,5035653
"Connecticut",2021-01-08,36591,3218,5072244
"Connecticut",2021-01-09,21948,2259,5094192
"Connecticut",2021-01-10,18271,1668,5112463
"Connecticut",2021-01-11,55597,3505,5168060
"Connecticut",2021-01-12,51470,3097,5219530
"Connecticut",2021-01-13,49870,2911,5269400
"Connecticut",2021-01-14,42720,2876,5312120
"Connecticut",2021-01-15,37494,2724,5349614
"Connecticut",2021-01-16,21446,1772,5371060
"Connecticut",2021-01-17,21093,1604,5392153
"Connecticut",2021-01-18,46663,2556,5438816
"Connecticut",2021-01-19,53541,2763,5492357
"Connecticut",2021-01-20,48906,2619,5541263
"Connecticut",2021-01-21,45580,2572,5586843
"Connecticut",2021-01-22,38489,2524,5625332
"Connecticut",2021-01-23,21470,1681,5646802
"Connecticut",2021-01-24,20671,1333,5667473
"Connecticut",2021-01-25,58870,2519,5726343
"Connecticut",2021-01-26,49860,2137,5776203
"Connecticut",2021-01-27,45291,2114,5821494
"Connecticut",2021-01-28,42582,2027,5864076
"Connecticut",2021-01-29,34272,1714,5898348
"Connecticut",2021-01-30,20628,1355,5918976
"Connecticut",2021-01-31,19601,1191,5938577
"Connecticut",2021-02-01,16317,473,5954894
"Connecticut",2021-02-02,38707,1643,5993601
"Connecticut",2021-02-03,55790,2230,6049391
"Connecticut",2021-02-04,46641,1869,6096032
"Connecticut",2021-02-05,35154,1541,6131186
"Connecticut",2021-02-06,18062,1112,6149248
"Connecticut",2021-02-07,11586,558,6160834
"Connecticut",2021-02-08,50572,1696,6211406
"Connecticut",2021-02-09,43679,1204,6255085
"Connecticut",2021-02-10,46253,1488,6301338
"Connecticut",2021-02-11,39734,1281,6341072
"Connecticut",2021-02-12,30574,1216,6371646
"Connecticut",2021-02-13,15910,895,6387556
"Connecticut",2021-02-14,14403,643,6401959
"Connecticut",2021-02-15,41630,1147,6443589
"Connecticut",2021-02-16,44373,1112,6487962
"Connecticut",2021-02-17,45614,1290,6533576
"Connecticut",2021-02-18,28389,825,6561965
"Connecticut",2021-02-19,27916,968,6589881
"Connecticut",2021-02-20,16273,784,6606154
"Connecticut",2021-02-21,16104,618,6622258
"Connecticut",2021-02-22,51948,1335,6674206
"Connecticut",2021-02-23,50465,1282,6724671
"Connecticut",2021-02-24,44891,1131,6769562
"Connecticut",2021-02-25,37292,1191,6806854
"Connecticut",2021-02-26,27602,849,6834456
"Connecticut",2021-02-27,13652,729,6848108
"Connecticut",2021-02-28,13757,588,6861865
"Connecticut",2021-03-01,42909,1024,6904774
"Connecticut",2021-03-02,43008,1034,6947782
"Connecticut",2021-03-03,39954,1165,6987736
"Connecticut",2021-03-04,33022,1062,7020758
"Connecticut",2021-03-05,27589,993,7048347
"Connecticut",2021-03-06,12958,608,7061305
"Connecticut",2021-03-07,13619,658,7074924
"Connecticut",2021-03-08,41762,1240,7116686
"Connecticut",2021-03-09,33283,1119,7149969
"Connecticut",2021-03-10,37438,1133,7187407
"Connecticut",2021-03-11,33304,1159,7220711
"Connecticut",2021-03-12,28501,1176,7249212
"Connecticut",2021-03-13,12862,787,7262074
"Connecticut",2021-03-14,12488,648,7274562
"Connecticut",2021-03-15,39665,1313,7314227
"Connecticut",2021-03-16,42111,1298,7356338
"Connecticut",2021-03-17,39134,1325,7395472
"Connecticut",2021-03-18,34270,1413,7429742
"Connecticut",2021-03-19,30495,1296,7460237
"Connecticut",2021-03-20,14776,1051,7475013
"Connecticut",2021-03-21,13460,838,7488473
"Connecticut",2021-03-22,44260,1697,7532733
"Connecticut",2021-03-23,49601,1619,7582334
"Connecticut",2021-03-24,42959,1702,7625293
"Connecticut",2021-03-25,40118,1649,7665411
"Connecticut",2021-03-26,35037,1922,7700448
"Connecticut",2021-03-27,14620,1099,7715068
"Connecticut",2021-03-28,15033,958,7730101
"Connecticut",2021-03-29,44541,1821,7774642
"Connecticut",2021-03-30,40415,1613,7815057
"Connecticut",2021-03-31,39254,1807,7854311
"Connecticut",2021-04-01,31241,1492,7885552
"Connecticut",2021-04-02,28342,1376,7913894
"Connecticut",2021-04-03,14362,930,7928256
"Connecticut",2021-04-04,7136,461,7935392
"Connecticut",2021-04-05,46789,1826,7982181
"Connecticut",2021-04-06,44688,1561,8026869
"Connecticut",2021-04-07,42446,1396,8069315
"Connecticut",2021-04-08,35696,1350,8105011
"Connecticut",2021-04-09,29082,1291,8134093
"Connecticut",2021-04-10,13167,861,8147260
"Connecticut",2021-04-11,12194,760,8159454
"Connecticut",2021-04-12,46297,1650,8205751
"Connecticut",2021-04-13,37010,1050,8242761
"Connecticut",2021-04-14,36167,1124,8278928
"Connecticut",2021-04-15,31664,1111,8310592
"Connecticut",2021-04-16,29554,1010,8340146
"Connecticut",2021-04-17,15765,853,8355911
"Connecticut",2021-04-18,14713,597,8370624
"Connecticut",2021-04-19,43144,1188,8413768
"Connecticut",2021-04-20,42159,1187,8455927
"Connecticut",2021-04-21,32980,1120,8488907
"Connecticut",2021-04-22,28889,963,8517796
"Connecticut",2021-04-23,22509,736,8540305
"Connecticut",2021-04-24,7748,407,8548053
"Connecticut",2021-04-25,4906,226,8552959
"Connecticut",2021-04-26,1174,14,8554133
