"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,139,31,405
"Connecticut",2020-03-14,111,27,516
"Connecticut",2020-03-15,126,27,642
"Connecticut",2020-03-16,542,134,1184
"Connecticut",2020-03-17,963,161,2147
"Connecticut",2020-03-18,1299,247,3446
"Connecticut",2020-03-19,1477,300,4923
"Connecticut",2020-03-20,1574,338,6497
"Connecticut",2020-03-21,921,266,7418
"Connecticut",2020-03-22,638,168,8056
"Connecticut",2020-03-23,1725,484,9781
"Connecticut",2020-03-24,1927,493,11708
"Connecticut",2020-03-25,1864,519,13572
"Connecticut",2020-03-26,2180,700,15752
"Connecticut",2020-03-27,2134,667,17886
"Connecticut",2020-03-28,1269,478,19155
"Connecticut",2020-03-29,807,385,19962
"Connecticut",2020-03-30,2080,866,22042
"Connecticut",2020-03-31,2171,907,24213
"Connecticut",2020-04-01,2415,970,26628
"Connecticut",2020-04-02,2363,941,28991
"Connecticut",2020-04-03,2404,883,31395
"Connecticut",2020-04-04,1691,696,33086
"Connecticut",2020-04-05,1142,469,34228
"Connecticut",2020-04-06,2747,1101,36975
"Connecticut",2020-04-07,2843,1183,39818
"Connecticut",2020-04-08,2961,1198,42779
"Connecticut",2020-04-09,2515,1046,45294
"Connecticut",2020-04-10,2754,1165,48048
"Connecticut",2020-04-11,1785,694,49833
"Connecticut",2020-04-12,1049,413,50882
"Connecticut",2020-04-13,1589,738,52471
"Connecticut",2020-04-14,3648,1318,56119
"Connecticut",2020-04-15,3097,1201,59216
"Connecticut",2020-04-16,3158,1081,62374
"Connecticut",2020-04-17,3691,1124,66065
"Connecticut",2020-04-18,2230,592,68295
"Connecticut",2020-04-19,1599,441,69894
"Connecticut",2020-04-20,3505,1166,73399
"Connecticut",2020-04-21,3025,959,76424
"Connecticut",2020-04-22,3973,1055,80397
"Connecticut",2020-04-23,4014,990,84411
"Connecticut",2020-04-24,4290,938,88701
"Connecticut",2020-04-25,2428,620,91129
"Connecticut",2020-04-26,1867,416,92996
"Connecticut",2020-04-27,4339,1028,97335
"Connecticut",2020-04-28,3772,881,101107
"Connecticut",2020-04-29,4612,990,105719
"Connecticut",2020-04-30,3475,783,109194
"Connecticut",2020-05-01,3931,883,113125
"Connecticut",2020-05-02,3103,572,116228
"Connecticut",2020-05-03,2290,437,118518
"Connecticut",2020-05-04,4246,864,122764
"Connecticut",2020-05-05,4733,887,127497
"Connecticut",2020-05-06,4253,683,131750
"Connecticut",2020-05-07,4419,797,136169
"Connecticut",2020-05-08,5906,752,142075
"Connecticut",2020-05-09,2838,357,144913
"Connecticut",2020-05-10,2158,290,147071
"Connecticut",2020-05-11,5970,880,153041
"Connecticut",2020-05-12,7830,811,160871
"Connecticut",2020-05-13,7464,933,168335
"Connecticut",2020-05-14,7665,802,176000
"Connecticut",2020-05-15,7500,644,183500
"Connecticut",2020-05-16,3686,309,187186
"Connecticut",2020-05-17,2670,226,189856
"Connecticut",2020-05-18,6830,713,196686
"Connecticut",2020-05-19,6885,787,203571
"Connecticut",2020-05-20,7026,718,210597
"Connecticut",2020-05-21,7240,580,217837
"Connecticut",2020-05-22,7175,492,225012
"Connecticut",2020-05-23,3373,216,228385
"Connecticut",2020-05-24,2549,186,230934
"Connecticut",2020-05-25,2252,143,233186
"Connecticut",2020-05-26,8935,648,242121
"Connecticut",2020-05-27,8465,626,250586
"Connecticut",2020-05-28,8244,446,258830
"Connecticut",2020-05-29,7299,350,266129
"Connecticut",2020-05-30,3689,207,269818
"Connecticut",2020-05-31,2449,111,272267
"Connecticut",2020-06-01,8123,488,280390
"Connecticut",2020-06-02,7402,426,287792
"Connecticut",2020-06-03,7489,341,295281
"Connecticut",2020-06-04,8102,385,303383
"Connecticut",2020-06-05,7765,262,311148
"Connecticut",2020-06-06,3552,121,314700
"Connecticut",2020-06-07,2410,82,317110
"Connecticut",2020-06-08,8678,373,325788
"Connecticut",2020-06-09,8230,297,334018
"Connecticut",2020-06-10,9116,409,343134
"Connecticut",2020-06-11,7151,259,350285
"Connecticut",2020-06-12,6428,165,356713
"Connecticut",2020-06-13,2989,81,359702
"Connecticut",2020-06-14,2378,62,362080
"Connecticut",2020-06-15,8787,197,370867
"Connecticut",2020-06-16,9716,170,380583
"Connecticut",2020-06-17,9949,226,390532
"Connecticut",2020-06-18,8732,173,399264
"Connecticut",2020-06-19,6562,149,405826
"Connecticut",2020-06-20,4292,81,410118
"Connecticut",2020-06-21,3134,47,413252
"Connecticut",2020-06-22,11901,171,425153
"Connecticut",2020-06-23,11846,165,436999
"Connecticut",2020-06-24,13303,186,450302
"Connecticut",2020-06-25,13650,164,463952
"Connecticut",2020-06-26,11066,144,475018
"Connecticut",2020-06-27,5248,80,480266
"Connecticut",2020-06-28,3800,52,484066
"Connecticut",2020-06-29,13076,163,497142
"Connecticut",2020-06-30,14759,203,511901
"Connecticut",2020-07-01,13701,200,525602
"Connecticut",2020-07-02,13870,186,539472
"Connecticut",2020-07-03,5762,85,545234
"Connecticut",2020-07-04,2117,39,547351
"Connecticut",2020-07-05,4316,55,551667
"Connecticut",2020-07-06,15012,165,566679
"Connecticut",2020-07-07,14331,181,581010
"Connecticut",2020-07-08,14863,152,595873
"Connecticut",2020-07-09,12452,131,608325
"Connecticut",2020-07-10,12151,115,620476
"Connecticut",2020-07-11,5062,65,625538
"Connecticut",2020-07-12,4228,50,629766
"Connecticut",2020-07-13,14248,154,644014
"Connecticut",2020-07-14,15720,153,659734
"Connecticut",2020-07-15,14174,130,673908
"Connecticut",2020-07-16,12999,136,686907
"Connecticut",2020-07-17,12750,88,699657
"Connecticut",2020-07-18,3885,60,703542
"Connecticut",2020-07-19,6041,42,709583
"Connecticut",2020-07-20,12842,136,722425
"Connecticut",2020-07-21,13611,150,736036
"Connecticut",2020-07-22,14043,115,750079
"Connecticut",2020-07-23,15246,177,765325
"Connecticut",2020-07-24,12051,151,777376
"Connecticut",2020-07-25,5315,63,782691
"Connecticut",2020-07-26,7202,35,789893
"Connecticut",2020-07-27,13209,162,803102
"Connecticut",2020-07-28,14171,119,817273
"Connecticut",2020-07-29,15013,132,832286
"Connecticut",2020-07-30,14272,135,846558
"Connecticut",2020-07-31,11507,99,858065
"Connecticut",2020-08-01,5360,49,863425
"Connecticut",2020-08-02,7299,40,870724
"Connecticut",2020-08-03,12659,145,883383
"Connecticut",2020-08-04,12302,125,895685
"Connecticut",2020-08-05,13138,129,908823
"Connecticut",2020-08-06,14931,143,923754
"Connecticut",2020-08-07,11553,87,935307
"Connecticut",2020-08-08,5373,46,940680
"Connecticut",2020-08-09,6443,39,947123
"Connecticut",2020-08-10,16134,114,963257
"Connecticut",2020-08-11,15285,132,978542
"Connecticut",2020-08-12,16307,118,994849
"Connecticut",2020-08-13,15780,136,1010629
"Connecticut",2020-08-14,14558,154,1025187
"Connecticut",2020-08-15,7260,56,1032447
"Connecticut",2020-08-16,9034,51,1041481
"Connecticut",2020-08-17,19123,184,1060604
"Connecticut",2020-08-18,16750,179,1077354
"Connecticut",2020-08-19,17564,173,1094918
"Connecticut",2020-08-20,17604,151,1112522
"Connecticut",2020-08-21,14344,116,1126866
"Connecticut",2020-08-22,6678,97,1133544
"Connecticut",2020-08-23,5774,59,1139318
"Connecticut",2020-08-24,19701,214,1159019
"Connecticut",2020-08-25,20554,189,1179573
"Connecticut",2020-08-26,20312,166,1199885
"Connecticut",2020-08-27,19040,154,1218925
"Connecticut",2020-08-28,17913,206,1236838
"Connecticut",2020-08-29,8095,110,1244933
"Connecticut",2020-08-30,8326,63,1253259
"Connecticut",2020-08-31,20224,212,1273483
"Connecticut",2020-09-01,20340,200,1293823
"Connecticut",2020-09-02,19840,206,1313663
"Connecticut",2020-09-03,21758,198,1335421
"Connecticut",2020-09-04,15994,136,1351415
"Connecticut",2020-09-05,6942,110,1358357
"Connecticut",2020-09-06,5496,77,1363853
"Connecticut",2020-09-07,9102,83,1372955
"Connecticut",2020-09-08,27546,283,1400501
"Connecticut",2020-09-09,27208,254,1427709
"Connecticut",2020-09-10,21390,197,1449099
"Connecticut",2020-09-11,17185,202,1466284
"Connecticut",2020-09-12,7907,153,1474191
"Connecticut",2020-09-13,7280,91,1481471
"Connecticut",2020-09-14,23404,284,1504875
"Connecticut",2020-09-15,24766,193,1529641
"Connecticut",2020-09-16,22937,208,1552578
"Connecticut",2020-09-17,21676,221,1574254
"Connecticut",2020-09-18,19143,224,1593397
"Connecticut",2020-09-19,8064,150,1601461
"Connecticut",2020-09-20,8013,98,1609474
"Connecticut",2020-09-21,25234,269,1634708
"Connecticut",2020-09-22,28794,276,1663502
"Connecticut",2020-09-23,24812,283,1688314
"Connecticut",2020-09-24,23901,264,1712215
"Connecticut",2020-09-25,19093,307,1731308
"Connecticut",2020-09-26,7851,217,1739159
"Connecticut",2020-09-27,5686,124,1744845
"Connecticut",2020-09-28,28801,430,1773646
"Connecticut",2020-09-29,30441,433,1804087
"Connecticut",2020-09-30,26558,397,1830645
"Connecticut",2020-10-01,26816,344,1857461
"Connecticut",2020-10-02,23206,400,1880667
"Connecticut",2020-10-03,9754,190,1890421
"Connecticut",2020-10-04,7787,148,1898208
"Connecticut",2020-10-05,35294,465,1933502
"Connecticut",2020-10-06,40287,497,1973789
"Connecticut",2020-10-07,32374,640,2006163
"Connecticut",2020-10-08,28909,509,2035072
"Connecticut",2020-10-09,25046,502,2060118
"Connecticut",2020-10-10,10346,267,2070464
"Connecticut",2020-10-11,8319,211,2078783
"Connecticut",2020-10-12,27950,523,2106733
"Connecticut",2020-10-13,29222,614,2135955
"Connecticut",2020-10-14,29257,597,2165212
"Connecticut",2020-10-15,27718,616,2192930
"Connecticut",2020-10-16,24839,609,2217769
"Connecticut",2020-10-17,10635,417,2228404
"Connecticut",2020-10-18,10744,707,2239148
"Connecticut",2020-10-19,37371,840,2276519
"Connecticut",2020-10-20,38584,794,2315103
"Connecticut",2020-10-21,31854,856,2346957
"Connecticut",2020-10-22,33108,872,2380065
"Connecticut",2020-10-23,26224,931,2406289
"Connecticut",2020-10-24,11430,576,2417719
"Connecticut",2020-10-25,10342,496,2428061
"Connecticut",2020-10-26,39615,1224,2467676
"Connecticut",2020-10-27,45557,1233,2513233
"Connecticut",2020-10-28,39092,1273,2552325
"Connecticut",2020-10-29,33500,1173,2585825
"Connecticut",2020-10-30,26397,1131,2612222
"Connecticut",2020-10-31,11876,683,2624098
"Connecticut",2020-11-01,11148,624,2635246
"Connecticut",2020-11-02,42547,1600,2677793
"Connecticut",2020-11-03,40692,1389,2718485
"Connecticut",2020-11-04,39904,1978,2758389
"Connecticut",2020-11-05,40274,2113,2798663
"Connecticut",2020-11-06,36918,2251,2835581
"Connecticut",2020-11-07,16356,1368,2851937
"Connecticut",2020-11-08,14011,1154,2865948
"Connecticut",2020-11-09,48170,2823,2914118
"Connecticut",2020-11-10,49189,2722,2963307
"Connecticut",2020-11-11,43741,2672,3007048
"Connecticut",2020-11-12,42744,2500,3049792
"Connecticut",2020-11-13,40301,2615,3090093
"Connecticut",2020-11-14,19403,1676,3109496
"Connecticut",2020-11-15,17256,1162,3126752
"Connecticut",2020-11-16,52061,2947,3178813
"Connecticut",2020-11-17,48579,2774,3227392
"Connecticut",2020-11-18,49815,2704,3277207
"Connecticut",2020-11-19,44855,2594,3322062
"Connecticut",2020-11-20,43750,2569,3365812
"Connecticut",2020-11-21,21709,1706,3387521
"Connecticut",2020-11-22,19798,1357,3407319
"Connecticut",2020-11-23,55489,3008,3462808
"Connecticut",2020-11-24,54365,2934,3517173
"Connecticut",2020-11-25,42034,2842,3559207
"Connecticut",2020-11-26,4528,429,3563735
"Connecticut",2020-11-27,32131,2702,3595866
"Connecticut",2020-11-28,18275,1961,3614141
"Connecticut",2020-11-29,14874,1367,3629015
"Connecticut",2020-11-30,42499,3255,3671514
"Connecticut",2020-12-01,45833,3725,3717347
"Connecticut",2020-12-02,44181,3663,3761528
"Connecticut",2020-12-03,41030,3301,3802558
"Connecticut",2020-12-04,33718,3144,3836276
"Connecticut",2020-12-05,17254,1787,3853530
"Connecticut",2020-12-06,17019,1586,3870549
"Connecticut",2020-12-07,43567,3460,3914116
"Connecticut",2020-12-08,43718,3139,3957834
"Connecticut",2020-12-09,45225,3036,4003059
"Connecticut",2020-12-10,41054,2922,4044113
"Connecticut",2020-12-11,36514,2980,4080627
"Connecticut",2020-12-12,19250,1966,4099877
"Connecticut",2020-12-13,16577,1545,4116454
"Connecticut",2020-12-14,49314,3471,4165768
"Connecticut",2020-12-15,45592,3060,4211360
"Connecticut",2020-12-16,41143,2644,4252503
"Connecticut",2020-12-17,11263,570,4263766
"Connecticut",2020-12-18,36397,2915,4300163
"Connecticut",2020-12-19,18845,1819,4319008
"Connecticut",2020-12-20,18630,1403,4337638
"Connecticut",2020-12-21,51783,3376,4389421
"Connecticut",2020-12-22,51120,2972,4440541
"Connecticut",2020-12-23,43892,2775,4484433
"Connecticut",2020-12-24,23335,1975,4507768
"Connecticut",2020-12-25,3900,375,4511668
"Connecticut",2020-12-26,19462,2214,4531130
"Connecticut",2020-12-27,18263,1805,4549393
"Connecticut",2020-12-28,50818,3931,4600211
"Connecticut",2020-12-29,48940,3647,4649151
"Connecticut",2020-12-30,45850,3429,4695001
"Connecticut",2020-12-31,31351,2708,4726352
"Connecticut",2021-01-01,7074,699,4733426
"Connecticut",2021-01-02,24342,2635,4757768
"Connecticut",2021-01-03,20794,2050,4778562
"Connecticut",2021-01-04,56243,4206,4834805
"Connecticut",2021-01-05,50868,4017,4885673
"Connecticut",2021-01-06,48768,3647,4934441
"Connecticut",2021-01-07,44301,3400,4978742
"Connecticut",2021-01-08,36354,3207,5015096
"Connecticut",2021-01-09,21849,2254,5036945
"Connecticut",2021-01-10,18199,1665,5055144
"Connecticut",2021-01-11,55284,3498,5110428
"Connecticut",2021-01-12,51293,3085,5161721
"Connecticut",2021-01-13,49594,2899,5211315
"Connecticut",2021-01-14,42484,2871,5253799
"Connecticut",2021-01-15,37348,2726,5291147
"Connecticut",2021-01-16,21351,1770,5312498
"Connecticut",2021-01-17,20829,1595,5333327
"Connecticut",2021-01-18,46509,2557,5379836
"Connecticut",2021-01-19,53456,2760,5433292
"Connecticut",2021-01-20,48547,2613,5481839
"Connecticut",2021-01-21,45301,2566,5527140
"Connecticut",2021-01-22,38265,2516,5565405
"Connecticut",2021-01-23,21361,1676,5586766
"Connecticut",2021-01-24,20595,1330,5607361
"Connecticut",2021-01-25,58593,2514,5665954
"Connecticut",2021-01-26,49658,2128,5715612
"Connecticut",2021-01-27,45042,2104,5760654
"Connecticut",2021-01-28,42287,2021,5802941
"Connecticut",2021-01-29,34113,1705,5837054
"Connecticut",2021-01-30,20514,1352,5857568
"Connecticut",2021-01-31,19500,1183,5877068
"Connecticut",2021-02-01,16180,469,5893248
"Connecticut",2021-02-02,38469,1640,5931717
"Connecticut",2021-02-03,55455,2224,5987172
"Connecticut",2021-02-04,46435,1850,6033607
"Connecticut",2021-02-05,34974,1535,6068581
"Connecticut",2021-02-06,17929,1109,6086510
"Connecticut",2021-02-07,11516,554,6098026
"Connecticut",2021-02-08,50282,1683,6148308
"Connecticut",2021-02-09,43507,1199,6191815
"Connecticut",2021-02-10,46036,1482,6237851
"Connecticut",2021-02-11,39531,1274,6277382
"Connecticut",2021-02-12,30360,1213,6307742
"Connecticut",2021-02-13,15773,891,6323515
"Connecticut",2021-02-14,14308,645,6337823
"Connecticut",2021-02-15,41401,1140,6379224
"Connecticut",2021-02-16,44165,1108,6423389
"Connecticut",2021-02-17,45422,1289,6468811
"Connecticut",2021-02-18,28282,821,6497093
"Connecticut",2021-02-19,27830,968,6524923
"Connecticut",2021-02-20,16211,781,6541134
"Connecticut",2021-02-21,16034,620,6557168
"Connecticut",2021-02-22,51732,1331,6608900
"Connecticut",2021-02-23,50331,1279,6659231
"Connecticut",2021-02-24,44718,1129,6703949
"Connecticut",2021-02-25,37167,1191,6741116
"Connecticut",2021-02-26,27525,850,6768641
"Connecticut",2021-02-27,13623,728,6782264
"Connecticut",2021-02-28,13730,588,6795994
"Connecticut",2021-03-01,42742,1021,6838736
"Connecticut",2021-03-02,42871,1034,6881607
"Connecticut",2021-03-03,39789,1156,6921396
"Connecticut",2021-03-04,32947,1059,6954343
"Connecticut",2021-03-05,27488,987,6981831
"Connecticut",2021-03-06,12910,606,6994741
"Connecticut",2021-03-07,13560,657,7008301
"Connecticut",2021-03-08,41613,1236,7049914
"Connecticut",2021-03-09,33156,1123,7083070
"Connecticut",2021-03-10,37350,1126,7120420
"Connecticut",2021-03-11,33153,1150,7153573
"Connecticut",2021-03-12,28422,1169,7181995
"Connecticut",2021-03-13,12816,785,7194811
"Connecticut",2021-03-14,12435,646,7207246
"Connecticut",2021-03-15,39489,1308,7246735
"Connecticut",2021-03-16,41986,1296,7288721
"Connecticut",2021-03-17,38951,1323,7327672
"Connecticut",2021-03-18,34140,1413,7361812
"Connecticut",2021-03-19,30393,1284,7392205
"Connecticut",2021-03-20,14896,1047,7407101
"Connecticut",2021-03-21,13536,833,7420637
"Connecticut",2021-03-22,44055,1688,7464692
"Connecticut",2021-03-23,49503,1612,7514195
"Connecticut",2021-03-24,42895,1692,7557090
"Connecticut",2021-03-25,39983,1644,7597073
"Connecticut",2021-03-26,34991,1924,7632064
"Connecticut",2021-03-27,14727,1102,7646791
"Connecticut",2021-03-28,15086,956,7661877
"Connecticut",2021-03-29,44397,1813,7706274
"Connecticut",2021-03-30,40291,1609,7746565
"Connecticut",2021-03-31,39146,1798,7785711
"Connecticut",2021-04-01,31234,1487,7816945
"Connecticut",2021-04-02,28298,1377,7845243
"Connecticut",2021-04-03,14301,931,7859544
"Connecticut",2021-04-04,7172,464,7866716
"Connecticut",2021-04-05,46659,1822,7913375
"Connecticut",2021-04-06,44601,1561,7957976
"Connecticut",2021-04-07,42511,1402,8000487
"Connecticut",2021-04-08,35968,1366,8036455
"Connecticut",2021-04-09,29299,1316,8065754
"Connecticut",2021-04-10,13293,883,8079047
"Connecticut",2021-04-11,12363,782,8091410
"Connecticut",2021-04-12,46706,1737,8138116
"Connecticut",2021-04-13,37443,1241,8175559
"Connecticut",2021-04-14,36490,1326,8212049
"Connecticut",2021-04-15,31904,1137,8243953
"Connecticut",2021-04-16,29765,1106,8273718
"Connecticut",2021-04-17,16060,929,8289778
"Connecticut",2021-04-18,14794,596,8304572
"Connecticut",2021-04-19,43223,1182,8347795
"Connecticut",2021-04-20,42731,1205,8390526
"Connecticut",2021-04-21,33959,1125,8424485
"Connecticut",2021-04-22,31167,1027,8455652
"Connecticut",2021-04-23,26526,877,8482178
"Connecticut",2021-04-24,11427,530,8493605
"Connecticut",2021-04-25,9407,413,8503012
"Connecticut",2021-04-26,39401,988,8542413
"Connecticut",2021-04-27,36636,739,8579049
"Connecticut",2021-04-28,34348,796,8613397
"Connecticut",2021-04-29,30282,703,8643679
"Connecticut",2021-04-30,24047,669,8667726
"Connecticut",2021-05-01,9503,432,8677229
"Connecticut",2021-05-02,10100,386,8687329
"Connecticut",2021-05-03,36359,681,8723688
"Connecticut",2021-05-04,31935,486,8755623
"Connecticut",2021-05-05,27727,472,8783350
"Connecticut",2021-05-06,22852,380,8806202
"Connecticut",2021-05-07,21366,448,8827568
"Connecticut",2021-05-08,9318,303,8836886
"Connecticut",2021-05-09,7221,219,8844107
"Connecticut",2021-05-10,30484,451,8874591
"Connecticut",2021-05-11,28484,388,8903075
"Connecticut",2021-05-12,23750,393,8926825
"Connecticut",2021-05-13,20536,359,8947361
"Connecticut",2021-05-14,17258,314,8964619
"Connecticut",2021-05-15,7086,147,8971705
"Connecticut",2021-05-16,6990,158,8978695
"Connecticut",2021-05-17,25151,321,9003846
"Connecticut",2021-05-18,23172,265,9027018
"Connecticut",2021-05-19,20170,240,9047188
"Connecticut",2021-05-20,17123,227,9064311
"Connecticut",2021-05-21,13704,192,9078015
"Connecticut",2021-05-22,6087,152,9084102
"Connecticut",2021-05-23,6135,121,9090237
"Connecticut",2021-05-24,19086,181,9109323
"Connecticut",2021-05-25,17000,151,9126323
"Connecticut",2021-05-26,15181,149,9141504
"Connecticut",2021-05-27,10609,114,9152113
"Connecticut",2021-05-28,7864,84,9159977
"Connecticut",2021-05-29,4387,56,9164364
"Connecticut",2021-05-30,2818,25,9167182
"Connecticut",2021-05-31,2283,15,9169465
"Connecticut",2021-06-01,259,3,9169724
