name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,49,4,84
Connecticut,2020-03-10,26,5,110
Connecticut,2020-03-11,61,11,171
Connecticut,2020-03-12,99,46,270
Connecticut,2020-03-13,145,32,415
Connecticut,2020-03-14,123,27,538
Connecticut,2020-03-15,135,26,673
Connecticut,2020-03-16,579,144,1252
Connecticut,2020-03-17,1016,176,2268
Connecticut,2020-03-18,1372,256,3640
Connecticut,2020-03-19,1528,302,5168
Connecticut,2020-03-20,1688,344,6856
Connecticut,2020-03-21,981,267,7837
Connecticut,2020-03-22,691,167,8528
Connecticut,2020-03-23,1804,488,10332
Connecticut,2020-03-24,2047,496,12379
Connecticut,2020-03-25,1958,519,14337
Connecticut,2020-03-26,2268,701,16605
Connecticut,2020-03-27,2228,674,18833
Connecticut,2020-03-28,1327,479,20160
Connecticut,2020-03-29,835,389,20995
Connecticut,2020-03-30,2155,882,23150
Connecticut,2020-03-31,2242,922,25392
Connecticut,2020-04-01,2510,994,27902
Connecticut,2020-04-02,2399,941,30301
Connecticut,2020-04-03,2446,891,32747
Connecticut,2020-04-04,1716,702,34463
Connecticut,2020-04-05,1155,471,35618
Connecticut,2020-04-06,2802,1116,38420
Connecticut,2020-04-07,2867,1194,41287
Connecticut,2020-04-08,3005,1206,44292
Connecticut,2020-04-09,2576,1050,46868
Connecticut,2020-04-10,2792,1164,49660
Connecticut,2020-04-11,1797,694,51457
Connecticut,2020-04-12,1052,411,52509
Connecticut,2020-04-13,1597,738,54106
Connecticut,2020-04-14,3636,1313,57742
Connecticut,2020-04-15,3077,1183,60819
Connecticut,2020-04-16,3113,1065,63932
Connecticut,2020-04-17,3658,1115,67590
Connecticut,2020-04-18,2183,583,69773
Connecticut,2020-04-19,1561,432,71334
Connecticut,2020-04-20,3429,1136,74763
Connecticut,2020-04-21,2989,949,77752
Connecticut,2020-04-22,3973,1047,81725
Connecticut,2020-04-23,4055,990,85780
Connecticut,2020-04-24,4268,923,90048
Connecticut,2020-04-25,2441,610,92489
Connecticut,2020-04-26,1865,412,94354
Connecticut,2020-04-27,4347,1005,98701
Connecticut,2020-04-28,3797,862,102498
Connecticut,2020-04-29,4646,971,107144
Connecticut,2020-04-30,3487,742,110631
Connecticut,2020-05-01,4022,869,114653
Connecticut,2020-05-02,3173,566,117826
Connecticut,2020-05-03,2270,437,120096
Connecticut,2020-05-04,4274,844,124370
Connecticut,2020-05-05,4768,876,129138
Connecticut,2020-05-06,4161,651,133299
Connecticut,2020-05-07,4377,753,137676
Connecticut,2020-05-08,5952,727,143628
Connecticut,2020-05-09,2858,338,146486
Connecticut,2020-05-10,2245,283,148731
Connecticut,2020-05-11,5972,855,154703
Connecticut,2020-05-12,7943,784,162646
Connecticut,2020-05-13,7437,899,170083
Connecticut,2020-05-14,7605,774,177688
Connecticut,2020-05-15,7356,606,185044
Connecticut,2020-05-16,3605,289,188649
Connecticut,2020-05-17,2635,223,191284
Connecticut,2020-05-18,6581,681,197865
Connecticut,2020-05-19,6716,755,204581
Connecticut,2020-05-20,6908,699,211489
Connecticut,2020-05-21,7152,566,218641
Connecticut,2020-05-22,7023,460,225664
Connecticut,2020-05-23,3286,197,228950
Connecticut,2020-05-24,2518,177,231468
Connecticut,2020-05-25,2164,131,233632
Connecticut,2020-05-26,8561,604,242193
Connecticut,2020-05-27,8130,591,250323
Connecticut,2020-05-28,8123,415,258446
Connecticut,2020-05-29,7188,339,265634
Connecticut,2020-05-30,3661,198,269295
Connecticut,2020-05-31,2402,105,271697
Connecticut,2020-06-01,8025,438,279722
Connecticut,2020-06-02,7322,406,287044
Connecticut,2020-06-03,7421,314,294465
Connecticut,2020-06-04,7984,363,302449
Connecticut,2020-06-05,7807,242,310256
Connecticut,2020-06-06,3511,111,313767
Connecticut,2020-06-07,2370,76,316137
Connecticut,2020-06-08,8629,347,324766
Connecticut,2020-06-09,8332,291,333098
Connecticut,2020-06-10,9163,375,342261
Connecticut,2020-06-11,6993,210,349254
Connecticut,2020-06-12,6197,148,355451
Connecticut,2020-06-13,2919,71,358370
Connecticut,2020-06-14,2304,58,360674
Connecticut,2020-06-15,8716,176,369390
Connecticut,2020-06-16,9412,159,378802
Connecticut,2020-06-17,9944,209,388746
Connecticut,2020-06-18,8418,153,397164
Connecticut,2020-06-19,6267,137,403431
Connecticut,2020-06-20,4178,68,407609
Connecticut,2020-06-21,3034,39,410643
Connecticut,2020-06-22,10895,149,421538
Connecticut,2020-06-23,11115,157,432653
Connecticut,2020-06-24,12260,182,444913
Connecticut,2020-06-25,12497,174,457410
Connecticut,2020-06-26,10393,124,467803
Connecticut,2020-06-27,4937,64,472740
Connecticut,2020-06-28,3573,40,476313
Connecticut,2020-06-29,12340,160,488653
Connecticut,2020-06-30,13427,166,502080
Connecticut,2020-07-01,11538,170,513618
Connecticut,2020-07-02,9980,133,523598
Connecticut,2020-07-03,3632,35,527230
Connecticut,2020-07-04,1537,21,528767
Connecticut,2020-07-05,2461,14,531228
Connecticut,2020-07-06,5300,78,536528
Connecticut,2020-07-07,2536,39,539064
Connecticut,2020-07-08,94,3,539158
