name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,143,31,409
Connecticut,2020-03-14,123,27,532
Connecticut,2020-03-15,136,26,668
Connecticut,2020-03-16,569,134,1237
Connecticut,2020-03-17,998,162,2235
Connecticut,2020-03-18,1348,248,3583
Connecticut,2020-03-19,1526,300,5109
Connecticut,2020-03-20,1686,342,6795
Connecticut,2020-03-21,973,266,7768
Connecticut,2020-03-22,693,168,8461
Connecticut,2020-03-23,1804,488,10265
Connecticut,2020-03-24,2048,494,12313
Connecticut,2020-03-25,1956,519,14269
Connecticut,2020-03-26,2264,701,16533
Connecticut,2020-03-27,2224,671,18757
Connecticut,2020-03-28,1328,479,20085
Connecticut,2020-03-29,829,385,20914
Connecticut,2020-03-30,2126,858,23040
Connecticut,2020-03-31,2230,906,25270
Connecticut,2020-04-01,2486,971,27756
Connecticut,2020-04-02,2396,937,30152
Connecticut,2020-04-03,2440,881,32592
Connecticut,2020-04-04,1709,693,34301
Connecticut,2020-04-05,1157,469,35458
Connecticut,2020-04-06,2790,1099,38248
Connecticut,2020-04-07,2873,1179,41121
Connecticut,2020-04-08,3006,1199,44127
Connecticut,2020-04-09,2574,1045,46701
Connecticut,2020-04-10,2800,1166,49501
Connecticut,2020-04-11,1805,694,51306
Connecticut,2020-04-12,1054,412,52360
Connecticut,2020-04-13,1595,736,53955
Connecticut,2020-04-14,3657,1317,57612
Connecticut,2020-04-15,3110,1197,60722
Connecticut,2020-04-16,3166,1077,63888
Connecticut,2020-04-17,3694,1120,67582
Connecticut,2020-04-18,2227,594,69809
Connecticut,2020-04-19,1594,440,71403
Connecticut,2020-04-20,3495,1161,74898
Connecticut,2020-04-21,3023,958,77921
Connecticut,2020-04-22,4011,1054,81932
Connecticut,2020-04-23,4060,989,85992
Connecticut,2020-04-24,4336,937,90328
Connecticut,2020-04-25,2481,620,92809
Connecticut,2020-04-26,1890,417,94699
Connecticut,2020-04-27,4404,1024,99103
Connecticut,2020-04-28,3851,878,102954
Connecticut,2020-04-29,4707,990,107661
Connecticut,2020-04-30,3559,780,111220
Connecticut,2020-05-01,4031,881,115251
Connecticut,2020-05-02,3186,571,118437
Connecticut,2020-05-03,2330,436,120767
Connecticut,2020-05-04,4365,860,125132
Connecticut,2020-05-05,4811,885,129943
Connecticut,2020-05-06,4277,682,134220
Connecticut,2020-05-07,4519,794,138739
Connecticut,2020-05-08,6071,752,144810
Connecticut,2020-05-09,2906,355,147716
Connecticut,2020-05-10,2286,291,150002
Connecticut,2020-05-11,6120,878,156122
Connecticut,2020-05-12,8180,811,164302
Connecticut,2020-05-13,7650,931,171952
Connecticut,2020-05-14,7707,798,179659
Connecticut,2020-05-15,7549,645,187208
Connecticut,2020-05-16,3717,308,190925
Connecticut,2020-05-17,2682,226,193607
Connecticut,2020-05-18,6849,713,200456
Connecticut,2020-05-19,6913,785,207369
Connecticut,2020-05-20,7064,718,214433
Connecticut,2020-05-21,7306,580,221739
Connecticut,2020-05-22,7223,489,228962
Connecticut,2020-05-23,3400,215,232362
Connecticut,2020-05-24,2570,186,234932
Connecticut,2020-05-25,2254,144,237186
Connecticut,2020-05-26,9019,644,246205
Connecticut,2020-05-27,8588,629,254793
Connecticut,2020-05-28,8347,444,263140
Connecticut,2020-05-29,7457,349,270597
Connecticut,2020-05-30,3745,207,274342
Connecticut,2020-05-31,2489,113,276831
Connecticut,2020-06-01,8224,482,285055
Connecticut,2020-06-02,7563,426,292618
Connecticut,2020-06-03,7609,339,300227
Connecticut,2020-06-04,8272,381,308499
Connecticut,2020-06-05,8040,262,316539
Connecticut,2020-06-06,3595,121,320134
Connecticut,2020-06-07,2422,82,322556
Connecticut,2020-06-08,8798,375,331354
Connecticut,2020-06-09,8404,296,339758
Connecticut,2020-06-10,9283,406,349041
Connecticut,2020-06-11,7262,255,356303
Connecticut,2020-06-12,6508,163,362811
Connecticut,2020-06-13,3008,81,365819
Connecticut,2020-06-14,2393,62,368212
Connecticut,2020-06-15,8954,196,377166
Connecticut,2020-06-16,9880,166,387046
Connecticut,2020-06-17,10186,225,397232
Connecticut,2020-06-18,8869,171,406101
Connecticut,2020-06-19,6611,148,412712
Connecticut,2020-06-20,4330,81,417042
Connecticut,2020-06-21,3175,46,420217
Connecticut,2020-06-22,12034,171,432251
Connecticut,2020-06-23,12003,165,444254
Connecticut,2020-06-24,13532,186,457786
Connecticut,2020-06-25,13871,165,471657
Connecticut,2020-06-26,11201,144,482858
Connecticut,2020-06-27,5325,79,488183
Connecticut,2020-06-28,3843,52,492026
Connecticut,2020-06-29,13289,163,505315
Connecticut,2020-06-30,15032,203,520347
Connecticut,2020-07-01,13865,200,534212
Connecticut,2020-07-02,14105,186,548317
Connecticut,2020-07-03,5822,85,554139
Connecticut,2020-07-04,2123,40,556262
Connecticut,2020-07-05,4316,53,560578
Connecticut,2020-07-06,15206,165,575784
Connecticut,2020-07-07,14562,178,590346
Connecticut,2020-07-08,15068,148,605414
Connecticut,2020-07-09,12692,131,618106
Connecticut,2020-07-10,12282,115,630388
Connecticut,2020-07-11,5119,64,635507
Connecticut,2020-07-12,4262,49,639769
Connecticut,2020-07-13,14437,155,654206
Connecticut,2020-07-14,15883,153,670089
Connecticut,2020-07-15,14355,130,684444
Connecticut,2020-07-16,13211,136,697655
Connecticut,2020-07-17,12932,88,710587
Connecticut,2020-07-18,3953,59,714540
Connecticut,2020-07-19,6097,42,720637
Connecticut,2020-07-20,13050,131,733687
Connecticut,2020-07-21,13819,149,747506
Connecticut,2020-07-22,14293,114,761799
Connecticut,2020-07-23,15482,177,777281
Connecticut,2020-07-24,12220,151,789501
Connecticut,2020-07-25,5405,64,794906
Connecticut,2020-07-26,7263,35,802169
Connecticut,2020-07-27,13462,160,815631
Connecticut,2020-07-28,14393,117,830024
Connecticut,2020-07-29,15239,132,845263
Connecticut,2020-07-30,14499,135,859762
Connecticut,2020-07-31,11681,97,871443
Connecticut,2020-08-01,5452,50,876895
Connecticut,2020-08-02,7372,40,884267
Connecticut,2020-08-03,12904,144,897171
Connecticut,2020-08-04,12475,125,909646
Connecticut,2020-08-05,13381,129,923027
Connecticut,2020-08-06,15156,142,938183
Connecticut,2020-08-07,11721,87,949904
Connecticut,2020-08-08,5442,46,955346
Connecticut,2020-08-09,6498,39,961844
Connecticut,2020-08-10,16326,113,978170
Connecticut,2020-08-11,15484,132,993654
Connecticut,2020-08-12,16574,118,1010228
Connecticut,2020-08-13,15989,136,1026217
Connecticut,2020-08-14,14749,153,1040966
Connecticut,2020-08-15,7386,56,1048352
Connecticut,2020-08-16,9210,51,1057562
Connecticut,2020-08-17,19514,183,1077076
Connecticut,2020-08-18,16997,177,1094073
Connecticut,2020-08-19,17814,169,1111887
Connecticut,2020-08-20,17848,151,1129735
Connecticut,2020-08-21,14514,116,1144249
Connecticut,2020-08-22,6760,97,1151009
Connecticut,2020-08-23,5824,59,1156833
Connecticut,2020-08-24,20014,214,1176847
Connecticut,2020-08-25,20874,190,1197721
Connecticut,2020-08-26,20587,166,1218308
Connecticut,2020-08-27,19271,154,1237579
Connecticut,2020-08-28,18161,206,1255740
Connecticut,2020-08-29,8205,110,1263945
Connecticut,2020-08-30,8399,63,1272344
Connecticut,2020-08-31,20481,211,1292825
Connecticut,2020-09-01,20522,201,1313347
Connecticut,2020-09-02,20040,206,1333387
Connecticut,2020-09-03,21997,199,1355384
Connecticut,2020-09-04,16073,137,1371457
Connecticut,2020-09-05,7036,110,1378493
Connecticut,2020-09-06,5568,77,1384061
Connecticut,2020-09-07,9293,82,1393354
Connecticut,2020-09-08,27842,286,1421196
Connecticut,2020-09-09,27381,254,1448577
Connecticut,2020-09-10,21639,197,1470216
Connecticut,2020-09-11,17365,200,1487581
Connecticut,2020-09-12,7981,154,1495562
Connecticut,2020-09-13,7363,91,1502925
Connecticut,2020-09-14,23655,283,1526580
Connecticut,2020-09-15,24993,196,1551573
Connecticut,2020-09-16,23145,208,1574718
Connecticut,2020-09-17,21883,222,1596601
Connecticut,2020-09-18,19334,223,1615935
Connecticut,2020-09-19,8176,150,1624111
Connecticut,2020-09-20,8090,98,1632201
Connecticut,2020-09-21,25537,270,1657738
Connecticut,2020-09-22,29052,278,1686790
Connecticut,2020-09-23,25016,282,1711806
Connecticut,2020-09-24,24138,265,1735944
Connecticut,2020-09-25,19329,306,1755273
Connecticut,2020-09-26,7925,217,1763198
Connecticut,2020-09-27,5733,123,1768931
Connecticut,2020-09-28,29177,430,1798108
Connecticut,2020-09-29,30825,434,1828933
Connecticut,2020-09-30,26774,373,1855707
Connecticut,2020-10-01,27085,367,1882792
Connecticut,2020-10-02,23372,401,1906164
Connecticut,2020-10-03,9828,189,1915992
Connecticut,2020-10-04,7866,148,1923858
Connecticut,2020-10-05,35687,464,1959545
Connecticut,2020-10-06,40621,494,2000166
Connecticut,2020-10-07,32614,634,2032780
Connecticut,2020-10-08,29142,508,2061922
Connecticut,2020-10-09,25169,503,2087091
Connecticut,2020-10-10,10424,267,2097515
Connecticut,2020-10-11,8376,210,2105891
Connecticut,2020-10-12,28139,522,2134030
Connecticut,2020-10-13,29313,612,2163343
Connecticut,2020-10-14,29454,595,2192797
Connecticut,2020-10-15,27893,614,2220690
Connecticut,2020-10-16,24998,604,2245688
Connecticut,2020-10-17,10700,407,2256388
Connecticut,2020-10-18,10820,703,2267208
Connecticut,2020-10-19,37677,834,2304885
Connecticut,2020-10-20,38857,793,2343742
Connecticut,2020-10-21,32023,847,2375765
Connecticut,2020-10-22,33355,855,2409120
Connecticut,2020-10-23,26315,929,2435435
Connecticut,2020-10-24,11498,568,2446933
Connecticut,2020-10-25,10489,491,2457422
Connecticut,2020-10-26,39777,1199,2497199
Connecticut,2020-10-27,45809,1223,2543008
Connecticut,2020-10-28,39274,1260,2582282
Connecticut,2020-10-29,33671,1162,2615953
Connecticut,2020-10-30,26541,1113,2642494
Connecticut,2020-10-31,11978,679,2654472
Connecticut,2020-11-01,11367,601,2665839
Connecticut,2020-11-02,42681,1583,2708520
Connecticut,2020-11-03,40938,1371,2749458
Connecticut,2020-11-04,40182,1955,2789640
Connecticut,2020-11-05,40771,2086,2830411
Connecticut,2020-11-06,37318,2226,2867729
Connecticut,2020-11-07,16485,1351,2884214
Connecticut,2020-11-08,14190,1129,2898404
Connecticut,2020-11-09,48500,2787,2946904
Connecticut,2020-11-10,49546,2680,2996450
Connecticut,2020-11-11,44028,2631,3040478
Connecticut,2020-11-12,43024,2458,3083502
Connecticut,2020-11-13,40467,2581,3123969
Connecticut,2020-11-14,19565,1663,3143534
Connecticut,2020-11-15,17324,1142,3160858
Connecticut,2020-11-16,52118,2919,3212976
Connecticut,2020-11-17,48756,2761,3261732
Connecticut,2020-11-18,50245,2688,3311977
Connecticut,2020-11-19,44907,2575,3356884
Connecticut,2020-11-20,43708,2553,3400592
Connecticut,2020-11-21,21980,1701,3422572
Connecticut,2020-11-22,20206,1360,3442778
Connecticut,2020-11-23,55612,2995,3498390
Connecticut,2020-11-24,54566,2924,3552956
Connecticut,2020-11-25,42000,2830,3594956
Connecticut,2020-11-26,4418,412,3599374
Connecticut,2020-11-27,32075,2686,3631449
Connecticut,2020-11-28,18274,1962,3649723
Connecticut,2020-11-29,14860,1362,3664583
Connecticut,2020-11-30,42446,3222,3707029
Connecticut,2020-12-01,45547,3690,3752576
Connecticut,2020-12-02,44067,3648,3796643
Connecticut,2020-12-03,40839,3263,3837482
Connecticut,2020-12-04,33532,3109,3871014
Connecticut,2020-12-05,17172,1772,3888186
Connecticut,2020-12-06,17009,1571,3905195
Connecticut,2020-12-07,43333,3428,3948528
Connecticut,2020-12-08,43472,3108,3992000
Connecticut,2020-12-09,45038,2990,4037038
Connecticut,2020-12-10,40946,2878,4077984
Connecticut,2020-12-11,36225,2958,4114209
Connecticut,2020-12-12,19169,1945,4133378
Connecticut,2020-12-13,16484,1539,4149862
Connecticut,2020-12-14,49067,3434,4198929
Connecticut,2020-12-15,45039,3008,4243968
Connecticut,2020-12-16,39838,2490,4283806
Connecticut,2020-12-17,10972,557,4294778
Connecticut,2020-12-18,36225,2891,4331003
Connecticut,2020-12-19,18860,1813,4349863
Connecticut,2020-12-20,18617,1399,4368480
Connecticut,2020-12-21,51553,3370,4420033
Connecticut,2020-12-22,50733,2954,4470766
Connecticut,2020-12-23,43578,2764,4514344
Connecticut,2020-12-24,23226,1974,4537570
Connecticut,2020-12-25,3782,365,4541352
Connecticut,2020-12-26,19338,2209,4560690
Connecticut,2020-12-27,18221,1803,4578911
Connecticut,2020-12-28,50669,3925,4629580
Connecticut,2020-12-29,48588,3641,4678168
Connecticut,2020-12-30,45541,3422,4723709
Connecticut,2020-12-31,31157,2693,4754866
Connecticut,2021-01-01,6875,682,4761741
Connecticut,2021-01-02,24297,2611,4786038
Connecticut,2021-01-03,20683,2053,4806721
Connecticut,2021-01-04,55917,4186,4862638
Connecticut,2021-01-05,50590,3991,4913228
Connecticut,2021-01-06,48180,3637,4961408
Connecticut,2021-01-07,43875,3374,5005283
Connecticut,2021-01-08,35725,3148,5041008
Connecticut,2021-01-09,21481,2196,5062489
Connecticut,2021-01-10,17824,1630,5080313
Connecticut,2021-01-11,54301,3407,5134614
Connecticut,2021-01-12,49988,3020,5184602
Connecticut,2021-01-13,48192,2831,5232794
Connecticut,2021-01-14,41464,2813,5274258
Connecticut,2021-01-15,36398,2664,5310656
Connecticut,2021-01-16,20891,1736,5331547
Connecticut,2021-01-17,20356,1564,5351903
Connecticut,2021-01-18,45229,2483,5397132
Connecticut,2021-01-19,51607,2683,5448739
Connecticut,2021-01-20,46363,2553,5495102
Connecticut,2021-01-21,43258,2512,5538360
Connecticut,2021-01-22,36754,2463,5575114
Connecticut,2021-01-23,20463,1641,5595577
Connecticut,2021-01-24,19632,1324,5615209
Connecticut,2021-01-25,56911,2481,5672120
Connecticut,2021-01-26,47303,2064,5719423
Connecticut,2021-01-27,40628,1974,5760051
Connecticut,2021-01-28,38278,1949,5798329
Connecticut,2021-01-29,29290,1545,5827619
Connecticut,2021-01-30,15722,1131,5843341
Connecticut,2021-01-31,9001,585,5852342
Connecticut,2021-02-01,440,18,5852782
