"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,62,11,170
"Connecticut",2020-03-12,97,45,267
"Connecticut",2020-03-13,140,31,407
"Connecticut",2020-03-14,116,28,523
"Connecticut",2020-03-15,129,27,652
"Connecticut",2020-03-16,546,134,1198
"Connecticut",2020-03-17,962,160,2160
"Connecticut",2020-03-18,1297,248,3457
"Connecticut",2020-03-19,1482,300,4939
"Connecticut",2020-03-20,1589,338,6528
"Connecticut",2020-03-21,928,266,7456
"Connecticut",2020-03-22,644,168,8100
"Connecticut",2020-03-23,1732,484,9832
"Connecticut",2020-03-24,1944,495,11776
"Connecticut",2020-03-25,1875,519,13651
"Connecticut",2020-03-26,2190,699,15841
"Connecticut",2020-03-27,2144,667,17985
"Connecticut",2020-03-28,1274,479,19259
"Connecticut",2020-03-29,809,385,20068
"Connecticut",2020-03-30,2090,868,22158
"Connecticut",2020-03-31,2183,909,24341
"Connecticut",2020-04-01,2418,970,26759
"Connecticut",2020-04-02,2367,941,29126
"Connecticut",2020-04-03,2407,884,31533
"Connecticut",2020-04-04,1691,695,33224
"Connecticut",2020-04-05,1143,469,34367
"Connecticut",2020-04-06,2756,1105,37123
"Connecticut",2020-04-07,2847,1184,39970
"Connecticut",2020-04-08,2970,1199,42940
"Connecticut",2020-04-09,2523,1046,45463
"Connecticut",2020-04-10,2762,1165,48225
"Connecticut",2020-04-11,1789,694,50014
"Connecticut",2020-04-12,1049,413,51063
"Connecticut",2020-04-13,1591,739,52654
"Connecticut",2020-04-14,3653,1321,56307
"Connecticut",2020-04-15,3099,1202,59406
"Connecticut",2020-04-16,3159,1082,62565
"Connecticut",2020-04-17,3695,1124,66260
"Connecticut",2020-04-18,2232,592,68492
"Connecticut",2020-04-19,1601,441,70093
"Connecticut",2020-04-20,3515,1175,73608
"Connecticut",2020-04-21,3032,964,76640
"Connecticut",2020-04-22,3990,1065,80630
"Connecticut",2020-04-23,4022,994,84652
"Connecticut",2020-04-24,4291,938,88943
"Connecticut",2020-04-25,2440,621,91383
"Connecticut",2020-04-26,1867,415,93250
"Connecticut",2020-04-27,4339,1029,97589
"Connecticut",2020-04-28,3780,881,101369
"Connecticut",2020-04-29,4621,990,105990
"Connecticut",2020-04-30,3487,784,109477
"Connecticut",2020-05-01,3943,883,113420
"Connecticut",2020-05-02,3119,573,116539
"Connecticut",2020-05-03,2298,437,118837
"Connecticut",2020-05-04,4249,864,123086
"Connecticut",2020-05-05,4740,887,127826
"Connecticut",2020-05-06,4252,683,132078
"Connecticut",2020-05-07,4434,797,136512
"Connecticut",2020-05-08,5925,752,142437
"Connecticut",2020-05-09,2845,357,145282
"Connecticut",2020-05-10,2174,290,147456
"Connecticut",2020-05-11,5989,882,153445
"Connecticut",2020-05-12,7841,811,161286
"Connecticut",2020-05-13,7480,933,168766
"Connecticut",2020-05-14,7667,803,176433
"Connecticut",2020-05-15,7503,645,183936
"Connecticut",2020-05-16,3685,308,187621
"Connecticut",2020-05-17,2671,226,190292
"Connecticut",2020-05-18,6832,713,197124
"Connecticut",2020-05-19,6885,787,204009
"Connecticut",2020-05-20,7026,718,211035
"Connecticut",2020-05-21,7239,579,218274
"Connecticut",2020-05-22,7180,492,225454
"Connecticut",2020-05-23,3372,215,228826
"Connecticut",2020-05-24,2550,186,231376
"Connecticut",2020-05-25,2252,143,233628
"Connecticut",2020-05-26,8921,648,242549
"Connecticut",2020-05-27,8466,626,251015
"Connecticut",2020-05-28,8228,446,259243
"Connecticut",2020-05-29,7309,351,266552
"Connecticut",2020-05-30,3691,207,270243
"Connecticut",2020-05-31,2452,111,272695
"Connecticut",2020-06-01,8130,488,280825
"Connecticut",2020-06-02,7409,426,288234
"Connecticut",2020-06-03,7493,341,295727
"Connecticut",2020-06-04,8114,386,303841
"Connecticut",2020-06-05,7792,263,311633
"Connecticut",2020-06-06,3551,121,315184
"Connecticut",2020-06-07,2409,81,317593
"Connecticut",2020-06-08,8692,374,326285
"Connecticut",2020-06-09,8244,297,334529
"Connecticut",2020-06-10,9134,409,343663
"Connecticut",2020-06-11,7163,259,350826
"Connecticut",2020-06-12,6432,165,357258
"Connecticut",2020-06-13,2990,81,360248
"Connecticut",2020-06-14,2382,62,362630
"Connecticut",2020-06-15,8794,197,371424
"Connecticut",2020-06-16,9709,170,381133
"Connecticut",2020-06-17,9948,226,391081
"Connecticut",2020-06-18,8721,173,399802
"Connecticut",2020-06-19,6554,149,406356
"Connecticut",2020-06-20,4297,81,410653
"Connecticut",2020-06-21,3134,47,413787
"Connecticut",2020-06-22,11918,171,425705
"Connecticut",2020-06-23,11866,165,437571
"Connecticut",2020-06-24,13311,186,450882
"Connecticut",2020-06-25,13664,164,464546
"Connecticut",2020-06-26,11083,144,475629
"Connecticut",2020-06-27,5257,80,480886
"Connecticut",2020-06-28,3801,52,484687
"Connecticut",2020-06-29,13077,163,497764
"Connecticut",2020-06-30,14766,203,512530
"Connecticut",2020-07-01,13702,200,526232
"Connecticut",2020-07-02,13884,186,540116
"Connecticut",2020-07-03,5771,85,545887
"Connecticut",2020-07-04,2119,39,548006
"Connecticut",2020-07-05,4320,55,552326
"Connecticut",2020-07-06,15024,165,567350
"Connecticut",2020-07-07,14324,181,581674
"Connecticut",2020-07-08,14869,152,596543
"Connecticut",2020-07-09,12472,132,609015
"Connecticut",2020-07-10,12143,114,621158
"Connecticut",2020-07-11,5075,65,626233
"Connecticut",2020-07-12,4227,50,630460
"Connecticut",2020-07-13,14251,154,644711
"Connecticut",2020-07-14,15699,153,660410
"Connecticut",2020-07-15,14188,131,674598
"Connecticut",2020-07-16,13012,136,687610
"Connecticut",2020-07-17,12771,88,700381
"Connecticut",2020-07-18,3897,60,704278
"Connecticut",2020-07-19,6042,42,710320
"Connecticut",2020-07-20,12849,136,723169
"Connecticut",2020-07-21,13603,150,736772
"Connecticut",2020-07-22,14061,115,750833
"Connecticut",2020-07-23,15266,177,766099
"Connecticut",2020-07-24,12069,151,778168
"Connecticut",2020-07-25,5326,63,783494
"Connecticut",2020-07-26,7203,35,790697
"Connecticut",2020-07-27,13230,162,803927
"Connecticut",2020-07-28,14184,119,818111
"Connecticut",2020-07-29,15023,132,833134
"Connecticut",2020-07-30,14292,135,847426
"Connecticut",2020-07-31,11524,99,858950
"Connecticut",2020-08-01,5363,49,864313
"Connecticut",2020-08-02,7302,40,871615
"Connecticut",2020-08-03,12674,145,884289
"Connecticut",2020-08-04,12303,125,896592
"Connecticut",2020-08-05,13148,129,909740
"Connecticut",2020-08-06,14946,144,924686
"Connecticut",2020-08-07,11575,87,936261
"Connecticut",2020-08-08,5376,46,941637
"Connecticut",2020-08-09,6450,39,948087
"Connecticut",2020-08-10,16155,114,964242
"Connecticut",2020-08-11,15291,132,979533
"Connecticut",2020-08-12,16338,118,995871
"Connecticut",2020-08-13,15818,136,1011689
"Connecticut",2020-08-14,14583,154,1026272
"Connecticut",2020-08-15,7265,56,1033537
"Connecticut",2020-08-16,9047,51,1042584
"Connecticut",2020-08-17,19154,184,1061738
"Connecticut",2020-08-18,16778,179,1078516
"Connecticut",2020-08-19,17592,174,1096108
"Connecticut",2020-08-20,17645,151,1113753
"Connecticut",2020-08-21,14367,116,1128120
"Connecticut",2020-08-22,6687,97,1134807
"Connecticut",2020-08-23,5785,59,1140592
"Connecticut",2020-08-24,19723,214,1160315
"Connecticut",2020-08-25,20578,189,1180893
"Connecticut",2020-08-26,20333,166,1201226
"Connecticut",2020-08-27,19071,154,1220297
"Connecticut",2020-08-28,17935,206,1238232
"Connecticut",2020-08-29,8096,110,1246328
"Connecticut",2020-08-30,8334,63,1254662
"Connecticut",2020-08-31,20245,212,1274907
"Connecticut",2020-09-01,20355,200,1295262
"Connecticut",2020-09-02,19861,206,1315123
"Connecticut",2020-09-03,21793,199,1336916
"Connecticut",2020-09-04,16011,136,1352927
"Connecticut",2020-09-05,6959,112,1359886
"Connecticut",2020-09-06,5505,77,1365391
"Connecticut",2020-09-07,9125,83,1374516
"Connecticut",2020-09-08,27584,284,1402100
"Connecticut",2020-09-09,27242,254,1429342
"Connecticut",2020-09-10,21421,197,1450763
"Connecticut",2020-09-11,17202,202,1467965
"Connecticut",2020-09-12,7914,153,1475879
"Connecticut",2020-09-13,7292,91,1483171
"Connecticut",2020-09-14,23425,284,1506596
"Connecticut",2020-09-15,24792,193,1531388
"Connecticut",2020-09-16,22973,208,1554361
"Connecticut",2020-09-17,21709,221,1576070
"Connecticut",2020-09-18,19157,224,1595227
"Connecticut",2020-09-19,8075,149,1603302
"Connecticut",2020-09-20,8021,98,1611323
"Connecticut",2020-09-21,25289,270,1636612
"Connecticut",2020-09-22,28821,278,1665433
"Connecticut",2020-09-23,24861,283,1690294
"Connecticut",2020-09-24,23941,264,1714235
"Connecticut",2020-09-25,19119,307,1733354
"Connecticut",2020-09-26,7861,218,1741215
"Connecticut",2020-09-27,5692,124,1746907
"Connecticut",2020-09-28,28849,431,1775756
"Connecticut",2020-09-29,30492,433,1806248
"Connecticut",2020-09-30,26597,397,1832845
"Connecticut",2020-10-01,26849,347,1859694
"Connecticut",2020-10-02,23231,401,1882925
"Connecticut",2020-10-03,9768,191,1892693
"Connecticut",2020-10-04,7792,148,1900485
"Connecticut",2020-10-05,35337,465,1935822
"Connecticut",2020-10-06,40308,499,1976130
"Connecticut",2020-10-07,32396,640,2008526
"Connecticut",2020-10-08,28915,510,2037441
"Connecticut",2020-10-09,25060,502,2062501
"Connecticut",2020-10-10,10352,269,2072853
"Connecticut",2020-10-11,8328,212,2081181
"Connecticut",2020-10-12,27971,524,2109152
"Connecticut",2020-10-13,29238,614,2138390
"Connecticut",2020-10-14,29278,598,2167668
"Connecticut",2020-10-15,27726,616,2195394
"Connecticut",2020-10-16,24847,609,2220241
"Connecticut",2020-10-17,10641,416,2230882
"Connecticut",2020-10-18,10758,707,2241640
"Connecticut",2020-10-19,37389,842,2279029
"Connecticut",2020-10-20,38615,793,2317644
"Connecticut",2020-10-21,31872,858,2349516
"Connecticut",2020-10-22,33138,872,2382654
"Connecticut",2020-10-23,26244,931,2408898
"Connecticut",2020-10-24,11436,577,2420334
"Connecticut",2020-10-25,10348,495,2430682
"Connecticut",2020-10-26,39625,1225,2470307
"Connecticut",2020-10-27,45576,1233,2515883
"Connecticut",2020-10-28,39106,1273,2554989
"Connecticut",2020-10-29,33537,1177,2588526
"Connecticut",2020-10-30,26418,1131,2614944
"Connecticut",2020-10-31,11886,683,2626830
"Connecticut",2020-11-01,11176,624,2638006
"Connecticut",2020-11-02,42564,1602,2680570
"Connecticut",2020-11-03,40708,1387,2721278
"Connecticut",2020-11-04,39932,1979,2761210
"Connecticut",2020-11-05,40331,2114,2801541
"Connecticut",2020-11-06,36964,2251,2838505
"Connecticut",2020-11-07,16371,1368,2854876
"Connecticut",2020-11-08,14030,1154,2868906
"Connecticut",2020-11-09,48204,2826,2917110
"Connecticut",2020-11-10,49212,2723,2966322
"Connecticut",2020-11-11,43783,2677,3010105
"Connecticut",2020-11-12,42774,2501,3052879
"Connecticut",2020-11-13,40349,2617,3093228
"Connecticut",2020-11-14,19419,1677,3112647
"Connecticut",2020-11-15,17267,1162,3129914
"Connecticut",2020-11-16,52090,2948,3182004
"Connecticut",2020-11-17,48608,2776,3230612
"Connecticut",2020-11-18,49872,2703,3280484
"Connecticut",2020-11-19,44877,2595,3325361
"Connecticut",2020-11-20,43782,2570,3369143
"Connecticut",2020-11-21,21751,1707,3390894
"Connecticut",2020-11-22,19871,1358,3410765
"Connecticut",2020-11-23,55527,3010,3466292
"Connecticut",2020-11-24,54391,2937,3520683
"Connecticut",2020-11-25,42064,2842,3562747
"Connecticut",2020-11-26,4620,436,3567367
"Connecticut",2020-11-27,32154,2702,3599521
"Connecticut",2020-11-28,18290,1964,3617811
"Connecticut",2020-11-29,14900,1368,3632711
"Connecticut",2020-11-30,42546,3254,3675257
"Connecticut",2020-12-01,45891,3730,3721148
"Connecticut",2020-12-02,44301,3664,3765449
"Connecticut",2020-12-03,41070,3301,3806519
"Connecticut",2020-12-04,33739,3140,3840258
"Connecticut",2020-12-05,17280,1789,3857538
"Connecticut",2020-12-06,17043,1585,3874581
"Connecticut",2020-12-07,43611,3463,3918192
"Connecticut",2020-12-08,43831,3142,3962023
"Connecticut",2020-12-09,45272,3036,4007295
"Connecticut",2020-12-10,41108,2928,4048403
"Connecticut",2020-12-11,36532,2983,4084935
"Connecticut",2020-12-12,19265,1968,4104200
"Connecticut",2020-12-13,16599,1546,4120799
"Connecticut",2020-12-14,49348,3472,4170147
"Connecticut",2020-12-15,45622,3061,4215769
"Connecticut",2020-12-16,41220,2644,4256989
"Connecticut",2020-12-17,11304,573,4268293
"Connecticut",2020-12-18,36432,2919,4304725
"Connecticut",2020-12-19,18929,1821,4323654
"Connecticut",2020-12-20,18703,1412,4342357
"Connecticut",2020-12-21,51828,3377,4394185
"Connecticut",2020-12-22,51221,2974,4445406
"Connecticut",2020-12-23,44078,2791,4489484
"Connecticut",2020-12-24,23368,1978,4512852
"Connecticut",2020-12-25,3926,378,4516778
"Connecticut",2020-12-26,19477,2218,4536255
"Connecticut",2020-12-27,18308,1811,4554563
"Connecticut",2020-12-28,50896,3939,4605459
"Connecticut",2020-12-29,49003,3650,4654462
"Connecticut",2020-12-30,46041,3431,4700503
"Connecticut",2020-12-31,31437,2712,4731940
"Connecticut",2021-01-01,7096,702,4739036
"Connecticut",2021-01-02,24389,2642,4763425
"Connecticut",2021-01-03,20874,2063,4784299
"Connecticut",2021-01-04,56335,4208,4840634
"Connecticut",2021-01-05,50944,4028,4891578
"Connecticut",2021-01-06,49010,3657,4940588
"Connecticut",2021-01-07,44393,3405,4984981
"Connecticut",2021-01-08,36383,3213,5021364
"Connecticut",2021-01-09,21887,2257,5043251
"Connecticut",2021-01-10,18258,1680,5061509
"Connecticut",2021-01-11,55345,3504,5116854
"Connecticut",2021-01-12,51351,3090,5168205
"Connecticut",2021-01-13,49771,2907,5217976
"Connecticut",2021-01-14,42534,2874,5260510
"Connecticut",2021-01-15,37401,2728,5297911
"Connecticut",2021-01-16,21382,1773,5319293
"Connecticut",2021-01-17,20880,1596,5340173
"Connecticut",2021-01-18,46560,2562,5386733
"Connecticut",2021-01-19,53527,2761,5440260
"Connecticut",2021-01-20,48766,2615,5489026
"Connecticut",2021-01-21,45385,2573,5534411
"Connecticut",2021-01-22,38306,2516,5572717
"Connecticut",2021-01-23,21374,1674,5594091
"Connecticut",2021-01-24,20639,1337,5614730
"Connecticut",2021-01-25,58641,2517,5673371
"Connecticut",2021-01-26,49710,2127,5723081
"Connecticut",2021-01-27,45197,2106,5768278
"Connecticut",2021-01-28,42392,2026,5810670
"Connecticut",2021-01-29,34179,1709,5844849
"Connecticut",2021-01-30,20549,1353,5865398
"Connecticut",2021-01-31,19552,1184,5884950
"Connecticut",2021-02-01,16204,471,5901154
"Connecticut",2021-02-02,38563,1650,5939717
"Connecticut",2021-02-03,55582,2227,5995299
"Connecticut",2021-02-04,46513,1855,6041812
"Connecticut",2021-02-05,35049,1537,6076861
"Connecticut",2021-02-06,17967,1112,6094828
"Connecticut",2021-02-07,11564,554,6106392
"Connecticut",2021-02-08,50344,1686,6156736
"Connecticut",2021-02-09,43571,1202,6200307
"Connecticut",2021-02-10,46235,1485,6246542
"Connecticut",2021-02-11,39609,1276,6286151
"Connecticut",2021-02-12,30427,1220,6316578
"Connecticut",2021-02-13,15833,891,6332411
"Connecticut",2021-02-14,14351,648,6346762
"Connecticut",2021-02-15,41447,1143,6388209
"Connecticut",2021-02-16,44217,1110,6432426
"Connecticut",2021-02-17,45560,1294,6477986
"Connecticut",2021-02-18,28346,823,6506332
"Connecticut",2021-02-19,28213,979,6534545
"Connecticut",2021-02-20,16140,778,6550685
"Connecticut",2021-02-21,16086,619,6566771
"Connecticut",2021-02-22,51794,1336,6618565
"Connecticut",2021-02-23,50402,1288,6668967
"Connecticut",2021-02-24,44882,1130,6713849
"Connecticut",2021-02-25,37303,1192,6751152
"Connecticut",2021-02-26,27567,849,6778719
"Connecticut",2021-02-27,13672,734,6792391
"Connecticut",2021-02-28,13769,596,6806160
"Connecticut",2021-03-01,42822,1023,6848982
"Connecticut",2021-03-02,42939,1041,6891921
"Connecticut",2021-03-03,39914,1162,6931835
"Connecticut",2021-03-04,33132,1060,6964967
"Connecticut",2021-03-05,27541,988,6992508
"Connecticut",2021-03-06,12951,610,7005459
"Connecticut",2021-03-07,13595,660,7019054
"Connecticut",2021-03-08,41702,1240,7060756
"Connecticut",2021-03-09,33290,1125,7094046
"Connecticut",2021-03-10,37448,1132,7131494
"Connecticut",2021-03-11,33241,1153,7164735
"Connecticut",2021-03-12,28480,1175,7193215
"Connecticut",2021-03-13,12871,788,7206086
"Connecticut",2021-03-14,12505,650,7218591
"Connecticut",2021-03-15,39926,1324,7258517
"Connecticut",2021-03-16,42124,1300,7300641
"Connecticut",2021-03-17,39058,1328,7339699
"Connecticut",2021-03-18,34346,1416,7374045
"Connecticut",2021-03-19,30588,1298,7404633
"Connecticut",2021-03-20,15091,1054,7419724
"Connecticut",2021-03-21,13617,841,7433341
"Connecticut",2021-03-22,44489,1694,7477830
"Connecticut",2021-03-23,49630,1618,7527460
"Connecticut",2021-03-24,42972,1694,7570432
"Connecticut",2021-03-25,40212,1651,7610644
"Connecticut",2021-03-26,35538,1929,7646182
"Connecticut",2021-03-27,14878,1100,7661060
"Connecticut",2021-03-28,15138,956,7676198
"Connecticut",2021-03-29,44561,1819,7720759
"Connecticut",2021-03-30,40640,1617,7761399
"Connecticut",2021-03-31,39422,1822,7800821
"Connecticut",2021-04-01,32037,1508,7832858
"Connecticut",2021-04-02,28627,1405,7861485
"Connecticut",2021-04-03,14610,964,7876095
"Connecticut",2021-04-04,7391,500,7883486
"Connecticut",2021-04-05,46995,1829,7930481
"Connecticut",2021-04-06,45055,1594,7975536
"Connecticut",2021-04-07,42999,1441,8018535
"Connecticut",2021-04-08,36838,1411,8055373
"Connecticut",2021-04-09,29675,1341,8085048
"Connecticut",2021-04-10,13442,894,8098490
"Connecticut",2021-04-11,12631,807,8111121
"Connecticut",2021-04-12,47074,1770,8158195
"Connecticut",2021-04-13,37744,1266,8195939
"Connecticut",2021-04-14,36897,1353,8232836
"Connecticut",2021-04-15,32402,1148,8265238
"Connecticut",2021-04-16,30121,1118,8295359
"Connecticut",2021-04-17,16260,942,8311619
"Connecticut",2021-04-18,15106,614,8326725
"Connecticut",2021-04-19,43652,1205,8370377
"Connecticut",2021-04-20,43071,1221,8413448
"Connecticut",2021-04-21,34512,1146,8447960
"Connecticut",2021-04-22,31785,1038,8479745
"Connecticut",2021-04-23,26948,886,8506693
"Connecticut",2021-04-24,11695,550,8518388
"Connecticut",2021-04-25,9545,420,8527933
"Connecticut",2021-04-26,39694,1002,8567627
"Connecticut",2021-04-27,37113,759,8604740
"Connecticut",2021-04-28,35034,807,8639774
"Connecticut",2021-04-29,30896,726,8670670
"Connecticut",2021-04-30,24635,687,8695305
"Connecticut",2021-05-01,10462,447,8705767
"Connecticut",2021-05-02,10810,413,8716577
"Connecticut",2021-05-03,38126,711,8754703
"Connecticut",2021-05-04,34047,524,8788750
"Connecticut",2021-05-05,29604,512,8818354
"Connecticut",2021-05-06,24591,406,8842945
"Connecticut",2021-05-07,22664,475,8865609
"Connecticut",2021-05-08,10139,320,8875748
"Connecticut",2021-05-09,7769,232,8883517
"Connecticut",2021-05-10,31857,477,8915374
"Connecticut",2021-05-11,30076,427,8945450
"Connecticut",2021-05-12,25059,412,8970509
"Connecticut",2021-05-13,21541,371,8992050
"Connecticut",2021-05-14,18203,340,9010253
"Connecticut",2021-05-15,8053,157,9018306
"Connecticut",2021-05-16,7532,164,9025838
"Connecticut",2021-05-17,26858,339,9052696
"Connecticut",2021-05-18,24688,288,9077384
"Connecticut",2021-05-19,21998,267,9099382
"Connecticut",2021-05-20,18049,245,9117431
"Connecticut",2021-05-21,15977,222,9133408
"Connecticut",2021-05-22,7511,180,9140919
"Connecticut",2021-05-23,7020,134,9147939
"Connecticut",2021-05-24,22443,217,9170382
"Connecticut",2021-05-25,19539,180,9189921
"Connecticut",2021-05-26,17962,179,9207883
"Connecticut",2021-05-27,14029,159,9221912
"Connecticut",2021-05-28,11515,130,9233427
"Connecticut",2021-05-29,6668,77,9240095
"Connecticut",2021-05-30,5917,61,9246012
"Connecticut",2021-05-31,5682,60,9251694
"Connecticut",2021-06-01,23720,162,9275414
"Connecticut",2021-06-02,17964,112,9293378
"Connecticut",2021-06-03,13954,145,9307332
"Connecticut",2021-06-04,12686,106,9320018
"Connecticut",2021-06-05,6338,64,9326356
"Connecticut",2021-06-06,5555,73,9331911
"Connecticut",2021-06-07,16273,125,9348184
"Connecticut",2021-06-08,14794,78,9362978
"Connecticut",2021-06-09,14373,71,9377351
"Connecticut",2021-06-10,12490,75,9389841
"Connecticut",2021-06-11,10765,76,9400606
"Connecticut",2021-06-12,6242,57,9406848
"Connecticut",2021-06-13,5533,44,9412381
"Connecticut",2021-06-14,14606,70,9426987
"Connecticut",2021-06-15,13754,70,9440741
"Connecticut",2021-06-16,12085,69,9452826
"Connecticut",2021-06-17,11691,72,9464517
"Connecticut",2021-06-18,10970,71,9475487
"Connecticut",2021-06-19,6232,47,9481719
"Connecticut",2021-06-20,5269,46,9486988
"Connecticut",2021-06-21,14277,65,9501265
"Connecticut",2021-06-22,13502,59,9514767
"Connecticut",2021-06-23,12806,69,9527573
"Connecticut",2021-06-24,12208,50,9539781
"Connecticut",2021-06-25,10219,59,9550000
"Connecticut",2021-06-26,6052,54,9556052
"Connecticut",2021-06-27,5355,49,9561407
"Connecticut",2021-06-28,13161,78,9574568
"Connecticut",2021-06-29,11941,85,9586509
"Connecticut",2021-06-30,11520,93,9598029
"Connecticut",2021-07-01,9038,70,9607067
"Connecticut",2021-07-02,8879,81,9615946
"Connecticut",2021-07-03,5786,72,9621732
"Connecticut",2021-07-04,3000,36,9624732
"Connecticut",2021-07-05,7713,110,9632445
"Connecticut",2021-07-06,11938,90,9644383
"Connecticut",2021-07-07,11171,133,9655554
"Connecticut",2021-07-08,10351,93,9665905
"Connecticut",2021-07-09,9818,109,9675723
"Connecticut",2021-07-10,5835,97,9681558
"Connecticut",2021-07-11,5066,102,9686624
"Connecticut",2021-07-12,12095,171,9698719
"Connecticut",2021-07-13,10554,142,9709273
"Connecticut",2021-07-14,11511,189,9720784
"Connecticut",2021-07-15,10367,213,9731151
"Connecticut",2021-07-16,10922,228,9742073
"Connecticut",2021-07-17,6439,169,9748512
"Connecticut",2021-07-18,6297,181,9754809
"Connecticut",2021-07-19,13795,343,9768604
"Connecticut",2021-07-20,13290,317,9781894
"Connecticut",2021-07-21,13773,357,9795667
"Connecticut",2021-07-22,14020,394,9809687
"Connecticut",2021-07-23,12419,320,9822106
"Connecticut",2021-07-24,7152,269,9829258
"Connecticut",2021-07-25,7281,275,9836539
"Connecticut",2021-07-26,16682,561,9853221
"Connecticut",2021-07-27,16073,474,9869294
"Connecticut",2021-07-28,15840,599,9885134
"Connecticut",2021-07-29,15517,577,9900651
"Connecticut",2021-07-30,15065,568,9915716
"Connecticut",2021-07-31,9785,476,9925501
"Connecticut",2021-08-01,9196,436,9934697
"Connecticut",2021-08-02,20249,791,9954946
"Connecticut",2021-08-03,20617,795,9975563
"Connecticut",2021-08-04,20512,747,9996075
"Connecticut",2021-08-05,20481,765,10016556
"Connecticut",2021-08-06,17526,681,10034082
"Connecticut",2021-08-07,10814,509,10044896
"Connecticut",2021-08-08,8205,390,10053101
"Connecticut",2021-08-09,23615,981,10076716
"Connecticut",2021-08-10,22954,897,10099670
"Connecticut",2021-08-11,20818,864,10120488
"Connecticut",2021-08-12,19674,852,10140162
"Connecticut",2021-08-13,19010,844,10159172
"Connecticut",2021-08-14,11607,615,10170779
"Connecticut",2021-08-15,9561,469,10180340
"Connecticut",2021-08-16,22429,959,10202769
"Connecticut",2021-08-17,23450,790,10226219
"Connecticut",2021-08-18,22124,841,10248343
"Connecticut",2021-08-19,20675,860,10269018
"Connecticut",2021-08-20,20172,853,10289190
"Connecticut",2021-08-21,10071,532,10299261
"Connecticut",2021-08-22,5393,322,10304654
"Connecticut",2021-08-23,24920,1022,10329574
"Connecticut",2021-08-24,25695,1063,10355269
"Connecticut",2021-08-25,22462,965,10377731
"Connecticut",2021-08-26,21102,928,10398833
"Connecticut",2021-08-27,19429,792,10418262
"Connecticut",2021-08-28,11889,631,10430151
"Connecticut",2021-08-29,10584,540,10440735
"Connecticut",2021-08-30,27046,1023,10467781
"Connecticut",2021-08-31,26179,906,10493960
"Connecticut",2021-09-01,22843,821,10516803
"Connecticut",2021-09-02,21037,717,10537840
"Connecticut",2021-09-03,20240,608,10558080
"Connecticut",2021-09-04,11911,439,10569991
"Connecticut",2021-09-05,10453,525,10580444
"Connecticut",2021-09-06,12056,483,10592500
"Connecticut",2021-09-07,33481,947,10625981
"Connecticut",2021-09-08,27847,933,10653828
"Connecticut",2021-09-09,26550,938,10680378
"Connecticut",2021-09-10,26349,926,10706727
"Connecticut",2021-09-11,11228,587,10717955
"Connecticut",2021-09-12,9056,412,10727011
"Connecticut",2021-09-13,24602,942,10751613
"Connecticut",2021-09-14,25573,867,10777186
"Connecticut",2021-09-15,26523,816,10803709
"Connecticut",2021-09-16,27008,744,10830717
"Connecticut",2021-09-17,22986,719,10853703
"Connecticut",2021-09-18,11120,422,10864823
"Connecticut",2021-09-19,9289,338,10874112
"Connecticut",2021-09-20,30644,700,10904756
"Connecticut",2021-09-21,28414,664,10933170
"Connecticut",2021-09-22,25608,705,10958778
"Connecticut",2021-09-23,26482,677,10985260
"Connecticut",2021-09-24,23472,576,11008732
"Connecticut",2021-09-25,10817,322,11019549
"Connecticut",2021-09-26,9825,328,11029374
"Connecticut",2021-09-27,29512,572,11058886
"Connecticut",2021-09-28,21989,489,11080875
"Connecticut",2021-09-29,24607,468,11105482
"Connecticut",2021-09-30,25529,607,11131011
"Connecticut",2021-10-01,23996,547,11155007
"Connecticut",2021-10-02,11908,360,11166915
"Connecticut",2021-10-03,9878,305,11176793
"Connecticut",2021-10-04,29389,602,11206182
"Connecticut",2021-10-05,30133,567,11236315
"Connecticut",2021-10-06,25139,516,11261454
"Connecticut",2021-10-07,25479,567,11286933
"Connecticut",2021-10-08,21945,465,11308878
"Connecticut",2021-10-09,11847,380,11320725
"Connecticut",2021-10-10,8192,254,11328917
"Connecticut",2021-10-11,22242,549,11351159
"Connecticut",2021-10-12,27317,570,11378476
"Connecticut",2021-10-13,25786,547,11404262
"Connecticut",2021-10-14,25215,543,11429477
"Connecticut",2021-10-15,17567,367,11447044
"Connecticut",2021-10-16,5729,145,11452773
"Connecticut",2021-10-17,1987,40,11454760
