name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,62,11,170
Connecticut,2020-03-12,97,45,267
Connecticut,2020-03-13,140,31,407
Connecticut,2020-03-14,118,28,525
Connecticut,2020-03-15,128,26,653
Connecticut,2020-03-16,548,134,1201
Connecticut,2020-03-17,966,159,2167
Connecticut,2020-03-18,1317,250,3484
Connecticut,2020-03-19,1494,300,4978
Connecticut,2020-03-20,1606,338,6584
Connecticut,2020-03-21,929,265,7513
Connecticut,2020-03-22,650,168,8163
Connecticut,2020-03-23,1741,484,9904
Connecticut,2020-03-24,1962,494,11866
Connecticut,2020-03-25,1887,519,13753
Connecticut,2020-03-26,2208,698,15961
Connecticut,2020-03-27,2156,666,18117
Connecticut,2020-03-28,1288,479,19405
Connecticut,2020-03-29,811,385,20216
Connecticut,2020-03-30,2098,868,22314
Connecticut,2020-03-31,2187,909,24501
Connecticut,2020-04-01,2426,969,26927
Connecticut,2020-04-02,2374,941,29301
Connecticut,2020-04-03,2411,884,31712
Connecticut,2020-04-04,1694,695,33406
Connecticut,2020-04-05,1144,469,34550
Connecticut,2020-04-06,2762,1105,37312
Connecticut,2020-04-07,2853,1184,40165
Connecticut,2020-04-08,2982,1199,43147
Connecticut,2020-04-09,2528,1046,45675
Connecticut,2020-04-10,2768,1166,48443
Connecticut,2020-04-11,1790,694,50233
Connecticut,2020-04-12,1048,412,51281
Connecticut,2020-04-13,1592,739,52873
Connecticut,2020-04-14,3656,1321,56529
Connecticut,2020-04-15,3103,1201,59632
Connecticut,2020-04-16,3160,1082,62792
Connecticut,2020-04-17,3697,1124,66489
Connecticut,2020-04-18,2232,592,68721
Connecticut,2020-04-19,1602,441,70323
Connecticut,2020-04-20,3513,1175,73836
Connecticut,2020-04-21,3032,965,76868
Connecticut,2020-04-22,3997,1065,80865
Connecticut,2020-04-23,4034,994,84899
Connecticut,2020-04-24,4297,938,89196
Connecticut,2020-04-25,2455,621,91651
Connecticut,2020-04-26,1868,415,93519
Connecticut,2020-04-27,4354,1029,97873
Connecticut,2020-04-28,3798,881,101671
Connecticut,2020-04-29,4637,990,106308
Connecticut,2020-04-30,3508,784,109816
Connecticut,2020-05-01,3957,883,113773
Connecticut,2020-05-02,3129,573,116902
Connecticut,2020-05-03,2307,437,119209
Connecticut,2020-05-04,4273,864,123482
Connecticut,2020-05-05,4762,887,128244
Connecticut,2020-05-06,4263,684,132507
Connecticut,2020-05-07,4449,797,136956
Connecticut,2020-05-08,5950,752,142906
Connecticut,2020-05-09,2856,357,145762
Connecticut,2020-05-10,2193,290,147955
Connecticut,2020-05-11,6019,882,153974
Connecticut,2020-05-12,7888,811,161862
Connecticut,2020-05-13,7512,933,169374
Connecticut,2020-05-14,7675,803,177049
Connecticut,2020-05-15,7511,645,184560
Connecticut,2020-05-16,3686,308,188246
Connecticut,2020-05-17,2672,226,190918
Connecticut,2020-05-18,6834,713,197752
Connecticut,2020-05-19,6904,786,204656
Connecticut,2020-05-20,7070,718,211726
Connecticut,2020-05-21,7263,580,218989
Connecticut,2020-05-22,7191,491,226180
Connecticut,2020-05-23,3373,215,229553
Connecticut,2020-05-24,2551,186,232104
Connecticut,2020-05-25,2252,143,234356
Connecticut,2020-05-26,8923,647,243279
Connecticut,2020-05-27,8478,627,251757
Connecticut,2020-05-28,8240,444,259997
Connecticut,2020-05-29,7329,351,267326
Connecticut,2020-05-30,3696,207,271022
Connecticut,2020-05-31,2454,111,273476
Connecticut,2020-06-01,8146,488,281622
Connecticut,2020-06-02,7428,426,289050
Connecticut,2020-06-03,7506,341,296556
Connecticut,2020-06-04,8127,386,304683
Connecticut,2020-06-05,7823,263,312506
Connecticut,2020-06-06,3554,121,316060
Connecticut,2020-06-07,2410,81,318470
Connecticut,2020-06-08,8697,373,327167
Connecticut,2020-06-09,8266,297,335433
Connecticut,2020-06-10,9163,409,344596
Connecticut,2020-06-11,7181,259,351777
Connecticut,2020-06-12,6452,165,358229
Connecticut,2020-06-13,2994,81,361223
Connecticut,2020-06-14,2383,62,363606
Connecticut,2020-06-15,8813,197,372419
Connecticut,2020-06-16,9719,170,382138
Connecticut,2020-06-17,9972,226,392110
Connecticut,2020-06-18,8741,173,400851
Connecticut,2020-06-19,6560,149,407411
Connecticut,2020-06-20,4307,81,411718
Connecticut,2020-06-21,3136,47,414854
Connecticut,2020-06-22,11927,171,426781
Connecticut,2020-06-23,11876,165,438657
Connecticut,2020-06-24,13342,186,451999
Connecticut,2020-06-25,13691,164,465690
Connecticut,2020-06-26,11101,144,476791
Connecticut,2020-06-27,5265,80,482056
Connecticut,2020-06-28,3807,52,485863
Connecticut,2020-06-29,13097,163,498960
Connecticut,2020-06-30,14806,203,513766
Connecticut,2020-07-01,13728,200,527494
Connecticut,2020-07-02,13914,186,541408
Connecticut,2020-07-03,5781,85,547189
Connecticut,2020-07-04,2124,39,549313
Connecticut,2020-07-05,4322,55,553635
Connecticut,2020-07-06,15051,165,568686
Connecticut,2020-07-07,14348,181,583034
Connecticut,2020-07-08,14905,152,597939
Connecticut,2020-07-09,12503,132,610442
Connecticut,2020-07-10,12177,114,622619
Connecticut,2020-07-11,5088,65,627707
Connecticut,2020-07-12,4230,50,631937
Connecticut,2020-07-13,14272,155,646209
Connecticut,2020-07-14,15716,153,661925
Connecticut,2020-07-15,14215,131,676140
Connecticut,2020-07-16,13043,136,689183
Connecticut,2020-07-17,12803,88,701986
Connecticut,2020-07-18,3906,60,705892
Connecticut,2020-07-19,6050,42,711942
Connecticut,2020-07-20,12867,136,724809
Connecticut,2020-07-21,13620,150,738429
Connecticut,2020-07-22,14092,115,752521
Connecticut,2020-07-23,15306,177,767827
Connecticut,2020-07-24,12085,151,779912
Connecticut,2020-07-25,5334,63,785246
Connecticut,2020-07-26,7210,35,792456
Connecticut,2020-07-27,13259,162,805715
Connecticut,2020-07-28,14207,119,819922
Connecticut,2020-07-29,15051,132,834973
Connecticut,2020-07-30,14328,135,849301
Connecticut,2020-07-31,11542,99,860843
Connecticut,2020-08-01,5378,49,866221
Connecticut,2020-08-02,7311,40,873532
Connecticut,2020-08-03,12706,145,886238
Connecticut,2020-08-04,12329,125,898567
Connecticut,2020-08-05,13169,129,911736
Connecticut,2020-08-06,14971,144,926707
Connecticut,2020-08-07,11593,87,938300
Connecticut,2020-08-08,5383,46,943683
Connecticut,2020-08-09,6458,39,950141
Connecticut,2020-08-10,16190,115,966331
Connecticut,2020-08-11,15316,132,981647
Connecticut,2020-08-12,16372,118,998019
Connecticut,2020-08-13,15841,136,1013860
Connecticut,2020-08-14,14616,154,1028476
Connecticut,2020-08-15,7274,56,1035750
Connecticut,2020-08-16,9062,51,1044812
Connecticut,2020-08-17,19189,184,1064001
Connecticut,2020-08-18,16818,179,1080819
Connecticut,2020-08-19,17620,173,1098439
Connecticut,2020-08-20,17665,151,1116104
Connecticut,2020-08-21,14377,117,1130481
Connecticut,2020-08-22,6699,97,1137180
Connecticut,2020-08-23,5787,59,1142967
Connecticut,2020-08-24,19760,214,1162727
Connecticut,2020-08-25,20611,189,1183338
Connecticut,2020-08-26,20373,166,1203711
Connecticut,2020-08-27,19105,154,1222816
Connecticut,2020-08-28,17953,206,1240769
Connecticut,2020-08-29,8112,110,1248881
Connecticut,2020-08-30,8345,63,1257226
Connecticut,2020-08-31,20285,212,1277511
Connecticut,2020-09-01,20387,200,1297898
Connecticut,2020-09-02,19892,206,1317790
Connecticut,2020-09-03,21828,199,1339618
Connecticut,2020-09-04,16029,136,1355647
Connecticut,2020-09-05,6969,112,1362616
Connecticut,2020-09-06,5510,77,1368126
Connecticut,2020-09-07,9139,83,1377265
Connecticut,2020-09-08,27607,284,1404872
Connecticut,2020-09-09,27270,254,1432142
Connecticut,2020-09-10,21446,197,1453588
Connecticut,2020-09-11,17229,202,1470817
Connecticut,2020-09-12,7924,153,1478741
Connecticut,2020-09-13,7302,90,1486043
Connecticut,2020-09-14,23455,284,1509498
Connecticut,2020-09-15,24816,194,1534314
Connecticut,2020-09-16,23004,208,1557318
Connecticut,2020-09-17,21728,221,1579046
Connecticut,2020-09-18,19183,224,1598229
Connecticut,2020-09-19,8086,149,1606315
Connecticut,2020-09-20,8027,97,1614342
Connecticut,2020-09-21,25326,271,1639668
Connecticut,2020-09-22,28854,278,1668522
Connecticut,2020-09-23,24904,283,1693426
Connecticut,2020-09-24,23976,264,1717402
Connecticut,2020-09-25,19155,306,1736557
Connecticut,2020-09-26,7869,218,1744426
Connecticut,2020-09-27,5700,125,1750126
Connecticut,2020-09-28,28892,430,1779018
Connecticut,2020-09-29,30538,433,1809556
Connecticut,2020-09-30,26628,397,1836184
Connecticut,2020-10-01,26896,347,1863080
Connecticut,2020-10-02,23264,401,1886344
Connecticut,2020-10-03,9775,191,1896119
Connecticut,2020-10-04,7803,149,1903922
Connecticut,2020-10-05,35386,465,1939308
Connecticut,2020-10-06,40355,499,1979663
Connecticut,2020-10-07,32437,640,2012100
Connecticut,2020-10-08,29031,513,2041131
Connecticut,2020-10-09,25161,502,2066292
Connecticut,2020-10-10,10382,269,2076674
Connecticut,2020-10-11,8334,212,2085008
Connecticut,2020-10-12,27989,524,2112997
Connecticut,2020-10-13,29252,614,2142249
Connecticut,2020-10-14,29301,598,2171550
Connecticut,2020-10-15,27745,616,2199295
Connecticut,2020-10-16,24873,609,2224168
Connecticut,2020-10-17,10647,416,2234815
Connecticut,2020-10-18,10765,707,2245580
Connecticut,2020-10-19,37423,841,2283003
Connecticut,2020-10-20,38662,793,2321665
Connecticut,2020-10-21,31895,858,2353560
Connecticut,2020-10-22,33165,872,2386725
Connecticut,2020-10-23,26266,932,2412991
Connecticut,2020-10-24,11453,577,2424444
Connecticut,2020-10-25,10363,495,2434807
Connecticut,2020-10-26,39659,1225,2474466
Connecticut,2020-10-27,45597,1232,2520063
Connecticut,2020-10-28,39123,1274,2559186
Connecticut,2020-10-29,33576,1177,2592762
Connecticut,2020-10-30,26428,1131,2619190
Connecticut,2020-10-31,11907,683,2631097
Connecticut,2020-11-01,11217,623,2642314
Connecticut,2020-11-02,42602,1601,2684916
Connecticut,2020-11-03,40755,1387,2725671
Connecticut,2020-11-04,39965,1979,2765636
Connecticut,2020-11-05,40400,2115,2806036
Connecticut,2020-11-06,37022,2251,2843058
Connecticut,2020-11-07,16392,1367,2859450
Connecticut,2020-11-08,14073,1156,2873523
Connecticut,2020-11-09,48245,2825,2921768
Connecticut,2020-11-10,49256,2723,2971024
Connecticut,2020-11-11,43820,2677,3014844
Connecticut,2020-11-12,42821,2504,3057665
Connecticut,2020-11-13,40397,2615,3098062
Connecticut,2020-11-14,19440,1677,3117502
Connecticut,2020-11-15,17275,1162,3134777
Connecticut,2020-11-16,52140,2948,3186917
Connecticut,2020-11-17,48681,2776,3235598
Connecticut,2020-11-18,49940,2703,3285538
Connecticut,2020-11-19,44912,2595,3330450
Connecticut,2020-11-20,43836,2571,3374286
Connecticut,2020-11-21,21823,1709,3396109
Connecticut,2020-11-22,19956,1360,3416065
Connecticut,2020-11-23,55583,3012,3471648
Connecticut,2020-11-24,54479,2940,3526127
Connecticut,2020-11-25,42132,2855,3568259
Connecticut,2020-11-26,4621,436,3572880
Connecticut,2020-11-27,32197,2704,3605077
Connecticut,2020-11-28,18315,1964,3623392
Connecticut,2020-11-29,14920,1367,3638312
Connecticut,2020-11-30,42575,3254,3680887
Connecticut,2020-12-01,45934,3736,3726821
Connecticut,2020-12-02,44331,3667,3771152
Connecticut,2020-12-03,41113,3302,3812265
Connecticut,2020-12-04,33784,3145,3846049
Connecticut,2020-12-05,17302,1790,3863351
Connecticut,2020-12-06,17058,1587,3880409
Connecticut,2020-12-07,43649,3464,3924058
Connecticut,2020-12-08,43859,3142,3967917
Connecticut,2020-12-09,45315,3036,4013232
Connecticut,2020-12-10,41115,2929,4054347
Connecticut,2020-12-11,36585,2984,4090932
Connecticut,2020-12-12,19281,1967,4110213
Connecticut,2020-12-13,16615,1546,4126828
Connecticut,2020-12-14,49381,3474,4176209
Connecticut,2020-12-15,45653,3063,4221862
Connecticut,2020-12-16,41264,2647,4263126
Connecticut,2020-12-17,11309,573,4274435
Connecticut,2020-12-18,36519,2920,4310954
Connecticut,2020-12-19,18946,1821,4329900
Connecticut,2020-12-20,18718,1412,4348618
Connecticut,2020-12-21,51871,3379,4400489
Connecticut,2020-12-22,51309,2977,4451798
Connecticut,2020-12-23,44143,2793,4495941
Connecticut,2020-12-24,23425,1978,4519366
Connecticut,2020-12-25,3925,378,4523291
Connecticut,2020-12-26,19505,2220,4542796
Connecticut,2020-12-27,18315,1811,4561111
Connecticut,2020-12-28,50920,3939,4612031
Connecticut,2020-12-29,49020,3649,4661051
Connecticut,2020-12-30,46083,3435,4707134
Connecticut,2020-12-31,31489,2714,4738623
Connecticut,2021-01-01,7104,702,4745727
Connecticut,2021-01-02,24415,2644,4770142
Connecticut,2021-01-03,20912,2064,4791054
Connecticut,2021-01-04,56398,4214,4847452
Connecticut,2021-01-05,51059,4029,4898511
Connecticut,2021-01-06,49055,3659,4947566
Connecticut,2021-01-07,44439,3410,4992005
Connecticut,2021-01-08,36475,3218,5028480
Connecticut,2021-01-09,21891,2257,5050371
Connecticut,2021-01-10,18280,1682,5068651
Connecticut,2021-01-11,55401,3506,5124052
Connecticut,2021-01-12,51445,3093,5175497
Connecticut,2021-01-13,49799,2909,5225296
Connecticut,2021-01-14,42561,2872,5267857
Connecticut,2021-01-15,37414,2727,5305271
Connecticut,2021-01-16,21392,1773,5326663
Connecticut,2021-01-17,20906,1599,5347569
Connecticut,2021-01-18,46582,2562,5394151
Connecticut,2021-01-19,53575,2763,5447726
Connecticut,2021-01-20,48792,2613,5496518
Connecticut,2021-01-21,45750,2574,5542268
Connecticut,2021-01-22,38399,2523,5580667
Connecticut,2021-01-23,21376,1674,5602043
Connecticut,2021-01-24,20658,1337,5622701
Connecticut,2021-01-25,58714,2516,5681415
Connecticut,2021-01-26,49774,2130,5731189
Connecticut,2021-01-27,45237,2109,5776426
Connecticut,2021-01-28,42447,2029,5818873
Connecticut,2021-01-29,34249,1711,5853122
Connecticut,2021-01-30,20556,1353,5873678
Connecticut,2021-01-31,19600,1183,5893278
Connecticut,2021-02-01,16238,472,5909516
Connecticut,2021-02-02,38618,1650,5948134
Connecticut,2021-02-03,55645,2228,6003779
Connecticut,2021-02-04,46559,1857,6050338
Connecticut,2021-02-05,35156,1538,6085494
Connecticut,2021-02-06,17982,1112,6103476
Connecticut,2021-02-07,11578,554,6115054
Connecticut,2021-02-08,50403,1688,6165457
Connecticut,2021-02-09,43585,1203,6209042
Connecticut,2021-02-10,46288,1483,6255330
Connecticut,2021-02-11,39643,1277,6294973
Connecticut,2021-02-12,30526,1220,6325499
Connecticut,2021-02-13,15848,892,6341347
Connecticut,2021-02-14,14351,647,6355698
Connecticut,2021-02-15,41455,1144,6397153
Connecticut,2021-02-16,44273,1110,6441426
Connecticut,2021-02-17,45608,1294,6487034
Connecticut,2021-02-18,28366,824,6515400
Connecticut,2021-02-19,28294,979,6543694
Connecticut,2021-02-20,16150,779,6559844
Connecticut,2021-02-21,16089,620,6575933
Connecticut,2021-02-22,51828,1338,6627761
Connecticut,2021-02-23,50467,1288,6678228
Connecticut,2021-02-24,44914,1130,6723142
Connecticut,2021-02-25,37329,1193,6760471
Connecticut,2021-02-26,27590,849,6788061
Connecticut,2021-02-27,13678,734,6801739
Connecticut,2021-02-28,13777,596,6815516
Connecticut,2021-03-01,42900,1029,6858416
Connecticut,2021-03-02,42997,1042,6901413
Connecticut,2021-03-03,39980,1170,6941393
Connecticut,2021-03-04,34356,1071,6975749
Connecticut,2021-03-05,30168,1056,7005917
Connecticut,2021-03-06,14236,671,7020153
Connecticut,2021-03-07,14578,720,7034731
Connecticut,2021-03-08,44190,1286,7078921
Connecticut,2021-03-09,35512,1166,7114433
Connecticut,2021-03-10,38986,1197,7153419
Connecticut,2021-03-11,35819,1244,7189238
Connecticut,2021-03-12,30322,1285,7219560
Connecticut,2021-03-13,13787,831,7233347
Connecticut,2021-03-14,13558,725,7246905
Connecticut,2021-03-15,41743,1387,7288648
Connecticut,2021-03-16,44055,1366,7332703
Connecticut,2021-03-17,40616,1461,7373319
Connecticut,2021-03-18,36723,1515,7410042
Connecticut,2021-03-19,32593,1396,7442635
Connecticut,2021-03-20,16411,1108,7459046
Connecticut,2021-03-21,14816,898,7473862
Connecticut,2021-03-22,47213,1814,7521075
Connecticut,2021-03-23,51898,1690,7572973
Connecticut,2021-03-24,44472,1792,7617445
Connecticut,2021-03-25,42771,1741,7660216
Connecticut,2021-03-26,38108,2019,7698324
Connecticut,2021-03-27,15898,1170,7714222
Connecticut,2021-03-28,16154,1023,7730376
Connecticut,2021-03-29,47632,1942,7778008
Connecticut,2021-03-30,43229,1705,7821237
Connecticut,2021-03-31,41915,1934,7863152
Connecticut,2021-04-01,34936,1614,7898088
Connecticut,2021-04-02,30081,1459,7928169
Connecticut,2021-04-03,16141,1056,7944310
Connecticut,2021-04-04,8396,538,7952706
Connecticut,2021-04-05,49464,1905,8002170
Connecticut,2021-04-06,48011,1718,8050181
Connecticut,2021-04-07,45723,1588,8095904
Connecticut,2021-04-08,38926,1508,8134830
Connecticut,2021-04-09,31338,1442,8166168
Connecticut,2021-04-10,14556,958,8180724
Connecticut,2021-04-11,13590,872,8194314
Connecticut,2021-04-12,50599,1904,8244913
Connecticut,2021-04-13,40000,1333,8284913
Connecticut,2021-04-14,38538,1426,8323451
Connecticut,2021-04-15,34526,1253,8357977
Connecticut,2021-04-16,32302,1207,8390279
Connecticut,2021-04-17,18042,995,8408321
