name,date,daily_tests,positive_tests,tests
Connecticut,2021-04-18,16465,674,8424786
Connecticut,2021-04-19,46148,1308,8470934
Connecticut,2021-04-20,44629,1278,8515563
Connecticut,2021-04-21,36518,1228,8552081
Connecticut,2021-04-22,33515,1096,8585596
Connecticut,2021-04-23,28798,946,8614394
Connecticut,2021-04-24,12875,597,8627269
Connecticut,2021-04-25,10478,442,8637747
Connecticut,2021-04-26,41786,1083,8679533
Connecticut,2021-04-27,38889,805,8718422
Connecticut,2021-04-28,36376,849,8754798
Connecticut,2021-04-29,31987,750,8786785
Connecticut,2021-04-30,25996,714,8812781
Connecticut,2021-05-01,10497,448,8823278
Connecticut,2021-05-02,10808,413,8834086
Connecticut,2021-05-03,38223,714,8872309
Connecticut,2021-05-04,34139,525,8906448
Connecticut,2021-05-05,29691,515,8936139
Connecticut,2021-05-06,24674,407,8960813
Connecticut,2021-05-07,22745,474,8983558
Connecticut,2021-05-08,10165,320,8993723
Connecticut,2021-05-09,7779,232,9001502
Connecticut,2021-05-10,31983,479,9033485
Connecticut,2021-05-11,30243,428,9063728
Connecticut,2021-05-12,25163,415,9088891
Connecticut,2021-05-13,21630,371,9110521
Connecticut,2021-05-14,18286,342,9128807
Connecticut,2021-05-15,8075,157,9136882
Connecticut,2021-05-16,7535,164,9144417
Connecticut,2021-05-17,26980,339,9171397
Connecticut,2021-05-18,24845,289,9196242
Connecticut,2021-05-19,22123,267,9218365
Connecticut,2021-05-20,18147,247,9236512
Connecticut,2021-05-21,16039,222,9252551
Connecticut,2021-05-22,7530,180,9260081
Connecticut,2021-05-23,7018,135,9267099
Connecticut,2021-05-24,22523,222,9289622
Connecticut,2021-05-25,19600,181,9309222
Connecticut,2021-05-26,18045,180,9327267
Connecticut,2021-05-27,14108,161,9341375
Connecticut,2021-05-28,11586,130,9352961
Connecticut,2021-05-29,6697,77,9359658
Connecticut,2021-05-30,5924,61,9365582
Connecticut,2021-05-31,5703,60,9371285
Connecticut,2021-06-01,23813,162,9395098
Connecticut,2021-06-02,18030,112,9413128
Connecticut,2021-06-03,14031,145,9427159
Connecticut,2021-06-04,12746,107,9439905
Connecticut,2021-06-05,6351,64,9446256
Connecticut,2021-06-06,5567,73,9451823
Connecticut,2021-06-07,16350,126,9468173
Connecticut,2021-06-08,14858,77,9483031
Connecticut,2021-06-09,14441,72,9497472
Connecticut,2021-06-10,12539,75,9510011
Connecticut,2021-06-11,10820,76,9520831
Connecticut,2021-06-12,6252,58,9527083
Connecticut,2021-06-13,5540,44,9532623
Connecticut,2021-06-14,14687,70,9547310
Connecticut,2021-06-15,13821,70,9561131
Connecticut,2021-06-16,12127,69,9573258
Connecticut,2021-06-17,11768,72,9585026
Connecticut,2021-06-18,11022,71,9596048
Connecticut,2021-06-19,6243,47,9602291
Connecticut,2021-06-20,5278,46,9607569
Connecticut,2021-06-21,14348,65,9621917
Connecticut,2021-06-22,13556,59,9635473
Connecticut,2021-06-23,12875,69,9648348
Connecticut,2021-06-24,12269,50,9660617
Connecticut,2021-06-25,10268,59,9670885
Connecticut,2021-06-26,6073,54,9676958
Connecticut,2021-06-27,5363,49,9682321
Connecticut,2021-06-28,13228,78,9695549
Connecticut,2021-06-29,11992,85,9707541
Connecticut,2021-06-30,11568,93,9719109
Connecticut,2021-07-01,9105,70,9728214
Connecticut,2021-07-02,8999,81,9737213
Connecticut,2021-07-03,5800,72,9743013
Connecticut,2021-07-04,3001,36,9746014
Connecticut,2021-07-05,7735,111,9753749
Connecticut,2021-07-06,11953,90,9765702
Connecticut,2021-07-07,11218,133,9776920
Connecticut,2021-07-08,10373,94,9787293
Connecticut,2021-07-09,9857,110,9797150
Connecticut,2021-07-10,5853,97,9803003
Connecticut,2021-07-11,5081,103,9808084
Connecticut,2021-07-12,12127,173,9820211
Connecticut,2021-07-13,10638,143,9830849
Connecticut,2021-07-14,11651,196,9842500
Connecticut,2021-07-15,10520,214,9853020
Connecticut,2021-07-16,11061,233,9864081
Connecticut,2021-07-17,6500,169,9870581
Connecticut,2021-07-18,6353,183,9876934
Connecticut,2021-07-19,13951,347,9890885
Connecticut,2021-07-20,13426,317,9904311
Connecticut,2021-07-21,13924,361,9918235
Connecticut,2021-07-22,14161,397,9932396
Connecticut,2021-07-23,12536,327,9944932
Connecticut,2021-07-24,7221,276,9952153
Connecticut,2021-07-25,7345,278,9959498
Connecticut,2021-07-26,17015,575,9976513
Connecticut,2021-07-27,16277,487,9992790
Connecticut,2021-07-28,16019,603,10008809
Connecticut,2021-07-29,15701,586,10024510
Connecticut,2021-07-30,15280,575,10039790
Connecticut,2021-07-31,9885,481,10049675
Connecticut,2021-08-01,9266,444,10058941
Connecticut,2021-08-02,20531,797,10079472
Connecticut,2021-08-03,20810,801,10100282
Connecticut,2021-08-04,20825,755,10121107
Connecticut,2021-08-05,20864,775,10141971
Connecticut,2021-08-06,17823,695,10159794
Connecticut,2021-08-07,10953,518,10170747
Connecticut,2021-08-08,8319,394,10179066
Connecticut,2021-08-09,24154,1005,10203220
Connecticut,2021-08-10,23268,913,10226488
Connecticut,2021-08-11,21292,889,10247780
Connecticut,2021-08-12,20172,867,10267952
Connecticut,2021-08-13,19348,856,10287300
Connecticut,2021-08-14,11770,627,10299070
Connecticut,2021-08-15,9676,479,10308746
Connecticut,2021-08-16,22854,978,10331600
Connecticut,2021-08-17,23827,815,10355427
Connecticut,2021-08-18,22594,864,10378021
Connecticut,2021-08-19,21222,893,10399243
Connecticut,2021-08-20,20536,877,10419779
Connecticut,2021-08-21,10204,543,10429983
Connecticut,2021-08-22,5745,339,10435728
Connecticut,2021-08-23,26044,1062,10461772
Connecticut,2021-08-24,27198,1120,10488970
Connecticut,2021-08-25,23485,1010,10512455
Connecticut,2021-08-26,21897,953,10534352
Connecticut,2021-08-27,20768,846,10555120
Connecticut,2021-08-28,12126,654,10567246
Connecticut,2021-08-29,11243,583,10578489
Connecticut,2021-08-30,28212,1071,10606701
Connecticut,2021-08-31,26928,929,10633629
Connecticut,2021-09-01,24125,857,10657754
Connecticut,2021-09-02,22614,769,10680368
Connecticut,2021-09-03,21732,664,10702100
Connecticut,2021-09-04,12572,469,10714672
Connecticut,2021-09-05,11164,553,10725836
Connecticut,2021-09-06,12376,502,10738212
Connecticut,2021-09-07,35407,1026,10773619
Connecticut,2021-09-08,29797,1007,10803416
Connecticut,2021-09-09,28337,1030,10831753
Connecticut,2021-09-10,27490,970,10859243
Connecticut,2021-09-11,11818,612,10871061
Connecticut,2021-09-12,9943,451,10881004
Connecticut,2021-09-13,26057,1020,10907061
Connecticut,2021-09-14,26727,917,10933788
Connecticut,2021-09-15,27809,861,10961597
Connecticut,2021-09-16,28498,806,10990095
Connecticut,2021-09-17,26456,838,11016551
Connecticut,2021-09-18,12362,477,11028913
Connecticut,2021-09-19,10533,387,11039446
Connecticut,2021-09-20,34110,816,11073556
Connecticut,2021-09-21,32049,816,11105605
Connecticut,2021-09-22,28846,815,11134451
Connecticut,2021-09-23,29740,788,11164191
Connecticut,2021-09-24,26404,677,11190595
Connecticut,2021-09-25,12851,385,11203446
Connecticut,2021-09-26,11762,389,11215208
Connecticut,2021-09-27,33744,682,11248952
Connecticut,2021-09-28,26147,603,11275099
Connecticut,2021-09-29,28634,553,11303733
Connecticut,2021-09-30,29156,714,11332889
Connecticut,2021-10-01,27440,638,11360329
Connecticut,2021-10-02,13822,418,11374151
Connecticut,2021-10-03,12087,357,11386238
Connecticut,2021-10-04,34057,723,11420295
Connecticut,2021-10-05,33796,648,11454091
Connecticut,2021-10-06,29178,618,11483269
Connecticut,2021-10-07,28785,675,11512054
Connecticut,2021-10-08,25355,567,11537409
Connecticut,2021-10-09,13642,428,11551051
Connecticut,2021-10-10,10255,326,11561306
Connecticut,2021-10-11,25847,639,11587153
Connecticut,2021-10-12,31759,696,11618912
Connecticut,2021-10-13,29792,686,11648704
Connecticut,2021-10-14,29729,682,11678433
Connecticut,2021-10-15,25106,565,11703539
Connecticut,2021-10-16,13120,423,11716659
Connecticut,2021-10-17,10561,335,11727220
Connecticut,2021-10-18,30783,699,11758003
Connecticut,2021-10-19,29873,589,11787876
Connecticut,2021-10-20,25183,551,11813059
Connecticut,2021-10-21,27781,584,11840840
Connecticut,2021-10-22,22584,485,11863424
Connecticut,2021-10-23,12402,329,11875826
Connecticut,2021-10-24,10249,324,11886075
Connecticut,2021-10-25,28587,599,11914662
Connecticut,2021-10-26,25070,496,11939732
Connecticut,2021-10-27,25025,574,11964757
Connecticut,2021-10-28,25473,526,11990230
Connecticut,2021-10-29,21859,503,12012089
Connecticut,2021-10-30,11172,349,12023261
Connecticut,2021-10-31,9545,317,12032806
Connecticut,2021-11-01,27846,617,12060652
Connecticut,2021-11-02,24376,559,12085028
Connecticut,2021-11-03,22713,471,12107741
Connecticut,2021-11-04,20710,522,12128451
Connecticut,2021-11-05,19840,622,12148291
Connecticut,2021-11-06,9038,392,12157329
Connecticut,2021-11-07,8255,381,12165584
Connecticut,2021-11-08,26702,875,12192286
Connecticut,2021-11-09,31119,841,12223405
Connecticut,2021-11-10,25512,837,12248917
Connecticut,2021-11-11,21161,850,12270078
Connecticut,2021-11-12,21985,865,12292063
Connecticut,2021-11-13,12497,657,12304560
Connecticut,2021-11-14,11321,610,12315881
Connecticut,2021-11-15,32454,1147,12348335
Connecticut,2021-11-16,32298,1165,12380633
Connecticut,2021-11-17,28124,1107,12408757
Connecticut,2021-11-18,26964,1186,12435721
Connecticut,2021-11-19,24972,1137,12460693
Connecticut,2021-11-20,14416,848,12475109
Connecticut,2021-11-21,13737,740,12488846
Connecticut,2021-11-22,36033,1484,12524879
Connecticut,2021-11-23,33631,1366,12558510
Connecticut,2021-11-24,27295,1488,12585805
Connecticut,2021-11-25,6518,431,12592323
Connecticut,2021-11-26,20172,1387,12612495
Connecticut,2021-11-27,15245,1157,12627740
Connecticut,2021-11-28,16283,1129,12644023
Connecticut,2021-11-29,41318,2641,12685341
Connecticut,2021-11-30,38905,2497,12724246
Connecticut,2021-12-01,34399,2421,12758645
Connecticut,2021-12-02,37279,2536,12795924
Connecticut,2021-12-03,31430,2325,12827354
Connecticut,2021-12-04,18483,1616,12845837
Connecticut,2021-12-05,17524,1412,12863361
Connecticut,2021-12-06,41903,2915,12905264
Connecticut,2021-12-07,39433,2773,12944697
Connecticut,2021-12-08,36501,2764,12981198
Connecticut,2021-12-09,37972,2679,13019170
Connecticut,2021-12-10,31264,2762,13050434
Connecticut,2021-12-11,18020,1633,13068454
Connecticut,2021-12-12,15627,1423,13084081
Connecticut,2021-12-13,37752,3223,13121833
Connecticut,2021-12-14,40397,3397,13162230
Connecticut,2021-12-15,40526,3871,13202756
Connecticut,2021-12-16,39297,3795,13242053
Connecticut,2021-12-17,34819,3469,13276872
Connecticut,2021-12-18,22216,2508,13299088
Connecticut,2021-12-19,21688,2397,13320776
Connecticut,2021-12-20,48744,5464,13369520
Connecticut,2021-12-21,51397,6549,13420917
Connecticut,2021-12-22,53564,7407,13474481
Connecticut,2021-12-23,46674,7163,13521155
Connecticut,2021-12-24,20910,3752,13542065
Connecticut,2021-12-25,7282,1638,13549347
Connecticut,2021-12-26,23291,4739,13572638
Connecticut,2021-12-27,52264,12754,13624902
Connecticut,2021-12-28,53255,14553,13678157
Connecticut,2021-12-29,53329,15004,13731486
Connecticut,2021-12-30,53434,14526,13784920
Connecticut,2021-12-31,26643,7646,13811563
Connecticut,2022-01-01,12235,3841,13823798
Connecticut,2022-01-02,28934,7656,13852732
Connecticut,2022-01-03,59570,17592,13912302
Connecticut,2022-01-04,52669,16365,13964971
Connecticut,2022-01-05,42463,12193,14007434
Connecticut,2022-01-06,46292,12459,14053726
Connecticut,2022-01-07,23815,6796,14077541
Connecticut,2022-01-08,22653,6547,14100194
Connecticut,2022-01-09,20967,5705,14121161
Connecticut,2022-01-10,47398,11575,14168559
Connecticut,2022-01-11,38730,9036,14207289
Connecticut,2022-01-12,40737,9340,14248026
Connecticut,2022-01-13,39032,8324,14287058
Connecticut,2022-01-14,32257,7194,14319315
Connecticut,2022-01-15,16539,3700,14335854
Connecticut,2022-01-16,17621,3761,14353475
Connecticut,2022-01-17,27472,5230,14380947
Connecticut,2022-01-18,38916,6713,14419863
Connecticut,2022-01-19,36588,6197,14456451
Connecticut,2022-01-20,29005,4738,14485456
Connecticut,2022-01-21,27583,4458,14513039
Connecticut,2022-01-22,15126,2767,14528165
Connecticut,2022-01-23,17147,2461,14545312
Connecticut,2022-01-24,33264,4537,14578576
Connecticut,2022-01-25,31133,3822,14609709
Connecticut,2022-01-26,28022,3371,14637731
Connecticut,2022-01-27,26827,2815,14664558
Connecticut,2022-01-28,23620,2507,14688178
Connecticut,2022-01-29,2689,231,14690867
Connecticut,2022-01-30,13232,1458,14704099
Connecticut,2022-01-31,28439,2746,14732538
Connecticut,2022-02-01,25727,2024,14758265
Connecticut,2022-02-02,21644,1699,14779909
Connecticut,2022-02-03,22407,1583,14802316
Connecticut,2022-02-04,15671,1158,14817987
Connecticut,2022-02-05,9285,915,14827272
Connecticut,2022-02-06,9425,806,14836697
Connecticut,2022-02-07,25343,1369,14862040
Connecticut,2022-02-08,25193,1332,14887233
Connecticut,2022-02-09,20585,1113,14907818
Connecticut,2022-02-10,21585,1070,14929403
Connecticut,2022-02-11,17611,779,14947014
Connecticut,2022-02-12,8174,527,14955188
Connecticut,2022-02-13,7844,416,14963032
Connecticut,2022-02-14,22816,969,14985848
Connecticut,2022-02-15,20824,820,15006672
Connecticut,2022-02-16,19818,811,15026490
Connecticut,2022-02-17,20146,772,15046636
Connecticut,2022-02-18,15985,571,15062621
Connecticut,2022-02-19,7534,347,15070155
Connecticut,2022-02-20,7554,376,15077709
Connecticut,2022-02-21,15144,615,15092853
Connecticut,2022-02-22,21129,700,15113982
Connecticut,2022-02-23,16614,488,15130596
Connecticut,2022-02-24,18206,540,15148802
Connecticut,2022-02-25,8584,255,15157386
Connecticut,2022-02-26,7597,337,15164983
Connecticut,2022-02-27,6760,274,15171743
Connecticut,2022-02-28,18323,490,15190066
Connecticut,2022-03-01,17313,405,15207379
Connecticut,2022-03-02,14619,404,15221998
Connecticut,2022-03-03,14978,338,15236976
Connecticut,2022-03-04,13494,351,15250470
Connecticut,2022-03-05,6189,244,15256659
Connecticut,2022-03-06,5992,233,15262651
Connecticut,2022-03-07,17913,455,15280564
Connecticut,2022-03-08,16621,391,15297185
Connecticut,2022-03-09,13569,391,15310754
Connecticut,2022-03-10,14760,360,15325514
Connecticut,2022-03-11,12631,347,15338145
Connecticut,2022-03-12,6549,253,15344694
Connecticut,2022-03-13,5562,253,15350256
Connecticut,2022-03-14,16047,523,15366303
Connecticut,2022-03-15,14940,492,15381243
Connecticut,2022-03-16,12984,492,15394227
Connecticut,2022-03-17,12988,386,15407215
Connecticut,2022-03-18,11786,411,15419001
Connecticut,2022-03-19,6317,312,15425318
Connecticut,2022-03-20,5573,328,15430891
Connecticut,2022-03-21,16191,600,15447082
Connecticut,2022-03-22,14903,574,15461985
Connecticut,2022-03-23,14051,567,15476036
Connecticut,2022-03-24,12024,476,15488060
Connecticut,2022-03-25,11756,424,15499816
Connecticut,2022-03-26,6657,332,15506473
Connecticut,2022-03-27,6223,382,15512696
Connecticut,2022-03-28,16299,674,15528995
Connecticut,2022-03-29,14284,593,15543279
Connecticut,2022-03-30,12800,665,15556079
Connecticut,2022-03-31,13845,629,15569924
Connecticut,2022-04-01,11947,573,15581871
Connecticut,2022-04-02,6130,461,15588001
Connecticut,2022-04-03,5547,468,15593548
Connecticut,2022-04-04,16440,902,15609988
Connecticut,2022-04-05,15885,811,15625873
Connecticut,2022-04-06,14520,887,15640393
Connecticut,2022-04-07,14510,890,15654903
Connecticut,2022-04-08,13910,894,15668813
Connecticut,2022-04-09,6745,583,15675558
Connecticut,2022-04-10,6135,666,15681693
Connecticut,2022-04-11,16411,1116,15698104
Connecticut,2022-04-12,15199,1150,15713303
Connecticut,2022-04-13,13110,1150,15726413
Connecticut,2022-04-14,14991,1126,15741404
Connecticut,2022-04-15,10727,1058,15752131
Connecticut,2022-04-16,7269,816,15759400
Connecticut,2022-04-17,3818,406,15763218
Connecticut,2022-04-18,16898,1446,15780116
Connecticut,2022-04-19,15039,1222,15795155
Connecticut,2022-04-20,13760,1287,15808915
Connecticut,2022-04-21,13645,1197,15822560
Connecticut,2022-04-22,11083,1110,15833643
Connecticut,2022-04-23,6414,791,15840057
Connecticut,2022-04-24,5667,838,15845724
Connecticut,2022-04-25,17042,1626,15862766
Connecticut,2022-04-26,14806,1460,15877572
Connecticut,2022-04-27,13801,1598,15891373
Connecticut,2022-04-28,14788,1489,15906161
Connecticut,2022-04-29,12608,1362,15918769
Connecticut,2022-04-30,6880,1087,15925649
Connecticut,2022-05-01,6074,1071,15931723
Connecticut,2022-05-02,18010,2098,15949733
Connecticut,2022-05-03,15808,1900,15965541
Connecticut,2022-05-04,15040,2006,15980581
Connecticut,2022-05-05,16497,1969,15997078
Connecticut,2022-05-06,13824,1904,16010902
Connecticut,2022-05-07,7818,1366,16018720
Connecticut,2022-05-08,6578,1287,16025298
Connecticut,2022-05-09,20233,2663,16045531
Connecticut,2022-05-10,17883,2394,16063414
Connecticut,2022-05-11,16559,2399,16079973
Connecticut,2022-05-12,16221,2265,16096194
Connecticut,2022-05-13,11451,1547,16107645
Connecticut,2022-05-14,4490,728,16112135
Connecticut,2022-05-15,1732,208,16113867
Connecticut,2022-05-16,0,0,16113867
