"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,60,11,168
"Connecticut",2020-03-12,97,45,265
"Connecticut",2020-03-13,143,31,408
"Connecticut",2020-03-14,123,27,531
"Connecticut",2020-03-15,137,27,668
"Connecticut",2020-03-16,569,134,1237
"Connecticut",2020-03-17,994,162,2231
"Connecticut",2020-03-18,1351,248,3582
"Connecticut",2020-03-19,1526,300,5108
"Connecticut",2020-03-20,1686,342,6794
"Connecticut",2020-03-21,978,267,7772
"Connecticut",2020-03-22,693,168,8465
"Connecticut",2020-03-23,1806,490,10271
"Connecticut",2020-03-24,2049,494,12320
"Connecticut",2020-03-25,1955,518,14275
"Connecticut",2020-03-26,2265,701,16540
"Connecticut",2020-03-27,2224,671,18764
"Connecticut",2020-03-28,1328,479,20092
"Connecticut",2020-03-29,829,385,20921
"Connecticut",2020-03-30,2127,858,23048
"Connecticut",2020-03-31,2231,906,25279
"Connecticut",2020-04-01,2484,970,27763
"Connecticut",2020-04-02,2396,937,30159
"Connecticut",2020-04-03,2440,881,32599
"Connecticut",2020-04-04,1709,693,34308
"Connecticut",2020-04-05,1157,469,35465
"Connecticut",2020-04-06,2790,1099,38255
"Connecticut",2020-04-07,2872,1179,41127
"Connecticut",2020-04-08,3005,1198,44132
"Connecticut",2020-04-09,2574,1045,46706
"Connecticut",2020-04-10,2800,1166,49506
"Connecticut",2020-04-11,1805,694,51311
"Connecticut",2020-04-12,1054,412,52365
"Connecticut",2020-04-13,1600,736,53965
"Connecticut",2020-04-14,3669,1318,57634
"Connecticut",2020-04-15,3123,1200,60757
"Connecticut",2020-04-16,3181,1080,63938
"Connecticut",2020-04-17,3706,1117,67644
"Connecticut",2020-04-18,2238,594,69882
"Connecticut",2020-04-19,1606,440,71488
"Connecticut",2020-04-20,3512,1166,75000
"Connecticut",2020-04-21,3041,958,78041
"Connecticut",2020-04-22,4020,1053,82061
"Connecticut",2020-04-23,4067,990,86128
"Connecticut",2020-04-24,4339,937,90467
"Connecticut",2020-04-25,2487,620,92954
"Connecticut",2020-04-26,1893,417,94847
"Connecticut",2020-04-27,4416,1024,99263
"Connecticut",2020-04-28,3860,878,103123
"Connecticut",2020-04-29,4718,989,107841
"Connecticut",2020-04-30,3567,781,111408
"Connecticut",2020-05-01,4041,881,115449
"Connecticut",2020-05-02,3197,573,118646
"Connecticut",2020-05-03,2340,436,120986
"Connecticut",2020-05-04,4380,863,125366
"Connecticut",2020-05-05,4828,885,130194
"Connecticut",2020-05-06,4288,683,134482
"Connecticut",2020-05-07,4534,796,139016
"Connecticut",2020-05-08,6090,752,145106
"Connecticut",2020-05-09,2912,357,148018
"Connecticut",2020-05-10,2292,291,150310
"Connecticut",2020-05-11,6146,879,156456
"Connecticut",2020-05-12,8205,811,164661
"Connecticut",2020-05-13,7663,933,172324
"Connecticut",2020-05-14,7730,802,180054
"Connecticut",2020-05-15,7579,641,187633
"Connecticut",2020-05-16,3725,309,191358
"Connecticut",2020-05-17,2691,227,194049
"Connecticut",2020-05-18,6868,713,200917
"Connecticut",2020-05-19,6923,787,207840
"Connecticut",2020-05-20,7080,718,214920
"Connecticut",2020-05-21,7327,580,222247
"Connecticut",2020-05-22,7250,491,229497
"Connecticut",2020-05-23,3412,216,232909
"Connecticut",2020-05-24,2571,186,235480
"Connecticut",2020-05-25,2253,144,237733
"Connecticut",2020-05-26,9019,644,246752
"Connecticut",2020-05-27,8587,628,255339
"Connecticut",2020-05-28,8353,447,263692
"Connecticut",2020-05-29,7456,350,271148
"Connecticut",2020-05-30,3745,207,274893
"Connecticut",2020-05-31,2489,113,277382
"Connecticut",2020-06-01,8226,483,285608
"Connecticut",2020-06-02,7563,427,293171
"Connecticut",2020-06-03,7610,339,300781
"Connecticut",2020-06-04,8313,386,309094
"Connecticut",2020-06-05,8064,264,317158
"Connecticut",2020-06-06,3612,121,320770
"Connecticut",2020-06-07,2430,82,323200
"Connecticut",2020-06-08,8815,375,332015
"Connecticut",2020-06-09,8429,297,340444
"Connecticut",2020-06-10,9303,408,349747
"Connecticut",2020-06-11,7277,254,357024
"Connecticut",2020-06-12,6523,163,363547
"Connecticut",2020-06-13,3023,81,366570
"Connecticut",2020-06-14,2403,62,368973
"Connecticut",2020-06-15,8977,197,377950
"Connecticut",2020-06-16,9893,167,387843
"Connecticut",2020-06-17,10210,226,398053
"Connecticut",2020-06-18,8889,172,406942
"Connecticut",2020-06-19,6628,149,413570
"Connecticut",2020-06-20,4343,81,417913
"Connecticut",2020-06-21,3184,47,421097
"Connecticut",2020-06-22,12055,171,433152
"Connecticut",2020-06-23,12024,166,445176
"Connecticut",2020-06-24,13546,186,458722
"Connecticut",2020-06-25,13900,165,472622
"Connecticut",2020-06-26,11217,144,483839
"Connecticut",2020-06-27,5338,80,489177
"Connecticut",2020-06-28,3851,52,493028
"Connecticut",2020-06-29,13311,163,506339
"Connecticut",2020-06-30,15052,203,521391
"Connecticut",2020-07-01,13879,200,535270
"Connecticut",2020-07-02,14121,185,549391
"Connecticut",2020-07-03,5837,85,555228
"Connecticut",2020-07-04,2155,40,557383
"Connecticut",2020-07-05,4361,55,561744
"Connecticut",2020-07-06,15225,165,576969
"Connecticut",2020-07-07,14586,179,591555
"Connecticut",2020-07-08,15091,149,606646
"Connecticut",2020-07-09,12716,131,619362
"Connecticut",2020-07-10,12296,114,631658
"Connecticut",2020-07-11,5143,65,636801
"Connecticut",2020-07-12,4277,49,641078
"Connecticut",2020-07-13,14459,155,655537
"Connecticut",2020-07-14,15906,153,671443
"Connecticut",2020-07-15,14378,129,685821
"Connecticut",2020-07-16,13230,137,699051
"Connecticut",2020-07-17,12959,88,712010
"Connecticut",2020-07-18,3970,60,715980
"Connecticut",2020-07-19,6109,42,722089
"Connecticut",2020-07-20,13054,130,735143
"Connecticut",2020-07-21,13818,149,748961
"Connecticut",2020-07-22,14293,114,763254
"Connecticut",2020-07-23,15483,178,778737
"Connecticut",2020-07-24,12234,151,790971
"Connecticut",2020-07-25,5416,64,796387
"Connecticut",2020-07-26,7277,35,803664
"Connecticut",2020-07-27,13480,161,817144
"Connecticut",2020-07-28,14414,119,831558
"Connecticut",2020-07-29,15243,132,846801
"Connecticut",2020-07-30,14497,135,861298
"Connecticut",2020-07-31,11682,97,872980
"Connecticut",2020-08-01,5453,50,878433
"Connecticut",2020-08-02,7371,40,885804
"Connecticut",2020-08-03,12906,144,898710
"Connecticut",2020-08-04,12476,125,911186
"Connecticut",2020-08-05,13382,129,924568
"Connecticut",2020-08-06,15157,143,939725
"Connecticut",2020-08-07,11739,87,951464
"Connecticut",2020-08-08,5450,46,956914
"Connecticut",2020-08-09,6512,39,963426
"Connecticut",2020-08-10,16377,114,979803
"Connecticut",2020-08-11,15505,132,995308
"Connecticut",2020-08-12,16582,118,1011890
"Connecticut",2020-08-13,15996,136,1027886
"Connecticut",2020-08-14,14762,154,1042648
"Connecticut",2020-08-15,7398,56,1050046
"Connecticut",2020-08-16,9224,52,1059270
"Connecticut",2020-08-17,19524,184,1078794
"Connecticut",2020-08-18,17014,176,1095808
"Connecticut",2020-08-19,17832,170,1113640
"Connecticut",2020-08-20,17869,151,1131509
"Connecticut",2020-08-21,14531,116,1146040
"Connecticut",2020-08-22,6770,97,1152810
"Connecticut",2020-08-23,5839,59,1158649
"Connecticut",2020-08-24,20034,214,1178683
"Connecticut",2020-08-25,20882,190,1199565
"Connecticut",2020-08-26,20591,166,1220156
"Connecticut",2020-08-27,19287,154,1239443
"Connecticut",2020-08-28,18161,206,1257604
"Connecticut",2020-08-29,8205,110,1265809
"Connecticut",2020-08-30,8411,63,1274220
"Connecticut",2020-08-31,20497,211,1294717
"Connecticut",2020-09-01,20539,201,1315256
"Connecticut",2020-09-02,20057,206,1335313
"Connecticut",2020-09-03,22009,199,1357322
"Connecticut",2020-09-04,16088,137,1373410
"Connecticut",2020-09-05,7042,110,1380452
"Connecticut",2020-09-06,5581,77,1386033
"Connecticut",2020-09-07,9307,82,1395340
"Connecticut",2020-09-08,27863,286,1423203
"Connecticut",2020-09-09,27393,254,1450596
"Connecticut",2020-09-10,21645,197,1472241
"Connecticut",2020-09-11,17397,201,1489638
"Connecticut",2020-09-12,7996,154,1497634
"Connecticut",2020-09-13,7375,91,1505009
"Connecticut",2020-09-14,23666,284,1528675
"Connecticut",2020-09-15,25008,196,1553683
"Connecticut",2020-09-16,23150,208,1576833
"Connecticut",2020-09-17,21890,223,1598723
"Connecticut",2020-09-18,19348,224,1618071
"Connecticut",2020-09-19,8188,150,1626259
"Connecticut",2020-09-20,8099,98,1634358
"Connecticut",2020-09-21,25554,270,1659912
"Connecticut",2020-09-22,29072,278,1688984
"Connecticut",2020-09-23,25023,282,1714007
"Connecticut",2020-09-24,24156,265,1738163
"Connecticut",2020-09-25,19347,306,1757510
"Connecticut",2020-09-26,7939,217,1765449
"Connecticut",2020-09-27,5748,124,1771197
"Connecticut",2020-09-28,29182,430,1800379
"Connecticut",2020-09-29,30830,434,1831209
"Connecticut",2020-09-30,26772,373,1857981
"Connecticut",2020-10-01,27087,367,1885068
"Connecticut",2020-10-02,23383,400,1908451
"Connecticut",2020-10-03,9838,190,1918289
"Connecticut",2020-10-04,7873,147,1926162
"Connecticut",2020-10-05,35706,465,1961868
"Connecticut",2020-10-06,40623,495,2002491
"Connecticut",2020-10-07,32623,636,2035114
"Connecticut",2020-10-08,29145,509,2064259
"Connecticut",2020-10-09,25170,502,2089429
"Connecticut",2020-10-10,10429,267,2099858
"Connecticut",2020-10-11,8377,210,2108235
"Connecticut",2020-10-12,28143,522,2136378
"Connecticut",2020-10-13,29368,613,2165746
"Connecticut",2020-10-14,29454,595,2195200
"Connecticut",2020-10-15,27893,614,2223093
"Connecticut",2020-10-16,25006,606,2248099
"Connecticut",2020-10-17,10702,409,2258801
"Connecticut",2020-10-18,10829,703,2269630
"Connecticut",2020-10-19,37689,834,2307319
"Connecticut",2020-10-20,38966,793,2346285
"Connecticut",2020-10-21,32034,848,2378319
"Connecticut",2020-10-22,33367,855,2411686
"Connecticut",2020-10-23,26332,929,2438018
"Connecticut",2020-10-24,11507,568,2449525
"Connecticut",2020-10-25,10496,491,2460021
"Connecticut",2020-10-26,39845,1200,2499866
"Connecticut",2020-10-27,45859,1223,2545725
"Connecticut",2020-10-28,39291,1260,2585016
"Connecticut",2020-10-29,33689,1162,2618705
"Connecticut",2020-10-30,26550,1113,2645255
"Connecticut",2020-10-31,11990,679,2657245
"Connecticut",2020-11-01,11377,603,2668622
"Connecticut",2020-11-02,42726,1583,2711348
"Connecticut",2020-11-03,40946,1370,2752294
"Connecticut",2020-11-04,40197,1956,2792491
"Connecticut",2020-11-05,40803,2088,2833294
"Connecticut",2020-11-06,37331,2227,2870625
"Connecticut",2020-11-07,16491,1351,2887116
"Connecticut",2020-11-08,14200,1130,2901316
"Connecticut",2020-11-09,48518,2788,2949834
"Connecticut",2020-11-10,49553,2680,2999387
"Connecticut",2020-11-11,44038,2632,3043425
"Connecticut",2020-11-12,43040,2460,3086465
"Connecticut",2020-11-13,40502,2584,3126967
"Connecticut",2020-11-14,19580,1664,3146547
"Connecticut",2020-11-15,17349,1147,3163896
"Connecticut",2020-11-16,52151,2918,3216047
"Connecticut",2020-11-17,48762,2761,3264809
"Connecticut",2020-11-18,50252,2687,3315061
"Connecticut",2020-11-19,44921,2575,3359982
"Connecticut",2020-11-20,43719,2554,3403701
"Connecticut",2020-11-21,21981,1702,3425682
"Connecticut",2020-11-22,20206,1360,3445888
"Connecticut",2020-11-23,55621,2995,3501509
"Connecticut",2020-11-24,54570,2922,3556079
"Connecticut",2020-11-25,42005,2831,3598084
"Connecticut",2020-11-26,4436,414,3602520
"Connecticut",2020-11-27,32079,2688,3634599
"Connecticut",2020-11-28,18300,1965,3652899
"Connecticut",2020-11-29,14878,1366,3667777
"Connecticut",2020-11-30,42466,3229,3710243
"Connecticut",2020-12-01,45584,3697,3755827
"Connecticut",2020-12-02,44098,3653,3799925
"Connecticut",2020-12-03,40887,3272,3840812
"Connecticut",2020-12-04,33559,3111,3874371
"Connecticut",2020-12-05,17191,1777,3891562
"Connecticut",2020-12-06,17030,1575,3908592
"Connecticut",2020-12-07,43373,3433,3951965
"Connecticut",2020-12-08,43495,3111,3995460
"Connecticut",2020-12-09,45109,2994,4040569
"Connecticut",2020-12-10,40997,2884,4081566
"Connecticut",2020-12-11,36262,2962,4117828
"Connecticut",2020-12-12,19193,1950,4137021
"Connecticut",2020-12-13,16560,1542,4153581
"Connecticut",2020-12-14,49156,3444,4202737
"Connecticut",2020-12-15,45431,3043,4248168
"Connecticut",2020-12-16,40863,2584,4289031
"Connecticut",2020-12-17,11236,571,4300267
"Connecticut",2020-12-18,36366,2902,4336633
"Connecticut",2020-12-19,18893,1814,4355526
"Connecticut",2020-12-20,18664,1402,4374190
"Connecticut",2020-12-21,51708,3372,4425898
"Connecticut",2020-12-22,50986,2962,4476884
"Connecticut",2020-12-23,43711,2767,4520595
"Connecticut",2020-12-24,23276,1977,4543871
"Connecticut",2020-12-25,3814,372,4547685
"Connecticut",2020-12-26,19432,2215,4567117
"Connecticut",2020-12-27,18298,1806,4585415
"Connecticut",2020-12-28,50832,3929,4636247
"Connecticut",2020-12-29,48748,3649,4684995
"Connecticut",2020-12-30,45709,3428,4730704
"Connecticut",2020-12-31,31228,2699,4761932
"Connecticut",2021-01-01,6983,686,4768915
"Connecticut",2021-01-02,24369,2615,4793284
"Connecticut",2021-01-03,20800,2054,4814084
"Connecticut",2021-01-04,56178,4196,4870262
"Connecticut",2021-01-05,50785,4010,4921047
"Connecticut",2021-01-06,48351,3645,4969398
"Connecticut",2021-01-07,44042,3376,5013440
"Connecticut",2021-01-08,35859,3156,5049299
"Connecticut",2021-01-09,21571,2210,5070870
"Connecticut",2021-01-10,17910,1634,5088780
"Connecticut",2021-01-11,54678,3419,5143458
"Connecticut",2021-01-12,50596,3043,5194054
"Connecticut",2021-01-13,48779,2841,5242833
"Connecticut",2021-01-14,41732,2831,5284565
"Connecticut",2021-01-15,36722,2680,5321287
"Connecticut",2021-01-16,21031,1744,5342318
"Connecticut",2021-01-17,20509,1573,5362827
"Connecticut",2021-01-18,45672,2500,5408499
"Connecticut",2021-01-19,52500,2702,5460999
"Connecticut",2021-01-20,47467,2574,5508466
"Connecticut",2021-01-21,44234,2531,5552700
"Connecticut",2021-01-22,37455,2488,5590155
"Connecticut",2021-01-23,20907,1660,5611062
"Connecticut",2021-01-24,20051,1335,5631113
"Connecticut",2021-01-25,57796,2518,5688909
"Connecticut",2021-01-26,48818,2123,5737727
"Connecticut",2021-01-27,43863,2112,5781590
"Connecticut",2021-01-28,41406,2052,5822996
"Connecticut",2021-01-29,33043,1725,5856039
"Connecticut",2021-01-30,19940,1368,5875979
"Connecticut",2021-01-31,18813,1197,5894792
"Connecticut",2021-02-01,15595,462,5910387
"Connecticut",2021-02-02,37446,1627,5947833
"Connecticut",2021-02-03,54125,2229,6001958
"Connecticut",2021-02-04,45158,1815,6047116
"Connecticut",2021-02-05,33873,1484,6080989
"Connecticut",2021-02-06,17241,1081,6098230
"Connecticut",2021-02-07,10894,511,6109124
"Connecticut",2021-02-08,49067,1610,6158191
"Connecticut",2021-02-09,42177,1138,6200368
"Connecticut",2021-02-10,43788,1411,6244156
"Connecticut",2021-02-11,37613,1206,6281769
"Connecticut",2021-02-12,28422,1123,6310191
"Connecticut",2021-02-13,14378,811,6324569
"Connecticut",2021-02-14,13100,573,6337669
"Connecticut",2021-02-15,37218,1023,6374887
"Connecticut",2021-02-16,33460,774,6408347
"Connecticut",2021-02-17,12590,263,6420937
"Connecticut",2021-02-18,234,7,6421171
