name,date,daily_tests,tests
Connecticut,2020-03-08,35,35
Connecticut,2020-03-09,56,91
Connecticut,2020-03-10,26,117
Connecticut,2020-03-11,62,179
Connecticut,2020-03-12,99,278
Connecticut,2020-03-13,145,423
Connecticut,2020-03-14,123,546
Connecticut,2020-03-15,135,681
Connecticut,2020-03-16,579,1260
Connecticut,2020-03-17,1017,2277
Connecticut,2020-03-18,1373,3650
Connecticut,2020-03-19,1528,5178
Connecticut,2020-03-20,1688,6866
Connecticut,2020-03-21,982,7848
Connecticut,2020-03-22,693,8541
Connecticut,2020-03-23,1804,10345
Connecticut,2020-03-24,2048,12393
Connecticut,2020-03-25,1959,14352
Connecticut,2020-03-26,2268,16620
Connecticut,2020-03-27,2231,18851
Connecticut,2020-03-28,1328,20179
Connecticut,2020-03-29,836,21015
Connecticut,2020-03-30,2154,23169
Connecticut,2020-03-31,2242,25411
Connecticut,2020-04-01,2509,27920
Connecticut,2020-04-02,2401,30321
Connecticut,2020-04-03,2445,32766
Connecticut,2020-04-04,1717,34483
Connecticut,2020-04-05,1167,35650
Connecticut,2020-04-06,2802,38452
Connecticut,2020-04-07,2872,41324
Connecticut,2020-04-08,3008,44332
Connecticut,2020-04-09,2576,46908
Connecticut,2020-04-10,2794,49702
Connecticut,2020-04-11,1797,51499
Connecticut,2020-04-12,1052,52551
Connecticut,2020-04-13,1597,54148
Connecticut,2020-04-14,3636,57784
Connecticut,2020-04-15,3078,60862
Connecticut,2020-04-16,3112,63974
Connecticut,2020-04-17,3659,67633
Connecticut,2020-04-18,2182,69815
Connecticut,2020-04-19,1561,71376
Connecticut,2020-04-20,3430,74806
Connecticut,2020-04-21,2991,77797
Connecticut,2020-04-22,3976,81773
Connecticut,2020-04-23,4056,85829
Connecticut,2020-04-24,4280,90109
Connecticut,2020-04-25,2441,92550
Connecticut,2020-04-26,1867,94417
Connecticut,2020-04-27,4348,98765
Connecticut,2020-04-28,3796,102561
Connecticut,2020-04-29,4651,107212
Connecticut,2020-04-30,3487,110699
Connecticut,2020-05-01,4021,114720
Connecticut,2020-05-02,3172,117892
Connecticut,2020-05-03,2269,120161
Connecticut,2020-05-04,4275,124436
Connecticut,2020-05-05,4775,129211
Connecticut,2020-05-06,4159,133370
Connecticut,2020-05-07,4378,137748
Connecticut,2020-05-08,5972,143720
Connecticut,2020-05-09,2859,146579
Connecticut,2020-05-10,2245,148824
Connecticut,2020-05-11,5973,154797
Connecticut,2020-05-12,7946,162743
Connecticut,2020-05-13,7454,170197
Connecticut,2020-05-14,7621,177818
Connecticut,2020-05-15,7360,185178
Connecticut,2020-05-16,3606,188784
Connecticut,2020-05-17,2634,191418
Connecticut,2020-05-18,6581,197999
Connecticut,2020-05-19,6718,204717
Connecticut,2020-05-20,6911,211628
Connecticut,2020-05-21,7154,218782
Connecticut,2020-05-22,7025,225807
Connecticut,2020-05-23,3289,229096
Connecticut,2020-05-24,2518,231614
Connecticut,2020-05-25,2165,233779
Connecticut,2020-05-26,8563,242342
Connecticut,2020-05-27,8133,250475
Connecticut,2020-05-28,8126,258601
Connecticut,2020-05-29,7197,265798
Connecticut,2020-05-30,3664,269462
Connecticut,2020-05-31,2403,271865
Connecticut,2020-06-01,8042,279907
Connecticut,2020-06-02,7331,287238
Connecticut,2020-06-03,7427,294665
Connecticut,2020-06-04,7996,302661
Connecticut,2020-06-05,7857,310518
Connecticut,2020-06-06,3486,314004
Connecticut,2020-06-07,2352,316356
Connecticut,2020-06-08,8747,325103
Connecticut,2020-06-09,8324,333427
Connecticut,2020-06-10,9168,342595
Connecticut,2020-06-11,6990,349585
Connecticut,2020-06-12,6199,355784
Connecticut,2020-06-13,2905,358689
Connecticut,2020-06-14,2298,360987
Connecticut,2020-06-15,9046,370033
Connecticut,2020-06-16,9409,379442
Connecticut,2020-06-17,9948,389390
Connecticut,2020-06-18,8288,397678
Connecticut,2020-06-19,6207,403885
Connecticut,2020-06-20,3899,407784
Connecticut,2020-06-21,2968,410752
Connecticut,2020-06-22,10453,421205
Connecticut,2020-06-23,7240,428445
Connecticut,2020-06-24,5987,434432
Connecticut,2020-06-25,2885,437317
Connecticut,2020-06-26,1012,438329
Connecticut,2020-06-27,173,438502
Connecticut,2020-06-28,20,438522
