name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,144,31,409
Connecticut,2020-03-14,123,27,532
Connecticut,2020-03-15,135,26,667
Connecticut,2020-03-16,580,144,1247
Connecticut,2020-03-17,1017,177,2264
Connecticut,2020-03-18,1372,256,3636
Connecticut,2020-03-19,1529,303,5165
Connecticut,2020-03-20,1688,344,6853
Connecticut,2020-03-21,981,267,7834
Connecticut,2020-03-22,691,167,8525
Connecticut,2020-03-23,1805,489,10330
Connecticut,2020-03-24,2047,495,12377
Connecticut,2020-03-25,1958,519,14335
Connecticut,2020-03-26,2268,701,16603
Connecticut,2020-03-27,2228,674,18831
Connecticut,2020-03-28,1328,479,20159
Connecticut,2020-03-29,835,389,20994
Connecticut,2020-03-30,2155,882,23149
Connecticut,2020-03-31,2247,922,25396
Connecticut,2020-04-01,2510,994,27906
Connecticut,2020-04-02,2401,941,30307
Connecticut,2020-04-03,2450,892,32757
Connecticut,2020-04-04,1718,702,34475
Connecticut,2020-04-05,1157,471,35632
Connecticut,2020-04-06,2805,1117,38437
Connecticut,2020-04-07,2878,1194,41315
Connecticut,2020-04-08,3012,1207,44327
Connecticut,2020-04-09,2579,1051,46906
Connecticut,2020-04-10,2796,1164,49702
Connecticut,2020-04-11,1802,694,51504
Connecticut,2020-04-12,1053,411,52557
Connecticut,2020-04-13,1597,738,54154
Connecticut,2020-04-14,3662,1320,57816
Connecticut,2020-04-15,3112,1200,60928
Connecticut,2020-04-16,3164,1080,64092
Connecticut,2020-04-17,3705,1126,67797
Connecticut,2020-04-18,2223,592,70020
Connecticut,2020-04-19,1595,441,71615
Connecticut,2020-04-20,3496,1163,75111
Connecticut,2020-04-21,3025,959,78136
Connecticut,2020-04-22,4010,1054,82146
Connecticut,2020-04-23,4062,991,86208
Connecticut,2020-04-24,4325,929,90533
Connecticut,2020-04-25,2485,622,93018
Connecticut,2020-04-26,1889,417,94907
Connecticut,2020-04-27,4399,1018,99306
Connecticut,2020-04-28,3844,875,103150
Connecticut,2020-04-29,4696,978,107846
Connecticut,2020-04-30,3542,761,111388
Connecticut,2020-05-01,4029,872,115417
Connecticut,2020-05-02,3186,569,118603
Connecticut,2020-05-03,2277,438,120880
Connecticut,2020-05-04,4352,860,125232
Connecticut,2020-05-05,4817,883,130049
Connecticut,2020-05-06,4212,665,134261
Connecticut,2020-05-07,4448,772,138709
Connecticut,2020-05-08,6040,742,144749
Connecticut,2020-05-09,2906,355,147655
Connecticut,2020-05-10,2286,291,149941
Connecticut,2020-05-11,6077,867,156018
Connecticut,2020-05-12,8153,798,164171
Connecticut,2020-05-13,7641,929,171812
Connecticut,2020-05-14,7698,794,179510
Connecticut,2020-05-15,7491,624,187001
Connecticut,2020-05-16,3714,303,190715
Connecticut,2020-05-17,2683,226,193398
Connecticut,2020-05-18,6839,711,200237
Connecticut,2020-05-19,6902,776,207139
Connecticut,2020-05-20,7063,715,214202
Connecticut,2020-05-21,7310,581,221512
Connecticut,2020-05-22,7198,489,228710
Connecticut,2020-05-23,3401,214,232111
Connecticut,2020-05-24,2571,184,234682
Connecticut,2020-05-25,2250,142,236932
Connecticut,2020-05-26,8997,643,245929
Connecticut,2020-05-27,8592,627,254521
Connecticut,2020-05-28,8349,440,262870
Connecticut,2020-05-29,7461,353,270331
Connecticut,2020-05-30,3748,205,274079
Connecticut,2020-05-31,2491,112,276570
Connecticut,2020-06-01,8212,465,284782
Connecticut,2020-06-02,7555,427,292337
Connecticut,2020-06-03,7609,336,299946
Connecticut,2020-06-04,8236,380,308182
Connecticut,2020-06-05,8044,262,316226
Connecticut,2020-06-06,3596,120,319822
Connecticut,2020-06-07,2422,82,322244
Connecticut,2020-06-08,8792,374,331036
Connecticut,2020-06-09,8386,294,339422
Connecticut,2020-06-10,9266,391,348688
Connecticut,2020-06-11,7250,250,355938
Connecticut,2020-06-12,6499,161,362437
Connecticut,2020-06-13,3009,81,365446
Connecticut,2020-06-14,2393,60,367839
Connecticut,2020-06-15,8953,194,376792
Connecticut,2020-06-16,9783,167,386575
Connecticut,2020-06-17,10159,218,396734
Connecticut,2020-06-18,8843,168,405577
Connecticut,2020-06-19,6558,148,412135
Connecticut,2020-06-20,4325,81,416460
Connecticut,2020-06-21,3146,46,419606
Connecticut,2020-06-22,11343,168,430949
Connecticut,2020-06-23,11460,160,442409
Connecticut,2020-06-24,12775,184,455184
Connecticut,2020-06-25,12881,163,468065
Connecticut,2020-06-26,10879,140,478944
Connecticut,2020-06-27,5320,80,484264
Connecticut,2020-06-28,3839,51,488103
Connecticut,2020-06-29,13251,161,501354
Connecticut,2020-06-30,14504,201,515858
Connecticut,2020-07-01,12898,195,528756
Connecticut,2020-07-02,13015,186,541771
Connecticut,2020-07-03,5819,83,547590
Connecticut,2020-07-04,2115,39,549705
Connecticut,2020-07-05,4263,51,553968
Connecticut,2020-07-06,13948,166,567916
Connecticut,2020-07-07,13448,176,581364
Connecticut,2020-07-08,13407,149,594771
Connecticut,2020-07-09,11690,129,606461
Connecticut,2020-07-10,11065,115,617526
Connecticut,2020-07-11,5099,63,622625
Connecticut,2020-07-12,4201,49,626826
Connecticut,2020-07-13,13140,153,639966
Connecticut,2020-07-14,13958,151,653924
Connecticut,2020-07-15,12550,125,666474
Connecticut,2020-07-16,12000,125,678474
Connecticut,2020-07-17,11667,87,690141
Connecticut,2020-07-18,3938,58,694079
Connecticut,2020-07-19,4506,39,698585
Connecticut,2020-07-20,12211,131,710796
Connecticut,2020-07-21,12673,149,723469
Connecticut,2020-07-22,12463,111,735932
Connecticut,2020-07-23,13458,175,749390
Connecticut,2020-07-24,11527,148,760917
Connecticut,2020-07-25,5379,65,766296
Connecticut,2020-07-26,5574,31,771870
Connecticut,2020-07-27,12708,152,784578
Connecticut,2020-07-28,12887,113,797465
Connecticut,2020-07-29,13111,124,810576
Connecticut,2020-07-30,12866,126,823442
Connecticut,2020-07-31,11096,89,834538
Connecticut,2020-08-01,5387,47,839925
Connecticut,2020-08-02,5559,37,845484
Connecticut,2020-08-03,11761,129,857245
Connecticut,2020-08-04,10743,115,867988
Connecticut,2020-08-05,10800,108,878788
Connecticut,2020-08-06,12146,117,890934
Connecticut,2020-08-07,8424,48,899358
Connecticut,2020-08-08,3320,19,902678
Connecticut,2020-08-09,1877,17,904555
Connecticut,2020-08-10,209,5,904764
Connecticut,2020-08-11,1,0,904765
