"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,62,11,170
"Connecticut",2020-03-12,97,45,267
"Connecticut",2020-03-13,140,31,407
"Connecticut",2020-03-14,116,28,523
"Connecticut",2020-03-15,127,26,650
"Connecticut",2020-03-16,547,134,1197
"Connecticut",2020-03-17,967,162,2164
"Connecticut",2020-03-18,1298,248,3462
"Connecticut",2020-03-19,1482,300,4944
"Connecticut",2020-03-20,1591,339,6535
"Connecticut",2020-03-21,927,266,7462
"Connecticut",2020-03-22,644,168,8106
"Connecticut",2020-03-23,1732,484,9838
"Connecticut",2020-03-24,1944,495,11782
"Connecticut",2020-03-25,1877,519,13659
"Connecticut",2020-03-26,2190,699,15849
"Connecticut",2020-03-27,2146,667,17995
"Connecticut",2020-03-28,1276,479,19271
"Connecticut",2020-03-29,809,385,20080
"Connecticut",2020-03-30,2089,868,22169
"Connecticut",2020-03-31,2183,909,24352
"Connecticut",2020-04-01,2416,969,26768
"Connecticut",2020-04-02,2367,941,29135
"Connecticut",2020-04-03,2408,884,31543
"Connecticut",2020-04-04,1691,695,33234
"Connecticut",2020-04-05,1142,469,34376
"Connecticut",2020-04-06,2756,1105,37132
"Connecticut",2020-04-07,2847,1184,39979
"Connecticut",2020-04-08,2971,1199,42950
"Connecticut",2020-04-09,2523,1046,45473
"Connecticut",2020-04-10,2763,1166,48236
"Connecticut",2020-04-11,1789,694,50025
"Connecticut",2020-04-12,1047,412,51072
"Connecticut",2020-04-13,1591,739,52663
"Connecticut",2020-04-14,3653,1321,56316
"Connecticut",2020-04-15,3098,1201,59414
"Connecticut",2020-04-16,3159,1082,62573
"Connecticut",2020-04-17,3695,1124,66268
"Connecticut",2020-04-18,2232,592,68500
"Connecticut",2020-04-19,1601,441,70101
"Connecticut",2020-04-20,3515,1175,73616
"Connecticut",2020-04-21,3032,964,76648
"Connecticut",2020-04-22,3991,1065,80639
"Connecticut",2020-04-23,4022,994,84661
"Connecticut",2020-04-24,4291,938,88952
"Connecticut",2020-04-25,2442,621,91394
"Connecticut",2020-04-26,1867,415,93261
"Connecticut",2020-04-27,4339,1029,97600
"Connecticut",2020-04-28,3780,881,101380
"Connecticut",2020-04-29,4622,990,106002
"Connecticut",2020-04-30,3488,784,109490
"Connecticut",2020-05-01,3944,883,113434
"Connecticut",2020-05-02,3118,573,116552
"Connecticut",2020-05-03,2298,437,118850
"Connecticut",2020-05-04,4250,864,123100
"Connecticut",2020-05-05,4741,887,127841
"Connecticut",2020-05-06,4252,683,132093
"Connecticut",2020-05-07,4435,797,136528
"Connecticut",2020-05-08,5929,752,142457
"Connecticut",2020-05-09,2846,357,145303
"Connecticut",2020-05-10,2177,290,147480
"Connecticut",2020-05-11,5989,882,153469
"Connecticut",2020-05-12,7844,811,161313
"Connecticut",2020-05-13,7482,933,168795
"Connecticut",2020-05-14,7667,803,176462
"Connecticut",2020-05-15,7503,645,183965
"Connecticut",2020-05-16,3685,308,187650
"Connecticut",2020-05-17,2671,226,190321
"Connecticut",2020-05-18,6832,713,197153
"Connecticut",2020-05-19,6885,787,204038
"Connecticut",2020-05-20,7027,718,211065
"Connecticut",2020-05-21,7239,579,218304
"Connecticut",2020-05-22,7179,492,225483
"Connecticut",2020-05-23,3372,215,228855
"Connecticut",2020-05-24,2550,186,231405
"Connecticut",2020-05-25,2252,143,233657
"Connecticut",2020-05-26,8919,647,242576
"Connecticut",2020-05-27,8466,626,251042
"Connecticut",2020-05-28,8229,446,259271
"Connecticut",2020-05-29,7311,351,266582
"Connecticut",2020-05-30,3691,207,270273
"Connecticut",2020-05-31,2452,111,272725
"Connecticut",2020-06-01,8130,488,280855
"Connecticut",2020-06-02,7410,426,288265
"Connecticut",2020-06-03,7495,341,295760
"Connecticut",2020-06-04,8114,386,303874
"Connecticut",2020-06-05,7795,263,311669
"Connecticut",2020-06-06,3551,121,315220
"Connecticut",2020-06-07,2409,81,317629
"Connecticut",2020-06-08,8691,373,326320
"Connecticut",2020-06-09,8244,297,334564
"Connecticut",2020-06-10,9136,409,343700
"Connecticut",2020-06-11,7163,259,350863
"Connecticut",2020-06-12,6432,165,357295
"Connecticut",2020-06-13,2990,81,360285
"Connecticut",2020-06-14,2382,62,362667
"Connecticut",2020-06-15,8796,197,371463
"Connecticut",2020-06-16,9710,170,381173
"Connecticut",2020-06-17,9949,226,391122
"Connecticut",2020-06-18,8721,173,399843
"Connecticut",2020-06-19,6555,149,406398
"Connecticut",2020-06-20,4297,81,410695
"Connecticut",2020-06-21,3134,47,413829
"Connecticut",2020-06-22,11919,171,425748
"Connecticut",2020-06-23,11870,165,437618
"Connecticut",2020-06-24,13312,186,450930
"Connecticut",2020-06-25,13665,164,464595
"Connecticut",2020-06-26,11084,144,475679
"Connecticut",2020-06-27,5257,80,480936
"Connecticut",2020-06-28,3802,52,484738
"Connecticut",2020-06-29,13080,163,497818
"Connecticut",2020-06-30,14766,203,512584
"Connecticut",2020-07-01,13702,200,526286
"Connecticut",2020-07-02,13884,186,540170
"Connecticut",2020-07-03,5771,85,545941
"Connecticut",2020-07-04,2119,39,548060
"Connecticut",2020-07-05,4320,55,552380
"Connecticut",2020-07-06,15022,165,567402
"Connecticut",2020-07-07,14324,181,581726
"Connecticut",2020-07-08,14868,152,596594
"Connecticut",2020-07-09,12473,132,609067
"Connecticut",2020-07-10,12145,114,621212
"Connecticut",2020-07-11,5076,65,626288
"Connecticut",2020-07-12,4227,50,630515
"Connecticut",2020-07-13,14251,154,644766
"Connecticut",2020-07-14,15696,153,660462
"Connecticut",2020-07-15,14190,131,674652
"Connecticut",2020-07-16,13015,136,687667
"Connecticut",2020-07-17,12773,88,700440
"Connecticut",2020-07-18,3898,60,704338
"Connecticut",2020-07-19,6042,42,710380
"Connecticut",2020-07-20,12849,136,723229
"Connecticut",2020-07-21,13603,150,736832
"Connecticut",2020-07-22,14062,115,750894
"Connecticut",2020-07-23,15266,177,766160
"Connecticut",2020-07-24,12070,151,778230
"Connecticut",2020-07-25,5327,63,783557
"Connecticut",2020-07-26,7203,35,790760
"Connecticut",2020-07-27,13234,162,803994
"Connecticut",2020-07-28,14184,119,818178
"Connecticut",2020-07-29,15028,132,833206
"Connecticut",2020-07-30,14292,135,847498
"Connecticut",2020-07-31,11525,99,859023
"Connecticut",2020-08-01,5366,49,864389
"Connecticut",2020-08-02,7303,40,871692
"Connecticut",2020-08-03,12677,145,884369
"Connecticut",2020-08-04,12306,125,896675
"Connecticut",2020-08-05,13149,129,909824
"Connecticut",2020-08-06,14947,144,924771
"Connecticut",2020-08-07,11574,87,936345
"Connecticut",2020-08-08,5378,46,941723
"Connecticut",2020-08-09,6450,39,948173
"Connecticut",2020-08-10,16159,114,964332
"Connecticut",2020-08-11,15294,132,979626
"Connecticut",2020-08-12,16343,118,995969
"Connecticut",2020-08-13,15818,136,1011787
"Connecticut",2020-08-14,14587,154,1026374
"Connecticut",2020-08-15,7267,56,1033641
"Connecticut",2020-08-16,9048,51,1042689
"Connecticut",2020-08-17,19156,184,1061845
"Connecticut",2020-08-18,16788,179,1078633
"Connecticut",2020-08-19,17593,174,1096226
"Connecticut",2020-08-20,17644,151,1113870
"Connecticut",2020-08-21,14369,116,1128239
"Connecticut",2020-08-22,6692,97,1134931
"Connecticut",2020-08-23,5785,59,1140716
"Connecticut",2020-08-24,19724,214,1160440
"Connecticut",2020-08-25,20575,189,1181015
"Connecticut",2020-08-26,20337,166,1201352
"Connecticut",2020-08-27,19073,154,1220425
"Connecticut",2020-08-28,17938,206,1238363
"Connecticut",2020-08-29,8095,110,1246458
"Connecticut",2020-08-30,8336,63,1254794
"Connecticut",2020-08-31,20246,212,1275040
"Connecticut",2020-09-01,20356,200,1295396
"Connecticut",2020-09-02,19867,206,1315263
"Connecticut",2020-09-03,21798,199,1337061
"Connecticut",2020-09-04,16011,136,1353072
"Connecticut",2020-09-05,6958,112,1360030
"Connecticut",2020-09-06,5505,77,1365535
"Connecticut",2020-09-07,9128,83,1374663
"Connecticut",2020-09-08,27588,284,1402251
"Connecticut",2020-09-09,27246,254,1429497
"Connecticut",2020-09-10,21422,197,1450919
"Connecticut",2020-09-11,17200,202,1468119
"Connecticut",2020-09-12,7911,153,1476030
"Connecticut",2020-09-13,7296,91,1483326
"Connecticut",2020-09-14,23431,284,1506757
"Connecticut",2020-09-15,24793,193,1531550
"Connecticut",2020-09-16,22975,208,1554525
"Connecticut",2020-09-17,21703,221,1576228
"Connecticut",2020-09-18,19160,224,1595388
"Connecticut",2020-09-19,8078,149,1603466
"Connecticut",2020-09-20,8021,98,1611487
"Connecticut",2020-09-21,25290,270,1636777
"Connecticut",2020-09-22,28818,278,1665595
"Connecticut",2020-09-23,24866,283,1690461
"Connecticut",2020-09-24,23949,264,1714410
"Connecticut",2020-09-25,19118,307,1733528
"Connecticut",2020-09-26,7861,218,1741389
"Connecticut",2020-09-27,5692,124,1747081
"Connecticut",2020-09-28,28853,431,1775934
"Connecticut",2020-09-29,30491,433,1806425
"Connecticut",2020-09-30,26599,397,1833024
"Connecticut",2020-10-01,26858,347,1859882
"Connecticut",2020-10-02,23236,401,1883118
"Connecticut",2020-10-03,9767,191,1892885
"Connecticut",2020-10-04,7796,149,1900681
"Connecticut",2020-10-05,35338,465,1936019
"Connecticut",2020-10-06,40312,499,1976331
"Connecticut",2020-10-07,32396,640,2008727
"Connecticut",2020-10-08,28915,510,2037642
"Connecticut",2020-10-09,25061,502,2062703
"Connecticut",2020-10-10,10351,269,2073054
"Connecticut",2020-10-11,8328,212,2081382
"Connecticut",2020-10-12,27972,524,2109354
"Connecticut",2020-10-13,29235,614,2138589
"Connecticut",2020-10-14,29277,598,2167866
"Connecticut",2020-10-15,27723,616,2195589
"Connecticut",2020-10-16,24846,609,2220435
"Connecticut",2020-10-17,10641,416,2231076
"Connecticut",2020-10-18,10759,707,2241835
"Connecticut",2020-10-19,37391,842,2279226
"Connecticut",2020-10-20,38615,793,2317841
"Connecticut",2020-10-21,31873,858,2349714
"Connecticut",2020-10-22,33137,872,2382851
"Connecticut",2020-10-23,26245,931,2409096
"Connecticut",2020-10-24,11436,577,2420532
"Connecticut",2020-10-25,10351,495,2430883
"Connecticut",2020-10-26,39626,1225,2470509
"Connecticut",2020-10-27,45571,1233,2516080
"Connecticut",2020-10-28,39108,1273,2555188
"Connecticut",2020-10-29,33539,1177,2588727
"Connecticut",2020-10-30,26418,1131,2615145
"Connecticut",2020-10-31,11885,683,2627030
"Connecticut",2020-11-01,11178,624,2638208
"Connecticut",2020-11-02,42563,1602,2680771
"Connecticut",2020-11-03,40710,1387,2721481
"Connecticut",2020-11-04,39932,1979,2761413
"Connecticut",2020-11-05,40331,2114,2801744
"Connecticut",2020-11-06,36966,2251,2838710
"Connecticut",2020-11-07,16371,1368,2855081
"Connecticut",2020-11-08,14030,1154,2869111
"Connecticut",2020-11-09,48207,2826,2917318
"Connecticut",2020-11-10,49214,2723,2966532
"Connecticut",2020-11-11,43784,2677,3010316
"Connecticut",2020-11-12,42776,2501,3053092
"Connecticut",2020-11-13,40348,2617,3093440
"Connecticut",2020-11-14,19420,1677,3112860
"Connecticut",2020-11-15,17266,1162,3130126
"Connecticut",2020-11-16,52091,2948,3182217
"Connecticut",2020-11-17,48611,2776,3230828
"Connecticut",2020-11-18,49876,2703,3280704
"Connecticut",2020-11-19,44879,2595,3325583
"Connecticut",2020-11-20,43783,2570,3369366
"Connecticut",2020-11-21,21755,1707,3391121
"Connecticut",2020-11-22,19874,1358,3410995
"Connecticut",2020-11-23,55531,3010,3466526
"Connecticut",2020-11-24,54397,2938,3520923
"Connecticut",2020-11-25,42064,2842,3562987
"Connecticut",2020-11-26,4620,436,3567607
"Connecticut",2020-11-27,32152,2702,3599759
"Connecticut",2020-11-28,18290,1964,3618049
"Connecticut",2020-11-29,14901,1368,3632950
"Connecticut",2020-11-30,42545,3254,3675495
"Connecticut",2020-12-01,45892,3730,3721387
"Connecticut",2020-12-02,44302,3664,3765689
"Connecticut",2020-12-03,41070,3301,3806759
"Connecticut",2020-12-04,33740,3140,3840499
"Connecticut",2020-12-05,17282,1789,3857781
"Connecticut",2020-12-06,17043,1585,3874824
"Connecticut",2020-12-07,43614,3464,3918438
"Connecticut",2020-12-08,43830,3142,3962268
"Connecticut",2020-12-09,45275,3036,4007543
"Connecticut",2020-12-10,41113,2928,4048656
"Connecticut",2020-12-11,36533,2983,4085189
"Connecticut",2020-12-12,19265,1967,4104454
"Connecticut",2020-12-13,16597,1546,4121051
"Connecticut",2020-12-14,49351,3473,4170402
"Connecticut",2020-12-15,45624,3061,4216026
"Connecticut",2020-12-16,41219,2644,4257245
"Connecticut",2020-12-17,11304,573,4268549
"Connecticut",2020-12-18,36427,2920,4304976
"Connecticut",2020-12-19,18927,1821,4323903
"Connecticut",2020-12-20,18705,1412,4342608
"Connecticut",2020-12-21,51827,3377,4394435
"Connecticut",2020-12-22,51212,2975,4445647
"Connecticut",2020-12-23,44079,2791,4489726
"Connecticut",2020-12-24,23370,1978,4513096
"Connecticut",2020-12-25,3925,378,4517021
"Connecticut",2020-12-26,19476,2218,4536497
"Connecticut",2020-12-27,18309,1811,4554806
"Connecticut",2020-12-28,50899,3939,4605705
"Connecticut",2020-12-29,49002,3650,4654707
"Connecticut",2020-12-30,46042,3431,4700749
"Connecticut",2020-12-31,31439,2714,4732188
"Connecticut",2021-01-01,7096,702,4739284
"Connecticut",2021-01-02,24391,2643,4763675
"Connecticut",2021-01-03,20877,2063,4784552
"Connecticut",2021-01-04,56339,4210,4840891
"Connecticut",2021-01-05,50949,4028,4891840
"Connecticut",2021-01-06,49015,3657,4940855
"Connecticut",2021-01-07,44398,3405,4985253
"Connecticut",2021-01-08,36384,3213,5021637
"Connecticut",2021-01-09,21887,2257,5043524
"Connecticut",2021-01-10,18262,1680,5061786
"Connecticut",2021-01-11,55351,3505,5117137
"Connecticut",2021-01-12,51360,3091,5168497
"Connecticut",2021-01-13,49772,2907,5218269
"Connecticut",2021-01-14,42538,2874,5260807
"Connecticut",2021-01-15,37403,2728,5298210
"Connecticut",2021-01-16,21383,1773,5319593
"Connecticut",2021-01-17,20880,1596,5340473
"Connecticut",2021-01-18,46565,2562,5387038
"Connecticut",2021-01-19,53536,2763,5440574
"Connecticut",2021-01-20,48766,2614,5489340
"Connecticut",2021-01-21,45391,2574,5534731
"Connecticut",2021-01-22,38304,2516,5573035
"Connecticut",2021-01-23,21374,1674,5594409
"Connecticut",2021-01-24,20638,1337,5615047
"Connecticut",2021-01-25,58644,2517,5673691
"Connecticut",2021-01-26,49725,2129,5723416
"Connecticut",2021-01-27,45209,2108,5768625
"Connecticut",2021-01-28,42405,2029,5811030
"Connecticut",2021-01-29,34189,1710,5845219
"Connecticut",2021-01-30,20549,1353,5865768
"Connecticut",2021-01-31,19579,1184,5885347
"Connecticut",2021-02-01,16205,471,5901552
"Connecticut",2021-02-02,38590,1650,5940142
"Connecticut",2021-02-03,55607,2227,5995749
"Connecticut",2021-02-04,46521,1855,6042270
"Connecticut",2021-02-05,35053,1537,6077323
"Connecticut",2021-02-06,17967,1112,6095290
"Connecticut",2021-02-07,11565,554,6106855
"Connecticut",2021-02-08,50359,1688,6157214
"Connecticut",2021-02-09,43582,1203,6200796
"Connecticut",2021-02-10,46247,1485,6247043
"Connecticut",2021-02-11,39611,1276,6286654
"Connecticut",2021-02-12,30428,1220,6317082
"Connecticut",2021-02-13,15834,891,6332916
"Connecticut",2021-02-14,14349,647,6347265
"Connecticut",2021-02-15,41453,1144,6388718
"Connecticut",2021-02-16,44223,1110,6432941
"Connecticut",2021-02-17,45573,1293,6478514
"Connecticut",2021-02-18,28350,823,6506864
"Connecticut",2021-02-19,28218,979,6535082
"Connecticut",2021-02-20,16141,779,6551223
"Connecticut",2021-02-21,16086,621,6567309
"Connecticut",2021-02-22,51806,1338,6619115
"Connecticut",2021-02-23,50424,1288,6669539
"Connecticut",2021-02-24,44886,1130,6714425
"Connecticut",2021-02-25,37309,1193,6751734
"Connecticut",2021-02-26,27572,849,6779306
"Connecticut",2021-02-27,13672,734,6792978
"Connecticut",2021-02-28,13772,596,6806750
"Connecticut",2021-03-01,42841,1022,6849591
"Connecticut",2021-03-02,42954,1042,6892545
"Connecticut",2021-03-03,39927,1163,6932472
"Connecticut",2021-03-04,33144,1061,6965616
"Connecticut",2021-03-05,27551,988,6993167
"Connecticut",2021-03-06,12953,610,7006120
"Connecticut",2021-03-07,13596,661,7019716
"Connecticut",2021-03-08,41714,1241,7061430
"Connecticut",2021-03-09,33305,1124,7094735
"Connecticut",2021-03-10,37461,1133,7132196
"Connecticut",2021-03-11,33253,1155,7165449
"Connecticut",2021-03-12,28489,1175,7193938
"Connecticut",2021-03-13,12873,788,7206811
"Connecticut",2021-03-14,12504,650,7219315
"Connecticut",2021-03-15,39927,1324,7259242
"Connecticut",2021-03-16,42141,1300,7301383
"Connecticut",2021-03-17,39068,1328,7340451
"Connecticut",2021-03-18,34355,1419,7374806
"Connecticut",2021-03-19,30597,1298,7405403
"Connecticut",2021-03-20,15091,1055,7420494
"Connecticut",2021-03-21,13616,840,7434110
"Connecticut",2021-03-22,44503,1694,7478613
"Connecticut",2021-03-23,49657,1620,7528270
"Connecticut",2021-03-24,42988,1702,7571258
"Connecticut",2021-03-25,40217,1652,7611475
"Connecticut",2021-03-26,35552,1928,7647027
"Connecticut",2021-03-27,14882,1101,7661909
"Connecticut",2021-03-28,15139,957,7677048
"Connecticut",2021-03-29,44589,1821,7721637
"Connecticut",2021-03-30,40680,1619,7762317
"Connecticut",2021-03-31,39457,1824,7801774
"Connecticut",2021-04-01,32075,1509,7833849
"Connecticut",2021-04-02,28659,1406,7862508
"Connecticut",2021-04-03,14611,964,7877119
"Connecticut",2021-04-04,7390,500,7884509
"Connecticut",2021-04-05,47052,1832,7931561
"Connecticut",2021-04-06,45103,1597,7976664
"Connecticut",2021-04-07,43027,1443,8019691
"Connecticut",2021-04-08,36886,1411,8056577
"Connecticut",2021-04-09,29718,1342,8086295
"Connecticut",2021-04-10,13446,894,8099741
"Connecticut",2021-04-11,12629,806,8112370
"Connecticut",2021-04-12,47130,1772,8159500
"Connecticut",2021-04-13,37788,1266,8197288
"Connecticut",2021-04-14,36911,1352,8234199
"Connecticut",2021-04-15,32447,1149,8266646
"Connecticut",2021-04-16,30150,1120,8296796
"Connecticut",2021-04-17,16266,942,8313062
"Connecticut",2021-04-18,15110,614,8328172
"Connecticut",2021-04-19,43719,1205,8371891
"Connecticut",2021-04-20,43110,1224,8415001
"Connecticut",2021-04-21,34551,1145,8449552
"Connecticut",2021-04-22,31819,1039,8481371
"Connecticut",2021-04-23,26985,886,8508356
"Connecticut",2021-04-24,11700,550,8520056
"Connecticut",2021-04-25,9545,420,8529601
"Connecticut",2021-04-26,39743,1007,8569344
"Connecticut",2021-04-27,37154,763,8606498
"Connecticut",2021-04-28,35070,808,8641568
"Connecticut",2021-04-29,30945,726,8672513
"Connecticut",2021-04-30,24672,690,8697185
"Connecticut",2021-05-01,10471,447,8707656
"Connecticut",2021-05-02,10810,413,8718466
"Connecticut",2021-05-03,38173,711,8756639
"Connecticut",2021-05-04,34094,525,8790733
"Connecticut",2021-05-05,29647,513,8820380
"Connecticut",2021-05-06,24627,406,8845007
"Connecticut",2021-05-07,22709,475,8867716
"Connecticut",2021-05-08,10140,320,8877856
"Connecticut",2021-05-09,7770,232,8885626
"Connecticut",2021-05-10,31937,478,8917563
"Connecticut",2021-05-11,30191,427,8947754
"Connecticut",2021-05-12,25124,415,8972878
"Connecticut",2021-05-13,21592,371,8994470
"Connecticut",2021-05-14,18254,342,9012724
"Connecticut",2021-05-15,8056,157,9020780
"Connecticut",2021-05-16,7533,164,9028313
"Connecticut",2021-05-17,26934,339,9055247
"Connecticut",2021-05-18,24802,290,9080049
"Connecticut",2021-05-19,22087,267,9102136
"Connecticut",2021-05-20,18100,246,9120236
"Connecticut",2021-05-21,16013,222,9136249
"Connecticut",2021-05-22,7518,180,9143767
"Connecticut",2021-05-23,7022,134,9150789
"Connecticut",2021-05-24,22500,220,9173289
"Connecticut",2021-05-25,19583,181,9192872
"Connecticut",2021-05-26,18000,180,9210872
"Connecticut",2021-05-27,14071,161,9224943
"Connecticut",2021-05-28,11556,130,9236499
"Connecticut",2021-05-29,6670,77,9243169
"Connecticut",2021-05-30,5915,61,9249084
"Connecticut",2021-05-31,5682,60,9254766
"Connecticut",2021-06-01,23773,162,9278539
"Connecticut",2021-06-02,18005,112,9296544
"Connecticut",2021-06-03,13990,145,9310534
"Connecticut",2021-06-04,12728,107,9323262
"Connecticut",2021-06-05,6345,64,9329607
"Connecticut",2021-06-06,5556,73,9335163
"Connecticut",2021-06-07,16319,125,9351482
"Connecticut",2021-06-08,14829,78,9366311
"Connecticut",2021-06-09,14408,71,9380719
"Connecticut",2021-06-10,12519,75,9393238
"Connecticut",2021-06-11,10800,76,9404038
"Connecticut",2021-06-12,6241,57,9410279
"Connecticut",2021-06-13,5538,44,9415817
"Connecticut",2021-06-14,14661,70,9430478
"Connecticut",2021-06-15,13795,70,9444273
"Connecticut",2021-06-16,12108,69,9456381
"Connecticut",2021-06-17,11727,72,9468108
"Connecticut",2021-06-18,11006,71,9479114
"Connecticut",2021-06-19,6233,47,9485347
"Connecticut",2021-06-20,5268,46,9490615
"Connecticut",2021-06-21,14333,65,9504948
"Connecticut",2021-06-22,13537,59,9518485
"Connecticut",2021-06-23,12839,69,9531324
"Connecticut",2021-06-24,12240,50,9543564
"Connecticut",2021-06-25,10243,59,9553807
"Connecticut",2021-06-26,6060,54,9559867
"Connecticut",2021-06-27,5355,49,9565222
"Connecticut",2021-06-28,13209,78,9578431
"Connecticut",2021-06-29,11963,85,9590394
"Connecticut",2021-06-30,11541,93,9601935
"Connecticut",2021-07-01,9057,70,9610992
"Connecticut",2021-07-02,8888,81,9619880
"Connecticut",2021-07-03,5786,72,9625666
"Connecticut",2021-07-04,3000,36,9628666
"Connecticut",2021-07-05,7713,110,9636379
"Connecticut",2021-07-06,11946,90,9648325
"Connecticut",2021-07-07,11192,133,9659517
"Connecticut",2021-07-08,10353,93,9669870
"Connecticut",2021-07-09,9831,109,9679701
"Connecticut",2021-07-10,5846,97,9685547
"Connecticut",2021-07-11,5067,102,9690614
"Connecticut",2021-07-12,12113,172,9702727
"Connecticut",2021-07-13,10570,142,9713297
"Connecticut",2021-07-14,11557,195,9724854
"Connecticut",2021-07-15,10385,213,9735239
"Connecticut",2021-07-16,10950,228,9746189
"Connecticut",2021-07-17,6443,169,9752632
"Connecticut",2021-07-18,6326,183,9758958
"Connecticut",2021-07-19,13832,344,9772790
"Connecticut",2021-07-20,13319,317,9786109
"Connecticut",2021-07-21,13802,358,9799911
"Connecticut",2021-07-22,14068,394,9813979
"Connecticut",2021-07-23,12446,321,9826425
"Connecticut",2021-07-24,7156,270,9833581
"Connecticut",2021-07-25,7281,275,9840862
"Connecticut",2021-07-26,16720,563,9857582
"Connecticut",2021-07-27,16094,476,9873676
"Connecticut",2021-07-28,15891,600,9889567
"Connecticut",2021-07-29,15555,577,9905122
"Connecticut",2021-07-30,15164,572,9920286
"Connecticut",2021-07-31,9804,476,9930090
"Connecticut",2021-08-01,9196,436,9939286
"Connecticut",2021-08-02,20349,794,9959635
"Connecticut",2021-08-03,20651,798,9980286
"Connecticut",2021-08-04,20665,749,10000951
"Connecticut",2021-08-05,20595,767,10021546
"Connecticut",2021-08-06,17599,686,10039145
"Connecticut",2021-08-07,10826,509,10049971
"Connecticut",2021-08-08,8209,390,10058180
"Connecticut",2021-08-09,23697,987,10081877
"Connecticut",2021-08-10,22989,902,10104866
"Connecticut",2021-08-11,21029,869,10125895
"Connecticut",2021-08-12,19811,855,10145706
"Connecticut",2021-08-13,19077,848,10164783
"Connecticut",2021-08-14,11624,615,10176407
"Connecticut",2021-08-15,9567,469,10185974
"Connecticut",2021-08-16,22499,963,10208473
"Connecticut",2021-08-17,23492,794,10231965
"Connecticut",2021-08-18,22288,851,10254253
"Connecticut",2021-08-19,20865,864,10275118
"Connecticut",2021-08-20,20238,856,10295356
"Connecticut",2021-08-21,10084,533,10305440
"Connecticut",2021-08-22,5395,322,10310835
"Connecticut",2021-08-23,25245,1028,10336080
"Connecticut",2021-08-24,25937,1066,10362017
"Connecticut",2021-08-25,22621,969,10384638
"Connecticut",2021-08-26,21260,930,10405898
"Connecticut",2021-08-27,19732,795,10425630
"Connecticut",2021-08-28,11899,631,10437529
"Connecticut",2021-08-29,10589,540,10448118
"Connecticut",2021-08-30,27263,1030,10475381
"Connecticut",2021-08-31,26420,913,10501801
"Connecticut",2021-09-01,23034,820,10524835
"Connecticut",2021-09-02,21223,720,10546058
"Connecticut",2021-09-03,20576,610,10566634
"Connecticut",2021-09-04,12092,439,10578726
"Connecticut",2021-09-05,10586,527,10589312
"Connecticut",2021-09-06,12215,483,10601527
"Connecticut",2021-09-07,33971,958,10635498
"Connecticut",2021-09-08,28091,936,10663589
"Connecticut",2021-09-09,26758,943,10690347
"Connecticut",2021-09-10,26740,930,10717087
"Connecticut",2021-09-11,11324,587,10728411
"Connecticut",2021-09-12,9197,412,10737608
"Connecticut",2021-09-13,24884,954,10762492
"Connecticut",2021-09-14,25812,871,10788304
"Connecticut",2021-09-15,26714,819,10815018
"Connecticut",2021-09-16,27292,750,10842310
"Connecticut",2021-09-17,23315,724,10865625
"Connecticut",2021-09-18,11217,424,10876842
"Connecticut",2021-09-19,9345,338,10886187
"Connecticut",2021-09-20,30949,705,10917136
"Connecticut",2021-09-21,28813,676,10945949
"Connecticut",2021-09-22,26054,713,10972003
"Connecticut",2021-09-23,26778,684,10998781
"Connecticut",2021-09-24,23747,586,11022528
"Connecticut",2021-09-25,10912,322,11033440
"Connecticut",2021-09-26,9895,328,11043335
"Connecticut",2021-09-27,29985,579,11073320
"Connecticut",2021-09-28,22404,494,11095724
"Connecticut",2021-09-29,24871,472,11120595
"Connecticut",2021-09-30,25718,610,11146313
"Connecticut",2021-10-01,24203,550,11170516
"Connecticut",2021-10-02,11959,363,11182475
"Connecticut",2021-10-03,9913,305,11192388
"Connecticut",2021-10-04,30228,612,11222616
"Connecticut",2021-10-05,30580,568,11253196
"Connecticut",2021-10-06,25478,520,11278674
"Connecticut",2021-10-07,25630,575,11304304
"Connecticut",2021-10-08,22279,477,11326583
"Connecticut",2021-10-09,11908,383,11338491
"Connecticut",2021-10-10,8247,255,11346738
"Connecticut",2021-10-11,22803,559,11369541
"Connecticut",2021-10-12,28627,598,11398168
"Connecticut",2021-10-13,26987,586,11425155
"Connecticut",2021-10-14,26872,596,11452027
"Connecticut",2021-10-15,21003,475,11473030
"Connecticut",2021-10-16,11094,348,11484124
"Connecticut",2021-10-17,9003,285,11493127
"Connecticut",2021-10-18,27711,612,11520838
"Connecticut",2021-10-19,26622,503,11547460
"Connecticut",2021-10-20,22321,470,11569781
"Connecticut",2021-10-21,24505,494,11594286
"Connecticut",2021-10-22,19094,379,11613380
"Connecticut",2021-10-23,10261,251,11623641
"Connecticut",2021-10-24,7908,221,11631549
"Connecticut",2021-10-25,24213,469,11655762
"Connecticut",2021-10-26,20952,395,11676714
"Connecticut",2021-10-27,14232,294,11690946
"Connecticut",2021-10-28,1570,29,11692516
