"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,62,11,170
"Connecticut",2020-03-12,97,45,267
"Connecticut",2020-03-13,139,31,406
"Connecticut",2020-03-14,111,27,517
"Connecticut",2020-03-15,126,27,643
"Connecticut",2020-03-16,544,134,1187
"Connecticut",2020-03-17,960,162,2147
"Connecticut",2020-03-18,1301,251,3448
"Connecticut",2020-03-19,1478,300,4926
"Connecticut",2020-03-20,1574,338,6500
"Connecticut",2020-03-21,922,266,7422
"Connecticut",2020-03-22,638,168,8060
"Connecticut",2020-03-23,1726,484,9786
"Connecticut",2020-03-24,1929,493,11715
"Connecticut",2020-03-25,1865,519,13580
"Connecticut",2020-03-26,2178,698,15758
"Connecticut",2020-03-27,2134,667,17892
"Connecticut",2020-03-28,1270,478,19162
"Connecticut",2020-03-29,807,385,19969
"Connecticut",2020-03-30,2081,866,22050
"Connecticut",2020-03-31,2171,907,24221
"Connecticut",2020-04-01,2415,970,26636
"Connecticut",2020-04-02,2364,941,29000
"Connecticut",2020-04-03,2404,883,31404
"Connecticut",2020-04-04,1691,696,33095
"Connecticut",2020-04-05,1142,469,34237
"Connecticut",2020-04-06,2747,1101,36984
"Connecticut",2020-04-07,2843,1183,39827
"Connecticut",2020-04-08,2961,1198,42788
"Connecticut",2020-04-09,2515,1046,45303
"Connecticut",2020-04-10,2754,1164,48057
"Connecticut",2020-04-11,1785,694,49842
"Connecticut",2020-04-12,1049,413,50891
"Connecticut",2020-04-13,1589,738,52480
"Connecticut",2020-04-14,3648,1318,56128
"Connecticut",2020-04-15,3097,1201,59225
"Connecticut",2020-04-16,3158,1081,62383
"Connecticut",2020-04-17,3691,1124,66074
"Connecticut",2020-04-18,2230,592,68304
"Connecticut",2020-04-19,1599,441,69903
"Connecticut",2020-04-20,3505,1166,73408
"Connecticut",2020-04-21,3025,959,76433
"Connecticut",2020-04-22,3975,1055,80408
"Connecticut",2020-04-23,4014,990,84422
"Connecticut",2020-04-24,4290,938,88712
"Connecticut",2020-04-25,2428,620,91140
"Connecticut",2020-04-26,1867,416,93007
"Connecticut",2020-04-27,4339,1028,97346
"Connecticut",2020-04-28,3772,881,101118
"Connecticut",2020-04-29,4613,990,105731
"Connecticut",2020-04-30,3475,783,109206
"Connecticut",2020-05-01,3932,883,113138
"Connecticut",2020-05-02,3103,572,116241
"Connecticut",2020-05-03,2290,437,118531
"Connecticut",2020-05-04,4247,864,122778
"Connecticut",2020-05-05,4733,887,127511
"Connecticut",2020-05-06,4253,683,131764
"Connecticut",2020-05-07,4418,797,136182
"Connecticut",2020-05-08,5906,752,142088
"Connecticut",2020-05-09,2839,357,144927
"Connecticut",2020-05-10,2158,290,147085
"Connecticut",2020-05-11,5971,880,153056
"Connecticut",2020-05-12,7832,811,160888
"Connecticut",2020-05-13,7464,933,168352
"Connecticut",2020-05-14,7665,802,176017
"Connecticut",2020-05-15,7500,644,183517
"Connecticut",2020-05-16,3686,309,187203
"Connecticut",2020-05-17,2670,226,189873
"Connecticut",2020-05-18,6830,713,196703
"Connecticut",2020-05-19,6885,787,203588
"Connecticut",2020-05-20,7025,718,210613
"Connecticut",2020-05-21,7240,580,217853
"Connecticut",2020-05-22,7175,492,225028
"Connecticut",2020-05-23,3373,216,228401
"Connecticut",2020-05-24,2549,186,230950
"Connecticut",2020-05-25,2252,143,233202
"Connecticut",2020-05-26,8936,648,242138
"Connecticut",2020-05-27,8465,626,250603
"Connecticut",2020-05-28,8244,446,258847
"Connecticut",2020-05-29,7300,350,266147
"Connecticut",2020-05-30,3689,207,269836
"Connecticut",2020-05-31,2449,111,272285
"Connecticut",2020-06-01,8123,488,280408
"Connecticut",2020-06-02,7403,426,287811
"Connecticut",2020-06-03,7489,341,295300
"Connecticut",2020-06-04,8102,385,303402
"Connecticut",2020-06-05,7766,262,311168
"Connecticut",2020-06-06,3552,121,314720
"Connecticut",2020-06-07,2410,82,317130
"Connecticut",2020-06-08,8679,373,325809
"Connecticut",2020-06-09,8232,297,334041
"Connecticut",2020-06-10,9116,409,343157
"Connecticut",2020-06-11,7153,259,350310
"Connecticut",2020-06-12,6428,165,356738
"Connecticut",2020-06-13,2989,81,359727
"Connecticut",2020-06-14,2378,62,362105
"Connecticut",2020-06-15,8787,197,370892
"Connecticut",2020-06-16,9717,170,380609
"Connecticut",2020-06-17,9949,226,390558
"Connecticut",2020-06-18,8732,173,399290
"Connecticut",2020-06-19,6562,149,405852
"Connecticut",2020-06-20,4292,81,410144
"Connecticut",2020-06-21,3134,47,413278
"Connecticut",2020-06-22,11902,171,425180
"Connecticut",2020-06-23,11847,165,437027
"Connecticut",2020-06-24,13304,186,450331
"Connecticut",2020-06-25,13652,164,463983
"Connecticut",2020-06-26,11067,144,475050
"Connecticut",2020-06-27,5250,80,480300
"Connecticut",2020-06-28,3800,52,484100
"Connecticut",2020-06-29,13077,163,497177
"Connecticut",2020-06-30,14761,203,511938
"Connecticut",2020-07-01,13701,200,525639
"Connecticut",2020-07-02,13871,186,539510
"Connecticut",2020-07-03,5762,85,545272
"Connecticut",2020-07-04,2117,39,547389
"Connecticut",2020-07-05,4316,55,551705
"Connecticut",2020-07-06,15014,165,566719
"Connecticut",2020-07-07,14331,181,581050
"Connecticut",2020-07-08,14864,152,595914
"Connecticut",2020-07-09,12453,131,608367
"Connecticut",2020-07-10,12151,115,620518
"Connecticut",2020-07-11,5066,65,625584
"Connecticut",2020-07-12,4226,50,629810
"Connecticut",2020-07-13,14249,154,644059
"Connecticut",2020-07-14,15719,153,659778
"Connecticut",2020-07-15,14177,130,673955
"Connecticut",2020-07-16,12999,136,686954
"Connecticut",2020-07-17,12754,88,699708
"Connecticut",2020-07-18,3886,60,703594
"Connecticut",2020-07-19,6041,42,709635
"Connecticut",2020-07-20,12842,136,722477
"Connecticut",2020-07-21,13611,150,736088
"Connecticut",2020-07-22,14044,115,750132
"Connecticut",2020-07-23,15250,177,765382
"Connecticut",2020-07-24,12052,151,777434
"Connecticut",2020-07-25,5315,63,782749
"Connecticut",2020-07-26,7202,35,789951
"Connecticut",2020-07-27,13209,162,803160
"Connecticut",2020-07-28,14175,119,817335
"Connecticut",2020-07-29,15013,132,832348
"Connecticut",2020-07-30,14272,135,846620
"Connecticut",2020-07-31,11509,99,858129
"Connecticut",2020-08-01,5360,49,863489
"Connecticut",2020-08-02,7299,40,870788
"Connecticut",2020-08-03,12661,145,883449
"Connecticut",2020-08-04,12303,125,895752
"Connecticut",2020-08-05,13139,129,908891
"Connecticut",2020-08-06,14932,143,923823
"Connecticut",2020-08-07,11555,87,935378
"Connecticut",2020-08-08,5373,46,940751
"Connecticut",2020-08-09,6443,39,947194
"Connecticut",2020-08-10,16133,114,963327
"Connecticut",2020-08-11,15288,132,978615
"Connecticut",2020-08-12,16307,118,994922
"Connecticut",2020-08-13,15779,136,1010701
"Connecticut",2020-08-14,14558,154,1025259
"Connecticut",2020-08-15,7258,56,1032517
"Connecticut",2020-08-16,9034,51,1041551
"Connecticut",2020-08-17,19124,184,1060675
"Connecticut",2020-08-18,16751,179,1077426
"Connecticut",2020-08-19,17565,173,1094991
"Connecticut",2020-08-20,17613,151,1112604
"Connecticut",2020-08-21,14349,117,1126953
"Connecticut",2020-08-22,6676,97,1133629
"Connecticut",2020-08-23,5774,59,1139403
"Connecticut",2020-08-24,19701,214,1159104
"Connecticut",2020-08-25,20553,189,1179657
"Connecticut",2020-08-26,20313,166,1199970
"Connecticut",2020-08-27,19041,154,1219011
"Connecticut",2020-08-28,17914,206,1236925
"Connecticut",2020-08-29,8096,110,1245021
"Connecticut",2020-08-30,8328,63,1253349
"Connecticut",2020-08-31,20227,212,1273576
"Connecticut",2020-09-01,20340,200,1293916
"Connecticut",2020-09-02,19841,206,1313757
"Connecticut",2020-09-03,21762,198,1335519
"Connecticut",2020-09-04,15995,136,1351514
"Connecticut",2020-09-05,6942,110,1358456
"Connecticut",2020-09-06,5498,77,1363954
"Connecticut",2020-09-07,9104,83,1373058
"Connecticut",2020-09-08,27550,283,1400608
"Connecticut",2020-09-09,27207,254,1427815
"Connecticut",2020-09-10,21392,197,1449207
"Connecticut",2020-09-11,17189,202,1466396
"Connecticut",2020-09-12,7904,153,1474300
"Connecticut",2020-09-13,7282,91,1481582
"Connecticut",2020-09-14,23410,284,1504992
"Connecticut",2020-09-15,24770,193,1529762
"Connecticut",2020-09-16,22942,208,1552704
"Connecticut",2020-09-17,21675,221,1574379
"Connecticut",2020-09-18,19143,224,1593522
"Connecticut",2020-09-19,8069,149,1601591
"Connecticut",2020-09-20,8014,98,1609605
"Connecticut",2020-09-21,25236,269,1634841
"Connecticut",2020-09-22,28801,276,1663642
"Connecticut",2020-09-23,24819,283,1688461
"Connecticut",2020-09-24,23909,264,1712370
"Connecticut",2020-09-25,19097,307,1731467
"Connecticut",2020-09-26,7853,217,1739320
"Connecticut",2020-09-27,5687,124,1745007
"Connecticut",2020-09-28,28802,430,1773809
"Connecticut",2020-09-29,30443,433,1804252
"Connecticut",2020-09-30,26562,397,1830814
"Connecticut",2020-10-01,26821,344,1857635
"Connecticut",2020-10-02,23207,400,1880842
"Connecticut",2020-10-03,9756,190,1890598
"Connecticut",2020-10-04,7787,148,1898385
"Connecticut",2020-10-05,35298,465,1933683
"Connecticut",2020-10-06,40286,497,1973969
"Connecticut",2020-10-07,32378,640,2006347
"Connecticut",2020-10-08,28910,509,2035257
"Connecticut",2020-10-09,25046,502,2060303
"Connecticut",2020-10-10,10346,267,2070649
"Connecticut",2020-10-11,8319,211,2078968
"Connecticut",2020-10-12,27949,523,2106917
"Connecticut",2020-10-13,29222,614,2136139
"Connecticut",2020-10-14,29258,597,2165397
"Connecticut",2020-10-15,27717,616,2193114
"Connecticut",2020-10-16,24840,610,2217954
"Connecticut",2020-10-17,10636,417,2228590
"Connecticut",2020-10-18,10744,707,2239334
"Connecticut",2020-10-19,37373,840,2276707
"Connecticut",2020-10-20,38588,794,2315295
"Connecticut",2020-10-21,31855,856,2347150
"Connecticut",2020-10-22,33114,872,2380264
"Connecticut",2020-10-23,26225,931,2406489
"Connecticut",2020-10-24,11430,576,2417919
"Connecticut",2020-10-25,10342,496,2428261
"Connecticut",2020-10-26,39615,1224,2467876
"Connecticut",2020-10-27,45555,1233,2513431
"Connecticut",2020-10-28,39092,1273,2552523
"Connecticut",2020-10-29,33501,1173,2586024
"Connecticut",2020-10-30,26398,1131,2612422
"Connecticut",2020-10-31,11875,683,2624297
"Connecticut",2020-11-01,11148,624,2635445
"Connecticut",2020-11-02,42546,1600,2677991
"Connecticut",2020-11-03,40693,1389,2718684
"Connecticut",2020-11-04,39905,1978,2758589
"Connecticut",2020-11-05,40278,2113,2798867
"Connecticut",2020-11-06,36923,2251,2835790
"Connecticut",2020-11-07,16357,1368,2852147
"Connecticut",2020-11-08,14012,1154,2866159
"Connecticut",2020-11-09,48172,2823,2914331
"Connecticut",2020-11-10,49189,2722,2963520
"Connecticut",2020-11-11,43745,2672,3007265
"Connecticut",2020-11-12,42745,2500,3050010
"Connecticut",2020-11-13,40302,2615,3090312
"Connecticut",2020-11-14,19403,1676,3109715
"Connecticut",2020-11-15,17256,1162,3126971
"Connecticut",2020-11-16,52063,2947,3179034
"Connecticut",2020-11-17,48583,2775,3227617
"Connecticut",2020-11-18,49821,2703,3277438
"Connecticut",2020-11-19,44856,2594,3322294
"Connecticut",2020-11-20,43757,2569,3366051
"Connecticut",2020-11-21,21713,1706,3387764
"Connecticut",2020-11-22,19803,1357,3407567
"Connecticut",2020-11-23,55491,3009,3463058
"Connecticut",2020-11-24,54370,2933,3517428
"Connecticut",2020-11-25,42037,2842,3559465
"Connecticut",2020-11-26,4525,429,3563990
"Connecticut",2020-11-27,32130,2702,3596120
"Connecticut",2020-11-28,18278,1961,3614398
"Connecticut",2020-11-29,14876,1367,3629274
"Connecticut",2020-11-30,42498,3254,3671772
"Connecticut",2020-12-01,45833,3725,3717605
"Connecticut",2020-12-02,44182,3663,3761787
"Connecticut",2020-12-03,41032,3300,3802819
"Connecticut",2020-12-04,33719,3143,3836538
"Connecticut",2020-12-05,17252,1787,3853790
"Connecticut",2020-12-06,17020,1585,3870810
"Connecticut",2020-12-07,43569,3461,3914379
"Connecticut",2020-12-08,43725,3139,3958104
"Connecticut",2020-12-09,45227,3036,4003331
"Connecticut",2020-12-10,41045,2922,4044376
"Connecticut",2020-12-11,36514,2979,4080890
"Connecticut",2020-12-12,19251,1966,4100141
"Connecticut",2020-12-13,16579,1545,4116720
"Connecticut",2020-12-14,49313,3470,4166033
"Connecticut",2020-12-15,45593,3060,4211626
"Connecticut",2020-12-16,41144,2644,4252770
"Connecticut",2020-12-17,11268,570,4264038
"Connecticut",2020-12-18,36401,2914,4300439
"Connecticut",2020-12-19,18846,1819,4319285
"Connecticut",2020-12-20,18696,1410,4337981
"Connecticut",2020-12-21,51798,3377,4389779
"Connecticut",2020-12-22,51175,2975,4440954
"Connecticut",2020-12-23,43892,2775,4484846
"Connecticut",2020-12-24,23335,1975,4508181
"Connecticut",2020-12-25,3900,375,4512081
"Connecticut",2020-12-26,19463,2214,4531544
"Connecticut",2020-12-27,18263,1805,4549807
"Connecticut",2020-12-28,50817,3931,4600624
"Connecticut",2020-12-29,48947,3647,4649571
"Connecticut",2020-12-30,45876,3429,4695447
"Connecticut",2020-12-31,31367,2708,4726814
"Connecticut",2021-01-01,7074,699,4733888
"Connecticut",2021-01-02,24347,2635,4758235
"Connecticut",2021-01-03,20797,2051,4779032
"Connecticut",2021-01-04,56248,4206,4835280
"Connecticut",2021-01-05,50871,4017,4886151
"Connecticut",2021-01-06,48770,3648,4934921
"Connecticut",2021-01-07,44324,3403,4979245
"Connecticut",2021-01-08,36354,3207,5015599
"Connecticut",2021-01-09,21849,2254,5037448
"Connecticut",2021-01-10,18200,1666,5055648
"Connecticut",2021-01-11,55283,3498,5110931
"Connecticut",2021-01-12,51294,3085,5162225
"Connecticut",2021-01-13,49605,2899,5211830
"Connecticut",2021-01-14,42488,2872,5254318
"Connecticut",2021-01-15,37349,2726,5291667
"Connecticut",2021-01-16,21351,1769,5313018
"Connecticut",2021-01-17,20830,1595,5333848
"Connecticut",2021-01-18,46509,2557,5380357
"Connecticut",2021-01-19,53456,2760,5433813
"Connecticut",2021-01-20,48546,2611,5482359
"Connecticut",2021-01-21,45303,2566,5527662
"Connecticut",2021-01-22,38264,2516,5565926
"Connecticut",2021-01-23,21360,1676,5587286
"Connecticut",2021-01-24,20594,1330,5607880
"Connecticut",2021-01-25,58593,2514,5666473
"Connecticut",2021-01-26,49658,2128,5716131
"Connecticut",2021-01-27,45047,2104,5761178
"Connecticut",2021-01-28,42290,2022,5803468
"Connecticut",2021-01-29,34117,1705,5837585
"Connecticut",2021-01-30,20515,1351,5858100
"Connecticut",2021-01-31,19502,1183,5877602
"Connecticut",2021-02-01,16183,469,5893785
"Connecticut",2021-02-02,38510,1646,5932295
"Connecticut",2021-02-03,55463,2224,5987758
"Connecticut",2021-02-04,46435,1850,6034193
"Connecticut",2021-02-05,34977,1535,6069170
"Connecticut",2021-02-06,17932,1109,6087102
"Connecticut",2021-02-07,11524,554,6098626
"Connecticut",2021-02-08,50283,1684,6148909
"Connecticut",2021-02-09,43508,1199,6192417
"Connecticut",2021-02-10,46043,1482,6238460
"Connecticut",2021-02-11,39532,1274,6277992
"Connecticut",2021-02-12,30361,1213,6308353
"Connecticut",2021-02-13,15776,890,6324129
"Connecticut",2021-02-14,14310,645,6338439
"Connecticut",2021-02-15,41400,1140,6379839
"Connecticut",2021-02-16,44161,1108,6424000
"Connecticut",2021-02-17,45421,1289,6469421
"Connecticut",2021-02-18,28286,821,6497707
"Connecticut",2021-02-19,27832,968,6525539
"Connecticut",2021-02-20,16211,781,6541750
"Connecticut",2021-02-21,16032,619,6557782
"Connecticut",2021-02-22,51731,1331,6609513
"Connecticut",2021-02-23,50335,1279,6659848
"Connecticut",2021-02-24,44723,1129,6704571
"Connecticut",2021-02-25,37182,1191,6741753
"Connecticut",2021-02-26,27523,849,6769276
"Connecticut",2021-02-27,13626,731,6782902
"Connecticut",2021-02-28,13740,595,6796642
"Connecticut",2021-03-01,42755,1021,6839397
"Connecticut",2021-03-02,42873,1034,6882270
"Connecticut",2021-03-03,39794,1156,6922064
"Connecticut",2021-03-04,33005,1059,6955069
"Connecticut",2021-03-05,27490,987,6982559
"Connecticut",2021-03-06,12912,607,6995471
"Connecticut",2021-03-07,13559,656,7009030
"Connecticut",2021-03-08,41641,1236,7050671
"Connecticut",2021-03-09,33158,1123,7083829
"Connecticut",2021-03-10,37348,1127,7121177
"Connecticut",2021-03-11,33153,1150,7154330
"Connecticut",2021-03-12,28422,1170,7182752
"Connecticut",2021-03-13,12814,785,7195566
"Connecticut",2021-03-14,12438,646,7208004
"Connecticut",2021-03-15,39492,1308,7247496
"Connecticut",2021-03-16,42016,1296,7289512
"Connecticut",2021-03-17,38961,1323,7328473
"Connecticut",2021-03-18,34244,1413,7362717
"Connecticut",2021-03-19,30474,1288,7393191
"Connecticut",2021-03-20,14918,1049,7408109
"Connecticut",2021-03-21,13538,833,7421647
"Connecticut",2021-03-22,44060,1688,7465707
"Connecticut",2021-03-23,49541,1614,7515248
"Connecticut",2021-03-24,42905,1693,7558153
"Connecticut",2021-03-25,40023,1644,7598176
"Connecticut",2021-03-26,35001,1924,7633177
"Connecticut",2021-03-27,14730,1102,7647907
"Connecticut",2021-03-28,15088,957,7662995
"Connecticut",2021-03-29,44448,1814,7707443
"Connecticut",2021-03-30,40291,1609,7747734
"Connecticut",2021-03-31,39148,1798,7786882
"Connecticut",2021-04-01,31238,1488,7818120
"Connecticut",2021-04-02,28305,1376,7846425
"Connecticut",2021-04-03,14312,931,7860737
"Connecticut",2021-04-04,7180,464,7867917
"Connecticut",2021-04-05,46718,1821,7914635
"Connecticut",2021-04-06,44615,1561,7959250
"Connecticut",2021-04-07,42527,1402,8001777
"Connecticut",2021-04-08,36032,1366,8037809
"Connecticut",2021-04-09,29329,1317,8067138
"Connecticut",2021-04-10,13302,882,8080440
"Connecticut",2021-04-11,12371,782,8092811
"Connecticut",2021-04-12,46763,1737,8139574
"Connecticut",2021-04-13,37455,1241,8177029
"Connecticut",2021-04-14,36506,1326,8213535
"Connecticut",2021-04-15,31953,1137,8245488
"Connecticut",2021-04-16,29818,1106,8275306
"Connecticut",2021-04-17,16068,930,8291374
"Connecticut",2021-04-18,14799,596,8306173
"Connecticut",2021-04-19,43269,1182,8349442
"Connecticut",2021-04-20,42745,1206,8392187
"Connecticut",2021-04-21,34196,1128,8426383
"Connecticut",2021-04-22,31214,1028,8457597
"Connecticut",2021-04-23,26603,877,8484200
"Connecticut",2021-04-24,11433,531,8495633
"Connecticut",2021-04-25,9409,413,8505042
"Connecticut",2021-04-26,39445,988,8544487
"Connecticut",2021-04-27,36645,739,8581132
"Connecticut",2021-04-28,34564,796,8615696
"Connecticut",2021-04-29,30338,703,8646034
"Connecticut",2021-04-30,24051,670,8670085
"Connecticut",2021-05-01,9509,432,8679594
"Connecticut",2021-05-02,10105,386,8689699
"Connecticut",2021-05-03,36375,682,8726074
"Connecticut",2021-05-04,31953,487,8758027
"Connecticut",2021-05-05,27740,472,8785767
"Connecticut",2021-05-06,22868,380,8808635
"Connecticut",2021-05-07,21389,449,8830024
"Connecticut",2021-05-08,9319,303,8839343
"Connecticut",2021-05-09,7222,219,8846565
"Connecticut",2021-05-10,30506,451,8877071
"Connecticut",2021-05-11,28508,388,8905579
"Connecticut",2021-05-12,23790,392,8929369
"Connecticut",2021-05-13,20568,360,8949937
"Connecticut",2021-05-14,17287,314,8967224
"Connecticut",2021-05-15,7099,147,8974323
"Connecticut",2021-05-16,7012,158,8981335
"Connecticut",2021-05-17,25204,322,9006539
"Connecticut",2021-05-18,23206,265,9029745
"Connecticut",2021-05-19,20597,250,9050342
"Connecticut",2021-05-20,17213,227,9067555
"Connecticut",2021-05-21,13858,195,9081413
"Connecticut",2021-05-22,6200,162,9087613
"Connecticut",2021-05-23,6182,121,9093795
"Connecticut",2021-05-24,19286,181,9113081
"Connecticut",2021-05-25,17264,154,9130345
"Connecticut",2021-05-26,16024,154,9146369
"Connecticut",2021-05-27,12305,141,9158674
"Connecticut",2021-05-28,9419,113,9168093
"Connecticut",2021-05-29,5253,64,9173346
"Connecticut",2021-05-30,4848,50,9178194
"Connecticut",2021-05-31,4671,51,9182865
"Connecticut",2021-06-01,21505,142,9204370
"Connecticut",2021-06-02,15629,92,9219999
"Connecticut",2021-06-03,12382,122,9232381
"Connecticut",2021-06-04,10466,93,9242847
"Connecticut",2021-06-05,5099,53,9247946
"Connecticut",2021-06-06,4589,62,9252535
"Connecticut",2021-06-07,13053,97,9265588
"Connecticut",2021-06-08,9948,58,9275536
"Connecticut",2021-06-09,4366,13,9279902
"Connecticut",2021-06-10,192,1,9280094
