"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,139,31,405
"Connecticut",2020-03-14,114,28,519
"Connecticut",2020-03-15,129,27,648
"Connecticut",2020-03-16,547,134,1195
"Connecticut",2020-03-17,965,161,2160
"Connecticut",2020-03-18,1310,251,3470
"Connecticut",2020-03-19,1480,300,4950
"Connecticut",2020-03-20,1584,339,6534
"Connecticut",2020-03-21,929,267,7463
"Connecticut",2020-03-22,642,168,8105
"Connecticut",2020-03-23,1729,484,9834
"Connecticut",2020-03-24,1939,494,11773
"Connecticut",2020-03-25,1872,519,13645
"Connecticut",2020-03-26,2186,700,15831
"Connecticut",2020-03-27,2143,667,17974
"Connecticut",2020-03-28,1272,479,19246
"Connecticut",2020-03-29,807,385,20053
"Connecticut",2020-03-30,2087,868,22140
"Connecticut",2020-03-31,2180,909,24320
"Connecticut",2020-04-01,2418,970,26738
"Connecticut",2020-04-02,2365,941,29103
"Connecticut",2020-04-03,2406,884,31509
"Connecticut",2020-04-04,1691,696,33200
"Connecticut",2020-04-05,1142,469,34342
"Connecticut",2020-04-06,2751,1102,37093
"Connecticut",2020-04-07,2846,1184,39939
"Connecticut",2020-04-08,2966,1199,42905
"Connecticut",2020-04-09,2518,1046,45423
"Connecticut",2020-04-10,2760,1165,48183
"Connecticut",2020-04-11,1786,694,49969
"Connecticut",2020-04-12,1049,413,51018
"Connecticut",2020-04-13,1591,739,52609
"Connecticut",2020-04-14,3652,1321,56261
"Connecticut",2020-04-15,3098,1202,59359
"Connecticut",2020-04-16,3159,1082,62518
"Connecticut",2020-04-17,3693,1124,66211
"Connecticut",2020-04-18,2231,592,68442
"Connecticut",2020-04-19,1600,441,70042
"Connecticut",2020-04-20,3514,1175,73556
"Connecticut",2020-04-21,3030,963,76586
"Connecticut",2020-04-22,3989,1064,80575
"Connecticut",2020-04-23,4020,993,84595
"Connecticut",2020-04-24,4288,937,88883
"Connecticut",2020-04-25,2437,621,91320
"Connecticut",2020-04-26,1867,415,93187
"Connecticut",2020-04-27,4337,1029,97524
"Connecticut",2020-04-28,3771,881,101295
"Connecticut",2020-04-29,4614,990,105909
"Connecticut",2020-04-30,3482,784,109391
"Connecticut",2020-05-01,3938,883,113329
"Connecticut",2020-05-02,3110,573,116439
"Connecticut",2020-05-03,2292,436,118731
"Connecticut",2020-05-04,4238,864,122969
"Connecticut",2020-05-05,4737,887,127706
"Connecticut",2020-05-06,4251,683,131957
"Connecticut",2020-05-07,4428,797,136385
"Connecticut",2020-05-08,5915,752,142300
"Connecticut",2020-05-09,2840,357,145140
"Connecticut",2020-05-10,2162,290,147302
"Connecticut",2020-05-11,5978,882,153280
"Connecticut",2020-05-12,7829,811,161109
"Connecticut",2020-05-13,7466,933,168575
"Connecticut",2020-05-14,7665,803,176240
"Connecticut",2020-05-15,7500,645,183740
"Connecticut",2020-05-16,3685,308,187425
"Connecticut",2020-05-17,2670,226,190095
"Connecticut",2020-05-18,6831,713,196926
"Connecticut",2020-05-19,6883,787,203809
"Connecticut",2020-05-20,7026,718,210835
"Connecticut",2020-05-21,7238,579,218073
"Connecticut",2020-05-22,7177,492,225250
"Connecticut",2020-05-23,3373,216,228623
"Connecticut",2020-05-24,2550,186,231173
"Connecticut",2020-05-25,2252,143,233425
"Connecticut",2020-05-26,8919,648,242344
"Connecticut",2020-05-27,8463,626,250807
"Connecticut",2020-05-28,8227,446,259034
"Connecticut",2020-05-29,7297,350,266331
"Connecticut",2020-05-30,3689,207,270020
"Connecticut",2020-05-31,2451,111,272471
"Connecticut",2020-06-01,8127,488,280598
"Connecticut",2020-06-02,7406,426,288004
"Connecticut",2020-06-03,7492,341,295496
"Connecticut",2020-06-04,8108,386,303604
"Connecticut",2020-06-05,7781,263,311385
"Connecticut",2020-06-06,3550,121,314935
"Connecticut",2020-06-07,2409,81,317344
"Connecticut",2020-06-08,8684,373,326028
"Connecticut",2020-06-09,8237,297,334265
"Connecticut",2020-06-10,9126,409,343391
"Connecticut",2020-06-11,7157,259,350548
"Connecticut",2020-06-12,6429,165,356977
"Connecticut",2020-06-13,2989,81,359966
"Connecticut",2020-06-14,2380,62,362346
"Connecticut",2020-06-15,8789,197,371135
"Connecticut",2020-06-16,9707,170,380842
"Connecticut",2020-06-17,9942,226,390784
"Connecticut",2020-06-18,8720,173,399504
"Connecticut",2020-06-19,6551,149,406055
"Connecticut",2020-06-20,4294,81,410349
"Connecticut",2020-06-21,3134,47,413483
"Connecticut",2020-06-22,11912,171,425395
"Connecticut",2020-06-23,11860,165,437255
"Connecticut",2020-06-24,13304,186,450559
"Connecticut",2020-06-25,13657,164,464216
"Connecticut",2020-06-26,11075,144,475291
"Connecticut",2020-06-27,5254,80,480545
"Connecticut",2020-06-28,3801,52,484346
"Connecticut",2020-06-29,13066,163,497412
"Connecticut",2020-06-30,14752,203,512164
"Connecticut",2020-07-01,13700,200,525864
"Connecticut",2020-07-02,13876,186,539740
"Connecticut",2020-07-03,5768,85,545508
"Connecticut",2020-07-04,2119,39,547627
"Connecticut",2020-07-05,4317,55,551944
"Connecticut",2020-07-06,15017,165,566961
"Connecticut",2020-07-07,14317,181,581278
"Connecticut",2020-07-08,14863,152,596141
"Connecticut",2020-07-09,12461,132,608602
"Connecticut",2020-07-10,12139,114,620741
"Connecticut",2020-07-11,5072,65,625813
"Connecticut",2020-07-12,4226,50,630039
"Connecticut",2020-07-13,14248,154,644287
"Connecticut",2020-07-14,15692,153,659979
"Connecticut",2020-07-15,14182,131,674161
"Connecticut",2020-07-16,12997,136,687158
"Connecticut",2020-07-17,12761,88,699919
"Connecticut",2020-07-18,3891,60,703810
"Connecticut",2020-07-19,6042,42,709852
"Connecticut",2020-07-20,12840,136,722692
"Connecticut",2020-07-21,13596,150,736288
"Connecticut",2020-07-22,14053,115,750341
"Connecticut",2020-07-23,15259,177,765600
"Connecticut",2020-07-24,12059,151,777659
"Connecticut",2020-07-25,5318,63,782977
"Connecticut",2020-07-26,7203,35,790180
"Connecticut",2020-07-27,13220,162,803400
"Connecticut",2020-07-28,14176,119,817576
"Connecticut",2020-07-29,15019,132,832595
"Connecticut",2020-07-30,14284,135,846879
"Connecticut",2020-07-31,11515,99,858394
"Connecticut",2020-08-01,5363,49,863757
"Connecticut",2020-08-02,7300,40,871057
"Connecticut",2020-08-03,12667,145,883724
"Connecticut",2020-08-04,12298,125,896022
"Connecticut",2020-08-05,13144,129,909166
"Connecticut",2020-08-06,14938,144,924104
"Connecticut",2020-08-07,11568,87,935672
"Connecticut",2020-08-08,5373,46,941045
"Connecticut",2020-08-09,6445,39,947490
"Connecticut",2020-08-10,16146,114,963636
"Connecticut",2020-08-11,15288,132,978924
"Connecticut",2020-08-12,16323,118,995247
"Connecticut",2020-08-13,15799,136,1011046
"Connecticut",2020-08-14,14566,154,1025612
"Connecticut",2020-08-15,7259,56,1032871
"Connecticut",2020-08-16,9039,51,1041910
"Connecticut",2020-08-17,19142,184,1061052
"Connecticut",2020-08-18,16773,179,1077825
"Connecticut",2020-08-19,17581,174,1095406
"Connecticut",2020-08-20,17631,151,1113037
"Connecticut",2020-08-21,14352,116,1127389
"Connecticut",2020-08-22,6677,97,1134066
"Connecticut",2020-08-23,5781,59,1139847
"Connecticut",2020-08-24,19708,214,1159555
"Connecticut",2020-08-25,20567,189,1180122
"Connecticut",2020-08-26,20325,166,1200447
"Connecticut",2020-08-27,19056,154,1219503
"Connecticut",2020-08-28,17915,206,1237418
"Connecticut",2020-08-29,8095,110,1245513
"Connecticut",2020-08-30,8328,63,1253841
"Connecticut",2020-08-31,20239,212,1274080
"Connecticut",2020-09-01,20350,200,1294430
"Connecticut",2020-09-02,19851,206,1314281
"Connecticut",2020-09-03,21784,199,1336065
"Connecticut",2020-09-04,16006,136,1352071
"Connecticut",2020-09-05,6952,110,1359023
"Connecticut",2020-09-06,5505,77,1364528
"Connecticut",2020-09-07,9117,83,1373645
"Connecticut",2020-09-08,27576,284,1401221
"Connecticut",2020-09-09,27236,254,1428457
"Connecticut",2020-09-10,21414,197,1449871
"Connecticut",2020-09-11,17194,202,1467065
"Connecticut",2020-09-12,7909,153,1474974
"Connecticut",2020-09-13,7288,91,1482262
"Connecticut",2020-09-14,23422,284,1505684
"Connecticut",2020-09-15,24783,193,1530467
"Connecticut",2020-09-16,22973,208,1553440
"Connecticut",2020-09-17,21705,221,1575145
"Connecticut",2020-09-18,19152,224,1594297
"Connecticut",2020-09-19,8071,149,1602368
"Connecticut",2020-09-20,8019,98,1610387
"Connecticut",2020-09-21,25268,270,1635655
"Connecticut",2020-09-22,28804,278,1664459
"Connecticut",2020-09-23,24855,283,1689314
"Connecticut",2020-09-24,23924,264,1713238
"Connecticut",2020-09-25,19105,307,1732343
"Connecticut",2020-09-26,7857,218,1740200
"Connecticut",2020-09-27,5689,124,1745889
"Connecticut",2020-09-28,28827,430,1774716
"Connecticut",2020-09-29,30476,433,1805192
"Connecticut",2020-09-30,26583,397,1831775
"Connecticut",2020-10-01,26846,347,1858621
"Connecticut",2020-10-02,23223,400,1881844
"Connecticut",2020-10-03,9765,191,1891609
"Connecticut",2020-10-04,7793,148,1899402
"Connecticut",2020-10-05,35322,465,1934724
"Connecticut",2020-10-06,40300,498,1975024
"Connecticut",2020-10-07,32391,640,2007415
"Connecticut",2020-10-08,28918,510,2036333
"Connecticut",2020-10-09,25055,502,2061388
"Connecticut",2020-10-10,10346,268,2071734
"Connecticut",2020-10-11,8323,212,2080057
"Connecticut",2020-10-12,27959,524,2108016
"Connecticut",2020-10-13,29228,614,2137244
"Connecticut",2020-10-14,29272,598,2166516
"Connecticut",2020-10-15,27722,616,2194238
"Connecticut",2020-10-16,24840,609,2219078
"Connecticut",2020-10-17,10640,416,2229718
"Connecticut",2020-10-18,10752,707,2240470
"Connecticut",2020-10-19,37378,840,2277848
"Connecticut",2020-10-20,38610,793,2316458
"Connecticut",2020-10-21,31869,858,2348327
"Connecticut",2020-10-22,33129,872,2381456
"Connecticut",2020-10-23,26233,930,2407689
"Connecticut",2020-10-24,11433,577,2419122
"Connecticut",2020-10-25,10345,495,2429467
"Connecticut",2020-10-26,39620,1225,2469087
"Connecticut",2020-10-27,45568,1233,2514655
"Connecticut",2020-10-28,39105,1273,2553760
"Connecticut",2020-10-29,33526,1175,2587286
"Connecticut",2020-10-30,26413,1131,2613699
"Connecticut",2020-10-31,11884,683,2625583
"Connecticut",2020-11-01,11165,624,2636748
"Connecticut",2020-11-02,42561,1602,2679309
"Connecticut",2020-11-03,40699,1387,2720008
"Connecticut",2020-11-04,39923,1977,2759931
"Connecticut",2020-11-05,40309,2113,2800240
"Connecticut",2020-11-06,36948,2251,2837188
"Connecticut",2020-11-07,16361,1368,2853549
"Connecticut",2020-11-08,14021,1154,2867570
"Connecticut",2020-11-09,48197,2823,2915767
"Connecticut",2020-11-10,49205,2723,2964972
"Connecticut",2020-11-11,43765,2674,3008737
"Connecticut",2020-11-12,42763,2499,3051500
"Connecticut",2020-11-13,40346,2617,3091846
"Connecticut",2020-11-14,19412,1677,3111258
"Connecticut",2020-11-15,17263,1162,3128521
"Connecticut",2020-11-16,52081,2947,3180602
"Connecticut",2020-11-17,48597,2775,3229199
"Connecticut",2020-11-18,49848,2703,3279047
"Connecticut",2020-11-19,44873,2595,3323920
"Connecticut",2020-11-20,43768,2568,3367688
"Connecticut",2020-11-21,21732,1707,3389420
"Connecticut",2020-11-22,19833,1357,3409253
"Connecticut",2020-11-23,55516,3011,3464769
"Connecticut",2020-11-24,54375,2937,3519144
"Connecticut",2020-11-25,42049,2840,3561193
"Connecticut",2020-11-26,4613,435,3565806
"Connecticut",2020-11-27,32146,2701,3597952
"Connecticut",2020-11-28,18284,1963,3616236
"Connecticut",2020-11-29,14886,1368,3631122
"Connecticut",2020-11-30,42534,3254,3673656
"Connecticut",2020-12-01,45878,3727,3719534
"Connecticut",2020-12-02,44283,3664,3763817
"Connecticut",2020-12-03,41064,3300,3804881
"Connecticut",2020-12-04,33726,3142,3838607
"Connecticut",2020-12-05,17269,1790,3855876
"Connecticut",2020-12-06,17031,1584,3872907
"Connecticut",2020-12-07,43594,3461,3916501
"Connecticut",2020-12-08,43788,3140,3960289
"Connecticut",2020-12-09,45263,3037,4005552
"Connecticut",2020-12-10,41100,2925,4046652
"Connecticut",2020-12-11,36521,2980,4083173
"Connecticut",2020-12-12,19262,1967,4102435
"Connecticut",2020-12-13,16591,1545,4119026
"Connecticut",2020-12-14,49348,3472,4168374
"Connecticut",2020-12-15,45617,3061,4213991
"Connecticut",2020-12-16,41216,2644,4255207
"Connecticut",2020-12-17,11300,571,4266507
"Connecticut",2020-12-18,36418,2918,4302925
"Connecticut",2020-12-19,18921,1821,4321846
"Connecticut",2020-12-20,18700,1412,4340546
"Connecticut",2020-12-21,51817,3377,4392363
"Connecticut",2020-12-22,51151,2975,4443514
"Connecticut",2020-12-23,44054,2789,4487568
"Connecticut",2020-12-24,23361,1979,4510929
"Connecticut",2020-12-25,3920,375,4514849
"Connecticut",2020-12-26,19473,2217,4534322
"Connecticut",2020-12-27,18298,1810,4552620
"Connecticut",2020-12-28,50887,3939,4603507
"Connecticut",2020-12-29,48996,3650,4652503
"Connecticut",2020-12-30,46029,3431,4698532
"Connecticut",2020-12-31,31411,2710,4729943
"Connecticut",2021-01-01,7086,702,4737029
"Connecticut",2021-01-02,24367,2637,4761396
"Connecticut",2021-01-03,20833,2059,4782229
"Connecticut",2021-01-04,56293,4204,4838522
"Connecticut",2021-01-05,50910,4017,4889432
"Connecticut",2021-01-06,48901,3655,4938333
"Connecticut",2021-01-07,44351,3404,4982684
"Connecticut",2021-01-08,36370,3213,5019054
"Connecticut",2021-01-09,21865,2254,5040919
"Connecticut",2021-01-10,18225,1673,5059144
"Connecticut",2021-01-11,55319,3501,5114463
"Connecticut",2021-01-12,51312,3086,5165775
"Connecticut",2021-01-13,49646,2900,5215421
"Connecticut",2021-01-14,42503,2872,5257924
"Connecticut",2021-01-15,37362,2727,5295286
"Connecticut",2021-01-16,21358,1769,5316644
"Connecticut",2021-01-17,20851,1596,5337495
"Connecticut",2021-01-18,46540,2559,5384035
"Connecticut",2021-01-19,53493,2761,5437528
"Connecticut",2021-01-20,48664,2615,5486192
"Connecticut",2021-01-21,45324,2570,5531516
"Connecticut",2021-01-22,38282,2516,5569798
"Connecticut",2021-01-23,21366,1674,5591164
"Connecticut",2021-01-24,20611,1330,5611775
"Connecticut",2021-01-25,58634,2516,5670409
"Connecticut",2021-01-26,49691,2126,5720100
"Connecticut",2021-01-27,45117,2105,5765217
"Connecticut",2021-01-28,42344,2024,5807561
"Connecticut",2021-01-29,34150,1706,5841711
"Connecticut",2021-01-30,20535,1351,5862246
"Connecticut",2021-01-31,19523,1183,5881769
"Connecticut",2021-02-01,16193,470,5897962
"Connecticut",2021-02-02,38545,1647,5936507
"Connecticut",2021-02-03,55508,2224,5992015
"Connecticut",2021-02-04,46474,1851,6038489
"Connecticut",2021-02-05,35020,1535,6073509
"Connecticut",2021-02-06,17953,1111,6091462
"Connecticut",2021-02-07,11545,553,6103007
"Connecticut",2021-02-08,50326,1685,6153333
"Connecticut",2021-02-09,43551,1201,6196884
"Connecticut",2021-02-10,46178,1485,6243062
"Connecticut",2021-02-11,39577,1275,6282639
"Connecticut",2021-02-12,30406,1218,6313045
"Connecticut",2021-02-13,15820,890,6328865
"Connecticut",2021-02-14,14325,646,6343190
"Connecticut",2021-02-15,41419,1141,6384609
"Connecticut",2021-02-16,44207,1109,6428816
"Connecticut",2021-02-17,45497,1291,6474313
"Connecticut",2021-02-18,28321,823,6502634
"Connecticut",2021-02-19,28187,977,6530821
"Connecticut",2021-02-20,16126,777,6546947
"Connecticut",2021-02-21,16062,621,6563009
"Connecticut",2021-02-22,51775,1335,6614784
"Connecticut",2021-02-23,50380,1285,6665164
"Connecticut",2021-02-24,44822,1130,6709986
"Connecticut",2021-02-25,37264,1192,6747250
"Connecticut",2021-02-26,27552,849,6774802
"Connecticut",2021-02-27,13655,734,6788457
"Connecticut",2021-02-28,13758,596,6802215
"Connecticut",2021-03-01,42802,1022,6845017
"Connecticut",2021-03-02,42932,1038,6887949
"Connecticut",2021-03-03,39885,1161,6927834
"Connecticut",2021-03-04,33121,1060,6960955
"Connecticut",2021-03-05,27528,988,6988483
"Connecticut",2021-03-06,12945,609,7001428
"Connecticut",2021-03-07,13587,659,7015015
"Connecticut",2021-03-08,41688,1240,7056703
"Connecticut",2021-03-09,33211,1126,7089914
"Connecticut",2021-03-10,37431,1130,7127345
"Connecticut",2021-03-11,33230,1153,7160575
"Connecticut",2021-03-12,28476,1174,7189051
"Connecticut",2021-03-13,12863,786,7201914
"Connecticut",2021-03-14,12477,649,7214391
"Connecticut",2021-03-15,39586,1310,7253977
"Connecticut",2021-03-16,42103,1300,7296080
"Connecticut",2021-03-17,39045,1327,7335125
"Connecticut",2021-03-18,34330,1415,7369455
"Connecticut",2021-03-19,30572,1295,7400027
"Connecticut",2021-03-20,15063,1051,7415090
"Connecticut",2021-03-21,13595,835,7428685
"Connecticut",2021-03-22,44200,1689,7472885
"Connecticut",2021-03-23,49619,1617,7522504
"Connecticut",2021-03-24,42954,1693,7565458
"Connecticut",2021-03-25,40205,1650,7605663
"Connecticut",2021-03-26,35532,1929,7641195
"Connecticut",2021-03-27,14872,1101,7656067
"Connecticut",2021-03-28,15134,955,7671201
"Connecticut",2021-03-29,44531,1819,7715732
"Connecticut",2021-03-30,40508,1609,7756240
"Connecticut",2021-03-31,39250,1803,7795490
"Connecticut",2021-04-01,31445,1489,7826935
"Connecticut",2021-04-02,28375,1381,7855310
"Connecticut",2021-04-03,14349,934,7869659
"Connecticut",2021-04-04,7202,468,7876861
"Connecticut",2021-04-05,46846,1820,7923707
"Connecticut",2021-04-06,44772,1565,7968479
"Connecticut",2021-04-07,42605,1402,8011084
"Connecticut",2021-04-08,36197,1369,8047281
"Connecticut",2021-04-09,29476,1318,8076757
"Connecticut",2021-04-10,13324,885,8090081
"Connecticut",2021-04-11,12436,784,8102517
"Connecticut",2021-04-12,46861,1737,8149378
"Connecticut",2021-04-13,37543,1243,8186921
"Connecticut",2021-04-14,36682,1328,8223603
"Connecticut",2021-04-15,32218,1137,8255821
"Connecticut",2021-04-16,29969,1110,8285790
"Connecticut",2021-04-17,16114,931,8301904
"Connecticut",2021-04-18,14822,596,8316726
"Connecticut",2021-04-19,43400,1187,8360126
"Connecticut",2021-04-20,42857,1205,8402983
"Connecticut",2021-04-21,34320,1127,8437303
"Connecticut",2021-04-22,31599,1027,8468902
"Connecticut",2021-04-23,26713,878,8495615
"Connecticut",2021-04-24,11472,534,8507087
"Connecticut",2021-04-25,9439,413,8516526
"Connecticut",2021-04-26,39522,988,8556048
"Connecticut",2021-04-27,36907,744,8592955
"Connecticut",2021-04-28,34887,802,8627842
"Connecticut",2021-04-29,30621,707,8658463
"Connecticut",2021-04-30,24421,676,8682884
"Connecticut",2021-05-01,10395,446,8693279
"Connecticut",2021-05-02,10685,401,8703964
"Connecticut",2021-05-03,37994,702,8741958
"Connecticut",2021-05-04,33883,515,8775841
"Connecticut",2021-05-05,29519,505,8805360
"Connecticut",2021-05-06,24405,401,8829765
"Connecticut",2021-05-07,22556,474,8852321
"Connecticut",2021-05-08,10055,317,8862376
"Connecticut",2021-05-09,7702,231,8870078
"Connecticut",2021-05-10,31770,469,8901848
"Connecticut",2021-05-11,30006,421,8931854
"Connecticut",2021-05-12,24960,409,8956814
"Connecticut",2021-05-13,21406,367,8978220
"Connecticut",2021-05-14,18107,337,8996327
"Connecticut",2021-05-15,8002,157,9004329
"Connecticut",2021-05-16,7478,163,9011807
"Connecticut",2021-05-17,26789,339,9038596
"Connecticut",2021-05-18,24633,280,9063229
"Connecticut",2021-05-19,21974,267,9085203
"Connecticut",2021-05-20,17897,243,9103100
"Connecticut",2021-05-21,15899,221,9118999
"Connecticut",2021-05-22,7456,178,9126455
"Connecticut",2021-05-23,6983,134,9133438
"Connecticut",2021-05-24,22333,215,9155771
"Connecticut",2021-05-25,19454,179,9175225
"Connecticut",2021-05-26,17811,178,9193036
"Connecticut",2021-05-27,13863,157,9206899
"Connecticut",2021-05-28,11421,129,9218320
"Connecticut",2021-05-29,6598,76,9224918
"Connecticut",2021-05-30,5838,59,9230756
"Connecticut",2021-05-31,5626,59,9236382
"Connecticut",2021-06-01,23556,155,9259938
"Connecticut",2021-06-02,17842,111,9277780
"Connecticut",2021-06-03,13797,142,9291577
"Connecticut",2021-06-04,12570,105,9304147
"Connecticut",2021-06-05,6321,64,9310468
"Connecticut",2021-06-06,5463,72,9315931
"Connecticut",2021-06-07,16187,122,9332118
"Connecticut",2021-06-08,14723,78,9346841
"Connecticut",2021-06-09,14251,71,9361092
"Connecticut",2021-06-10,12405,74,9373497
"Connecticut",2021-06-11,10634,75,9384131
"Connecticut",2021-06-12,6157,57,9390288
"Connecticut",2021-06-13,5454,41,9395742
"Connecticut",2021-06-14,14484,70,9410226
"Connecticut",2021-06-15,13646,69,9423872
"Connecticut",2021-06-16,12000,66,9435872
"Connecticut",2021-06-17,11538,72,9447410
"Connecticut",2021-06-18,10875,65,9458285
"Connecticut",2021-06-19,6151,47,9464436
"Connecticut",2021-06-20,5179,45,9469615
"Connecticut",2021-06-21,14148,64,9483763
"Connecticut",2021-06-22,13406,58,9497169
"Connecticut",2021-06-23,12686,67,9509855
"Connecticut",2021-06-24,12087,50,9521942
"Connecticut",2021-06-25,10142,58,9532084
"Connecticut",2021-06-26,6009,54,9538093
"Connecticut",2021-06-27,5246,47,9543339
"Connecticut",2021-06-28,13056,77,9556395
"Connecticut",2021-06-29,11848,83,9568243
"Connecticut",2021-06-30,11443,93,9579686
"Connecticut",2021-07-01,8943,69,9588629
"Connecticut",2021-07-02,8715,80,9597344
"Connecticut",2021-07-03,5691,70,9603035
"Connecticut",2021-07-04,2935,35,9605970
"Connecticut",2021-07-05,7645,108,9613615
"Connecticut",2021-07-06,11828,88,9625443
"Connecticut",2021-07-07,11072,132,9636515
"Connecticut",2021-07-08,10242,92,9646757
"Connecticut",2021-07-09,9727,104,9656484
"Connecticut",2021-07-10,5755,96,9662239
"Connecticut",2021-07-11,4999,101,9667238
"Connecticut",2021-07-12,11964,171,9679202
"Connecticut",2021-07-13,10429,137,9689631
"Connecticut",2021-07-14,11173,188,9700804
"Connecticut",2021-07-15,10286,209,9711090
"Connecticut",2021-07-16,10717,223,9721807
"Connecticut",2021-07-17,6383,164,9728190
"Connecticut",2021-07-18,6211,175,9734401
"Connecticut",2021-07-19,13638,343,9748039
"Connecticut",2021-07-20,13145,315,9761184
"Connecticut",2021-07-21,13617,343,9774801
"Connecticut",2021-07-22,13861,384,9788662
"Connecticut",2021-07-23,12105,315,9800767
"Connecticut",2021-07-24,7000,261,9807767
"Connecticut",2021-07-25,7150,273,9814917
"Connecticut",2021-07-26,16467,548,9831384
"Connecticut",2021-07-27,15792,466,9847176
"Connecticut",2021-07-28,15501,581,9862677
"Connecticut",2021-07-29,15231,547,9877908
"Connecticut",2021-07-30,14755,551,9892663
"Connecticut",2021-07-31,9514,466,9902177
"Connecticut",2021-08-01,8976,416,9911153
"Connecticut",2021-08-02,19926,758,9931079
"Connecticut",2021-08-03,20145,777,9951224
"Connecticut",2021-08-04,19850,734,9971074
"Connecticut",2021-08-05,20095,743,9991169
"Connecticut",2021-08-06,17132,653,10008301
"Connecticut",2021-08-07,10579,496,10018880
"Connecticut",2021-08-08,7958,372,10026838
"Connecticut",2021-08-09,23011,957,10049849
"Connecticut",2021-08-10,22471,874,10072320
"Connecticut",2021-08-11,20004,835,10092324
"Connecticut",2021-08-12,19082,818,10111406
"Connecticut",2021-08-13,18160,812,10129566
"Connecticut",2021-08-14,10943,566,10140509
"Connecticut",2021-08-15,9044,435,10149553
"Connecticut",2021-08-16,20085,793,10169638
"Connecticut",2021-08-17,15230,412,10184868
"Connecticut",2021-08-18,5773,197,10190641
"Connecticut",2021-08-19,334,5,10190975
"Connecticut",2021-08-20,NA,NA,NA
