name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,146,31,412
Connecticut,2020-03-14,132,27,544
Connecticut,2020-03-15,137,27,681
Connecticut,2020-03-16,572,134,1253
Connecticut,2020-03-17,1051,159,2304
Connecticut,2020-03-18,1397,251,3701
Connecticut,2020-03-19,1526,300,5227
Connecticut,2020-03-20,1693,344,6920
Connecticut,2020-03-21,992,266,7912
Connecticut,2020-03-22,678,167,8590
Connecticut,2020-03-23,1798,490,10388
Connecticut,2020-03-24,2047,498,12435
Connecticut,2020-03-25,1961,521,14396
Connecticut,2020-03-26,2250,697,16646
Connecticut,2020-03-27,2217,670,18863
Connecticut,2020-03-28,1327,479,20190
Connecticut,2020-03-29,823,384,21013
Connecticut,2020-03-30,2128,859,23141
Connecticut,2020-03-31,2225,904,25366
Connecticut,2020-04-01,2492,973,27858
Connecticut,2020-04-02,2399,939,30257
Connecticut,2020-04-03,2433,879,32690
Connecticut,2020-04-04,1718,694,34408
Connecticut,2020-04-05,1161,469,35569
Connecticut,2020-04-06,2791,1102,38360
Connecticut,2020-04-07,2883,1191,41243
Connecticut,2020-04-08,3016,1202,44259
Connecticut,2020-04-09,2567,1039,46826
Connecticut,2020-04-10,2772,1155,49598
Connecticut,2020-04-11,1808,694,51406
Connecticut,2020-04-12,1046,410,52452
Connecticut,2020-04-13,1619,747,54071
Connecticut,2020-04-14,3659,1321,57730
Connecticut,2020-04-15,3131,1198,60861
Connecticut,2020-04-16,3138,1072,63999
Connecticut,2020-04-17,3700,1126,67699
Connecticut,2020-04-18,2225,592,69924
Connecticut,2020-04-19,1593,433,71517
Connecticut,2020-04-20,3489,1160,75006
Connecticut,2020-04-21,3040,966,78046
Connecticut,2020-04-22,4018,1056,82064
Connecticut,2020-04-23,4064,990,86128
Connecticut,2020-04-24,4343,942,90471
Connecticut,2020-04-25,2555,634,93026
Connecticut,2020-04-26,1810,397,94836
Connecticut,2020-04-27,4397,1023,99233
Connecticut,2020-04-28,3934,909,103167
Connecticut,2020-04-29,4658,967,107825
Connecticut,2020-04-30,3601,802,111426
Connecticut,2020-05-01,4031,873,115457
Connecticut,2020-05-02,3193,565,118650
Connecticut,2020-05-03,2314,430,120964
Connecticut,2020-05-04,4363,858,125327
Connecticut,2020-05-05,4810,886,130137
Connecticut,2020-05-06,4284,681,134421
Connecticut,2020-05-07,4536,803,138957
Connecticut,2020-05-08,6132,750,145089
Connecticut,2020-05-09,2911,360,148000
Connecticut,2020-05-10,2255,287,150255
Connecticut,2020-05-11,6074,878,156329
Connecticut,2020-05-12,8201,811,164530
Connecticut,2020-05-13,7649,939,172179
Connecticut,2020-05-14,7786,811,179965
Connecticut,2020-05-15,7532,650,187497
Connecticut,2020-05-16,3766,315,191263
Connecticut,2020-05-17,2613,210,193876
Connecticut,2020-05-18,6787,703,200663
Connecticut,2020-05-19,7000,793,207663
Connecticut,2020-05-20,7127,710,214790
Connecticut,2020-05-21,7267,583,222057
Connecticut,2020-05-22,7151,486,229208
Connecticut,2020-05-23,3401,215,232609
Connecticut,2020-05-24,2573,188,235182
Connecticut,2020-05-25,2241,142,237423
Connecticut,2020-05-26,9031,647,246454
Connecticut,2020-05-27,8593,631,255047
Connecticut,2020-05-28,8371,445,263418
Connecticut,2020-05-29,7504,356,270922
Connecticut,2020-05-30,3719,207,274641
Connecticut,2020-05-31,2472,110,277113
Connecticut,2020-06-01,8236,489,285349
Connecticut,2020-06-02,7566,424,292915
Connecticut,2020-06-03,7831,370,300746
Connecticut,2020-06-04,8054,354,308800
Connecticut,2020-06-05,8270,279,317070
Connecticut,2020-06-06,3372,105,320442
Connecticut,2020-06-07,2411,80,322853
Connecticut,2020-06-08,8796,376,331649
Connecticut,2020-06-09,8391,295,340040
Connecticut,2020-06-10,9274,421,349314
Connecticut,2020-06-11,7244,256,356558
Connecticut,2020-06-12,6538,164,363096
Connecticut,2020-06-13,3002,82,366098
Connecticut,2020-06-14,2370,61,368468
Connecticut,2020-06-15,8962,198,377430
Connecticut,2020-06-16,9955,168,387385
Connecticut,2020-06-17,10124,224,397509
Connecticut,2020-06-18,8889,171,406398
Connecticut,2020-06-19,6590,148,412988
Connecticut,2020-06-20,4371,85,417359
Connecticut,2020-06-21,3105,46,420464
Connecticut,2020-06-22,11335,166,431799
Connecticut,2020-06-23,11513,165,443312
Connecticut,2020-06-24,12884,190,456196
Connecticut,2020-06-25,12959,166,469155
Connecticut,2020-06-26,10873,143,480028
Connecticut,2020-06-27,5232,76,485260
Connecticut,2020-06-28,3768,51,489028
Connecticut,2020-06-29,13433,163,502461
Connecticut,2020-06-30,14654,211,517115
Connecticut,2020-07-01,12949,198,530064
Connecticut,2020-07-02,12968,183,543032
Connecticut,2020-07-03,5774,84,548806
Connecticut,2020-07-04,2073,33,550879
Connecticut,2020-07-05,4264,55,555143
Connecticut,2020-07-06,13951,164,569094
Connecticut,2020-07-07,13540,180,582634
Connecticut,2020-07-08,13626,152,596260
Connecticut,2020-07-09,11884,136,608144
Connecticut,2020-07-10,11106,114,619250
Connecticut,2020-07-11,5210,64,624460
Connecticut,2020-07-12,4104,50,628564
Connecticut,2020-07-13,13176,154,641740
Connecticut,2020-07-14,13973,150,655713
Connecticut,2020-07-15,12490,125,668203
Connecticut,2020-07-16,12008,127,680211
Connecticut,2020-07-17,11819,89,692030
Connecticut,2020-07-18,3888,59,695918
Connecticut,2020-07-19,4417,37,700335
Connecticut,2020-07-20,12438,132,712773
Connecticut,2020-07-21,12735,148,725508
Connecticut,2020-07-22,12451,112,737959
Connecticut,2020-07-23,13688,179,751647
Connecticut,2020-07-24,11539,149,763186
Connecticut,2020-07-25,5700,65,768886
Connecticut,2020-07-26,5263,33,774149
Connecticut,2020-07-27,12769,157,786918
Connecticut,2020-07-28,13050,116,799968
Connecticut,2020-07-29,13203,132,813171
Connecticut,2020-07-30,12971,131,826142
Connecticut,2020-07-31,11108,96,837250
Connecticut,2020-08-01,5506,51,842756
Connecticut,2020-08-02,5462,39,848218
Connecticut,2020-08-03,12187,142,860405
Connecticut,2020-08-04,11559,125,871964
Connecticut,2020-08-05,11907,128,883871
Connecticut,2020-08-06,13437,142,897308
Connecticut,2020-08-07,11071,87,908379
Connecticut,2020-08-08,5456,46,913835
Connecticut,2020-08-09,5107,38,918942
Connecticut,2020-08-10,14756,113,933698
Connecticut,2020-08-11,14088,132,947786
Connecticut,2020-08-12,14864,116,962650
Connecticut,2020-08-13,14482,136,977132
Connecticut,2020-08-14,14143,153,991275
Connecticut,2020-08-15,7395,55,998670
Connecticut,2020-08-16,7568,51,1006238
Connecticut,2020-08-17,18114,183,1024352
Connecticut,2020-08-18,15836,177,1040188
Connecticut,2020-08-19,15892,170,1056080
Connecticut,2020-08-20,16412,150,1072492
Connecticut,2020-08-21,13942,115,1086434
Connecticut,2020-08-22,6890,100,1093324
Connecticut,2020-08-23,5069,59,1098393
Connecticut,2020-08-24,17902,208,1116295
Connecticut,2020-08-25,19053,189,1135348
Connecticut,2020-08-26,17959,164,1153307
Connecticut,2020-08-27,17451,155,1170758
Connecticut,2020-08-28,17225,205,1187983
Connecticut,2020-08-29,8018,109,1196001
Connecticut,2020-08-30,7250,62,1203251
Connecticut,2020-08-31,18988,212,1222239
Connecticut,2020-09-01,17672,200,1239911
Connecticut,2020-09-02,17300,206,1257211
Connecticut,2020-09-03,19782,200,1276993
Connecticut,2020-09-04,15292,135,1292285
Connecticut,2020-09-05,6559,109,1298844
Connecticut,2020-09-06,5220,75,1304064
Connecticut,2020-09-07,8574,83,1312638
Connecticut,2020-09-08,23952,286,1336590
Connecticut,2020-09-09,22920,251,1359510
Connecticut,2020-09-10,20028,199,1379538
Connecticut,2020-09-11,16488,199,1396026
Connecticut,2020-09-12,7748,153,1403774
Connecticut,2020-09-13,6239,86,1410013
Connecticut,2020-09-14,20850,282,1430863
Connecticut,2020-09-15,20986,194,1451849
Connecticut,2020-09-16,20180,208,1472029
Connecticut,2020-09-17,20086,221,1492115
Connecticut,2020-09-18,18510,218,1510625
Connecticut,2020-09-19,8178,150,1518803
Connecticut,2020-09-20,6767,96,1525570
Connecticut,2020-09-21,23303,268,1548873
Connecticut,2020-09-22,25167,278,1574040
Connecticut,2020-09-23,21921,275,1595961
Connecticut,2020-09-24,22271,263,1618232
Connecticut,2020-09-25,18748,304,1636980
Connecticut,2020-09-26,7823,214,1644803
Connecticut,2020-09-27,5490,123,1650293
Connecticut,2020-09-28,25978,422,1676271
Connecticut,2020-09-29,27443,431,1703714
Connecticut,2020-09-30,23964,366,1727678
Connecticut,2020-10-01,25049,364,1752727
Connecticut,2020-10-02,22565,396,1775292
Connecticut,2020-10-03,9807,188,1785099
Connecticut,2020-10-04,7190,145,1792289
Connecticut,2020-10-05,32384,456,1824673
Connecticut,2020-10-06,36707,489,1861380
Connecticut,2020-10-07,29301,626,1890681
Connecticut,2020-10-08,27283,502,1917964
Connecticut,2020-10-09,24118,496,1942082
Connecticut,2020-10-10,10355,266,1952437
Connecticut,2020-10-11,7556,208,1959993
Connecticut,2020-10-12,26100,513,1986093
Connecticut,2020-10-13,28274,607,2014367
Connecticut,2020-10-14,26424,580,2040791
Connecticut,2020-10-15,25796,604,2066587
Connecticut,2020-10-16,23872,591,2090459
Connecticut,2020-10-17,10650,409,2101109
Connecticut,2020-10-18,9513,683,2110622
Connecticut,2020-10-19,34265,807,2144887
Connecticut,2020-10-20,34848,772,2179735
Connecticut,2020-10-21,29929,833,2209664
Connecticut,2020-10-22,30920,830,2240584
Connecticut,2020-10-23,24732,910,2265316
Connecticut,2020-10-24,11416,564,2276732
Connecticut,2020-10-25,9595,485,2286327
Connecticut,2020-10-26,35503,1149,2321830
Connecticut,2020-10-27,41178,1211,2363008
Connecticut,2020-10-28,34998,1237,2398006
Connecticut,2020-10-29,31168,1137,2429174
Connecticut,2020-10-30,25211,1102,2454385
Connecticut,2020-10-31,11954,684,2466339
Connecticut,2020-11-01,10437,588,2476776
Connecticut,2020-11-02,37412,1530,2514188
Connecticut,2020-11-03,36052,1313,2550240
Connecticut,2020-11-04,36151,1916,2586391
Connecticut,2020-11-05,38319,2037,2624710
Connecticut,2020-11-06,35464,2156,2660174
Connecticut,2020-11-07,16277,1348,2676451
Connecticut,2020-11-08,13530,1122,2689981
Connecticut,2020-11-09,43130,2684,2733111
Connecticut,2020-11-10,44117,2589,2777228
Connecticut,2020-11-11,39980,2515,2817208
Connecticut,2020-11-12,39951,2375,2857159
Connecticut,2020-11-13,38312,2507,2895471
Connecticut,2020-11-14,19544,1664,2915015
Connecticut,2020-11-15,16055,1135,2931070
Connecticut,2020-11-16,47460,2880,2978530
Connecticut,2020-11-17,45826,2701,3024356
Connecticut,2020-11-18,47722,2632,3072078
Connecticut,2020-11-19,41669,2507,3113747
Connecticut,2020-11-20,41438,2466,3155185
Connecticut,2020-11-21,22244,1688,3177429
Connecticut,2020-11-22,19689,1329,3197118
Connecticut,2020-11-23,52446,2914,3249564
Connecticut,2020-11-24,51981,2853,3301545
Connecticut,2020-11-25,38551,2723,3340096
Connecticut,2020-11-26,4383,413,3344479
Connecticut,2020-11-27,30738,2619,3375217
Connecticut,2020-11-28,18527,1957,3393744
Connecticut,2020-11-29,14832,1358,3408576
Connecticut,2020-11-30,42110,3201,3450686
Connecticut,2020-12-01,45148,3675,3495834
Connecticut,2020-12-02,43522,3630,3539356
Connecticut,2020-12-03,40311,3237,3579667
Connecticut,2020-12-04,33045,3076,3612712
Connecticut,2020-12-05,17047,1752,3629759
Connecticut,2020-12-06,16731,1557,3646490
Connecticut,2020-12-07,42626,3341,3689116
Connecticut,2020-12-08,42776,3021,3731892
Connecticut,2020-12-09,44604,2951,3776496
Connecticut,2020-12-10,40420,2850,3816916
Connecticut,2020-12-11,35857,2917,3852773
Connecticut,2020-12-12,18921,1930,3871694
Connecticut,2020-12-13,16059,1505,3887753
Connecticut,2020-12-14,48557,3395,3936310
Connecticut,2020-12-15,44568,2966,3980878
Connecticut,2020-12-16,39379,2461,4020257
Connecticut,2020-12-17,10590,516,4030847
Connecticut,2020-12-18,35719,2827,4066566
Connecticut,2020-12-19,18620,1765,4085186
Connecticut,2020-12-20,17901,1376,4103087
Connecticut,2020-12-21,50807,3239,4153894
Connecticut,2020-12-22,49619,2855,4203513
Connecticut,2020-12-23,42639,2714,4246152
Connecticut,2020-12-24,22744,1934,4268896
Connecticut,2020-12-25,3643,362,4272539
Connecticut,2020-12-26,18868,2141,4291407
Connecticut,2020-12-27,17342,1760,4308749
Connecticut,2020-12-28,47924,3769,4356673
Connecticut,2020-12-29,43004,3148,4399677
Connecticut,2020-12-30,33923,2428,4433600
Connecticut,2020-12-31,14796,1131,4448396
Connecticut,2021-01-01,2582,270,4450978
Connecticut,2021-01-02,5612,443,4456590
Connecticut,2021-01-03,368,37,4456958
