name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,146,31,412
Connecticut,2020-03-14,132,27,544
Connecticut,2020-03-15,137,27,681
Connecticut,2020-03-16,572,134,1253
Connecticut,2020-03-17,1052,160,2305
Connecticut,2020-03-18,1397,251,3702
Connecticut,2020-03-19,1526,300,5228
Connecticut,2020-03-20,1693,344,6921
Connecticut,2020-03-21,992,266,7913
Connecticut,2020-03-22,677,167,8590
Connecticut,2020-03-23,1798,490,10388
Connecticut,2020-03-24,2047,498,12435
Connecticut,2020-03-25,1961,521,14396
Connecticut,2020-03-26,2250,697,16646
Connecticut,2020-03-27,2218,671,18864
Connecticut,2020-03-28,1326,479,20190
Connecticut,2020-03-29,823,384,21013
Connecticut,2020-03-30,2129,859,23142
Connecticut,2020-03-31,2224,904,25366
Connecticut,2020-04-01,2492,973,27858
Connecticut,2020-04-02,2400,939,30258
Connecticut,2020-04-03,2433,879,32691
Connecticut,2020-04-04,1718,694,34409
Connecticut,2020-04-05,1161,469,35570
Connecticut,2020-04-06,2790,1101,38360
Connecticut,2020-04-07,2883,1191,41243
Connecticut,2020-04-08,3018,1202,44261
Connecticut,2020-04-09,2567,1039,46828
Connecticut,2020-04-10,2773,1156,49601
Connecticut,2020-04-11,1808,694,51409
Connecticut,2020-04-12,1047,410,52456
Connecticut,2020-04-13,1619,747,54075
Connecticut,2020-04-14,3660,1321,57735
Connecticut,2020-04-15,3131,1198,60866
Connecticut,2020-04-16,3138,1072,64004
Connecticut,2020-04-17,3700,1126,67704
Connecticut,2020-04-18,2225,592,69929
Connecticut,2020-04-19,1593,433,71522
Connecticut,2020-04-20,3490,1161,75012
Connecticut,2020-04-21,3040,966,78052
Connecticut,2020-04-22,4016,1056,82068
Connecticut,2020-04-23,4064,990,86132
Connecticut,2020-04-24,4342,942,90474
Connecticut,2020-04-25,2556,634,93030
Connecticut,2020-04-26,1810,397,94840
Connecticut,2020-04-27,4398,1023,99238
Connecticut,2020-04-28,3934,909,103172
Connecticut,2020-04-29,4658,967,107830
Connecticut,2020-04-30,3602,802,111432
Connecticut,2020-05-01,4031,873,115463
Connecticut,2020-05-02,3193,565,118656
Connecticut,2020-05-03,2315,431,120971
Connecticut,2020-05-04,4367,860,125338
Connecticut,2020-05-05,4811,886,130149
Connecticut,2020-05-06,4236,679,134385
Connecticut,2020-05-07,4482,796,138867
Connecticut,2020-05-08,6113,750,144980
Connecticut,2020-05-09,2912,360,147892
Connecticut,2020-05-10,2256,287,150148
Connecticut,2020-05-11,6075,877,156223
Connecticut,2020-05-12,8203,811,164426
Connecticut,2020-05-13,7649,939,172075
Connecticut,2020-05-14,7785,811,179860
Connecticut,2020-05-15,7531,650,187391
Connecticut,2020-05-16,3766,315,191157
Connecticut,2020-05-17,2613,210,193770
Connecticut,2020-05-18,6788,703,200558
Connecticut,2020-05-19,7000,793,207558
Connecticut,2020-05-20,7129,710,214687
Connecticut,2020-05-21,7268,583,221955
Connecticut,2020-05-22,7152,486,229107
Connecticut,2020-05-23,3401,215,232508
Connecticut,2020-05-24,2574,188,235082
Connecticut,2020-05-25,2239,142,237321
Connecticut,2020-05-26,9030,647,246351
Connecticut,2020-05-27,8594,631,254945
Connecticut,2020-05-28,8371,445,263316
Connecticut,2020-05-29,7505,356,270821
Connecticut,2020-05-30,3719,207,274540
Connecticut,2020-05-31,2472,110,277012
Connecticut,2020-06-01,8238,489,285250
Connecticut,2020-06-02,7566,424,292816
Connecticut,2020-06-03,7833,370,300649
Connecticut,2020-06-04,8053,353,308702
Connecticut,2020-06-05,8271,279,316973
Connecticut,2020-06-06,3373,105,320346
Connecticut,2020-06-07,2412,80,322758
Connecticut,2020-06-08,8785,375,331543
Connecticut,2020-06-09,8388,295,339931
Connecticut,2020-06-10,9272,421,349203
Connecticut,2020-06-11,7243,255,356446
Connecticut,2020-06-12,6533,164,362979
Connecticut,2020-06-13,2995,82,365974
Connecticut,2020-06-14,2367,61,368341
Connecticut,2020-06-15,8959,198,377300
Connecticut,2020-06-16,9950,168,387250
Connecticut,2020-06-17,10119,224,397369
Connecticut,2020-06-18,8887,171,406256
Connecticut,2020-06-19,6588,148,412844
Connecticut,2020-06-20,4370,85,417214
Connecticut,2020-06-21,3104,45,420318
Connecticut,2020-06-22,11319,165,431637
Connecticut,2020-06-23,11508,165,443145
Connecticut,2020-06-24,12877,189,456022
Connecticut,2020-06-25,12942,166,468964
Connecticut,2020-06-26,10868,143,479832
Connecticut,2020-06-27,5229,76,485061
Connecticut,2020-06-28,3768,51,488829
Connecticut,2020-06-29,13427,162,502256
Connecticut,2020-06-30,14654,211,516910
Connecticut,2020-07-01,12956,198,529866
Connecticut,2020-07-02,12966,183,542832
Connecticut,2020-07-03,5772,83,548604
Connecticut,2020-07-04,2072,33,550676
Connecticut,2020-07-05,4264,55,554940
Connecticut,2020-07-06,13947,163,568887
Connecticut,2020-07-07,13540,179,582427
Connecticut,2020-07-08,13625,152,596052
Connecticut,2020-07-09,11880,136,607932
Connecticut,2020-07-10,11107,114,619039
Connecticut,2020-07-11,5210,64,624249
Connecticut,2020-07-12,4105,50,628354
Connecticut,2020-07-13,13174,154,641528
Connecticut,2020-07-14,13973,150,655501
Connecticut,2020-07-15,12458,125,667959
Connecticut,2020-07-16,11966,126,679925
Connecticut,2020-07-17,11771,89,691696
Connecticut,2020-07-18,3882,59,695578
Connecticut,2020-07-19,4416,37,699994
Connecticut,2020-07-20,12273,132,712267
Connecticut,2020-07-21,12734,147,725001
Connecticut,2020-07-22,12445,112,737446
Connecticut,2020-07-23,13682,179,751128
Connecticut,2020-07-24,11530,149,762658
Connecticut,2020-07-25,5696,65,768354
Connecticut,2020-07-26,5262,33,773616
Connecticut,2020-07-27,12761,157,786377
Connecticut,2020-07-28,13050,116,799427
Connecticut,2020-07-29,13196,132,812623
Connecticut,2020-07-30,12954,131,825577
Connecticut,2020-07-31,11102,96,836679
Connecticut,2020-08-01,5504,51,842183
Connecticut,2020-08-02,5463,39,847646
Connecticut,2020-08-03,12183,142,859829
Connecticut,2020-08-04,11548,125,871377
Connecticut,2020-08-05,11908,128,883285
Connecticut,2020-08-06,13426,140,896711
Connecticut,2020-08-07,11068,87,907779
Connecticut,2020-08-08,5454,46,913233
Connecticut,2020-08-09,5108,38,918341
Connecticut,2020-08-10,14753,113,933094
Connecticut,2020-08-11,14088,132,947182
Connecticut,2020-08-12,14863,116,962045
Connecticut,2020-08-13,14477,136,976522
Connecticut,2020-08-14,14135,153,990657
Connecticut,2020-08-15,7392,55,998049
Connecticut,2020-08-16,7569,51,1005618
Connecticut,2020-08-17,18102,183,1023720
Connecticut,2020-08-18,15822,177,1039542
Connecticut,2020-08-19,15883,170,1055425
Connecticut,2020-08-20,16400,150,1071825
Connecticut,2020-08-21,13936,115,1085761
Connecticut,2020-08-22,6884,100,1092645
Connecticut,2020-08-23,5064,59,1097709
Connecticut,2020-08-24,17789,207,1115498
Connecticut,2020-08-25,18918,188,1134416
Connecticut,2020-08-26,17954,165,1152370
Connecticut,2020-08-27,17441,155,1169811
Connecticut,2020-08-28,17216,205,1187027
Connecticut,2020-08-29,8011,109,1195038
Connecticut,2020-08-30,7249,62,1202287
Connecticut,2020-08-31,18975,211,1221262
Connecticut,2020-09-01,17653,199,1238915
Connecticut,2020-09-02,17106,206,1256021
Connecticut,2020-09-03,19773,200,1275794
Connecticut,2020-09-04,15284,135,1291078
Connecticut,2020-09-05,6556,109,1297634
Connecticut,2020-09-06,5214,75,1302848
Connecticut,2020-09-07,8575,81,1311423
Connecticut,2020-09-08,23925,281,1335348
Connecticut,2020-09-09,22696,248,1358044
Connecticut,2020-09-10,19917,199,1377961
Connecticut,2020-09-11,16481,198,1394442
Connecticut,2020-09-12,7742,151,1402184
Connecticut,2020-09-13,6235,85,1408419
Connecticut,2020-09-14,20839,277,1429258
Connecticut,2020-09-15,20966,191,1450224
Connecticut,2020-09-16,19945,201,1470169
Connecticut,2020-09-17,19973,217,1490142
Connecticut,2020-09-18,18499,218,1508641
Connecticut,2020-09-19,8168,150,1516809
Connecticut,2020-09-20,6761,94,1523570
Connecticut,2020-09-21,23282,265,1546852
Connecticut,2020-09-22,25150,272,1572002
Connecticut,2020-09-23,21896,272,1593898
Connecticut,2020-09-24,22157,261,1616055
Connecticut,2020-09-25,18729,302,1634784
Connecticut,2020-09-26,7819,215,1642603
Connecticut,2020-09-27,5477,123,1648080
Connecticut,2020-09-28,25958,420,1674038
Connecticut,2020-09-29,27417,427,1701455
Connecticut,2020-09-30,23931,364,1725386
Connecticut,2020-10-01,24931,364,1750317
Connecticut,2020-10-02,22540,395,1772857
Connecticut,2020-10-03,9797,188,1782654
Connecticut,2020-10-04,7171,145,1789825
Connecticut,2020-10-05,32211,449,1822036
Connecticut,2020-10-06,35551,456,1857587
Connecticut,2020-10-07,29238,620,1886825
Connecticut,2020-10-08,27208,499,1914033
Connecticut,2020-10-09,23150,475,1937183
Connecticut,2020-10-10,10150,265,1947333
Connecticut,2020-10-11,7477,206,1954810
Connecticut,2020-10-12,26042,513,1980852
Connecticut,2020-10-13,28112,600,2008964
Connecticut,2020-10-14,26357,577,2035321
Connecticut,2020-10-15,25732,597,2061053
Connecticut,2020-10-16,23828,587,2084881
Connecticut,2020-10-17,10618,408,2095499
Connecticut,2020-10-18,9490,683,2104989
Connecticut,2020-10-19,34218,802,2139207
Connecticut,2020-10-20,34693,769,2173900
Connecticut,2020-10-21,29866,826,2203766
Connecticut,2020-10-22,30841,827,2234607
Connecticut,2020-10-23,24662,907,2259269
Connecticut,2020-10-24,11405,564,2270674
Connecticut,2020-10-25,9566,487,2280240
Connecticut,2020-10-26,35007,1111,2315247
Connecticut,2020-10-27,39019,1160,2354266
Connecticut,2020-10-28,33901,1179,2388167
Connecticut,2020-10-29,29366,1079,2417533
Connecticut,2020-10-30,25058,1079,2442591
Connecticut,2020-10-31,11481,658,2454072
Connecticut,2020-11-01,9855,568,2463927
Connecticut,2020-11-02,37174,1514,2501101
Connecticut,2020-11-03,35800,1301,2536901
Connecticut,2020-11-04,35678,1828,2572579
Connecticut,2020-11-05,35402,1900,2607981
Connecticut,2020-11-06,32130,1918,2640111
Connecticut,2020-11-07,13667,1184,2653778
Connecticut,2020-11-08,11726,998,2665504
Connecticut,2020-11-09,41344,2541,2706848
Connecticut,2020-11-10,41917,2399,2748765
Connecticut,2020-11-11,37661,2289,2786426
Connecticut,2020-11-12,37640,2165,2824066
Connecticut,2020-11-13,34400,2201,2858466
Connecticut,2020-11-14,16932,1477,2875398
Connecticut,2020-11-15,14685,1046,2890083
Connecticut,2020-11-16,45146,2677,2935229
Connecticut,2020-11-17,44042,2553,2979271
Connecticut,2020-11-18,43410,2325,3022681
Connecticut,2020-11-19,38443,2262,3061124
Connecticut,2020-11-20,38100,2187,3099224
Connecticut,2020-11-21,19380,1452,3118604
Connecticut,2020-11-22,16840,1076,3135444
Connecticut,2020-11-23,44082,2096,3179526
Connecticut,2020-11-24,38012,1664,3217538
Connecticut,2020-11-25,21318,1160,3238856
Connecticut,2020-11-26,1917,186,3240773
Connecticut,2020-11-27,9359,551,3250132
Connecticut,2020-11-28,2794,252,3252926
Connecticut,2020-11-29,267,22,3253193
Connecticut,2020-11-30,2,1,3253195
