"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,140,31,406
"Connecticut",2020-03-14,116,28,522
"Connecticut",2020-03-15,128,27,650
"Connecticut",2020-03-16,547,134,1197
"Connecticut",2020-03-17,964,159,2161
"Connecticut",2020-03-18,1309,251,3470
"Connecticut",2020-03-19,1482,300,4952
"Connecticut",2020-03-20,1588,338,6540
"Connecticut",2020-03-21,926,267,7466
"Connecticut",2020-03-22,644,168,8110
"Connecticut",2020-03-23,1732,484,9842
"Connecticut",2020-03-24,1944,495,11786
"Connecticut",2020-03-25,1875,519,13661
"Connecticut",2020-03-26,2192,700,15853
"Connecticut",2020-03-27,2145,667,17998
"Connecticut",2020-03-28,1273,479,19271
"Connecticut",2020-03-29,808,385,20079
"Connecticut",2020-03-30,2089,868,22168
"Connecticut",2020-03-31,2183,909,24351
"Connecticut",2020-04-01,2416,969,26767
"Connecticut",2020-04-02,2367,941,29134
"Connecticut",2020-04-03,2407,884,31541
"Connecticut",2020-04-04,1691,695,33232
"Connecticut",2020-04-05,1143,469,34375
"Connecticut",2020-04-06,2756,1105,37131
"Connecticut",2020-04-07,2847,1184,39978
"Connecticut",2020-04-08,2970,1199,42948
"Connecticut",2020-04-09,2523,1046,45471
"Connecticut",2020-04-10,2763,1166,48234
"Connecticut",2020-04-11,1788,694,50022
"Connecticut",2020-04-12,1049,413,51071
"Connecticut",2020-04-13,1591,739,52662
"Connecticut",2020-04-14,3653,1321,56315
"Connecticut",2020-04-15,3099,1202,59414
"Connecticut",2020-04-16,3159,1082,62573
"Connecticut",2020-04-17,3695,1124,66268
"Connecticut",2020-04-18,2232,592,68500
"Connecticut",2020-04-19,1601,441,70101
"Connecticut",2020-04-20,3515,1175,73616
"Connecticut",2020-04-21,3032,964,76648
"Connecticut",2020-04-22,3990,1065,80638
"Connecticut",2020-04-23,4022,994,84660
"Connecticut",2020-04-24,4291,938,88951
"Connecticut",2020-04-25,2440,621,91391
"Connecticut",2020-04-26,1867,415,93258
"Connecticut",2020-04-27,4338,1029,97596
"Connecticut",2020-04-28,3780,881,101376
"Connecticut",2020-04-29,4621,990,105997
"Connecticut",2020-04-30,3487,784,109484
"Connecticut",2020-05-01,3943,883,113427
"Connecticut",2020-05-02,3117,573,116544
"Connecticut",2020-05-03,2298,437,118842
"Connecticut",2020-05-04,4247,864,123089
"Connecticut",2020-05-05,4740,887,127829
"Connecticut",2020-05-06,4251,683,132080
"Connecticut",2020-05-07,4434,797,136514
"Connecticut",2020-05-08,5926,752,142440
"Connecticut",2020-05-09,2844,357,145284
"Connecticut",2020-05-10,2172,290,147456
"Connecticut",2020-05-11,5989,882,153445
"Connecticut",2020-05-12,7840,811,161285
"Connecticut",2020-05-13,7479,933,168764
"Connecticut",2020-05-14,7667,803,176431
"Connecticut",2020-05-15,7503,645,183934
"Connecticut",2020-05-16,3685,308,187619
"Connecticut",2020-05-17,2671,226,190290
"Connecticut",2020-05-18,6832,713,197122
"Connecticut",2020-05-19,6885,787,204007
"Connecticut",2020-05-20,7026,718,211033
"Connecticut",2020-05-21,7239,579,218272
"Connecticut",2020-05-22,7180,492,225452
"Connecticut",2020-05-23,3372,215,228824
"Connecticut",2020-05-24,2550,186,231374
"Connecticut",2020-05-25,2252,143,233626
"Connecticut",2020-05-26,8921,648,242547
"Connecticut",2020-05-27,8465,626,251012
"Connecticut",2020-05-28,8228,446,259240
"Connecticut",2020-05-29,7309,351,266549
"Connecticut",2020-05-30,3692,207,270241
"Connecticut",2020-05-31,2452,111,272693
"Connecticut",2020-06-01,8129,488,280822
"Connecticut",2020-06-02,7409,426,288231
"Connecticut",2020-06-03,7493,341,295724
"Connecticut",2020-06-04,8114,386,303838
"Connecticut",2020-06-05,7789,263,311627
"Connecticut",2020-06-06,3551,121,315178
"Connecticut",2020-06-07,2409,81,317587
"Connecticut",2020-06-08,8692,374,326279
"Connecticut",2020-06-09,8244,297,334523
"Connecticut",2020-06-10,9134,409,343657
"Connecticut",2020-06-11,7163,259,350820
"Connecticut",2020-06-12,6432,165,357252
"Connecticut",2020-06-13,2989,81,360241
"Connecticut",2020-06-14,2381,62,362622
"Connecticut",2020-06-15,8794,197,371416
"Connecticut",2020-06-16,9708,170,381124
"Connecticut",2020-06-17,9948,226,391072
"Connecticut",2020-06-18,8722,173,399794
"Connecticut",2020-06-19,6554,149,406348
"Connecticut",2020-06-20,4296,81,410644
"Connecticut",2020-06-21,3134,47,413778
"Connecticut",2020-06-22,11918,171,425696
"Connecticut",2020-06-23,11866,165,437562
"Connecticut",2020-06-24,13311,186,450873
"Connecticut",2020-06-25,13664,164,464537
"Connecticut",2020-06-26,11083,144,475620
"Connecticut",2020-06-27,5257,80,480877
"Connecticut",2020-06-28,3801,52,484678
"Connecticut",2020-06-29,13077,163,497755
"Connecticut",2020-06-30,14766,203,512521
"Connecticut",2020-07-01,13702,200,526223
"Connecticut",2020-07-02,13884,186,540107
"Connecticut",2020-07-03,5770,85,545877
"Connecticut",2020-07-04,2119,39,547996
"Connecticut",2020-07-05,4320,55,552316
"Connecticut",2020-07-06,15022,165,567338
"Connecticut",2020-07-07,14324,181,581662
"Connecticut",2020-07-08,14868,152,596530
"Connecticut",2020-07-09,12471,132,609001
"Connecticut",2020-07-10,12143,114,621144
"Connecticut",2020-07-11,5074,65,626218
"Connecticut",2020-07-12,4227,50,630445
"Connecticut",2020-07-13,14251,154,644696
"Connecticut",2020-07-14,15696,153,660392
"Connecticut",2020-07-15,14188,131,674580
"Connecticut",2020-07-16,13012,136,687592
"Connecticut",2020-07-17,12771,88,700363
"Connecticut",2020-07-18,3898,60,704261
"Connecticut",2020-07-19,6042,42,710303
"Connecticut",2020-07-20,12848,136,723151
"Connecticut",2020-07-21,13603,150,736754
"Connecticut",2020-07-22,14060,115,750814
"Connecticut",2020-07-23,15266,177,766080
"Connecticut",2020-07-24,12069,151,778149
"Connecticut",2020-07-25,5326,63,783475
"Connecticut",2020-07-26,7203,35,790678
"Connecticut",2020-07-27,13229,162,803907
"Connecticut",2020-07-28,14184,119,818091
"Connecticut",2020-07-29,15021,132,833112
"Connecticut",2020-07-30,14292,135,847404
"Connecticut",2020-07-31,11524,99,858928
"Connecticut",2020-08-01,5364,49,864292
"Connecticut",2020-08-02,7302,40,871594
"Connecticut",2020-08-03,12674,145,884268
"Connecticut",2020-08-04,12304,125,896572
"Connecticut",2020-08-05,13148,129,909720
"Connecticut",2020-08-06,14946,144,924666
"Connecticut",2020-08-07,11575,87,936241
"Connecticut",2020-08-08,5376,46,941617
"Connecticut",2020-08-09,6450,39,948067
"Connecticut",2020-08-10,16156,114,964223
"Connecticut",2020-08-11,15292,132,979515
"Connecticut",2020-08-12,16340,118,995855
"Connecticut",2020-08-13,15817,136,1011672
"Connecticut",2020-08-14,14581,154,1026253
"Connecticut",2020-08-15,7265,56,1033518
"Connecticut",2020-08-16,9046,51,1042564
"Connecticut",2020-08-17,19154,184,1061718
"Connecticut",2020-08-18,16788,179,1078506
"Connecticut",2020-08-19,17590,174,1096096
"Connecticut",2020-08-20,17638,151,1113734
"Connecticut",2020-08-21,14366,116,1128100
"Connecticut",2020-08-22,6683,97,1134783
"Connecticut",2020-08-23,5785,59,1140568
"Connecticut",2020-08-24,19720,214,1160288
"Connecticut",2020-08-25,20579,189,1180867
"Connecticut",2020-08-26,20333,166,1201200
"Connecticut",2020-08-27,19072,154,1220272
"Connecticut",2020-08-28,17934,206,1238206
"Connecticut",2020-08-29,8095,110,1246301
"Connecticut",2020-08-30,8332,63,1254633
"Connecticut",2020-08-31,20240,212,1274873
"Connecticut",2020-09-01,20356,200,1295229
"Connecticut",2020-09-02,19864,206,1315093
"Connecticut",2020-09-03,21791,199,1336884
"Connecticut",2020-09-04,16011,136,1352895
"Connecticut",2020-09-05,6958,112,1359853
"Connecticut",2020-09-06,5505,77,1365358
"Connecticut",2020-09-07,9124,83,1374482
"Connecticut",2020-09-08,27583,284,1402065
"Connecticut",2020-09-09,27241,254,1429306
"Connecticut",2020-09-10,21416,197,1450722
"Connecticut",2020-09-11,17195,202,1467917
"Connecticut",2020-09-12,7910,153,1475827
"Connecticut",2020-09-13,7292,91,1483119
"Connecticut",2020-09-14,23430,284,1506549
"Connecticut",2020-09-15,24792,193,1531341
"Connecticut",2020-09-16,22972,208,1554313
"Connecticut",2020-09-17,21695,221,1576008
"Connecticut",2020-09-18,19154,224,1595162
"Connecticut",2020-09-19,8076,149,1603238
"Connecticut",2020-09-20,8021,98,1611259
"Connecticut",2020-09-21,25288,270,1636547
"Connecticut",2020-09-22,28816,278,1665363
"Connecticut",2020-09-23,24863,283,1690226
"Connecticut",2020-09-24,23935,264,1714161
"Connecticut",2020-09-25,19114,307,1733275
"Connecticut",2020-09-26,7860,218,1741135
"Connecticut",2020-09-27,5692,124,1746827
"Connecticut",2020-09-28,28849,431,1775676
"Connecticut",2020-09-29,30488,433,1806164
"Connecticut",2020-09-30,26600,397,1832764
"Connecticut",2020-10-01,26847,347,1859611
"Connecticut",2020-10-02,23232,401,1882843
"Connecticut",2020-10-03,9768,191,1892611
"Connecticut",2020-10-04,7792,148,1900403
"Connecticut",2020-10-05,35338,465,1935741
"Connecticut",2020-10-06,40314,499,1976055
"Connecticut",2020-10-07,32394,640,2008449
"Connecticut",2020-10-08,28917,510,2037366
"Connecticut",2020-10-09,25060,502,2062426
"Connecticut",2020-10-10,10352,269,2072778
"Connecticut",2020-10-11,8328,212,2081106
"Connecticut",2020-10-12,27970,524,2109076
"Connecticut",2020-10-13,29238,614,2138314
"Connecticut",2020-10-14,29274,598,2167588
"Connecticut",2020-10-15,27723,616,2195311
"Connecticut",2020-10-16,24847,609,2220158
"Connecticut",2020-10-17,10641,416,2230799
"Connecticut",2020-10-18,10757,707,2241556
"Connecticut",2020-10-19,37391,842,2278947
"Connecticut",2020-10-20,38614,793,2317561
"Connecticut",2020-10-21,31872,858,2349433
"Connecticut",2020-10-22,33135,872,2382568
"Connecticut",2020-10-23,26243,931,2408811
"Connecticut",2020-10-24,11436,577,2420247
"Connecticut",2020-10-25,10348,495,2430595
"Connecticut",2020-10-26,39624,1225,2470219
"Connecticut",2020-10-27,45576,1233,2515795
"Connecticut",2020-10-28,39107,1273,2554902
"Connecticut",2020-10-29,33537,1177,2588439
"Connecticut",2020-10-30,26418,1131,2614857
"Connecticut",2020-10-31,11886,683,2626743
"Connecticut",2020-11-01,11176,624,2637919
"Connecticut",2020-11-02,42563,1602,2680482
"Connecticut",2020-11-03,40707,1387,2721189
"Connecticut",2020-11-04,39932,1979,2761121
"Connecticut",2020-11-05,40329,2114,2801450
"Connecticut",2020-11-06,36964,2251,2838414
"Connecticut",2020-11-07,16371,1368,2854785
"Connecticut",2020-11-08,14030,1154,2868815
"Connecticut",2020-11-09,48204,2826,2917019
"Connecticut",2020-11-10,49211,2723,2966230
"Connecticut",2020-11-11,43783,2677,3010013
"Connecticut",2020-11-12,42772,2500,3052785
"Connecticut",2020-11-13,40349,2617,3093134
"Connecticut",2020-11-14,19418,1677,3112552
"Connecticut",2020-11-15,17267,1162,3129819
"Connecticut",2020-11-16,52091,2948,3181910
"Connecticut",2020-11-17,48607,2776,3230517
"Connecticut",2020-11-18,49872,2703,3280389
"Connecticut",2020-11-19,44877,2595,3325266
"Connecticut",2020-11-20,43780,2570,3369046
"Connecticut",2020-11-21,21749,1708,3390795
"Connecticut",2020-11-22,19869,1358,3410664
"Connecticut",2020-11-23,55526,3010,3466190
"Connecticut",2020-11-24,54390,2937,3520580
"Connecticut",2020-11-25,42063,2842,3562643
"Connecticut",2020-11-26,4620,436,3567263
"Connecticut",2020-11-27,32152,2702,3599415
"Connecticut",2020-11-28,18290,1964,3617705
"Connecticut",2020-11-29,14898,1368,3632603
"Connecticut",2020-11-30,42545,3254,3675148
"Connecticut",2020-12-01,45890,3730,3721038
"Connecticut",2020-12-02,44301,3665,3765339
"Connecticut",2020-12-03,41070,3301,3806409
"Connecticut",2020-12-04,33738,3140,3840147
"Connecticut",2020-12-05,17279,1789,3857426
"Connecticut",2020-12-06,17042,1584,3874468
"Connecticut",2020-12-07,43612,3463,3918080
"Connecticut",2020-12-08,43831,3142,3961911
"Connecticut",2020-12-09,45273,3037,4007184
"Connecticut",2020-12-10,41107,2928,4048291
"Connecticut",2020-12-11,36530,2983,4084821
"Connecticut",2020-12-12,19265,1968,4104086
"Connecticut",2020-12-13,16600,1546,4120686
"Connecticut",2020-12-14,49350,3473,4170036
"Connecticut",2020-12-15,45622,3061,4215658
"Connecticut",2020-12-16,41221,2644,4256879
"Connecticut",2020-12-17,11304,573,4268183
"Connecticut",2020-12-18,36428,2920,4304611
"Connecticut",2020-12-19,18929,1821,4323540
"Connecticut",2020-12-20,18701,1412,4342241
"Connecticut",2020-12-21,51824,3377,4394065
"Connecticut",2020-12-22,51166,2974,4445231
"Connecticut",2020-12-23,44078,2791,4489309
"Connecticut",2020-12-24,23368,1978,4512677
"Connecticut",2020-12-25,3926,378,4516603
"Connecticut",2020-12-26,19477,2218,4536080
"Connecticut",2020-12-27,18308,1811,4554388
"Connecticut",2020-12-28,50896,3939,4605284
"Connecticut",2020-12-29,49003,3650,4654287
"Connecticut",2020-12-30,46044,3431,4700331
"Connecticut",2020-12-31,31438,2712,4731769
"Connecticut",2021-01-01,7096,702,4738865
"Connecticut",2021-01-02,24389,2642,4763254
"Connecticut",2021-01-03,20874,2063,4784128
"Connecticut",2021-01-04,56335,4208,4840463
"Connecticut",2021-01-05,50945,4028,4891408
"Connecticut",2021-01-06,48984,3657,4940392
"Connecticut",2021-01-07,44393,3405,4984785
"Connecticut",2021-01-08,36382,3213,5021167
"Connecticut",2021-01-09,21887,2257,5043054
"Connecticut",2021-01-10,18258,1680,5061312
"Connecticut",2021-01-11,55345,3504,5116657
"Connecticut",2021-01-12,51351,3090,5168008
"Connecticut",2021-01-13,49746,2907,5217754
"Connecticut",2021-01-14,42534,2874,5260288
"Connecticut",2021-01-15,37401,2728,5297689
"Connecticut",2021-01-16,21380,1773,5319069
"Connecticut",2021-01-17,20879,1596,5339948
"Connecticut",2021-01-18,46559,2562,5386507
"Connecticut",2021-01-19,53526,2761,5440033
"Connecticut",2021-01-20,48744,2614,5488777
"Connecticut",2021-01-21,45385,2573,5534162
"Connecticut",2021-01-22,38303,2516,5572465
"Connecticut",2021-01-23,21373,1674,5593838
"Connecticut",2021-01-24,20638,1337,5614476
"Connecticut",2021-01-25,58642,2518,5673118
"Connecticut",2021-01-26,49710,2127,5722828
"Connecticut",2021-01-27,45196,2106,5768024
"Connecticut",2021-01-28,42392,2026,5810416
"Connecticut",2021-01-29,34179,1709,5844595
"Connecticut",2021-01-30,20549,1353,5865144
"Connecticut",2021-01-31,19539,1184,5884683
"Connecticut",2021-02-01,16205,471,5900888
"Connecticut",2021-02-02,38563,1650,5939451
"Connecticut",2021-02-03,55583,2227,5995034
"Connecticut",2021-02-04,46511,1855,6041545
"Connecticut",2021-02-05,35048,1537,6076593
"Connecticut",2021-02-06,17967,1112,6094560
"Connecticut",2021-02-07,11553,554,6106113
"Connecticut",2021-02-08,50344,1686,6156457
"Connecticut",2021-02-09,43570,1201,6200027
"Connecticut",2021-02-10,46237,1485,6246264
"Connecticut",2021-02-11,39607,1276,6285871
"Connecticut",2021-02-12,30425,1220,6316296
"Connecticut",2021-02-13,15833,891,6332129
"Connecticut",2021-02-14,14338,647,6346467
"Connecticut",2021-02-15,41443,1143,6387910
"Connecticut",2021-02-16,44215,1110,6432125
"Connecticut",2021-02-17,45558,1293,6477683
"Connecticut",2021-02-18,28345,823,6506028
"Connecticut",2021-02-19,28211,979,6534239
"Connecticut",2021-02-20,16140,778,6550379
"Connecticut",2021-02-21,16070,619,6566449
"Connecticut",2021-02-22,51791,1336,6618240
"Connecticut",2021-02-23,50403,1288,6668643
"Connecticut",2021-02-24,44877,1130,6713520
"Connecticut",2021-02-25,37303,1192,6750823
"Connecticut",2021-02-26,27567,849,6778390
"Connecticut",2021-02-27,13672,734,6792062
"Connecticut",2021-02-28,13769,596,6805831
"Connecticut",2021-03-01,42823,1023,6848654
"Connecticut",2021-03-02,42945,1040,6891599
"Connecticut",2021-03-03,39911,1162,6931510
"Connecticut",2021-03-04,33130,1060,6964640
"Connecticut",2021-03-05,27539,988,6992179
"Connecticut",2021-03-06,12951,610,7005130
"Connecticut",2021-03-07,13594,660,7018724
"Connecticut",2021-03-08,41702,1240,7060426
"Connecticut",2021-03-09,33293,1125,7093719
"Connecticut",2021-03-10,37450,1132,7131169
"Connecticut",2021-03-11,33243,1153,7164412
"Connecticut",2021-03-12,28479,1174,7192891
"Connecticut",2021-03-13,12869,788,7205760
"Connecticut",2021-03-14,12502,650,7218262
"Connecticut",2021-03-15,39923,1324,7258185
"Connecticut",2021-03-16,42120,1300,7300305
"Connecticut",2021-03-17,39057,1328,7339362
"Connecticut",2021-03-18,34345,1414,7373707
"Connecticut",2021-03-19,30587,1298,7404294
"Connecticut",2021-03-20,15092,1054,7419386
"Connecticut",2021-03-21,13616,840,7433002
"Connecticut",2021-03-22,44489,1694,7477491
"Connecticut",2021-03-23,49629,1618,7527120
"Connecticut",2021-03-24,42973,1694,7570093
"Connecticut",2021-03-25,40208,1651,7610301
"Connecticut",2021-03-26,35540,1929,7645841
"Connecticut",2021-03-27,14879,1101,7660720
"Connecticut",2021-03-28,15139,956,7675859
"Connecticut",2021-03-29,44558,1820,7720417
"Connecticut",2021-03-30,40640,1617,7761057
"Connecticut",2021-03-31,39418,1821,7800475
"Connecticut",2021-04-01,32036,1508,7832511
"Connecticut",2021-04-02,28627,1405,7861138
"Connecticut",2021-04-03,14610,964,7875748
"Connecticut",2021-04-04,7386,500,7883134
"Connecticut",2021-04-05,46980,1829,7930114
"Connecticut",2021-04-06,45040,1593,7975154
"Connecticut",2021-04-07,42998,1441,8018152
"Connecticut",2021-04-08,36835,1411,8054987
"Connecticut",2021-04-09,29673,1341,8084660
"Connecticut",2021-04-10,13442,895,8098102
"Connecticut",2021-04-11,12628,807,8110730
"Connecticut",2021-04-12,47062,1770,8157792
"Connecticut",2021-04-13,37735,1266,8195527
"Connecticut",2021-04-14,36891,1351,8232418
"Connecticut",2021-04-15,32406,1148,8264824
"Connecticut",2021-04-16,30113,1118,8294937
"Connecticut",2021-04-17,16259,942,8311196
"Connecticut",2021-04-18,15105,614,8326301
"Connecticut",2021-04-19,43656,1204,8369957
"Connecticut",2021-04-20,43067,1220,8413024
"Connecticut",2021-04-21,34509,1147,8447533
"Connecticut",2021-04-22,31785,1038,8479318
"Connecticut",2021-04-23,26949,886,8506267
"Connecticut",2021-04-24,11695,550,8517962
"Connecticut",2021-04-25,9547,420,8527509
"Connecticut",2021-04-26,39691,1002,8567200
"Connecticut",2021-04-27,37113,759,8604313
"Connecticut",2021-04-28,35034,807,8639347
"Connecticut",2021-04-29,30894,726,8670241
"Connecticut",2021-04-30,24635,687,8694876
"Connecticut",2021-05-01,10461,447,8705337
"Connecticut",2021-05-02,10810,413,8716147
"Connecticut",2021-05-03,38127,711,8754274
"Connecticut",2021-05-04,34042,524,8788316
"Connecticut",2021-05-05,29604,512,8817920
"Connecticut",2021-05-06,24589,406,8842509
"Connecticut",2021-05-07,22663,475,8865172
"Connecticut",2021-05-08,10139,320,8875311
"Connecticut",2021-05-09,7768,232,8883079
"Connecticut",2021-05-10,31855,477,8914934
"Connecticut",2021-05-11,30074,427,8945008
"Connecticut",2021-05-12,25060,413,8970068
"Connecticut",2021-05-13,21541,371,8991609
"Connecticut",2021-05-14,18201,340,9009810
"Connecticut",2021-05-15,8051,157,9017861
"Connecticut",2021-05-16,7531,164,9025392
"Connecticut",2021-05-17,26856,339,9052248
"Connecticut",2021-05-18,24686,287,9076934
"Connecticut",2021-05-19,21999,267,9098933
"Connecticut",2021-05-20,18049,245,9116982
"Connecticut",2021-05-21,15976,222,9132958
"Connecticut",2021-05-22,7511,180,9140469
"Connecticut",2021-05-23,7021,134,9147490
"Connecticut",2021-05-24,22440,217,9169930
"Connecticut",2021-05-25,19542,180,9189472
"Connecticut",2021-05-26,17963,179,9207435
"Connecticut",2021-05-27,14031,159,9221466
"Connecticut",2021-05-28,11514,130,9232980
"Connecticut",2021-05-29,6668,77,9239648
"Connecticut",2021-05-30,5918,61,9245566
"Connecticut",2021-05-31,5681,60,9251247
"Connecticut",2021-06-01,23720,162,9274967
"Connecticut",2021-06-02,17966,112,9292933
"Connecticut",2021-06-03,13953,145,9306886
"Connecticut",2021-06-04,12686,106,9319572
"Connecticut",2021-06-05,6338,64,9325910
"Connecticut",2021-06-06,5557,73,9331467
"Connecticut",2021-06-07,16269,125,9347736
"Connecticut",2021-06-08,14791,78,9362527
"Connecticut",2021-06-09,14371,71,9376898
"Connecticut",2021-06-10,12493,75,9389391
"Connecticut",2021-06-11,10765,76,9400156
"Connecticut",2021-06-12,6242,57,9406398
"Connecticut",2021-06-13,5535,44,9411933
"Connecticut",2021-06-14,14606,70,9426539
"Connecticut",2021-06-15,13757,70,9440296
"Connecticut",2021-06-16,12083,69,9452379
"Connecticut",2021-06-17,11690,72,9464069
"Connecticut",2021-06-18,10973,71,9475042
"Connecticut",2021-06-19,6233,47,9481275
"Connecticut",2021-06-20,5269,46,9486544
"Connecticut",2021-06-21,14272,65,9500816
"Connecticut",2021-06-22,13496,59,9514312
"Connecticut",2021-06-23,12807,69,9527119
"Connecticut",2021-06-24,12206,50,9539325
"Connecticut",2021-06-25,10218,59,9549543
"Connecticut",2021-06-26,6050,54,9555593
"Connecticut",2021-06-27,5349,49,9560942
"Connecticut",2021-06-28,13161,78,9574103
"Connecticut",2021-06-29,11941,85,9586044
"Connecticut",2021-06-30,11522,93,9597566
"Connecticut",2021-07-01,9038,70,9606604
"Connecticut",2021-07-02,8879,81,9615483
"Connecticut",2021-07-03,5786,72,9621269
"Connecticut",2021-07-04,3000,36,9624269
"Connecticut",2021-07-05,7713,110,9631982
"Connecticut",2021-07-06,11938,90,9643920
"Connecticut",2021-07-07,11171,133,9655091
"Connecticut",2021-07-08,10351,93,9665442
"Connecticut",2021-07-09,9818,109,9675260
"Connecticut",2021-07-10,5835,97,9681095
"Connecticut",2021-07-11,5066,102,9686161
"Connecticut",2021-07-12,12094,171,9698255
"Connecticut",2021-07-13,10554,142,9708809
"Connecticut",2021-07-14,11512,189,9720321
"Connecticut",2021-07-15,10370,213,9730691
"Connecticut",2021-07-16,10922,228,9741613
"Connecticut",2021-07-17,6439,169,9748052
"Connecticut",2021-07-18,6297,181,9754349
"Connecticut",2021-07-19,13795,343,9768144
"Connecticut",2021-07-20,13290,317,9781434
"Connecticut",2021-07-21,13774,357,9795208
"Connecticut",2021-07-22,14020,394,9809228
"Connecticut",2021-07-23,12419,320,9821647
"Connecticut",2021-07-24,7154,269,9828801
"Connecticut",2021-07-25,7281,275,9836082
"Connecticut",2021-07-26,16682,561,9852764
"Connecticut",2021-07-27,16073,474,9868837
"Connecticut",2021-07-28,15840,599,9884677
"Connecticut",2021-07-29,15517,577,9900194
"Connecticut",2021-07-30,15065,568,9915259
"Connecticut",2021-07-31,9785,476,9925044
"Connecticut",2021-08-01,9197,436,9934241
"Connecticut",2021-08-02,20249,791,9954490
"Connecticut",2021-08-03,20616,795,9975106
"Connecticut",2021-08-04,20508,747,9995614
"Connecticut",2021-08-05,20482,765,10016096
"Connecticut",2021-08-06,17527,682,10033623
"Connecticut",2021-08-07,10814,509,10044437
"Connecticut",2021-08-08,8205,390,10052642
"Connecticut",2021-08-09,23612,980,10076254
"Connecticut",2021-08-10,22953,897,10099207
"Connecticut",2021-08-11,20817,864,10120024
"Connecticut",2021-08-12,19673,851,10139697
"Connecticut",2021-08-13,19009,844,10158706
"Connecticut",2021-08-14,11605,615,10170311
"Connecticut",2021-08-15,9561,469,10179872
"Connecticut",2021-08-16,22428,959,10202300
"Connecticut",2021-08-17,23446,790,10225746
"Connecticut",2021-08-18,22123,841,10247869
"Connecticut",2021-08-19,20672,859,10268541
"Connecticut",2021-08-20,20165,852,10288706
"Connecticut",2021-08-21,10066,532,10298772
"Connecticut",2021-08-22,5393,322,10304165
"Connecticut",2021-08-23,24911,1021,10329076
"Connecticut",2021-08-24,25690,1061,10354766
"Connecticut",2021-08-25,22454,964,10377220
"Connecticut",2021-08-26,21094,927,10398314
"Connecticut",2021-08-27,19423,792,10417737
"Connecticut",2021-08-28,11888,630,10429625
"Connecticut",2021-08-29,10584,540,10440209
"Connecticut",2021-08-30,27039,1023,10467248
"Connecticut",2021-08-31,26180,908,10493428
"Connecticut",2021-09-01,22836,819,10516264
"Connecticut",2021-09-02,21032,717,10537296
"Connecticut",2021-09-03,20232,609,10557528
"Connecticut",2021-09-04,11908,439,10569436
"Connecticut",2021-09-05,10450,525,10579886
"Connecticut",2021-09-06,12051,483,10591937
"Connecticut",2021-09-07,33421,946,10625358
"Connecticut",2021-09-08,27796,932,10653154
"Connecticut",2021-09-09,26537,938,10679691
"Connecticut",2021-09-10,26341,926,10706032
"Connecticut",2021-09-11,11216,587,10717248
"Connecticut",2021-09-12,9052,411,10726300
"Connecticut",2021-09-13,24587,941,10750887
"Connecticut",2021-09-14,25560,867,10776447
"Connecticut",2021-09-15,26515,816,10802962
"Connecticut",2021-09-16,26986,744,10829948
"Connecticut",2021-09-17,22974,718,10852922
"Connecticut",2021-09-18,11115,422,10864037
"Connecticut",2021-09-19,9288,338,10873325
"Connecticut",2021-09-20,30634,699,10903959
"Connecticut",2021-09-21,28404,663,10932363
"Connecticut",2021-09-22,25594,705,10957957
"Connecticut",2021-09-23,26461,675,10984418
"Connecticut",2021-09-24,23408,575,11007826
"Connecticut",2021-09-25,10809,320,11018635
"Connecticut",2021-09-26,9740,328,11028375
"Connecticut",2021-09-27,29355,571,11057730
"Connecticut",2021-09-28,21837,487,11079567
"Connecticut",2021-09-29,24468,464,11104035
"Connecticut",2021-09-30,25455,607,11129490
"Connecticut",2021-10-01,23945,547,11153435
"Connecticut",2021-10-02,11855,358,11165290
"Connecticut",2021-10-03,9638,305,11174928
"Connecticut",2021-10-04,29269,600,11204197
"Connecticut",2021-10-05,29927,564,11234124
"Connecticut",2021-10-06,24926,516,11259050
"Connecticut",2021-10-07,25096,563,11284146
"Connecticut",2021-10-08,21448,456,11305594
"Connecticut",2021-10-09,11682,377,11317276
"Connecticut",2021-10-10,7837,248,11325113
"Connecticut",2021-10-11,21078,507,11346191
"Connecticut",2021-10-12,17583,328,11363774
"Connecticut",2021-10-13,1973,44,11365747
