name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,143,31,408
Connecticut,2020-03-14,123,27,531
Connecticut,2020-03-15,137,27,668
Connecticut,2020-03-16,570,134,1238
Connecticut,2020-03-17,996,161,2234
Connecticut,2020-03-18,1356,250,3590
Connecticut,2020-03-19,1526,300,5116
Connecticut,2020-03-20,1685,341,6801
Connecticut,2020-03-21,977,266,7778
Connecticut,2020-03-22,694,168,8472
Connecticut,2020-03-23,1805,489,10277
Connecticut,2020-03-24,2049,494,12326
Connecticut,2020-03-25,1956,519,14282
Connecticut,2020-03-26,2265,701,16547
Connecticut,2020-03-27,2224,671,18771
Connecticut,2020-03-28,1327,479,20098
Connecticut,2020-03-29,829,385,20927
Connecticut,2020-03-30,2129,859,23056
Connecticut,2020-03-31,2230,905,25286
Connecticut,2020-04-01,2486,971,27772
Connecticut,2020-04-02,2394,935,30166
Connecticut,2020-04-03,2440,881,32606
Connecticut,2020-04-04,1709,693,34315
Connecticut,2020-04-05,1157,469,35472
Connecticut,2020-04-06,2792,1101,38264
Connecticut,2020-04-07,2874,1180,41138
Connecticut,2020-04-08,3007,1199,44145
Connecticut,2020-04-09,2574,1045,46719
Connecticut,2020-04-10,2801,1167,49520
Connecticut,2020-04-11,1806,694,51326
Connecticut,2020-04-12,1054,412,52380
Connecticut,2020-04-13,1595,736,53975
Connecticut,2020-04-14,3657,1317,57632
Connecticut,2020-04-15,3111,1198,60743
Connecticut,2020-04-16,3166,1078,63909
Connecticut,2020-04-17,3697,1120,67606
Connecticut,2020-04-18,2227,594,69833
Connecticut,2020-04-19,1595,440,71428
Connecticut,2020-04-20,3492,1160,74920
Connecticut,2020-04-21,3022,957,77942
Connecticut,2020-04-22,4010,1054,81952
Connecticut,2020-04-23,4060,989,86012
Connecticut,2020-04-24,4337,937,90349
Connecticut,2020-04-25,2481,620,92830
Connecticut,2020-04-26,1890,417,94720
Connecticut,2020-04-27,4402,1025,99122
Connecticut,2020-04-28,3850,879,102972
Connecticut,2020-04-29,4707,989,107679
Connecticut,2020-04-30,3562,781,111241
Connecticut,2020-05-01,4028,881,115269
Connecticut,2020-05-02,3189,572,118458
Connecticut,2020-05-03,2329,436,120787
Connecticut,2020-05-04,4366,860,125153
Connecticut,2020-05-05,4813,882,129966
Connecticut,2020-05-06,4279,683,134245
Connecticut,2020-05-07,4523,797,138768
Connecticut,2020-05-08,6071,751,144839
Connecticut,2020-05-09,2907,354,147746
Connecticut,2020-05-10,2285,291,150031
Connecticut,2020-05-11,6083,878,156114
Connecticut,2020-05-12,8180,811,164294
Connecticut,2020-05-13,7651,931,171945
Connecticut,2020-05-14,7706,800,179651
Connecticut,2020-05-15,7511,644,187162
Connecticut,2020-05-16,3718,308,190880
Connecticut,2020-05-17,2682,226,193562
Connecticut,2020-05-18,6837,713,200399
Connecticut,2020-05-19,6918,785,207317
Connecticut,2020-05-20,7064,718,214381
Connecticut,2020-05-21,7306,581,221687
Connecticut,2020-05-22,7226,491,228913
Connecticut,2020-05-23,3399,214,232312
Connecticut,2020-05-24,2570,186,234882
Connecticut,2020-05-25,2254,144,237136
Connecticut,2020-05-26,9018,641,246154
Connecticut,2020-05-27,8585,627,254739
Connecticut,2020-05-28,8349,445,263088
Connecticut,2020-05-29,7455,347,270543
Connecticut,2020-05-30,3746,206,274289
Connecticut,2020-05-31,2489,113,276778
Connecticut,2020-06-01,8224,483,285002
Connecticut,2020-06-02,7563,427,292565
Connecticut,2020-06-03,7613,339,300178
Connecticut,2020-06-04,8276,382,308454
Connecticut,2020-06-05,8042,262,316496
Connecticut,2020-06-06,3595,121,320091
Connecticut,2020-06-07,2422,82,322513
Connecticut,2020-06-08,8803,375,331316
Connecticut,2020-06-09,8405,295,339721
Connecticut,2020-06-10,9289,408,349010
Connecticut,2020-06-11,7263,256,356273
Connecticut,2020-06-12,6511,164,362784
Connecticut,2020-06-13,3008,81,365792
Connecticut,2020-06-14,2393,62,368185
Connecticut,2020-06-15,8961,196,377146
Connecticut,2020-06-16,9881,168,387027
Connecticut,2020-06-17,10185,225,397212
Connecticut,2020-06-18,8867,170,406079
Connecticut,2020-06-19,6611,148,412690
Connecticut,2020-06-20,4330,81,417020
Connecticut,2020-06-21,3175,46,420195
Connecticut,2020-06-22,12036,171,432231
Connecticut,2020-06-23,12005,165,444236
Connecticut,2020-06-24,13534,186,457770
Connecticut,2020-06-25,13871,166,471641
Connecticut,2020-06-26,11201,144,482842
Connecticut,2020-06-27,5325,79,488167
Connecticut,2020-06-28,3844,52,492011
Connecticut,2020-06-29,13290,163,505301
Connecticut,2020-06-30,15033,204,520334
Connecticut,2020-07-01,13865,200,534199
Connecticut,2020-07-02,14106,185,548305
Connecticut,2020-07-03,5822,85,554127
Connecticut,2020-07-04,2123,40,556250
Connecticut,2020-07-05,4316,53,560566
Connecticut,2020-07-06,15211,165,575777
Connecticut,2020-07-07,14564,178,590341
Connecticut,2020-07-08,15070,151,605411
Connecticut,2020-07-09,12692,131,618103
Connecticut,2020-07-10,12282,116,630385
Connecticut,2020-07-11,5120,64,635505
Connecticut,2020-07-12,4262,49,639767
Connecticut,2020-07-13,14435,155,654202
Connecticut,2020-07-14,15882,153,670084
Connecticut,2020-07-15,14357,129,684441
Connecticut,2020-07-16,13209,135,697650
Connecticut,2020-07-17,12930,87,710580
Connecticut,2020-07-18,3952,59,714532
Connecticut,2020-07-19,6097,42,720629
Connecticut,2020-07-20,13048,130,733677
Connecticut,2020-07-21,13818,150,747495
Connecticut,2020-07-22,14292,114,761787
Connecticut,2020-07-23,15483,178,777270
Connecticut,2020-07-24,12222,151,789492
Connecticut,2020-07-25,5405,64,794897
Connecticut,2020-07-26,7264,35,802161
Connecticut,2020-07-27,13464,160,815625
Connecticut,2020-07-28,14394,115,830019
Connecticut,2020-07-29,15240,132,845259
Connecticut,2020-07-30,14533,135,859792
Connecticut,2020-07-31,11728,97,871520
Connecticut,2020-08-01,5459,50,876979
Connecticut,2020-08-02,7377,40,884356
Connecticut,2020-08-03,12979,143,897335
Connecticut,2020-08-04,12504,125,909839
Connecticut,2020-08-05,13417,129,923256
Connecticut,2020-08-06,15208,143,938464
Connecticut,2020-08-07,11745,87,950209
Connecticut,2020-08-08,5463,46,955672
Connecticut,2020-08-09,6518,40,962190
Connecticut,2020-08-10,16356,113,978546
Connecticut,2020-08-11,15498,132,994044
Connecticut,2020-08-12,16591,118,1010635
Connecticut,2020-08-13,16015,136,1026650
Connecticut,2020-08-14,14826,153,1041476
Connecticut,2020-08-15,7402,56,1048878
Connecticut,2020-08-16,9244,51,1058122
Connecticut,2020-08-17,19703,183,1077825
Connecticut,2020-08-18,17232,179,1095057
Connecticut,2020-08-19,18055,169,1113112
Connecticut,2020-08-20,18060,151,1131172
Connecticut,2020-08-21,14685,117,1145857
Connecticut,2020-08-22,6846,97,1152703
Connecticut,2020-08-23,6041,59,1158744
Connecticut,2020-08-24,20373,215,1179117
Connecticut,2020-08-25,21199,191,1200316
Connecticut,2020-08-26,20938,167,1221254
Connecticut,2020-08-27,19568,155,1240822
Connecticut,2020-08-28,18540,207,1259362
Connecticut,2020-08-29,8468,110,1267830
Connecticut,2020-08-30,8551,63,1276381
Connecticut,2020-08-31,21034,212,1297415
Connecticut,2020-09-01,21012,200,1318427
Connecticut,2020-09-02,20529,206,1338956
Connecticut,2020-09-03,22639,204,1361595
Connecticut,2020-09-04,16497,140,1378092
Connecticut,2020-09-05,7160,110,1385252
Connecticut,2020-09-06,5743,77,1390995
Connecticut,2020-09-07,9654,83,1400649
Connecticut,2020-09-08,28371,286,1429020
Connecticut,2020-09-09,27802,255,1456822
Connecticut,2020-09-10,22049,198,1478871
Connecticut,2020-09-11,17650,201,1496521
Connecticut,2020-09-12,7986,154,1504507
Connecticut,2020-09-13,7462,91,1511969
Connecticut,2020-09-14,24143,284,1536112
Connecticut,2020-09-15,25243,197,1561355
Connecticut,2020-09-16,23579,208,1584934
Connecticut,2020-09-17,22209,223,1607143
Connecticut,2020-09-18,19708,224,1626851
Connecticut,2020-09-19,8310,150,1635161
Connecticut,2020-09-20,8198,99,1643359
Connecticut,2020-09-21,25910,271,1669269
Connecticut,2020-09-22,29428,284,1698697
Connecticut,2020-09-23,25446,283,1724143
Connecticut,2020-09-24,24294,266,1748437
Connecticut,2020-09-25,19564,306,1768001
Connecticut,2020-09-26,7945,217,1775946
Connecticut,2020-09-27,5799,123,1781745
Connecticut,2020-09-28,29666,431,1811411
Connecticut,2020-09-29,31342,435,1842753
Connecticut,2020-09-30,27210,373,1869963
Connecticut,2020-10-01,27590,368,1897553
Connecticut,2020-10-02,23572,402,1921125
Connecticut,2020-10-03,9848,189,1930973
Connecticut,2020-10-04,8045,148,1939018
Connecticut,2020-10-05,36233,466,1975251
Connecticut,2020-10-06,41213,500,2016464
Connecticut,2020-10-07,33155,637,2049619
Connecticut,2020-10-08,29834,511,2079453
Connecticut,2020-10-09,25476,507,2104929
Connecticut,2020-10-10,10518,268,2115447
Connecticut,2020-10-11,8478,211,2123925
Connecticut,2020-10-12,28537,522,2152462
Connecticut,2020-10-13,30011,614,2182473
Connecticut,2020-10-14,30269,601,2212742
Connecticut,2020-10-15,28583,615,2241325
Connecticut,2020-10-16,25280,606,2266605
Connecticut,2020-10-17,10738,410,2277343
Connecticut,2020-10-18,10910,703,2288253
Connecticut,2020-10-19,38254,836,2326507
Connecticut,2020-10-20,39411,795,2365918
Connecticut,2020-10-21,32598,849,2398516
Connecticut,2020-10-22,33996,855,2432512
Connecticut,2020-10-23,26501,928,2459013
Connecticut,2020-10-24,11518,569,2470531
Connecticut,2020-10-25,10579,491,2481110
Connecticut,2020-10-26,40321,1199,2521431
Connecticut,2020-10-27,46376,1223,2567807
Connecticut,2020-10-28,39778,1262,2607585
Connecticut,2020-10-29,34255,1162,2641840
Connecticut,2020-10-30,26780,1113,2668620
Connecticut,2020-10-31,11989,680,2680609
Connecticut,2020-11-01,11451,601,2692060
Connecticut,2020-11-02,43333,1586,2735393
Connecticut,2020-11-03,41362,1374,2776755
Connecticut,2020-11-04,40784,1955,2817539
Connecticut,2020-11-05,41427,2089,2858966
Connecticut,2020-11-06,37554,2222,2896520
Connecticut,2020-11-07,16499,1352,2913019
Connecticut,2020-11-08,14187,1129,2927206
Connecticut,2020-11-09,49063,2790,2976269
Connecticut,2020-11-10,50023,2683,3026292
Connecticut,2020-11-11,44373,2632,3070665
Connecticut,2020-11-12,43565,2462,3114230
Connecticut,2020-11-13,40743,2579,3154973
Connecticut,2020-11-14,19569,1662,3174542
Connecticut,2020-11-15,17324,1142,3191866
Connecticut,2020-11-16,52628,2919,3244494
Connecticut,2020-11-17,49279,2762,3293773
Connecticut,2020-11-18,50608,2678,3344381
Connecticut,2020-11-19,44942,2572,3389323
Connecticut,2020-11-20,43729,2553,3433052
Connecticut,2020-11-21,21985,1701,3455037
Connecticut,2020-11-22,20209,1360,3475246
Connecticut,2020-11-23,55692,3000,3530938
Connecticut,2020-11-24,54582,2922,3585520
Connecticut,2020-11-25,42002,2831,3627522
Connecticut,2020-11-26,4388,413,3631910
Connecticut,2020-11-27,32074,2687,3663984
Connecticut,2020-11-28,18281,1963,3682265
Connecticut,2020-11-29,14870,1362,3697135
Connecticut,2020-11-30,42460,3220,3739595
Connecticut,2020-12-01,45514,3690,3785109
Connecticut,2020-12-02,44002,3649,3829111
Connecticut,2020-12-03,40742,3261,3869853
Connecticut,2020-12-04,33460,3106,3903313
Connecticut,2020-12-05,17176,1775,3920489
Connecticut,2020-12-06,17012,1571,3937501
Connecticut,2020-12-07,43269,3425,3980770
Connecticut,2020-12-08,43414,3100,4024184
Connecticut,2020-12-09,45010,2991,4069194
Connecticut,2020-12-10,40906,2878,4110100
Connecticut,2020-12-11,36198,2954,4146298
Connecticut,2020-12-12,19165,1946,4165463
Connecticut,2020-12-13,16452,1534,4181915
Connecticut,2020-12-14,49013,3432,4230928
Connecticut,2020-12-15,44986,3004,4275914
Connecticut,2020-12-16,39793,2487,4315707
Connecticut,2020-12-17,10884,556,4326591
Connecticut,2020-12-18,36179,2890,4362770
Connecticut,2020-12-19,18817,1812,4381587
Connecticut,2020-12-20,18584,1398,4400171
Connecticut,2020-12-21,51447,3352,4451618
Connecticut,2020-12-22,50704,2945,4502322
Connecticut,2020-12-23,43475,2759,4545797
Connecticut,2020-12-24,23188,1973,4568985
Connecticut,2020-12-25,3775,365,4572760
Connecticut,2020-12-26,19262,2197,4592022
Connecticut,2020-12-27,18068,1794,4610090
Connecticut,2020-12-28,50542,3920,4660632
Connecticut,2020-12-29,48393,3631,4709025
Connecticut,2020-12-30,45415,3409,4754440
Connecticut,2020-12-31,31104,2688,4785544
Connecticut,2021-01-01,6837,678,4792381
Connecticut,2021-01-02,24110,2587,4816491
Connecticut,2021-01-03,20376,2042,4836867
Connecticut,2021-01-04,53988,4136,4890855
Connecticut,2021-01-05,49850,3910,4940705
Connecticut,2021-01-06,47417,3607,4988122
Connecticut,2021-01-07,41362,3294,5029484
Connecticut,2021-01-08,34656,3070,5064140
Connecticut,2021-01-09,21066,2161,5085206
Connecticut,2021-01-10,17174,1557,5102380
Connecticut,2021-01-11,50613,3321,5152993
Connecticut,2021-01-12,47105,2931,5200098
Connecticut,2021-01-13,45051,2761,5245149
Connecticut,2021-01-14,38628,2721,5283777
Connecticut,2021-01-15,33502,2474,5317279
Connecticut,2021-01-16,17974,1585,5335253
Connecticut,2021-01-17,12983,969,5348236
Connecticut,2021-01-18,9473,457,5357709
Connecticut,2021-01-19,562,30,5358271
Connecticut,2021-01-20,2,1,5358273
