"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,139,31,405
"Connecticut",2020-03-14,114,28,519
"Connecticut",2020-03-15,129,27,648
"Connecticut",2020-03-16,547,134,1195
"Connecticut",2020-03-17,962,159,2157
"Connecticut",2020-03-18,1306,249,3463
"Connecticut",2020-03-19,1479,300,4942
"Connecticut",2020-03-20,1582,339,6524
"Connecticut",2020-03-21,926,266,7450
"Connecticut",2020-03-22,640,168,8090
"Connecticut",2020-03-23,1728,484,9818
"Connecticut",2020-03-24,1936,494,11754
"Connecticut",2020-03-25,1868,519,13622
"Connecticut",2020-03-26,2184,700,15806
"Connecticut",2020-03-27,2142,667,17948
"Connecticut",2020-03-28,1272,479,19220
"Connecticut",2020-03-29,807,385,20027
"Connecticut",2020-03-30,2085,868,22112
"Connecticut",2020-03-31,2178,909,24290
"Connecticut",2020-04-01,2418,970,26708
"Connecticut",2020-04-02,2364,941,29072
"Connecticut",2020-04-03,2406,884,31478
"Connecticut",2020-04-04,1691,696,33169
"Connecticut",2020-04-05,1142,469,34311
"Connecticut",2020-04-06,2751,1102,37062
"Connecticut",2020-04-07,2845,1184,39907
"Connecticut",2020-04-08,2965,1199,42872
"Connecticut",2020-04-09,2518,1046,45390
"Connecticut",2020-04-10,2760,1165,48150
"Connecticut",2020-04-11,1786,694,49936
"Connecticut",2020-04-12,1049,413,50985
"Connecticut",2020-04-13,1591,739,52576
"Connecticut",2020-04-14,3652,1321,56228
"Connecticut",2020-04-15,3098,1202,59326
"Connecticut",2020-04-16,3159,1082,62485
"Connecticut",2020-04-17,3693,1124,66178
"Connecticut",2020-04-18,2230,592,68408
"Connecticut",2020-04-19,1600,441,70008
"Connecticut",2020-04-20,3514,1175,73522
"Connecticut",2020-04-21,3030,963,76552
"Connecticut",2020-04-22,3987,1064,80539
"Connecticut",2020-04-23,4020,993,84559
"Connecticut",2020-04-24,4286,937,88845
"Connecticut",2020-04-25,2437,621,91282
"Connecticut",2020-04-26,1866,415,93148
"Connecticut",2020-04-27,4336,1029,97484
"Connecticut",2020-04-28,3771,881,101255
"Connecticut",2020-04-29,4614,990,105869
"Connecticut",2020-04-30,3480,784,109349
"Connecticut",2020-05-01,3937,883,113286
"Connecticut",2020-05-02,3110,573,116396
"Connecticut",2020-05-03,2292,436,118688
"Connecticut",2020-05-04,4237,864,122925
"Connecticut",2020-05-05,4736,887,127661
"Connecticut",2020-05-06,4251,683,131912
"Connecticut",2020-05-07,4422,797,136334
"Connecticut",2020-05-08,5912,752,142246
"Connecticut",2020-05-09,2839,357,145085
"Connecticut",2020-05-10,2162,290,147247
"Connecticut",2020-05-11,5978,882,153225
"Connecticut",2020-05-12,7829,811,161054
"Connecticut",2020-05-13,7461,933,168515
"Connecticut",2020-05-14,7665,803,176180
"Connecticut",2020-05-15,7500,645,183680
"Connecticut",2020-05-16,3684,308,187364
"Connecticut",2020-05-17,2670,226,190034
"Connecticut",2020-05-18,6830,713,196864
"Connecticut",2020-05-19,6883,787,203747
"Connecticut",2020-05-20,7026,718,210773
"Connecticut",2020-05-21,7237,579,218010
"Connecticut",2020-05-22,7177,492,225187
"Connecticut",2020-05-23,3373,216,228560
"Connecticut",2020-05-24,2549,186,231109
"Connecticut",2020-05-25,2252,143,233361
"Connecticut",2020-05-26,8920,648,242281
"Connecticut",2020-05-27,8463,626,250744
"Connecticut",2020-05-28,8226,446,258970
"Connecticut",2020-05-29,7296,350,266266
"Connecticut",2020-05-30,3689,207,269955
"Connecticut",2020-05-31,2451,111,272406
"Connecticut",2020-06-01,8126,488,280532
"Connecticut",2020-06-02,7405,426,287937
"Connecticut",2020-06-03,7492,341,295429
"Connecticut",2020-06-04,8106,386,303535
"Connecticut",2020-06-05,7778,263,311313
"Connecticut",2020-06-06,3550,121,314863
"Connecticut",2020-06-07,2409,81,317272
"Connecticut",2020-06-08,8684,373,325956
"Connecticut",2020-06-09,8235,297,334191
"Connecticut",2020-06-10,9126,409,343317
"Connecticut",2020-06-11,7154,259,350471
"Connecticut",2020-06-12,6428,165,356899
"Connecticut",2020-06-13,2989,81,359888
"Connecticut",2020-06-14,2379,62,362267
"Connecticut",2020-06-15,8788,197,371055
"Connecticut",2020-06-16,9707,170,380762
"Connecticut",2020-06-17,9942,226,390704
"Connecticut",2020-06-18,8721,173,399425
"Connecticut",2020-06-19,6551,149,405976
"Connecticut",2020-06-20,4294,81,410270
"Connecticut",2020-06-21,3134,47,413404
"Connecticut",2020-06-22,11911,171,425315
"Connecticut",2020-06-23,11861,165,437176
"Connecticut",2020-06-24,13301,186,450477
"Connecticut",2020-06-25,13657,164,464134
"Connecticut",2020-06-26,11074,144,475208
"Connecticut",2020-06-27,5254,80,480462
"Connecticut",2020-06-28,3801,52,484263
"Connecticut",2020-06-29,13066,163,497329
"Connecticut",2020-06-30,14751,203,512080
"Connecticut",2020-07-01,13699,200,525779
"Connecticut",2020-07-02,13875,186,539654
"Connecticut",2020-07-03,5768,85,545422
"Connecticut",2020-07-04,2119,39,547541
"Connecticut",2020-07-05,4317,55,551858
"Connecticut",2020-07-06,15017,165,566875
"Connecticut",2020-07-07,14313,181,581188
"Connecticut",2020-07-08,14861,152,596049
"Connecticut",2020-07-09,12458,132,608507
"Connecticut",2020-07-10,12139,114,620646
"Connecticut",2020-07-11,5069,65,625715
"Connecticut",2020-07-12,4227,50,629942
"Connecticut",2020-07-13,14246,154,644188
"Connecticut",2020-07-14,15691,153,659879
"Connecticut",2020-07-15,14182,131,674061
"Connecticut",2020-07-16,12996,136,687057
"Connecticut",2020-07-17,12758,88,699815
"Connecticut",2020-07-18,3890,60,703705
"Connecticut",2020-07-19,6042,42,709747
"Connecticut",2020-07-20,12837,136,722584
"Connecticut",2020-07-21,13595,150,736179
"Connecticut",2020-07-22,14052,115,750231
"Connecticut",2020-07-23,15258,177,765489
"Connecticut",2020-07-24,12058,151,777547
"Connecticut",2020-07-25,5317,63,782864
"Connecticut",2020-07-26,7202,35,790066
"Connecticut",2020-07-27,13219,162,803285
"Connecticut",2020-07-28,14174,119,817459
"Connecticut",2020-07-29,15019,132,832478
"Connecticut",2020-07-30,14282,135,846760
"Connecticut",2020-07-31,11513,99,858273
"Connecticut",2020-08-01,5362,49,863635
"Connecticut",2020-08-02,7300,40,870935
"Connecticut",2020-08-03,12667,145,883602
"Connecticut",2020-08-04,12297,125,895899
"Connecticut",2020-08-05,13141,129,909040
"Connecticut",2020-08-06,14939,144,923979
"Connecticut",2020-08-07,11566,87,935545
"Connecticut",2020-08-08,5373,46,940918
"Connecticut",2020-08-09,6445,39,947363
"Connecticut",2020-08-10,16143,114,963506
"Connecticut",2020-08-11,15282,132,978788
"Connecticut",2020-08-12,16324,118,995112
"Connecticut",2020-08-13,15803,136,1010915
"Connecticut",2020-08-14,14564,154,1025479
"Connecticut",2020-08-15,7258,56,1032737
"Connecticut",2020-08-16,9039,51,1041776
"Connecticut",2020-08-17,19142,184,1060918
"Connecticut",2020-08-18,16772,179,1077690
"Connecticut",2020-08-19,17577,173,1095267
"Connecticut",2020-08-20,17625,151,1112892
"Connecticut",2020-08-21,14352,116,1127244
"Connecticut",2020-08-22,6678,97,1133922
"Connecticut",2020-08-23,5779,59,1139701
"Connecticut",2020-08-24,19707,214,1159408
"Connecticut",2020-08-25,20566,189,1179974
"Connecticut",2020-08-26,20324,166,1200298
"Connecticut",2020-08-27,19050,154,1219348
"Connecticut",2020-08-28,17916,206,1237264
"Connecticut",2020-08-29,8095,110,1245359
"Connecticut",2020-08-30,8327,63,1253686
"Connecticut",2020-08-31,20235,212,1273921
"Connecticut",2020-09-01,20346,200,1294267
"Connecticut",2020-09-02,19849,206,1314116
"Connecticut",2020-09-03,21780,198,1335896
"Connecticut",2020-09-04,16006,136,1351902
"Connecticut",2020-09-05,6951,110,1358853
"Connecticut",2020-09-06,5503,77,1364356
"Connecticut",2020-09-07,9112,83,1373468
"Connecticut",2020-09-08,27571,284,1401039
"Connecticut",2020-09-09,27236,254,1428275
"Connecticut",2020-09-10,21413,197,1449688
"Connecticut",2020-09-11,17194,202,1466882
"Connecticut",2020-09-12,7913,153,1474795
"Connecticut",2020-09-13,7289,91,1482084
"Connecticut",2020-09-14,23422,284,1505506
"Connecticut",2020-09-15,24778,193,1530284
"Connecticut",2020-09-16,22965,208,1553249
"Connecticut",2020-09-17,21698,221,1574947
"Connecticut",2020-09-18,19148,224,1594095
"Connecticut",2020-09-19,8071,149,1602166
"Connecticut",2020-09-20,8018,98,1610184
"Connecticut",2020-09-21,25266,269,1635450
"Connecticut",2020-09-22,28802,277,1664252
"Connecticut",2020-09-23,24853,283,1689105
"Connecticut",2020-09-24,23926,264,1713031
"Connecticut",2020-09-25,19103,307,1732134
"Connecticut",2020-09-26,7857,217,1739991
"Connecticut",2020-09-27,5689,124,1745680
"Connecticut",2020-09-28,28827,430,1774507
"Connecticut",2020-09-29,30472,433,1804979
"Connecticut",2020-09-30,26582,397,1831561
"Connecticut",2020-10-01,26844,346,1858405
"Connecticut",2020-10-02,23211,400,1881616
"Connecticut",2020-10-03,9763,190,1891379
"Connecticut",2020-10-04,7792,148,1899171
"Connecticut",2020-10-05,35317,465,1934488
"Connecticut",2020-10-06,40301,498,1974789
"Connecticut",2020-10-07,32391,640,2007180
"Connecticut",2020-10-08,28916,510,2036096
"Connecticut",2020-10-09,25055,502,2061151
"Connecticut",2020-10-10,10346,268,2071497
"Connecticut",2020-10-11,8323,212,2079820
"Connecticut",2020-10-12,27957,524,2107777
"Connecticut",2020-10-13,29228,614,2137005
"Connecticut",2020-10-14,29270,598,2166275
"Connecticut",2020-10-15,27722,616,2193997
"Connecticut",2020-10-16,24840,610,2218837
"Connecticut",2020-10-17,10640,416,2229477
"Connecticut",2020-10-18,10751,707,2240228
"Connecticut",2020-10-19,37375,840,2277603
"Connecticut",2020-10-20,38609,793,2316212
"Connecticut",2020-10-21,31868,858,2348080
"Connecticut",2020-10-22,33127,872,2381207
"Connecticut",2020-10-23,26232,930,2407439
"Connecticut",2020-10-24,11433,577,2418872
"Connecticut",2020-10-25,10345,495,2429217
"Connecticut",2020-10-26,39620,1224,2468837
"Connecticut",2020-10-27,45565,1233,2514402
"Connecticut",2020-10-28,39101,1273,2553503
"Connecticut",2020-10-29,33527,1175,2587030
"Connecticut",2020-10-30,26413,1131,2613443
"Connecticut",2020-10-31,11883,683,2625326
"Connecticut",2020-11-01,11164,624,2636490
"Connecticut",2020-11-02,42560,1602,2679050
"Connecticut",2020-11-03,40698,1387,2719748
"Connecticut",2020-11-04,39920,1977,2759668
"Connecticut",2020-11-05,40304,2113,2799972
"Connecticut",2020-11-06,36944,2251,2836916
"Connecticut",2020-11-07,16362,1368,2853278
"Connecticut",2020-11-08,14018,1154,2867296
"Connecticut",2020-11-09,48195,2823,2915491
"Connecticut",2020-11-10,49202,2723,2964693
"Connecticut",2020-11-11,43764,2674,3008457
"Connecticut",2020-11-12,42765,2500,3051222
"Connecticut",2020-11-13,40346,2617,3091568
"Connecticut",2020-11-14,19411,1677,3110979
"Connecticut",2020-11-15,17263,1162,3128242
"Connecticut",2020-11-16,52080,2947,3180322
"Connecticut",2020-11-17,48593,2775,3228915
"Connecticut",2020-11-18,49840,2703,3278755
"Connecticut",2020-11-19,44870,2595,3323625
"Connecticut",2020-11-20,43768,2568,3367393
"Connecticut",2020-11-21,21725,1706,3389118
"Connecticut",2020-11-22,19830,1356,3408948
"Connecticut",2020-11-23,55514,3010,3464462
"Connecticut",2020-11-24,54373,2936,3518835
"Connecticut",2020-11-25,42047,2838,3560882
"Connecticut",2020-11-26,4613,435,3565495
"Connecticut",2020-11-27,32142,2701,3597637
"Connecticut",2020-11-28,18284,1963,3615921
"Connecticut",2020-11-29,14886,1368,3630807
"Connecticut",2020-11-30,42533,3254,3673340
"Connecticut",2020-12-01,45878,3727,3719218
"Connecticut",2020-12-02,44283,3664,3763501
"Connecticut",2020-12-03,41063,3300,3804564
"Connecticut",2020-12-04,33726,3142,3838290
"Connecticut",2020-12-05,17269,1790,3855559
"Connecticut",2020-12-06,17032,1584,3872591
"Connecticut",2020-12-07,43592,3460,3916183
"Connecticut",2020-12-08,43786,3140,3959969
"Connecticut",2020-12-09,45265,3037,4005234
"Connecticut",2020-12-10,41100,2925,4046334
"Connecticut",2020-12-11,36519,2980,4082853
"Connecticut",2020-12-12,19259,1967,4102112
"Connecticut",2020-12-13,16588,1545,4118700
"Connecticut",2020-12-14,49346,3472,4168046
"Connecticut",2020-12-15,45615,3061,4213661
"Connecticut",2020-12-16,41163,2644,4254824
"Connecticut",2020-12-17,11300,571,4266124
"Connecticut",2020-12-18,36417,2918,4302541
"Connecticut",2020-12-19,18864,1820,4321405
"Connecticut",2020-12-20,18701,1412,4340106
"Connecticut",2020-12-21,51813,3377,4391919
"Connecticut",2020-12-22,51165,2978,4443084
"Connecticut",2020-12-23,43995,2789,4487079
"Connecticut",2020-12-24,23361,1979,4510440
"Connecticut",2020-12-25,3920,375,4514360
"Connecticut",2020-12-26,19473,2216,4533833
"Connecticut",2020-12-27,18298,1810,4552131
"Connecticut",2020-12-28,50884,3939,4603015
"Connecticut",2020-12-29,48987,3650,4652002
"Connecticut",2020-12-30,45974,3431,4697976
"Connecticut",2020-12-31,31411,2710,4729387
"Connecticut",2021-01-01,7086,702,4736473
"Connecticut",2021-01-02,24367,2637,4760840
"Connecticut",2021-01-03,20832,2059,4781672
"Connecticut",2021-01-04,56293,4204,4837965
"Connecticut",2021-01-05,50909,4017,4888874
"Connecticut",2021-01-06,48846,3655,4937720
"Connecticut",2021-01-07,44351,3404,4982071
"Connecticut",2021-01-08,36370,3213,5018441
"Connecticut",2021-01-09,21865,2254,5040306
"Connecticut",2021-01-10,18224,1673,5058530
"Connecticut",2021-01-11,55317,3501,5113847
"Connecticut",2021-01-12,51314,3086,5165161
"Connecticut",2021-01-13,49628,2900,5214789
"Connecticut",2021-01-14,42504,2872,5257293
"Connecticut",2021-01-15,37361,2727,5294654
"Connecticut",2021-01-16,21357,1769,5316011
"Connecticut",2021-01-17,20850,1596,5336861
"Connecticut",2021-01-18,46540,2559,5383401
"Connecticut",2021-01-19,53493,2761,5436894
"Connecticut",2021-01-20,48605,2614,5485499
"Connecticut",2021-01-21,45326,2570,5530825
"Connecticut",2021-01-22,38282,2516,5569107
"Connecticut",2021-01-23,21367,1674,5590474
"Connecticut",2021-01-24,20611,1330,5611085
"Connecticut",2021-01-25,58635,2516,5669720
"Connecticut",2021-01-26,49690,2126,5719410
"Connecticut",2021-01-27,45104,2105,5764514
"Connecticut",2021-01-28,42347,2024,5806861
"Connecticut",2021-01-29,34150,1706,5841011
"Connecticut",2021-01-30,20534,1351,5861545
"Connecticut",2021-01-31,19523,1183,5881068
"Connecticut",2021-02-01,16193,470,5897261
"Connecticut",2021-02-02,38545,1647,5935806
"Connecticut",2021-02-03,55499,2223,5991305
"Connecticut",2021-02-04,46470,1850,6037775
"Connecticut",2021-02-05,35020,1535,6072795
"Connecticut",2021-02-06,17949,1111,6090744
"Connecticut",2021-02-07,11545,553,6102289
"Connecticut",2021-02-08,50324,1685,6152613
"Connecticut",2021-02-09,43550,1201,6196163
"Connecticut",2021-02-10,46120,1485,6242283
"Connecticut",2021-02-11,39578,1275,6281861
"Connecticut",2021-02-12,30403,1218,6312264
"Connecticut",2021-02-13,15819,890,6328083
"Connecticut",2021-02-14,14324,646,6342407
"Connecticut",2021-02-15,41421,1141,6383828
"Connecticut",2021-02-16,44209,1109,6428037
"Connecticut",2021-02-17,45440,1291,6473477
"Connecticut",2021-02-18,28317,823,6501794
"Connecticut",2021-02-19,28188,978,6529982
"Connecticut",2021-02-20,16127,777,6546109
"Connecticut",2021-02-21,16060,619,6562169
"Connecticut",2021-02-22,51771,1335,6613940
"Connecticut",2021-02-23,50381,1285,6664321
"Connecticut",2021-02-24,44765,1130,6709086
"Connecticut",2021-02-25,37263,1192,6746349
"Connecticut",2021-02-26,27552,849,6773901
"Connecticut",2021-02-27,13655,734,6787556
"Connecticut",2021-02-28,13759,596,6801315
"Connecticut",2021-03-01,42805,1022,6844120
"Connecticut",2021-03-02,42933,1038,6887053
"Connecticut",2021-03-03,39887,1161,6926940
"Connecticut",2021-03-04,33122,1060,6960062
"Connecticut",2021-03-05,27531,989,6987593
"Connecticut",2021-03-06,12947,610,7000540
"Connecticut",2021-03-07,13588,659,7014128
"Connecticut",2021-03-08,41693,1240,7055821
"Connecticut",2021-03-09,33211,1126,7089032
"Connecticut",2021-03-10,37432,1131,7126464
"Connecticut",2021-03-11,33234,1153,7159698
"Connecticut",2021-03-12,28473,1173,7188171
"Connecticut",2021-03-13,12863,786,7201034
"Connecticut",2021-03-14,12476,649,7213510
"Connecticut",2021-03-15,39580,1309,7253090
"Connecticut",2021-03-16,42097,1300,7295187
"Connecticut",2021-03-17,39041,1327,7334228
"Connecticut",2021-03-18,34328,1414,7368556
"Connecticut",2021-03-19,30567,1293,7399123
"Connecticut",2021-03-20,15062,1052,7414185
"Connecticut",2021-03-21,13596,835,7427781
"Connecticut",2021-03-22,44202,1689,7471983
"Connecticut",2021-03-23,49619,1616,7521602
"Connecticut",2021-03-24,42953,1693,7564555
"Connecticut",2021-03-25,40208,1650,7604763
"Connecticut",2021-03-26,35531,1929,7640294
"Connecticut",2021-03-27,14872,1101,7655166
"Connecticut",2021-03-28,15133,955,7670299
"Connecticut",2021-03-29,44525,1818,7714824
"Connecticut",2021-03-30,40511,1609,7755335
"Connecticut",2021-03-31,39254,1804,7794589
"Connecticut",2021-04-01,31441,1488,7826030
"Connecticut",2021-04-02,28372,1380,7854402
"Connecticut",2021-04-03,14347,934,7868749
"Connecticut",2021-04-04,7199,468,7875948
"Connecticut",2021-04-05,46839,1820,7922787
"Connecticut",2021-04-06,44775,1565,7967562
"Connecticut",2021-04-07,42602,1402,8010164
"Connecticut",2021-04-08,36195,1369,8046359
"Connecticut",2021-04-09,29476,1318,8075835
"Connecticut",2021-04-10,13325,883,8089160
"Connecticut",2021-04-11,12437,784,8101597
"Connecticut",2021-04-12,46854,1738,8148451
"Connecticut",2021-04-13,37545,1242,8185996
"Connecticut",2021-04-14,36676,1327,8222672
"Connecticut",2021-04-15,32167,1137,8254839
"Connecticut",2021-04-16,29969,1110,8284808
"Connecticut",2021-04-17,16114,931,8300922
"Connecticut",2021-04-18,14818,596,8315740
"Connecticut",2021-04-19,43391,1187,8359131
"Connecticut",2021-04-20,42852,1205,8401983
"Connecticut",2021-04-21,34324,1128,8436307
"Connecticut",2021-04-22,31536,1026,8467843
"Connecticut",2021-04-23,26710,878,8494553
"Connecticut",2021-04-24,11470,534,8506023
"Connecticut",2021-04-25,9439,413,8515462
"Connecticut",2021-04-26,39516,988,8554978
"Connecticut",2021-04-27,36906,744,8591884
"Connecticut",2021-04-28,34886,802,8626770
"Connecticut",2021-04-29,30619,707,8657389
"Connecticut",2021-04-30,24424,676,8681813
"Connecticut",2021-05-01,10394,446,8692207
"Connecticut",2021-05-02,10683,400,8702890
"Connecticut",2021-05-03,37995,702,8740885
"Connecticut",2021-05-04,33879,515,8774764
"Connecticut",2021-05-05,29515,505,8804279
"Connecticut",2021-05-06,24398,401,8828677
"Connecticut",2021-05-07,22554,474,8851231
"Connecticut",2021-05-08,10056,317,8861287
"Connecticut",2021-05-09,7703,231,8868990
"Connecticut",2021-05-10,31761,469,8900751
"Connecticut",2021-05-11,30006,421,8930757
"Connecticut",2021-05-12,24962,408,8955719
"Connecticut",2021-05-13,21398,366,8977117
"Connecticut",2021-05-14,18105,337,8995222
"Connecticut",2021-05-15,8001,157,9003223
"Connecticut",2021-05-16,7476,163,9010699
"Connecticut",2021-05-17,26789,339,9037488
"Connecticut",2021-05-18,24627,278,9062115
"Connecticut",2021-05-19,21974,267,9084089
"Connecticut",2021-05-20,17895,243,9101984
"Connecticut",2021-05-21,15899,221,9117883
"Connecticut",2021-05-22,7455,178,9125338
"Connecticut",2021-05-23,6982,134,9132320
"Connecticut",2021-05-24,22321,215,9154641
"Connecticut",2021-05-25,19449,179,9174090
"Connecticut",2021-05-26,17810,178,9191900
"Connecticut",2021-05-27,13829,157,9205729
"Connecticut",2021-05-28,11409,129,9217138
"Connecticut",2021-05-29,6597,76,9223735
"Connecticut",2021-05-30,5836,59,9229571
"Connecticut",2021-05-31,5623,59,9235194
"Connecticut",2021-06-01,23560,155,9258754
"Connecticut",2021-06-02,17834,111,9276588
"Connecticut",2021-06-03,13787,142,9290375
"Connecticut",2021-06-04,12568,105,9302943
"Connecticut",2021-06-05,6321,64,9309264
"Connecticut",2021-06-06,5384,72,9314648
"Connecticut",2021-06-07,16189,122,9330837
"Connecticut",2021-06-08,14724,78,9345561
"Connecticut",2021-06-09,14250,71,9359811
"Connecticut",2021-06-10,12409,74,9372220
"Connecticut",2021-06-11,10601,75,9382821
"Connecticut",2021-06-12,6156,57,9388977
"Connecticut",2021-06-13,5450,41,9394427
"Connecticut",2021-06-14,14479,70,9408906
"Connecticut",2021-06-15,13646,69,9422552
"Connecticut",2021-06-16,11998,66,9434550
"Connecticut",2021-06-17,11538,72,9446088
"Connecticut",2021-06-18,10869,66,9456957
"Connecticut",2021-06-19,6148,47,9463105
"Connecticut",2021-06-20,5177,45,9468282
"Connecticut",2021-06-21,14147,64,9482429
"Connecticut",2021-06-22,13404,58,9495833
"Connecticut",2021-06-23,12681,67,9508514
"Connecticut",2021-06-24,12071,50,9520585
"Connecticut",2021-06-25,10138,58,9530723
"Connecticut",2021-06-26,6005,54,9536728
"Connecticut",2021-06-27,5248,47,9541976
"Connecticut",2021-06-28,13051,77,9555027
"Connecticut",2021-06-29,11845,83,9566872
"Connecticut",2021-06-30,11432,93,9578304
"Connecticut",2021-07-01,8923,69,9587227
"Connecticut",2021-07-02,8701,80,9595928
"Connecticut",2021-07-03,5685,70,9601613
"Connecticut",2021-07-04,2935,35,9604548
"Connecticut",2021-07-05,7637,108,9612185
"Connecticut",2021-07-06,11809,88,9623994
"Connecticut",2021-07-07,11045,132,9635039
"Connecticut",2021-07-08,10220,92,9645259
"Connecticut",2021-07-09,9680,104,9654939
"Connecticut",2021-07-10,5741,94,9660680
"Connecticut",2021-07-11,4992,101,9665672
"Connecticut",2021-07-12,11928,170,9677600
"Connecticut",2021-07-13,10407,137,9688007
"Connecticut",2021-07-14,11148,188,9699155
"Connecticut",2021-07-15,10258,209,9709413
"Connecticut",2021-07-16,10700,222,9720113
"Connecticut",2021-07-17,6374,164,9726487
"Connecticut",2021-07-18,6199,173,9732686
"Connecticut",2021-07-19,13611,343,9746297
"Connecticut",2021-07-20,13109,313,9759406
"Connecticut",2021-07-21,13596,343,9773002
"Connecticut",2021-07-22,13836,382,9786838
"Connecticut",2021-07-23,12079,314,9798917
"Connecticut",2021-07-24,6985,260,9805902
"Connecticut",2021-07-25,7134,270,9813036
"Connecticut",2021-07-26,16427,545,9829463
"Connecticut",2021-07-27,15694,465,9845157
"Connecticut",2021-07-28,15242,565,9860399
"Connecticut",2021-07-29,14979,529,9875378
"Connecticut",2021-07-30,14461,529,9889839
"Connecticut",2021-07-31,9240,450,9899079
"Connecticut",2021-08-01,8673,393,9907752
"Connecticut",2021-08-02,19198,718,9926950
"Connecticut",2021-08-03,19252,733,9946202
"Connecticut",2021-08-04,18580,680,9964782
"Connecticut",2021-08-05,16414,583,9981196
"Connecticut",2021-08-06,10104,382,9991300
"Connecticut",2021-08-07,6542,295,9997842
"Connecticut",2021-08-08,1050,44,9998892
"Connecticut",2021-08-09,NA,NA,NA
